date,JKHY,JKHY_EPS,PE Ratio
1992-10-09,0.75,0.0,inf
1992-10-12,0.73,0.0,inf
1992-10-13,0.8,0.0,inf
1992-10-14,0.78,0.0,inf
1992-10-15,0.85,0.0,inf
1992-10-16,0.85,0.0,inf
1992-10-19,0.83,0.0,inf
1992-10-20,0.86,0.0,inf
1992-10-21,0.85,0.0,inf
1992-10-22,0.86,0.0,inf
1992-10-23,0.92,0.0,inf
1992-10-26,0.95,0.0,inf
1992-10-27,0.94,0.0,inf
1992-10-28,1.0,0.0,inf
1992-10-29,1.08,0.0,inf
1992-10-30,1.13,0.0,inf
1992-11-02,1.14,0.0,inf
1992-11-03,1.11,0.0,inf
1992-11-04,1.09,0.0,inf
1992-11-05,1.14,0.0,inf
1992-11-06,1.19,0.0,inf
1992-11-09,1.2,0.0,inf
1992-11-10,1.14,0.0,inf
1992-11-11,1.18,0.0,inf
1992-11-12,1.18,0.0,inf
1992-11-13,1.19,0.0,inf
1992-11-16,1.17,0.0,inf
1992-11-17,1.15,0.0,inf
1992-11-18,1.15,0.0,inf
1992-11-19,1.21,0.0,inf
1992-11-20,1.25,0.0,inf
1992-11-23,1.26,0.0,inf
1992-11-24,1.29,0.0,inf
1992-11-25,1.31,0.0,inf
1992-11-27,1.29,0.0,inf
1992-11-30,1.25,0.0,inf
1992-12-01,1.25,0.0,inf
1992-12-02,1.25,0.0,inf
1992-12-03,1.23,0.0,inf
1992-12-04,1.23,0.0,inf
1992-12-07,1.25,0.0,inf
1992-12-08,1.26,0.0,inf
1992-12-09,1.26,0.0,inf
1992-12-10,1.26,0.0,inf
1992-12-11,1.26,0.0,inf
1992-12-14,1.26,0.0,inf
1992-12-15,1.31,0.0,inf
1992-12-16,1.25,0.0,inf
1992-12-17,1.29,0.0,inf
1992-12-18,1.27,0.0,inf
1992-12-21,1.35,0.0,inf
1992-12-22,1.35,0.0,inf
1992-12-23,1.42,0.0,inf
1992-12-24,1.48,0.0,inf
1992-12-28,1.5,0.0,inf
1992-12-29,1.52,0.0,inf
1992-12-30,1.57,0.0,inf
1992-12-31,1.58,0.0,inf
1993-01-04,1.52,0.0,inf
1993-01-05,1.48,0.0,inf
1993-01-06,1.48,0.0,inf
1993-01-07,1.38,0.0,inf
1993-01-08,1.38,0.0,inf
1993-01-11,1.35,0.0,inf
1993-01-12,1.4,0.0,inf
1993-01-13,1.39,0.0,inf
1993-01-14,1.46,0.0,inf
1993-01-15,1.54,0.0,inf
1993-01-18,1.54,0.0,inf
1993-01-19,1.58,0.0,inf
1993-01-20,1.5,0.0,inf
1993-01-21,1.54,0.0,inf
1993-01-22,1.5,0.0,inf
1993-01-25,1.46,0.0,inf
1993-01-26,1.46,0.0,inf
1993-01-27,1.46,0.0,inf
1993-01-28,1.46,0.0,inf
1993-01-29,1.46,0.0,inf
1993-02-01,1.44,0.0,inf
1993-02-02,1.46,0.0,inf
1993-02-03,1.44,0.0,inf
1993-02-04,1.44,0.0,inf
1993-02-05,1.44,0.0,inf
1993-02-08,1.54,0.0,inf
1993-02-09,1.54,0.0,inf
1993-02-10,1.54,0.0,inf
1993-02-11,1.54,0.0,inf
1993-02-12,1.54,0.0,inf
1993-02-16,1.52,0.0,inf
1993-02-17,1.44,0.0,inf
1993-02-18,1.48,0.0,inf
1993-02-19,1.5,0.0,inf
1993-02-22,1.49,0.0,inf
1993-02-23,1.46,0.0,inf
1993-02-24,1.48,0.0,inf
1993-02-25,1.48,0.0,inf
1993-02-26,1.52,0.0,inf
1993-03-01,1.5,0.0,inf
1993-03-02,1.48,0.0,inf
1993-03-03,1.5,0.0,inf
1993-03-04,1.48,0.0,inf
1993-03-05,1.49,0.0,inf
1993-03-08,1.54,0.0,inf
1993-03-09,1.63,0.0,inf
1993-03-10,1.63,0.0,inf
1993-03-11,1.53,0.0,inf
1993-03-12,1.5,0.0,inf
1993-03-15,1.59,0.0,inf
1993-03-16,1.63,0.0,inf
1993-03-17,1.56,0.0,inf
1993-03-18,1.63,0.0,inf
1993-03-19,1.56,0.0,inf
1993-03-22,1.53,0.0,inf
1993-03-23,1.5,0.0,inf
1993-03-24,1.47,0.0,inf
1993-03-25,1.5,0.0,inf
1993-03-26,1.56,0.0,inf
1993-03-29,1.5,0.0,inf
1993-03-30,1.5,0.0,inf
1993-03-31,1.56,0.0,inf
1993-04-01,1.58,0.0,inf
1993-04-02,1.59,0.0,inf
1993-04-05,1.59,0.0,inf
1993-04-06,1.58,0.0,inf
1993-04-07,1.56,0.0,inf
1993-04-08,1.56,0.0,inf
1993-04-12,1.55,0.0,inf
1993-04-13,1.53,0.0,inf
1993-04-14,1.63,0.0,inf
1993-04-15,1.53,0.0,inf
1993-04-16,1.59,0.0,inf
1993-04-19,1.53,0.0,inf
1993-04-20,1.47,0.0,inf
1993-04-21,1.47,0.0,inf
1993-04-22,1.5,0.0,inf
1993-04-23,1.53,0.0,inf
1993-04-26,1.56,0.0,inf
1993-04-27,1.5,0.0,inf
1993-04-28,1.42,0.0,inf
1993-04-29,1.5,0.0,inf
1993-04-30,1.53,0.0,inf
1993-05-03,1.5,0.0,inf
1993-05-04,1.44,0.0,inf
1993-05-05,1.44,0.0,inf
1993-05-06,1.5,0.0,inf
1993-05-07,1.47,0.0,inf
1993-05-10,1.5,0.0,inf
1993-05-11,1.53,0.0,inf
1993-05-12,1.53,0.0,inf
1993-05-13,1.53,0.0,inf
1993-05-14,1.5,0.0,inf
1993-05-17,1.53,0.0,inf
1993-05-18,1.47,0.0,inf
1993-05-19,1.53,0.0,inf
1993-05-20,1.44,0.0,inf
1993-05-21,1.53,0.0,inf
1993-05-24,1.53,0.0,inf
1993-05-25,1.53,0.0,inf
1993-05-26,1.53,0.0,inf
1993-05-27,1.47,0.0,inf
1993-05-28,1.53,0.0,inf
1993-06-01,1.47,0.0,inf
1993-06-02,1.5,0.0,inf
1993-06-03,1.53,0.0,inf
1993-06-04,1.5,0.0,inf
1993-06-07,1.53,0.0,inf
1993-06-08,1.41,0.0,inf
1993-06-09,1.44,0.0,inf
1993-06-10,1.38,0.0,inf
1993-06-11,1.38,0.0,inf
1993-06-14,1.39,0.0,inf
1993-06-15,1.36,0.0,inf
1993-06-16,1.41,0.0,inf
1993-06-17,1.47,0.0,inf
1993-06-18,1.47,0.0,inf
1993-06-21,1.44,0.0,inf
1993-06-22,1.41,0.0,inf
1993-06-23,1.42,0.0,inf
1993-06-24,1.53,0.0,inf
1993-06-25,1.47,0.0,inf
1993-06-28,1.56,0.0,inf
1993-06-29,1.56,0.0,inf
1993-06-30,1.64,0.0,inf
1993-07-01,1.63,0.0,inf
1993-07-02,1.7,0.0,inf
1993-07-06,1.75,0.0,inf
1993-07-07,1.78,0.0,inf
1993-07-08,1.78,0.0,inf
1993-07-09,1.81,0.0,inf
1993-07-12,1.81,0.0,inf
1993-07-13,1.8,0.0,inf
1993-07-14,1.84,0.0,inf
1993-07-15,1.81,0.0,inf
1993-07-16,1.75,0.0,inf
1993-07-19,1.58,0.0,inf
1993-07-20,1.69,0.0,inf
1993-07-21,1.66,0.0,inf
1993-07-22,1.69,0.0,inf
1993-07-23,1.66,0.0,inf
1993-07-26,1.69,0.0,inf
1993-07-27,1.66,0.0,inf
1993-07-28,1.64,0.0,inf
1993-07-29,1.59,0.0,inf
1993-07-30,1.59,0.0,inf
1993-08-02,1.59,0.0,inf
1993-08-03,1.53,0.0,inf
1993-08-04,1.5,0.0,inf
1993-08-05,1.53,0.0,inf
1993-08-06,1.5,0.0,inf
1993-08-09,1.66,0.0,inf
1993-08-10,1.67,0.0,inf
1993-08-11,1.59,0.0,inf
1993-08-12,1.66,0.0,inf
1993-08-13,1.61,0.0,inf
1993-08-16,1.66,0.0,inf
1993-08-17,1.69,0.0,inf
1993-08-18,1.69,0.0,inf
1993-08-19,1.63,0.0,inf
1993-08-20,1.63,0.0,inf
1993-08-23,1.66,0.0,inf
1993-08-24,1.66,0.0,inf
1993-08-25,1.66,0.0,inf
1993-08-26,1.66,0.0,inf
1993-08-27,1.7,0.0,inf
1993-08-30,1.75,0.0,inf
1993-08-31,1.75,0.0,inf
1993-09-01,1.75,0.0,inf
1993-09-02,1.67,0.0,inf
1993-09-03,1.67,0.0,inf
1993-09-07,1.75,0.0,inf
1993-09-08,1.66,0.0,inf
1993-09-09,1.75,0.0,inf
1993-09-10,1.75,0.0,inf
1993-09-13,1.69,0.0,inf
1993-09-14,1.69,0.0,inf
1993-09-15,1.69,0.0,inf
1993-09-16,1.7,0.0,inf
1993-09-17,1.75,0.0,inf
1993-09-20,1.7,0.0,inf
1993-09-21,1.69,0.0,inf
1993-09-22,1.77,0.0,inf
1993-09-23,1.91,0.0,inf
1993-09-24,1.88,0.0,inf
1993-09-27,1.81,0.0,inf
1993-09-28,1.84,0.0,inf
1993-09-29,1.88,0.0,inf
1993-09-30,1.81,0.0,inf
1993-10-01,1.89,0.0,inf
1993-10-04,1.91,0.0,inf
1993-10-05,1.92,0.0,inf
1993-10-06,1.95,0.0,inf
1993-10-07,1.97,0.0,inf
1993-10-08,1.94,0.0,inf
1993-10-11,1.97,0.0,inf
1993-10-12,1.97,0.0,inf
1993-10-13,2.0,0.0,inf
1993-10-14,2.13,0.0,inf
1993-10-15,2.13,0.0,inf
1993-10-18,2.06,0.0,inf
1993-10-19,2.05,0.0,inf
1993-10-20,2.05,0.0,inf
1993-10-21,2.06,0.0,inf
1993-10-22,2.06,0.0,inf
1993-10-25,2.06,0.0,inf
1993-10-26,2.06,0.0,inf
1993-10-27,2.0,0.0,inf
1993-10-28,2.06,0.0,inf
1993-10-29,2.06,0.0,inf
1993-11-01,1.97,0.0,inf
1993-11-02,1.97,0.0,inf
1993-11-03,1.88,0.0,inf
1993-11-04,1.91,0.0,inf
1993-11-05,1.91,0.0,inf
1993-11-08,2.0,0.0,inf
1993-11-09,1.98,0.0,inf
1993-11-10,1.98,0.0,inf
1993-11-11,1.94,0.0,inf
1993-11-12,2.02,0.0,inf
1993-11-15,2.02,0.0,inf
1993-11-16,2.02,0.0,inf
1993-11-17,2.02,0.0,inf
1993-11-18,1.94,0.0,inf
1993-11-19,1.94,0.0,inf
1993-11-22,1.81,0.0,inf
1993-11-23,1.91,0.0,inf
1993-11-24,1.94,0.0,inf
1993-11-26,1.94,0.0,inf
1993-11-29,1.94,0.0,inf
1993-11-30,1.94,0.0,inf
1993-12-01,1.94,0.0,inf
1993-12-02,1.94,0.0,inf
1993-12-03,1.95,0.0,inf
1993-12-06,1.95,0.0,inf
1993-12-07,1.95,0.0,inf
1993-12-08,1.94,0.0,inf
1993-12-09,1.91,0.0,inf
1993-12-10,1.95,0.0,inf
1993-12-13,1.91,0.0,inf
1993-12-14,1.88,0.0,inf
1993-12-15,1.88,0.0,inf
1993-12-16,1.92,0.0,inf
1993-12-17,1.94,0.0,inf
1993-12-20,1.94,0.0,inf
1993-12-21,1.91,0.0,inf
1993-12-22,1.84,0.0,inf
1993-12-23,1.91,0.0,inf
1993-12-27,1.91,0.0,inf
1993-12-28,1.91,0.0,inf
1993-12-29,1.88,0.0,inf
1993-12-30,1.84,0.0,inf
1993-12-31,1.92,0.0,inf
1994-01-03,1.91,0.0,inf
1994-01-04,1.88,0.0,inf
1994-01-05,1.84,0.0,inf
1994-01-06,1.84,0.0,inf
1994-01-07,1.88,0.0,inf
1994-01-10,1.84,0.0,inf
1994-01-11,1.91,0.0,inf
1994-01-12,1.81,0.0,inf
1994-01-13,1.84,0.0,inf
1994-01-14,1.91,0.0,inf
1994-01-17,1.97,0.0,inf
1994-01-18,1.91,0.0,inf
1994-01-19,1.88,0.0,inf
1994-01-20,1.89,0.0,inf
1994-01-21,1.91,0.0,inf
1994-01-24,1.91,0.0,inf
1994-01-25,1.89,0.0,inf
1994-01-26,1.94,0.0,inf
1994-01-27,1.84,0.0,inf
1994-01-28,1.91,0.0,inf
1994-01-31,1.91,0.0,inf
1994-02-01,1.84,0.0,inf
1994-02-02,1.84,0.0,inf
1994-02-03,1.91,0.0,inf
1994-02-04,1.84,0.0,inf
1994-02-07,1.84,0.0,inf
1994-02-08,1.78,0.0,inf
1994-02-09,1.72,0.0,inf
1994-02-10,1.73,0.0,inf
1994-02-11,1.75,0.0,inf
1994-02-14,1.84,0.0,inf
1994-02-15,1.91,0.0,inf
1994-02-16,1.94,0.0,inf
1994-02-17,1.91,0.0,inf
1994-02-18,1.92,0.0,inf
1994-02-22,1.91,0.0,inf
1994-02-23,1.91,0.0,inf
1994-02-24,1.84,0.0,inf
1994-02-25,1.88,0.0,inf
1994-02-28,1.91,0.0,inf
1994-03-01,1.91,0.0,inf
1994-03-02,1.89,0.0,inf
1994-03-03,1.81,0.0,inf
1994-03-04,1.88,0.0,inf
1994-03-07,1.91,0.0,inf
1994-03-08,1.91,0.0,inf
1994-03-09,1.88,0.0,inf
1994-03-10,1.83,0.0,inf
1994-03-11,1.85,0.0,inf
1994-03-14,1.83,0.0,inf
1994-03-15,1.88,0.0,inf
1994-03-16,1.79,0.0,inf
1994-03-17,1.83,0.0,inf
1994-03-18,1.92,0.0,inf
1994-03-21,1.9,0.0,inf
1994-03-22,1.83,0.0,inf
1994-03-23,1.81,0.0,inf
1994-03-24,1.83,0.0,inf
1994-03-25,1.81,0.0,inf
1994-03-28,1.77,0.0,inf
1994-03-29,1.79,0.0,inf
1994-03-30,1.79,0.0,inf
1994-03-31,1.73,0.0,inf
1994-04-04,1.71,0.0,inf
1994-04-05,1.79,0.0,inf
1994-04-06,1.71,0.0,inf
1994-04-07,1.67,0.0,inf
1994-04-08,1.58,0.0,inf
1994-04-11,1.48,0.0,inf
1994-04-12,1.42,0.0,inf
1994-04-13,1.42,0.0,inf
1994-04-14,1.5,0.0,inf
1994-04-15,1.15,0.0,inf
1994-04-18,1.19,0.0,inf
1994-04-19,1.24,0.0,inf
1994-04-20,1.19,0.0,inf
1994-04-21,1.23,0.0,inf
1994-04-22,1.23,0.0,inf
1994-04-25,1.23,0.0,inf
1994-04-26,1.23,0.0,inf
1994-04-28,1.21,0.0,inf
1994-04-29,1.16,0.0,inf
1994-05-02,1.21,0.0,inf
1994-05-03,1.21,0.0,inf
1994-05-04,1.21,0.0,inf
1994-05-05,1.21,0.0,inf
1994-05-06,1.21,0.0,inf
1994-05-09,1.19,0.0,inf
1994-05-10,1.23,0.0,inf
1994-05-11,1.23,0.0,inf
1994-05-12,1.18,0.0,inf
1994-05-13,1.18,0.0,inf
1994-05-16,1.23,0.0,inf
1994-05-17,1.38,0.0,inf
1994-05-18,1.38,0.0,inf
1994-05-19,1.42,0.0,inf
1994-05-20,1.46,0.0,inf
1994-05-23,1.42,0.0,inf
1994-05-24,1.38,0.0,inf
1994-05-25,1.42,0.0,inf
1994-05-26,1.4,0.0,inf
1994-05-27,1.46,0.0,inf
1994-05-31,1.48,0.0,inf
1994-06-01,1.5,0.0,inf
1994-06-02,1.51,0.0,inf
1994-06-03,1.58,0.0,inf
1994-06-06,1.52,0.0,inf
1994-06-07,1.58,0.0,inf
1994-06-08,1.5,0.0,inf
1994-06-09,1.5,0.0,inf
1994-06-10,1.46,0.0,inf
1994-06-13,1.54,0.0,inf
1994-06-14,1.52,0.0,inf
1994-06-15,1.54,0.0,inf
1994-06-16,1.48,0.0,inf
1994-06-17,1.54,0.0,inf
1994-06-20,1.5,0.0,inf
1994-06-21,1.38,0.0,inf
1994-06-22,1.38,0.0,inf
1994-06-23,1.38,0.0,inf
1994-06-24,1.31,0.0,inf
1994-06-27,1.33,0.0,inf
1994-06-28,1.38,0.0,inf
1994-06-29,1.33,0.0,inf
1994-06-30,1.33,0.0,inf
1994-07-01,1.38,0.0,inf
1994-07-05,1.33,0.0,inf
1994-07-06,1.33,0.0,inf
1994-07-07,1.4,0.0,inf
1994-07-08,1.4,0.0,inf
1994-07-11,1.42,0.0,inf
1994-07-12,1.46,0.0,inf
1994-07-13,1.48,0.0,inf
1994-07-14,1.54,0.0,inf
1994-07-15,1.5,0.0,inf
1994-07-18,1.42,0.0,inf
1994-07-19,1.44,0.0,inf
1994-07-20,1.5,0.0,inf
1994-07-21,1.5,0.0,inf
1994-07-22,1.52,0.0,inf
1994-07-25,1.52,0.0,inf
1994-07-26,1.54,0.0,inf
1994-07-27,1.48,0.0,inf
1994-07-28,1.5,0.0,inf
1994-07-29,1.46,0.0,inf
1994-08-01,1.5,0.0,inf
1994-08-02,1.54,0.0,inf
1994-08-03,1.5,0.0,inf
1994-08-04,1.54,0.0,inf
1994-08-05,1.54,0.0,inf
1994-08-08,1.54,0.0,inf
1994-08-09,1.52,0.0,inf
1994-08-10,1.46,0.0,inf
1994-08-11,1.46,0.0,inf
1994-08-12,1.46,0.0,inf
1994-08-15,1.46,0.0,inf
1994-08-16,1.52,0.0,inf
1994-08-17,1.5,0.0,inf
1994-08-18,1.52,0.0,inf
1994-08-19,1.54,0.0,inf
1994-08-22,1.5,0.0,inf
1994-08-23,1.46,0.0,inf
1994-08-24,1.54,0.0,inf
1994-08-25,1.5,0.0,inf
1994-08-26,1.48,0.0,inf
1994-08-29,1.52,0.0,inf
1994-08-30,1.5,0.0,inf
1994-08-31,1.46,0.0,inf
1994-09-01,1.48,0.0,inf
1994-09-02,1.44,0.0,inf
1994-09-06,1.42,0.0,inf
1994-09-07,1.48,0.0,inf
1994-09-08,1.44,0.0,inf
1994-09-09,1.42,0.0,inf
1994-09-12,1.42,0.0,inf
1994-09-13,1.44,0.0,inf
1994-09-14,1.42,0.0,inf
1994-09-15,1.48,0.0,inf
1994-09-16,1.42,0.0,inf
1994-09-19,1.48,0.0,inf
1994-09-20,1.42,0.0,inf
1994-09-21,1.4,0.0,inf
1994-09-22,1.4,0.0,inf
1994-09-23,1.4,0.0,inf
1994-09-26,1.44,0.0,inf
1994-09-27,1.46,0.0,inf
1994-09-28,1.42,0.0,inf
1994-09-29,1.42,0.0,inf
1994-09-30,1.42,0.0,inf
1994-10-03,1.44,0.0,inf
1994-10-04,1.46,0.0,inf
1994-10-05,1.46,0.0,inf
1994-10-06,1.48,0.0,inf
1994-10-07,1.44,0.0,inf
1994-10-10,1.44,0.0,inf
1994-10-11,1.5,0.0,inf
1994-10-12,1.44,0.0,inf
1994-10-13,1.52,0.0,inf
1994-10-14,1.52,0.0,inf
1994-10-17,1.46,0.0,inf
1994-10-18,1.46,0.0,inf
1994-10-19,1.5,0.0,inf
1994-10-20,1.44,0.0,inf
1994-10-21,1.48,0.0,inf
1994-10-24,1.44,0.0,inf
1994-10-25,1.44,0.0,inf
1994-10-26,1.44,0.0,inf
1994-10-27,1.5,0.0,inf
1994-10-28,1.46,0.0,inf
1994-10-31,1.44,0.0,inf
1994-11-01,1.48,0.0,inf
1994-11-02,1.5,0.0,inf
1994-11-03,1.5,0.0,inf
1994-11-04,1.52,0.0,inf
1994-11-07,1.48,0.0,inf
1994-11-08,1.56,0.0,inf
1994-11-09,1.54,0.0,inf
1994-11-10,1.54,0.0,inf
1994-11-11,1.5,0.0,inf
1994-11-14,1.56,0.0,inf
1994-11-15,1.54,0.0,inf
1994-11-16,1.56,0.0,inf
1994-11-17,1.65,0.0,inf
1994-11-18,1.67,0.0,inf
1994-11-21,1.67,0.0,inf
1994-11-22,1.67,0.0,inf
1994-11-23,1.67,0.0,inf
1994-11-25,1.67,0.0,inf
1994-11-28,1.67,0.0,inf
1994-11-29,1.63,0.0,inf
1994-11-30,1.69,0.0,inf
1994-12-01,1.67,0.0,inf
1994-12-02,1.69,0.0,inf
1994-12-05,1.65,0.0,inf
1994-12-06,1.67,0.0,inf
1994-12-07,1.63,0.0,inf
1994-12-08,1.58,0.0,inf
1994-12-09,1.63,0.0,inf
1994-12-12,1.56,0.0,inf
1994-12-13,1.63,0.0,inf
1994-12-14,1.63,0.0,inf
1994-12-15,1.65,0.0,inf
1994-12-16,1.65,0.0,inf
1994-12-19,1.65,0.0,inf
1994-12-20,1.58,0.0,inf
1994-12-21,1.65,0.0,inf
1994-12-22,1.61,0.0,inf
1994-12-23,1.58,0.0,inf
1994-12-27,1.58,0.0,inf
1994-12-28,1.58,0.0,inf
1994-12-29,1.65,0.0,inf
1994-12-30,1.63,0.0,inf
1995-01-03,1.58,0.0,inf
1995-01-04,1.58,0.0,inf
1995-01-05,1.6,0.0,inf
1995-01-06,1.6,0.0,inf
1995-01-09,1.54,0.0,inf
1995-01-10,1.46,0.0,inf
1995-01-11,1.5,0.0,inf
1995-01-12,1.5,0.0,inf
1995-01-13,1.48,0.0,inf
1995-01-16,1.58,0.0,inf
1995-01-17,1.56,0.0,inf
1995-01-18,1.63,0.0,inf
1995-01-19,1.63,0.0,inf
1995-01-20,1.63,0.0,inf
1995-01-23,1.65,0.0,inf
1995-01-24,1.67,0.0,inf
1995-01-25,1.67,0.0,inf
1995-01-26,1.63,0.0,inf
1995-01-27,1.63,0.0,inf
1995-01-30,1.63,0.0,inf
1995-01-31,1.63,0.0,inf
1995-02-01,1.66,0.0,inf
1995-02-02,1.67,0.0,inf
1995-02-03,1.67,0.0,inf
1995-02-06,1.75,0.0,inf
1995-02-07,1.73,0.0,inf
1995-02-08,1.81,0.0,inf
1995-02-09,1.88,0.0,inf
1995-02-10,1.88,0.0,inf
1995-02-13,1.94,0.0,inf
1995-02-14,1.83,0.0,inf
1995-02-15,1.9,0.0,inf
1995-02-16,1.85,0.0,inf
1995-02-17,1.83,0.0,inf
1995-02-21,1.81,0.0,inf
1995-02-22,1.83,0.0,inf
1995-02-23,1.83,0.0,inf
1995-02-24,1.85,0.0,inf
1995-02-27,1.85,0.0,inf
1995-02-28,1.75,0.0,inf
1995-03-01,1.75,0.0,inf
1995-03-02,1.75,0.0,inf
1995-03-03,1.75,0.0,inf
1995-03-06,1.75,0.0,inf
1995-03-07,1.75,0.0,inf
1995-03-08,1.77,0.0,inf
1995-03-09,1.75,0.0,inf
1995-03-10,1.78,0.0,inf
1995-03-13,1.78,0.0,inf
1995-03-14,1.79,0.0,inf
1995-03-15,1.79,0.0,inf
1995-03-16,1.79,0.0,inf
1995-03-17,1.83,0.0,inf
1995-03-20,1.83,0.0,inf
1995-03-21,1.79,0.0,inf
1995-03-22,1.81,0.0,inf
1995-03-23,1.81,0.0,inf
1995-03-24,1.79,0.0,inf
1995-03-27,1.79,0.0,inf
1995-03-28,1.79,0.0,inf
1995-03-29,1.75,0.0,inf
1995-03-30,1.69,0.0,inf
1995-03-31,1.71,0.0,inf
1995-04-03,1.73,0.0,inf
1995-04-04,1.79,0.0,inf
1995-04-05,1.71,0.0,inf
1995-04-06,1.73,0.0,inf
1995-04-07,1.74,0.0,inf
1995-04-10,1.71,0.0,inf
1995-04-11,1.77,0.0,inf
1995-04-12,1.77,0.0,inf
1995-04-13,1.75,0.0,inf
1995-04-17,1.73,0.0,inf
1995-04-18,1.77,0.0,inf
1995-04-19,1.81,0.0,inf
1995-04-20,1.77,0.0,inf
1995-04-21,1.81,0.0,inf
1995-04-24,1.83,0.0,inf
1995-04-25,1.83,0.0,inf
1995-04-26,1.83,0.0,inf
1995-04-27,1.81,0.0,inf
1995-04-28,1.85,0.0,inf
1995-05-01,1.77,0.0,inf
1995-05-02,1.79,0.0,inf
1995-05-03,1.79,0.0,inf
1995-05-04,1.67,0.0,inf
1995-05-05,1.75,0.0,inf
1995-05-08,1.79,0.0,inf
1995-05-09,1.75,0.0,inf
1995-05-10,1.75,0.0,inf
1995-05-11,1.76,0.0,inf
1995-05-12,1.77,0.02,88.5
1995-05-15,1.73,0.02,86.5
1995-05-16,1.83,0.02,91.5
1995-05-17,1.83,0.02,91.5
1995-05-18,1.83,0.02,91.5
1995-05-19,1.81,0.02,90.5
1995-05-22,1.81,0.02,90.5
1995-05-23,1.79,0.02,89.5
1995-05-24,1.81,0.02,90.5
1995-05-25,1.83,0.02,91.5
1995-05-26,1.88,0.02,93.99999999999999
1995-05-30,1.83,0.02,91.5
1995-05-31,1.88,0.02,93.99999999999999
1995-06-01,2.02,0.02,101.0
1995-06-02,2.0,0.02,100.0
1995-06-05,2.1,0.02,105.0
1995-06-06,2.1,0.02,105.0
1995-06-07,2.17,0.02,108.5
1995-06-08,2.1,0.02,105.0
1995-06-09,2.19,0.02,109.5
1995-06-12,2.1,0.02,105.0
1995-06-13,2.1,0.02,105.0
1995-06-14,2.1,0.02,105.0
1995-06-15,2.17,0.02,108.5
1995-06-16,2.1,0.02,105.0
1995-06-19,2.1,0.02,105.0
1995-06-20,2.31,0.02,115.5
1995-06-21,2.33,0.02,116.5
1995-06-22,2.33,0.02,116.5
1995-06-23,2.35,0.02,117.5
1995-06-26,2.35,0.02,117.5
1995-06-27,2.29,0.02,114.5
1995-06-28,2.29,0.02,114.5
1995-06-29,2.44,0.02,122.0
1995-06-30,2.44,0.02,122.0
1995-07-03,2.54,0.02,127.0
1995-07-05,2.48,0.02,124.0
1995-07-06,2.48,0.02,124.0
1995-07-07,2.54,0.02,127.0
1995-07-10,2.48,0.02,124.0
1995-07-11,2.5,0.02,125.0
1995-07-12,2.43,0.02,121.5
1995-07-13,2.45,0.02,122.5
1995-07-14,2.46,0.02,123.0
1995-07-17,2.54,0.02,127.0
1995-07-18,2.5,0.02,125.0
1995-07-19,2.48,0.02,124.0
1995-07-20,2.4,0.02,120.0
1995-07-21,2.5,0.02,125.0
1995-07-24,2.71,0.02,135.5
1995-07-25,2.75,0.02,137.5
1995-07-26,2.92,0.02,146.0
1995-07-27,2.83,0.02,141.5
1995-07-28,2.92,0.02,146.0
1995-07-31,2.75,0.02,137.5
1995-08-01,2.77,0.02,138.5
1995-08-02,2.79,0.02,139.5
1995-08-03,2.75,0.02,137.5
1995-08-04,2.75,0.02,137.5
1995-08-07,2.77,0.02,138.5
1995-08-08,2.79,0.02,139.5
1995-08-09,2.85,0.02,142.5
1995-08-10,2.83,0.02,141.5
1995-08-11,2.67,0.02,133.5
1995-08-14,2.73,0.02,136.5
1995-08-15,2.71,0.02,135.5
1995-08-16,2.71,0.02,135.5
1995-08-17,2.77,0.02,138.5
1995-08-18,2.83,0.02,141.5
1995-08-21,2.85,0.02,142.5
1995-08-22,2.83,0.02,141.5
1995-08-23,2.92,0.02,146.0
1995-08-24,3.04,0.02,152.0
1995-08-25,3.08,0.02,154.0
1995-08-28,3.06,0.02,153.0
1995-08-29,3.05,0.02,152.5
1995-08-30,3.1,0.02,155.0
1995-08-31,3.04,0.02,152.0
1995-09-01,3.08,0.02,154.0
1995-09-05,3.08,0.02,154.0
1995-09-06,3.02,0.02,151.0
1995-09-07,3.06,0.02,153.0
1995-09-08,3.17,0.02,158.5
1995-09-11,3.13,0.02,156.5
1995-09-12,3.16,0.02,158.0
1995-09-13,3.15,0.02,157.5
1995-09-14,3.15,0.02,157.5
1995-09-15,3.17,0.02,158.5
1995-09-18,3.16,0.02,158.0
1995-09-19,3.15,0.02,157.5
1995-09-20,3.19,0.02,159.5
1995-09-21,3.17,0.02,158.5
1995-09-22,3.19,0.02,159.5
1995-09-25,3.25,0.02,162.5
1995-09-26,3.33,0.02,166.5
1995-09-27,3.44,0.02,172.0
1995-09-28,3.31,0.02,165.5
1995-09-29,3.38,0.02,169.0
1995-10-02,3.23,0.02,161.5
1995-10-03,3.19,0.02,159.5
1995-10-04,3.29,0.02,164.5
1995-10-05,3.33,0.02,166.5
1995-10-06,3.38,0.02,169.0
1995-10-09,3.38,0.02,169.0
1995-10-10,3.31,0.02,165.5
1995-10-11,3.42,0.02,171.0
1995-10-12,3.42,0.02,171.0
1995-10-13,3.42,0.02,171.0
1995-10-16,3.44,0.02,172.0
1995-10-17,3.54,0.02,177.0
1995-10-18,3.33,0.02,166.5
1995-10-19,3.23,0.02,161.5
1995-10-20,3.29,0.02,164.5
1995-10-23,3.38,0.02,169.0
1995-10-24,3.33,0.02,166.5
