date,XOM,XOM_EPS,PE Ratio
1964-05-27,2.72,0.41,6.634146341463415
1964-05-28,2.72,0.41,6.634146341463415
1964-06-01,2.68,0.41,6.536585365853659
1964-06-02,2.67,0.41,6.51219512195122
1964-06-03,2.66,0.41,6.487804878048781
1964-06-04,2.62,0.41,6.390243902439025
1964-06-05,2.64,0.41,6.439024390243903
1964-06-08,2.64,0.41,6.439024390243903
1964-06-09,2.65,0.41,6.463414634146342
1964-06-10,2.66,0.41,6.487804878048781
1964-06-11,2.67,0.41,6.51219512195122
1964-06-12,2.66,0.41,6.487804878048781
1964-06-15,2.65,0.41,6.463414634146342
1964-06-16,2.67,0.41,6.51219512195122
1964-06-17,2.7,0.41,6.585365853658537
1964-06-18,2.72,0.41,6.634146341463415
1964-06-19,2.73,0.41,6.658536585365854
1964-06-22,2.75,0.41,6.707317073170732
1964-06-23,2.74,0.41,6.682926829268293
1964-06-24,2.73,0.41,6.658536585365854
1964-06-25,2.73,0.41,6.658536585365854
1964-06-26,2.73,0.41,6.658536585365854
1964-06-29,2.71,0.41,6.609756097560976
1964-06-30,2.72,0.41,6.634146341463415
1964-07-01,2.75,0.41,6.707317073170732
1964-07-02,2.77,0.41,6.75609756097561
1964-07-06,2.8,0.41,6.829268292682927
1964-07-07,2.81,0.41,6.853658536585367
1964-07-08,2.8,0.41,6.829268292682927
1964-07-09,2.79,0.41,6.8048780487804885
1964-07-10,2.8,0.41,6.829268292682927
1964-07-13,2.76,0.41,6.7317073170731705
1964-07-14,2.73,0.41,6.658536585365854
1964-07-15,2.77,0.41,6.75609756097561
1964-07-16,2.77,0.41,6.75609756097561
1964-07-17,2.77,0.41,6.75609756097561
1964-07-20,2.77,0.41,6.75609756097561
1964-07-21,2.75,0.41,6.707317073170732
1964-07-22,2.74,0.41,6.682926829268293
1964-07-23,2.74,0.41,6.682926829268293
1964-07-24,2.73,0.41,6.658536585365854
1964-07-27,2.74,0.41,6.682926829268293
1964-07-28,2.74,0.41,6.682926829268293
1964-07-29,2.73,0.41,6.658536585365854
1964-07-30,2.75,0.41,6.707317073170732
1964-07-31,2.77,0.41,6.75609756097561
1964-08-03,2.75,0.41,6.707317073170732
1964-08-04,2.7,0.41,6.585365853658537
1964-08-05,2.69,0.41,6.560975609756098
1964-08-06,2.63,0.41,6.414634146341464
1964-08-07,2.66,0.41,6.487804878048781
1964-08-10,2.65,0.41,6.463414634146342
1964-08-11,2.65,0.41,6.463414634146342
1964-08-12,2.67,0.41,6.51219512195122
1964-08-13,2.7,0.41,6.585365853658537
1964-08-14,2.69,0.41,6.560975609756098
1964-08-17,2.69,0.41,6.560975609756098
1964-08-18,2.68,0.41,6.536585365853659
1964-08-19,2.71,0.41,6.609756097560976
1964-08-20,2.7,0.41,6.585365853658537
1964-08-21,2.71,0.41,6.609756097560976
1964-08-24,2.68,0.41,6.536585365853659
1964-08-25,2.64,0.41,6.439024390243903
1964-08-26,2.64,0.41,6.439024390243903
1964-08-27,2.66,0.41,6.487804878048781
1964-08-28,2.66,0.41,6.487804878048781
1964-08-31,2.66,0.41,6.487804878048781
1964-09-01,2.64,0.41,6.439024390243903
1964-09-02,2.64,0.41,6.439024390243903
1964-09-03,2.64,0.41,6.439024390243903
1964-09-04,2.64,0.41,6.439024390243903
1964-09-08,2.65,0.41,6.463414634146342
1964-09-09,2.66,0.41,6.487804878048781
1964-09-10,2.67,0.41,6.51219512195122
1964-09-11,2.7,0.41,6.585365853658537
1964-09-14,2.69,0.41,6.560975609756098
1964-09-15,2.69,0.41,6.560975609756098
1964-09-16,2.7,0.41,6.585365853658537
1964-09-17,2.71,0.41,6.609756097560976
1964-09-18,2.69,0.41,6.560975609756098
1964-09-21,2.7,0.41,6.585365853658537
1964-09-22,2.71,0.41,6.609756097560976
1964-09-23,2.71,0.41,6.609756097560976
1964-09-24,2.74,0.41,6.682926829268293
1964-09-25,2.76,0.41,6.7317073170731705
1964-09-28,2.76,0.41,6.7317073170731705
1964-09-29,2.72,0.41,6.634146341463415
1964-09-30,2.7,0.41,6.585365853658537
1964-10-01,2.69,0.41,6.560975609756098
1964-10-02,2.72,0.41,6.634146341463415
1964-10-05,2.74,0.41,6.682926829268293
1964-10-06,2.73,0.41,6.658536585365854
1964-10-07,2.74,0.41,6.682926829268293
1964-10-08,2.76,0.41,6.7317073170731705
1964-10-09,2.77,0.41,6.75609756097561
1964-10-12,2.78,0.41,6.780487804878049
1964-10-13,2.77,0.41,6.75609756097561
1964-10-14,2.74,0.41,6.682926829268293
1964-10-15,2.75,0.41,6.707317073170732
1964-10-16,2.75,0.41,6.707317073170732
1964-10-19,2.74,0.41,6.682926829268293
1964-10-20,2.73,0.41,6.658536585365854
1964-10-21,2.74,0.41,6.682926829268293
1964-10-22,2.76,0.41,6.7317073170731705
1964-10-23,2.76,0.41,6.7317073170731705
1964-10-26,2.77,0.41,6.75609756097561
1964-10-27,2.79,0.41,6.8048780487804885
1964-10-28,2.78,0.41,6.780487804878049
1964-10-29,2.77,0.41,6.75609756097561
1964-10-30,2.79,0.41,6.8048780487804885
1964-11-02,2.8,0.41,6.829268292682927
1964-11-04,2.75,0.41,6.707317073170732
1964-11-05,2.77,0.41,6.75609756097561
1964-11-06,2.8,0.41,6.829268292682927
1964-11-09,2.8,0.41,6.829268292682927
1964-11-10,2.8,0.41,6.829268292682927
1964-11-11,2.8,0.41,6.829268292682927
1964-11-12,2.8,0.41,6.829268292682927
1964-11-13,2.79,0.41,6.8048780487804885
1964-11-16,2.8,0.41,6.829268292682927
1964-11-17,2.81,0.41,6.853658536585367
1964-11-18,2.84,0.41,6.926829268292683
1964-11-19,2.84,0.41,6.926829268292683
1964-11-20,2.89,0.41,7.048780487804879
1964-11-23,2.86,0.41,6.975609756097561
1964-11-24,2.87,0.41,7.000000000000001
1964-11-25,2.86,0.41,6.975609756097561
1964-11-27,2.82,0.41,6.878048780487805
1964-11-30,2.8,0.41,6.829268292682927
1964-12-01,2.75,0.41,6.707317073170732
1964-12-02,2.73,0.41,6.658536585365854
1964-12-03,2.75,0.41,6.707317073170732
1964-12-04,2.77,0.41,6.75609756097561
1964-12-07,2.78,0.41,6.780487804878049
1964-12-08,2.77,0.41,6.75609756097561
1964-12-09,2.75,0.41,6.707317073170732
1964-12-10,2.76,0.41,6.7317073170731705
1964-12-11,2.77,0.41,6.75609756097561
1964-12-14,2.75,0.41,6.707317073170732
1964-12-15,2.74,0.41,6.682926829268293
1964-12-16,2.75,0.41,6.707317073170732
1964-12-17,2.76,0.41,6.7317073170731705
1964-12-18,2.78,0.41,6.780487804878049
1964-12-21,2.79,0.41,6.8048780487804885
1964-12-22,2.8,0.41,6.829268292682927
1964-12-23,2.81,0.41,6.853658536585367
1964-12-24,2.81,0.41,6.853658536585367
1964-12-28,2.82,0.41,6.878048780487805
1964-12-29,2.8,0.41,6.829268292682927
1964-12-30,2.8,0.41,6.829268292682927
1964-12-31,2.82,0.41,6.878048780487805
1965-01-04,2.77,0.41,6.75609756097561
1965-01-05,2.78,0.41,6.780487804878049
1965-01-06,2.79,0.41,6.8048780487804885
1965-01-07,2.8,0.41,6.829268292682927
1965-01-08,2.8,0.41,6.829268292682927
1965-01-11,2.79,0.41,6.8048780487804885
1965-01-12,2.8,0.41,6.829268292682927
1965-01-13,2.8,0.41,6.829268292682927
1965-01-14,2.8,0.41,6.829268292682927
1965-01-15,2.81,0.41,6.853658536585367
1965-01-18,2.82,0.41,6.878048780487805
1965-01-19,2.81,0.41,6.853658536585367
1965-01-20,2.81,0.41,6.853658536585367
1965-01-21,2.81,0.41,6.853658536585367
1965-01-22,2.81,0.41,6.853658536585367
1965-01-25,2.79,0.41,6.8048780487804885
1965-01-26,2.8,0.41,6.829268292682927
1965-01-27,2.8,0.41,6.829268292682927
1965-01-28,2.77,0.41,6.75609756097561
1965-01-29,2.73,0.41,6.658536585365854
1965-02-01,2.72,0.41,6.634146341463415
1965-02-02,2.74,0.41,6.682926829268293
1965-02-03,2.71,0.41,6.609756097560976
1965-02-04,2.68,0.41,6.536585365853659
1965-02-05,2.66,0.41,6.487804878048781
1965-02-08,2.66,0.41,6.487804878048781
1965-02-09,2.66,0.41,6.487804878048781
1965-02-10,2.64,0.41,6.439024390243903
1965-02-11,2.53,0.41,6.170731707317073
1965-02-12,2.55,0.41,6.219512195121951
1965-02-15,2.55,0.41,6.219512195121951
1965-02-16,2.56,0.41,6.2439024390243905
1965-02-17,2.53,0.41,6.170731707317073
1965-02-18,2.54,0.41,6.195121951219512
1965-02-19,2.53,0.41,6.170731707317073
1965-02-23,2.53,0.41,6.170731707317073
1965-02-24,2.55,0.41,6.219512195121951
1965-02-25,2.56,0.41,6.2439024390243905
1965-02-26,2.56,0.41,6.2439024390243905
1965-03-01,2.54,0.41,6.195121951219512
1965-03-02,2.55,0.41,6.219512195121951
1965-03-03,2.52,0.41,6.146341463414634
1965-03-04,2.5,0.41,6.097560975609756
1965-03-05,2.46,0.41,6.0
1965-03-08,2.45,0.41,5.975609756097562
1965-03-09,2.44,0.41,5.951219512195122
1965-03-10,2.43,0.41,5.926829268292684
1965-03-11,2.43,0.41,5.926829268292684
1965-03-12,2.46,0.41,6.0
1965-03-15,2.48,0.41,6.048780487804878
1965-03-16,2.49,0.41,6.073170731707318
1965-03-17,2.49,0.41,6.073170731707318
1965-03-18,2.46,0.41,6.0
1965-03-19,2.46,0.41,6.0
1965-03-22,2.47,0.41,6.02439024390244
1965-03-23,2.47,0.41,6.02439024390244
1965-03-24,2.48,0.41,6.048780487804878
1965-03-25,2.47,0.41,6.02439024390244
1965-03-26,2.47,0.41,6.02439024390244
1965-03-29,2.46,0.41,6.0
1965-03-30,2.46,0.41,6.0
1965-03-31,2.45,0.41,5.975609756097562
1965-04-01,2.46,0.41,6.0
1965-04-02,2.46,0.41,6.0
1965-04-05,2.46,0.41,6.0
1965-04-06,2.46,0.41,6.0
1965-04-07,2.46,0.41,6.0
1965-04-08,2.44,0.41,5.951219512195122
1965-04-09,2.44,0.41,5.951219512195122
1965-04-12,2.42,0.41,5.902439024390244
1965-04-13,2.42,0.41,5.902439024390244
1965-04-14,2.43,0.41,5.926829268292684
1965-04-15,2.41,0.41,5.878048780487806
1965-04-19,2.41,0.41,5.878048780487806
1965-04-20,2.41,0.41,5.878048780487806
1965-04-21,2.46,0.41,6.0
1965-04-22,2.5,0.41,6.097560975609756
1965-04-23,2.52,0.41,6.146341463414634
1965-04-26,2.51,0.41,6.121951219512195
1965-04-27,2.5,0.41,6.097560975609756
1965-04-28,2.49,0.41,6.073170731707318
1965-04-29,2.45,0.41,5.975609756097562
1965-04-30,2.46,0.41,6.0
1965-05-03,2.5,0.41,6.097560975609756
1965-05-04,2.5,0.41,6.097560975609756
1965-05-05,2.48,0.41,6.048780487804878
1965-05-06,2.49,0.41,6.073170731707318
1965-05-07,2.48,0.41,6.048780487804878
1965-05-10,2.47,0.41,6.02439024390244
1965-05-11,2.45,0.41,5.975609756097562
1965-05-12,2.44,0.41,5.951219512195122
1965-05-13,2.46,0.41,6.0
1965-05-14,2.45,0.41,5.975609756097562
1965-05-17,2.45,0.41,5.975609756097562
1965-05-18,2.44,0.41,5.951219512195122
1965-05-19,2.45,0.41,5.975609756097562
1965-05-20,2.46,0.41,6.0
1965-05-21,2.44,0.41,5.951219512195122
1965-05-24,2.43,0.41,5.926829268292684
1965-05-25,2.42,0.41,5.902439024390244
1965-05-26,2.42,0.41,5.902439024390244
1965-05-27,2.41,0.41,5.878048780487806
1965-05-28,2.43,0.41,5.926829268292684
1965-06-01,2.43,0.41,5.926829268292684
1965-06-02,2.41,0.41,5.878048780487806
1965-06-03,2.43,0.41,5.926829268292684
1965-06-04,2.45,0.41,5.975609756097562
1965-06-07,2.43,0.41,5.926829268292684
1965-06-08,2.42,0.41,5.902439024390244
1965-06-09,2.4,0.41,5.853658536585366
1965-06-10,2.41,0.41,5.878048780487806
1965-06-11,2.41,0.41,5.878048780487806
1965-06-14,2.41,0.41,5.878048780487806
1965-06-15,2.39,0.41,5.829268292682928
1965-06-16,2.4,0.41,5.853658536585366
1965-06-17,2.45,0.41,5.975609756097562
1965-06-18,2.45,0.41,5.975609756097562
1965-06-21,2.45,0.41,5.975609756097562
1965-06-22,2.48,0.41,6.048780487804878
1965-06-23,2.45,0.41,5.975609756097562
1965-06-24,2.44,0.41,5.951219512195122
1965-06-25,2.43,0.41,5.926829268292684
1965-06-28,2.37,0.41,5.7804878048780495
1965-06-29,2.38,0.41,5.804878048780488
1965-06-30,2.45,0.41,5.975609756097562
1965-07-01,2.45,0.41,5.975609756097562
1965-07-02,2.43,0.41,5.926829268292684
1965-07-06,2.41,0.41,5.878048780487806
1965-07-07,2.39,0.41,5.829268292682928
1965-07-08,2.4,0.41,5.853658536585366
1965-07-09,2.43,0.41,5.926829268292684
1965-07-12,2.43,0.41,5.926829268292684
1965-07-13,2.44,0.41,5.951219512195122
1965-07-14,2.44,0.41,5.951219512195122
1965-07-15,2.45,0.41,5.975609756097562
1965-07-16,2.44,0.41,5.951219512195122
1965-07-19,2.46,0.41,6.0
1965-07-20,2.42,0.41,5.902439024390244
1965-07-21,2.41,0.41,5.878048780487806
1965-07-22,2.38,0.41,5.804878048780488
1965-07-23,2.37,0.41,5.7804878048780495
1965-07-26,2.37,0.41,5.7804878048780495
1965-07-27,2.37,0.41,5.7804878048780495
1965-07-28,2.36,0.41,5.7560975609756095
1965-07-29,2.36,0.41,5.7560975609756095
1965-07-30,2.38,0.41,5.804878048780488
1965-08-02,2.37,0.41,5.7804878048780495
1965-08-03,2.39,0.41,5.829268292682928
1965-08-04,2.38,0.41,5.804878048780488
1965-08-05,2.37,0.41,5.7804878048780495
1965-08-06,2.38,0.41,5.804878048780488
1965-08-09,2.36,0.41,5.7560975609756095
1965-08-10,2.35,0.41,5.731707317073171
1965-08-11,2.35,0.41,5.731707317073171
1965-08-12,2.34,0.41,5.7073170731707314
1965-08-13,2.37,0.41,5.7804878048780495
1965-08-16,2.36,0.41,5.7560975609756095
1965-08-17,2.37,0.41,5.7804878048780495
1965-08-18,2.37,0.41,5.7804878048780495
1965-08-19,2.37,0.41,5.7804878048780495
1965-08-20,2.35,0.41,5.731707317073171
1965-08-23,2.35,0.41,5.731707317073171
1965-08-24,2.33,0.41,5.682926829268293
1965-08-25,2.32,0.41,5.658536585365853
1965-08-26,2.34,0.41,5.7073170731707314
1965-08-27,2.34,0.41,5.7073170731707314
1965-08-30,2.33,0.41,5.682926829268293
1965-08-31,2.31,0.41,5.634146341463415
1965-09-01,2.32,0.41,5.658536585365853
1965-09-02,2.33,0.41,5.682926829268293
1965-09-03,2.33,0.41,5.682926829268293
1965-09-07,2.31,0.41,5.634146341463415
1965-09-08,2.31,0.41,5.634146341463415
1965-09-09,2.32,0.41,5.658536585365853
1965-09-10,2.33,0.41,5.682926829268293
1965-09-13,2.39,0.41,5.829268292682928
1965-09-14,2.44,0.41,5.951219512195122
1965-09-15,2.48,0.41,6.048780487804878
1965-09-16,2.47,0.41,6.02439024390244
1965-09-17,2.47,0.41,6.02439024390244
1965-09-20,2.47,0.41,6.02439024390244
1965-09-21,2.48,0.41,6.048780487804878
1965-09-22,2.5,0.41,6.097560975609756
1965-09-23,2.48,0.41,6.048780487804878
1965-09-24,2.46,0.41,6.0
1965-09-27,2.48,0.41,6.048780487804878
1965-09-28,2.47,0.41,6.02439024390244
1965-09-29,2.47,0.41,6.02439024390244
1965-09-30,2.45,0.41,5.975609756097562
1965-10-01,2.46,0.41,6.0
1965-10-04,2.47,0.41,6.02439024390244
1965-10-05,2.48,0.41,6.048780487804878
1965-10-06,2.47,0.41,6.02439024390244
1965-10-07,2.46,0.41,6.0
1965-10-08,2.46,0.41,6.0
1965-10-11,2.46,0.41,6.0
1965-10-12,2.44,0.41,5.951219512195122
1965-10-13,2.43,0.41,5.926829268292684
1965-10-14,2.41,0.41,5.878048780487806
1965-10-15,2.43,0.41,5.926829268292684
1965-10-18,2.48,0.41,6.048780487804878
1965-10-19,2.5,0.41,6.097560975609756
1965-10-20,2.51,0.41,6.121951219512195
1965-10-21,2.53,0.41,6.170731707317073
1965-10-22,2.55,0.41,6.219512195121951
1965-10-25,2.56,0.41,6.2439024390243905
1965-10-26,2.6,0.41,6.341463414634147
1965-10-27,2.55,0.41,6.219512195121951
1965-10-28,2.53,0.41,6.170731707317073
1965-10-29,2.52,0.41,6.146341463414634
1965-11-01,2.52,0.41,6.146341463414634
1965-11-03,2.52,0.41,6.146341463414634
1965-11-04,2.54,0.41,6.195121951219512
1965-11-05,2.57,0.41,6.2682926829268295
1965-11-08,2.57,0.41,6.2682926829268295
1965-11-09,2.57,0.41,6.2682926829268295
1965-11-10,2.58,0.41,6.2926829268292686
1965-11-11,2.59,0.41,6.317073170731708
1965-11-12,2.62,0.41,6.390243902439025
1965-11-15,2.62,0.41,6.390243902439025
1965-11-16,2.61,0.41,6.365853658536586
1965-11-17,2.61,0.41,6.365853658536586
1965-11-18,2.61,0.41,6.365853658536586
1965-11-19,2.61,0.41,6.365853658536586
1965-11-22,2.57,0.41,6.2682926829268295
1965-11-23,2.57,0.41,6.2682926829268295
1965-11-24,2.57,0.41,6.2682926829268295
1965-11-26,2.55,0.41,6.219512195121951
1965-11-29,2.49,0.41,6.073170731707318
1965-11-30,2.5,0.41,6.097560975609756
1965-12-01,2.5,0.41,6.097560975609756
1965-12-02,2.48,0.41,6.048780487804878
1965-12-03,2.47,0.41,6.02439024390244
1965-12-06,2.44,0.41,5.951219512195122
1965-12-07,2.45,0.41,5.975609756097562
1965-12-08,2.46,0.41,6.0
1965-12-09,2.54,0.41,6.195121951219512
1965-12-10,2.57,0.41,6.2682926829268295
1965-12-13,2.57,0.41,6.2682926829268295
1965-12-14,2.58,0.41,6.2926829268292686
1965-12-15,2.57,0.41,6.2682926829268295
1965-12-16,2.54,0.41,6.195121951219512
1965-12-17,2.54,0.41,6.195121951219512
1965-12-20,2.52,0.41,6.146341463414634
1965-12-21,2.52,0.41,6.146341463414634
1965-12-22,2.5,0.41,6.097560975609756
1965-12-23,2.51,0.41,6.121951219512195
1965-12-27,2.51,0.41,6.121951219512195
1965-12-28,2.51,0.41,6.121951219512195
1965-12-29,2.5,0.41,6.097560975609756
1965-12-30,2.52,0.41,6.146341463414634
1965-12-31,2.51,0.41,6.121951219512195
1966-01-03,2.52,0.41,6.146341463414634
1966-01-04,2.51,0.41,6.121951219512195
1966-01-05,2.52,0.41,6.146341463414634
1966-01-06,2.51,0.41,6.121951219512195
1966-01-07,2.55,0.41,6.219512195121951
1966-01-10,2.56,0.41,6.2439024390243905
1966-01-11,2.59,0.41,6.317073170731708
1966-01-12,2.59,0.41,6.317073170731708
1966-01-13,2.57,0.41,6.2682926829268295
1966-01-14,2.59,0.41,6.317073170731708
1966-01-17,2.62,0.41,6.390243902439025
1966-01-18,2.62,0.41,6.390243902439025
1966-01-19,2.63,0.41,6.414634146341464
1966-01-20,2.6,0.41,6.341463414634147
1966-01-21,2.59,0.41,6.317073170731708
1966-01-24,2.62,0.41,6.390243902439025
1966-01-25,2.61,0.41,6.365853658536586
1966-01-26,2.58,0.41,6.2926829268292686
1966-01-27,2.55,0.41,6.219512195121951
1966-01-28,2.53,0.41,6.170731707317073
1966-01-31,2.52,0.41,6.146341463414634
1966-02-01,2.52,0.41,6.146341463414634
1966-02-02,2.54,0.41,6.195121951219512
1966-02-03,2.51,0.41,6.121951219512195
1966-02-04,2.51,0.41,6.121951219512195
1966-02-07,2.52,0.41,6.146341463414634
1966-02-08,2.5,0.41,6.097560975609756
1966-02-09,2.49,0.41,6.073170731707318
1966-02-10,2.51,0.41,6.121951219512195
1966-02-11,2.48,0.41,6.048780487804878
1966-02-14,2.47,0.41,6.02439024390244
1966-02-15,2.46,0.41,6.0
1966-02-16,2.46,0.41,6.0
1966-02-17,2.45,0.41,5.975609756097562
1966-02-18,2.4,0.41,5.853658536585366
1966-02-21,2.39,0.41,5.829268292682928
1966-02-23,2.38,0.41,5.804878048780488
1966-02-24,2.36,0.41,5.7560975609756095
1966-02-25,2.39,0.41,5.829268292682928
1966-02-28,2.39,0.41,5.829268292682928
1966-03-01,2.38,0.41,5.804878048780488
1966-03-02,2.38,0.41,5.804878048780488
1966-03-03,2.38,0.41,5.804878048780488
1966-03-04,2.37,0.41,5.7804878048780495
1966-03-07,2.37,0.41,5.7804878048780495
1966-03-08,2.38,0.41,5.804878048780488
1966-03-09,2.38,0.41,5.804878048780488
1966-03-10,2.39,0.41,5.829268292682928
1966-03-11,2.39,0.41,5.829268292682928
1966-03-14,2.39,0.41,5.829268292682928
1966-03-15,2.39,0.41,5.829268292682928
1966-03-16,2.37,0.41,5.7804878048780495
1966-03-17,2.35,0.41,5.731707317073171
1966-03-18,2.34,0.41,5.7073170731707314
1966-03-21,2.34,0.41,5.7073170731707314
1966-03-22,2.34,0.41,5.7073170731707314
1966-03-23,2.34,0.41,5.7073170731707314
1966-03-24,2.34,0.41,5.7073170731707314
1966-03-25,2.34,0.41,5.7073170731707314
1966-03-28,2.32,0.41,5.658536585365853
1966-03-29,2.3,0.41,5.609756097560975
1966-03-30,2.28,0.41,5.560975609756097
1966-03-31,2.3,0.41,5.609756097560975
1966-04-01,2.32,0.41,5.658536585365853
1966-04-04,2.37,0.41,5.7804878048780495
1966-04-05,2.42,0.41,5.902439024390244
1966-04-06,2.45,0.41,5.975609756097562
1966-04-07,2.45,0.41,5.975609756097562
1966-04-11,2.41,0.41,5.878048780487806
1966-04-12,2.39,0.41,5.829268292682928
1966-04-13,2.38,0.41,5.804878048780488
1966-04-14,2.42,0.41,5.902439024390244
1966-04-15,2.43,0.41,5.926829268292684
1966-04-18,2.43,0.41,5.926829268292684
1966-04-19,2.43,0.41,5.926829268292684
1966-04-20,2.44,0.41,5.951219512195122
1966-04-21,2.46,0.41,6.0
1966-04-22,2.47,0.41,6.02439024390244
1966-04-25,2.47,0.41,6.02439024390244
1966-04-26,2.41,0.41,5.878048780487806
1966-04-27,2.45,0.41,5.975609756097562
1966-04-28,2.45,0.41,5.975609756097562
1966-04-29,2.42,0.41,5.902439024390244
1966-05-02,2.39,0.41,5.829268292682928
1966-05-03,2.36,0.41,5.7560975609756095
1966-05-04,2.38,0.41,5.804878048780488
1966-05-05,2.34,0.41,5.7073170731707314
1966-05-06,2.32,0.41,5.658536585365853
1966-05-09,2.29,0.41,5.585365853658537
1966-05-10,2.3,0.41,5.609756097560975
1966-05-11,2.31,0.41,5.634146341463415
1966-05-12,2.31,0.41,5.634146341463415
1966-05-13,2.27,0.41,5.536585365853659
1966-05-16,2.25,0.41,5.487804878048781
1966-05-17,2.24,0.41,5.463414634146342
1966-05-18,2.25,0.41,5.487804878048781
1966-05-19,2.24,0.41,5.463414634146342
1966-05-20,2.23,0.41,5.439024390243903
1966-05-23,2.29,0.41,5.585365853658537
1966-05-24,2.3,0.41,5.609756097560975
1966-05-25,2.31,0.41,5.634146341463415
1966-05-26,2.31,0.41,5.634146341463415
1966-05-27,2.31,0.41,5.634146341463415
1966-05-31,2.25,0.41,5.487804878048781
1966-06-01,2.28,0.41,5.560975609756097
1966-06-02,2.25,0.41,5.487804878048781
1966-06-03,2.23,0.41,5.439024390243903
1966-06-06,2.21,0.41,5.390243902439025
1966-06-07,2.2,0.41,5.365853658536586
1966-06-08,2.18,0.41,5.317073170731708
1966-06-09,2.2,0.41,5.365853658536586
1966-06-10,2.23,0.41,5.439024390243903
1966-06-13,2.25,0.41,5.487804878048781
1966-06-14,2.23,0.41,5.439024390243903
1966-06-15,2.21,0.41,5.390243902439025
1966-06-16,2.17,0.41,5.2926829268292686
1966-06-17,2.17,0.41,5.2926829268292686
1966-06-20,2.15,0.41,5.2439024390243905
1966-06-21,2.15,0.41,5.2439024390243905
1966-06-22,2.16,0.41,5.2682926829268295
1966-06-23,2.14,0.41,5.219512195121951
1966-06-24,2.12,0.41,5.170731707317073
1966-06-27,2.09,0.41,5.097560975609756
1966-06-28,2.08,0.41,5.073170731707317
1966-06-29,2.11,0.41,5.146341463414634
1966-06-30,2.15,0.41,5.2439024390243905
1966-07-01,2.18,0.41,5.317073170731708
1966-07-05,2.21,0.41,5.390243902439025
1966-07-06,2.23,0.41,5.439024390243903
1966-07-07,2.23,0.41,5.439024390243903
1966-07-08,2.23,0.41,5.439024390243903
1966-07-11,2.23,0.41,5.439024390243903
1966-07-12,2.21,0.41,5.390243902439025
1966-07-13,2.21,0.41,5.390243902439025
1966-07-14,2.21,0.41,5.390243902439025
1966-07-15,2.23,0.41,5.439024390243903
1966-07-18,2.24,0.41,5.463414634146342
1966-07-19,2.21,0.41,5.390243902439025
1966-07-20,2.2,0.41,5.365853658536586
1966-07-21,2.2,0.41,5.365853658536586
1966-07-22,2.17,0.41,5.2926829268292686
1966-07-25,2.14,0.41,5.219512195121951
1966-07-26,2.12,0.41,5.170731707317073
1966-07-27,2.14,0.41,5.219512195121951
1966-07-28,2.16,0.41,5.2682926829268295
1966-07-29,2.16,0.41,5.2682926829268295
1966-08-01,2.12,0.41,5.170731707317073
1966-08-02,2.13,0.41,5.195121951219512
1966-08-03,2.14,0.41,5.219512195121951
1966-08-04,2.16,0.41,5.2682926829268295
1966-08-05,2.16,0.41,5.2682926829268295
1966-08-08,2.13,0.41,5.195121951219512
1966-08-09,2.11,0.41,5.146341463414634
1966-08-10,2.15,0.41,5.2439024390243905
1966-08-11,2.11,0.41,5.146341463414634
1966-08-12,2.11,0.41,5.146341463414634
1966-08-15,2.09,0.41,5.097560975609756
1966-08-16,2.05,0.41,5.0
1966-08-17,2.05,0.41,5.0
1966-08-18,2.02,0.41,4.926829268292683
