date,PPL,PPL_EPS,PE Ratio
1992-01-15,11.58,0.17,68.11764705882352
1992-01-16,11.47,0.17,67.47058823529412
1992-01-17,11.44,0.17,67.29411764705881
1992-01-20,11.44,0.17,67.29411764705881
1992-01-21,11.58,0.17,68.11764705882352
1992-01-22,11.56,0.17,68.0
1992-01-23,11.5,0.17,67.6470588235294
1992-01-24,11.47,0.17,67.47058823529412
1992-01-27,11.5,0.17,67.6470588235294
1992-01-28,11.47,0.17,67.47058823529412
1992-01-29,11.56,0.17,68.0
1992-01-30,11.5,0.17,67.6470588235294
1992-01-31,11.53,0.17,67.8235294117647
1992-02-03,11.56,0.17,68.0
1992-02-04,11.56,0.17,68.0
1992-02-05,11.53,0.17,67.8235294117647
1992-02-06,11.5,0.17,67.6470588235294
1992-02-07,11.44,0.17,67.29411764705881
1992-02-10,11.44,0.17,67.29411764705881
1992-02-11,11.44,0.17,67.29411764705881
1992-02-12,11.58,0.17,68.11764705882352
1992-02-13,11.56,0.17,68.0
1992-02-14,11.56,0.17,68.0
1992-02-18,11.44,0.17,67.29411764705881
1992-02-19,11.38,0.17,66.94117647058823
1992-02-20,11.44,0.17,67.29411764705881
1992-02-21,11.35,0.17,66.76470588235293
1992-02-24,11.29,0.17,66.41176470588235
1992-02-25,11.29,0.17,66.41176470588235
1992-02-26,11.53,0.17,67.8235294117647
1992-02-27,11.58,0.17,68.11764705882352
1992-02-28,11.58,0.17,68.11764705882352
1992-03-02,11.56,0.17,68.0
1992-03-03,11.41,0.17,67.11764705882352
1992-03-04,11.29,0.17,66.41176470588235
1992-03-05,11.18,0.17,65.76470588235293
1992-03-06,11.26,0.17,66.23529411764706
1992-03-09,11.35,0.17,66.76470588235293
1992-03-10,11.44,0.17,67.29411764705881
1992-03-11,11.41,0.17,67.11764705882352
1992-03-12,11.32,0.17,66.58823529411764
1992-03-13,11.32,0.17,66.58823529411764
1992-03-16,11.41,0.17,67.11764705882352
1992-03-17,11.44,0.17,67.29411764705881
1992-03-18,11.44,0.17,67.29411764705881
1992-03-19,11.38,0.17,66.94117647058823
1992-03-20,11.38,0.17,66.94117647058823
1992-03-23,11.38,0.17,66.94117647058823
1992-03-24,11.35,0.17,66.76470588235293
1992-03-25,11.35,0.17,66.76470588235293
1992-03-26,11.32,0.17,66.58823529411764
1992-03-27,11.32,0.17,66.58823529411764
1992-03-30,11.29,0.17,66.41176470588235
1992-03-31,11.26,0.17,66.23529411764706
1992-04-01,11.26,0.17,66.23529411764706
1992-04-02,11.24,0.17,66.11764705882352
1992-04-03,11.24,0.17,66.11764705882352
1992-04-06,11.26,0.17,66.23529411764706
1992-04-07,11.24,0.17,66.11764705882352
1992-04-08,11.24,0.17,66.11764705882352
1992-04-09,11.24,0.17,66.11764705882352
1992-04-10,11.24,0.17,66.11764705882352
1992-04-13,11.38,0.17,66.94117647058823
1992-04-14,11.56,0.17,68.0
1992-04-15,11.64,0.17,68.47058823529412
1992-04-16,11.64,0.17,68.47058823529412
1992-04-20,11.58,0.17,68.11764705882352
1992-04-21,11.53,0.17,67.8235294117647
1992-04-22,11.56,0.17,68.0
1992-04-23,11.5,0.17,67.6470588235294
1992-04-24,11.53,0.17,67.8235294117647
1992-04-27,11.53,0.17,67.8235294117647
1992-04-28,11.58,0.17,68.11764705882352
1992-04-29,11.64,0.17,68.47058823529412
1992-04-30,11.7,0.17,68.8235294117647
1992-05-01,11.76,0.17,69.17647058823529
1992-05-04,11.79,0.17,69.35294117647058
1992-05-05,11.9,0.17,70.0
1992-05-06,11.99,0.17,70.52941176470588
1992-05-07,11.99,0.17,70.52941176470588
1992-05-08,11.85,0.17,69.70588235294117
1992-05-11,11.88,0.17,69.88235294117646
1992-05-12,12.11,0.17,71.23529411764704
1992-05-13,12.11,0.17,71.23529411764704
1992-05-14,12.05,0.17,70.88235294117646
1992-05-15,11.93,0.17,70.17647058823529
1992-05-18,11.99,0.17,70.52941176470588
1992-05-19,12.11,0.17,71.23529411764704
1992-05-20,12.11,0.17,71.23529411764704
1992-05-21,12.05,0.17,70.88235294117646
1992-05-22,11.99,0.17,70.52941176470588
1992-05-26,11.99,0.17,70.52941176470588
1992-05-27,11.99,0.17,70.52941176470588
1992-05-28,11.93,0.17,70.17647058823529
1992-05-29,12.11,0.17,71.23529411764704
1992-06-01,12.05,0.17,70.88235294117646
1992-06-02,11.99,0.17,70.52941176470588
1992-06-03,11.93,0.17,70.17647058823529
1992-06-04,11.64,0.17,68.47058823529412
1992-06-05,11.64,0.17,68.47058823529412
1992-06-08,11.7,0.17,68.8235294117647
1992-06-09,11.64,0.17,68.47058823529412
1992-06-10,11.64,0.17,68.47058823529412
1992-06-11,11.53,0.17,67.8235294117647
1992-06-12,11.7,0.17,68.8235294117647
1992-06-15,12.05,0.17,70.88235294117646
1992-06-16,12.05,0.17,70.88235294117646
1992-06-17,11.99,0.17,70.52941176470588
1992-06-18,12.05,0.17,70.88235294117646
1992-06-19,11.93,0.17,70.17647058823529
1992-06-22,12.11,0.17,71.23529411764704
1992-06-23,12.05,0.17,70.88235294117646
1992-06-24,11.99,0.17,70.52941176470588
1992-06-25,12.05,0.17,70.88235294117646
1992-06-26,12.05,0.17,70.88235294117646
1992-06-29,12.05,0.17,70.88235294117646
1992-06-30,12.05,0.17,70.88235294117646
1992-07-01,12.28,0.17,72.23529411764704
1992-07-02,12.52,0.17,73.6470588235294
1992-07-06,12.52,0.17,73.6470588235294
1992-07-07,12.52,0.17,73.6470588235294
1992-07-08,12.57,0.17,73.94117647058823
1992-07-09,12.63,0.17,74.29411764705883
1992-07-10,12.75,0.17,75.0
1992-07-13,12.81,0.17,75.35294117647058
1992-07-14,12.57,0.17,73.94117647058823
1992-07-15,12.57,0.17,73.94117647058823
1992-07-16,12.69,0.17,74.6470588235294
1992-07-17,12.57,0.17,73.94117647058823
1992-07-20,12.63,0.17,74.29411764705883
1992-07-21,12.57,0.17,73.94117647058823
1992-07-22,12.57,0.17,73.94117647058823
1992-07-23,12.69,0.17,74.6470588235294
1992-07-24,12.81,0.17,75.35294117647058
1992-07-27,12.75,0.17,75.0
1992-07-28,12.92,0.17,76.0
1992-07-29,12.98,0.17,76.35294117647058
1992-07-30,13.1,0.17,77.05882352941175
1992-07-31,13.1,0.17,77.05882352941175
1992-08-03,13.16,0.17,77.41176470588235
1992-08-04,13.04,0.17,76.70588235294116
1992-08-05,13.1,0.17,77.05882352941175
1992-08-06,13.1,0.17,77.05882352941175
1992-08-07,13.04,0.17,76.70588235294116
1992-08-10,13.04,0.17,76.70588235294116
1992-08-11,13.04,0.17,76.70588235294116
1992-08-12,13.04,0.17,76.70588235294116
1992-08-13,13.1,0.17,77.05882352941175
1992-08-14,12.98,0.17,76.35294117647058
1992-08-17,12.86,0.17,75.6470588235294
1992-08-18,12.86,0.17,75.6470588235294
1992-08-19,12.98,0.17,76.35294117647058
1992-08-20,13.16,0.17,77.41176470588235
1992-08-21,13.1,0.17,77.05882352941175
1992-08-24,12.98,0.17,76.35294117647058
1992-08-25,12.98,0.17,76.35294117647058
1992-08-26,12.98,0.17,76.35294117647058
1992-08-27,13.1,0.17,77.05882352941175
1992-08-28,13.04,0.17,76.70588235294116
1992-08-31,13.04,0.17,76.70588235294116
1992-09-01,12.98,0.17,76.35294117647058
1992-09-02,12.92,0.17,76.0
1992-09-03,12.52,0.17,73.6470588235294
1992-09-04,12.4,0.17,72.94117647058823
1992-09-08,12.52,0.17,73.6470588235294
1992-09-09,12.63,0.17,74.29411764705883
1992-09-10,12.69,0.17,74.6470588235294
1992-09-11,12.63,0.17,74.29411764705883
1992-09-14,12.63,0.17,74.29411764705883
1992-09-15,12.57,0.17,73.94117647058823
1992-09-16,12.52,0.17,73.6470588235294
1992-09-17,12.46,0.17,73.29411764705883
1992-09-18,12.63,0.17,74.29411764705883
1992-09-21,12.57,0.17,73.94117647058823
1992-09-22,12.52,0.17,73.6470588235294
1992-09-23,12.4,0.17,72.94117647058823
1992-09-24,12.57,0.17,73.94117647058823
1992-09-25,12.63,0.17,74.29411764705883
1992-09-28,12.69,0.17,74.6470588235294
1992-09-29,12.81,0.17,75.35294117647058
1992-09-30,12.81,0.17,75.35294117647058
1992-10-01,12.81,0.17,75.35294117647058
1992-10-02,12.75,0.17,75.0
1992-10-05,12.63,0.17,74.29411764705883
1992-10-06,12.63,0.17,74.29411764705883
1992-10-07,12.52,0.17,73.6470588235294
1992-10-08,12.46,0.17,73.29411764705883
1992-10-09,12.28,0.17,72.23529411764704
1992-10-12,12.52,0.17,73.6470588235294
1992-10-13,12.52,0.17,73.6470588235294
1992-10-14,12.52,0.17,73.6470588235294
1992-10-15,12.63,0.17,74.29411764705883
1992-10-16,12.63,0.17,74.29411764705883
1992-10-19,12.57,0.17,73.94117647058823
1992-10-20,12.46,0.17,73.29411764705883
1992-10-21,12.4,0.17,72.94117647058823
1992-10-22,12.28,0.17,72.23529411764704
1992-10-23,12.34,0.17,72.58823529411764
1992-10-26,12.52,0.17,73.6470588235294
1992-10-27,12.4,0.17,72.94117647058823
1992-10-28,12.52,0.17,73.6470588235294
1992-10-29,12.57,0.17,73.94117647058823
1992-10-30,12.63,0.17,74.29411764705883
1992-11-02,12.57,0.17,73.94117647058823
1992-11-03,12.57,0.17,73.94117647058823
1992-11-04,12.34,0.17,72.58823529411764
1992-11-05,12.28,0.17,72.23529411764704
1992-11-06,12.22,0.17,71.88235294117646
1992-11-09,12.17,0.17,71.58823529411764
1992-11-10,12.28,0.17,72.23529411764704
1992-11-11,12.4,0.17,72.94117647058823
1992-11-12,12.34,0.17,72.58823529411764
1992-11-13,12.4,0.17,72.94117647058823
1992-11-16,12.4,0.17,72.94117647058823
1992-11-17,12.52,0.17,73.6470588235294
1992-11-18,12.69,0.17,74.6470588235294
1992-11-19,12.63,0.17,74.29411764705883
1992-11-20,12.46,0.17,73.29411764705883
1992-11-23,12.57,0.17,73.94117647058823
1992-11-24,12.52,0.17,73.6470588235294
1992-11-25,12.57,0.17,73.94117647058823
1992-11-27,12.69,0.17,74.6470588235294
1992-11-30,12.75,0.17,75.0
1992-12-01,12.63,0.17,74.29411764705883
1992-12-02,12.57,0.17,73.94117647058823
1992-12-03,12.52,0.17,73.6470588235294
1992-12-04,12.22,0.17,71.88235294117646
1992-12-07,12.34,0.17,72.58823529411764
1992-12-08,12.4,0.17,72.94117647058823
1992-12-09,12.34,0.17,72.58823529411764
1992-12-10,12.28,0.17,72.23529411764704
1992-12-11,12.28,0.17,72.23529411764704
1992-12-14,12.34,0.17,72.58823529411764
1992-12-15,12.4,0.17,72.94117647058823
1992-12-16,12.52,0.17,73.6470588235294
1992-12-17,12.57,0.17,73.94117647058823
1992-12-18,12.63,0.17,74.29411764705883
1992-12-21,12.57,0.17,73.94117647058823
1992-12-22,12.75,0.17,75.0
1992-12-23,12.92,0.17,76.0
1992-12-24,12.98,0.17,76.35294117647058
1992-12-28,12.92,0.17,76.0
1992-12-29,12.92,0.17,76.0
1992-12-30,12.69,0.17,74.6470588235294
1992-12-31,12.69,0.17,74.6470588235294
1993-01-04,12.57,0.17,73.94117647058823
1993-01-05,12.63,0.17,74.29411764705883
1993-01-06,12.69,0.17,74.6470588235294
1993-01-07,12.57,0.17,73.94117647058823
1993-01-08,12.46,0.17,73.29411764705883
1993-01-11,12.57,0.17,73.94117647058823
1993-01-12,12.57,0.17,73.94117647058823
1993-01-13,12.69,0.17,74.6470588235294
1993-01-14,12.69,0.17,74.6470588235294
1993-01-15,12.75,0.17,75.0
1993-01-18,12.81,0.17,75.35294117647058
1993-01-19,12.86,0.17,75.6470588235294
1993-01-20,12.81,0.17,75.35294117647058
1993-01-21,12.75,0.17,75.0
1993-01-22,12.81,0.17,75.35294117647058
1993-01-25,12.98,0.17,76.35294117647058
1993-01-26,12.92,0.17,76.0
1993-01-27,12.86,0.17,75.6470588235294
1993-01-28,12.81,0.17,75.35294117647058
1993-01-29,12.98,0.17,76.35294117647058
1993-02-01,13.1,0.17,77.05882352941175
1993-02-02,13.16,0.17,77.41176470588235
1993-02-03,13.33,0.17,78.41176470588235
1993-02-04,13.39,0.17,78.76470588235294
1993-02-05,13.39,0.17,78.76470588235294
1993-02-08,13.39,0.17,78.76470588235294
1993-02-09,13.39,0.17,78.76470588235294
1993-02-10,13.39,0.17,78.76470588235294
1993-02-11,13.39,0.17,78.76470588235294
1993-02-12,13.39,0.17,78.76470588235294
1993-02-16,13.45,0.17,79.11764705882352
1993-02-17,13.33,0.17,78.41176470588235
1993-02-18,13.27,0.17,78.05882352941175
1993-02-19,13.68,0.17,80.47058823529412
1993-02-22,13.8,0.17,81.17647058823529
1993-02-23,13.85,0.17,81.47058823529412
1993-02-24,13.97,0.17,82.17647058823529
1993-02-25,13.97,0.17,82.17647058823529
1993-02-26,14.03,0.17,82.52941176470587
1993-03-01,14.2,0.17,83.52941176470587
1993-03-02,14.2,0.17,83.52941176470587
1993-03-03,14.2,0.17,83.52941176470587
1993-03-04,13.91,0.17,81.8235294117647
1993-03-05,13.85,0.17,81.47058823529412
1993-03-08,13.97,0.17,82.17647058823529
1993-03-09,13.74,0.17,80.8235294117647
1993-03-10,13.74,0.17,80.8235294117647
1993-03-11,13.74,0.17,80.8235294117647
1993-03-12,13.68,0.17,80.47058823529412
1993-03-15,13.56,0.17,79.76470588235294
1993-03-16,13.85,0.17,81.47058823529412
1993-03-17,13.8,0.17,81.17647058823529
1993-03-18,13.91,0.17,81.8235294117647
1993-03-19,13.85,0.17,81.47058823529412
1993-03-22,13.8,0.17,81.17647058823529
1993-03-23,13.85,0.17,81.47058823529412
1993-03-24,13.85,0.17,81.47058823529412
1993-03-25,13.91,0.17,81.8235294117647
1993-03-26,13.97,0.17,82.17647058823529
1993-03-29,13.97,0.17,82.17647058823529
1993-03-30,13.85,0.17,81.47058823529412
1993-03-31,13.91,0.17,81.8235294117647
1993-04-01,13.91,0.17,81.8235294117647
1993-04-02,13.91,0.17,81.8235294117647
1993-04-05,13.91,0.17,81.8235294117647
1993-04-06,13.97,0.17,82.17647058823529
1993-04-07,13.91,0.17,81.8235294117647
1993-04-08,13.8,0.17,81.17647058823529
1993-04-12,13.91,0.17,81.8235294117647
1993-04-13,14.26,0.17,83.88235294117646
1993-04-14,14.2,0.17,83.52941176470587
1993-04-15,14.09,0.17,82.88235294117646
1993-04-16,14.2,0.17,83.52941176470587
1993-04-19,14.09,0.17,82.88235294117646
1993-04-20,14.03,0.17,82.52941176470587
1993-04-21,14.03,0.17,82.52941176470587
1993-04-22,13.91,0.17,81.8235294117647
1993-04-23,13.8,0.17,81.17647058823529
1993-04-26,13.74,0.17,80.8235294117647
1993-04-27,13.68,0.17,80.47058823529412
1993-04-28,13.74,0.17,80.8235294117647
1993-04-29,13.85,0.17,81.47058823529412
1993-04-30,13.85,0.17,81.47058823529412
1993-05-03,13.97,0.17,82.17647058823529
1993-05-04,14.09,0.17,82.88235294117646
1993-05-05,13.97,0.17,82.17647058823529
1993-05-06,13.97,0.17,82.17647058823529
1993-05-07,13.97,0.17,82.17647058823529
1993-05-10,13.85,0.17,81.47058823529412
1993-05-11,13.91,0.17,81.8235294117647
1993-05-12,13.91,0.17,81.8235294117647
1993-05-13,13.8,0.17,81.17647058823529
1993-05-14,13.62,0.17,80.11764705882352
1993-05-17,13.33,0.17,78.41176470588235
1993-05-18,13.33,0.17,78.41176470588235
1993-05-19,13.45,0.17,79.11764705882352
1993-05-20,13.45,0.17,79.11764705882352
1993-05-21,13.39,0.17,78.76470588235294
1993-05-24,13.51,0.17,79.47058823529412
1993-05-25,13.56,0.17,79.76470588235294
1993-05-26,13.62,0.17,80.11764705882352
1993-05-27,13.68,0.17,80.47058823529412
1993-05-28,13.85,0.17,81.47058823529412
1993-06-01,13.85,0.17,81.47058823529412
1993-06-02,13.8,0.17,81.17647058823529
1993-06-03,13.74,0.17,80.8235294117647
1993-06-04,13.39,0.17,78.76470588235294
1993-06-07,13.56,0.17,79.76470588235294
1993-06-08,13.51,0.17,79.47058823529412
1993-06-09,13.56,0.17,79.76470588235294
1993-06-10,13.62,0.17,80.11764705882352
1993-06-11,13.51,0.17,79.47058823529412
1993-06-14,13.56,0.17,79.76470588235294
1993-06-15,13.62,0.17,80.11764705882352
1993-06-16,13.45,0.17,79.11764705882352
1993-06-17,13.51,0.17,79.47058823529412
1993-06-18,13.45,0.17,79.11764705882352
1993-06-21,13.51,0.17,79.47058823529412
1993-06-22,13.56,0.17,79.76470588235294
1993-06-23,13.68,0.17,80.47058823529412
1993-06-24,13.74,0.17,80.8235294117647
1993-06-25,13.8,0.17,81.17647058823529
1993-06-28,14.03,0.17,82.52941176470587
1993-06-29,13.91,0.17,81.8235294117647
1993-06-30,13.68,0.17,80.47058823529412
1993-07-01,13.91,0.17,81.8235294117647
1993-07-02,14.03,0.17,82.52941176470587
1993-07-06,13.85,0.17,81.47058823529412
1993-07-07,13.85,0.17,81.47058823529412
1993-07-08,13.97,0.17,82.17647058823529
1993-07-09,13.97,0.17,82.17647058823529
1993-07-12,13.91,0.17,81.8235294117647
1993-07-13,13.91,0.17,81.8235294117647
1993-07-14,13.97,0.17,82.17647058823529
1993-07-15,13.85,0.17,81.47058823529412
1993-07-16,13.91,0.17,81.8235294117647
1993-07-19,13.91,0.17,81.8235294117647
1993-07-20,13.8,0.17,81.17647058823529
1993-07-21,13.85,0.17,81.47058823529412
1993-07-22,13.91,0.17,81.8235294117647
1993-07-23,13.97,0.17,82.17647058823529
1993-07-26,13.97,0.17,82.17647058823529
1993-07-27,13.91,0.17,81.8235294117647
1993-07-28,14.03,0.17,82.52941176470587
1993-07-29,14.09,0.17,82.88235294117646
1993-07-30,14.09,0.17,82.88235294117646
1993-08-02,14.15,0.17,83.23529411764706
1993-08-03,14.2,0.17,83.52941176470587
1993-08-04,14.26,0.17,83.88235294117646
1993-08-05,14.2,0.17,83.52941176470587
1993-08-06,14.2,0.17,83.52941176470587
1993-08-09,14.32,0.17,84.23529411764706
1993-08-10,14.26,0.17,83.88235294117646
1993-08-11,14.32,0.17,84.23529411764706
1993-08-12,14.2,0.17,83.52941176470587
1993-08-13,14.2,0.17,83.52941176470587
1993-08-16,14.2,0.17,83.52941176470587
1993-08-17,14.32,0.17,84.23529411764706
1993-08-18,14.2,0.17,83.52941176470587
1993-08-19,14.2,0.17,83.52941176470587
1993-08-20,14.15,0.17,83.23529411764706
1993-08-23,14.2,0.17,83.52941176470587
1993-08-24,14.15,0.17,83.23529411764706
1993-08-25,14.09,0.17,82.88235294117646
1993-08-26,14.2,0.17,83.52941176470587
1993-08-27,14.15,0.17,83.23529411764706
1993-08-30,14.2,0.17,83.52941176470587
1993-08-31,14.26,0.17,83.88235294117646
1993-09-01,14.32,0.17,84.23529411764706
1993-09-02,14.44,0.17,84.94117647058823
1993-09-03,14.2,0.17,83.52941176470587
1993-09-07,14.09,0.17,82.88235294117646
1993-09-08,14.03,0.17,82.52941176470587
1993-09-09,13.97,0.17,82.17647058823529
1993-09-10,14.03,0.17,82.52941176470587
1993-09-13,14.2,0.17,83.52941176470587
1993-09-14,14.26,0.17,83.88235294117646
1993-09-15,14.26,0.17,83.88235294117646
1993-09-16,14.26,0.17,83.88235294117646
1993-09-17,14.44,0.17,84.94117647058823
1993-09-20,14.2,0.17,83.52941176470587
1993-09-21,14.03,0.17,82.52941176470587
1993-09-22,14.03,0.17,82.52941176470587
1993-09-23,14.15,0.17,83.23529411764706
1993-09-24,14.03,0.17,82.52941176470587
1993-09-27,14.09,0.17,82.88235294117646
1993-09-28,14.03,0.17,82.52941176470587
1993-09-29,14.09,0.17,82.88235294117646
1993-09-30,14.09,0.17,82.88235294117646
1993-10-01,13.91,0.17,81.8235294117647
1993-10-04,13.91,0.17,81.8235294117647
1993-10-05,13.85,0.17,81.47058823529412
1993-10-06,13.85,0.17,81.47058823529412
1993-10-07,13.74,0.17,80.8235294117647
1993-10-08,13.68,0.17,80.47058823529412
1993-10-11,13.68,0.17,80.47058823529412
1993-10-12,13.62,0.17,80.11764705882352
1993-10-13,13.62,0.17,80.11764705882352
1993-10-14,13.68,0.17,80.47058823529412
1993-10-15,13.74,0.17,80.8235294117647
1993-10-18,13.56,0.17,79.76470588235294
1993-10-19,13.62,0.17,80.11764705882352
1993-10-20,13.68,0.17,80.47058823529412
1993-10-21,13.56,0.17,79.76470588235294
1993-10-22,13.62,0.17,80.11764705882352
1993-10-25,13.39,0.17,78.76470588235294
1993-10-26,13.33,0.17,78.41176470588235
1993-10-27,13.51,0.17,79.47058823529412
1993-10-28,13.51,0.17,79.47058823529412
1993-10-29,13.62,0.17,80.11764705882352
1993-11-01,13.51,0.17,79.47058823529412
1993-11-02,13.16,0.17,77.41176470588235
1993-11-03,12.92,0.17,76.0
1993-11-04,12.46,0.17,73.29411764705883
1993-11-05,12.75,0.17,75.0
1993-11-08,12.75,0.17,75.0
1993-11-09,12.57,0.17,73.94117647058823
1993-11-10,12.46,0.17,73.29411764705883
1993-11-11,12.34,0.17,72.58823529411764
1993-11-12,12.52,0.17,73.6470588235294
1993-11-15,12.34,0.17,72.58823529411764
1993-11-16,12.52,0.17,73.6470588235294
1993-11-17,12.57,0.17,73.94117647058823
1993-11-18,12.46,0.17,73.29411764705883
1993-11-19,12.4,0.17,72.94117647058823
1993-11-22,12.46,0.17,73.29411764705883
1993-11-23,12.69,0.17,74.6470588235294
1993-11-24,12.63,0.17,74.29411764705883
1993-11-26,12.75,0.17,75.0
1993-11-29,12.86,0.17,75.6470588235294
1993-11-30,12.52,0.17,73.6470588235294
1993-12-01,12.63,0.17,74.29411764705883
1993-12-02,12.57,0.17,73.94117647058823
1993-12-03,12.57,0.17,73.94117647058823
1993-12-06,12.22,0.17,71.88235294117646
1993-12-07,12.34,0.17,72.58823529411764
1993-12-08,12.46,0.17,73.29411764705883
1993-12-09,12.46,0.17,73.29411764705883
1993-12-10,12.52,0.17,73.6470588235294
1993-12-13,12.46,0.17,73.29411764705883
1993-12-14,12.4,0.17,72.94117647058823
1993-12-15,12.4,0.17,72.94117647058823
1993-12-16,12.46,0.17,73.29411764705883
1993-12-17,12.69,0.17,74.6470588235294
1993-12-20,12.69,0.17,74.6470588235294
1993-12-21,12.63,0.17,74.29411764705883
1993-12-22,12.69,0.17,74.6470588235294
1993-12-23,12.69,0.17,74.6470588235294
1993-12-27,12.63,0.17,74.29411764705883
1993-12-28,12.75,0.17,75.0
1993-12-29,12.69,0.17,74.6470588235294
1993-12-30,12.57,0.17,73.94117647058823
1993-12-31,12.57,0.17,73.94117647058823
1994-01-03,12.52,0.17,73.6470588235294
1994-01-04,12.57,0.17,73.94117647058823
1994-01-05,12.46,0.17,73.29411764705883
1994-01-06,12.28,0.17,72.23529411764704
1994-01-07,12.34,0.17,72.58823529411764
1994-01-10,12.4,0.17,72.94117647058823
1994-01-11,12.28,0.17,72.23529411764704
1994-01-12,12.22,0.17,71.88235294117646
1994-01-13,12.11,0.17,71.23529411764704
1994-01-14,12.22,0.17,71.88235294117646
1994-01-17,12.11,0.17,71.23529411764704
1994-01-18,11.99,0.17,70.52941176470588
1994-01-19,11.88,0.17,69.88235294117646
1994-01-20,11.88,0.17,69.88235294117646
1994-01-21,11.88,0.17,69.88235294117646
1994-01-24,11.7,0.17,68.8235294117647
1994-01-25,11.64,0.17,68.47058823529412
1994-01-26,11.99,0.17,70.52941176470588
1994-01-27,11.99,0.17,70.52941176470588
1994-01-28,11.93,0.17,70.17647058823529
1994-01-31,11.76,0.17,69.17647058823529
1994-02-01,11.7,0.17,68.8235294117647
1994-02-02,11.88,0.17,69.88235294117646
1994-02-03,11.7,0.17,68.8235294117647
1994-02-04,11.35,0.17,66.76470588235293
1994-02-07,11.41,0.17,67.11764705882352
1994-02-08,11.53,0.17,67.8235294117647
1994-02-09,11.53,0.17,67.8235294117647
1994-02-10,11.35,0.17,66.76470588235293
1994-02-11,11.41,0.17,67.11764705882352
1994-02-14,11.24,0.17,66.11764705882352
1994-02-15,11.18,0.17,65.76470588235293
1994-02-16,11.24,0.17,66.11764705882352
1994-02-17,11.06,0.17,65.05882352941177
1994-02-18,10.94,0.17,64.35294117647058
1994-02-22,11.18,0.17,65.76470588235293
1994-02-23,11.18,0.17,65.76470588235293
1994-02-24,11.06,0.17,65.05882352941177
1994-02-25,11.24,0.17,66.11764705882352
1994-02-28,11.24,0.17,66.11764705882352
1994-03-01,11.12,0.17,65.41176470588235
1994-03-02,11.18,0.17,65.76470588235293
