date,GPN,GPN_EPS,PE Ratio
2015-08-05,56.65,0.49,115.61224489795919
2015-08-06,56.26,0.49,114.81632653061224
2015-08-07,56.37,0.49,115.0408163265306
2015-08-10,57.35,0.49,117.04081632653062
2015-08-11,57.04,0.49,116.40816326530613
2015-08-12,57.29,0.49,116.91836734693878
2015-08-13,58.0,0.49,118.36734693877551
2015-08-14,58.47,0.49,119.3265306122449
2015-08-17,58.61,0.49,119.61224489795919
2015-08-18,58.81,0.49,120.02040816326532
2015-08-19,58.96,0.49,120.32653061224491
2015-08-20,58.13,0.49,118.6326530612245
2015-08-21,55.97,0.49,114.22448979591837
2015-08-24,52.95,0.49,108.06122448979593
2015-08-25,53.02,0.49,108.20408163265307
2015-08-26,54.56,0.49,111.34693877551021
2015-08-27,55.99,0.49,114.26530612244899
2015-08-28,56.24,0.49,114.77551020408164
2015-08-31,55.7,0.49,113.6734693877551
2015-09-01,54.18,0.49,110.57142857142857
2015-09-02,55.24,0.49,112.73469387755102
2015-09-03,55.5,0.49,113.26530612244898
2015-09-04,55.15,0.49,112.55102040816327
2015-09-08,56.72,0.49,115.75510204081633
2015-09-09,56.07,0.49,114.42857142857143
2015-09-10,56.47,0.49,115.24489795918367
2015-09-11,57.04,0.49,116.40816326530613
2015-09-14,56.3,0.49,114.89795918367346
2015-09-15,57.21,0.49,116.75510204081633
2015-09-16,57.26,0.49,116.85714285714286
2015-09-17,57.31,0.49,116.9591836734694
2015-09-18,56.87,0.49,116.06122448979592
2015-09-21,58.12,0.49,118.61224489795919
2015-09-22,58.03,0.49,118.42857142857143
2015-09-23,58.64,0.49,119.6734693877551
2015-09-24,57.76,0.49,117.87755102040816
2015-09-25,57.87,0.49,118.10204081632652
2015-09-28,56.0,0.49,114.28571428571429
2015-09-29,56.97,0.49,116.26530612244898
2015-09-30,57.37,0.49,117.08163265306122
2015-10-01,58.27,0.49,118.91836734693878
2015-10-02,59.22,0.49,120.85714285714286
2015-10-05,58.45,0.49,119.28571428571429
2015-10-06,57.69,0.49,117.73469387755102
2015-10-07,64.1,0.66,97.12121212121211
2015-10-08,66.22,0.66,100.33333333333333
2015-10-09,66.51,0.66,100.77272727272728
2015-10-12,66.87,0.66,101.31818181818183
2015-10-13,64.83,0.66,98.22727272727272
2015-10-14,63.46,0.66,96.15151515151514
2015-10-15,64.88,0.66,98.3030303030303
2015-10-16,65.43,0.66,99.13636363636364
2015-10-19,66.64,0.66,100.96969696969697
2015-10-20,65.42,0.66,99.12121212121212
2015-10-21,65.61,0.66,99.4090909090909
2015-10-22,66.81,0.66,101.22727272727272
2015-10-23,66.97,0.66,101.46969696969697
2015-10-26,66.45,0.66,100.68181818181819
2015-10-27,65.49,0.66,99.22727272727272
2015-10-28,68.72,0.66,104.12121212121211
2015-10-29,68.21,0.66,103.34848484848483
2015-10-30,68.21,0.66,103.34848484848483
2015-11-02,68.11,0.66,103.19696969696969
2015-11-03,67.56,0.66,102.36363636363636
2015-11-04,68.07,0.66,103.13636363636363
2015-11-05,68.6,0.66,103.93939393939392
2015-11-06,69.94,0.66,105.96969696969695
2015-11-09,69.25,0.66,104.92424242424242
2015-11-10,69.0,0.66,104.54545454545455
2015-11-11,69.7,0.66,105.60606060606061
2015-11-12,68.89,0.66,104.37878787878788
2015-11-13,69.03,0.66,104.5909090909091
2015-11-16,69.15,0.66,104.77272727272728
2015-11-17,70.08,0.66,106.18181818181817
2015-11-18,70.9,0.66,107.42424242424242
2015-11-19,71.27,0.66,107.98484848484847
2015-11-20,71.26,0.66,107.96969696969697
2015-11-23,72.66,0.66,110.09090909090908
2015-11-24,72.25,0.66,109.46969696969697
2015-11-25,72.44,0.66,109.75757575757575
2015-11-27,72.29,0.66,109.53030303030303
2015-11-30,70.85,0.66,107.34848484848483
2015-12-01,71.09,0.66,107.71212121212122
2015-12-02,71.67,0.66,108.5909090909091
2015-12-03,69.34,0.66,105.06060606060606
2015-12-04,70.39,0.66,106.65151515151514
2015-12-07,69.76,0.66,105.6969696969697
2015-12-08,70.32,0.66,106.54545454545453
2015-12-09,69.63,0.66,105.49999999999999
2015-12-10,71.45,0.66,108.25757575757575
2015-12-11,69.69,0.66,105.59090909090908
2015-12-14,70.33,0.66,106.56060606060605
2015-12-15,71.42,0.66,108.2121212121212
2015-12-16,65.69,0.66,99.53030303030302
2015-12-17,64.18,0.66,97.24242424242425
2015-12-18,63.8,0.66,96.66666666666666
2015-12-21,63.88,0.66,96.78787878787878
2015-12-22,64.36,0.66,97.51515151515152
2015-12-23,65.62,0.66,99.42424242424242
2015-12-24,65.5,0.66,99.24242424242424
2015-12-28,65.59,0.66,99.37878787878788
2015-12-29,66.52,0.66,100.78787878787878
2015-12-30,65.26,0.66,98.87878787878788
2015-12-31,64.51,0.66,97.74242424242425
2016-01-04,62.58,0.66,94.81818181818181
2016-01-05,63.55,0.66,96.28787878787878
2016-01-06,63.75,0.66,96.59090909090908
2016-01-07,61.36,0.66,92.96969696969697
2016-01-08,60.18,0.66,91.18181818181817
2016-01-11,58.52,0.6,97.53333333333335
2016-01-12,58.52,0.6,97.53333333333335
