date,close price,PEG_SHE,PEG_TA,PEG_TL,market cap,PB Ratio
2008-04-16,44.19,7299000000.0,28392000000.0,28392000000.0,22514053770.0,3.0845394944512945
2008-04-17,43.98,7299000000.0,28392000000.0,28392000000.0,22407062340.0,3.0698811261816688
2008-04-18,44.18,7299000000.0,28392000000.0,28392000000.0,22508958940.0,3.083841476914646
2008-04-21,43.87,7299000000.0,28392000000.0,28392000000.0,22351019210.0,3.0622029332785314
2008-04-22,43.4,7299000000.0,28392000000.0,28392000000.0,22111562200.0,3.029396109056035
2008-04-23,44.02,7299000000.0,28392000000.0,28392000000.0,22427441660.0,3.0726731963282643
2008-04-24,43.68,7299000000.0,28392000000.0,28392000000.0,22254217440.0,3.048940600082203
2008-04-25,43.75,7299000000.0,28392000000.0,28392000000.0,22289881250.0,3.0538267228387452
2008-04-28,43.89,7299000000.0,28392000000.0,28392000000.0,22361208870.0,3.063598968351829
2008-04-29,43.82,7299000000.0,28392000000.0,28392000000.0,22325545060.0,3.058712845595287
2008-04-30,43.91,7299000000.0,28392000000.0,28392000000.0,22371398530.0,3.0649950034251265
2008-05-01,44.09,7299000000.0,28392000000.0,28392000000.0,22463105470.0,3.077559319084806
2008-05-02,44.84,7299000000.0,28392000000.0,28392000000.0,22845217720.0,3.1299106343334704
2008-05-05,44.15,7299000000.0,28392000000.0,28392000000.0,22493674450.0,3.0817474243046994
2008-05-06,42.68,7299000000.0,28392000000.0,28392000000.0,21744734440.0,2.9791388464173174
2008-05-07,41.98,7346000000.0,27968000000.0,27968000000.0,21388096340.0,2.911529586169344
2008-05-08,42.29,7346000000.0,27968000000.0,27968000000.0,21546036070.0,2.933029685543153
2008-05-09,42.23,7346000000.0,27968000000.0,27968000000.0,21515467090.0,2.928868375986932
2008-05-12,42.24,7346000000.0,27968000000.0,27968000000.0,21520561920.0,2.929561927579635
2008-05-13,41.84,7346000000.0,27968000000.0,27968000000.0,21316768720.0,2.9018198638714945
2008-05-14,42.04,7346000000.0,27968000000.0,27968000000.0,21418665320.0,2.915690895725565
2008-05-15,42.17,7346000000.0,27968000000.0,27968000000.0,21484898110.0,2.9247070664307104
2008-05-16,42.5,7346000000.0,27968000000.0,27968000000.0,21653027500.0,2.9475942689899264
2008-05-19,43.35,7346000000.0,27968000000.0,27968000000.0,22086088050.0,3.006546154369725
2008-05-20,43.91,7346000000.0,27968000000.0,27968000000.0,22371398530.0,3.045385043561122
2008-05-21,43.66,7346000000.0,27968000000.0,27968000000.0,22244027780.0,3.028046253743534
2008-05-22,44.25,7346000000.0,27968000000.0,27968000000.0,22544622750.0,3.068965797713041
2008-05-23,43.14,7346000000.0,27968000000.0,27968000000.0,21979096620.0,2.991981570922951
2008-05-27,43.13,7346000000.0,27968000000.0,27968000000.0,21974001790.0,2.9912880193302476
2008-05-28,43.26,7346000000.0,27968000000.0,27968000000.0,22040234580.0,3.0003041900353935
2008-05-29,43.93,7346000000.0,27968000000.0,27968000000.0,22381588190.0,3.0467721467465285
2008-05-30,44.26,7346000000.0,27968000000.0,27968000000.0,22549717580.0,3.0696593493057445
2008-06-02,43.89,7346000000.0,27968000000.0,27968000000.0,22361208870.0,3.0439979403757147
2008-06-03,43.05,7346000000.0,27968000000.0,27968000000.0,21933243150.0,2.9857396065886195
2008-06-04,44.31,7346000000.0,27968000000.0,27968000000.0,22575191730.0,3.0731271072692623
2008-06-05,45.07,7346000000.0,27968000000.0,27968000000.0,22962398810.0,3.125837028314729
2008-06-06,44.4,7346000000.0,27968000000.0,27968000000.0,22621045200.0,3.079369071603594
2008-06-09,45.54,7346000000.0,27968000000.0,27968000000.0,23201855820.0,3.158433953171794
2008-06-10,46.0,7346000000.0,27968000000.0,27968000000.0,23436218000.0,3.190337326436156
2008-06-11,46.26,7346000000.0,27968000000.0,27968000000.0,23568683580.0,3.208369667846447
2008-06-12,46.14,7346000000.0,27968000000.0,27968000000.0,23507545620.0,3.200047048734005
2008-06-13,46.61,7346000000.0,27968000000.0,27968000000.0,23747002630.0,3.23264397359107
2008-06-16,46.45,7346000000.0,27968000000.0,27968000000.0,23665485350.0,3.2215471481078137
2008-06-17,46.86,7346000000.0,27968000000.0,27968000000.0,23874373380.0,3.2499827634086578
2008-06-18,45.9,7346000000.0,27968000000.0,27968000000.0,23385269700.0,3.1834018105091206
2008-06-19,46.79,7346000000.0,27968000000.0,27968000000.0,23838709570.0,3.2451279022597332
2008-06-20,45.78,7346000000.0,27968000000.0,27968000000.0,23324131740.0,3.1750791913966783
2008-06-23,45.83,7346000000.0,27968000000.0,27968000000.0,23349605890.0,3.178546949360196
2008-06-24,45.8,7346000000.0,27968000000.0,27968000000.0,23334321400.0,3.1764662945820854
2008-06-25,45.93,7346000000.0,27968000000.0,27968000000.0,23400554190.0,3.1854824652872313
2008-06-26,44.44,7346000000.0,27968000000.0,27968000000.0,22641424520.0,3.082143277974408
2008-06-27,44.58,7346000000.0,27968000000.0,27968000000.0,22712752140.0,3.091853000272257
2008-06-30,45.93,7346000000.0,27968000000.0,27968000000.0,23400554190.0,3.1854824652872313
2008-07-01,46.67,7346000000.0,27968000000.0,27968000000.0,23749896300.0,3.2330378845630277
2008-07-02,46.47,7346000000.0,27968000000.0,27968000000.0,23648118300.0,3.219182997549687
2008-07-03,46.18,7346000000.0,27968000000.0,27968000000.0,23500540200.0,3.199093411380343
2008-07-07,45.09,7346000000.0,27968000000.0,27968000000.0,22945850100.0,3.123584277157637
2008-07-08,44.46,7346000000.0,27968000000.0,27968000000.0,22625249400.0,3.079941383065614
2008-07-09,44.56,7346000000.0,27968000000.0,27968000000.0,22676138400.0,3.0868688265722843
2008-07-10,44.9,7346000000.0,27968000000.0,27968000000.0,22849161000.0,3.1104221344949634
2008-07-11,44.71,7346000000.0,27968000000.0,27968000000.0,22752471900.0,3.09725999183229
2008-07-14,44.09,7346000000.0,27968000000.0,27968000000.0,22436960100.0,3.054309842090934
2008-07-15,43.93,7346000000.0,27968000000.0,27968000000.0,22355537700.0,3.0432259324802615
2008-07-16,42.97,7346000000.0,27968000000.0,27968000000.0,21867003300.0,2.9767224748162264
2008-07-17,42.45,7346000000.0,27968000000.0,27968000000.0,21602380500.0,2.940699768581541
2008-07-18,42.45,7346000000.0,27968000000.0,27968000000.0,21602380500.0,2.940699768581541
2008-07-21,43.4,7346000000.0,27968000000.0,27968000000.0,22085826000.0,3.006510481894909
2008-07-22,43.53,7346000000.0,27968000000.0,27968000000.0,22151981700.0,3.0155161584535803
2008-07-23,42.1,7346000000.0,27968000000.0,27968000000.0,21424269000.0,2.9164537163081947
2008-07-24,41.5,7346000000.0,27968000000.0,27968000000.0,21118935000.0,2.874889055268173
2008-07-25,41.32,7346000000.0,27968000000.0,27968000000.0,21027334800.0,2.8624196569561664
2008-07-28,40.63,7346000000.0,27968000000.0,27968000000.0,20676200700.0,2.8146202967601415
2008-07-29,41.0,7346000000.0,27968000000.0,27968000000.0,20864490000.0,2.840251837734822
2008-07-30,41.53,7346000000.0,27968000000.0,27968000000.0,21134201700.0,2.8769672883201745
2008-07-31,41.8,7346000000.0,27968000000.0,27968000000.0,21271602000.0,2.895671385788184
2008-08-01,40.28,7346000000.0,27968000000.0,27968000000.0,20498089200.0,2.7903742444867956
2008-08-04,39.62,6574000000.0,28334000000.0,28334000000.0,20162221800.0,3.066964070581077
2008-08-05,40.12,6574000000.0,28334000000.0,28334000000.0,20416666800.0,3.1056688165500455
2008-08-06,40.23,6574000000.0,28334000000.0,28334000000.0,20472644700.0,3.1141838606632186
2008-08-07,39.79,6574000000.0,28334000000.0,28334000000.0,20248733100.0,3.0801236842105264
2008-08-08,40.44,6574000000.0,28334000000.0,28334000000.0,20579511600.0,3.1304398539701856
2008-08-11,41.16,6574000000.0,28334000000.0,28334000000.0,20945912400.0,3.1861746881655004
2008-08-12,40.25,6574000000.0,28334000000.0,28334000000.0,20482822500.0,3.1157320505019777
2008-08-13,40.69,6574000000.0,28334000000.0,28334000000.0,20706734100.0,3.14979222695467
2008-08-14,40.07,6574000000.0,28334000000.0,28334000000.0,20391222300.0,3.101798341953149
2008-08-15,39.15,6574000000.0,28334000000.0,28334000000.0,19923043500.0,3.0305816093702465
2008-08-18,38.97,6574000000.0,28334000000.0,28334000000.0,19831443300.0,3.0166479008214178
2008-08-19,39.39,6574000000.0,28334000000.0,28334000000.0,20045177100.0,3.0491598874353514
2008-08-20,39.66,6574000000.0,28334000000.0,28334000000.0,20182577400.0,3.0700604502585946
2008-08-21,40.5,6574000000.0,28334000000.0,28334000000.0,20610045000.0,3.135084423486462
2008-08-22,40.5,6574000000.0,28334000000.0,28334000000.0,20610045000.0,3.135084423486462
2008-08-25,39.97,6574000000.0,28334000000.0,28334000000.0,20340333300.0,3.094057392759355
2008-08-26,40.77,6574000000.0,28334000000.0,28334000000.0,20747445300.0,3.1559849863097047
2008-08-27,41.27,6574000000.0,28334000000.0,28334000000.0,21001890300.0,3.1946897322786736
2008-08-28,41.69,6574000000.0,28334000000.0,28334000000.0,21215624100.0,3.227201718892607
2008-08-29,40.77,6574000000.0,28334000000.0,28334000000.0,20747445300.0,3.1559849863097047
2008-09-02,40.29,6574000000.0,28334000000.0,28334000000.0,20503178100.0,3.118828430179495
2008-09-03,39.25,6574000000.0,28334000000.0,28334000000.0,19973932500.0,3.0383225585640403
2008-09-04,38.11,6574000000.0,28334000000.0,28334000000.0,19393797900.0,2.9500757377547915
2008-09-05,37.33,6574000000.0,28334000000.0,28334000000.0,18996863700.0,2.8896963340432005
2008-09-08,38.43,6574000000.0,28334000000.0,28334000000.0,19556642700.0,2.9748467751749317
2008-09-09,36.24,6574000000.0,28334000000.0,28334000000.0,18442173600.0,2.805319987830849
2008-09-10,36.6,6574000000.0,28334000000.0,28334000000.0,18625374000.0,2.8331874049285064
2008-09-11,36.96,6574000000.0,28334000000.0,28334000000.0,18808574400.0,2.861054822026164
2008-09-12,37.52,6574000000.0,28334000000.0,28334000000.0,19093552800.0,2.9044041375114085
2008-09-15,36.23,6574000000.0,28334000000.0,28334000000.0,18437084700.0,2.8045458929114693
2008-09-16,36.12,6574000000.0,28334000000.0,28334000000.0,18381106800.0,2.796030848798296
2008-09-17,34.09,6574000000.0,28334000000.0,28334000000.0,17348060100.0,2.6388895801642835
2008-09-18,34.42,6574000000.0,28334000000.0,28334000000.0,17515993800.0,2.664434712503803
2008-09-19,35.64,6574000000.0,28334000000.0,28334000000.0,18136839600.0,2.7588742926680863
2008-09-22,34.8,6574000000.0,28334000000.0,28334000000.0,17709372000.0,2.693850319440219
2008-09-23,34.23,6574000000.0,28334000000.0,28334000000.0,17419304700.0,2.6497269090355946
2008-09-24,33.88,6574000000.0,28334000000.0,28334000000.0,17241193200.0,2.6226335868573165
2008-09-25,35.11,6574000000.0,28334000000.0,28334000000.0,17867127900.0,2.7178472619409795
2008-09-26,34.76,6574000000.0,28334000000.0,28334000000.0,17689016400.0,2.6907539397627014
2008-09-29,32.2,6574000000.0,28334000000.0,28334000000.0,16386258000.000002,2.4925856404015825
2008-09-30,32.79,6574000000.0,28334000000.0,28334000000.0,16686503100.0,2.538257240644965
2008-10-01,33.21,6574000000.0,28334000000.0,28334000000.0,30584093004.72,4.652280651767569
2008-10-02,32.72,6574000000.0,28334000000.0,28334000000.0,30132837191.039997,4.583638148926072
2008-10-03,32.57,6574000000.0,28334000000.0,28334000000.0,29994697656.24,4.562625137852145
2008-10-06,29.73,6574000000.0,28334000000.0,28334000000.0,27379255797.36,4.164778794852449
2008-10-07,28.26,6574000000.0,28334000000.0,28334000000.0,26025488356.32,3.958851286327959
2008-10-08,27.76,6574000000.0,28334000000.0,28334000000.0,25565023240.32,3.888807916081533
2008-10-09,26.5,6574000000.0,28334000000.0,28334000000.0,24404651148.0,3.7122986230605415
2008-10-10,24.99,6574000000.0,28334000000.0,28334000000.0,23014046497.68,3.500767644916337
2008-10-13,29.27,6574000000.0,28334000000.0,28334000000.0,26955627890.64,4.100338894225738
2008-10-14,29.31,6574000000.0,28334000000.0,28334000000.0,26992465099.92,4.105942363845451
2008-10-15,26.26,6574000000.0,28334000000.0,28334000000.0,24183627892.32,3.6786778053422573
2008-10-16,26.31,6574000000.0,28334000000.0,28334000000.0,24229674403.92,3.6856821423668995
2008-10-17,27.06,6574000000.0,28334000000.0,28334000000.0,24920372077.92,3.7907471977365375
2008-10-20,30.85,6574000000.0,28334000000.0,28334000000.0,28410697657.2,4.321675944204442
2008-10-21,29.33,6574000000.0,28334000000.0,28334000000.0,27010883704.559998,4.1087440986553085
2008-10-22,26.74,6574000000.0,28334000000.0,28334000000.0,24625674403.68,3.7459194407788257
2008-10-23,28.88,6574000000.0,28334000000.0,28334000000.0,26596465100.16,4.045705065433526
2008-10-24,27.64,6574000000.0,28334000000.0,28334000000.0,25454511612.48,3.871997507222391
2008-10-27,26.89,6574000000.0,28334000000.0,28334000000.0,24763813938.48,3.766932451852753
2008-10-28,30.01,6574000000.0,28334000000.0,28334000000.0,27637116262.32,4.2040030821904475
2008-10-29,28.39,6574000000.0,28334000000.0,28334000000.0,26145209286.48,3.977062562592029
2008-10-30,29.83,6574000000.0,28334000000.0,28334000000.0,27471348820.559998,4.178787468901734
2008-10-31,28.15,7679000000.0,28054000000.0,28054000000.0,25924186030.8,3.375984637426748
2008-11-03,29.39,7679000000.0,28054000000.0,28054000000.0,27066139518.48,3.5246958612423493
2008-11-04,29.51,7679000000.0,28054000000.0,28054000000.0,27176651146.32,3.5390872699986975
2008-11-05,27.63,7679000000.0,28054000000.0,28054000000.0,25445302310.16,3.313621866149238
2008-11-06,26.36,7679000000.0,28054000000.0,28054000000.0,24275720915.52,3.16131279014455
2008-11-07,27.52,7679000000.0,28054000000.0,28054000000.0,25343999984.64,3.3004297414559187
2008-11-10,26.92,7679000000.0,28054000000.0,28054000000.0,24791441845.440002,3.2284726976741767
2008-11-11,27.79,7679000000.0,28054000000.0,28054000000.0,25592651147.28,3.332810411157703
2008-11-12,27.68,7679000000.0,28054000000.0,28054000000.0,25491348821.76,3.319618286464383
2008-11-13,29.59,7679000000.0,28054000000.0,28054000000.0,27250325564.88,3.5486815425029303
2008-11-14,28.6,7679000000.0,28054000000.0,28054000000.0,26338604635.2,3.429952420263055
2008-11-17,29.14,7679000000.0,28054000000.0,28054000000.0,26835906960.48,3.4947137596666233
2008-11-18,29.11,7679000000.0,28054000000.0,28054000000.0,26808279053.52,3.4911159074775364
2008-11-19,27.84,7679000000.0,28054000000.0,28054000000.0,25638697658.88,3.3388068314728483
2008-11-20,26.1,7679000000.0,28054000000.0,28054000000.0,24036279055.2,3.130131404505795
2008-11-21,29.64,7679000000.0,28054000000.0,28054000000.0,27296372076.48,3.5546779628180754
2008-11-24,29.16,7679000000.0,28054000000.0,28054000000.0,26854325565.12,3.497112327792681
2008-11-25,29.66,7679000000.0,28054000000.0,28054000000.0,27314790681.12,3.557076530944133
2008-11-26,30.14,7679000000.0,28054000000.0,28054000000.0,27756837192.48,3.6146421659695274
2008-11-28,30.9,7679000000.0,28054000000.0,28054000000.0,28456744168.8,3.705787754759734
2008-12-01,28.21,7679000000.0,28054000000.0,28054000000.0,25979441844.72,3.383180341804923
2008-12-02,29.5,7679000000.0,28054000000.0,28054000000.0,27167441844.0,3.5378879859356687
2008-12-03,30.89,7679000000.0,28054000000.0,28054000000.0,28447534866.48,3.7045884706967054
2008-12-04,28.57,7679000000.0,28054000000.0,28054000000.0,26310976728.24,3.426354568073968
2008-12-05,28.54,7679000000.0,28054000000.0,28054000000.0,26283348821.28,3.422756715884881
2008-12-08,28.88,7679000000.0,28054000000.0,28054000000.0,26596465100.16,3.463532374027868
2008-12-09,28.31,7679000000.0,28054000000.0,28054000000.0,26071534867.92,3.3951731824352125
2008-12-10,29.06,7679000000.0,28054000000.0,28054000000.0,26762232541.92,3.4851194871623905
2008-12-11,29.01,7679000000.0,28054000000.0,28054000000.0,26716186030.32,3.4791230668472455
2008-12-12,29.42,7679000000.0,28054000000.0,28054000000.0,27093767425.440002,3.5282937134314367
2008-12-15,29.23,7679000000.0,28054000000.0,28054000000.0,26918790681.36,3.5055073162338846
2008-12-16,30.03,7679000000.0,28054000000.0,28054000000.0,27655534866.960003,3.601450041276208
2008-12-17,28.09,7679000000.0,28054000000.0,28054000000.0,25868930216.88,3.3687889330485743
2008-12-18,28.28,7679000000.0,28054000000.0,28054000000.0,26043906960.960003,3.391575330246126
2008-12-19,28.71,7679000000.0,28054000000.0,28054000000.0,26439906960.72,3.443144544956375
2008-12-22,28.12,7679000000.0,28054000000.0,28054000000.0,25896558123.84,3.372386785237661
2008-12-23,27.77,7679000000.0,28054000000.0,28054000000.0,25574232542.64,3.3304118430316447
2008-12-24,27.93,7679000000.0,28054000000.0,28054000000.0,25721581379.76,3.349600388040109
2008-12-26,28.36,7679000000.0,28054000000.0,28054000000.0,26117581379.52,3.4011696027503584
2008-12-29,28.25,7679000000.0,28054000000.0,28054000000.0,26016279054.0,3.3879774780570386
2008-12-30,28.18,7679000000.0,28054000000.0,28054000000.0,25951813937.76,3.379582489615835
2008-12-31,29.17,7679000000.0,28054000000.0,28054000000.0,26863534867.440002,3.4983116118557107
2009-01-02,30.05,7679000000.0,28054000000.0,28054000000.0,15221767400.0,1.982259070191431
2009-01-05,30.63,7679000000.0,28054000000.0,28054000000.0,15515565240.0,2.0205189790337283
2009-01-06,31.05,7679000000.0,28054000000.0,28054000000.0,15728315400.0,2.0482244302643573
2009-01-07,30.92,7679000000.0,28054000000.0,28054000000.0,15662464160.0,2.039648933454877
2009-01-08,30.99,7679000000.0,28054000000.0,28054000000.0,15697922520.0,2.0442665086599816
2009-01-09,30.56,7679000000.0,28054000000.0,28054000000.0,15480106880.0,2.0159014038286234
2009-01-12,30.37,7679000000.0,28054000000.0,28054000000.0,15383862760.0,2.0033679854147675
2009-01-13,29.76,7679000000.0,28054000000.0,28054000000.0,15074868480.0,1.9631291157702826
2009-01-14,29.87,7679000000.0,28054000000.0,28054000000.0,15130588760.0,1.9703853053783045
2009-01-15,30.25,7679000000.0,28054000000.0,28054000000.0,15323077000.0,1.9954521422060163
2009-01-16,30.97,7679000000.0,28054000000.0,28054000000.0,15687791560.0,2.042947201458523
2009-01-20,30.38,7679000000.0,28054000000.0,28054000000.0,15388928240.0,2.0040276390154967
2009-01-21,30.74,7679000000.0,28054000000.0,28054000000.0,15571285520.0,2.0277751686417504
2009-01-22,30.48,7679000000.0,28054000000.0,28054000000.0,15439583040.0,2.0106241750227896
2009-01-23,31.01,7679000000.0,28054000000.0,28054000000.0,15708053480.0,2.04558581586144
2009-01-26,32.0,7679000000.0,28054000000.0,28054000000.0,16209536000.0,2.1108915223336373
2009-01-27,32.48,7679000000.0,28054000000.0,28054000000.0,16452679039.999998,2.1425548951686415
2009-01-28,33.24,7679000000.0,28054000000.0,28054000000.0,16837655520.000002,2.192688568824066
2009-01-29,32.84,7679000000.0,28054000000.0,28054000000.0,16635036320.000002,2.166302424794895
2009-01-30,31.57,7679000000.0,28054000000.0,28054000000.0,15991720360.0,2.082526417502279
2009-02-02,31.44,7679000000.0,28054000000.0,28054000000.0,15925869120.0,2.0739509206927984
2009-02-03,31.28,7679000000.0,28054000000.0,28054000000.0,15844821440.0,2.0633964630811303
2009-02-04,31.15,7679000000.0,28054000000.0,28054000000.0,15778970200.0,2.05482096627165
2009-02-05,31.75,7679000000.0,28054000000.0,28054000000.0,16082899000.0,2.0944001823154057
