date,close price,GWW_SHE,GWW_TA,GWW_TL,market cap,PB Ratio
2011-04-07,143.82,2287670000.0,3904377000.0,1616707000.0,10213612877.16,4.464635579939414
2011-04-08,143.17,2287670000.0,3904377000.0,1616707000.0,10167452062.46,4.444457488387748
2011-04-11,143.52,2287670000.0,3904377000.0,1616707000.0,10192307885.76,4.455322614607876
2011-04-12,141.96,2287670000.0,3904377000.0,1616707000.0,10081521930.480001,4.406895194883878
2011-04-13,141.65,2287670000.0,3904377000.0,1616707000.0,10059506772.7,4.397271797374621
2011-04-14,142.24,2287670000.0,3904377000.0,1616707000.0,10101406589.12,4.41558729585998
2011-04-15,142.86,2287670000.0,3904377000.0,1616707000.0,10145436904.68,4.434834090878492
2011-04-18,145.32,2287670000.0,3904377000.0,1616707000.0,10320137834.16,4.511200406597105
2011-04-19,145.92,2287670000.0,3904377000.0,1616707000.0,10362747816.96,4.5298263372601815
2011-04-20,149.87,2287670000.0,3904377000.0,1616707000.0,10643263537.06,4.652447047458768
2011-04-21,149.65,2287670000.0,3904377000.0,1616707000.0,10627639876.7,4.645617539548974
2011-04-25,148.94,2287670000.0,3904377000.0,1616707000.0,10577218063.72,4.623576854931
2011-04-26,149.02,2287670000.0,3904377000.0,1616707000.0,10582899394.76,4.6260603123527435
2011-04-27,150.19,2287670000.0,3904377000.0,1616707000.0,10665988861.22,4.662380877145742
2011-04-28,150.84,2399234000.0,3933424000.0,1534190000.0,10712149675.92,4.4648207202465455
2011-04-29,151.6,2399234000.0,3933424000.0,1534190000.0,10766122320.8,4.487316502183614
2011-05-02,149.8,2399234000.0,3933424000.0,1534190000.0,10638292372.400002,4.434037018648453
2011-05-03,149.38,2399234000.0,3933424000.0,1534190000.0,10608465384.44,4.421605139156915
2011-05-04,148.31,2399234000.0,3933424000.0,1534190000.0,10532477581.78,4.389933446166569
2011-05-05,146.79,2399234000.0,3933424000.0,1534190000.0,10424532292.019999,4.3449418822924315
2011-05-06,147.91,2399234000.0,3933424000.0,1534190000.0,10504070926.58,4.378093560936533
2011-05-09,148.27,2399234000.0,3933424000.0,1534190000.0,10529636916.26,4.388749457643565
2011-05-10,150.89,2399234000.0,3933424000.0,1534190000.0,10715700507.82,4.4663007059002995
2011-05-11,150.05,2399234000.0,3933424000.0,1534190000.0,10656046531.900002,4.441436946917225
2011-05-12,151.78,2399234000.0,3933424000.0,1534190000.0,10778905315.64,4.49264445053713
2011-05-13,151.0,2399234000.0,3933424000.0,1534190000.0,10723512338.0,4.46955667433856
2011-05-16,150.3,2399234000.0,3933424000.0,1534190000.0,10673800691.400002,4.4488368751859975
2011-05-17,149.09,2399234000.0,3933424000.0,1534190000.0,10587870559.42,4.413021222365138
2011-05-18,151.74,2399234000.0,3933424000.0,1534190000.0,10776064650.12,4.4914604620141265
2011-05-19,151.45,2399234000.0,3933424000.0,1534190000.0,10755469825.099998,4.482876545222349
2011-05-20,150.83,2399234000.0,3933424000.0,1534190000.0,10711439509.54,4.464524723115795
2011-05-23,148.89,2399234000.0,3933424000.0,1534190000.0,10573667231.82,4.40710127975012
2011-05-24,147.34,2399234000.0,3933424000.0,1534190000.0,10463591442.92,4.361221724483731
2011-05-25,148.5,2399234000.0,3933424000.0,1534190000.0,10545970743.0,4.3955573916508355
2011-05-26,149.37,2399234000.0,3933424000.0,1534190000.0,10607755218.06,4.421309142026163
2011-05-27,149.41,2399234000.0,3933424000.0,1534190000.0,10610595883.58,4.422493130549167
2011-05-31,151.07,2399234000.0,3933424000.0,1534190000.0,10728483502.66,4.4716286542538155
2011-06-01,144.8,2399234000.0,3933424000.0,1534190000.0,10283209182.400002,4.286038453273004
2011-06-02,144.79,2399234000.0,3933424000.0,1534190000.0,10282499016.019999,4.285742456142251
2011-06-03,143.57,2399234000.0,3933424000.0,1534190000.0,10195858717.66,4.249630806190642
2011-06-06,144.03,2399234000.0,3933424000.0,1534190000.0,10228526371.14,4.263246674205184
2011-06-07,143.61,2399234000.0,3933424000.0,1534190000.0,10198699383.18,4.250814794713646
2011-06-08,142.65,2399234000.0,3933424000.0,1534190000.0,10130523410.7,4.22239907016156
2011-06-09,143.42,2399234000.0,3933424000.0,1534190000.0,10185206221.96,4.245190849229378
2011-06-10,141.9,2399234000.0,3933424000.0,1534190000.0,10077260932.2,4.200199285355243
2011-06-13,142.81,2399234000.0,3933424000.0,1534190000.0,10141886072.78,4.227135024253575
2011-06-14,145.69,2399234000.0,3933424000.0,1534190000.0,10346413990.22,4.312382197909833
2011-06-15,143.14,2399234000.0,3933424000.0,1534190000.0,10165321563.32,4.236902929568354
2011-06-16,144.27,2399234000.0,3933424000.0,1534190000.0,10245570364.26,4.270350605343205
2011-06-17,144.54,2399234000.0,3933424000.0,1534190000.0,10264744856.519999,4.278342527873479
2011-06-20,146.04,2399234000.0,3933424000.0,1534190000.0,10371269813.519999,4.322742097486114
2011-06-21,148.5,2399234000.0,3933424000.0,1534190000.0,10545970743.0,4.3955573916508355
2011-06-22,149.1,2399234000.0,3933424000.0,1534190000.0,10588580725.8,4.413317219495889
2011-06-23,149.16,2399234000.0,3933424000.0,1534190000.0,10592841724.08,4.415093202280395
2011-06-24,147.37,2399234000.0,3933424000.0,1534190000.0,10465721942.06,4.362109715875984
2011-06-27,148.12,2399234000.0,3933424000.0,1534190000.0,10518984420.56,4.384309500682301
2011-06-28,151.51,2399234000.0,3933424000.0,1534190000.0,10759730823.38,4.484652528006855
2011-06-29,151.59,2399234000.0,3933424000.0,1534190000.0,10765412154.42,4.487020505052863
2011-06-30,153.65,2399234000.0,3933424000.0,1534190000.0,10911706428.7,4.547995913987548
2011-07-01,158.21,2399234000.0,3933424000.0,1534190000.0,11249576316.03,4.6888199800561345
2011-07-05,158.19,2399234000.0,3933424000.0,1534190000.0,11248154209.17,4.688227246350293
2011-07-06,159.63,2399234000.0,3933424000.0,1534190000.0,11350545903.09,4.730904073170854
2011-07-07,160.78,2399234000.0,3933424000.0,1534190000.0,11432317047.54,4.764986261256718
2011-07-08,160.75,2399234000.0,3933424000.0,1534190000.0,11430183887.25,4.764097160697956
2011-07-11,158.54,2399234000.0,3933424000.0,1534190000.0,11273041079.22,4.698600086202513
2011-07-12,158.3,2399234000.0,3933424000.0,1534190000.0,11255975796.900002,4.69148728173242
2011-07-13,158.75,2399234000.0,3933424000.0,1534190000.0,11287973201.25,4.704823790113845
2011-07-14,156.59,2399234000.0,3933424000.0,1534190000.0,11134385660.37,4.640808549883005
2011-07-15,157.62,2399234000.0,3933424000.0,1534190000.0,11207624163.66,4.671334335733822
2011-07-18,156.31,2399234000.0,3933424000.0,1534190000.0,11114476164.33,4.632510278001229
2011-07-19,156.24,2399234000.0,3933424000.0,1534190000.0,11109498790.32,4.630435710030785
2011-07-20,155.66,2399234000.0,3933424000.0,1534190000.0,11068257691.38,4.613246432561392
2011-07-21,156.17,2399234000.0,3933424000.0,1534190000.0,11104521416.31,4.62836114206034
2011-07-22,155.45,2399234000.0,3933424000.0,1534190000.0,11053325569.349998,4.60702272865006
2011-07-25,154.84,2399234000.0,3933424000.0,1534190000.0,11009951310.12,4.588944350621907
2011-07-26,149.99,2399234000.0,3933424000.0,1534190000.0,10665090396.57,4.445206426955436
2011-07-27,148.76,2399234000.0,3933424000.0,1534190000.0,10577630824.68,4.408753304046209
2011-07-28,148.84,2488298000.0,4200435000.0,1712137000.0,10583319252.12,4.253236249082707
2011-07-29,148.37,2488298000.0,4200435000.0,1712137000.0,10549899740.91,4.239805578314977
2011-08-01,147.3,2488298000.0,4200435000.0,1712137000.0,10473817023.900002,4.2092293703969546
2011-08-02,141.43,2488298000.0,4200435000.0,1712137000.0,10056428660.49,4.041488865276587
2011-08-03,142.78,2488298000.0,4200435000.0,1712137000.0,10152420873.54,4.080066323864746
2011-08-04,136.63,2488298000.0,4200435000.0,1712137000.0,9715123014.09,3.9043245680742418
2011-08-05,138.5,2488298000.0,4200435000.0,1712137000.0,9848090005.5,3.957761492192655
2011-08-08,129.86,2488298000.0,4200435000.0,1712137000.0,9233739841.980001,3.7108657572284356
2011-08-09,132.57,2488298000.0,4200435000.0,1712137000.0,9426435321.51,3.788306433357259
2011-08-10,126.11,2488298000.0,4200435000.0,1712137000.0,8967094805.73,3.6037061500391028
2011-08-11,133.22,2488298000.0,4200435000.0,1712137000.0,9472653794.46,3.806880765270076
2011-08-12,135.84,2488298000.0,4200435000.0,1712137000.0,9658949793.12,3.8817496108263563
2011-08-15,138.57,2488298000.0,4200435000.0,1712137000.0,9853067379.51,3.9597618048601895
2011-08-16,137.26,2488298000.0,4200435000.0,1712137000.0,9759919380.18,3.9223273820820497
2011-08-17,137.08,2488298000.0,4200435000.0,1712137000.0,9747120418.44,3.9171837209369618
2011-08-18,130.95,2488298000.0,4200435000.0,1712137000.0,9311244665.849998,3.742013483051467
2011-08-19,130.34,2488298000.0,4200435000.0,1712137000.0,9267870406.62,3.7245821869486697
2011-08-22,132.68,2488298000.0,4200435000.0,1712137000.0,9434256909.24,3.7914497818348125
2011-08-23,138.15,2488298000.0,4200435000.0,1712137000.0,9823203135.45,3.9477599288549845
2011-08-24,140.98,2488298000.0,4200435000.0,1712137000.0,10024431256.14,4.028629712413867
2011-08-25,138.02,2488298000.0,4200435000.0,1712137000.0,9813959440.86,3.944045062472421
2011-08-26,143.05,2488298000.0,4200435000.0,1712137000.0,10171619316.150002,4.087781815582378
2011-08-29,148.59,2488298000.0,4200435000.0,1712137000.0,10565542916.37,4.246092275270085
2011-08-30,150.41,2488298000.0,4200435000.0,1712137000.0,10694954640.63,4.2981004046259725
2011-08-31,154.1,2488298000.0,4200435000.0,1712137000.0,10957333356.3,4.403545458100275
2011-09-01,150.96,2488298000.0,4200435000.0,1712137000.0,10734062579.28,4.313817147013742
2011-09-02,148.4,2488298000.0,4200435000.0,1712137000.0,10552032901.2,4.240662855172491
2011-09-06,148.99,2488298000.0,4200435000.0,1712137000.0,10593985053.57,4.25752263337028
2011-09-07,153.04,2488298000.0,4200435000.0,1712137000.0,10881961692.72,4.373255009134757
2011-09-08,152.45,2488298000.0,4200435000.0,1712137000.0,10840009540.349998,4.356395230936969
2011-09-09,149.22,2488298000.0,4200435000.0,1712137000.0,10610339282.46,4.264095089277892
2011-09-12,151.72,2488298000.0,4200435000.0,1712137000.0,10788102639.96,4.335534827404113
2011-09-13,157.27,2488298000.0,4200435000.0,1712137000.0,11182737293.61,4.494131046044324
2011-09-14,159.73,2488298000.0,4200435000.0,1712137000.0,11357656437.39,4.564427748360526
2011-09-15,161.63,2488298000.0,4200435000.0,1712137000.0,11492756589.09,4.618721949336454
2011-09-16,159.89,2488298000.0,4200435000.0,1712137000.0,11369033292.269999,4.568999891600604
2011-09-19,160.36,2488298000.0,4200435000.0,1712137000.0,11402452803.480001,4.582430562368335
2011-09-20,160.47,2488298000.0,4200435000.0,1712137000.0,11410274391.21,4.585573910845887
2011-09-21,157.05,2488298000.0,4200435000.0,1712137000.0,11167094118.150002,4.487844349089217
2011-09-22,154.49,2488298000.0,4200435000.0,1712137000.0,10985064440.07,4.414690057247967
2011-09-23,154.27,2488298000.0,4200435000.0,1712137000.0,10969421264.61,4.408403360292859
2011-09-26,158.13,2488298000.0,4200435000.0,1712137000.0,11243887888.59,4.5187063159597445
2011-09-27,159.98,2488298000.0,4200435000.0,1712137000.0,11375432773.14,4.571571722173148
2011-09-28,154.52,2488298000.0,4200435000.0,1712137000.0,10987197600.36,4.415547334105481
2011-09-29,153.27,2488298000.0,4200435000.0,1712137000.0,10898315921.61,4.3798274650423705
2011-09-30,149.54,2488298000.0,4200435000.0,1712137000.0,10633092992.22,4.273239375758048
2011-10-03,143.86,2488298000.0,4200435000.0,1712137000.0,10239402089.880001,4.115022432956182
2011-10-04,149.44,2488298000.0,4200435000.0,1712137000.0,10636565051.52,4.274634730856192
2011-10-05,151.49,2488298000.0,4200435000.0,1712137000.0,10782476175.42,4.333273657504045
2011-10-06,152.23,2488298000.0,4200435000.0,1712137000.0,10835146532.34,4.354440879806197
2011-10-07,149.99,2488298000.0,4200435000.0,1712137000.0,10675711938.42,4.290367125810493
2011-10-10,154.16,2488298000.0,4200435000.0,1712137000.0,10972516517.28,4.4096472839185665
2011-10-11,154.33,2488298000.0,4200435000.0,1712137000.0,10984616464.140001,4.414510024177169
2011-10-12,158.82,2488298000.0,4200435000.0,1712137000.0,11304197413.56,4.542943575713198
2011-10-13,156.21,2488298000.0,4200435000.0,1712137000.0,11118427641.18,4.468286210566419
2011-10-14,157.91,2488298000.0,4200435000.0,1712137000.0,11239427109.78,4.516913613152444
2011-10-17,155.09,2488298000.0,4200435000.0,1712137000.0,11038710344.22,4.4362493335685675
2011-10-18,166.3,2488298000.0,4200435000.0,1712137000.0,11836595075.400002,4.756904147091707
2011-10-19,163.59,2488298000.0,4200435000.0,1712137000.0,11643707687.22,4.679386346498691
2011-10-20,165.12,2488298000.0,4200435000.0,1712137000.0,11752607208.960001,4.723151008826114
2011-10-21,167.64,2488298000.0,4200435000.0,1712137000.0,11931971127.119999,4.795233982071279
2011-10-24,170.85,2488298000.0,4200435000.0,1712137000.0,12160446594.3,4.8870539598954785
2011-10-25,168.25,2488298000.0,4200435000.0,1712137000.0,11975388583.5,4.812682638293324
2011-10-26,169.77,2488298000.0,4200435000.0,1712137000.0,12083576343.66,4.8561612570761215
2011-10-27,174.18,2538965000.0,4550645000.0,2011680000.0,12397463200.44,4.882880701561463
2011-10-28,174.01,2538965000.0,4550645000.0,2011680000.0,12385363253.58,4.878115001026009
2011-10-31,171.31,2538965000.0,4550645000.0,2011680000.0,12193187626.98,4.8024244631099675
2011-11-01,169.63,2538965000.0,4550645000.0,2011680000.0,12073611681.539999,4.755328128406654
2011-11-02,174.55,2538965000.0,4550645000.0,2011680000.0,12423798378.900002,4.893253108609217
2011-11-03,179.12,2538965000.0,4550645000.0,2011680000.0,12749073420.960001,5.0213663524152565
2011-11-04,178.33,2538965000.0,4550645000.0,2011680000.0,12692844256.140001,4.999219861691674
2011-11-07,178.63,2538965000.0,4550645000.0,2011680000.0,12714197103.539999,5.007629921460122
2011-11-08,181.33,2538965000.0,4550645000.0,2011680000.0,12906372730.140001,5.083320459376163
2011-11-09,172.67,2538965000.0,4550645000.0,2011680000.0,12289987201.859999,4.840550067393603
2011-11-10,176.27,2538965000.0,4550645000.0,2011680000.0,12546221370.66,4.941470784614991
2011-11-11,179.4,2538965000.0,4550645000.0,2011680000.0,12769002745.2,5.029215741532475
2011-11-14,177.51,2538965000.0,4550645000.0,2011680000.0,12634479806.58,4.9762323649912465
2011-11-15,179.3,2538965000.0,4550645000.0,2011680000.0,12761885129.400002,5.026412388276325
2011-11-16,176.84,2538965000.0,4550645000.0,2011680000.0,12586791780.72,4.957449898175043
2011-11-17,175.49,2538965000.0,4550645000.0,2011680000.0,12490703967.42,4.919604629217024
2011-11-18,176.34,2538965000.0,4550645000.0,2011680000.0,12551203701.72,4.943433131894295
2011-11-21,173.96,2538965000.0,4550645000.0,2011680000.0,12381804445.68,4.876713324397934
2011-11-22,174.09,2538965000.0,4550645000.0,2011680000.0,12391057346.22,4.880357683630928
2011-11-23,169.43,2538965000.0,4550645000.0,2011680000.0,12059376449.94,4.749721421894355
2011-11-25,170.31,2538965000.0,4550645000.0,2011680000.0,12122011468.98,4.7743909305484715
2011-11-28,175.73,2538965000.0,4550645000.0,2011680000.0,12507786245.34,4.926332677031783
2011-11-29,176.49,2538965000.0,4550645000.0,2011680000.0,12561880125.42,4.94763816177852
2011-11-30,186.9,2538965000.0,4550645000.0,2011680000.0,13302823930.2,5.239467235743699
2011-12-01,186.3,2538965000.0,4550645000.0,2011680000.0,13260118235.400002,5.222647116206802
2011-12-02,186.2,2538965000.0,4550645000.0,2011680000.0,13253000619.599998,5.21984376295065
2011-12-05,187.31,2538965000.0,4550645000.0,2011680000.0,13332006154.98,5.250960984093912
2011-12-06,186.22,2538965000.0,4550645000.0,2011680000.0,13254424142.76,5.220404433601881
2011-12-07,185.35,2538965000.0,4550645000.0,2011680000.0,13192500885.3,5.196015260273379
2011-12-08,183.28,2538965000.0,4550645000.0,2011680000.0,13045166238.24,5.137985847871081
2011-12-09,186.52,2538965000.0,4550645000.0,2011680000.0,13275776990.16,5.22881449337033
2011-12-12,183.84,2538965000.0,4550645000.0,2011680000.0,13085024886.72,5.153684626105519
2011-12-13,180.62,2538965000.0,4550645000.0,2011680000.0,12855837657.960001,5.063416651257501
2011-12-14,178.09,2538965000.0,4550645000.0,2011680000.0,12675761978.22,4.9924918138769145
2011-12-15,178.42,2538965000.0,4550645000.0,2011680000.0,12699250110.359999,5.001742879622208
2011-12-16,178.99,2538965000.0,4550645000.0,2011680000.0,12739820520.42,5.017721993182262
2011-12-19,181.71,2538965000.0,4550645000.0,2011680000.0,12933419670.18,5.093973201749532
2011-12-20,186.71,2538965000.0,4550645000.0,2011680000.0,13289300460.18,5.234140864557014
2011-12-21,187.47,2538965000.0,4550645000.0,2011680000.0,13343394340.26,5.255446349303752
2011-12-22,186.46,2538965000.0,4550645000.0,2011680000.0,13271506420.68,5.22713248141664
2011-12-23,189.34,2538965000.0,4550645000.0,2011680000.0,13476493755.72,5.30786905519375
2011-12-27,192.31,2538965000.0,4550645000.0,2011680000.0,13687886944.98,5.391128646901395
2011-12-28,188.87,2538965000.0,4550645000.0,2011680000.0,13443040961.460001,5.294693294889847
2011-12-29,189.63,2538965000.0,4550645000.0,2011680000.0,13497134841.539999,5.315998779636584
2011-12-30,187.19,2538965000.0,4550645000.0,2011680000.0,13323465016.02,5.247596960186533
2012-01-03,185.59,2538965000.0,4550645000.0,2011680000.0,13298592312.81,5.2378005655099615
2012-01-04,187.87,2538965000.0,4550645000.0,2011680000.0,13461967443.33,5.3021477032294655
2012-01-05,190.2,2538965000.0,4550645000.0,2011680000.0,13628925361.8,5.367905962390187
2012-01-06,190.34,2538965000.0,4550645000.0,2011680000.0,13638957168.06,5.3718571024255946
2012-01-09,191.13,2538965000.0,4550645000.0,2011680000.0,13695565217.67,5.394152821196826
2012-01-10,191.26,2538965000.0,4550645000.0,2011680000.0,13704880466.34,5.397821736943991
2012-01-11,193.0,2538965000.0,4550645000.0,2011680000.0,13829561487.0,5.446928763098349
2012-01-12,194.08,2538965000.0,4550645000.0,2011680000.0,13906949706.720001,5.477408986228641
2012-01-13,196.7,2538965000.0,4550645000.0,2011680000.0,14094687795.3,5.551351749748421
2012-01-17,200.45,2538965000.0,4550645000.0,2011680000.0,14363396891.55,5.65718585783971
2012-01-18,202.1,2538965000.0,4550645000.0,2011680000.0,14481628893.9,5.703752865399878
2012-01-19,202.1,2538965000.0,4550645000.0,2011680000.0,14481628893.9,5.703752865399878
2012-01-20,200.65,2538965000.0,4550645000.0,2011680000.0,14377728043.35,5.662830343604579
2012-01-23,202.65,2538965000.0,4550645000.0,2011680000.0,14521039561.35,5.719275201253267
2012-01-24,203.51,2538965000.0,4550645000.0,2011680000.0,14582663514.09,5.743546490042203
2012-01-25,195.17,2538965000.0,4550645000.0,2011680000.0,13985054484.029999,5.508171433647175
2012-01-26,192.6,2538965000.0,4550645000.0,2011680000.0,13800899183.4,5.435639791568612
2012-01-27,193.18,2538965000.0,4550645000.0,2011680000.0,13842459523.62,5.452008800286731
2012-01-30,193.82,2538965000.0,4550645000.0,2011680000.0,13888319209.38,5.470071154734311
2012-01-31,190.74,2538965000.0,4550645000.0,2011680000.0,13667619471.66,5.3831460739553325
