date,close price,NTAP_SHE,NTAP_TA,NTAP_TL,market cap,PB Ratio
1999-05-04,11.69,,,,,
1999-05-05,11.28,,,,,
1999-05-06,11.41,,,,,
1999-05-07,11.75,,,,,
1999-05-10,12.41,,,,,
1999-05-11,12.97,,,,,
1999-05-12,13.44,,,,,
1999-05-13,13.0,,,,,
1999-05-14,11.81,,,,,
1999-05-17,12.22,,,,,
1999-05-18,13.47,,,,,
1999-05-19,12.63,,,,,
1999-05-20,12.0,,,,,
1999-05-21,11.63,,,,,
1999-05-24,11.25,,,,,
1999-05-25,11.3,,,,,
1999-05-26,11.25,,,,,
1999-05-27,11.69,,,,,
1999-05-28,11.79,,,,,
1999-06-01,11.55,,,,,
1999-06-02,12.31,,,,,
1999-06-03,12.33,,,,,
1999-06-04,12.39,,,,,
1999-06-07,12.78,,,,,
1999-06-08,12.25,,,,,
1999-06-09,12.27,,,,,
1999-06-10,12.0,,,,,
1999-06-11,11.23,,,,,
1999-06-14,10.63,,,,,
1999-06-15,9.91,,,,,
1999-06-16,11.0,,,,,
1999-06-17,11.25,,,,,
1999-06-18,11.5,,,,,
1999-06-21,11.66,,,,,
1999-06-22,11.2,,,,,
1999-06-23,12.08,,,,,
1999-06-24,12.52,,,,,
1999-06-25,12.98,,,,,
1999-06-28,13.02,,,,,
1999-06-29,15.06,,,,,
1999-06-30,13.97,,,,,
1999-07-01,14.41,,,,,
1999-07-02,14.51,,,,,
1999-07-06,14.97,,,,,
1999-07-07,14.91,,,,,
1999-07-08,14.97,,,,,
1999-07-09,15.84,,,,,
1999-07-12,15.39,,,,,
1999-07-13,15.31,,,,,
1999-07-14,15.21,,,,,
1999-07-15,15.5,,,,,
1999-07-16,15.67,,,,,
1999-07-19,15.23,,,,,
1999-07-20,14.03,,,,,
1999-07-21,14.52,,,,,
1999-07-22,14.02,,,,,
1999-07-23,14.02,,,,,
1999-07-26,13.09,,,,,
1999-07-27,13.53,,,,,
1999-07-28,13.45,,,,,
1999-07-29,13.92,,,,,
1999-07-30,13.63,,,,,
1999-08-02,14.45,,,,,
1999-08-03,14.08,,,,,
1999-08-04,13.23,,,,,
1999-08-05,13.59,,,,,
1999-08-06,12.78,,,,,
1999-08-09,13.48,,,,,
1999-08-10,12.94,,,,,
1999-08-11,13.19,,,,,
1999-08-12,13.48,,,,,
1999-08-13,13.98,,,,,
1999-08-16,14.16,,,,,
1999-08-17,14.08,,,,,
1999-08-18,13.78,,,,,
1999-08-19,14.44,,,,,
1999-08-20,14.59,,,,,
1999-08-23,15.06,,,,,
1999-08-24,15.69,,,,,
1999-08-25,16.09,,,,,
1999-08-26,16.06,,,,,
1999-08-27,16.11,,,,,
1999-08-30,16.48,,,,,
1999-08-31,16.42,,,,,
1999-09-01,16.14,,,,,
1999-09-02,16.17,,,,,
1999-09-03,17.13,,,,,
1999-09-07,17.22,,,,,
1999-09-08,16.89,,,,,
1999-09-09,16.41,,,,,
1999-09-10,16.94,,,,,
1999-09-13,16.77,,,,,
1999-09-14,17.45,,,,,
1999-09-15,18.08,,,,,
1999-09-16,18.0,,,,,
1999-09-17,18.73,,,,,
1999-09-20,19.28,,,,,
1999-09-21,18.78,,,,,
1999-09-22,18.92,,,,,
1999-09-23,18.06,,,,,
1999-09-24,18.13,,,,,
1999-09-27,17.72,,,,,
1999-09-28,18.19,,,,,
1999-09-29,18.06,,,,,
1999-09-30,17.91,,,,,
1999-10-01,17.62,,,,,
1999-10-04,19.02,,,,,
1999-10-05,19.58,,,,,
1999-10-06,19.39,,,,,
1999-10-07,19.14,,,,,
1999-10-08,19.03,,,,,
1999-10-11,18.75,,,,,
1999-10-12,18.14,,,,,
1999-10-13,18.13,,,,,
1999-10-14,17.7,,,,,
1999-10-15,17.41,,,,,
1999-10-18,17.3,,,,,
1999-10-19,16.38,,,,,
1999-10-20,17.17,,,,,
1999-10-21,16.06,,,,,
1999-10-22,17.63,,,,,
1999-10-25,16.64,,,,,
1999-10-26,16.66,,,,,
1999-10-27,16.0,,,,,
1999-10-28,16.95,,,,,
1999-10-29,18.5,,,,,
1999-11-01,18.5,,,,,
1999-11-02,19.94,,,,,
1999-11-03,21.56,,,,,
1999-11-04,21.5,,,,,
1999-11-05,22.61,,,,,
1999-11-08,23.86,,,,,
1999-11-09,24.88,,,,,
1999-11-10,24.28,,,,,
1999-11-11,23.75,,,,,
1999-11-12,22.97,,,,,
1999-11-15,22.47,,,,,
1999-11-16,25.86,,,,,
1999-11-17,31.0,,,,,
1999-11-18,29.69,,,,,
1999-11-19,28.95,,,,,
1999-11-22,29.5,,,,,
1999-11-23,29.64,,,,,
1999-11-24,30.75,,,,,
1999-11-26,32.64,,,,,
1999-11-29,33.3,,,,,
1999-11-30,29.42,,,,,
1999-12-01,31.25,,,,,
1999-12-02,33.88,,,,,
1999-12-03,34.19,,,,,
1999-12-06,37.88,,,,,
1999-12-07,36.72,,,,,
1999-12-08,37.69,,,,,
1999-12-09,37.63,,,,,
1999-12-10,38.47,,,,,
1999-12-13,40.16,,,,,
1999-12-14,41.0,,,,,
1999-12-15,38.23,,,,,
1999-12-16,38.23,,,,,
1999-12-17,36.17,,,,,
1999-12-20,36.63,,,,,
1999-12-21,39.06,,,,,
1999-12-22,42.69,,,,,
1999-12-23,42.25,,,,,
1999-12-27,41.06,,,,,
1999-12-28,42.09,,,,,
1999-12-29,41.03,,,,,
1999-12-30,42.44,,,,,
1999-12-31,41.53,,,,,
2000-01-03,42.5,,,,,
2000-01-04,37.13,,,,,
2000-01-05,39.19,,,,,
2000-01-06,35.03,,,,,
2000-01-07,42.5,,,,,
2000-01-10,44.31,,,,,
2000-01-11,41.25,,,,,
2000-01-12,43.56,,,,,
2000-01-13,42.86,,,,,
2000-01-14,46.84,,,,,
2000-01-18,59.06,,,,,
2000-01-19,54.25,,,,,
2000-01-20,57.5,,,,,
2000-01-21,58.56,,,,,
2000-01-24,51.0,,,,,
2000-01-25,53.59,,,,,
2000-01-26,54.19,,,,,
2000-01-27,51.44,,,,,
2000-01-28,49.59,,,,,
2000-01-31,50.19,,,,,
2000-02-01,53.91,,,,,
2000-02-02,56.56,,,,,
2000-02-03,57.31,,,,,
2000-02-04,63.97,,,,,
2000-02-07,62.69,,,,,
2000-02-08,66.0,,,,,
2000-02-09,64.34,,,,,
2000-02-10,69.63,,,,,
2000-02-11,77.47,,,,,
2000-02-14,74.16,,,,,
2000-02-15,75.78,,,,,
2000-02-16,87.72,,,,,
2000-02-17,87.19,,,,,
2000-02-18,83.63,,,,,
2000-02-22,84.31,,,,,
2000-02-23,89.41,,,,,
2000-02-24,100.0,,,,,
2000-02-25,96.47,,,,,
2000-02-28,92.0,,,,,
2000-02-29,94.38,,,,,
2000-03-01,95.03,,,,,
2000-03-02,94.63,,,,,
2000-03-03,99.97,,,,,
2000-03-06,106.03,,,,,
2000-03-07,106.31,,,,,
2000-03-08,109.16,,,,,
2000-03-09,120.19,,,,,
2000-03-10,118.44,,,,,
2000-03-13,114.06,,,,,
2000-03-14,98.53,,,,,
2000-03-15,86.53,,,,,
2000-03-16,91.28,,,,,
2000-03-17,100.38,,,,,
2000-03-20,91.53,,,,,
2000-03-21,92.45,,,,,
2000-03-22,103.06,,,,,
2000-03-23,105.38,,,,,
2000-03-24,100.0,,,,,
2000-03-27,97.25,,,,,
2000-03-28,95.56,,,,,
2000-03-29,91.81,,,,,
2000-03-30,79.13,,,,,
2000-03-31,82.75,,,,,
2000-04-03,67.88,,,,,
2000-04-04,67.0,,,,,
2000-04-05,69.56,,,,,
2000-04-06,73.0,,,,,
2000-04-07,79.94,,,,,
2000-04-10,67.63,,,,,
2000-04-11,63.63,,,,,
2000-04-12,56.69,,,,,
2000-04-13,56.94,,,,,
2000-04-14,50.38,,,,,
2000-04-17,51.94,,,,,
2000-04-18,60.25,,,,,
2000-04-19,60.56,,,,,
2000-04-20,56.88,,,,,
2000-04-24,50.63,,,,,
2000-04-25,68.75,,,,,
2000-04-26,61.13,,,,,
2000-04-27,67.56,,,,,
2000-04-28,73.94,,,,,
2000-05-01,71.0,,,,,
2000-05-02,65.25,,,,,
2000-05-03,66.75,,,,,
2000-05-04,67.88,,,,,
2000-05-05,69.88,,,,,
2000-05-08,63.19,,,,,
2000-05-09,63.44,,,,,
2000-05-10,58.0,,,,,
2000-05-11,57.94,,,,,
2000-05-12,58.19,,,,,
2000-05-15,66.13,,,,,
2000-05-16,72.75,,,,,
2000-05-17,68.75,,,,,
2000-05-18,69.0,,,,,
2000-05-19,65.13,,,,,
2000-05-22,65.06,,,,,
2000-05-23,58.0,,,,,
2000-05-24,65.06,,,,,
2000-05-25,61.38,,,,,
2000-05-26,58.31,,,,,
2000-05-30,66.81,,,,,
2000-05-31,64.56,,,,,
2000-06-01,69.69,,,,,
2000-06-02,74.44,,,,,
2000-06-05,76.61,,,,,
2000-06-06,73.88,,,,,
2000-06-07,78.13,,,,,
2000-06-08,85.31,,,,,
2000-06-09,85.13,,,,,
2000-06-12,78.19,,,,,
2000-06-13,86.06,,,,,
2000-06-14,75.63,,,,,
2000-06-15,79.19,,,,,
2000-06-16,79.94,,,,,
2000-06-19,85.94,,,,,
2000-06-20,86.69,,,,,
2000-06-21,87.56,,,,,
2000-06-22,84.0,,,,,
2000-06-23,76.94,,,,,
2000-06-26,82.06,,,,,
2000-06-27,82.81,,,,,
2000-06-28,82.56,,,,,
2000-06-29,77.81,,,,,
2000-06-30,80.5,,,,,
2000-07-03,82.81,,,,,
2000-07-05,78.06,,,,,
2000-07-06,78.06,,,,,
2000-07-07,81.56,,,,,
2000-07-10,81.25,,,,,
2000-07-11,83.5,,,,,
2000-07-12,90.0,,,,,
2000-07-13,94.56,,,,,
2000-07-14,96.13,,,,,
2000-07-17,102.0,,,,,
2000-07-18,99.94,,,,,
2000-07-19,100.44,,,,,
2000-07-20,112.56,,,,,
2000-07-21,109.38,,,,,
2000-07-24,102.81,,,,,
2000-07-25,106.19,,,,,
2000-07-26,101.94,,,,,
2000-07-27,95.25,,,,,
2000-07-28,85.0,,,,,
2000-07-31,86.19,,,,,
2000-08-01,82.63,,,,,
2000-08-02,76.94,,,,,
2000-08-03,78.44,,,,,
2000-08-04,84.56,,,,,
2000-08-07,89.75,,,,,
2000-08-08,91.69,,,,,
2000-08-09,90.56,,,,,
2000-08-10,85.69,,,,,
2000-08-11,88.69,,,,,
2000-08-14,90.75,,,,,
2000-08-15,84.94,,,,,
2000-08-16,88.31,,,,,
2000-08-17,94.5,,,,,
2000-08-18,93.94,,,,,
2000-08-21,95.38,,,,,
2000-08-22,94.38,,,,,
2000-08-23,100.0,,,,,
2000-08-24,101.69,,,,,
2000-08-25,100.81,,,,,
2000-08-28,103.88,,,,,
2000-08-29,109.25,,,,,
2000-08-30,111.44,,,,,
2000-08-31,117.0,,,,,
2000-09-01,115.5,,,,,
2000-09-05,112.94,,,,,
2000-09-06,101.63,,,,,
2000-09-07,115.75,,,,,
2000-09-08,113.56,,,,,
2000-09-11,110.56,,,,,
2000-09-12,109.19,,,,,
2000-09-13,112.0,,,,,
2000-09-14,115.69,,,,,
2000-09-15,118.06,,,,,
2000-09-18,125.38,,,,,
2000-09-19,129.88,,,,,
2000-09-20,141.13,,,,,
2000-09-21,136.5,,,,,
2000-09-22,147.38,,,,,
2000-09-25,130.44,,,,,
2000-09-26,127.94,,,,,
2000-09-27,128.13,,,,,
2000-09-28,135.86,,,,,
2000-09-29,127.38,,,,,
2000-10-02,122.19,,,,,
2000-10-03,120.31,,,,,
2000-10-04,118.8,,,,,
2000-10-05,118.94,,,,,
2000-10-06,118.06,,,,,
2000-10-09,120.0,,,,,
2000-10-10,116.13,,,,,
2000-10-11,121.69,,,,,
2000-10-12,113.81,,,,,
2000-10-13,121.44,,,,,
2000-10-16,133.56,,,,,
2000-10-17,136.0,,,,,
2000-10-18,133.5,,,,,
2000-10-19,145.38,,,,,
2000-10-20,148.63,,,,,
2000-10-23,140.38,,,,,
2000-10-24,133.69,,,,,
2000-10-25,122.25,,,,,
2000-10-26,116.81,,,,,
2000-10-27,123.0,,,,,
2000-10-30,106.19,,,,,
2000-10-31,119.0,,,,,
2000-11-01,109.81,,,,,
2000-11-02,105.88,,,,,
2000-11-03,108.38,,,,,
2000-11-06,110.63,,,,,
2000-11-07,121.0,,,,,
2000-11-08,107.06,,,,,
2000-11-09,97.19,,,,,
2000-11-10,90.25,,,,,
2000-11-13,84.5,,,,,
2000-11-14,96.25,,,,,
2000-11-15,76.13,,,,,
2000-11-16,72.81,,,,,
2000-11-17,64.56,,,,,
2000-11-20,67.25,,,,,
2000-11-21,61.0,,,,,
2000-11-22,58.5,,,,,
2000-11-24,62.88,,,,,
2000-11-27,54.44,,,,,
2000-11-28,52.22,,,,,
2000-11-29,50.0,,,,,
2000-11-30,49.38,,,,,
2000-12-01,53.94,,,,,
2000-12-04,57.88,,,,,
2000-12-05,81.56,,,,,
2000-12-06,76.38,,,,,
2000-12-07,75.38,,,,,
2000-12-08,87.19,,,,,
2000-12-11,84.38,,,,,
2000-12-12,82.69,,,,,
2000-12-13,72.75,,,,,
2000-12-14,69.13,,,,,
2000-12-15,65.19,,,,,
2000-12-18,65.69,,,,,
2000-12-19,60.13,,,,,
2000-12-20,53.75,,,,,
2000-12-21,54.63,,,,,
2000-12-22,68.88,,,,,
2000-12-26,68.0,,,,,
2000-12-27,70.75,,,,,
2000-12-28,72.5,,,,,
2000-12-29,64.19,,,,,
2001-01-02,51.44,,,,,
2001-01-03,64.0,,,,,
2001-01-04,66.38,,,,,
2001-01-05,54.63,,,,,
2001-01-08,55.94,,,,,
2001-01-09,51.25,,,,,
2001-01-10,56.44,,,,,
2001-01-11,60.44,,,,,
2001-01-12,58.13,,,,,
2001-01-16,58.13,,,,,
2001-01-17,63.13,,,,,
2001-01-18,67.31,,,,,
2001-01-19,67.31,,,,,
2001-01-22,66.88,,,,,
2001-01-23,73.56,,,,,
2001-01-24,61.38,,,,,
2001-01-25,56.5,,,,,
2001-01-26,56.5,,,,,
2001-01-29,59.94,,,,,
2001-01-30,58.13,,,,,
2001-01-31,53.63,,,,,
2001-02-01,46.56,,,,,
2001-02-02,46.75,,,,,
2001-02-05,43.31,,,,,
2001-02-06,44.88,,,,,
2001-02-07,38.63,,,,,
2001-02-08,35.19,,,,,
2001-02-09,38.0,,,,,
2001-02-12,39.13,,,,,
2001-02-13,39.69,,,,,
2001-02-14,42.13,,,,,
2001-02-15,45.0,,,,,
2001-02-16,40.38,,,,,
2001-02-20,33.63,,,,,
2001-02-21,34.31,,,,,
2001-02-22,33.81,,,,,
2001-02-23,33.94,,,,,
2001-02-26,33.0,,,,,
2001-02-27,32.0,,,,,
2001-02-28,29.75,,,,,
2001-03-01,30.88,,,,,
2001-03-02,27.25,,,,,
2001-03-05,28.5,,,,,
2001-03-06,29.31,,,,,
2001-03-07,28.13,,,,,
2001-03-08,25.0,,,,,
2001-03-09,21.13,,,,,
2001-03-12,20.19,,,,,
2001-03-13,22.81,,,,,
2001-03-14,21.19,,,,,
2001-03-15,18.75,,,,,
2001-03-16,18.94,,,,,
2001-03-19,20.44,,,,,
2001-03-20,18.63,,,,,
2001-03-21,19.25,,,,,
2001-03-22,22.48,,,,,
2001-03-23,21.13,,,,,
2001-03-26,19.88,,,,,
2001-03-27,20.81,,,,,
2001-03-28,18.56,,,,,
2001-03-29,16.31,,,,,
2001-03-30,16.81,,,,,
2001-04-02,15.25,,,,,
2001-04-03,12.56,,,,,
2001-04-04,11.81,,,,,
2001-04-05,13.5,,,,,
2001-04-06,13.44,,,,,
2001-04-09,13.35,,,,,
2001-04-10,15.68,,,,,
2001-04-11,16.56,,,,,
2001-04-12,16.68,,,,,
2001-04-16,15.28,,,,,
2001-04-17,15.87,,,,,
2001-04-18,19.44,,,,,
2001-04-19,22.3,,,,,
2001-04-20,23.55,,,,,
2001-04-23,21.95,,,,,
2001-04-24,19.93,,,,,
2001-04-25,21.5,,,,,
2001-04-26,20.16,,,,,
2001-04-27,21.86,,,,,
2001-04-30,22.75,,,,,
2001-05-01,24.55,,,,,
2001-05-02,28.21,,,,,
2001-05-03,25.86,,,,,
2001-05-04,25.17,,,,,
2001-05-07,26.28,,,,,
2001-05-08,26.9,,,,,
2001-05-09,25.49,,,,,
2001-05-10,24.01,,,,,
2001-05-11,24.25,,,,,
2001-05-14,22.33,,,,,
2001-05-15,22.53,,,,,
2001-05-16,24.68,,,,,
2001-05-17,23.1,,,,,
2001-05-18,22.94,,,,,
2001-05-21,26.65,,,,,
2001-05-22,28.18,,,,,
2001-05-23,25.93,,,,,
2001-05-24,27.09,,,,,
2001-05-25,25.72,,,,,
2001-05-29,22.54,,,,,
2001-05-30,19.01,,,,,
2001-05-31,18.6,,,,,
2001-06-01,18.83,,,,,
2001-06-04,17.84,,,,,
2001-06-05,18.82,,,,,
2001-06-06,18.92,,,,,
2001-06-07,20.23,,,,,
2001-06-08,18.71,,,,,
2001-06-11,17.84,,,,,
2001-06-12,17.75,,,,,
2001-06-13,16.73,,,,,
2001-06-14,15.07,,,,,
2001-06-15,14.74,,,,,
2001-06-18,13.53,,,,,
2001-06-19,13.29,,,,,
2001-06-20,12.0,,,,,
2001-06-21,11.08,,,,,
2001-06-22,11.33,,,,,
2001-06-25,11.68,,,,,
2001-06-26,12.38,,,,,
2001-06-27,12.64,,,,,
2001-06-28,13.15,,,,,
2001-06-29,13.7,,,,,
2001-07-02,13.34,,,,,
2001-07-03,13.16,,,,,
2001-07-05,12.67,,,,,
2001-07-06,11.78,,,,,
2001-07-09,11.63,,,,,
2001-07-10,10.36,,,,,
2001-07-11,10.94,,,,,
2001-07-12,11.5,,,,,
2001-07-13,11.67,,,,,
2001-07-16,11.08,,,,,
2001-07-17,11.4,,,,,
2001-07-18,10.26,,,,,
2001-07-19,10.62,,,,,
2001-07-20,10.48,,,,,
2001-07-23,9.88,,,,,
2001-07-24,10.05,,,,,
2001-07-25,10.03,,,,,
2001-07-26,10.77,,,,,
2001-07-27,11.27,,,,,
2001-07-30,11.48,,,,,
2001-07-31,12.48,,,,,
2001-08-01,15.21,,,,,
2001-08-02,15.27,,,,,
2001-08-03,14.5,,,,,
2001-08-06,14.54,,,,,
2001-08-07,14.15,,,,,
2001-08-08,13.88,,,,,
2001-08-09,14.12,,,,,
2001-08-10,13.91,,,,,
2001-08-13,13.99,,,,,
2001-08-14,12.76,,,,,
2001-08-15,13.12,,,,,
2001-08-16,12.58,,,,,
2001-08-17,12.05,,,,,
2001-08-20,12.3,,,,,
2001-08-21,12.38,,,,,
2001-08-22,12.1,,,,,
2001-08-23,12.22,,,,,
2001-08-24,13.98,,,,,
2001-08-27,13.75,,,,,
2001-08-28,13.25,,,,,
2001-08-29,13.77,,,,,
2001-08-30,13.07,,,,,
2001-08-31,12.96,,,,,
2001-09-04,12.22,,,,,
2001-09-05,11.72,,,,,
2001-09-06,11.14,,,,,
2001-09-07,11.01,,,,,
2001-09-10,10.62,,,,,
2001-09-17,9.97,,,,,
2001-09-18,9.55,,,,,
2001-09-19,9.29,,,,,
2001-09-20,9.13,,,,,
2001-09-21,8.02,,,,,
2001-09-24,8.31,,,,,
2001-09-25,9.08,,,,,
2001-09-26,7.91,,,,,
2001-09-27,6.68,,,,,
2001-09-28,6.8,,,,,
2001-10-01,6.54,,,,,
2001-10-02,6.85,,,,,
2001-10-03,8.3,,,,,
2001-10-04,8.51,,,,,
2001-10-05,9.75,,,,,
2001-10-08,9.42,,,,,
2001-10-09,9.41,,,,,
2001-10-10,9.24,,,,,
2001-10-11,10.9,,,,,
2001-10-12,11.66,,,,,
2001-10-15,11.61,,,,,
2001-10-16,11.7,,,,,
2001-10-17,10.05,,,,,
2001-10-18,10.51,,,,,
2001-10-19,10.25,,,,,
2001-10-22,11.26,,,,,
2001-10-23,11.49,,,,,
2001-10-24,12.78,,,,,
2001-10-25,13.79,,,,,
2001-10-26,13.16,,,,,
2001-10-29,11.78,,,,,
2001-10-30,12.18,,,,,
2001-10-31,13.3,,,,,
2001-11-01,15.72,,,,,
2001-11-02,14.99,,,,,
2001-11-05,17.0,,,,,
2001-11-06,16.94,,,,,
2001-11-07,16.57,,,,,
2001-11-08,15.92,,,,,
2001-11-09,16.51,,,,,
2001-11-12,17.48,,,,,
2001-11-13,18.19,,,,,
2001-11-14,15.29,,,,,
2001-11-15,15.92,,,,,
2001-11-16,15.95,,,,,
2001-11-19,16.22,,,,,
2001-11-20,15.29,,,,,
2001-11-21,15.32,,,,,
2001-11-23,16.04,,,,,
2001-11-26,16.16,,,,,
2001-11-27,16.01,,,,,
2001-11-28,14.67,,,,,
2001-11-29,15.5,,,,,
2001-11-30,15.43,,,,,
2001-12-03,15.92,,,,,
2001-12-04,16.84,,,,,
2001-12-05,19.25,,,,,
2001-12-06,19.59,,,,,
2001-12-07,19.03,,,,,
2001-12-10,19.95,,,,,
2001-12-11,21.37,,,,,
2001-12-12,23.59,,,,,
2001-12-13,21.59,,,,,
2001-12-14,21.04,,,,,
2001-12-17,21.75,,,,,
2001-12-18,24.06,,,,,
2001-12-19,23.58,,,,,
2001-12-20,21.4,,,,,
2001-12-21,22.6,,,,,
2001-12-24,22.36,,,,,
2001-12-26,22.15,,,,,
2001-12-27,22.47,,,,,
2001-12-28,22.95,,,,,
2001-12-31,21.87,,,,,
2002-01-02,23.78,,,,,
2002-01-03,26.89,,,,,
2002-01-04,26.73,,,,,
2002-01-07,23.44,,,,,
2002-01-08,24.73,,,,,
2002-01-09,22.44,,,,,
2002-01-10,23.0,,,,,
2002-01-11,22.55,,,,,
2002-01-14,20.13,,,,,
2002-01-15,20.49,,,,,
2002-01-16,18.19,,,,,
2002-01-17,19.7,,,,,
2002-01-18,18.34,,,,,
2002-01-22,16.98,,,,,
2002-01-23,18.24,,,,,
2002-01-24,19.34,,,,,
2002-01-25,19.2,,,,,
2002-01-28,19.38,,,,,
2002-01-29,18.86,,,,,
2002-01-30,19.07,,,,,
2002-01-31,17.95,,,,,
2002-02-01,17.9,,,,,
2002-02-04,16.07,,,,,
2002-02-05,15.97,,,,,
2002-02-06,16.61,,,,,
2002-02-07,15.32,,,,,
2002-02-08,15.8,,,,,
2002-02-11,17.31,,,,,
2002-02-12,16.45,,,,,
2002-02-13,19.34,,,,,
2002-02-14,18.77,,,,,
2002-02-15,18.84,,,,,
2002-02-19,17.29,,,,,
2002-02-20,18.05,,,,,
2002-02-21,16.25,,,,,
2002-02-22,16.7,,,,,
2002-02-25,17.76,,,,,
2002-02-26,17.99,,,,,
2002-02-27,16.87,,,,,
2002-02-28,15.99,,,,,
2002-03-01,18.63,,,,,
2002-03-04,20.52,,,,,
2002-03-05,21.74,,,,,
2002-03-06,19.99,,,,,
2002-03-07,20.13,,,,,
2002-03-08,21.27,,,,,
2002-03-11,21.74,,,,,
2002-03-12,21.15,,,,,
2002-03-13,21.4,,,,,
2002-03-14,21.46,,,,,
2002-03-15,20.18,,,,,
2002-03-18,19.81,,,,,
2002-03-19,19.78,,,,,
2002-03-20,19.94,,,,,
2002-03-21,20.76,,,,,
2002-03-22,20.38,,,,,
2002-03-25,19.44,,,,,
2002-03-26,19.08,,,,,
2002-03-27,20.15,,,,,
2002-03-28,20.38,,,,,
2002-04-01,21.01,,,,,
2002-04-02,20.15,,,,,
2002-04-03,19.37,,,,,
2002-04-04,19.69,,,,,
2002-04-05,18.35,,,,,
2002-04-08,18.15,,,,,
2002-04-09,16.78,,,,,
2002-04-10,16.41,,,,,
2002-04-11,16.09,,,,,
2002-04-12,16.98,,,,,
2002-04-15,17.43,,,,,
2002-04-16,18.45,,,,,
2002-04-17,17.77,,,,,
2002-04-18,18.15,,,,,
2002-04-19,17.58,,,,,
2002-04-22,17.12,,,,,
2002-04-23,17.01,,,,,
2002-04-24,16.24,,,,,
2002-04-25,16.99,,,,,
2002-04-26,16.25,,,,,
2002-04-29,16.23,,,,,
2002-04-30,17.45,,,,,
2002-05-01,16.7,,,,,
2002-05-02,15.62,,,,,
2002-05-03,14.63,,,,,
2002-05-06,14.28,,,,,
2002-05-07,13.53,,,,,
2002-05-08,16.91,,,,,
2002-05-09,16.37,,,,,
2002-05-10,15.43,,,,,
2002-05-13,17.33,,,,,
2002-05-14,18.04,,,,,
2002-05-15,15.05,,,,,
2002-05-16,15.11,,,,,
2002-05-17,15.17,,,,,
2002-05-20,14.69,,,,,
2002-05-21,13.99,,,,,
2002-05-22,14.06,,,,,
2002-05-23,14.1,,,,,
2002-05-24,13.61,,,,,
2002-05-28,13.55,,,,,
2002-05-29,12.84,,,,,
2002-05-30,13.41,,,,,
2002-05-31,13.01,,,,,
2002-06-03,12.25,,,,,
2002-06-04,13.11,,,,,
2002-06-05,13.31,,,,,
2002-06-06,13.08,,,,,
2002-06-07,13.09,,,,,
2002-06-10,13.36,,,,,
2002-06-11,13.13,,,,,
2002-06-12,13.26,,,,,
2002-06-13,12.94,,,,,
2002-06-14,13.19,,,,,
2002-06-17,13.88,,,,,
2002-06-18,13.9,,,,,
2002-06-19,13.06,,,,,
2002-06-20,12.57,,,,,
2002-06-21,12.19,,,,,
2002-06-24,12.6,,,,,
2002-06-25,11.49,,,,,
2002-06-26,11.69,,,,,
2002-06-27,12.0,,,,,
2002-06-28,12.44,858476000.0,1082938000.0,0.0,,
2002-07-01,11.63,858476000.0,1082938000.0,0.0,,
2002-07-02,10.74,858476000.0,1082938000.0,0.0,,
2002-07-03,11.56,858476000.0,1082938000.0,0.0,,
2002-07-05,12.58,858476000.0,1082938000.0,0.0,,
2002-07-08,11.48,858476000.0,1082938000.0,0.0,,
2002-07-09,10.69,858476000.0,1082938000.0,0.0,,
2002-07-10,9.93,858476000.0,1082938000.0,0.0,,
2002-07-11,10.0,858476000.0,1082938000.0,0.0,,
2002-07-12,10.6,858476000.0,1082938000.0,0.0,,
2002-07-15,11.47,858476000.0,1082938000.0,0.0,,
2002-07-16,11.41,858476000.0,1082938000.0,0.0,,
2002-07-17,11.13,858476000.0,1082938000.0,0.0,,
2002-07-18,10.52,858476000.0,1082938000.0,0.0,,
2002-07-19,10.33,858476000.0,1082938000.0,0.0,,
2002-07-22,10.13,858476000.0,1082938000.0,0.0,,
2002-07-23,9.36,858476000.0,1082938000.0,0.0,,
2002-07-24,10.25,858476000.0,1082938000.0,0.0,,
2002-07-25,9.25,858476000.0,1082938000.0,0.0,,
2002-07-26,9.39,858476000.0,1082938000.0,0.0,3273504240.0,3.8131575489588525
2002-07-29,9.14,858476000.0,1082938000.0,0.0,3186350240.0,3.71163578247965
2002-07-30,8.79,858476000.0,1082938000.0,0.0,3064334639.9999995,3.5695053094087656
2002-07-31,8.46,858476000.0,1082938000.0,0.0,2949291360.0000005,3.4354965776562194
2002-08-01,7.99,858476000.0,1082938000.0,0.0,2785441840.0,3.244635656675318
2002-08-02,8.1,858476000.0,1082938000.0,0.0,2823789600.0,3.289305233926167
2002-08-05,7.21,858476000.0,1082938000.0,0.0,2513521360.0,2.9278877452602052
2002-08-06,7.97,858476000.0,1082938000.0,0.0,2778469520.0,3.2365139153569813
2002-08-07,7.84,858476000.0,1082938000.0,0.0,2733149440.0,3.183722596787796
2002-08-08,8.06,858476000.0,1082938000.0,0.0,2809844960.0,3.2730617512894944
2002-08-09,7.41,858476000.0,1082938000.0,0.0,2583244560.0,3.0091051584435675
2002-08-12,7.45,858476000.0,1082938000.0,0.0,2597189200.0,3.0253486410802397
2002-08-13,7.05,858476000.0,1082938000.0,0.0,2457742800.0,2.8629138147135156
2002-08-14,9.0,858476000.0,1082938000.0,0.0,3137544000.0,3.6547835932512966
2002-08-15,9.47,858476000.0,1082938000.0,0.0,3301393520.0,3.8456445142321973
2002-08-16,9.17,858476000.0,1082938000.0,0.0,3196808720.0,3.723818394457154
