date,close price,TFC_SHE,TFC_TA,TFC_TL,market cap,PB Ratio
1983-08-25,3.03,,,,,
1983-08-26,3.0,,,,,
1983-08-29,3.03,,,,,
1983-08-30,3.03,,,,,
1983-08-31,3.03,,,,,
1983-09-01,3.03,,,,,
1983-09-02,3.03,,,,,
1983-09-06,3.06,,,,,
1983-09-07,3.06,,,,,
1983-09-08,3.06,,,,,
1983-09-09,3.06,,,,,
1983-09-12,3.06,,,,,
1983-09-13,3.06,,,,,
1983-09-14,3.06,,,,,
1983-09-15,3.06,,,,,
1983-09-16,3.06,,,,,
1983-09-19,3.06,,,,,
1983-09-20,3.06,,,,,
1983-09-21,3.08,,,,,
1983-09-22,3.11,,,,,
1983-09-23,3.11,,,,,
1983-09-26,3.11,,,,,
1983-09-27,3.17,,,,,
1983-09-28,3.19,,,,,
1983-09-29,3.19,,,,,
1983-09-30,3.22,,,,,
1983-10-03,3.22,,,,,
1983-10-04,3.22,,,,,
1983-10-05,3.25,,,,,
1983-10-06,3.28,,,,,
1983-10-07,3.31,,,,,
1983-10-10,3.31,,,,,
1983-10-11,3.31,,,,,
1983-10-12,3.25,,,,,
1983-10-13,3.25,,,,,
1983-10-14,3.25,,,,,
1983-10-17,3.25,,,,,
1983-10-18,3.28,,,,,
1983-10-19,3.28,,,,,
1983-10-20,3.28,,,,,
1983-10-21,3.28,,,,,
1983-10-24,3.28,,,,,
1983-10-25,3.28,,,,,
1983-10-26,3.28,,,,,
1983-10-27,3.28,,,,,
1983-10-28,3.28,,,,,
1983-10-31,3.28,,,,,
1983-11-01,3.28,,,,,
1983-11-02,3.28,,,,,
1983-11-03,3.31,,,,,
1983-11-04,3.31,,,,,
1983-11-07,3.31,,,,,
1983-11-08,3.31,,,,,
1983-11-09,3.31,,,,,
1983-11-10,3.31,,,,,
1983-11-11,3.31,,,,,
1983-11-14,3.33,,,,,
1983-11-15,3.33,,,,,
1983-11-16,3.36,,,,,
1983-11-17,3.33,,,,,
1983-11-18,3.33,,,,,
1983-11-21,3.33,,,,,
1983-11-22,3.33,,,,,
1983-11-23,3.36,,,,,
1983-11-25,3.44,,,,,
1983-11-28,3.44,,,,,
1983-11-29,3.5,,,,,
1983-11-30,3.56,,,,,
1983-12-01,3.64,,,,,
1983-12-02,3.64,,,,,
1983-12-05,3.64,,,,,
1983-12-06,3.64,,,,,
1983-12-07,3.61,,,,,
1983-12-08,3.58,,,,,
1983-12-09,3.58,,,,,
1983-12-12,3.58,,,,,
1983-12-13,3.58,,,,,
1983-12-14,3.58,,,,,
1983-12-15,3.58,,,,,
1983-12-16,3.58,,,,,
1983-12-19,3.58,,,,,
1983-12-20,3.58,,,,,
1983-12-21,3.61,,,,,
1983-12-22,3.61,,,,,
1983-12-23,3.61,,,,,
1983-12-27,3.61,,,,,
1983-12-28,3.61,,,,,
1983-12-29,3.61,,,,,
1983-12-30,3.64,,,,,
1984-01-03,3.64,,,,,
1984-01-04,3.64,,,,,
1984-01-05,3.64,,,,,
1984-01-06,3.64,,,,,
1984-01-09,3.64,,,,,
1984-01-10,3.64,,,,,
1984-01-11,3.67,,,,,
1984-01-12,3.67,,,,,
1984-01-13,3.67,,,,,
1984-01-16,3.67,,,,,
1984-01-17,3.67,,,,,
1984-01-18,3.69,,,,,
1984-01-19,3.69,,,,,
1984-01-20,3.69,,,,,
1984-01-23,3.69,,,,,
1984-01-24,3.72,,,,,
1984-01-25,3.72,,,,,
1984-01-26,3.75,,,,,
1984-01-27,3.75,,,,,
1984-01-30,3.75,,,,,
1984-01-31,3.75,,,,,
1984-02-01,3.75,,,,,
1984-02-02,3.75,,,,,
1984-02-03,3.75,,,,,
1984-02-06,3.75,,,,,
1984-02-07,3.75,,,,,
1984-02-08,3.75,,,,,
1984-02-09,3.75,,,,,
1984-02-10,3.75,,,,,
1984-02-13,3.75,,,,,
1984-02-14,3.75,,,,,
1984-02-15,3.75,,,,,
1984-02-16,3.75,,,,,
1984-02-17,3.75,,,,,
1984-02-21,3.75,,,,,
1984-02-22,3.75,,,,,
1984-02-23,3.75,,,,,
1984-02-24,3.75,,,,,
1984-02-27,3.75,,,,,
1984-02-28,3.75,,,,,
1984-02-29,3.75,,,,,
1984-03-01,3.75,,,,,
1984-03-02,3.78,,,,,
1984-03-05,3.81,,,,,
1984-03-06,3.81,,,,,
1984-03-07,3.81,,,,,
1984-03-08,3.78,,,,,
1984-03-09,3.81,,,,,
1984-03-12,3.81,,,,,
1984-03-13,3.81,,,,,
1984-03-14,3.81,,,,,
1984-03-15,3.81,,,,,
1984-03-16,3.86,,,,,
1984-03-19,3.86,,,,,
1984-03-20,3.86,,,,,
1984-03-21,3.89,,,,,
1984-03-22,3.92,,,,,
1984-03-23,3.92,,,,,
1984-03-26,3.92,,,,,
1984-03-27,3.92,,,,,
1984-03-28,3.92,,,,,
1984-03-29,3.92,,,,,
1984-03-30,3.92,,,,,
1984-04-02,3.92,,,,,
1984-04-03,3.92,,,,,
1984-04-04,3.92,,,,,
1984-04-05,3.92,,,,,
1984-04-06,3.92,,,,,
1984-04-09,3.92,,,,,
1984-04-10,3.92,,,,,
1984-04-11,3.92,,,,,
1984-04-12,3.94,,,,,
1984-04-13,3.92,,,,,
1984-04-16,3.92,,,,,
1984-04-17,3.89,,,,,
1984-04-18,3.89,,,,,
1984-04-19,3.89,,,,,
1984-04-23,3.89,,,,,
1984-04-24,3.86,,,,,
1984-04-25,3.78,,,,,
1984-04-26,3.75,,,,,
1984-04-27,3.69,,,,,
1984-04-30,3.64,,,,,
1984-05-01,3.64,,,,,
1984-05-02,3.64,,,,,
1984-05-03,3.64,,,,,
1984-05-04,3.67,,,,,
1984-05-07,3.67,,,,,
1984-05-08,3.67,,,,,
1984-05-09,3.67,,,,,
1984-05-10,3.67,,,,,
1984-05-11,3.67,,,,,
1984-05-14,3.67,,,,,
1984-05-15,3.67,,,,,
1984-05-16,3.67,,,,,
1984-05-17,3.67,,,,,
1984-05-18,3.67,,,,,
1984-05-21,3.67,,,,,
1984-05-22,3.67,,,,,
1984-05-23,3.67,,,,,
1984-05-24,3.61,,,,,
1984-05-25,3.56,,,,,
1984-05-29,3.56,,,,,
1984-05-30,3.5,,,,,
1984-05-31,3.5,,,,,
1984-06-01,3.5,,,,,
1984-06-04,3.5,,,,,
1984-06-05,3.5,,,,,
1984-06-06,3.5,,,,,
1984-06-07,3.53,,,,,
1984-06-08,3.53,,,,,
1984-06-11,3.53,,,,,
1984-06-12,3.53,,,,,
1984-06-13,3.53,,,,,
1984-06-14,3.53,,,,,
1984-06-15,3.53,,,,,
1984-06-18,3.53,,,,,
1984-06-19,3.5,,,,,
1984-06-20,3.5,,,,,
1984-06-21,3.47,,,,,
1984-06-22,3.5,,,,,
1984-06-25,3.5,,,,,
1984-06-26,3.5,,,,,
1984-06-27,3.47,,,,,
1984-06-28,3.47,,,,,
1984-06-29,3.47,,,,,
1984-07-02,3.47,,,,,
1984-07-03,3.47,,,,,
1984-07-05,3.47,,,,,
1984-07-06,3.47,,,,,
1984-07-09,3.47,,,,,
1984-07-10,3.42,,,,,
1984-07-11,3.42,,,,,
1984-07-12,3.42,,,,,
1984-07-13,3.42,,,,,
1984-07-16,3.42,,,,,
1984-07-17,3.42,,,,,
1984-07-18,3.42,,,,,
1984-07-19,3.42,,,,,
1984-07-20,3.42,,,,,
1984-07-23,3.31,,,,,
1984-07-24,3.31,,,,,
1984-07-25,3.31,,,,,
1984-07-26,3.31,,,,,
1984-07-27,3.31,,,,,
1984-07-30,3.31,,,,,
1984-07-31,3.31,,,,,
1984-08-01,3.31,,,,,
1984-08-02,3.31,,,,,
1984-08-03,3.36,,,,,
1984-08-06,3.36,,,,,
1984-08-07,3.33,,,,,
1984-08-08,3.33,,,,,
1984-08-09,3.33,,,,,
1984-08-10,3.33,,,,,
1984-08-13,3.36,,,,,
1984-08-14,3.36,,,,,
1984-08-15,3.36,,,,,
1984-08-16,3.36,,,,,
1984-08-17,3.36,,,,,
1984-08-20,3.36,,,,,
1984-08-21,3.33,,,,,
1984-08-22,3.33,,,,,
1984-08-23,3.33,,,,,
1984-08-24,3.33,,,,,
1984-08-27,3.36,,,,,
1984-08-28,3.36,,,,,
1984-08-29,3.36,,,,,
1984-08-30,3.36,,,,,
1984-08-31,3.36,,,,,
1984-09-04,3.36,,,,,
1984-09-05,3.36,,,,,
1984-09-06,3.39,,,,,
1984-09-07,3.39,,,,,
1984-09-10,3.36,,,,,
1984-09-11,3.36,,,,,
1984-09-12,3.36,,,,,
1984-09-13,3.36,,,,,
1984-09-14,3.36,,,,,
1984-09-17,3.36,,,,,
1984-09-18,3.36,,,,,
1984-09-19,3.36,,,,,
1984-09-20,3.36,,,,,
1984-09-21,3.36,,,,,
1984-09-24,3.36,,,,,
1984-09-25,3.36,,,,,
1984-09-26,3.36,,,,,
1984-09-27,3.36,,,,,
1984-09-28,3.36,,,,,
1984-10-01,3.36,,,,,
1984-10-02,3.36,,,,,
1984-10-03,3.36,,,,,
1984-10-04,3.36,,,,,
1984-10-05,3.36,,,,,
1984-10-08,3.36,,,,,
1984-10-09,3.36,,,,,
1984-10-10,3.36,,,,,
1984-10-11,3.36,,,,,
1984-10-12,3.39,,,,,
1984-10-15,3.39,,,,,
1984-10-16,3.39,,,,,
1984-10-17,3.39,,,,,
1984-10-18,3.39,,,,,
1984-10-19,3.39,,,,,
1984-10-22,3.39,,,,,
1984-10-23,3.39,,,,,
1984-10-24,3.39,,,,,
1984-10-25,3.47,,,,,
1984-10-26,3.47,,,,,
1984-10-29,3.44,,,,,
1984-10-30,3.44,,,,,
1984-10-31,3.44,,,,,
1984-11-01,3.44,,,,,
1984-11-02,3.44,,,,,
1984-11-05,3.44,,,,,
1984-11-06,3.47,,,,,
1984-11-07,3.47,,,,,
1984-11-08,3.5,,,,,
1984-11-09,3.56,,,,,
1984-11-12,3.56,,,,,
1984-11-13,3.56,,,,,
1984-11-14,3.56,,,,,
1984-11-15,3.64,,,,,
1984-11-16,3.83,,,,,
1984-11-19,3.83,,,,,
1984-11-20,3.86,,,,,
1984-11-21,3.86,,,,,
1984-11-23,3.94,,,,,
1984-11-26,3.97,,,,,
1984-11-27,3.97,,,,,
1984-11-28,3.97,,,,,
1984-11-29,3.97,,,,,
1984-11-30,3.97,,,,,
1984-12-03,3.97,,,,,
1984-12-04,3.97,,,,,
1984-12-05,3.97,,,,,
1984-12-06,3.97,,,,,
1984-12-07,3.94,,,,,
1984-12-10,3.94,,,,,
1984-12-11,3.94,,,,,
1984-12-12,3.94,,,,,
1984-12-13,3.94,,,,,
1984-12-14,3.94,,,,,
1984-12-17,3.94,,,,,
1984-12-18,3.94,,,,,
1984-12-19,3.94,,,,,
1984-12-20,3.94,,,,,
1984-12-21,3.94,,,,,
1984-12-24,3.94,,,,,
1984-12-26,3.94,,,,,
1984-12-27,3.94,,,,,
1984-12-28,3.94,,,,,
1984-12-31,3.94,,,,,
1985-01-02,3.94,,,,,
1985-01-03,3.94,,,,,
1985-01-04,3.94,,,,,
1985-01-07,3.92,,,,,
1985-01-08,3.92,,,,,
1985-01-09,3.92,,,,,
1985-01-10,3.92,,,,,
1985-01-11,3.92,,,,,
1985-01-14,3.92,,,,,
1985-01-15,3.92,,,,,
1985-01-16,3.92,,,,,
1985-01-17,3.94,,,,,
1985-01-18,3.94,,,,,
1985-01-21,3.94,,,,,
1985-01-22,3.94,,,,,
1985-01-23,4.0,,,,,
1985-01-24,4.06,,,,,
1985-01-25,4.06,,,,,
1985-01-28,4.06,,,,,
1985-01-29,4.06,,,,,
1985-01-30,4.06,,,,,
1985-01-31,4.06,,,,,
1985-02-01,4.06,,,,,
1985-02-04,4.06,,,,,
1985-02-05,4.06,,,,,
1985-02-06,4.06,,,,,
1985-02-07,4.06,,,,,
1985-02-08,4.08,,,,,
1985-02-11,4.14,,,,,
1985-02-12,4.14,,,,,
1985-02-13,4.14,,,,,
1985-02-14,4.17,,,,,
1985-02-15,4.25,,,,,
1985-02-19,4.25,,,,,
1985-02-20,4.25,,,,,
1985-02-21,4.25,,,,,
1985-02-22,4.25,,,,,
1985-02-25,4.25,,,,,
1985-02-26,4.25,,,,,
1985-02-27,4.25,,,,,
1985-02-28,4.31,,,,,
1985-03-01,4.36,,,,,
1985-03-04,4.36,,,,,
1985-03-05,4.39,,,,,
1985-03-06,4.39,,,,,
1985-03-07,4.44,,,,,
1985-03-08,4.47,,,,,
1985-03-11,4.58,,,,,
1985-03-12,4.67,,,,,
1985-03-13,4.67,,,,,
1985-03-14,4.67,,,,,
1985-03-15,4.56,,,,,
1985-03-18,4.56,,,,,
1985-03-19,4.56,,,,,
1985-03-20,4.56,,,,,
1985-03-21,4.56,,,,,
1985-03-22,4.56,,,,,
1985-03-25,4.56,,,,,
1985-03-26,4.58,,,,,
1985-03-27,4.58,,,,,
1985-03-28,4.58,,,,,
1985-03-29,4.58,,,,,
1985-04-01,4.53,,,,,
1985-04-02,4.53,,,,,
1985-04-03,4.53,,,,,
1985-04-04,4.56,,,,,
1985-04-08,4.56,,,,,
1985-04-09,4.56,,,,,
1985-04-10,4.56,,,,,
1985-04-11,4.56,,,,,
1985-04-12,4.56,,,,,
1985-04-15,4.56,,,,,
1985-04-16,4.56,,,,,
1985-04-17,4.56,,,,,
1985-04-18,4.61,,,,,
1985-04-19,4.61,,,,,
1985-04-22,4.61,,,,,
1985-04-23,4.61,,,,,
1985-04-24,4.61,,,,,
1985-04-25,4.61,,,,,
1985-04-26,4.64,,,,,
1985-04-29,4.67,,,,,
1985-04-30,4.67,,,,,
1985-05-01,4.67,,,,,
1985-05-02,4.83,,,,,
1985-05-03,5.06,,,,,
1985-05-06,5.17,,,,,
1985-05-07,5.11,,,,,
1985-05-08,5.22,,,,,
1985-05-09,5.39,,,,,
1985-05-10,5.61,,,,,
1985-05-13,5.94,,,,,
1985-05-14,5.89,,,,,
1985-05-15,5.89,,,,,
1985-05-16,5.83,,,,,
1985-05-17,5.83,,,,,
1985-05-20,5.83,,,,,
1985-05-21,5.83,,,,,
1985-05-22,5.83,,,,,
1985-05-23,5.78,,,,,
1985-05-24,5.78,,,,,
1985-05-28,5.78,,,,,
1985-05-29,5.78,,,,,
1985-05-30,5.83,,,,,
1985-05-31,5.78,,,,,
1985-06-03,5.78,,,,,
1985-06-04,5.72,,,,,
1985-06-05,5.61,,,,,
1985-06-06,5.61,,,,,
1985-06-07,5.61,,,,,
1985-06-10,5.56,,,,,
1985-06-11,5.5,,,,,
1985-06-12,5.5,,,,,
1985-06-13,5.0,,,,,
1985-06-14,4.94,,,,,
1985-06-17,4.94,,,,,
1985-06-18,5.22,,,,,
1985-06-19,5.22,,,,,
1985-06-20,5.28,,,,,
1985-06-21,5.33,,,,,
1985-06-24,5.33,,,,,
1985-06-25,5.33,,,,,
1985-06-26,5.33,,,,,
1985-06-27,5.33,,,,,
1985-06-28,5.33,,,,,
1985-07-01,5.33,,,,,
1985-07-02,5.33,,,,,
1985-07-03,5.33,,,,,
1985-07-05,5.28,,,,,
1985-07-08,5.28,,,,,
1985-07-09,5.33,,,,,
1985-07-10,5.22,,,,,
1985-07-11,5.22,,,,,
1985-07-12,5.22,,,,,
1985-07-15,5.22,,,,,
1985-07-16,5.22,,,,,
1985-07-17,5.17,,,,,
1985-07-18,5.17,,,,,
1985-07-19,5.17,,,,,
1985-07-22,5.17,,,,,
1985-07-23,5.06,,,,,
1985-07-24,4.61,,,,,
1985-07-25,4.67,,,,,
1985-07-26,4.72,,,,,
1985-07-29,4.78,,,,,
1985-07-30,4.89,,,,,
1985-07-31,5.0,,,,,
1985-08-01,5.0,,,,,
1985-08-02,5.0,,,,,
1985-08-05,5.06,,,,,
1985-08-06,4.89,,,,,
1985-08-07,4.72,,,,,
1985-08-08,4.67,,,,,
1985-08-09,4.56,,,,,
1985-08-12,4.56,,,,,
1985-08-13,4.56,,,,,
1985-08-14,4.61,,,,,
1985-08-15,4.61,,,,,
1985-08-16,4.67,,,,,
1985-08-19,4.67,,,,,
1985-08-20,4.67,,,,,
1985-08-21,4.67,,,,,
1985-08-22,4.72,,,,,
1985-08-23,4.72,,,,,
1985-08-26,4.67,,,,,
1985-08-27,4.67,,,,,
1985-08-28,4.67,,,,,
1985-08-29,4.67,,,,,
1985-08-30,4.67,,,,,
1985-09-03,4.56,,,,,
1985-09-04,4.61,,,,,
1985-09-05,4.61,,,,,
1985-09-06,4.61,,,,,
1985-09-09,4.67,,,,,
1985-09-10,4.67,,,,,
1985-09-11,4.67,,,,,
1985-09-12,4.61,,,,,
1985-09-13,4.61,,,,,
1985-09-16,4.61,,,,,
1985-09-17,4.61,,,,,
1985-09-18,4.56,,,,,
1985-09-19,4.56,,,,,
1985-09-20,4.56,,,,,
1985-09-23,4.61,,,,,
1985-09-24,4.61,,,,,
1985-09-25,4.61,,,,,
1985-09-26,4.61,,,,,
1985-09-30,4.61,,,,,
1985-10-01,4.61,,,,,
1985-10-02,4.61,,,,,
1985-10-03,4.61,,,,,
1985-10-04,4.61,,,,,
1985-10-07,4.61,,,,,
1985-10-08,4.61,,,,,
1985-10-09,4.61,,,,,
1985-10-10,4.67,,,,,
1985-10-11,4.67,,,,,
1985-10-14,4.67,,,,,
1985-10-15,4.67,,,,,
1985-10-16,4.67,,,,,
1985-10-17,4.72,,,,,
1985-10-18,4.72,,,,,
1985-10-21,4.72,,,,,
1985-10-22,4.72,,,,,
1985-10-23,4.72,,,,,
1985-10-24,4.72,,,,,
1985-10-25,4.72,,,,,
1985-10-28,4.78,,,,,
1985-10-29,4.78,,,,,
1985-10-30,4.78,,,,,
1985-10-31,4.72,,,,,
1985-11-01,4.72,,,,,
1985-11-04,4.72,,,,,
1985-11-05,4.78,,,,,
1985-11-06,4.78,,,,,
1985-11-07,4.72,,,,,
1985-11-08,4.83,,,,,
1985-11-11,4.75,,,,,
1985-11-12,4.72,,,,,
1985-11-13,4.83,,,,,
1985-11-14,4.83,,,,,
1985-11-15,4.72,,,,,
1985-11-18,4.81,,,,,
1985-11-19,4.89,,,,,
1985-11-20,4.78,,,,,
1985-11-21,4.78,,,,,
1985-11-22,4.72,,,,,
1985-11-25,4.81,,,,,
1985-11-26,4.72,,,,,
1985-11-27,4.89,,,,,
1985-11-29,4.78,,,,,
1985-12-02,4.83,,,,,
1985-12-03,4.83,,,,,
1985-12-04,4.83,,,,,
1985-12-05,4.83,,,,,
1985-12-06,4.83,,,,,
1985-12-09,4.83,,,,,
1985-12-10,4.92,,,,,
1985-12-11,4.94,,,,,
1985-12-12,4.83,,,,,
1985-12-13,4.94,,,,,
1985-12-16,4.94,,,,,
1985-12-17,4.94,,,,,
1985-12-18,4.94,,,,,
1985-12-19,4.89,,,,,
1985-12-20,5.0,,,,,
1985-12-23,4.89,,,,,
1985-12-24,4.89,,,,,
1985-12-26,5.0,,,,,
1985-12-27,4.89,,,,,
1985-12-30,5.0,,,,,
1985-12-31,4.89,,,,,
1986-01-02,5.0,,,,,
1986-01-03,4.89,,,,,
1986-01-06,5.0,,,,,
1986-01-07,4.83,,,,,
1986-01-08,4.89,,,,,
1986-01-09,4.89,,,,,
1986-01-10,4.89,,,,,
1986-01-13,4.83,,,,,
1986-01-14,4.83,,,,,
1986-01-15,4.83,,,,,
1986-01-16,4.83,,,,,
1986-01-17,4.78,,,,,
1986-01-20,4.89,,,,,
1986-01-21,4.78,,,,,
1986-01-22,4.78,,,,,
1986-01-23,4.78,,,,,
1986-01-24,4.89,,,,,
1986-01-27,4.83,,,,,
1986-01-28,4.67,,,,,
1986-01-29,4.67,,,,,
1986-01-30,4.78,,,,,
1986-01-31,4.78,,,,,
1986-02-03,4.61,,,,,
1986-02-04,4.61,,,,,
1986-02-05,4.61,,,,,
1986-02-06,4.72,,,,,
1986-02-07,4.67,,,,,
1986-02-10,4.72,,,,,
1986-02-11,4.67,,,,,
1986-02-12,4.61,,,,,
1986-02-13,4.67,,,,,
1986-02-14,4.67,,,,,
1986-02-18,4.72,,,,,
1986-02-19,4.67,,,,,
1986-02-20,4.72,,,,,
1986-02-21,4.72,,,,,
1986-02-24,4.72,,,,,
1986-02-25,4.72,,,,,
1986-02-26,4.78,,,,,
1986-02-27,4.89,,,,,
1986-02-28,5.0,,,,,
1986-03-03,5.11,,,,,
1986-03-04,5.11,,,,,
1986-03-05,5.06,,,,,
1986-03-06,5.17,,,,,
1986-03-07,5.28,,,,,
1986-03-10,5.39,,,,,
1986-03-11,5.44,,,,,
1986-03-12,5.39,,,,,
1986-03-13,5.5,,,,,
1986-03-14,5.39,,,,,
1986-03-17,5.56,,,,,
1986-03-18,5.44,,,,,
1986-03-19,5.5,,,,,
1986-03-20,5.56,,,,,
1986-03-21,5.44,,,,,
1986-03-24,5.44,,,,,
1986-03-25,5.53,,,,,
1986-03-26,5.44,,,,,
1986-03-27,5.47,,,,,
1986-03-31,5.39,,,,,
1986-04-01,5.44,,,,,
1986-04-02,5.39,,,,,
1986-04-03,5.22,,,,,
1986-04-04,5.22,,,,,
1986-04-07,5.22,,,,,
1986-04-08,5.25,,,,,
1986-04-09,5.17,,,,,
1986-04-10,5.11,,,,,
1986-04-11,5.0,,,,,
1986-04-14,5.17,,,,,
1986-04-15,5.17,,,,,
1986-04-16,5.17,,,,,
1986-04-17,5.11,,,,,
1986-04-18,5.11,,,,,
1986-04-21,5.11,,,,,
1986-04-22,5.11,,,,,
1986-04-23,5.28,,,,,
1986-04-24,5.28,,,,,
1986-04-25,5.22,,,,,
1986-04-28,5.22,,,,,
1986-04-29,5.06,,,,,
1986-04-30,5.06,,,,,
1986-05-01,5.06,,,,,
1986-05-02,5.06,,,,,
1986-05-05,5.06,,,,,
1986-05-06,5.11,,,,,
1986-05-07,5.03,,,,,
1986-05-08,5.11,,,,,
1986-05-09,5.11,,,,,
1986-05-12,5.0,,,,,
1986-05-13,5.11,,,,,
1986-05-14,5.11,,,,,
1986-05-15,5.11,,,,,
1986-05-16,5.06,,,,,
1986-05-19,5.06,,,,,
1986-05-20,5.22,,,,,
1986-05-21,5.22,,,,,
1986-05-22,5.22,,,,,
1986-05-23,5.11,,,,,
1986-05-27,5.22,,,,,
1986-05-28,5.22,,,,,
1986-05-29,5.22,,,,,
1986-05-30,5.22,,,,,
1986-06-02,5.11,,,,,
1986-06-03,5.28,,,,,
1986-06-04,5.28,,,,,
1986-06-05,5.17,,,,,
1986-06-06,5.44,,,,,
1986-06-09,5.61,,,,,
1986-06-10,5.61,,,,,
1986-06-11,5.56,,,,,
1986-06-12,5.61,,,,,
1986-06-13,5.61,,,,,
1986-06-16,5.67,,,,,
1986-06-17,5.72,,,,,
1986-06-18,5.78,,,,,
1986-06-19,5.78,,,,,
1986-06-20,5.78,,,,,
1986-06-23,5.89,,,,,
1986-06-24,5.89,,,,,
1986-06-25,5.78,,,,,
1986-06-26,5.78,,,,,
1986-06-27,5.89,,,,,
1986-06-30,5.89,,,,,
1986-07-01,5.89,,,,,
1986-07-02,5.86,,,,,
1986-07-03,5.78,,,,,
1986-07-07,5.78,,,,,
1986-07-08,5.78,,,,,
1986-07-09,5.83,,,,,
1986-07-10,5.83,,,,,
1986-07-11,5.78,,,,,
1986-07-14,5.78,,,,,
1986-07-15,5.67,,,,,
1986-07-16,5.78,,,,,
1986-07-17,5.78,,,,,
1986-07-18,5.67,,,,,
1986-07-21,5.67,,,,,
1986-07-22,5.67,,,,,
1986-07-23,5.67,,,,,
1986-07-24,5.61,,,,,
1986-07-25,5.78,,,,,
1986-07-28,5.78,,,,,
1986-07-29,5.61,,,,,
1986-07-30,5.61,,,,,
1986-07-31,5.72,,,,,
1986-08-01,5.61,,,,,
1986-08-04,5.56,,,,,
1986-08-05,5.58,,,,,
1986-08-06,5.56,,,,,
1986-08-07,5.5,,,,,
1986-08-08,5.39,,,,,
1986-08-11,5.39,,,,,
1986-08-12,5.56,,,,,
1986-08-13,5.5,,,,,
1986-08-14,5.5,,,,,
1986-08-15,5.5,,,,,
1986-08-18,5.44,,,,,
1986-08-19,5.44,,,,,
1986-08-20,5.5,,,,,
1986-08-21,5.39,,,,,
1986-08-22,5.39,,,,,
1986-08-25,5.42,,,,,
1986-08-26,5.33,,,,,
1986-08-27,5.5,,,,,
1986-08-28,5.33,,,,,
1986-08-29,5.44,,,,,
1986-09-02,5.56,,,,,
1986-09-03,5.44,,,,,
1986-09-04,5.44,,,,,
1986-09-05,5.44,,,,,
1986-09-08,5.44,,,,,
1986-09-09,5.44,,,,,
1986-09-10,5.5,,,,,
1986-09-11,5.33,,,,,
1986-09-12,5.5,,,,,
1986-09-15,5.39,,,,,
1986-09-16,5.39,,,,,
1986-09-17,5.33,,,,,
1986-09-18,5.44,,,,,
1986-09-19,5.56,,,,,
1986-09-22,5.44,,,,,
1986-09-23,5.56,,,,,
1986-09-24,5.56,,,,,
1986-09-25,5.56,,,,,
1986-09-26,5.44,,,,,
1986-09-29,5.44,,,,,
1986-09-30,5.44,,,,,
1986-10-01,5.44,,,,,
1986-10-02,5.44,,,,,
1986-10-03,5.67,,,,,
1986-10-06,5.5,,,,,
1986-10-07,5.67,,,,,
1986-10-08,5.61,,,,,
1986-10-09,5.61,,,,,
1986-10-10,5.56,,,,,
1986-10-13,5.56,,,,,
1986-10-14,5.58,,,,,
1986-10-15,5.61,,,,,
1986-10-16,5.5,,,,,
1986-10-17,5.56,,,,,
1986-10-20,5.56,,,,,
1986-10-21,5.56,,,,,
1986-10-22,5.5,,,,,
1986-10-23,5.44,,,,,
1986-10-24,5.56,,,,,
1986-10-27,5.56,,,,,
1986-10-28,5.56,,,,,
1986-10-29,5.56,,,,,
1986-10-30,5.39,,,,,
1986-10-31,5.5,,,,,
1986-11-03,5.39,,,,,
1986-11-04,5.39,,,,,
1986-11-05,5.39,,,,,
1986-11-06,5.44,,,,,
1986-11-07,5.28,,,,,
1986-11-10,5.33,,,,,
1986-11-11,5.39,,,,,
1986-11-12,5.28,,,,,
1986-11-13,5.33,,,,,
1986-11-14,5.39,,,,,
1986-11-17,5.28,,,,,
1986-11-18,5.28,,,,,
1986-11-19,5.33,,,,,
1986-11-20,5.22,,,,,
1986-11-21,5.28,,,,,
1986-11-24,5.28,,,,,
1986-11-25,5.28,,,,,
1986-11-26,5.28,,,,,
1986-11-28,5.22,,,,,
1986-12-01,5.33,,,,,
1986-12-02,5.06,,,,,
1986-12-03,5.0,,,,,
1986-12-04,5.11,,,,,
1986-12-05,5.0,,,,,
1986-12-08,5.0,,,,,
1986-12-09,5.0,,,,,
1986-12-10,4.94,,,,,
1986-12-11,5.0,,,,,
1986-12-12,4.83,,,,,
1986-12-15,5.0,,,,,
1986-12-16,4.83,,,,,
1986-12-17,5.0,,,,,
1986-12-18,4.83,,,,,
1986-12-19,5.06,,,,,
1986-12-22,4.94,,,,,
1986-12-23,4.94,,,,,
1986-12-24,5.0,,,,,
1986-12-26,5.0,,,,,
1986-12-29,4.94,,,,,
1986-12-30,4.94,,,,,
1986-12-31,4.94,,,,,
1987-01-02,5.11,,,,,
1987-01-05,5.22,,,,,
1987-01-06,5.17,,,,,
1987-01-07,5.28,,,,,
1987-01-08,5.5,,,,,
1987-01-09,5.56,,,,,
1987-01-12,5.5,,,,,
1987-01-13,5.5,,,,,
1987-01-14,5.56,,,,,
1987-01-15,5.53,,,,,
1987-01-16,5.5,,,,,
1987-01-19,5.44,,,,,
1987-01-20,5.56,,,,,
1987-01-21,5.56,,,,,
1987-01-22,5.61,,,,,
1987-01-23,5.5,,,,,
1987-01-26,5.56,,,,,
1987-01-27,5.56,,,,,
1987-01-28,5.56,,,,,
1987-01-29,5.39,,,,,
1987-01-30,5.39,,,,,
1987-02-02,5.39,,,,,
1987-02-03,5.39,,,,,
1987-02-04,5.39,,,,,
1987-02-05,5.39,,,,,
