date,close price,MMM_SHE,MMM_TA,MMM_TL,market cap,PB Ratio
1992-07-07,24.25,,,,,
1992-07-08,24.25,,,,,
1992-07-09,24.28,,,,,
1992-07-10,24.22,,,,,
1992-07-13,24.34,,,,,
1992-07-14,24.34,,,,,
1992-07-15,24.69,,,,,
1992-07-16,24.88,,,,,
1992-07-17,24.72,,,,,
1992-07-20,24.59,,,,,
1992-07-21,24.59,,,,,
1992-07-22,24.59,,,,,
1992-07-23,24.56,,,,,
1992-07-24,24.59,,,,,
1992-07-27,24.66,,,,,
1992-07-28,25.09,,,,,
1992-07-29,24.94,,,,,
1992-07-30,25.03,,,,,
1992-07-31,25.0,,,,,
1992-08-03,25.22,,,,,
1992-08-04,25.22,,,,,
1992-08-05,25.28,,,,,
1992-08-06,25.13,,,,,
1992-08-07,25.06,,,,,
1992-08-10,25.06,,,,,
1992-08-11,25.0,,,,,
1992-08-12,24.88,,,,,
1992-08-13,24.81,,,,,
1992-08-14,25.06,,,,,
1992-08-17,25.03,,,,,
1992-08-18,25.03,,,,,
1992-08-19,25.03,,,,,
1992-08-20,25.16,,,,,
1992-08-21,24.78,,,,,
1992-08-24,24.63,,,,,
1992-08-25,24.47,,,,,
1992-08-26,24.69,,,,,
1992-08-27,24.47,,,,,
1992-08-28,24.63,,,,,
1992-08-31,24.63,,,,,
1992-09-01,24.69,,,,,
1992-09-02,25.0,,,,,
1992-09-03,24.88,,,,,
1992-09-04,24.88,,,,,
1992-09-08,24.78,,,,,
1992-09-09,24.94,,,,,
1992-09-10,24.97,,,,,
1992-09-11,24.84,,,,,
1992-09-14,25.75,,,,,
1992-09-15,25.5,,,,,
1992-09-16,25.75,,,,,
1992-09-17,25.47,,,,,
1992-09-18,25.31,,,,,
1992-09-21,25.28,,,,,
1992-09-22,25.0,,,,,
1992-09-23,25.25,,,,,
1992-09-24,25.38,,,,,
1992-09-25,25.19,,,,,
1992-09-28,25.44,,,,,
1992-09-29,25.59,,,,,
1992-09-30,25.63,,,,,
1992-10-01,25.22,,,,,
1992-10-02,25.06,,,,,
1992-10-05,24.81,,,,,
1992-10-06,24.59,,,,,
1992-10-07,24.38,,,,,
1992-10-08,24.91,,,,,
1992-10-09,24.47,,,,,
1992-10-12,24.84,,,,,
1992-10-13,24.66,,,,,
1992-10-14,24.66,,,,,
1992-10-15,24.84,,,,,
1992-10-16,24.72,,,,,
1992-10-19,24.63,,,,,
1992-10-20,24.75,,,,,
1992-10-21,24.94,,,,,
1992-10-22,25.31,,,,,
1992-10-23,25.78,,,,,
1992-10-26,26.19,,,,,
1992-10-27,25.75,,,,,
1992-10-28,25.94,,,,,
1992-10-29,25.84,,,,,
1992-10-30,25.72,,,,,
1992-11-02,26.22,,,,,
1992-11-03,25.97,,,,,
1992-11-04,25.75,,,,,
1992-11-05,26.13,,,,,
1992-11-06,26.22,,,,,
1992-11-09,26.25,,,,,
1992-11-10,26.25,,,,,
1992-11-11,26.06,,,,,
1992-11-12,25.78,,,,,
1992-11-13,25.84,,,,,
1992-11-16,25.19,,,,,
1992-11-17,25.0,,,,,
1992-11-18,24.97,,,,,
1992-11-19,25.13,,,,,
1992-11-20,24.97,,,,,
1992-11-23,25.13,,,,,
1992-11-24,25.44,,,,,
1992-11-25,25.59,,,,,
1992-11-27,25.91,,,,,
1992-11-30,25.5,,,,,
1992-12-01,25.53,,,,,
1992-12-02,25.34,,,,,
1992-12-03,25.41,,,,,
1992-12-04,25.31,,,,,
1992-12-07,25.5,,,,,
1992-12-08,25.72,,,,,
1992-12-09,26.0,,,,,
1992-12-10,26.09,,,,,
1992-12-11,25.88,,,,,
1992-12-14,25.84,,,,,
1992-12-15,26.09,,,,,
1992-12-16,25.66,,,,,
1992-12-17,25.13,,,,,
1992-12-18,25.75,,,,,
1992-12-21,26.0,,,,,
1992-12-22,25.88,,,,,
1992-12-23,25.81,,,,,
1992-12-24,25.94,,,,,
1992-12-28,25.72,,,,,
1992-12-29,25.03,,,,,
1992-12-30,25.09,,,,,
1992-12-31,25.16,,,,,
1993-01-04,25.16,,,,,
1993-01-05,24.94,,,,,
1993-01-06,24.91,,,,,
1993-01-07,24.91,,,,,
1993-01-08,24.97,,,,,
1993-01-11,24.94,,,,,
1993-01-12,24.66,,,,,
1993-01-13,24.91,,,,,
1993-01-14,25.0,,,,,
1993-01-15,25.03,,,,,
1993-01-18,25.0,,,,,
1993-01-19,24.75,,,,,
1993-01-20,24.56,,,,,
1993-01-21,24.84,,,,,
1993-01-22,24.44,,,,,
1993-01-25,24.97,,,,,
1993-01-26,24.66,,,,,
1993-01-27,24.38,,,,,
1993-01-28,24.47,,,,,
1993-01-29,24.5,,,,,
1993-02-01,24.69,,,,,
1993-02-02,24.72,,,,,
1993-02-03,25.19,,,,,
1993-02-04,26.06,,,,,
1993-02-05,27.19,,,,,
1993-02-08,27.25,,,,,
1993-02-09,27.25,,,,,
1993-02-10,27.31,,,,,
1993-02-11,26.94,,,,,
1993-02-12,26.81,,,,,
1993-02-16,26.31,,,,,
1993-02-17,25.94,,,,,
1993-02-18,25.75,,,,,
1993-02-19,26.22,,,,,
1993-02-22,26.16,,,,,
1993-02-23,26.06,,,,,
1993-02-24,26.31,,,,,
1993-02-25,26.09,,,,,
1993-02-26,26.38,,,,,
1993-03-01,26.06,,,,,
1993-03-02,26.47,,,,,
1993-03-03,26.25,,,,,
1993-03-04,26.47,,,,,
1993-03-05,26.75,,,,,
1993-03-08,27.34,,,,,
1993-03-09,27.34,,,,,
1993-03-10,27.41,,,,,
1993-03-11,27.25,,,,,
1993-03-12,27.13,,,,,
1993-03-15,27.13,,,,,
1993-03-16,27.16,,,,,
1993-03-17,27.13,,,,,
1993-03-18,27.47,,,,,
1993-03-19,27.38,,,,,
1993-03-22,27.56,,,,,
1993-03-23,27.53,,,,,
1993-03-24,27.41,,,,,
1993-03-25,27.31,,,,,
1993-03-26,27.38,,,,,
1993-03-29,27.5,,,,,
1993-03-30,27.59,,,,,
1993-03-31,27.38,,,,,
1993-04-01,27.38,,,,,
1993-04-02,27.25,,,,,
1993-04-05,27.47,,,,,
1993-04-06,27.69,,,,,
1993-04-07,27.81,,,,,
1993-04-08,27.72,,,,,
1993-04-12,27.53,,,,,
1993-04-13,27.69,,,,,
1993-04-14,28.34,,,,,
1993-04-15,28.47,,,,,
1993-04-16,29.0,,,,,
1993-04-19,28.75,,,,,
1993-04-20,28.25,,,,,
1993-04-21,28.56,,,,,
1993-04-22,28.69,,,,,
1993-04-23,28.28,,,,,
1993-04-26,28.03,,,,,
1993-04-27,27.88,,,,,
1993-04-28,27.78,,,,,
1993-04-29,27.88,,,,,
1993-04-30,27.81,,,,,
1993-05-03,28.38,,,,,
1993-05-04,28.31,,,,,
1993-05-05,28.28,,,,,
1993-05-06,28.59,,,,,
1993-05-07,28.56,,,,,
1993-05-10,28.13,,,,,
1993-05-11,28.53,,,,,
1993-05-12,28.75,,,,,
1993-05-13,28.53,,,,,
1993-05-14,28.25,,,,,
1993-05-17,28.13,,,,,
1993-05-18,28.19,,,,,
1993-05-19,28.41,,,,,
1993-05-20,28.81,,,,,
1993-05-21,28.78,,,,,
1993-05-24,28.5,,,,,
1993-05-25,28.5,,,,,
1993-05-26,28.59,,,,,
1993-05-27,28.53,,,,,
1993-05-28,28.22,,,,,
1993-06-01,28.5,,,,,
1993-06-02,28.75,,,,,
1993-06-03,28.91,,,,,
1993-06-04,28.88,,,,,
1993-06-07,29.09,,,,,
1993-06-08,29.0,,,,,
1993-06-09,28.94,,,,,
1993-06-10,26.44,,,,,
1993-06-11,27.13,,,,,
1993-06-14,27.25,,,,,
1993-06-15,26.88,,,,,
1993-06-16,27.16,,,,,
1993-06-17,27.16,,,,,
1993-06-18,26.75,,,,,
1993-06-21,27.09,,,,,
1993-06-22,27.13,,,,,
1993-06-23,27.0,,,,,
1993-06-24,27.03,,,,,
1993-06-25,26.94,,,,,
1993-06-28,27.0,,,,,
1993-06-29,26.91,,,,,
1993-06-30,27.0,,,,,
1993-07-01,27.03,,,,,
1993-07-02,26.97,,,,,
1993-07-06,26.69,,,,,
1993-07-07,26.69,,,,,
1993-07-08,26.72,,,,,
1993-07-09,26.78,,,,,
1993-07-12,26.75,,,,,
1993-07-13,26.69,,,,,
1993-07-14,26.94,,,,,
1993-07-15,27.5,,,,,
1993-07-16,27.59,,,,,
1993-07-19,27.56,,,,,
1993-07-20,27.5,,,,,
1993-07-21,27.81,,,,,
1993-07-22,27.19,,,,,
1993-07-23,27.31,,,,,
1993-07-26,27.47,,,,,
1993-07-27,27.34,,,,,
1993-07-28,27.09,,,,,
1993-07-29,27.19,,,,,
1993-07-30,26.25,,,,,
1993-08-02,26.59,,,,,
1993-08-03,26.41,,,,,
1993-08-04,26.5,,,,,
1993-08-05,26.75,,,,,
1993-08-06,26.75,,,,,
1993-08-09,26.66,,,,,
1993-08-10,26.72,,,,,
1993-08-11,27.13,,,,,
1993-08-12,26.91,,,,,
1993-08-13,27.16,,,,,
1993-08-16,26.75,,,,,
1993-08-17,27.03,,,,,
1993-08-18,27.0,,,,,
1993-08-19,27.22,,,,,
1993-08-20,26.94,,,,,
1993-08-23,26.88,,,,,
1993-08-24,26.81,,,,,
1993-08-25,27.03,,,,,
1993-08-26,27.09,,,,,
1993-08-27,27.38,,,,,
1993-08-30,27.31,,,,,
1993-08-31,27.41,,,,,
1993-09-01,27.19,,,,,
1993-09-02,26.97,,,,,
1993-09-03,26.88,,,,,
1993-09-07,26.72,,,,,
1993-09-08,26.69,,,,,
1993-09-09,26.59,,,,,
1993-09-10,26.63,,,,,
1993-09-13,26.91,,,,,
1993-09-14,26.84,,,,,
1993-09-15,27.13,,,,,
1993-09-16,27.13,,,,,
1993-09-17,26.94,,,,,
1993-09-20,26.5,,,,,
1993-09-21,26.19,,,,,
1993-09-22,26.09,,,,,
1993-09-23,25.94,,,,,
1993-09-24,25.81,,,,,
1993-09-27,25.88,,,,,
1993-09-28,25.94,,,,,
1993-09-29,25.72,,,,,
1993-09-30,25.72,,,,,
1993-10-01,25.63,,,,,
1993-10-04,25.41,,,,,
1993-10-05,25.94,,,,,
1993-10-06,25.81,,,,,
1993-10-07,25.94,,,,,
1993-10-08,25.94,,,,,
1993-10-11,26.09,,,,,
1993-10-12,25.94,,,,,
1993-10-13,25.97,,,,,
1993-10-14,26.06,,,,,
1993-10-15,26.16,,,,,
1993-10-18,26.84,,,,,
1993-10-19,26.69,,,,,
1993-10-20,26.59,,,,,
1993-10-21,26.31,,,,,
1993-10-22,26.22,,,,,
1993-10-25,26.44,,,,,
1993-10-26,26.28,,,,,
1993-10-27,25.88,,,,,
1993-10-28,26.0,,,,,
1993-10-29,25.94,,,,,
1993-11-01,26.13,,,,,
1993-11-02,26.28,,,,,
1993-11-03,26.06,,,,,
1993-11-04,25.81,,,,,
1993-11-05,26.06,,,,,
1993-11-08,26.22,,,,,
1993-11-09,26.53,,,,,
1993-11-10,26.59,,,,,
1993-11-11,26.53,,,,,
1993-11-12,26.31,,,,,
1993-11-15,26.38,,,,,
1993-11-16,26.78,,,,,
1993-11-17,26.88,,,,,
1993-11-18,27.0,,,,,
1993-11-19,27.53,,,,,
1993-11-22,27.25,,,,,
1993-11-23,27.25,,,,,
1993-11-24,27.0,,,,,
1993-11-26,26.97,,,,,
1993-11-29,27.06,,,,,
1993-11-30,27.25,,,,,
1993-12-01,27.25,,,,,
1993-12-02,27.09,,,,,
1993-12-03,27.0,,,,,
1993-12-06,27.0,,,,,
1993-12-07,26.91,,,,,
1993-12-08,27.06,,,,,
1993-12-09,27.03,,,,,
1993-12-10,27.0,,,,,
1993-12-13,27.72,,,,,
1993-12-14,27.59,,,,,
1993-12-15,27.94,,,,,
1993-12-16,28.25,,,,,
1993-12-17,28.06,,,,,
1993-12-20,28.0,,,,,
1993-12-21,27.5,,,,,
1993-12-22,27.59,,,,,
1993-12-23,27.22,,,,,
1993-12-27,27.28,,,,,
1993-12-28,27.06,,,,,
1993-12-29,27.19,,,,,
1993-12-30,27.22,,,,,
1993-12-31,27.19,,,,,
1994-01-03,26.72,,,,,
1994-01-04,26.5,,,,,
1994-01-05,26.44,,,,,
1994-01-06,26.81,,,,,
1994-01-07,27.03,,,,,
1994-01-10,27.0,,,,,
1994-01-11,27.44,,,,,
1994-01-12,27.5,,,,,
1994-01-13,27.63,,,,,
1994-01-14,27.47,,,,,
1994-01-17,27.31,,,,,
1994-01-18,27.34,,,,,
1994-01-19,27.84,,,,,
1994-01-20,27.78,,,,,
1994-01-21,28.09,,,,,
1994-01-24,27.78,,,,,
1994-01-25,27.56,,,,,
1994-01-26,27.75,,,,,
1994-01-27,26.81,,,,,
1994-01-28,26.88,,,,,
1994-01-31,26.81,,,,,
1994-02-01,26.47,,,,,
1994-02-02,26.63,,,,,
1994-02-03,26.69,,,,,
1994-02-04,26.22,,,,,
1994-02-07,26.22,,,,,
1994-02-08,26.47,,,,,
1994-02-09,26.31,,,,,
1994-02-10,26.16,,,,,
1994-02-11,26.22,,,,,
1994-02-14,26.47,,,,,
1994-02-15,27.13,,,,,
1994-02-16,27.38,,,,,
1994-02-17,27.0,,,,,
1994-02-18,26.34,,,,,
1994-02-22,26.94,,,,,
1994-02-23,26.72,,,,,
1994-02-24,26.56,,,,,
1994-02-25,26.44,,,,,
1994-02-28,26.34,,,,,
1994-03-01,25.88,,,,,
1994-03-02,25.94,,,,,
1994-03-03,25.81,,,,,
1994-03-04,25.81,,,,,
1994-03-07,26.09,,,,,
1994-03-08,26.22,,,,,
1994-03-09,26.44,,,,,
1994-03-10,26.13,,,,,
1994-03-11,25.81,,,,,
1994-03-14,25.72,,,,,
1994-03-15,25.75,,,,,
1994-03-16,25.63,,,,,
1994-03-17,25.47,,,,,
1994-03-18,25.75,,,,,
1994-03-21,25.34,,,,,
1994-03-22,25.25,,,,,
1994-03-23,25.31,,,,,
1994-03-24,25.0,,,,,
1994-03-25,25.0,,,,,
1994-03-28,25.0,,,,,
1994-03-29,24.59,,,,,
1994-03-30,24.75,,,,,
1994-03-31,24.75,,,,,
1994-04-04,24.5,,,,,
1994-04-05,24.81,,,,,
1994-04-06,24.75,,,,,
1994-04-07,24.97,,,,,
1994-04-08,25.59,,,,,
1994-04-11,25.81,,,,,
1994-04-12,25.5,,,,,
1994-04-13,25.19,,,,,
1994-04-14,24.75,,,,,
1994-04-15,24.38,,,,,
1994-04-18,24.0,,,,,
1994-04-19,23.88,,,,,
1994-04-20,24.25,,,,,
1994-04-21,24.25,,,,,
1994-04-22,23.63,,,,,
1994-04-25,23.88,,,,,
1994-04-26,24.38,,,,,
1994-04-28,24.5,,,,,
1994-04-29,24.5,,,,,
1994-05-02,24.75,,,,,
1994-05-03,24.75,,,,,
1994-05-04,24.81,,,,,
1994-05-05,24.94,,,,,
1994-05-06,24.81,,,,,
1994-05-09,24.81,,,,,
1994-05-10,25.19,,,,,
1994-05-11,24.69,,,,,
1994-05-12,24.75,,,,,
1994-05-13,24.56,,,,,
1994-05-16,24.69,,,,,
1994-05-17,25.25,,,,,
1994-05-18,25.44,,,,,
1994-05-19,25.75,,,,,
1994-05-20,25.69,,,,,
1994-05-23,25.56,,,,,
1994-05-24,25.63,,,,,
1994-05-25,25.88,,,,,
1994-05-26,25.63,,,,,
1994-05-27,25.63,,,,,
1994-05-31,25.5,,,,,
1994-06-01,25.13,,,,,
1994-06-02,25.31,,,,,
1994-06-03,25.88,,,,,
1994-06-06,25.63,,,,,
1994-06-07,25.31,,,,,
1994-06-08,25.56,,,,,
1994-06-09,25.75,,,,,
1994-06-10,25.94,,,,,
1994-06-13,26.0,,,,,
1994-06-14,26.0,,,,,
1994-06-15,26.06,,,,,
1994-06-16,26.19,,,,,
1994-06-17,25.5,,,,,
1994-06-20,25.56,,,,,
1994-06-21,25.25,,,,,
1994-06-22,25.38,,,,,
1994-06-23,25.44,,,,,
1994-06-24,24.94,,,,,
1994-06-27,25.13,,,,,
1994-06-28,25.25,,,,,
1994-06-29,25.31,,,,,
1994-06-30,24.81,,,,,
1994-07-01,24.94,,,,,
1994-07-05,24.94,,,,,
1994-07-06,24.88,,,,,
1994-07-07,25.13,,,,,
1994-07-08,24.88,,,,,
1994-07-11,24.88,,,,,
1994-07-12,25.0,,,,,
1994-07-13,25.31,,,,,
1994-07-14,25.81,,,,,
1994-07-15,25.69,,,,,
1994-07-18,25.63,,,,,
1994-07-19,25.38,,,,,
1994-07-20,25.63,,,,,
1994-07-21,25.38,,,,,
1994-07-22,25.56,,,,,
1994-07-25,25.44,,,,,
1994-07-26,25.44,,,,,
1994-07-27,25.69,,,,,
1994-07-28,26.25,,,,,
1994-07-29,26.56,,,,,
1994-08-01,26.94,,,,,
1994-08-02,26.88,,,,,
1994-08-03,27.0,,,,,
1994-08-04,26.94,,,,,
1994-08-05,27.0,,,,,
1994-08-08,27.31,,,,,
1994-08-09,27.44,,,,,
1994-08-10,27.81,,,,,
1994-08-11,27.56,,,,,
1994-08-12,27.75,,,,,
1994-08-15,27.38,,,,,
1994-08-16,27.31,,,,,
1994-08-17,27.13,,,,,
1994-08-18,26.81,,,,,
1994-08-19,27.0,,,,,
1994-08-22,27.5,,,,,
1994-08-23,27.5,,,,,
1994-08-24,28.19,,,,,
1994-08-25,28.25,,,,,
1994-08-26,27.94,,,,,
1994-08-29,27.56,,,,,
1994-08-30,27.56,,,,,
1994-08-31,27.56,,,,,
1994-09-01,27.38,,,,,
1994-09-02,27.19,,,,,
1994-09-06,27.31,,,,,
1994-09-07,27.31,,,,,
1994-09-08,28.19,,,,,
1994-09-09,27.88,,,,,
1994-09-12,27.88,,,,,
1994-09-13,27.94,,,,,
1994-09-14,27.56,,,,,
1994-09-15,28.13,,,,,
1994-09-16,28.19,,,,,
1994-09-19,28.38,,,,,
1994-09-20,27.75,,,,,
1994-09-21,28.19,,,,,
1994-09-22,27.81,,,,,
1994-09-23,27.56,,,,,
1994-09-26,27.44,,,,,
1994-09-27,27.44,,,,,
1994-09-28,27.56,,,,,
1994-09-29,27.5,,,,,
1994-09-30,27.63,,,,,
1994-10-03,27.31,,,,,
1994-10-04,26.94,,,,,
1994-10-05,26.81,,,,,
1994-10-06,26.69,,,,,
1994-10-07,26.69,,,,,
1994-10-10,26.88,,,,,
1994-10-11,27.25,,,,,
1994-10-12,27.31,,,,,
1994-10-13,27.56,,,,,
1994-10-14,27.75,,,,,
1994-10-17,28.19,,,,,
1994-10-18,27.94,,,,,
1994-10-19,28.13,,,,,
1994-10-20,27.94,,,,,
1994-10-21,27.94,,,,,
1994-10-24,27.69,,,,,
1994-10-25,27.06,,,,,
1994-10-26,26.94,,,,,
1994-10-27,26.94,,,,,
1994-10-28,27.44,,,,,
1994-10-31,27.69,,,,,
1994-11-01,27.19,,,,,
1994-11-02,27.0,,,,,
1994-11-03,27.0,,,,,
1994-11-04,26.56,,,,,
1994-11-07,26.56,,,,,
1994-11-08,26.44,,,,,
1994-11-09,26.63,,,,,
1994-11-10,26.75,,,,,
1994-11-11,26.56,,,,,
1994-11-14,26.63,,,,,
1994-11-15,26.31,,,,,
1994-11-16,26.44,,,,,
1994-11-17,26.5,,,,,
1994-11-18,26.38,,,,,
1994-11-21,26.31,,,,,
1994-11-22,25.31,,,,,
1994-11-23,25.44,,,,,
1994-11-25,25.38,,,,,
1994-11-28,25.69,,,,,
1994-11-29,25.63,,,,,
1994-11-30,25.63,,,,,
1994-12-01,25.38,,,,,
1994-12-02,25.81,,,,,
1994-12-05,26.0,,,,,
1994-12-06,26.0,,,,,
1994-12-07,25.88,,,,,
1994-12-08,25.5,,,,,
1994-12-09,25.75,,,,,
1994-12-12,26.38,,,,,
1994-12-13,26.0,,,,,
1994-12-14,26.06,,,,,
1994-12-15,26.0,,,,,
1994-12-16,25.75,,,,,
1994-12-19,25.63,,,,,
1994-12-20,25.69,,,,,
1994-12-21,26.13,,,,,
1994-12-22,25.94,,,,,
1994-12-23,26.19,,,,,
1994-12-27,26.56,,,,,
1994-12-28,26.56,,,,,
1994-12-29,26.38,,,,,
1994-12-30,26.69,,,,,
1995-01-03,27.0,,,,,
1995-01-04,26.69,,,,,
1995-01-05,26.69,,,,,
1995-01-06,26.56,,,,,
1995-01-09,26.56,,,,,
1995-01-10,26.56,,,,,
1995-01-11,26.5,,,,,
1995-01-12,26.0,,,,,
1995-01-13,26.0,,,,,
1995-01-16,26.63,,,,,
1995-01-17,26.56,,,,,
1995-01-18,26.56,,,,,
1995-01-19,26.25,,,,,
1995-01-20,26.44,,,,,
1995-01-23,26.38,,,,,
1995-01-24,26.06,,,,,
1995-01-25,25.94,,,,,
1995-01-26,26.31,,,,,
1995-01-27,25.88,,,,,
1995-01-30,26.0,,,,,
1995-01-31,26.19,,,,,
1995-02-01,25.5,,,,,
1995-02-02,25.63,,,,,
1995-02-03,25.69,,,,,
1995-02-06,26.13,,,,,
1995-02-07,26.06,,,,,
1995-02-08,26.06,,,,,
1995-02-09,26.25,,,,,
1995-02-10,26.44,,,,,
1995-02-13,26.56,,,,,
1995-02-14,26.5,,,,,
1995-02-15,26.88,,,,,
1995-02-16,26.88,,,,,
1995-02-17,26.25,,,,,
1995-02-21,26.44,,,,,
1995-02-22,26.75,,,,,
1995-02-23,26.88,,,,,
1995-02-24,27.25,,,,,
1995-02-27,27.25,,,,,
1995-02-28,27.38,,,,,
1995-03-01,27.44,,,,,
1995-03-02,27.06,,,,,
1995-03-03,27.19,,,,,
1995-03-06,26.94,,,,,
1995-03-07,26.94,,,,,
1995-03-08,26.88,,,,,
1995-03-09,27.69,,,,,
1995-03-10,28.06,,,,,
1995-03-13,27.94,,,,,
1995-03-14,28.81,,,,,
1995-03-15,28.31,,,,,
1995-03-16,28.38,,,,,
1995-03-17,28.56,,,,,
1995-03-20,28.88,,,,,
1995-03-21,28.81,,,,,
1995-03-22,28.38,,,,,
1995-03-23,28.44,,,,,
1995-03-24,29.25,,,,,
1995-03-27,29.19,,,,,
1995-03-28,28.81,,,,,
1995-03-29,29.0,,,,,
1995-03-30,29.25,,,,,
1995-03-31,29.06,,,,,
1995-04-03,28.75,,,,,
1995-04-04,29.13,,,,,
1995-04-05,28.75,,,,,
1995-04-06,29.06,,,,,
1995-04-07,29.0,,,,,
1995-04-10,28.69,,,,,
1995-04-11,28.56,,,,,
1995-04-12,28.81,,,,,
1995-04-13,28.94,,,,,
1995-04-17,29.0,,,,,
1995-04-18,29.06,,,,,
1995-04-19,29.38,,,,,
1995-04-20,29.31,,,,,
1995-04-21,30.19,,,,,
1995-04-24,30.25,,,,,
1995-04-25,29.56,,,,,
1995-04-26,29.75,,,,,
1995-04-27,30.0,,,,,
1995-04-28,29.81,,,,,
1995-05-01,29.5,,,,,
1995-05-02,29.5,,,,,
1995-05-03,29.94,,,,,
1995-05-04,30.06,,,,,
1995-05-05,30.0,,,,,
1995-05-08,29.75,,,,,
1995-05-09,29.75,,,,,
1995-05-10,30.81,,,,,
1995-05-11,30.88,,,,,
1995-05-12,30.81,,,,,
1995-05-15,30.69,,,,,
1995-05-16,30.75,,,,,
1995-05-17,30.13,,,,,
1995-05-18,28.94,,,,,
1995-05-19,28.88,,,,,
1995-05-22,29.38,,,,,
1995-05-23,29.63,,,,,
1995-05-24,29.56,,,,,
1995-05-25,29.25,,,,,
1995-05-26,29.0,,,,,
1995-05-30,29.0,,,,,
1995-05-31,30.0,,,,,
1995-06-01,29.44,,,,,
1995-06-02,29.25,,,,,
1995-06-05,29.31,,,,,
1995-06-06,29.31,,,,,
1995-06-07,29.38,,,,,
1995-06-08,29.44,,,,,
1995-06-09,29.31,,,,,
1995-06-12,29.63,,,,,
1995-06-13,29.94,,,,,
1995-06-14,29.88,,,,,
1995-06-15,29.69,,,,,
1995-06-16,29.5,,,,,
1995-06-19,30.13,,,,,
1995-06-20,29.63,,,,,
1995-06-21,29.44,,,,,
1995-06-22,29.5,,,,,
1995-06-23,29.38,,,,,
1995-06-26,29.38,,,,,
1995-06-27,29.31,,,,,
1995-06-28,29.06,,,,,
1995-06-29,28.56,,,,,
1995-06-30,28.69,,,,,
1995-07-03,28.81,,,,,
1995-07-05,29.25,,,,,
1995-07-06,29.56,,,,,
1995-07-07,29.88,,,,,
1995-07-10,29.38,,,,,
1995-07-11,29.69,,,,,
1995-07-12,29.75,,,,,
1995-07-13,29.56,,,,,
1995-07-14,29.5,,,,,
1995-07-17,29.88,,,,,
1995-07-18,29.44,,,,,
1995-07-19,29.25,,,,,
1995-07-20,29.5,,,,,
1995-07-21,29.44,,,,,
1995-07-24,29.38,,,,,
1995-07-25,29.75,,,,,
1995-07-26,28.0,,,,,
1995-07-27,28.38,,,,,
1995-07-28,28.38,,,,,
1995-07-31,28.31,,,,,
1995-08-01,28.5,,,,,
1995-08-02,28.56,,,,,
1995-08-03,28.44,,,,,
1995-08-04,27.88,,,,,
1995-08-07,28.06,,,,,
1995-08-08,27.81,,,,,
1995-08-09,27.56,,,,,
1995-08-10,27.56,,,,,
1995-08-11,27.75,,,,,
1995-08-14,27.81,,,,,
1995-08-15,27.69,,,,,
1995-08-16,27.81,,,,,
1995-08-17,27.88,,,,,
1995-08-18,27.75,,,,,
1995-08-21,27.75,,,,,
1995-08-22,27.69,,,,,
1995-08-23,27.38,,,,,
1995-08-24,27.06,,,,,
1995-08-25,27.31,,,,,
1995-08-28,27.19,,,,,
1995-08-29,27.25,,,,,
1995-08-30,27.19,,,,,
1995-08-31,27.31,,,,,
1995-09-01,27.19,,,,,
1995-09-05,27.25,,,,,
1995-09-06,27.38,,,,,
1995-09-07,26.94,,,,,
1995-09-08,27.75,,,,,
1995-09-11,27.38,,,,,
1995-09-12,27.44,,,,,
1995-09-13,28.0,,,,,
1995-09-14,28.13,,,,,
1995-09-15,28.31,,,,,
1995-09-18,28.13,,,,,
1995-09-19,28.19,,,,,
1995-09-20,28.19,,,,,
1995-09-21,27.44,,,,,
1995-09-22,27.63,,,,,
1995-09-25,27.31,,,,,
1995-09-26,27.38,,,,,
1995-09-27,27.31,,,,,
1995-09-28,27.81,,,,,
1995-09-29,28.19,,,,,
1995-10-02,28.5,,,,,
1995-10-03,28.56,,,,,
1995-10-04,28.44,,,,,
1995-10-05,28.75,,,,,
1995-10-06,28.44,,,,,
1995-10-09,28.44,,,,,
1995-10-10,28.19,,,,,
1995-10-11,28.0,,,,,
1995-10-12,28.63,,,,,
1995-10-13,28.38,,,,,
1995-10-16,28.38,,,,,
1995-10-17,28.13,,,,,
1995-10-18,27.94,,,,,
1995-10-19,27.94,,,,,
1995-10-20,28.25,,,,,
1995-10-23,28.13,,,,,
1995-10-24,28.25,,,,,
1995-10-25,28.13,,,,,
1995-10-26,28.06,,,,,
1995-10-27,27.75,,,,,
1995-10-30,28.19,,,,,
1995-10-31,28.44,,,,,
1995-11-01,28.44,,,,,
1995-11-02,28.63,,,,,
1995-11-03,29.75,,,,,
1995-11-06,29.56,,,,,
1995-11-07,29.06,,,,,
1995-11-08,29.56,,,,,
1995-11-09,30.0,,,,,
1995-11-10,29.88,,,,,
1995-11-13,29.5,,,,,
1995-11-14,30.81,,,,,
1995-11-15,30.63,,,,,
1995-11-16,31.88,,,,,
1995-11-17,32.13,,,,,
1995-11-20,32.38,,,,,
1995-11-21,32.25,,,,,
1995-11-22,32.13,,,,,
1995-11-24,32.13,,,,,
1995-11-27,32.19,,,,,
1995-11-28,32.19,,,,,
1995-11-29,32.94,,,,,
1995-11-30,32.69,,,,,
1995-12-01,32.63,,,,,
1995-12-04,32.56,,,,,
1995-12-05,33.0,,,,,
1995-12-06,33.44,,,,,
1995-12-07,33.44,,,,,
1995-12-08,33.44,,,,,
1995-12-11,34.19,,,,,
1995-12-12,34.5,,,,,
1995-12-13,34.88,,,,,
1995-12-14,34.38,,,,,
