date,close price,NOV_SHE,NOV_TA,NOV_TL,market cap,PB Ratio
2000-04-11,12.93,,,,,
2000-04-12,13.38,,,,,
2000-04-13,12.62,,,,,
2000-04-14,12.31,,,,,
2000-04-17,11.24,,,,,
2000-04-18,11.86,,,,,
2000-04-19,11.67,,,,,
2000-04-20,12.12,,,,,
2000-04-24,12.14,,,,,
2000-04-25,10.88,,,,,
2000-04-26,10.34,,,,,
2000-04-27,10.71,,,,,
2000-04-28,10.79,,,,,
2000-05-01,11.27,,,,,
2000-05-02,11.27,,,,,
2000-05-03,11.1,,,,,
2000-05-04,11.24,,,,,
2000-05-05,11.38,,,,,
2000-05-08,11.27,,,,,
2000-05-09,11.67,,,,,
2000-05-10,11.89,,,,,
2000-05-11,12.93,,,,,
2000-05-12,12.34,,,,,
2000-05-15,12.68,,,,,
2000-05-16,12.74,,,,,
2000-05-17,12.88,,,,,
2000-05-18,12.06,,,,,
2000-05-19,12.45,,,,,
2000-05-22,11.83,,,,,
2000-05-23,12.31,,,,,
2000-05-24,12.43,,,,,
2000-05-25,11.89,,,,,
2000-05-26,11.83,,,,,
2000-05-30,11.81,,,,,
2000-05-31,11.72,,,,,
2000-06-01,11.83,,,,,
2000-06-02,11.16,,,,,
2000-06-05,10.74,,,,,
2000-06-06,10.91,,,,,
2000-06-07,11.22,,,,,
2000-06-08,10.93,,,,,
2000-06-09,10.99,,,,,
2000-06-12,11.81,,,,,
2000-06-13,12.57,,,,,
2000-06-14,12.71,,,,,
2000-06-15,13.05,,,,,
2000-06-16,13.44,,,,,
2000-06-19,13.53,,,,,
2000-06-20,13.78,,,,,
2000-06-21,14.37,,,,,
2000-06-22,14.03,,,,,
2000-06-23,14.4,,,,,
2000-06-26,14.37,,,,,
2000-06-27,14.2,,,,,
2000-06-28,14.43,,,,,
2000-06-29,14.31,,,,,
2000-06-30,14.83,,,,,
2000-07-03,14.88,,,,,
2000-07-05,14.03,,,,,
2000-07-06,13.98,,,,,
2000-07-07,13.86,,,,,
2000-07-10,13.64,,,,,
2000-07-11,14.37,,,,,
2000-07-12,14.12,,,,,
2000-07-13,14.34,,,,,
2000-07-14,14.71,,,,,
2000-07-17,14.74,,,,,
2000-07-18,15.05,,,,,
2000-07-19,15.19,,,,,
2000-07-20,15.05,,,,,
2000-07-21,14.88,,,,,
2000-07-24,14.37,,,,,
2000-07-25,14.29,,,,,
2000-07-26,14.23,,,,,
2000-07-27,14.82,,,,,
2000-07-28,15.02,,,,,
2000-07-31,14.88,,,,,
2000-08-01,15.53,,,,,
2000-08-02,16.88,,,,,
2000-08-03,16.4,,,,,
2000-08-04,16.91,,,,,
2000-08-07,16.34,,,,,
2000-08-08,16.57,,,,,
2000-08-09,16.74,,,,,
2000-08-10,16.4,,,,,
2000-08-11,15.92,,,,,
2000-08-14,16.4,,,,,
2000-08-15,16.09,,,,,
2000-08-16,16.29,,,,,
2000-08-17,16.34,,,,,
2000-08-18,16.26,,,,,
2000-08-21,16.06,,,,,
2000-08-22,15.98,,,,,
2000-08-23,16.03,,,,,
2000-08-24,15.92,,,,,
2000-08-25,15.95,,,,,
2000-08-28,16.06,,,,,
2000-08-29,16.01,,,,,
2000-08-30,15.78,,,,,
2000-08-31,15.64,,,,,
2000-09-01,16.03,,,,,
2000-09-05,15.75,,,,,
2000-09-06,16.06,,,,,
2000-09-07,15.7,,,,,
2000-09-08,15.41,,,,,
2000-09-11,16.09,,,,,
2000-09-12,15.98,,,,,
2000-09-13,15.72,,,,,
2000-09-14,15.72,,,,,
2000-09-15,15.72,,,,,
2000-09-18,15.1,,,,,
2000-09-19,14.51,,,,,
2000-09-20,13.75,,,,,
2000-09-21,12.74,,,,,
2000-09-22,12.29,,,,,
2000-09-25,12.45,,,,,
2000-09-26,13.3,,,,,
2000-09-27,14.0,,,,,
2000-09-28,14.03,,,,,
2000-09-29,14.09,,,,,
2000-10-02,14.43,,,,,
2000-10-03,14.23,,,,,
2000-10-04,13.33,,,,,
2000-10-05,13.24,,,,,
2000-10-06,13.1,,,,,
2000-10-09,13.22,,,,,
2000-10-10,14.37,,,,,
2000-10-11,14.79,,,,,
2000-10-12,14.96,,,,,
2000-10-13,14.06,,,,,
2000-10-16,13.64,,,,,
2000-10-17,13.84,,,,,
2000-10-18,13.69,,,,,
2000-10-19,14.12,,,,,
2000-10-20,14.51,,,,,
2000-10-23,14.2,,,,,
2000-10-24,13.92,,,,,
2000-10-25,13.58,,,,,
2000-10-26,13.61,,,,,
2000-10-27,12.91,,,,,
2000-10-30,12.74,,,,,
2000-10-31,13.19,,,,,
2000-11-01,13.95,,,,,
2000-11-02,13.53,,,,,
2000-11-03,13.33,,,,,
2000-11-06,13.19,,,,,
2000-11-07,13.5,,,,,
2000-11-08,14.12,,,,,
2000-11-09,13.81,,,,,
2000-11-10,13.5,,,,,
2000-11-13,13.58,,,,,
2000-11-14,13.95,,,,,
2000-11-15,14.99,,,,,
2000-11-16,14.71,,,,,
2000-11-17,14.48,,,,,
2000-11-20,14.46,,,,,
2000-11-21,15.78,,,,,
2000-11-22,15.44,,,,,
2000-11-24,15.78,,,,,
2000-11-27,15.53,,,,,
2000-11-28,15.5,,,,,
2000-11-29,14.91,,,,,
2000-11-30,14.37,,,,,
2000-12-01,14.91,,,,,
2000-12-04,14.85,,,,,
2000-12-05,15.24,,,,,
2000-12-06,14.62,,,,,
2000-12-07,15.13,,,,,
2000-12-08,16.12,,,,,
2000-12-11,16.2,,,,,
2000-12-12,16.17,,,,,
2000-12-13,16.48,,,,,
2000-12-14,15.5,,,,,
2000-12-15,16.01,,,,,
2000-12-18,17.44,,,,,
2000-12-19,17.25,,,,,
2000-12-20,16.65,,,,,
2000-12-21,16.71,,,,,
2000-12-22,16.88,,,,,
2000-12-26,17.36,,,,,
2000-12-27,17.64,,,,,
2000-12-28,17.67,,,,,
2000-12-29,17.44,,,,,
2001-01-02,17.25,,,,,
2001-01-03,16.51,,,,,
2001-01-04,15.92,,,,,
2001-01-05,16.01,,,,,
2001-01-08,16.26,,,,,
2001-01-09,16.48,,,,,
2001-01-10,17.16,,,,,
2001-01-11,16.85,,,,,
2001-01-12,16.65,,,,,
2001-01-16,15.95,,,,,
2001-01-17,15.89,,,,,
2001-01-18,15.24,,,,,
2001-01-19,15.75,,,,,
2001-01-22,15.5,,,,,
2001-01-23,15.53,,,,,
2001-01-24,15.33,,,,,
2001-01-25,16.37,,,,,
2001-01-26,16.68,,,,,
2001-01-29,16.59,,,,,
2001-01-30,16.41,,,,,
2001-01-31,16.45,,,,,
2001-02-01,15.83,,,,,
2001-02-02,15.89,,,,,
2001-02-05,16.43,,,,,
2001-02-06,17.45,,,,,
2001-02-07,17.59,,,,,
2001-02-08,17.63,,,,,
2001-02-09,17.77,,,,,
2001-02-12,17.7,,,,,
2001-02-13,18.01,,,,,
2001-02-14,18.26,,,,,
2001-02-15,17.98,,,,,
2001-02-16,18.06,,,,,
2001-02-20,18.03,,,,,
2001-02-21,17.9,,,,,
2001-02-22,18.03,,,,,
2001-02-23,16.88,,,,,
2001-02-26,17.47,,,,,
2001-02-27,16.91,,,,,
2001-02-28,16.32,,,,,
2001-03-01,16.61,,,,,
2001-03-02,17.32,,,,,
2001-03-05,17.43,,,,,
2001-03-06,17.47,,,,,
2001-03-07,17.9,,,,,
2001-03-08,18.03,,,,,
2001-03-09,18.01,,,,,
2001-03-12,17.75,,,,,
2001-03-13,17.54,,,,,
2001-03-14,17.29,,,,,
2001-03-15,16.68,,,,,
2001-03-16,16.98,,,,,
2001-03-19,17.58,,,,,
2001-03-20,18.03,,,,,
2001-03-21,17.52,,,,,
2001-03-22,16.89,,,,,
2001-03-23,17.25,,,,,
2001-03-26,17.68,,,,,
2001-03-27,16.71,,,,,
2001-03-28,16.26,,,,,
2001-03-29,15.17,,,,,
2001-03-30,15.61,,,,,
2001-04-02,14.47,,,,,
2001-04-03,13.98,,,,,
2001-04-04,14.44,,,,,
2001-04-05,15.15,,,,,
2001-04-06,15.33,,,,,
2001-04-09,15.86,,,,,
2001-04-10,16.33,,,,,
2001-04-11,16.18,,,,,
2001-04-12,16.43,,,,,
2001-04-16,16.52,,,,,
2001-04-17,16.63,,,,,
2001-04-18,15.69,,,,,
2001-04-19,15.23,,,,,
2001-04-20,15.78,,,,,
2001-04-23,16.38,,,,,
2001-04-24,16.59,,,,,
2001-04-25,17.06,,,,,
2001-04-26,17.52,,,,,
2001-04-27,17.49,,,,,
2001-04-30,17.83,,,,,
2001-05-01,17.59,,,,,
2001-05-02,15.83,,,,,
2001-05-03,15.1,,,,,
2001-05-04,15.78,,,,,
2001-05-07,15.38,,,,,
2001-05-08,15.1,,,,,
2001-05-09,15.78,,,,,
2001-05-10,15.58,,,,,
2001-05-11,15.28,,,,,
2001-05-14,15.55,,,,,
2001-05-15,15.78,,,,,
2001-05-16,16.3,,,,,
2001-05-17,16.91,,,,,
2001-05-18,16.95,,,,,
2001-05-21,16.86,,,,,
2001-05-22,16.63,,,,,
2001-05-23,16.29,,,,,
2001-05-24,15.87,,,,,
2001-05-25,16.06,,,,,
2001-05-29,15.73,,,,,
2001-05-30,15.43,,,,,
2001-05-31,15.55,,,,,
2001-06-01,15.42,,,,,
2001-06-04,15.73,,,,,
2001-06-05,15.44,,,,,
2001-06-06,14.87,,,,,
2001-06-07,14.54,,,,,
2001-06-08,14.25,,,,,
2001-06-11,14.09,,,,,
2001-06-12,14.5,,,,,
2001-06-13,14.79,,,,,
2001-06-14,14.59,,,,,
2001-06-15,14.5,,,,,
2001-06-18,14.01,,,,,
2001-06-19,14.14,,,,,
2001-06-20,14.52,,,,,
2001-06-21,13.92,,,,,
2001-06-22,13.75,,,,,
2001-06-25,13.89,,,,,
2001-06-26,14.22,,,,,
2001-06-27,13.48,,,,,
2001-06-28,12.33,,,,,
2001-06-29,12.08,,,,,
2001-07-02,11.61,,,,,
2001-07-03,11.39,,,,,
2001-07-05,11.34,,,,,
2001-07-06,11.34,,,,,
2001-07-09,10.87,,,,,
2001-07-10,10.73,,,,,
2001-07-11,10.19,,,,,
2001-07-12,9.22,,,,,
2001-07-13,9.33,,,,,
2001-07-16,8.13,,,,,
2001-07-17,8.28,,,,,
2001-07-18,8.27,,,,,
2001-07-19,8.32,,,,,
2001-07-20,8.59,,,,,
2001-07-23,8.8,,,,,
2001-07-24,8.29,,,,,
2001-07-25,8.79,,,,,
2001-07-26,8.78,,,,,
2001-07-27,8.69,,,,,
2001-07-30,8.54,,,,,
2001-07-31,8.57,,,,,
2001-08-01,8.47,,,,,
2001-08-02,8.57,,,,,
2001-08-03,8.14,,,,,
2001-08-06,8.12,,,,,
2001-08-07,7.8,,,,,
2001-08-08,7.37,,,,,
2001-08-09,7.25,,,,,
2001-08-10,7.55,,,,,
2001-08-13,7.6,,,,,
2001-08-14,7.62,,,,,
2001-08-15,8.46,,,,,
2001-08-16,8.29,,,,,
2001-08-17,8.23,,,,,
2001-08-20,7.87,,,,,
2001-08-21,7.77,,,,,
2001-08-22,7.79,,,,,
2001-08-23,7.51,,,,,
2001-08-24,7.61,,,,,
2001-08-27,7.66,,,,,
2001-08-28,7.2,,,,,
2001-08-29,7.2,,,,,
2001-08-30,6.98,,,,,
2001-08-31,7.01,,,,,
2001-09-04,6.88,,,,,
2001-09-05,6.77,,,,,
2001-09-06,6.85,,,,,
2001-09-07,6.96,,,,,
2001-09-10,7.08,,,,,
2001-09-17,6.81,,,,,
2001-09-18,6.24,,,,,
2001-09-19,6.06,,,,,
2001-09-20,5.85,,,,,
2001-09-21,6.31,,,,,
2001-09-24,6.27,,,,,
2001-09-25,6.05,,,,,
2001-09-26,5.82,,,,,
2001-09-27,6.2,,,,,
2001-09-28,6.54,,,,,
2001-10-01,6.24,,,,,
2001-10-02,6.25,,,,,
2001-10-03,6.45,,,,,
2001-10-04,7.02,,,,,
2001-10-05,7.06,,,,,
2001-10-08,6.97,,,,,
2001-10-09,7.23,,,,,
2001-10-10,7.68,,,,,
2001-10-11,7.82,,,,,
2001-10-12,7.84,,,,,
2001-10-15,7.64,,,,,
2001-10-16,7.91,,,,,
2001-10-17,7.89,,,,,
2001-10-18,7.6,,,,,
2001-10-19,7.89,,,,,
2001-10-22,8.07,,,,,
2001-10-23,8.11,,,,,
2001-10-24,7.89,,,,,
2001-10-25,8.45,,,,,
2001-10-26,8.84,,,,,
2001-10-29,9.03,,,,,
2001-10-30,8.44,,,,,
2001-10-31,8.35,,,,,
2001-11-01,8.17,,,,,
2001-11-02,8.12,,,,,
2001-11-05,7.89,,,,,
2001-11-06,7.66,,,,,
2001-11-07,7.75,,,,,
2001-11-08,8.05,,,,,
2001-11-09,8.57,,,,,
2001-11-12,8.57,,,,,
2001-11-13,8.89,,,,,
2001-11-14,7.98,,,,,
2001-11-15,6.8,,,,,
2001-11-16,6.99,,,,,
2001-11-19,7.44,,,,,
2001-11-20,7.73,,,,,
2001-11-21,7.34,,,,,
2001-11-23,7.55,,,,,
2001-11-26,7.39,,,,,
2001-11-27,7.62,,,,,
2001-11-28,7.39,,,,,
2001-11-29,7.58,,,,,
2001-11-30,7.55,,,,,
2001-12-03,7.68,,,,,
2001-12-04,7.87,,,,,
2001-12-05,8.34,,,,,
2001-12-06,7.87,,,,,
2001-12-07,8.03,,,,,
2001-12-10,7.98,,,,,
2001-12-11,7.96,,,,,
2001-12-12,7.96,,,,,
2001-12-13,8.16,,,,,
2001-12-14,8.37,,,,,
2001-12-17,8.24,,,,,
2001-12-18,8.29,,,,,
2001-12-19,8.68,,,,,
2001-12-20,8.47,,,,,
2001-12-21,8.74,,,,,
2001-12-24,8.96,,,,,
2001-12-26,9.4,,,,,
2001-12-27,9.32,,,,,
2001-12-28,9.5,,,,,
2001-12-31,9.29,,,,,
2002-01-02,8.9,,,,,
2002-01-03,8.59,,,,,
2002-01-04,8.68,,,,,
2002-01-07,8.69,,,,,
2002-01-08,8.47,,,,,
2002-01-09,8.36,,,,,
2002-01-10,8.13,,,,,
2002-01-11,7.66,,,,,
2002-01-14,7.53,,,,,
2002-01-15,7.8,,,,,
2002-01-16,7.66,,,,,
2002-01-17,7.73,,,,,
2002-01-18,7.89,,,,,
2002-01-22,7.87,,,,,
2002-01-23,8.25,,,,,
2002-01-24,8.44,,,,,
2002-01-25,8.52,,,,,
2002-01-28,8.13,,,,,
2002-01-29,8.05,,,,,
2002-01-30,8.35,,,,,
2002-01-31,8.59,,,,,
2002-02-01,8.4,,,,,
2002-02-04,8.1,,,,,
2002-02-05,8.07,,,,,
2002-02-06,8.22,,,,,
2002-02-07,7.82,,,,,
2002-02-08,8.11,,,,,
2002-02-11,8.28,,,,,
2002-02-12,8.47,,,,,
2002-02-13,8.42,,,,,
2002-02-14,8.61,,,,,
2002-02-15,8.62,,,,,
2002-02-19,8.59,,,,,
2002-02-20,8.5,,,,,
2002-02-21,8.7,,,,,
2002-02-22,8.88,,,,,
2002-02-25,9.41,,,,,
2002-02-26,9.56,,,,,
2002-02-27,9.41,,,,,
2002-02-28,9.43,,,,,
2002-03-01,9.52,,,,,
2002-03-04,10.33,,,,,
2002-03-05,10.09,,,,,
2002-03-06,10.26,,,,,
2002-03-07,10.53,,,,,
2002-03-08,10.39,,,,,
2002-03-11,10.52,,,,,
2002-03-12,10.45,,,,,
2002-03-13,10.27,,,,,
2002-03-14,9.91,,,,,
2002-03-15,10.23,,,,,
2002-03-18,11.07,,,,,
2002-03-19,11.09,,,,,
2002-03-20,11.38,,,,,
2002-03-21,11.5,,,,,
2002-03-22,10.92,,,,,
2002-03-25,10.64,,,,,
2002-03-26,10.37,,,,,
2002-03-27,11.0,,,,,
2002-03-28,11.42,,,,,
2002-04-01,11.74,,,,,
2002-04-02,11.65,,,,,
2002-04-03,11.22,,,,,
2002-04-04,10.83,,,,,
2002-04-05,10.95,,,,,
2002-04-08,10.94,,,,,
2002-04-09,10.53,,,,,
2002-04-10,10.55,,,,,
2002-04-11,10.63,,,,,
2002-04-12,10.47,,,,,
2002-04-15,10.73,,,,,
2002-04-16,11.22,,,,,
2002-04-17,11.48,,,,,
2002-04-18,11.61,,,,,
2002-04-19,11.65,,,,,
2002-04-22,11.68,,,,,
2002-04-23,11.97,,,,,
2002-04-24,11.86,,,,,
2002-04-25,12.23,,,,,
2002-04-26,12.11,,,,,
2002-04-29,11.97,,,,,
2002-04-30,11.98,,,,,
2002-05-01,12.24,,,,,
2002-05-02,12.6,,,,,
2002-05-03,12.8,,,,,
2002-05-06,12.08,,,,,
2002-05-07,11.8,,,,,
2002-05-08,12.34,,,,,
2002-05-09,12.0,,,,,
2002-05-10,11.96,,,,,
2002-05-13,12.32,,,,,
2002-05-14,12.29,,,,,
2002-05-15,11.57,,,,,
2002-05-16,11.65,,,,,
2002-05-17,11.21,,,,,
2002-05-20,11.15,,,,,
2002-05-21,11.07,,,,,
2002-05-22,11.41,,,,,
2002-05-23,11.29,,,,,
2002-05-24,11.16,,,,,
2002-05-28,11.27,,,,,
2002-05-29,11.3,,,,,
2002-05-30,11.27,,,,,
2002-05-31,11.51,,,,,
2002-06-03,10.85,,,,,
2002-06-04,10.89,,,,,
2002-06-05,10.57,,,,,
2002-06-06,10.47,,,,,
2002-06-07,10.86,,,,,
2002-06-10,10.42,,,,,
2002-06-11,10.14,,,,,
2002-06-12,10.3,,,,,
2002-06-13,10.62,,,,,
2002-06-14,10.76,,,,,
2002-06-17,10.83,,,,,
2002-06-18,10.58,,,,,
2002-06-19,10.43,,,,,
2002-06-20,10.28,,,,,
2002-06-21,10.0,,,,,
2002-06-24,10.14,,,,,
2002-06-25,10.11,,,,,
2002-06-26,9.82,,,,,
2002-06-27,9.54,,,,,
2002-06-28,9.49,,,,,
2002-07-01,9.45,,,,,
2002-07-02,9.16,,,,,
2002-07-03,9.16,,,,,
2002-07-05,9.5,,,,,
2002-07-08,9.13,,,,,
2002-07-09,9.04,,,,,
2002-07-10,8.99,,,,,
2002-07-11,8.43,,,,,
2002-07-12,8.48,,,,,
2002-07-15,8.22,,,,,
2002-07-16,8.3,,,,,
2002-07-17,8.33,,,,,
2002-07-18,8.51,,,,,
2002-07-19,8.05,,,,,
2002-07-22,7.42,,,,,
2002-07-23,7.26,,,,,
2002-07-24,7.84,,,,,
2002-07-25,7.64,,,,,
2002-07-26,7.53,,,,,
2002-07-29,7.84,,,,,
2002-07-30,7.94,,,,,
2002-07-31,7.79,,,,,
2002-08-01,7.33,,,,,
2002-08-02,7.15,,,,,
2002-08-05,6.98,,,,,
2002-08-06,7.28,,,,,
2002-08-07,7.17,,,,,
2002-08-08,7.66,,,,,
2002-08-09,8.14,,,,,
2002-08-12,8.35,,,,,
2002-08-13,8.07,,,,,
2002-08-14,8.21,,,,,
2002-08-15,8.79,,,,,
2002-08-16,8.55,,,,,
2002-08-19,8.66,,,,,
2002-08-20,8.32,,,,,
2002-08-21,8.39,,,,,
2002-08-22,8.82,,,,,
2002-08-23,8.57,,,,,
2002-08-26,8.73,,,,,
2002-08-27,8.46,,,,,
2002-08-28,8.33,,,,,
2002-08-29,8.43,,,,,
2002-08-30,8.53,,,,,
2002-09-03,8.01,,,,,
2002-09-04,8.01,,,,,
2002-09-05,7.94,,,,,
2002-09-06,8.23,,,,,
2002-09-09,8.33,,,,,
2002-09-10,8.68,,,,,
2002-09-11,8.76,,,,,
2002-09-12,8.38,,,,,
2002-09-13,8.53,,,,,
2002-09-16,8.55,,,,,
2002-09-17,8.15,,,,,
2002-09-18,8.27,,,,,
2002-09-19,7.98,,,,,
2002-09-20,8.05,,,,,
2002-09-23,8.06,,,,,
2002-09-24,7.81,,,,,
2002-09-25,8.35,,,,,
2002-09-26,8.81,,,,,
2002-09-27,8.59,,,,,
2002-09-30,8.74,,,,,
2002-10-01,9.0,,,,,
2002-10-02,9.14,,,,,
2002-10-03,8.95,,,,,
2002-10-04,8.75,,,,,
2002-10-07,8.62,,,,,
2002-10-08,8.51,,,,,
2002-10-09,8.3,,,,,
2002-10-10,8.41,,,,,
2002-10-11,8.81,,,,,
2002-10-14,9.35,,,,,
2002-10-15,10.02,,,,,
2002-10-16,9.64,,,,,
2002-10-17,10.04,,,,,
2002-10-18,9.94,,,,,
2002-10-21,9.91,,,,,
2002-10-22,9.61,,,,,
2002-10-23,9.9,,,,,
2002-10-24,9.51,,,,,
2002-10-25,9.02,,,,,
2002-10-28,9.22,,,,,
2002-10-29,8.87,,,,,
2002-10-30,9.53,,,,,
2002-10-31,9.4,,,,,
2002-11-01,9.86,,,,,
2002-11-04,9.69,,,,,
2002-11-05,9.63,,,,,
2002-11-06,9.86,,,,,
2002-11-07,9.67,,,,,
2002-11-08,9.52,,,,,
2002-11-11,9.41,,,,,
2002-11-12,9.19,,,,,
2002-11-13,8.96,,,,,
2002-11-14,9.4,,,,,
2002-11-15,9.18,,,,,
2002-11-18,9.3,,,,,
2002-11-19,9.19,,,,,
2002-11-20,9.82,,,,,
2002-11-21,9.97,,,,,
2002-11-22,9.68,,,,,
2002-11-25,9.64,,,,,
2002-11-26,9.29,,,,,
2002-11-27,9.63,,,,,
2002-11-29,9.81,,,,,
2002-12-02,10.18,,,,,
2002-12-03,10.0,,,,,
2002-12-04,9.69,,,,,
2002-12-05,9.73,,,,,
2002-12-06,9.91,,,,,
2002-12-09,9.94,,,,,
2002-12-10,9.99,,,,,
2002-12-11,10.0,,,,,
2002-12-12,10.32,,,,,
2002-12-13,10.13,,,,,
2002-12-16,10.45,,,,,
2002-12-17,10.37,,,,,
2002-12-18,10.01,,,,,
2002-12-19,10.09,,,,,
2002-12-20,10.49,,,,,
2002-12-23,10.41,,,,,
2002-12-24,10.25,,,,,
2002-12-26,10.13,,,,,
2002-12-27,9.82,,,,,
2002-12-30,9.73,,,,,
2002-12-31,9.85,,,,,
2003-01-02,10.18,,,,,
2003-01-03,10.06,,,,,
2003-01-06,10.04,,,,,
2003-01-07,9.58,,,,,
2003-01-08,9.13,,,,,
2003-01-09,9.08,,,,,
2003-01-10,9.09,,,,,
2003-01-13,8.83,,,,,
2003-01-14,8.8,,,,,
2003-01-15,9.12,,,,,
2003-01-16,9.38,,,,,
2003-01-17,9.07,,,,,
2003-01-21,8.88,,,,,
2003-01-22,9.16,,,,,
2003-01-23,9.51,,,,,
2003-01-24,9.12,,,,,
2003-01-27,8.73,,,,,
2003-01-28,8.97,,,,,
2003-01-29,9.03,,,,,
2003-01-30,9.09,,,,,
2003-01-31,9.21,,,,,
2003-02-03,9.27,,,,,
2003-02-04,9.5,,,,,
2003-02-05,9.47,,,,,
2003-02-06,9.46,,,,,
2003-02-07,9.28,,,,,
2003-02-10,9.52,,,,,
2003-02-11,9.5,,,,,
2003-02-12,9.04,,,,,
2003-02-13,9.13,,,,,
2003-02-14,9.08,,,,,
2003-02-18,9.59,,,,,
2003-02-19,9.59,,,,,
2003-02-20,9.74,,,,,
2003-02-21,10.05,,,,,
2003-02-24,10.35,,,,,
2003-02-25,10.37,,,,,
2003-02-26,10.57,,,,,
2003-02-27,10.2,,,,,
2003-02-28,10.14,,,,,
2003-03-03,10.08,,,,,
2003-03-04,10.24,,,,,
2003-03-05,10.15,,,,,
2003-03-06,10.39,,,,,
2003-03-07,10.32,,,,,
2003-03-10,10.23,,,,,
2003-03-11,9.94,,,,,
2003-03-12,9.63,,,,,
2003-03-13,9.65,,,,,
2003-03-14,9.84,,,,,
2003-03-17,9.74,,,,,
2003-03-18,10.29,,,,,
2003-03-19,10.1,,,,,
2003-03-20,10.46,,,,,
2003-03-21,10.13,,,,,
2003-03-24,9.83,,,,,
2003-03-25,9.87,,,,,
2003-03-26,9.82,,,,,
2003-03-27,10.01,,,,,
2003-03-28,10.25,,,,,
2003-03-31,10.09,,,,,
2003-04-01,10.15,,,,,
2003-04-02,10.3,,,,,
2003-04-03,10.13,,,,,
2003-04-04,10.03,,,,,
2003-04-07,9.91,,,,,
2003-04-08,9.8,,,,,
2003-04-09,9.8,,,,,
2003-04-10,10.05,,,,,
2003-04-11,10.05,,,,,
2003-04-14,9.93,,,,,
2003-04-15,9.72,,,,,
2003-04-16,9.56,,,,,
2003-04-17,9.72,,,,,
2003-04-21,9.96,,,,,
2003-04-22,9.97,,,,,
2003-04-23,9.74,,,,,
2003-04-24,9.76,,,,,
2003-04-25,9.71,,,,,
2003-04-28,9.55,,,,,
2003-04-29,9.26,,,,,
2003-04-30,9.46,,,,,
2003-05-01,9.42,,,,,
2003-05-02,9.79,,,,,
2003-05-05,9.72,,,,,
2003-05-06,9.62,,,,,
2003-05-07,10.0,,,,,
2003-05-08,10.28,,,,,
2003-05-09,10.45,,,,,
2003-05-12,10.63,,,,,
2003-05-13,10.83,,,,,
2003-05-14,11.08,,,,,
2003-05-15,10.97,,,,,
2003-05-16,10.96,,,,,
2003-05-19,10.78,,,,,
2003-05-20,10.53,,,,,
2003-05-21,11.17,,,,,
2003-05-22,10.94,,,,,
2003-05-23,10.83,,,,,
2003-05-27,11.12,,,,,
2003-05-28,10.89,,,,,
2003-05-29,10.63,,,,,
2003-05-30,10.96,,,,,
2003-06-02,10.92,,,,,
2003-06-03,10.82,,,,,
2003-06-04,10.82,,,,,
2003-06-05,10.83,,,,,
2003-06-06,10.71,,,,,
2003-06-09,10.78,,,,,
2003-06-10,10.75,,,,,
2003-06-11,11.06,,,,,
2003-06-12,10.83,,,,,
2003-06-13,10.46,,,,,
2003-06-16,10.14,,,,,
2003-06-17,9.85,,,,,
2003-06-18,9.94,,,,,
2003-06-19,10.22,,,,,
2003-06-20,10.06,,,,,
2003-06-23,10.01,,,,,
2003-06-24,10.02,,,,,
2003-06-25,10.22,,,,,
2003-06-26,9.9,,,,,
2003-06-27,9.93,,,,,
2003-06-30,9.92,,,,,
2003-07-01,9.62,,,,,
2003-07-02,9.53,,,,,
2003-07-03,9.72,,,,,
2003-07-07,9.39,,,,,
2003-07-08,9.51,,,,,
2003-07-09,9.83,,,,,
2003-07-10,9.4,,,,,
2003-07-11,9.43,,,,,
2003-07-14,9.27,,,,,
2003-07-15,9.24,,,,,
2003-07-16,9.16,,,,,
2003-07-17,9.17,,,,,
2003-07-18,9.68,,,,,
2003-07-21,9.47,,,,,
2003-07-22,9.23,,,,,
2003-07-23,9.06,,,,,
2003-07-24,8.98,,,,,
2003-07-25,8.72,,,,,
2003-07-28,8.52,,,,,
2003-07-29,8.15,,,,,
2003-07-30,8.32,,,,,
2003-07-31,8.3,,,,,
2003-08-01,8.38,,,,,
2003-08-04,8.17,,,,,
2003-08-05,8.05,,,,,
2003-08-06,8.21,,,,,
2003-08-07,8.58,,,,,
2003-08-08,8.6,,,,,
2003-08-11,8.76,,,,,
2003-08-12,8.85,,,,,
2003-08-13,8.74,,,,,
2003-08-14,8.65,,,,,
2003-08-15,8.66,,,,,
2003-08-18,8.66,,,,,
2003-08-19,8.68,,,,,
2003-08-20,8.97,,,,,
2003-08-21,8.99,,,,,
2003-08-22,8.7,,,,,
2003-08-25,8.65,,,,,
2003-08-26,8.69,,,,,
2003-08-27,8.68,,,,,
2003-08-28,8.88,,,,,
2003-08-29,8.83,,,,,
2003-09-02,8.64,,,,,
2003-09-03,8.61,,,,,
2003-09-04,8.64,,,,,
2003-09-05,8.7,,,,,
2003-09-08,8.81,,,,,
2003-09-09,8.58,,,,,
2003-09-10,8.22,,,,,
2003-09-11,8.21,,,,,
2003-09-12,8.18,,,,,
2003-09-15,8.23,,,,,
2003-09-16,8.32,,,,,
2003-09-17,8.14,,,,,
2003-09-18,8.2,,,,,
2003-09-19,8.3,,,,,
2003-09-22,8.28,,,,,
2003-09-23,8.26,,,,,
2003-09-24,8.49,,,,,
2003-09-25,8.43,,,,,
2003-09-26,8.08,,,,,
2003-09-29,8.18,,,,,
2003-09-30,8.18,,,,,
2003-10-01,8.3,,,,,
