date,close price,SIVB_SHE,SIVB_TA,SIVB_TL,market cap,PB Ratio
2002-05-29,31.01,640755000.0,3987475000.0,3281630000.0,1395203873.63,2.1774373569148895
2002-05-30,30.84,640755000.0,3987475000.0,3281630000.0,1387555222.92,2.1655004220333827
2002-05-31,31.12,640755000.0,3987475000.0,3281630000.0,1400153000.56,2.1851612559558644
2002-06-03,30.73,640755000.0,3987475000.0,3281630000.0,1382606095.99,2.1577765229924073
2002-06-04,29.95,640755000.0,3987475000.0,3281630000.0,1347512286.85,2.103007057065493
2002-06-05,30.19,640755000.0,3987475000.0,3281630000.0,1358310381.97,2.1198592004276207
2002-06-06,29.69,640755000.0,3987475000.0,3281630000.0,1335814350.47,2.084750568423188
2002-06-07,29.37,640755000.0,3987475000.0,3281630000.0,1321416890.31,2.0622810439403514
2002-06-10,29.31,640755000.0,3987475000.0,3281630000.0,1318717366.53,2.0580680080998195
2002-06-11,28.45,640755000.0,3987475000.0,3281630000.0,1280024192.35,1.997681161052196
2002-06-12,27.83,640755000.0,3987475000.0,3281630000.0,1252129113.29,1.9541464573667002
2002-06-13,26.74,640755000.0,3987475000.0,3281630000.0,1203087764.62,1.8776096395970376
2002-06-14,27.2,640755000.0,3987475000.0,3281630000.0,1223784113.6,1.9099095810411153
2002-06-17,28.67,640755000.0,3987475000.0,3281630000.0,1289922446.21,2.0131289591341464
2002-06-18,27.72,640755000.0,3987475000.0,3281630000.0,1247179986.36,1.9464225583257249
2002-06-19,26.93,640755000.0,3987475000.0,3281630000.0,1211636256.59,1.890950919758722
2002-06-20,25.99,640755000.0,3987475000.0,3281630000.0,1169343717.37,1.8249466915903894
2002-06-21,25.73,640755000.0,3987475000.0,3281630000.0,1157645780.99,1.8066902029480847
2002-06-24,25.3,640755000.0,3987475000.0,3281630000.0,1138299193.9,1.776496779424273
2002-06-25,25.8,640755000.0,3987475000.0,3281630000.0,1160795225.4,1.8116054114287055
2002-06-26,25.36,640755000.0,3987475000.0,3281630000.0,1140998717.68,1.7807098152648049
2002-06-27,26.0,640755000.0,3987475000.0,3281630000.0,1169793638.0,1.825648864230478
2002-06-28,26.36,640755000.0,3987475000.0,3281630000.0,1185990780.68,1.8509270792736694
2002-07-01,26.23,640755000.0,3987475000.0,3281630000.0,1181518939.95,1.843948061193436
2002-07-02,25.51,640755000.0,3987475000.0,3281630000.0,1149086853.15,1.7933326359528994
2002-07-03,25.2,640755000.0,3987475000.0,3281630000.0,1135123038.0,1.7715398834187794
2002-07-05,26.22,640755000.0,3987475000.0,3281630000.0,1181068494.3,1.8432450691762061
2002-07-08,27.01,640755000.0,3987475000.0,3281630000.0,1216653700.65,1.8987814385373507
2002-07-09,26.0,640755000.0,3987475000.0,3281630000.0,1171158690.0,1.8277792447971533
2002-07-10,25.09,640755000.0,3987475000.0,3281630000.0,1130168135.85,1.7638069712292528
2002-07-11,24.93,640755000.0,3987475000.0,3281630000.0,1122961005.45,1.7525590989535782
2002-07-12,24.89,640755000.0,3987475000.0,3281630000.0,1121159222.8500001,1.7497471308846597
2002-07-15,23.53,640755000.0,3987475000.0,3281630000.0,1059898614.45,1.6541402165414238
2002-07-16,24.57,640755000.0,3987475000.0,3281630000.0,1106744962.05,1.7272513863333099
2002-07-17,24.8,640755000.0,3987475000.0,3281630000.0,1117105212.0,1.7434202027295924
2002-07-18,23.27,640755000.0,3987475000.0,3281630000.0,1048187027.55,1.6358624240934523
2002-07-19,21.19,640755000.0,3987475000.0,3281630000.0,954494332.35,1.48964008450968
2002-07-22,19.85,640755000.0,3987475000.0,3281630000.0,894134615.2500001,1.3954391542009037
2002-07-23,19.16,640755000.0,3987475000.0,3281630000.0,863053865.4,1.346932705012056
2002-07-24,20.35,640755000.0,3987475000.0,3281630000.0,916656897.7500001,1.4305887550623875
2002-07-25,21.01,640755000.0,3987475000.0,3281630000.0,946386310.6500001,1.476986228199546
2002-07-26,20.48,640755000.0,3987475000.0,3281630000.0,922512691.2,1.4397276512863733
2002-07-29,21.49,640755000.0,3987475000.0,3281630000.0,968007701.8499999,1.51072984502657
2002-07-30,21.43,640755000.0,3987475000.0,3281630000.0,965305027.9499999,1.506511892923192
2002-07-31,21.64,640755000.0,3987475000.0,3281630000.0,974764386.6,1.5212747252850154
2002-08-01,21.11,640755000.0,3987475000.0,3281630000.0,950890767.15,1.4840161483718426
2002-08-02,20.7,640755000.0,3987475000.0,3281630000.0,932422495.5,1.455193475665426
2002-08-05,20.06,640755000.0,3987475000.0,3281630000.0,903593973.9,1.4102019865627267
2002-08-06,21.25,640755000.0,3987475000.0,3281630000.0,957197006.25,1.493858036613058
2002-08-07,21.68,640755000.0,3987475000.0,3281630000.0,976566169.1999999,1.5240866933539339
2002-08-08,22.57,640755000.0,3987475000.0,3281630000.0,1016655832.0500001,1.5866529828873752
2002-08-09,22.91,640755000.0,3987475000.0,3281630000.0,1031970984.15,1.610554711473184
2002-08-12,22.4,640755000.0,3987475000.0,3281630000.0,1008998255.9999999,1.5747021185944703
2002-08-13,21.88,658843000.0,3831770000.0,3103591000.0,985575082.1999999,1.4959179686207487
2002-08-14,23.11,658843000.0,3831770000.0,3103591000.0,1040979897.15,1.5800120774600321
2002-08-15,22.95,658843000.0,3831770000.0,3103591000.0,1033772766.75,1.5690730063915075
2002-08-16,22.49,658843000.0,3831770000.0,3103591000.0,1013052266.8499999,1.537623177069499
2002-08-19,22.45,658843000.0,3831770000.0,3103591000.0,1011250484.25,1.534888409302368
2002-08-20,22.01,658843000.0,3831770000.0,3103591000.0,991430875.6500001,1.5048059638639253
2002-08-21,22.75,658843000.0,3831770000.0,3103591000.0,1024763853.75,1.5553991675558516
2002-08-22,22.63,658843000.0,3831770000.0,3103591000.0,1019358505.9499999,1.5471948642544582
2002-08-23,22.04,658843000.0,3831770000.0,3103591000.0,992782212.5999999,1.5068570396892733
2002-08-26,22.48,658843000.0,3831770000.0,3103591000.0,1012601821.2,1.5369394851277165
2002-08-27,22.46,658843000.0,3831770000.0,3103591000.0,1011700929.9000001,1.5355721012441508
2002-08-28,22.28,658843000.0,3831770000.0,3103591000.0,1003592908.2,1.5232656462920606
2002-08-29,22.66,658843000.0,3831770000.0,3103591000.0,1020709842.9,1.5492459400798064
2002-08-30,22.66,658843000.0,3831770000.0,3103591000.0,1020709842.9,1.5492459400798064
2002-09-03,21.77,658843000.0,3831770000.0,3103591000.0,980620180.05,1.488397357261138
2002-09-04,22.5,658843000.0,3831770000.0,3103591000.0,1013502712.5,1.538306869011282
2002-09-05,21.71,658843000.0,3831770000.0,3103591000.0,977917506.1500001,1.4842952056104415
2002-09-06,22.08,658843000.0,3831770000.0,3103591000.0,994583995.1999999,1.5095918074564045
2002-09-09,22.4,658843000.0,3831770000.0,3103591000.0,1008998255.9999999,1.5314699495934538
2002-09-10,21.76,658843000.0,3831770000.0,3103591000.0,980169734.4000001,1.4877136653193554
2002-09-11,21.85,658843000.0,3831770000.0,3103591000.0,984223745.2500001,1.4938668927954006
2002-09-12,21.59,658843000.0,3831770000.0,3103591000.0,972512158.35,1.4760909023090478
2002-09-13,21.34,658843000.0,3831770000.0,3103591000.0,961251017.1,1.458998603764478
2002-09-16,20.76,658843000.0,3831770000.0,3103591000.0,935125169.4000001,1.4193444711410763
2002-09-17,20.11,658843000.0,3831770000.0,3103591000.0,905846202.15,1.3749044949251945
2002-09-18,17.97,658843000.0,3831770000.0,3103591000.0,809450833.05,1.228594419383677
2002-09-19,17.19,658843000.0,3831770000.0,3103591000.0,774316072.35,1.1752664479246193
2002-09-20,16.88,658843000.0,3831770000.0,3103591000.0,760352257.1999999,1.1540719977293528
2002-09-23,16.9,658843000.0,3831770000.0,3103591000.0,761253148.4999999,1.1554393816129183
2002-09-24,16.86,658843000.0,3831770000.0,3103591000.0,759451365.9,1.1527046138457873
2002-09-25,16.99,658843000.0,3831770000.0,3103591000.0,765307159.3499999,1.1615926090889634
2002-09-26,17.0,658843000.0,3831770000.0,3103591000.0,765757605.0,1.1622763010307464
2002-09-27,16.75,658843000.0,3831770000.0,3103591000.0,754496463.75,1.1451840024861766
2002-09-30,16.93,658843000.0,3831770000.0,3103591000.0,762604485.4499999,1.1574904574382667
2002-10-01,17.2,658843000.0,3831770000.0,3103591000.0,663665182.0,1.0073191670853299
2002-10-02,17.2,658843000.0,3831770000.0,3103591000.0,663665182.0,1.0073191670853299
2002-10-03,15.74,658843000.0,3831770000.0,3103591000.0,607330811.9,0.9218141680187845
2002-10-04,14.91,658843000.0,3831770000.0,3103591000.0,575305108.35,0.873205161700132
2002-10-07,14.58,658843000.0,3831770000.0,3103591000.0,562571997.3,0.8538786893083784
2002-10-08,15.15,658843000.0,3831770000.0,3103591000.0,584565552.75,0.8872607779850434
2002-10-09,14.7,658843000.0,3831770000.0,3103591000.0,567202219.5,0.8609064974508343
2002-10-10,14.95,658843000.0,3831770000.0,3103591000.0,576848515.75,0.8755477644142838
2002-10-11,15.81,658843000.0,3831770000.0,3103591000.0,610031774.85,0.9259137227685503
2002-10-14,15.9,658843000.0,3831770000.0,3103591000.0,613504441.5,0.9311845788753922
2002-10-15,16.9,658843000.0,3831770000.0,3103591000.0,652089626.5,0.9897496467291904
2002-10-16,16.08,658843000.0,3831770000.0,3103591000.0,620449774.8,0.9417262910890758
2002-10-17,16.7,658843000.0,3831770000.0,3103591000.0,644372589.5,0.9780366331584308
2002-10-18,17.5,658843000.0,3831770000.0,3103591000.0,675240737.5,1.0248886874414693
2002-10-21,18.05,658843000.0,3831770000.0,3103591000.0,696462589.25,1.0570994747610585
2002-10-22,18.0,658843000.0,3831770000.0,3103591000.0,694533330.0,1.0541712213683685
2002-10-23,18.1,658843000.0,3831770000.0,3103591000.0,698391848.5,1.0600277281537482
2002-10-24,17.9,658843000.0,3831770000.0,3103591000.0,690674811.5,1.0483147145829887
2002-10-25,18.66,658843000.0,3831770000.0,3103591000.0,719999552.1,1.0928241661518754
2002-10-28,18.53,658843000.0,3831770000.0,3103591000.0,714983478.0500001,1.0852107073308817
2002-10-29,18.02,658843000.0,3831770000.0,3103591000.0,695305033.6999999,1.0553425227254443
2002-10-30,18.64,658843000.0,3831770000.0,3103591000.0,719227848.4,1.0916528647947994
2002-10-31,18.79,658843000.0,3831770000.0,3103591000.0,725015626.15,1.1004376249728691
2002-11-01,19.14,658843000.0,3831770000.0,3103591000.0,738520440.9,1.1209353987216986
2002-11-04,19.45,658843000.0,3831770000.0,3103591000.0,750481848.25,1.139090569756376
2002-11-05,19.24,658843000.0,3831770000.0,3103591000.0,742378959.4,1.1267919055070783
2002-11-06,18.36,658843000.0,3831770000.0,3103591000.0,708423996.6,1.075254645795736
2002-11-07,17.3,658843000.0,3831770000.0,3103591000.0,667523700.5,1.0131756738707096
2002-11-08,17.07,658843000.0,3831770000.0,3103591000.0,658649107.95,0.9997057082643361
2002-11-11,17.01,658843000.0,3831770000.0,3103591000.0,656333996.85,0.9961918041931083
2002-11-12,17.23,658843000.0,3831770000.0,3103591000.0,664822737.5500001,1.0090761191209439
2002-11-13,17.27,658843000.0,3831770000.0,3103591000.0,666366144.9499999,1.0114187218350956
2002-11-14,18.14,622304000.0,3863599000.0,3169336000.0,699935255.9,1.1247481229431275
2002-11-15,18.21,622304000.0,3863599000.0,3169336000.0,702636218.85,1.1290883858210778
2002-11-18,17.77,622304000.0,3863599000.0,3169336000.0,685658737.4499999,1.1018067334453898
2002-11-19,17.99,622304000.0,3863599000.0,3169336000.0,694147478.15,1.1154475596332338
2002-11-20,18.7,622304000.0,3863599000.0,3169336000.0,721542959.5,1.15947022596673
2002-11-21,19.89,622304000.0,3863599000.0,3169336000.0,767459329.65,1.2332546948918857
2002-11-22,19.69,622304000.0,3863599000.0,3169336000.0,759742292.6500001,1.2208539438120276
2002-11-25,19.75,622304000.0,3863599000.0,3169336000.0,762057403.75,1.224574169135985
2002-11-26,19.05,622304000.0,3863599000.0,3169336000.0,735047774.25,1.1811715403564818
2002-11-27,19.94,622304000.0,3863599000.0,3169336000.0,769388588.9000001,1.2363548826618502
2002-11-29,19.4,622304000.0,3863599000.0,3169336000.0,748552589.0,1.2028728547462333
2002-12-02,19.62,622304000.0,3863599000.0,3169336000.0,757041329.7,1.2165136809340773
2002-12-03,19.11,622304000.0,3863599000.0,3169336000.0,737362885.35,1.1848917656804392
2002-12-04,18.66,622304000.0,3863599000.0,3169336000.0,719999552.1,1.1569900757507585
2002-12-05,18.3,622304000.0,3863599000.0,3169336000.0,706108885.5,1.134668723807014
2002-12-06,18.57,622304000.0,3863599000.0,3169336000.0,716526885.45,1.1514097377648225
2002-12-09,17.97,622304000.0,3863599000.0,3169336000.0,693375774.4499999,1.114207484525248
2002-12-10,18.36,622304000.0,3863599000.0,3169336000.0,708423996.6,1.1383889491309713
2002-12-11,18.46,622304000.0,3863599000.0,3169336000.0,712282515.1,1.1445893246709005
2002-12-12,18.55,622304000.0,3863599000.0,3169336000.0,715755181.75,1.1501696626568365
2002-12-13,18.36,622304000.0,3863599000.0,3169336000.0,708423996.6,1.1383889491309713
2002-12-16,18.73,622304000.0,3863599000.0,3169336000.0,722700515.0500001,1.1613303386287088
2002-12-17,18.67,622304000.0,3863599000.0,3169336000.0,720385403.95,1.1576101133047514
2002-12-18,18.24,622304000.0,3863599000.0,3169336000.0,703793774.4,1.1309484984830565
2002-12-19,18.23,622304000.0,3863599000.0,3169336000.0,703407922.5500001,1.1303284609290638
2002-12-20,18.35,622304000.0,3863599000.0,3169336000.0,708038144.75,1.1377689115769785
2002-12-23,18.18,622304000.0,3863599000.0,3169336000.0,701478663.3,1.127228273159099
2002-12-24,18.06,622304000.0,3863599000.0,3169336000.0,696848441.0999999,1.1197878225111841
2002-12-26,18.22,622304000.0,3863599000.0,3169336000.0,703022070.6999999,1.1297084233750705
2002-12-27,17.88,622304000.0,3863599000.0,3169336000.0,689903107.8,1.1086271465393118
2002-12-30,17.87,622304000.0,3863599000.0,3169336000.0,689517255.95,1.1080071089853192
2002-12-31,18.25,622304000.0,3863599000.0,3169336000.0,704179626.25,1.1315685360370493
2003-01-02,18.66,622304000.0,3863599000.0,3169336000.0,719999552.1,1.1569900757507585
2003-01-03,18.43,622304000.0,3863599000.0,3169336000.0,711124959.55,1.1427292120089216
2003-01-06,19.04,622304000.0,3863599000.0,3169336000.0,734661922.4,1.1805515028024889
2003-01-07,19.06,622304000.0,3863599000.0,3169336000.0,735433626.0999999,1.1817915779104744
2003-01-08,18.79,622304000.0,3863599000.0,3169336000.0,725015626.15,1.1650505639526663
2003-01-09,18.91,622304000.0,3863599000.0,3169336000.0,729645848.35,1.1724910146005811
2003-01-10,18.8,622304000.0,3863599000.0,3169336000.0,725401478.0,1.1656706015066591
2003-01-13,18.77,622304000.0,3863599000.0,3169336000.0,724243922.4499999,1.1638104888446803
2003-01-14,19.07,622304000.0,3863599000.0,3169336000.0,735819477.95,1.1824116154644677
2003-01-15,18.45,622304000.0,3863599000.0,3169336000.0,711896663.25,1.1439692871169076
2003-01-16,18.34,622304000.0,3863599000.0,3169336000.0,707652292.9,1.1371488740229856
2003-01-17,18.31,622304000.0,3863599000.0,3169336000.0,706494737.3499999,1.1352887613610068
2003-01-21,17.92,622304000.0,3863599000.0,3169336000.0,691446515.2,1.1111072967552837
2003-01-22,17.7,622304000.0,3863599000.0,3169336000.0,682957774.5,1.0974664705674397
2003-01-23,17.94,622304000.0,3863599000.0,3169336000.0,692218218.9000001,1.1123473718632695
2003-01-24,17.42,622304000.0,3863599000.0,3169336000.0,672153922.7,1.0801054190556385
2003-01-27,17.09,622304000.0,3863599000.0,3169336000.0,659420811.65,1.0596441797738725
2003-01-28,17.49,622304000.0,3863599000.0,3169336000.0,674854885.65,1.0844456819335886
2003-01-29,17.48,622304000.0,3863599000.0,3169336000.0,674469033.8000001,1.083825644379596
2003-01-30,16.95,622304000.0,3863599000.0,3169336000.0,654018885.75,1.0509636540179719
2003-01-31,17.25,622304000.0,3863599000.0,3169336000.0,665594441.25,1.069564780637759
2003-02-03,17.2,622304000.0,3863599000.0,3169336000.0,663665182.0,1.0664645928677945
2003-02-04,17.15,622304000.0,3863599000.0,3169336000.0,661735922.75,1.06336440509783
2003-02-05,17.17,622304000.0,3863599000.0,3169336000.0,662507626.45,1.0646044802058159
2003-02-06,17.26,622304000.0,3863599000.0,3169336000.0,665980293.1,1.070184818191752
2003-02-07,17.01,622304000.0,3863599000.0,3169336000.0,656333996.85,1.0546838793419293
2003-02-10,17.18,622304000.0,3863599000.0,3169336000.0,662893478.3,1.0652245177598085
2003-02-11,16.97,622304000.0,3863599000.0,3169336000.0,654790589.4499999,1.0522037291259576
2003-02-12,16.63,622304000.0,3863599000.0,3169336000.0,641671626.55,1.031122452290199
2003-02-13,16.64,622304000.0,3863599000.0,3169336000.0,642057478.4,1.0317424898441918
2003-02-14,17.13,622304000.0,3863599000.0,3169336000.0,660964219.05,1.0621243299898442
2003-02-18,17.4,622304000.0,3863599000.0,3169336000.0,671382219.0,1.0788653439476525
2003-02-19,17.23,622304000.0,3863599000.0,3169336000.0,664822737.5500001,1.0683247055297733
2003-02-20,17.18,622304000.0,3863599000.0,3169336000.0,662893478.3,1.0652245177598085
2003-02-21,17.45,622304000.0,3863599000.0,3169336000.0,673311478.25,1.0819655317176171
2003-02-24,17.02,622304000.0,3863599000.0,3169336000.0,656719848.6999999,1.0553039168959222
2003-02-25,16.96,622304000.0,3863599000.0,3169336000.0,654404737.6,1.051583691571965
2003-02-26,16.83,622304000.0,3863599000.0,3169336000.0,649388663.55,1.043523203370057
2003-02-27,17.15,622304000.0,3863599000.0,3169336000.0,661735922.75,1.06336440509783
2003-02-28,17.35,622304000.0,3863599000.0,3169336000.0,669452959.75,1.075765156177688
2003-03-03,17.09,622304000.0,3863599000.0,3169336000.0,659420811.65,1.0596441797738725
2003-03-04,16.99,622304000.0,3863599000.0,3169336000.0,655562293.15,1.0534438042339436
2003-03-05,16.75,622304000.0,3863599000.0,3169336000.0,646301848.75,1.0385629029381138
2003-03-06,16.33,622304000.0,3863599000.0,3169336000.0,630096071.05,1.0125213256704118
2003-03-07,16.46,622304000.0,3863599000.0,3169336000.0,635112145.1,1.0205818138723197
2003-03-10,15.75,622304000.0,3863599000.0,3169336000.0,607716663.75,0.9765591475388234
2003-03-11,15.99,622304000.0,3863599000.0,3169336000.0,616977108.15,0.9914400488346531
2003-03-12,15.92,622304000.0,3863599000.0,3169336000.0,614276145.2,0.9870997859567029
2003-03-13,16.58,622304000.0,3863599000.0,3169336000.0,639742367.3,1.0280222645202344
2003-03-14,16.53,622304000.0,3863599000.0,3169336000.0,637813108.0500001,1.02492207675027
2003-03-17,16.9,622304000.0,3863599000.0,3169336000.0,652089626.5,1.0478634662480073
2003-03-18,17.28,622304000.0,3863599000.0,3169336000.0,666751996.8000001,1.071424893299738
2003-03-19,17.25,622304000.0,3863599000.0,3169336000.0,665594441.25,1.069564780637759
2003-03-20,18.7,622304000.0,3863599000.0,3169336000.0,721542959.5,1.15947022596673
2003-03-21,18.48,622304000.0,3863599000.0,3169336000.0,713054218.8000001,1.1458293997788864
2003-03-24,17.51,622304000.0,3863599000.0,3169336000.0,675626589.35,1.0856857570415746
2003-03-25,17.69,622304000.0,3863599000.0,3169336000.0,682571922.6500001,1.0968464330134469
2003-03-26,17.67,622304000.0,3863599000.0,3169336000.0,681800218.95,1.0956063579054611
2003-03-27,18.02,622304000.0,3863599000.0,3169336000.0,695305033.6999999,1.1173076722952124
2003-03-28,18.38,622304000.0,3863599000.0,3169336000.0,709195700.3,1.139629024238957
2003-03-31,18.19,622304000.0,3863599000.0,3169336000.0,701864515.1500001,1.127848310713092
2003-04-01,18.35,622304000.0,3863599000.0,3169336000.0,694618074.1,1.11620377516455
2003-04-02,19.14,622304000.0,3863599000.0,3169336000.0,724522612.44,1.164258324613051
2003-04-03,18.87,622304000.0,3863599000.0,3169336000.0,714302074.02,1.1478346178395125
2003-04-04,19.05,622304000.0,3863599000.0,3169336000.0,721115766.3000001,1.158783755688538
2003-04-07,19.21,622304000.0,3863599000.0,3169336000.0,727172381.6600001,1.1685163226654498
2003-04-08,19.25,622304000.0,3863599000.0,3169336000.0,728686535.5,1.1709494644096776
2003-04-09,19.01,622304000.0,3863599000.0,3169336000.0,719601612.46,1.1563506139443103
2003-04-10,19.47,622304000.0,3863599000.0,3169336000.0,737014381.62,1.184331744002931
2003-04-11,19.41,622304000.0,3863599000.0,3169336000.0,734743150.86,1.1806820313865891
2003-04-14,19.39,622304000.0,3863599000.0,3169336000.0,733986073.94,1.1794654605144754
2003-04-15,20.09,622304000.0,3863599000.0,3169336000.0,760483766.14,1.2220454410384636
2003-04-16,20.2,622304000.0,3863599000.0,3169336000.0,764647689.1999999,1.22873658083509
2003-04-17,20.22,622304000.0,3863599000.0,3169336000.0,765404766.12,1.2299531517072042
2003-04-21,22.0,622304000.0,3863599000.0,3169336000.0,832784612.0,1.3382279593253459
2003-04-22,23.16,622304000.0,3863599000.0,3169336000.0,876695073.36,1.408789069907955
2003-04-23,22.7,622304000.0,3863599000.0,3169336000.0,859282304.1999999,1.380807939849334
2003-04-24,22.77,622304000.0,3863599000.0,3169336000.0,861932073.42,1.385065937901733
2003-04-25,22.79,622304000.0,3863599000.0,3169336000.0,862689150.3399999,1.3862825087738466
