date,close price,GIS_SHE,GIS_TA,GIS_TL,market cap,PB Ratio
2003-09-11,23.62,4175000000.0,18227000000.0,13752000000.0,0.0,0.0
2003-09-12,23.61,4175000000.0,18227000000.0,13752000000.0,0.0,0.0
2003-09-15,23.55,4175000000.0,18227000000.0,13752000000.0,0.0,0.0
2003-09-16,23.87,4175000000.0,18227000000.0,13752000000.0,0.0,0.0
2003-09-17,23.64,4175000000.0,18227000000.0,13752000000.0,0.0,0.0
2003-09-18,23.68,4175000000.0,18227000000.0,13752000000.0,0.0,0.0
2003-09-19,23.57,4175000000.0,18227000000.0,13752000000.0,0.0,0.0
2003-09-22,23.47,4175000000.0,18227000000.0,13752000000.0,0.0,0.0
2003-09-23,23.75,4175000000.0,18227000000.0,13752000000.0,0.0,0.0
2003-09-24,23.7,4175000000.0,18227000000.0,13752000000.0,0.0,0.0
2003-09-25,23.63,4175000000.0,18227000000.0,13752000000.0,0.0,0.0
2003-09-26,23.46,4175000000.0,18227000000.0,13752000000.0,0.0,0.0
2003-09-29,23.28,4175000000.0,18227000000.0,13752000000.0,0.0,0.0
2003-09-30,23.54,4175000000.0,18227000000.0,13752000000.0,0.0,0.0
2003-10-01,23.8,4175000000.0,18227000000.0,13752000000.0,0.0,0.0
2003-10-02,23.6,4175000000.0,18227000000.0,13752000000.0,0.0,0.0
2003-10-03,23.53,4175000000.0,18227000000.0,13752000000.0,0.0,0.0
2003-10-06,23.4,4175000000.0,18227000000.0,13752000000.0,0.0,0.0
2003-10-07,23.25,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-10-08,23.05,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-10-09,22.67,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-10-10,22.62,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-10-13,22.49,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-10-14,22.43,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-10-15,22.41,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-10-16,22.37,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-10-17,22.37,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-10-20,22.16,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-10-21,22.25,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-10-22,22.24,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-10-23,22.12,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-10-24,22.0,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-10-27,22.06,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-10-28,22.6,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-10-29,22.5,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-10-30,22.63,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-10-31,22.42,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-11-03,22.58,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-11-04,22.39,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-11-05,22.15,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-11-06,22.11,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-11-07,22.14,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-11-10,22.01,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-11-11,21.93,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-11-12,22.13,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-11-13,22.51,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-11-14,22.38,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-11-17,22.66,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-11-18,22.25,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-11-19,22.38,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-11-20,22.14,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-11-21,22.22,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-11-24,22.46,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-11-25,22.54,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-11-26,22.65,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-11-28,22.5,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-12-01,22.7,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-12-02,22.73,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-12-03,22.96,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-12-04,22.92,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-12-05,22.95,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-12-08,23.03,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-12-09,22.95,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-12-10,22.94,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-12-11,23.03,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-12-12,22.9,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-12-15,23.12,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-12-16,23.54,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-12-17,22.67,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-12-18,22.62,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-12-19,22.51,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-12-22,22.6,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-12-23,22.17,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-12-24,22.52,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-12-26,22.57,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-12-29,22.71,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-12-30,22.78,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2003-12-31,22.65,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2004-01-02,22.5,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2004-01-05,22.88,4409000000.0,18392000000.0,13683000000.0,0.0,0.0
2004-01-06,22.75,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-01-07,22.68,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-01-08,22.73,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-01-09,22.8,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-01-12,22.75,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-01-13,22.54,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-01-14,22.65,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-01-15,22.58,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-01-16,22.72,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-01-20,22.97,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-01-21,22.92,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-01-22,22.74,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-01-23,22.85,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-01-26,23.05,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-01-27,22.98,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-01-28,22.88,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-01-29,23.0,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-01-30,22.72,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-02-02,22.74,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-02-03,22.83,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-02-04,22.46,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-02-05,22.44,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-02-06,22.5,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-02-09,22.46,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-02-10,22.53,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-02-11,22.5,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-02-12,22.46,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-02-13,22.42,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-02-17,22.45,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-02-18,22.35,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-02-19,22.5,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-02-20,22.55,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-02-23,22.76,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-02-24,22.9,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-02-25,22.93,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-02-26,22.92,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-02-27,22.99,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-03-01,23.59,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-03-02,23.52,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-03-03,23.58,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-03-04,23.5,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-03-05,23.8,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-03-08,23.71,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-03-09,23.79,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-03-10,23.83,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-03-11,23.47,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-03-12,23.38,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-03-15,23.17,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-03-16,23.08,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-03-17,23.25,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-03-18,23.3,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-03-19,23.0,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-03-22,23.21,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-03-23,23.17,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-03-24,23.21,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-03-25,23.24,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-03-26,22.9,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-03-29,23.25,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-03-30,23.28,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-03-31,23.34,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-04-01,23.46,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-04-02,23.38,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-04-05,23.33,4743000000.0,18779000000.0,13738000000.0,0.0,0.0
2004-04-06,23.41,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-04-07,23.35,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-04-08,23.2,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-04-12,23.13,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-04-13,22.98,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-04-14,23.18,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-04-15,23.41,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-04-16,23.61,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-04-19,23.68,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-04-20,23.56,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-04-21,23.55,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-04-22,23.96,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-04-23,24.14,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-04-26,24.17,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-04-27,24.14,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-04-28,24.06,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-04-29,24.25,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-04-30,24.38,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-05-03,24.57,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-05-04,24.29,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-05-05,24.17,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-05-06,23.93,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-05-07,23.83,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-05-10,23.48,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-05-11,23.36,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-05-12,23.32,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-05-13,22.93,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-05-14,22.93,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-05-17,22.94,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-05-18,22.91,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-05-19,22.81,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-05-20,22.85,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-05-21,22.79,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-05-24,22.76,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-05-25,22.83,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-05-26,22.95,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-05-27,22.99,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-05-28,23.03,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-06-01,22.89,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-06-02,22.9,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-06-03,22.83,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-06-04,23.92,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-06-07,23.67,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-06-08,23.65,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-06-09,23.64,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-06-10,23.63,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-06-14,23.42,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-06-15,23.15,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-06-16,23.22,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-06-17,23.05,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-06-18,22.83,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-06-21,22.91,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-06-22,22.93,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-06-23,22.92,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-06-24,23.08,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-06-25,22.75,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-06-28,22.95,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-06-29,23.06,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-06-30,23.76,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-07-01,23.75,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-07-02,23.49,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-07-06,23.38,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-07-07,23.1,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-07-08,23.12,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-07-09,23.35,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-07-12,23.31,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-07-13,23.2,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-07-14,23.04,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-07-15,22.84,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-07-16,22.83,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-07-19,22.92,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-07-20,23.47,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-07-21,23.38,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-07-22,23.1,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-07-23,22.77,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-07-26,22.9,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-07-27,22.75,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-07-28,22.63,5040000000.0,18534000000.0,13195000000.0,0.0,0.0
2004-07-29,22.49,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-07-30,22.45,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-08-02,22.68,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-08-03,22.46,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-08-04,22.45,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-08-05,22.47,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-08-06,22.54,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-08-09,22.53,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-08-10,22.62,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-08-11,22.87,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-08-12,22.7,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-08-13,22.93,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-08-16,22.86,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-08-17,22.98,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-08-18,23.21,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-08-19,23.24,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-08-20,23.31,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-08-23,23.28,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-08-24,23.32,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-08-25,23.41,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-08-26,23.5,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-08-27,23.6,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-08-30,23.48,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-08-31,23.63,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-09-01,23.67,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-09-02,23.75,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-09-03,23.76,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-09-07,23.66,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-09-08,23.26,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-09-09,23.33,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-09-10,23.33,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-09-13,23.36,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-09-14,23.42,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-09-15,23.56,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-09-16,23.39,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-09-17,23.62,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-09-20,23.17,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-09-21,22.67,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-09-22,22.47,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-09-23,22.45,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-09-24,22.55,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-09-27,22.45,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-09-28,22.4,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-09-29,22.55,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-09-30,22.45,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-10-01,22.65,5248000000.0,18448000000.0,12901000000.0,0.0,0.0
2004-10-04,22.63,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-10-05,22.55,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-10-06,22.53,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-10-07,22.34,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-10-08,22.35,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-10-11,22.11,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-10-12,22.1,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-10-13,22.17,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-10-14,21.99,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-10-15,21.92,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-10-18,21.99,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-10-19,21.96,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-10-20,21.82,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-10-21,21.86,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-10-22,21.65,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-10-25,21.7,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-10-26,21.88,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-10-27,21.91,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-10-28,21.89,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-10-29,22.13,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-11-01,22.05,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-11-02,21.98,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-11-03,22.25,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-11-04,22.53,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-11-05,22.6,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-11-08,22.51,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-11-09,22.57,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-11-10,22.65,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-11-11,22.8,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-11-12,22.95,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-11-15,22.7,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-11-16,22.57,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-11-17,22.68,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-11-18,22.69,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-11-19,22.32,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-11-22,22.28,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-11-23,22.34,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-11-24,22.49,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-11-26,22.48,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-11-29,22.58,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-11-30,22.75,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-12-01,23.32,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-12-02,23.55,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-12-03,23.29,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-12-06,23.14,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-12-07,22.9,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-12-08,23.09,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-12-09,23.43,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-12-10,23.53,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-12-13,23.64,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-12-14,24.26,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-12-15,24.21,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-12-16,24.18,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-12-17,24.36,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-12-20,24.56,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-12-21,24.5,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-12-22,24.54,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-12-23,24.61,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-12-27,24.63,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-12-28,24.91,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
2004-12-29,24.89,5373000000.0,18351000000.0,12679000000.0,0.0,0.0
