date,close price,JCI_SHE,JCI_TA,JCI_TL,market cap,PB Ratio
2005-01-03,73.79,30292000000.0,57755000000.0,27463000000.0,128797090875.55002,4.251851672902087
2005-01-04,74.23,30292000000.0,57755000000.0,27463000000.0,129565090875.35,4.277204901470686
2005-01-05,73.89,30292000000.0,57755000000.0,27463000000.0,128971636330.05,4.257613770304041
2005-01-06,75.73,30292000000.0,57755000000.0,27463000000.0,132183272692.85,4.3636363625
2005-01-07,74.96,30292000000.0,57755000000.0,27463000000.0,130839272693.19998,4.3192682125049515
2005-01-10,74.19,30292000000.0,57755000000.0,27463000000.0,129495272693.55,4.274900062509904
2005-01-11,73.73,30292000000.0,57755000000.0,27463000000.0,128692363602.85,4.248394414460914
2005-01-12,74.62,30292000000.0,57755000000.0,27463000000.0,130245818147.90001,4.299677081338308
2005-01-13,73.81,30292000000.0,57755000000.0,27463000000.0,128831999966.45,4.2530040923824775
2005-01-14,74.08,30292000000.0,57755000000.0,27463000000.0,129303272693.59999,4.268561755367753
2005-01-18,74.71,30292000000.0,57755000000.0,27463000000.0,130402909056.94998,4.304862969000065
2005-01-19,74.56,30292000000.0,57755000000.0,27463000000.0,130141090875.2,4.296219822897134
2005-01-20,74.46,30292000000.0,57755000000.0,27463000000.0,129966545420.69998,4.2904577254951795
2005-01-21,73.39,30292000000.0,57755000000.0,27463000000.0,128098909057.55,4.228803283294269
2005-01-24,72.77,30292000000.0,57755000000.0,27463000000.0,127016727239.65,4.193078279402152
2005-01-25,72.91,30292000000.0,57755000000.0,27463000000.0,127261090875.95,4.201145215764888
2005-01-26,73.35,30292000000.0,57755000000.0,27463000000.0,128029090875.74998,4.226498444333487
2005-01-27,74.39,30292000000.0,57755000000.0,27463000000.0,129844363602.55,4.286424257313812
2005-01-28,74.96,30292000000.0,57755000000.0,27463000000.0,130839272693.19998,4.3192682125049515
2005-01-31,75.25,30292000000.0,57755000000.0,27463000000.0,131345454511.25,4.335978294970619
2005-02-01,71.85,30292000000.0,57755000000.0,27463000000.0,125410909058.24998,4.140066983304172
2005-02-02,71.77,30292000000.0,57755000000.0,27463000000.0,125271272694.65,4.135457305382609
2005-02-03,70.81,30292000000.0,57755000000.0,27463000000.0,123595636331.45,4.080141170323848
2005-02-04,71.12,30292000000.0,57755000000.0,27463000000.0,124136727240.40001,4.098003672269907
2005-02-07,71.62,30292000000.0,57755000000.0,27463000000.0,125009454512.90001,4.126814159279678
2005-02-08,72.79,30292000000.0,57755000000.0,27463000000.0,127051636330.55002,4.194230698882544
2005-02-09,70.29,32068000000.0,60079000000.0,28011000000.0,122687999968.05002,3.825870025198017
2005-02-10,69.85,32068000000.0,60079000000.0,28011000000.0,121919999968.24998,3.8019209170590615
2005-02-11,71.25,32068000000.0,60079000000.0,28011000000.0,124363636331.25,3.878122624773918
2005-02-14,70.58,32068000000.0,60079000000.0,28011000000.0,123194181786.09999,3.8416546646532366
2005-02-15,70.31,32068000000.0,60079000000.0,28011000000.0,122722909058.95,3.8269586210225146
2005-02-16,70.19,32068000000.0,60079000000.0,28011000000.0,122513454513.55,3.820427046075527
2005-02-17,69.08,32068000000.0,60079000000.0,28011000000.0,120575999968.59999,3.760009977815891
2005-02-18,69.98,32068000000.0,60079000000.0,28011000000.0,122146909059.1,3.808996789918299
2005-02-22,69.35,32068000000.0,60079000000.0,28011000000.0,121047272695.74998,3.774706021446613
2005-02-23,69.69,32068000000.0,60079000000.0,28011000000.0,121640727241.05,3.7932121504630785
2005-02-24,70.29,32068000000.0,60079000000.0,28011000000.0,122687999968.05002,3.825870025198017
2005-02-25,70.27,32068000000.0,60079000000.0,28011000000.0,122653090877.15,3.8247814293735187
2005-02-28,69.71,32068000000.0,60079000000.0,28011000000.0,121675636331.94998,3.794300746287576
2005-03-01,70.52,32068000000.0,60079000000.0,28011000000.0,123089454513.4,3.8383888771797428
2005-03-02,71.5,32068000000.0,60079000000.0,28011000000.0,124799999967.5,3.8917300725801423
2005-03-03,72.04,32068000000.0,60079000000.0,28011000000.0,125742545421.80002,3.921122159841587
2005-03-04,74.16,32068000000.0,60079000000.0,28011000000.0,129442909057.2,4.036513317238368
2005-03-07,74.83,32068000000.0,60079000000.0,28011000000.0,130612363602.34999,4.072981277359049
2005-03-08,74.6,32068000000.0,60079000000.0,28011000000.0,130210909056.99998,4.060462425377323
2005-03-09,74.46,32068000000.0,60079000000.0,28011000000.0,129966545420.69998,4.052842254605837
2005-03-10,74.33,32068000000.0,60079000000.0,28011000000.0,129739636329.84999,4.045766381746601
2005-03-11,73.64,32068000000.0,60079000000.0,28011000000.0,128535272693.8,4.008209825801422
2005-03-14,73.71,32068000000.0,60079000000.0,28011000000.0,128657454511.94998,4.012019911187164
2005-03-15,73.21,32068000000.0,60079000000.0,28011000000.0,127784727239.44998,3.9848050155747154
2005-03-16,71.98,32068000000.0,60079000000.0,28011000000.0,125637818149.1,3.917856372368093
2005-03-17,72.23,32068000000.0,60079000000.0,28011000000.0,126074181785.35,3.9314638201743173
2005-03-18,72.14,32068000000.0,60079000000.0,28011000000.0,125917090876.3,3.9265651389640763
2005-03-21,72.23,32068000000.0,60079000000.0,28011000000.0,126074181785.35,3.9314638201743173
2005-03-22,72.37,32068000000.0,60079000000.0,28011000000.0,126318545421.65001,3.939083990945803
2005-03-23,71.75,32068000000.0,60079000000.0,28011000000.0,125236363603.75,3.9053375203863663
2005-03-24,70.96,32068000000.0,60079000000.0,28011000000.0,123857454513.19998,3.862337985318697
2005-03-28,71.06,32068000000.0,60079000000.0,28011000000.0,124031999967.7,3.8677809644411876
2005-03-29,70.37,32068000000.0,60079000000.0,28011000000.0,122827636331.65001,3.830224408496009
2005-03-30,70.85,32068000000.0,60079000000.0,28011000000.0,123665454513.24998,3.8563507082839585
2005-03-31,70.37,32068000000.0,60079000000.0,28011000000.0,122827636331.65001,3.830224408496009
2005-04-01,69.65,32068000000.0,60079000000.0,28011000000.0,121570909059.25002,3.791034958814083
2005-04-04,69.17,32068000000.0,60079000000.0,28011000000.0,135366336393.65001,4.221227903007671
2005-04-05,69.02,32068000000.0,60079000000.0,28011000000.0,135072784991.9,4.212073874014594
2005-04-06,69.31,32068000000.0,60079000000.0,28011000000.0,135640317701.95,4.22977166340121
2005-04-07,71.31,32068000000.0,60079000000.0,28011000000.0,139554336391.95,4.351825383308906
2005-04-08,70.56,32068000000.0,60079000000.0,28011000000.0,138086579383.2,4.306055238343521
2005-04-11,70.52,32068000000.0,60079000000.0,28011000000.0,138008299009.4,4.303614163945366
2005-04-12,71.71,32068000000.0,60079000000.0,28011000000.0,140337140129.94998,4.376236127290444
2005-04-13,70.04,32068000000.0,60079000000.0,28011000000.0,137068934523.80002,4.27432127116752
2005-04-14,68.19,32068000000.0,60079000000.0,28011000000.0,133448467235.55,4.1614215802529
2005-04-15,65.23,32068000000.0,60079000000.0,28011000000.0,127655719574.35,3.98078207478951
2005-04-18,65.46,32068000000.0,60079000000.0,28011000000.0,128105831723.69998,3.9948182525788942
2005-04-19,64.88,32068000000.0,60079000000.0,28011000000.0,126970766303.59999,3.959422673805663
2005-04-20,65.09,32068000000.0,60079000000.0,28011000000.0,127381738266.05,3.972238314395971
2005-04-21,66.42,32068000000.0,60079000000.0,28011000000.0,129984560694.90001,4.053404038134589
2005-04-22,67.15,32068000000.0,60079000000.0,28011000000.0,131413177516.75002,4.0979536459008985
2005-04-25,66.71,32068000000.0,60079000000.0,28011000000.0,130552093404.94998,4.071101827521204
2005-04-26,65.42,32068000000.0,60079000000.0,28011000000.0,128027551349.90001,3.992377178180741
2005-04-27,65.52,32068000000.0,60079000000.0,28011000000.0,128223252284.4,3.9984798641761254
2005-04-28,64.42,32068000000.0,60079000000.0,28011000000.0,126070542004.90001,3.931350318226893
2005-04-29,65.19,32068000000.0,60079000000.0,28011000000.0,127577439200.55,3.978341000391356
2005-05-02,63.96,32068000000.0,60079000000.0,28011000000.0,125170317706.2,3.9032779626481227
2005-05-03,59.65,32068000000.0,60079000000.0,28011000000.0,116735607429.25,3.6402521962470376
2005-05-04,60.9,32068000000.0,60079000000.0,28011000000.0,119181869110.5,3.7165357711893474
2005-05-05,60.88,32068000000.0,60079000000.0,28011000000.0,119142728923.6,3.715315233990271
2005-05-06,60.73,32068000000.0,60079000000.0,28011000000.0,118849177521.84999,3.7061612049971933
2005-05-09,61.21,32068000000.0,60079000000.0,28011000000.0,119788542007.45,3.7354540977750403
2005-05-10,61.05,32068000000.0,60079000000.0,28011000000.0,119475420512.25,3.725689800182425
2005-05-11,60.44,31629000000.0,60233000000.0,28604000000.0,118281644811.8,3.739658061013627
2005-05-12,59.4,31629000000.0,60233000000.0,28604000000.0,116246355093.0,3.6753092128426443
2005-05-13,60.19,31629000000.0,60233000000.0,28604000000.0,117792392475.55,3.7241895878956024
2005-05-16,60.07,31629000000.0,60233000000.0,28604000000.0,117557551354.15,3.7167647207989503
2005-05-17,60.21,31629000000.0,60233000000.0,28604000000.0,117831532662.45,3.725427065745044
2005-05-18,61.36,31629000000.0,60233000000.0,28604000000.0,120082093409.2,3.796582042087957
2005-05-19,61.84,31629000000.0,60233000000.0,28604000000.0,121021457894.8,3.8262815104745647
2005-05-20,62.07,31629000000.0,60233000000.0,28604000000.0,121471570044.15,3.840512505743147
2005-05-23,62.19,31629000000.0,60233000000.0,28604000000.0,121706411165.55,3.847937372839799
2005-05-24,61.82,31629000000.0,60233000000.0,28604000000.0,120982317707.9,3.8250440326251223
2005-05-25,61.32,31629000000.0,60233000000.0,28604000000.0,120003813035.4,3.794107086389073
2005-05-26,60.8,31629000000.0,60233000000.0,28604000000.0,118986168176.0,3.761932662303582
2005-05-27,60.46,31629000000.0,60233000000.0,28604000000.0,118320784998.7,3.7408955388630685
2005-05-31,60.23,31629000000.0,60233000000.0,28604000000.0,117870672849.34999,3.726664543594486
2005-06-01,60.15,31629000000.0,60233000000.0,28604000000.0,117714112101.75,3.721714632196718
2005-06-02,59.86,31629000000.0,60233000000.0,28604000000.0,117146579391.7,3.7037712033798096
2005-06-03,59.65,31629000000.0,60233000000.0,28604000000.0,116735607429.25,3.690777685960669
2005-06-06,59.9,31629000000.0,60233000000.0,28604000000.0,117224859765.5,3.7062461590786935
2005-06-07,61.03,31629000000.0,60233000000.0,28604000000.0,119436280325.35,3.776163657572165
2005-06-08,60.17,31629000000.0,60233000000.0,28604000000.0,117753252288.65001,3.7229521100461604
2005-06-09,60.86,31629000000.0,60233000000.0,28604000000.0,119103588736.7,3.765645095851908
2005-06-10,63.19,31629000000.0,60233000000.0,28604000000.0,123663420510.55,3.9098112653118973
2005-06-13,63.15,31629000000.0,60233000000.0,28604000000.0,123585140136.75,3.9073363096130134
2005-06-14,63.02,31629000000.0,60233000000.0,28604000000.0,123330728921.90001,3.899292703591641
2005-06-15,63.75,31629000000.0,60233000000.0,28604000000.0,124759345743.75,3.9444606450962723
2005-06-16,64.36,31629000000.0,60233000000.0,28604000000.0,125953121444.2,3.9822037195042523
2005-06-17,64.54,31629000000.0,60233000000.0,28604000000.0,126305383126.30002,3.9933410201492308
2005-06-20,64.15,31629000000.0,60233000000.0,28604000000.0,125542149481.75002,3.969210202085112
2005-06-21,63.65,31629000000.0,60233000000.0,28604000000.0,124563644809.25,3.9382732558490625
2005-06-22,64.42,31629000000.0,60233000000.0,28604000000.0,126070542004.90001,3.9859161530525786
2005-06-23,64.02,31629000000.0,60233000000.0,28604000000.0,125287738266.9,3.9611665960637388
2005-06-24,62.32,31629000000.0,60233000000.0,28604000000.0,121960822380.4,3.8559809788611714
2005-06-27,61.96,31629000000.0,60233000000.0,28604000000.0,121256299016.2,3.8337063775712164
2005-06-28,62.5,31629000000.0,60233000000.0,28604000000.0,122313084062.5,3.8671182795061494
2005-06-29,61.03,31629000000.0,60233000000.0,28604000000.0,119436280325.35,3.776163657572165
2005-06-30,60.8,31629000000.0,60233000000.0,28604000000.0,118986168176.0,3.761932662303582
2005-07-01,60.61,31629000000.0,60233000000.0,28604000000.0,118614336400.45,3.7501766227338833
2005-07-05,61.11,31629000000.0,60233000000.0,28604000000.0,116531773524.18,3.684333160206772
2005-07-06,61.71,31629000000.0,60233000000.0,28604000000.0,117675924466.98,3.7205072707635396
2005-07-07,61.53,31629000000.0,60233000000.0,28604000000.0,117332679184.14,3.7096550375965096
2005-07-08,62.55,31629000000.0,60233000000.0,28604000000.0,119277735786.9,3.771151025543014
2005-07-11,62.48,31629000000.0,60233000000.0,28604000000.0,119144251510.23999,3.7669307126447245
2005-07-12,62.32,31629000000.0,60233000000.0,28604000000.0,118839144592.16,3.75728428316292
2005-07-13,62.25,31629000000.0,60233000000.0,28604000000.0,118705660315.5,3.7530639702646305
2005-07-14,63.05,31629000000.0,60233000000.0,28604000000.0,120231194905.9,3.8012961176736537
2005-07-15,62.8,31629000000.0,60233000000.0,28604000000.0,119754465346.4,3.786223571608334
2005-07-18,62.03,31629000000.0,60233000000.0,28604000000.0,118286138303.14,3.7398001297271493
2005-07-19,64.3,31629000000.0,60233000000.0,28604000000.0,122614842703.4,3.8766588480002526
2005-07-20,64.46,31629000000.0,60233000000.0,28604000000.0,122919949621.47998,3.886305277482057
2005-07-21,63.98,31629000000.0,60233000000.0,28604000000.0,122004628867.23999,3.8573659890366434
2005-07-22,63.71,31629000000.0,60233000000.0,28604000000.0,121489760942.98,3.841087639286098
2005-07-25,62.4,31629000000.0,60233000000.0,28604000000.0,118991698051.2,3.7621074979038225
2005-07-26,63.13,31629000000.0,60233000000.0,28604000000.0,120383748364.94,3.806119332414556
2005-07-27,63.59,31629000000.0,60233000000.0,28604000000.0,121260930754.42001,3.833852817174745
2005-07-28,64.11,31629000000.0,60233000000.0,28604000000.0,122252528238.18,3.86520371299061
2005-07-29,63.44,31629000000.0,60233000000.0,28604000000.0,120974893018.72,3.824809289535553
2005-08-01,64.17,31629000000.0,60233000000.0,28604000000.0,122366943332.46,3.8688211240462866
2005-08-02,58.01,31629000000.0,60233000000.0,28604000000.0,110620326986.37999,3.4974335889968065
2005-08-03,57.11,31629000000.0,60233000000.0,28604000000.0,108904100572.18,3.443172423161655
2005-08-04,57.22,31629000000.0,60233000000.0,28604000000.0,109113861578.36,3.449804343430396
2005-08-05,56.22,31629000000.0,60233000000.0,28604000000.0,107206943340.36,3.389514159169117
2005-08-08,56.42,31629000000.0,60233000000.0,28604000000.0,107588326987.96,3.401572196021373
2005-08-09,58.36,32045000000.0,61126000000.0,29081000000.0,111287748369.68,3.4728584293861755
2005-08-10,59.03,32045000000.0,61126000000.0,29081000000.0,112565383589.14,3.5127284627598687
2005-08-11,59.55,32045000000.0,61126000000.0,29081000000.0,113556981072.9,3.5436723692588545
2005-08-12,59.11,32045000000.0,61126000000.0,29081000000.0,112717937048.18,3.5174890637597125
2005-08-15,59.44,32045000000.0,61126000000.0,29081000000.0,113347220066.72,3.5371265428840695
2005-08-16,58.9,32045000000.0,61126000000.0,29081000000.0,112317484218.2,3.5049924861351225
2005-08-17,58.86,32045000000.0,61126000000.0,29081000000.0,112241207488.68,3.5026121856352
2005-08-18,58.53,32045000000.0,61126000000.0,29081000000.0,111611924470.14,3.482974706510844
2005-08-19,59.65,32045000000.0,61126000000.0,29081000000.0,113747672896.7,3.5496231205086595
2005-08-22,59.74,32045000000.0,61126000000.0,29081000000.0,113919295538.12001,3.5549787966334847
2005-08-23,58.96,32045000000.0,61126000000.0,29081000000.0,112431899312.48,3.5085629368850055
2005-08-24,58.63,32045000000.0,61126000000.0,29081000000.0,111802616293.94,3.488925457760649
2005-08-25,58.3,32045000000.0,61126000000.0,29081000000.0,111173333275.4,3.4692879786362925
2005-08-26,58.01,32045000000.0,61126000000.0,29081000000.0,110620326986.37999,3.452030800011858
2005-08-29,57.82,32045000000.0,61126000000.0,29081000000.0,110258012521.16,3.440724372637229
2005-08-30,57.63,32045000000.0,61126000000.0,29081000000.0,109895698055.94,3.4294179452625997
2005-08-31,57.94,32045000000.0,61126000000.0,29081000000.0,110486842709.72,3.447865274136995
2005-09-01,57.78,32045000000.0,61126000000.0,29081000000.0,110181735791.64,3.438344072137307
2005-09-02,57.94,32045000000.0,61126000000.0,29081000000.0,110486842709.72,3.447865274136995
2005-09-06,58.19,32045000000.0,61126000000.0,29081000000.0,110963572269.22,3.4627421522615074
2005-09-07,58.36,32045000000.0,61126000000.0,29081000000.0,111287748369.68,3.4728584293861755
2005-09-08,59.13,32045000000.0,61126000000.0,29081000000.0,112756075412.94,3.518679214009674
2005-09-09,59.82,32045000000.0,61126000000.0,29081000000.0,114071848997.16,3.559739397633328
2005-09-12,60.11,32045000000.0,61126000000.0,29081000000.0,114624855286.18,3.5769965762577622
2005-09-13,60.71,32045000000.0,61126000000.0,29081000000.0,115769006228.98,3.6127010837565923
2005-09-14,60.36,32045000000.0,61126000000.0,29081000000.0,115101584845.68,3.5918734543822746
2005-09-15,60.9,32045000000.0,61126000000.0,29081000000.0,116131320694.2,3.6240075111312215
2005-09-16,62.17,32045000000.0,61126000000.0,29081000000.0,118553106856.46,3.699582052003745
2005-09-19,60.9,32045000000.0,61126000000.0,29081000000.0,116131320694.2,3.6240075111312215
2005-09-20,60.07,32045000000.0,61126000000.0,29081000000.0,114548578556.66,3.574616275757841
2005-09-21,58.88,32045000000.0,61126000000.0,29081000000.0,112279345853.44,3.5038023358851618
2005-09-22,59.76,32045000000.0,61126000000.0,29081000000.0,113957433902.87999,3.556168946883445
2005-09-23,60.23,32045000000.0,61126000000.0,29081000000.0,114853685474.73999,3.5841374777575283
2005-09-26,59.55,32045000000.0,61126000000.0,29081000000.0,113556981072.9,3.5436723692588545
2005-09-27,58.63,32045000000.0,61126000000.0,29081000000.0,111802616293.94,3.488925457760649
2005-09-28,58.51,32045000000.0,61126000000.0,29081000000.0,111573786105.37999,3.481784556260883
