date,close price,SNA_SHE,SNA_TA,SNA_TL,market cap,PB Ratio
1993-02-26,22.33,,,,,
1993-03-01,22.33,,,,,
1993-03-02,22.5,,,,,
1993-03-03,22.67,,,,,
1993-03-04,22.25,,,,,
1993-03-05,22.25,,,,,
1993-03-08,22.58,,,,,
1993-03-09,22.75,,,,,
1993-03-10,22.42,,,,,
1993-03-11,22.42,,,,,
1993-03-12,22.17,,,,,
1993-03-15,21.83,,,,,
1993-03-16,21.67,,,,,
1993-03-17,21.58,,,,,
1993-03-18,21.75,,,,,
1993-03-19,21.58,,,,,
1993-03-22,21.58,,,,,
1993-03-23,22.08,,,,,
1993-03-24,22.08,,,,,
1993-03-25,22.42,,,,,
1993-03-26,21.92,,,,,
1993-03-29,22.42,,,,,
1993-03-30,22.42,,,,,
1993-03-31,22.42,,,,,
1993-04-01,22.25,,,,,
1993-04-02,22.33,,,,,
1993-04-05,22.33,,,,,
1993-04-06,22.33,,,,,
1993-04-07,22.5,,,,,
1993-04-08,22.67,,,,,
1993-04-12,22.58,,,,,
1993-04-13,22.58,,,,,
1993-04-14,22.92,,,,,
1993-04-15,22.75,,,,,
1993-04-16,22.58,,,,,
1993-04-19,22.42,,,,,
1993-04-20,22.33,,,,,
1993-04-21,23.17,,,,,
1993-04-22,23.42,,,,,
1993-04-23,23.33,,,,,
1993-04-26,23.75,,,,,
1993-04-27,24.83,,,,,
1993-04-28,24.67,,,,,
1993-04-29,24.92,,,,,
1993-04-30,24.5,,,,,
1993-05-03,24.5,,,,,
1993-05-04,24.33,,,,,
1993-05-05,23.75,,,,,
1993-05-06,24.33,,,,,
1993-05-07,23.83,,,,,
1993-05-10,23.92,,,,,
1993-05-11,23.75,,,,,
1993-05-12,24.67,,,,,
1993-05-13,24.58,,,,,
1993-05-14,24.42,,,,,
1993-05-17,24.33,,,,,
1993-05-18,24.42,,,,,
1993-05-19,24.92,,,,,
1993-05-20,24.83,,,,,
1993-05-21,24.33,,,,,
1993-05-24,24.58,,,,,
1993-05-25,24.75,,,,,
1993-05-26,25.33,,,,,
1993-05-27,25.08,,,,,
1993-05-28,25.0,,,,,
1993-06-01,25.25,,,,,
1993-06-02,25.25,,,,,
1993-06-03,25.33,,,,,
1993-06-04,25.25,,,,,
1993-06-07,25.33,,,,,
1993-06-08,25.33,,,,,
1993-06-09,25.67,,,,,
1993-06-10,25.75,,,,,
1993-06-11,25.67,,,,,
1993-06-14,25.75,,,,,
1993-06-15,25.83,,,,,
1993-06-16,25.75,,,,,
1993-06-17,25.75,,,,,
1993-06-18,25.67,,,,,
1993-06-21,25.67,,,,,
1993-06-22,25.33,,,,,
1993-06-23,25.33,,,,,
1993-06-24,25.5,,,,,
1993-06-25,25.5,,,,,
1993-06-28,25.67,,,,,
1993-06-29,25.58,,,,,
1993-06-30,26.0,,,,,
1993-07-01,26.0,,,,,
1993-07-02,26.0,,,,,
1993-07-06,25.83,,,,,
1993-07-07,25.75,,,,,
1993-07-08,25.92,,,,,
1993-07-09,25.58,,,,,
1993-07-12,25.5,,,,,
1993-07-13,25.5,,,,,
1993-07-14,25.58,,,,,
1993-07-15,25.67,,,,,
1993-07-16,25.83,,,,,
1993-07-19,25.67,,,,,
1993-07-20,25.83,,,,,
1993-07-21,26.92,,,,,
1993-07-22,26.5,,,,,
1993-07-23,27.0,,,,,
1993-07-26,28.67,,,,,
1993-07-27,28.42,,,,,
1993-07-28,28.83,,,,,
1993-07-29,28.83,,,,,
1993-07-30,29.0,,,,,
1993-08-02,29.25,,,,,
1993-08-03,29.0,,,,,
1993-08-04,29.08,,,,,
1993-08-05,29.0,,,,,
1993-08-06,28.67,,,,,
1993-08-09,28.92,,,,,
1993-08-10,29.25,,,,,
1993-08-11,29.0,,,,,
1993-08-12,28.58,,,,,
1993-08-13,28.5,,,,,
1993-08-16,28.17,,,,,
1993-08-17,28.25,,,,,
1993-08-18,28.33,,,,,
1993-08-19,28.0,,,,,
1993-08-20,28.08,,,,,
1993-08-23,28.67,,,,,
1993-08-24,28.42,,,,,
1993-08-25,28.58,,,,,
1993-08-26,28.58,,,,,
1993-08-27,28.0,,,,,
1993-08-30,27.75,,,,,
1993-08-31,28.0,,,,,
1993-09-01,28.08,,,,,
1993-09-02,27.83,,,,,
1993-09-03,27.5,,,,,
1993-09-07,27.25,,,,,
1993-09-08,26.83,,,,,
1993-09-09,26.67,,,,,
1993-09-10,26.75,,,,,
1993-09-13,27.08,,,,,
1993-09-14,27.33,,,,,
1993-09-15,27.42,,,,,
1993-09-16,27.08,,,,,
1993-09-17,27.0,,,,,
1993-09-20,27.08,,,,,
1993-09-21,26.75,,,,,
1993-09-22,26.5,,,,,
1993-09-23,26.17,,,,,
1993-09-24,26.17,,,,,
1993-09-27,26.17,,,,,
1993-09-28,26.0,,,,,
1993-09-29,25.67,,,,,
1993-09-30,25.58,,,,,
1993-10-01,25.42,,,,,
1993-10-04,26.0,,,,,
1993-10-05,26.33,,,,,
1993-10-06,26.17,,,,,
1993-10-07,25.83,,,,,
1993-10-08,25.58,,,,,
1993-10-11,25.5,,,,,
1993-10-12,25.42,,,,,
1993-10-13,25.42,,,,,
1993-10-14,25.58,,,,,
1993-10-15,25.75,,,,,
1993-10-18,25.83,,,,,
1993-10-19,26.08,,,,,
1993-10-20,25.83,,,,,
1993-10-21,26.25,,,,,
1993-10-22,26.75,,,,,
1993-10-25,26.5,,,,,
1993-10-26,26.33,,,,,
1993-10-27,26.67,,,,,
1993-10-28,26.42,,,,,
1993-10-29,26.5,,,,,
1993-11-01,26.5,,,,,
1993-11-02,26.42,,,,,
1993-11-03,26.25,,,,,
1993-11-04,26.08,,,,,
1993-11-05,25.92,,,,,
1993-11-08,25.67,,,,,
1993-11-09,25.58,,,,,
1993-11-10,25.83,,,,,
1993-11-11,25.83,,,,,
1993-11-12,25.58,,,,,
1993-11-15,25.58,,,,,
1993-11-16,25.42,,,,,
1993-11-17,24.83,,,,,
1993-11-18,25.17,,,,,
1993-11-19,25.0,,,,,
1993-11-22,24.83,,,,,
1993-11-23,24.33,,,,,
1993-11-24,24.75,,,,,
1993-11-26,24.92,,,,,
1993-11-29,25.08,,,,,
1993-11-30,25.33,,,,,
1993-12-01,25.33,,,,,
1993-12-02,25.33,,,,,
1993-12-03,25.33,,,,,
1993-12-06,25.5,,,,,
1993-12-07,25.42,,,,,
1993-12-08,25.33,,,,,
1993-12-09,25.17,,,,,
1993-12-10,24.92,,,,,
1993-12-13,24.83,,,,,
1993-12-14,25.25,,,,,
1993-12-15,25.17,,,,,
1993-12-16,25.08,,,,,
1993-12-17,25.5,,,,,
1993-12-20,25.25,,,,,
1993-12-21,24.75,,,,,
1993-12-22,24.42,,,,,
1993-12-23,24.33,,,,,
1993-12-27,25.0,,,,,
1993-12-28,25.33,,,,,
1993-12-29,25.33,,,,,
1993-12-30,25.42,,,,,
1993-12-31,25.25,,,,,
1994-01-03,25.17,,,,,
1994-01-04,26.33,,,,,
1994-01-05,26.5,,,,,
1994-01-06,26.75,,,,,
1994-01-07,27.58,,,,,
1994-01-10,27.75,,,,,
1994-01-11,27.5,,,,,
1994-01-12,27.5,,,,,
1994-01-13,27.42,,,,,
1994-01-14,27.25,,,,,
1994-01-17,27.17,,,,,
1994-01-18,27.17,,,,,
1994-01-19,27.67,,,,,
1994-01-20,27.75,,,,,
1994-01-21,27.58,,,,,
1994-01-24,27.5,,,,,
1994-01-25,27.92,,,,,
1994-01-26,27.67,,,,,
1994-01-27,27.75,,,,,
1994-01-28,27.83,,,,,
1994-01-31,28.58,,,,,
1994-02-01,28.42,,,,,
1994-02-02,28.75,,,,,
1994-02-03,28.5,,,,,
1994-02-04,28.58,,,,,
1994-02-07,28.0,,,,,
1994-02-08,27.58,,,,,
1994-02-09,28.0,,,,,
1994-02-10,28.0,,,,,
1994-02-11,27.92,,,,,
1994-02-14,27.75,,,,,
1994-02-15,27.5,,,,,
1994-02-16,28.0,,,,,
1994-02-17,28.25,,,,,
1994-02-18,28.92,,,,,
1994-02-22,29.25,,,,,
1994-02-23,29.42,,,,,
1994-02-24,29.33,,,,,
1994-02-25,29.42,,,,,
1994-02-28,29.17,,,,,
1994-03-01,29.33,,,,,
1994-03-02,29.5,,,,,
1994-03-03,28.92,,,,,
1994-03-04,29.0,,,,,
1994-03-07,29.08,,,,,
1994-03-08,28.75,,,,,
1994-03-09,28.92,,,,,
1994-03-10,28.08,,,,,
1994-03-11,28.25,,,,,
1994-03-14,28.67,,,,,
1994-03-15,29.0,,,,,
1994-03-16,28.67,,,,,
1994-03-17,28.92,,,,,
1994-03-18,28.67,,,,,
1994-03-21,28.25,,,,,
1994-03-22,27.67,,,,,
1994-03-23,28.17,,,,,
1994-03-24,27.83,,,,,
1994-03-25,26.83,,,,,
1994-03-28,27.5,,,,,
1994-03-29,27.42,,,,,
1994-03-30,26.83,,,,,
1994-03-31,26.67,,,,,
1994-04-04,26.75,,,,,
1994-04-05,27.42,,,,,
1994-04-06,26.92,,,,,
1994-04-07,26.75,,,,,
1994-04-08,26.42,,,,,
1994-04-11,25.92,,,,,
1994-04-12,25.75,,,,,
1994-04-13,25.75,,,,,
1994-04-14,25.75,,,,,
1994-04-15,26.0,,,,,
1994-04-18,25.5,,,,,
1994-04-19,25.08,,,,,
1994-04-20,24.25,,,,,
1994-04-21,24.83,,,,,
1994-04-22,24.83,,,,,
1994-04-25,24.83,,,,,
1994-04-26,25.08,,,,,
1994-04-28,25.08,,,,,
1994-04-29,25.42,,,,,
1994-05-02,25.33,,,,,
1994-05-03,25.42,,,,,
1994-05-04,25.17,,,,,
1994-05-05,25.17,,,,,
1994-05-06,24.58,,,,,
1994-05-09,24.33,,,,,
1994-05-10,24.33,,,,,
1994-05-11,24.08,,,,,
1994-05-12,23.92,,,,,
1994-05-13,24.0,,,,,
1994-05-16,23.75,,,,,
1994-05-17,23.83,,,,,
1994-05-18,23.92,,,,,
1994-05-19,23.75,,,,,
1994-05-20,23.92,,,,,
1994-05-23,23.83,,,,,
1994-05-24,23.92,,,,,
1994-05-25,23.92,,,,,
1994-05-26,23.58,,,,,
1994-05-27,23.92,,,,,
1994-05-31,23.42,,,,,
1994-06-01,23.33,,,,,
1994-06-02,23.92,,,,,
1994-06-03,24.5,,,,,
1994-06-06,24.83,,,,,
1994-06-07,24.83,,,,,
1994-06-08,24.83,,,,,
1994-06-09,25.0,,,,,
1994-06-10,25.0,,,,,
1994-06-13,24.83,,,,,
1994-06-14,24.83,,,,,
1994-06-15,25.17,,,,,
1994-06-16,25.5,,,,,
1994-06-17,25.67,,,,,
1994-06-20,25.58,,,,,
1994-06-21,25.42,,,,,
1994-06-22,25.0,,,,,
1994-06-23,24.83,,,,,
1994-06-24,24.5,,,,,
1994-06-27,24.83,,,,,
1994-06-28,24.83,,,,,
1994-06-29,24.75,,,,,
1994-06-30,24.83,,,,,
1994-07-01,25.33,,,,,
1994-07-05,25.33,,,,,
1994-07-06,25.33,,,,,
1994-07-07,25.33,,,,,
1994-07-08,25.42,,,,,
1994-07-11,25.42,,,,,
1994-07-12,25.33,,,,,
1994-07-13,25.33,,,,,
1994-07-14,25.17,,,,,
1994-07-15,25.0,,,,,
1994-07-18,25.42,,,,,
1994-07-19,25.33,,,,,
1994-07-20,24.75,,,,,
1994-07-21,24.33,,,,,
1994-07-22,24.25,,,,,
1994-07-25,24.25,,,,,
1994-07-26,24.5,,,,,
1994-07-27,24.5,,,,,
1994-07-28,24.42,,,,,
1994-07-29,24.42,,,,,
1994-08-01,24.5,,,,,
1994-08-02,24.67,,,,,
1994-08-03,24.5,,,,,
1994-08-04,24.33,,,,,
1994-08-05,24.42,,,,,
1994-08-08,24.67,,,,,
1994-08-09,24.5,,,,,
1994-08-10,24.33,,,,,
1994-08-11,24.08,,,,,
1994-08-12,24.33,,,,,
1994-08-15,23.83,,,,,
1994-08-16,24.0,,,,,
1994-08-17,24.0,,,,,
1994-08-18,23.75,,,,,
1994-08-19,23.33,,,,,
1994-08-22,23.92,,,,,
1994-08-23,24.0,,,,,
1994-08-24,24.33,,,,,
1994-08-25,24.0,,,,,
1994-08-26,24.17,,,,,
1994-08-29,24.5,,,,,
1994-08-30,24.5,,,,,
1994-08-31,24.42,,,,,
1994-09-01,24.5,,,,,
1994-09-02,24.33,,,,,
1994-09-06,24.25,,,,,
1994-09-07,24.08,,,,,
1994-09-08,24.08,,,,,
1994-09-09,23.92,,,,,
1994-09-12,23.92,,,,,
1994-09-13,23.67,,,,,
1994-09-14,24.08,,,,,
1994-09-15,24.17,,,,,
1994-09-16,24.08,,,,,
1994-09-19,23.83,,,,,
1994-09-20,23.25,,,,,
1994-09-21,22.83,,,,,
1994-09-22,22.67,,,,,
1994-09-23,22.25,,,,,
1994-09-26,22.83,,,,,
1994-09-27,22.92,,,,,
1994-09-28,23.17,,,,,
1994-09-29,22.92,,,,,
1994-09-30,23.5,,,,,
1994-10-03,23.33,,,,,
1994-10-04,23.08,,,,,
1994-10-05,22.75,,,,,
1994-10-06,22.83,,,,,
1994-10-07,23.08,,,,,
1994-10-10,23.0,,,,,
1994-10-11,23.17,,,,,
1994-10-12,23.0,,,,,
1994-10-13,23.0,,,,,
1994-10-14,23.0,,,,,
1994-10-17,22.67,,,,,
1994-10-18,23.0,,,,,
1994-10-19,21.33,,,,,
1994-10-20,20.83,,,,,
1994-10-21,20.92,,,,,
1994-10-24,21.08,,,,,
1994-10-25,20.83,,,,,
1994-10-26,20.92,,,,,
1994-10-27,20.92,,,,,
1994-10-28,21.42,,,,,
1994-10-31,21.17,,,,,
1994-11-01,21.08,,,,,
1994-11-02,21.08,,,,,
1994-11-03,20.92,,,,,
1994-11-04,21.0,,,,,
1994-11-07,21.25,,,,,
1994-11-08,21.25,,,,,
1994-11-09,21.42,,,,,
1994-11-10,21.08,,,,,
1994-11-11,21.33,,,,,
1994-11-14,21.33,,,,,
1994-11-15,21.33,,,,,
1994-11-16,21.58,,,,,
1994-11-17,21.0,,,,,
1994-11-18,20.5,,,,,
1994-11-21,20.92,,,,,
1994-11-22,20.67,,,,,
1994-11-23,20.67,,,,,
1994-11-25,20.58,,,,,
1994-11-28,20.58,,,,,
1994-11-29,20.83,,,,,
1994-11-30,21.0,,,,,
1994-12-01,20.75,,,,,
1994-12-02,20.92,,,,,
1994-12-05,21.0,,,,,
1994-12-06,21.17,,,,,
1994-12-07,21.17,,,,,
1994-12-08,21.25,,,,,
1994-12-09,20.67,,,,,
1994-12-12,20.83,,,,,
1994-12-13,20.92,,,,,
1994-12-14,21.25,,,,,
1994-12-15,21.25,,,,,
1994-12-16,21.17,,,,,
1994-12-19,22.0,,,,,
1994-12-20,22.08,,,,,
1994-12-21,22.0,,,,,
1994-12-22,22.42,,,,,
1994-12-23,22.08,,,,,
1994-12-27,22.17,,,,,
1994-12-28,22.08,,,,,
1994-12-29,22.08,,,,,
1994-12-30,22.17,,,,,
1995-01-03,22.5,,,,,
1995-01-04,22.67,,,,,
1995-01-05,22.0,,,,,
1995-01-06,22.17,,,,,
1995-01-09,22.0,,,,,
1995-01-10,21.58,,,,,
1995-01-11,21.17,,,,,
1995-01-12,21.33,,,,,
1995-01-13,21.58,,,,,
1995-01-16,22.08,,,,,
1995-01-17,21.92,,,,,
1995-01-18,21.42,,,,,
1995-01-19,21.58,,,,,
1995-01-20,21.5,,,,,
1995-01-23,21.0,,,,,
1995-01-24,20.75,,,,,
1995-01-25,21.0,,,,,
1995-01-26,21.33,,,,,
1995-01-27,20.92,,,,,
1995-01-30,21.42,,,,,
1995-01-31,21.08,,,,,
1995-02-01,21.42,,,,,
1995-02-02,22.0,,,,,
1995-02-03,22.17,,,,,
1995-02-06,22.25,,,,,
1995-02-07,22.33,,,,,
1995-02-08,22.42,,,,,
1995-02-09,22.5,,,,,
1995-02-10,22.5,,,,,
1995-02-13,22.5,,,,,
1995-02-14,22.33,,,,,
1995-02-15,22.25,,,,,
1995-02-16,22.58,,,,,
1995-02-17,22.67,,,,,
1995-02-21,22.67,,,,,
1995-02-22,22.67,,,,,
1995-02-23,22.58,,,,,
1995-02-24,22.58,,,,,
1995-02-27,22.33,,,,,
1995-02-28,22.67,,,,,
1995-03-01,22.58,,,,,
1995-03-02,22.42,,,,,
1995-03-03,22.42,,,,,
1995-03-06,22.58,,,,,
1995-03-07,22.58,,,,,
1995-03-08,22.42,,,,,
1995-03-09,22.5,,,,,
1995-03-10,22.67,,,,,
1995-03-13,22.75,,,,,
1995-03-14,22.83,,,,,
1995-03-15,22.92,,,,,
1995-03-16,23.0,,,,,
1995-03-17,22.67,,,,,
1995-03-20,22.75,,,,,
1995-03-21,23.33,,,,,
1995-03-22,23.42,,,,,
1995-03-23,23.58,,,,,
1995-03-24,23.75,,,,,
1995-03-27,23.92,,,,,
1995-03-28,24.17,,,,,
1995-03-29,24.25,,,,,
1995-03-30,24.0,,,,,
1995-03-31,24.33,,,,,
1995-04-03,24.17,,,,,
1995-04-04,24.67,,,,,
1995-04-05,24.58,,,,,
1995-04-06,24.58,,,,,
1995-04-07,24.42,,,,,
1995-04-10,24.33,,,,,
1995-04-11,24.17,,,,,
1995-04-12,24.25,,,,,
1995-04-13,24.25,,,,,
1995-04-17,24.0,,,,,
1995-04-18,23.67,,,,,
1995-04-19,23.5,,,,,
1995-04-20,23.17,,,,,
1995-04-21,23.67,,,,,
1995-04-24,24.33,,,,,
1995-04-25,24.33,,,,,
1995-04-26,24.33,,,,,
1995-04-27,24.42,,,,,
1995-04-28,24.83,,,,,
1995-05-01,24.5,,,,,
1995-05-02,24.42,,,,,
1995-05-03,24.5,,,,,
1995-05-04,24.5,,,,,
1995-05-05,24.42,,,,,
1995-05-08,24.42,,,,,
1995-05-09,24.5,,,,,
1995-05-10,24.42,,,,,
1995-05-11,24.42,,,,,
1995-05-12,24.58,,,,,
1995-05-15,24.5,,,,,
1995-05-16,24.42,,,,,
1995-05-17,24.25,,,,,
1995-05-18,23.92,,,,,
1995-05-19,23.0,,,,,
1995-05-22,23.67,,,,,
1995-05-23,24.17,,,,,
1995-05-24,24.25,,,,,
1995-05-25,23.75,,,,,
1995-05-26,23.58,,,,,
1995-05-30,23.58,,,,,
1995-05-31,23.67,,,,,
1995-06-01,23.42,,,,,
1995-06-02,23.08,,,,,
1995-06-05,23.0,,,,,
1995-06-06,22.5,,,,,
1995-06-07,22.75,,,,,
1995-06-08,22.92,,,,,
1995-06-09,22.67,,,,,
1995-06-12,22.92,,,,,
1995-06-13,23.0,,,,,
1995-06-14,23.17,,,,,
1995-06-15,23.58,,,,,
1995-06-16,23.67,,,,,
1995-06-19,23.75,,,,,
1995-06-20,23.83,,,,,
1995-06-21,24.0,,,,,
1995-06-22,24.33,,,,,
1995-06-23,24.33,,,,,
1995-06-26,24.25,,,,,
1995-06-27,24.75,,,,,
1995-06-28,24.92,,,,,
1995-06-29,25.17,,,,,
1995-06-30,25.83,,,,,
1995-07-03,25.75,,,,,
1995-07-05,25.75,,,,,
1995-07-06,25.67,,,,,
1995-07-07,26.58,,,,,
1995-07-10,26.92,,,,,
1995-07-11,26.92,,,,,
1995-07-12,27.17,,,,,
1995-07-13,27.17,,,,,
1995-07-14,27.0,,,,,
1995-07-17,27.17,,,,,
1995-07-18,27.67,,,,,
1995-07-19,27.25,,,,,
1995-07-20,27.42,,,,,
1995-07-21,27.58,,,,,
1995-07-24,27.92,,,,,
1995-07-25,27.83,,,,,
1995-07-26,27.5,,,,,
1995-07-27,27.75,,,,,
1995-07-28,27.75,,,,,
1995-07-31,27.83,,,,,
1995-08-01,27.75,,,,,
1995-08-02,27.42,,,,,
1995-08-03,27.25,,,,,
1995-08-04,27.33,,,,,
1995-08-07,27.58,,,,,
1995-08-08,27.42,,,,,
1995-08-09,27.33,,,,,
1995-08-10,27.17,,,,,
1995-08-11,27.08,,,,,
1995-08-14,27.25,,,,,
1995-08-15,27.33,,,,,
1995-08-16,27.0,,,,,
1995-08-17,27.0,,,,,
1995-08-18,27.17,,,,,
1995-08-21,27.83,,,,,
1995-08-22,27.75,,,,,
1995-08-23,27.75,,,,,
1995-08-24,27.5,,,,,
1995-08-25,27.67,,,,,
1995-08-28,27.5,,,,,
1995-08-29,27.83,,,,,
1995-08-30,27.83,,,,,
1995-08-31,27.33,,,,,
1995-09-01,27.67,,,,,
1995-09-05,27.58,,,,,
1995-09-06,27.67,,,,,
1995-09-07,27.58,,,,,
1995-09-08,27.67,,,,,
1995-09-11,27.42,,,,,
1995-09-12,27.58,,,,,
1995-09-13,27.58,,,,,
1995-09-14,27.75,,,,,
1995-09-15,27.5,,,,,
1995-09-18,27.33,,,,,
1995-09-19,27.25,,,,,
1995-09-20,27.08,,,,,
1995-09-21,26.08,,,,,
1995-09-22,26.08,,,,,
1995-09-25,26.17,,,,,
1995-09-26,26.17,,,,,
1995-09-27,26.0,,,,,
1995-09-28,25.75,,,,,
1995-09-29,25.33,,,,,
1995-10-02,25.92,,,,,
1995-10-03,25.5,,,,,
1995-10-04,25.75,,,,,
1995-10-05,25.67,,,,,
1995-10-06,25.67,,,,,
1995-10-09,25.42,,,,,
1995-10-10,25.5,,,,,
1995-10-11,25.5,,,,,
1995-10-12,26.33,,,,,
1995-10-13,26.67,,,,,
1995-10-16,26.75,,,,,
1995-10-17,27.17,,,,,
1995-10-18,27.75,,,,,
1995-10-19,27.92,,,,,
1995-10-20,27.83,,,,,
1995-10-23,27.67,,,,,
1995-10-24,28.17,,,,,
1995-10-25,28.08,,,,,
1995-10-26,28.17,,,,,
1995-10-27,28.08,,,,,
1995-10-30,28.42,,,,,
1995-10-31,28.25,,,,,
1995-11-01,28.33,,,,,
1995-11-02,28.5,,,,,
1995-11-03,28.5,,,,,
1995-11-06,28.58,,,,,
1995-11-07,28.25,,,,,
1995-11-08,28.75,,,,,
1995-11-09,28.92,,,,,
1995-11-10,28.92,,,,,
1995-11-13,29.17,,,,,
1995-11-14,29.42,,,,,
1995-11-15,29.17,,,,,
1995-11-16,29.25,,,,,
1995-11-17,29.75,,,,,
1995-11-20,29.58,,,,,
1995-11-21,29.58,,,,,
1995-11-22,29.25,,,,,
1995-11-24,29.17,,,,,
1995-11-27,29.25,,,,,
1995-11-28,29.58,,,,,
1995-11-29,29.42,,,,,
1995-11-30,29.5,,,,,
1995-12-01,29.33,,,,,
1995-12-04,29.33,,,,,
1995-12-05,29.25,,,,,
1995-12-06,29.08,,,,,
1995-12-07,29.17,,,,,
1995-12-08,28.83,,,,,
1995-12-11,28.67,,,,,
1995-12-12,28.83,,,,,
1995-12-13,29.5,,,,,
1995-12-14,29.67,,,,,
1995-12-15,29.92,,,,,
1995-12-18,29.83,,,,,
1995-12-19,30.83,,,,,
1995-12-20,30.92,,,,,
1995-12-21,30.92,,,,,
1995-12-22,30.5,,,,,
1995-12-26,30.25,,,,,
1995-12-27,30.25,,,,,
1995-12-28,30.25,,,,,
1995-12-29,30.17,,,,,
1996-01-02,30.67,,,,,
1996-01-03,30.67,,,,,
1996-01-04,30.0,,,,,
1996-01-05,30.25,,,,,
1996-01-08,30.33,,,,,
1996-01-09,29.75,,,,,
1996-01-10,28.75,,,,,
1996-01-11,29.25,,,,,
1996-01-12,29.08,,,,,
1996-01-15,29.5,,,,,
1996-01-16,30.25,,,,,
1996-01-17,30.08,,,,,
1996-01-18,30.08,,,,,
1996-01-19,30.58,,,,,
1996-01-22,30.58,,,,,
1996-01-23,30.67,,,,,
1996-01-24,31.0,,,,,
1996-01-25,29.25,,,,,
1996-01-26,30.08,,,,,
1996-01-29,29.58,,,,,
1996-01-30,29.25,,,,,
1996-01-31,29.33,,,,,
1996-02-01,29.83,,,,,
1996-02-02,29.25,,,,,
1996-02-05,28.75,,,,,
1996-02-06,28.83,,,,,
1996-02-07,29.0,,,,,
1996-02-08,29.33,,,,,
1996-02-09,28.83,,,,,
1996-02-12,29.5,,,,,
1996-02-13,29.17,,,,,
1996-02-14,29.42,,,,,
1996-02-15,29.25,,,,,
1996-02-16,29.33,,,,,
1996-02-20,29.42,,,,,
1996-02-21,29.83,,,,,
1996-02-22,29.92,,,,,
1996-02-23,29.5,,,,,
1996-02-26,29.17,,,,,
1996-02-27,29.08,,,,,
1996-02-28,29.67,,,,,
1996-02-29,29.83,,,,,
1996-03-01,29.75,,,,,
1996-03-04,30.5,,,,,
1996-03-05,30.67,,,,,
1996-03-06,30.42,,,,,
1996-03-07,30.0,,,,,
1996-03-08,30.0,,,,,
1996-03-11,30.25,,,,,
1996-03-12,30.5,,,,,
1996-03-13,30.08,,,,,
1996-03-14,29.83,,,,,
1996-03-15,29.83,,,,,
1996-03-18,30.58,,,,,
1996-03-19,30.92,,,,,
1996-03-20,31.08,,,,,
1996-03-21,31.17,,,,,
1996-03-22,31.25,,,,,
1996-03-25,31.0,,,,,
1996-03-26,31.25,,,,,
1996-03-27,30.92,,,,,
1996-03-28,31.17,,,,,
1996-03-29,31.17,,,,,
1996-04-01,31.08,,,,,
1996-04-02,31.17,,,,,
1996-04-03,31.25,,,,,
1996-04-04,31.0,,,,,
1996-04-08,30.75,,,,,
1996-04-09,30.25,,,,,
1996-04-10,30.0,,,,,
1996-04-11,30.42,,,,,
1996-04-12,30.75,,,,,
1996-04-15,31.25,,,,,
1996-04-16,31.25,,,,,
1996-04-17,31.08,,,,,
1996-04-18,31.33,,,,,
1996-04-19,31.92,,,,,
1996-04-22,32.33,,,,,
1996-04-23,32.17,,,,,
1996-04-24,31.92,,,,,
1996-04-25,32.17,,,,,
1996-04-26,31.92,,,,,
1996-04-29,32.08,,,,,
1996-04-30,32.0,,,,,
1996-05-01,32.25,,,,,
1996-05-02,32.0,,,,,
1996-05-03,31.67,,,,,
1996-05-06,31.42,,,,,
1996-05-07,31.5,,,,,
1996-05-08,31.83,,,,,
1996-05-09,31.42,,,,,
1996-05-10,31.33,,,,,
1996-05-13,31.42,,,,,
1996-05-14,32.0,,,,,
1996-05-15,32.0,,,,,
1996-05-16,31.83,,,,,
1996-05-17,31.75,,,,,
1996-05-20,32.17,,,,,
1996-05-21,32.5,,,,,
1996-05-22,32.5,,,,,
1996-05-23,32.42,,,,,
1996-05-24,32.58,,,,,
1996-05-28,32.5,,,,,
1996-05-29,32.08,,,,,
1996-05-30,32.25,,,,,
1996-05-31,32.08,,,,,
1996-06-03,32.0,,,,,
1996-06-04,32.67,,,,,
1996-06-05,32.67,,,,,
1996-06-06,32.5,,,,,
1996-06-07,32.0,,,,,
1996-06-10,32.0,,,,,
1996-06-11,31.92,,,,,
1996-06-12,32.08,,,,,
1996-06-13,32.08,,,,,
1996-06-14,32.0,,,,,
1996-06-17,31.58,,,,,
1996-06-18,31.75,,,,,
1996-06-19,31.42,,,,,
1996-06-20,31.5,,,,,
1996-06-21,31.67,,,,,
1996-06-24,31.5,,,,,
1996-06-25,31.5,,,,,
1996-06-26,31.42,,,,,
1996-06-27,31.42,,,,,
1996-06-28,31.58,,,,,
1996-07-01,31.58,,,,,
1996-07-02,31.67,,,,,
1996-07-03,31.75,,,,,
1996-07-05,31.42,,,,,
1996-07-08,31.33,,,,,
1996-07-09,30.92,,,,,
1996-07-10,30.58,,,,,
1996-07-11,29.92,,,,,
1996-07-12,29.42,,,,,
1996-07-15,29.0,,,,,
1996-07-16,29.08,,,,,
1996-07-17,29.58,,,,,
1996-07-18,29.83,,,,,
1996-07-19,29.58,,,,,
1996-07-22,28.83,,,,,
1996-07-23,28.42,,,,,
1996-07-24,28.33,,,,,
1996-07-25,28.75,,,,,
1996-07-26,28.92,,,,,
1996-07-29,29.33,,,,,
1996-07-30,29.42,,,,,
1996-07-31,29.58,,,,,
1996-08-01,29.58,,,,,
1996-08-02,29.83,,,,,
1996-08-05,29.83,,,,,
1996-08-06,30.33,,,,,
1996-08-07,30.5,,,,,
