date,close price,PH_SHE,PH_TA,PH_TL,market cap,PB Ratio
2011-09-12,66.08,5383854000.0,10886805000.0,5502951000.0,10270775280.64,1.9076994436773358
2011-09-13,67.69,5383854000.0,10886805000.0,5502951000.0,10521016627.52,1.9541794089364237
2011-09-14,69.35,5383854000.0,10886805000.0,5502951000.0,10779029444.8,2.00210285137747
2011-09-15,70.59,5383854000.0,10886805000.0,5502951000.0,10971761910.720001,2.03790108549006
2011-09-16,70.07,5383854000.0,10886805000.0,5502951000.0,10890938618.56,2.0228889227976836
2011-09-19,69.46,5383854000.0,10886805000.0,5502951000.0,10796126679.679998,2.0052785011777807
2011-09-20,67.38,5383854000.0,10886805000.0,5502951000.0,10472833511.039999,1.9452298504082761
2011-09-21,64.61,5383854000.0,10886805000.0,5502951000.0,10042294050.88,1.865261214527734
2011-09-22,61.91,5383854000.0,10886805000.0,5502951000.0,9622634649.279999,1.787313446701935
2011-09-23,62.32,5383854000.0,10886805000.0,5502951000.0,9686360706.56,1.7991499595940008
2011-09-26,63.5,5383854000.0,10886805000.0,5502951000.0,9869767408.0,1.8332160210882391
2011-09-27,65.27,5383854000.0,10886805000.0,5502951000.0,10144877460.16,1.8843151133295961
2011-09-28,64.29,5383854000.0,10886805000.0,5502951000.0,9992556640.320002,1.8560229605631953
2011-09-29,65.37,5383854000.0,10886805000.0,5502951000.0,10160420400.960001,1.8872020676935148
2011-09-30,63.13,5383854000.0,10886805000.0,5502951000.0,9812258527.04,1.8225342899417407
2011-10-03,60.81,5383854000.0,10886805000.0,5502951000.0,9427038567.99,1.7509833230971716
2011-10-04,62.99,5383854000.0,10886805000.0,5502951000.0,9764991932.210001,1.8137549666484272
2011-10-05,64.99,5383854000.0,10886805000.0,5502951000.0,10075040890.21,1.8713436304569178
2011-10-06,66.21,5383854000.0,10886805000.0,5502951000.0,10264170754.589998,1.9064727153800973
2011-10-07,66.01,5383854000.0,10886805000.0,5502951000.0,10233165858.79,1.9007138489992486
2011-10-10,70.2,5383854000.0,10886805000.0,5502951000.0,10882718425.800001,2.0213620996780377
2011-10-11,71.39,5383854000.0,10886805000.0,5502951000.0,11067197555.81,2.0556273546440895
2011-10-12,72.85,5383854000.0,10886805000.0,5502951000.0,11293533295.15,2.097667079224288
2011-10-13,72.28,5383854000.0,10886805000.0,5502951000.0,11205169342.12,2.0812543100388683
2011-10-14,73.61,5383854000.0,10886805000.0,5502951000.0,11411351899.19,2.119550771471515
2011-10-17,72.71,5383854000.0,10886805000.0,5502951000.0,11271829868.089998,2.093635872757693
2011-10-18,77.15,5383854000.0,10886805000.0,5502951000.0,11960138554.85,2.221482706412544
2011-10-19,76.27,5383854000.0,10886805000.0,5502951000.0,11823717013.33,2.196143694336808
2011-10-20,77.06,5383854000.0,10886805000.0,5502951000.0,11946186351.74,2.2188912165411616
2011-10-21,77.85,5383854000.0,10886805000.0,5502951000.0,12068655690.15,2.241638738745516
2011-10-24,79.87,5383854000.0,10886805000.0,5502951000.0,12381805137.730001,2.299803289192092
2011-10-25,77.55,5383854000.0,10886805000.0,5502951000.0,12022148346.449999,2.233000439174242
2011-10-26,78.43,5383854000.0,10886805000.0,5502951000.0,12158569887.970001,2.2583394512499786
2011-10-27,84.14,5383854000.0,10886805000.0,5502951000.0,13043759663.06,2.42275508642322
2011-10-28,83.89,5383854000.0,10886805000.0,5502951000.0,13005003543.31,2.4155565034471587
2011-10-31,81.55,5383854000.0,10886805000.0,5502951000.0,12642246262.449999,2.348177766791224
2011-11-01,78.5,5383854000.0,10886805000.0,5502951000.0,12169421601.5,2.2603550544832753
2011-11-02,80.91,5383854000.0,10886805000.0,5502951000.0,12543030595.89,2.329749394372507
2011-11-03,84.43,5383854000.0,10886805000.0,5502951000.0,13088716761.970001,2.4311054426754515
2011-11-04,84.55,5383854000.0,10886805000.0,5502951000.0,13107319699.449999,2.4345607625039607
2011-11-07,82.96,5383854000.0,10886805000.0,5502951000.0,12860830777.839998,2.38877777477621
2011-11-08,83.74,5383854000.0,10886805000.0,5502951000.0,12981749871.46,2.4112373536615217
2011-11-09,80.2,5017264000.0,10321590000.0,5304326000.0,12432963215.800001,2.4780364788059788
2011-11-10,82.38,5017264000.0,10321590000.0,5304326000.0,12770916580.019999,2.5453945776064404
2011-11-11,84.22,5017264000.0,10321590000.0,5304326000.0,13056161621.38,2.6022472848508666
2011-11-14,84.2,5017264000.0,10321590000.0,5304326000.0,13053061131.800001,2.6016293206416887
2011-11-15,85.33,5017264000.0,10321590000.0,5304326000.0,13228238793.07,2.6365442984602763
2011-11-16,83.18,5017264000.0,10321590000.0,5304326000.0,12894936163.220001,2.5701131459735826
2011-11-17,80.86,5017264000.0,10321590000.0,5304326000.0,12535279371.94,2.498429297708871
2011-11-18,81.09,5017264000.0,10321590000.0,5304326000.0,12570935002.11,2.505535886114424
2011-11-21,78.91,5017264000.0,10321590000.0,5304326000.0,12232981637.89,2.438177787313962
2011-11-22,78.03,5017264000.0,10321590000.0,5304326000.0,12096560096.37,2.4109873621101063
2011-11-23,75.87,5017264000.0,10321590000.0,5304326000.0,11761707221.730001,2.344247227518823
2011-11-25,74.98,5017264000.0,10321590000.0,5304326000.0,11623735435.42,2.3167478202103777
2011-11-28,79.36,5017264000.0,10321590000.0,5304326000.0,12302742653.44,2.4520819820204798
2011-11-29,78.26,5017264000.0,10321590000.0,5304326000.0,12132215726.54,2.41809395051566
2011-11-30,82.78,5017264000.0,10321590000.0,5304326000.0,12832926371.62,2.5577538617900117
2011-12-01,83.02,5017264000.0,10321590000.0,5304326000.0,12870132246.58,2.565169432300154
2011-12-02,82.11,5017264000.0,10321590000.0,5304326000.0,12729059970.69,2.53705206078253
2011-12-05,82.83,5017264000.0,10321590000.0,5304326000.0,12840677595.57,2.5592987723129577
2011-12-06,83.87,5017264000.0,10321590000.0,5304326000.0,13001903053.730001,2.5914329111902425
2011-12-07,81.9,5017264000.0,10321590000.0,5304326000.0,12696504830.1,2.5305634365861556
2011-12-08,79.52,5017264000.0,10321590000.0,5304326000.0,12327546570.08,2.457025695693908
2011-12-09,81.02,5017264000.0,10321590000.0,5304326000.0,12560083288.58,2.5033730113822994
2011-12-12,79.68,5017264000.0,10321590000.0,5304326000.0,12352350486.720001,2.4619694093673368
2011-12-13,78.33,5017264000.0,10321590000.0,5304326000.0,12143067440.07,2.4202568252477845
2011-12-14,75.95,5017264000.0,10321590000.0,5304326000.0,11774109180.050001,2.3467190843555374
2011-12-15,75.68,5017264000.0,10321590000.0,5304326000.0,11732252570.720001,2.3383765675316273
2011-12-16,75.02,5017264000.0,10321590000.0,5304326000.0,11629936414.58,2.317983748628735
2011-12-19,73.87,5017264000.0,10321590000.0,5304326000.0,11451658263.730001,2.2824508066009686
2011-12-20,76.45,5017264000.0,10321590000.0,5304326000.0,11851621419.550001,2.362168189585001
2011-12-21,76.02,5017264000.0,10321590000.0,5304326000.0,11784960893.58,2.348881959087662
2011-12-22,76.15,5017264000.0,10321590000.0,5304326000.0,11805114075.85,2.352898726447323
2011-12-23,77.42,5017264000.0,10321590000.0,5304326000.0,12001995164.18,2.3921394537301603
2011-12-27,77.93,5017264000.0,10321590000.0,5304326000.0,12081057648.470001,2.4078975410642136
2011-12-28,76.03,5017264000.0,10321590000.0,5304326000.0,11786511138.37,2.3491909411922514
2011-12-29,76.79,5017264000.0,10321590000.0,5304326000.0,11904329742.410002,2.3726735811410364
2011-12-30,76.25,5017264000.0,10321590000.0,5304326000.0,11820616523.75,2.3559885474932156
2012-01-03,78.83,5017264000.0,10321590000.0,5304326000.0,12211125597.67,2.4338216202436227
2012-01-04,78.5,5017264000.0,10321590000.0,5304326000.0,12160007096.5,2.4236330989359938
2012-01-05,78.94,5017264000.0,10321590000.0,5304326000.0,12228165098.06,2.4372177940128323
2012-01-06,77.64,5017264000.0,10321590000.0,5304326000.0,12026789184.36,2.3970811949221726
2012-01-09,78.82,5017264000.0,10321590000.0,5304326000.0,12209576552.179998,2.4335128771736945
2012-01-10,81.22,5017264000.0,10321590000.0,5304326000.0,12581347469.78,2.5076112139564515
2012-01-11,81.72,5017264000.0,10321590000.0,5304326000.0,12658799744.28,2.523048367452859
2012-01-12,83.08,5017264000.0,10321590000.0,5304326000.0,12869469930.92,2.5650374249630876
2012-01-13,82.44,5017264000.0,10321590000.0,5304326000.0,12770331019.56,2.545277868487686
2012-01-17,83.47,5017264000.0,10321590000.0,5304326000.0,12929882705.03,2.5770784046902855
2012-01-18,85.06,5017264000.0,10321590000.0,5304326000.0,13176180937.94,2.6261685528088616
2012-01-19,84.97,5017264000.0,10321590000.0,5304326000.0,13162239528.53,2.6233898651795085
2012-01-20,81.52,5017264000.0,10321590000.0,5304326000.0,12627818834.48,2.5168735060542957
2012-01-23,81.7,5017264000.0,10321590000.0,5304326000.0,12655701653.300001,2.5224308813130025
2012-01-24,81.27,5017264000.0,10321590000.0,5304326000.0,12589092697.23,2.5091549293060917
2012-01-25,82.37,5017264000.0,10321590000.0,5304326000.0,12759487701.130001,2.543116666998189
2012-01-26,81.5,5017264000.0,10321590000.0,5304326000.0,12624720743.5,2.5162560199144393
2012-01-27,81.5,5017264000.0,10321590000.0,5304326000.0,12624720743.5,2.5162560199144393
2012-01-30,81.46,5017264000.0,10321590000.0,5304326000.0,12618524561.539999,2.515021047634727
2012-01-31,80.68,5017264000.0,10321590000.0,5304326000.0,12497699013.320002,2.490939088180331
2012-02-01,82.61,5017264000.0,10321590000.0,5304326000.0,12796664792.89,2.5505265006764644
2012-02-02,82.51,5017264000.0,10321590000.0,5304326000.0,12781174337.990002,2.547439069977183
2012-02-03,85.72,5017264000.0,10321590000.0,5304326000.0,13278417940.28,2.64654559542412
2012-02-06,86.68,5017264000.0,10321590000.0,5304326000.0,13427126307.320002,2.6761849301372225
2012-02-07,87.75,5017264000.0,10321590000.0,5304326000.0,13592874174.75,2.7092204386195347
2012-02-08,88.16,5158126000.0,10327584000.0,5169458000.0,13656385039.84,2.6475477799185207
2012-02-09,88.18,5158126000.0,10327584000.0,5169458000.0,13659483130.820002,2.6481484032805716
2012-02-10,87.51,5158126000.0,10327584000.0,5169458000.0,13555697082.990002,2.6280275206518806
2012-02-13,90.25,5158126000.0,10327584000.0,5169458000.0,13980135547.25,2.710312921252796
2012-02-14,88.98,5158126000.0,10327584000.0,5169458000.0,13783406770.02,2.6721733377625907
2012-02-15,87.6,5158126000.0,10327584000.0,5169458000.0,13569638492.4,2.630730325781107
2012-02-16,89.26,5158126000.0,10327584000.0,5169458000.0,13826780043.740002,2.6805820648312975
2012-02-17,88.57,5158126000.0,10327584000.0,5169458000.0,13719895904.929998,2.6598605588405553
2012-02-21,90.0,5158126000.0,10327584000.0,5169458000.0,13941409410.0,2.702805129227165
2012-02-22,90.0,5158126000.0,10327584000.0,5169458000.0,13941409410.0,2.702805129227165
2012-02-23,90.42,5158126000.0,10327584000.0,5169458000.0,14006469320.58,2.7154182198302252
2012-02-24,89.63,5158126000.0,10327584000.0,5169458000.0,13884094726.869999,2.691693597029231
2012-02-27,90.24,5158126000.0,10327584000.0,5169458000.0,13978586501.759998,2.7100126095717707
2012-02-28,90.24,5158126000.0,10327584000.0,5169458000.0,13978586501.759998,2.7100126095717707
2012-02-29,89.81,5158126000.0,10327584000.0,5169458000.0,13911977545.69,2.6970992072876854
2012-03-01,89.34,5158126000.0,10327584000.0,5169458000.0,13839172407.66,2.6829845582794993
2012-03-02,88.54,5158126000.0,10327584000.0,5169458000.0,13715248768.460001,2.65895962379748
2012-03-05,88.15,5158126000.0,10327584000.0,5169458000.0,13654835994.35,2.6472474682374956
2012-03-06,85.54,5158126000.0,10327584000.0,5169458000.0,13250535121.460001,2.568866119489908
2012-03-07,86.19,5158126000.0,10327584000.0,5169458000.0,13351223078.31,2.588386378756548
2012-03-08,87.85,5158126000.0,10327584000.0,5169458000.0,13608364629.65,2.6382381178067384
2012-03-09,88.22,5158126000.0,10327584000.0,5169458000.0,13665679312.78,2.6493496500046723
2012-03-12,89.13,5158126000.0,10327584000.0,5169458000.0,13806642452.369999,2.676678012977969
2012-03-13,89.7,5158126000.0,10327584000.0,5169458000.0,13894938045.300001,2.693795778796408
2012-03-14,89.24,5158126000.0,10327584000.0,5169458000.0,13823681952.759998,2.6799814414692467
2012-03-15,90.75,5158126000.0,10327584000.0,5169458000.0,14057587821.75,2.725328505304058
2012-03-16,90.15,5158126000.0,10327584000.0,5169458000.0,13964645092.35,2.7073098044425437
2012-03-19,89.58,5158126000.0,10327584000.0,5169458000.0,13876349499.42,2.690192038624105
2012-03-20,87.9,5158126000.0,10327584000.0,5169458000.0,13616109857.1,2.639739676211865
2012-03-21,87.34,5158126000.0,10327584000.0,5169458000.0,13529363309.66,2.6229222220744512
2012-03-22,84.89,5158126000.0,10327584000.0,5169458000.0,13149847164.61,2.549345860223267
2012-03-23,85.63,5158126000.0,10327584000.0,5169458000.0,13264476530.869999,2.5715689246191347
2012-03-26,86.97,5158126000.0,10327584000.0,5169458000.0,13472048626.53,2.6118106898765174
2012-03-27,85.99,5158126000.0,10327584000.0,5169458000.0,13320242168.509998,2.5823801451360433
2012-03-28,84.43,5158126000.0,10327584000.0,5169458000.0,13078591072.070002,2.535531522896106
2012-03-29,84.59,5158126000.0,10327584000.0,5169458000.0,13103375799.91,2.54033650979251
2012-03-30,84.55,5158126000.0,10327584000.0,5169458000.0,13097179617.949999,2.5391352630684088
2012-04-02,86.03,5158126000.0,10327584000.0,5169458000.0,13305787795.3,2.5795778923004207
2012-04-03,85.29,5158126000.0,10327584000.0,5169458000.0,13191336057.900002,2.5573892646088914
2012-04-04,83.47,5158126000.0,10327584000.0,5169458000.0,12909846649.7,2.502817234340534
2012-04-05,83.1,5158126000.0,10327584000.0,5169458000.0,12852620781.0,2.4917229204947686
2012-04-09,82.6,5158126000.0,10327584000.0,5169458000.0,12775288526.0,2.4767306044869786
2012-04-10,81.44,5158126000.0,10327584000.0,5169458000.0,12595877694.4,2.4419484313489046
2012-04-11,82.01,5158126000.0,10327584000.0,5169458000.0,12684036465.1,2.4590396715977856
2012-04-12,83.69,5158126000.0,10327584000.0,5169458000.0,12943872841.9,2.5094138533839616
2012-04-13,82.03,5158126000.0,10327584000.0,5169458000.0,12687129755.3,2.459639364238097
2012-04-16,81.96,5158126000.0,10327584000.0,5169458000.0,12676303239.599998,2.457540439997006
2012-04-17,83.26,5158126000.0,10327584000.0,5169458000.0,12877367102.6,2.496520461617262
2012-04-18,82.7,5158126000.0,10327584000.0,5169458000.0,12790754977.0,2.4797290676885364
2012-04-19,81.58,5158126000.0,10327584000.0,5169458000.0,12617530725.8,2.446146279831086
2012-04-20,82.79,5158126000.0,10327584000.0,5169458000.0,12804674782.900002,2.482427684569939
2012-04-23,80.94,5158126000.0,10327584000.0,5169458000.0,12518545439.4,2.426956115341114
2012-04-24,87.96,5158126000.0,10327584000.0,5169458000.0,13604290299.599998,2.6374482320904913
2012-04-25,87.08,5158126000.0,10327584000.0,5169458000.0,13468185530.8,2.6110617559167806
2012-04-26,87.32,5158126000.0,10327584000.0,5169458000.0,13505305013.199999,2.61825806760052
2012-04-27,88.99,5158126000.0,10327584000.0,5169458000.0,13763594744.9,2.66833240306654
2012-04-30,87.69,5158126000.0,10327584000.0,5169458000.0,13562530881.9,2.6293523814462847
2012-05-01,87.58,5158126000.0,10327584000.0,5169458000.0,13545517785.8,2.626054071924571
2012-05-02,88.17,5158126000.0,10327584000.0,5169458000.0,13636769846.7,2.643745004813764
2012-05-03,86.76,5158126000.0,10327584000.0,5169458000.0,13418692887.6,2.6014666736717946
2012-05-04,85.14,5158126000.0,10327584000.0,5169458000.0,13168136381.4,2.5528915698065537
2012-05-07,84.71,5158126000.0,10327584000.0,5169458000.0,13101630642.099998,2.5399981780398537
2012-05-08,85.39,5158126000.0,10327584000.0,5169458000.0,13206802508.9,2.5603877278104488
2012-05-09,85.54,5577592000.0,10889124000.0,5311532000.0,13230002185.400002,2.3719917457928084
2012-05-10,86.21,5577592000.0,10889124000.0,5311532000.0,13333627407.099998,2.3905705915922137
2012-05-11,86.85,5577592000.0,10889124000.0,5311532000.0,13432612693.5,2.408317548773736
2012-05-14,85.11,5577592000.0,10889124000.0,5311532000.0,13163496446.1,2.360068008936473
2012-05-15,84.23,5577592000.0,10889124000.0,5311532000.0,13027391677.300001,2.3356659428118802
2012-05-16,83.18,5577592000.0,10889124000.0,5311532000.0,12864993941.800001,2.3065498411859457
2012-05-17,81.2,5577592000.0,10889124000.0,5311532000.0,12558758212.0,2.251645192405612
2012-05-18,80.61,5577592000.0,10889124000.0,5311532000.0,12467506151.1,2.235284716253896
2012-05-21,82.76,5577592000.0,10889124000.0,5311532000.0,12800034847.6,2.2949034005355715
2012-05-22,83.61,5577592000.0,10889124000.0,5311532000.0,12931499681.1,2.3184735780422807
2012-05-23,84.8,5577592000.0,10889124000.0,5311532000.0,13115550448.0,2.3514718265516734
2012-05-24,84.46,5577592000.0,10889124000.0,5311532000.0,13062964514.599998,2.3420437555489895
2012-05-25,84.36,5577592000.0,10889124000.0,5311532000.0,13047498063.6,2.339270793489377
2012-05-29,86.48,5577592000.0,10889124000.0,5311532000.0,13375386824.800001,2.398057589153169
2012-05-30,84.49,5577592000.0,10889124000.0,5311532000.0,13067604449.9,2.3428756441668734
2012-05-31,81.74,5577592000.0,10889124000.0,5311532000.0,12642277047.4,2.2666191875275206
2012-06-01,77.87,5577592000.0,10889124000.0,5311532000.0,12043725393.7,2.1593055558205045
2012-06-04,77.83,5577592000.0,10889124000.0,5311532000.0,12037538813.3,2.1581963709966594
2012-06-05,78.36,5577592000.0,10889124000.0,5311532000.0,12119511003.6,2.1728930699126074
2012-06-06,80.25,5577592000.0,10889124000.0,5311532000.0,12411826927.5,2.22530205283929
2012-06-07,80.79,5577592000.0,10889124000.0,5311532000.0,12495345762.900002,2.240276047961199
2012-06-08,81.27,5577592000.0,10889124000.0,5311532000.0,12569584727.699999,2.2535862658473405
2012-06-11,80.3,5577592000.0,10889124000.0,5311532000.0,12419560153.0,2.2266885338690963
2012-06-12,81.79,5577592000.0,10889124000.0,5311532000.0,12650010272.900002,2.2680056685573273
2012-06-13,78.93,5577592000.0,10889124000.0,5311532000.0,12207669774.300001,2.1886989536524006
2012-06-14,78.46,5577592000.0,10889124000.0,5311532000.0,12134977454.599998,2.17566603197222
2012-06-15,78.73,5577592000.0,10889124000.0,5311532000.0,12176736872.300001,2.183153029533175
2012-06-18,79.11,5577592000.0,10889124000.0,5311532000.0,12235509386.1,2.1936902853597036
2012-06-19,81.41,5577592000.0,10889124000.0,5311532000.0,12591237759.1,2.2574684127307987
2012-06-20,79.61,5577592000.0,10889124000.0,5311532000.0,12312841641.1,2.2075550956577676
2012-06-21,77.09,5577592000.0,10889124000.0,5311532000.0,11923087075.9,2.1376764517555245
2012-06-22,76.68,5577592000.0,10889124000.0,5311532000.0,11859674626.800001,2.1263073073111123
2012-06-25,74.39,5577592000.0,10889124000.0,5311532000.0,11505492898.9,2.0628064761459783
2012-06-26,73.73,5577592000.0,10889124000.0,5311532000.0,11403414322.300001,2.044504926552534
2012-06-27,74.88,5577592000.0,10889124000.0,5311532000.0,11581278508.8,2.0763939902380812
2012-06-28,73.1,5577592000.0,10889124000.0,5311532000.0,11305975681.0,2.027035265576973
