date,close price,CVX_SHE,CVX_TA,CVX_TL,market cap,PB Ratio
2011-05-31,104.91,110100000000.0,194736000000.0,83886000000.0,206561390490.0,1.8761252542234332
2011-06-01,102.49,110100000000.0,194736000000.0,83886000000.0,201796558110.0,1.8328479392370571
2011-06-02,101.12,110100000000.0,194736000000.0,83886000000.0,199099111680.0,1.8083479716621254
2011-06-03,101.0,110100000000.0,194736000000.0,83886000000.0,198862839000.0,1.8062019891008174
2011-06-06,99.68,110100000000.0,194736000000.0,83886000000.0,196263839520.0,1.7825961809264306
2011-06-07,99.47,110100000000.0,194736000000.0,83886000000.0,195850362330.0,1.7788407114441418
2011-06-08,99.95,110100000000.0,194736000000.0,83886000000.0,196795453050.0,1.7874246416893733
2011-06-09,101.23,110100000000.0,194736000000.0,83886000000.0,199315694970.0,1.8103151223433243
2011-06-10,99.67,110100000000.0,194736000000.0,83886000000.0,196244150130.0,1.7824173490463215
2011-06-13,98.93,110100000000.0,194736000000.0,83886000000.0,194787135270.0,1.769183789918256
2011-06-14,100.6,110100000000.0,194736000000.0,83886000000.0,198075263400.0,1.7990487138964577
2011-06-15,98.41,110100000000.0,194736000000.0,83886000000.0,193763286990.0,1.7598845321525887
2011-06-16,99.43,110100000000.0,194736000000.0,83886000000.0,195771604770.0,1.7781253839237057
2011-06-17,99.17,110100000000.0,194736000000.0,83886000000.0,195259680630.0,1.773475755040872
2011-06-20,99.91,110100000000.0,194736000000.0,83886000000.0,196716695490.0,1.7867093141689374
2011-06-21,101.59,110100000000.0,194736000000.0,83886000000.0,200024513010.0,1.816753070027248
2011-06-22,101.07,110100000000.0,194736000000.0,83886000000.0,199000664730.0,1.8074538122615804
2011-06-23,99.36,110100000000.0,194736000000.0,83886000000.0,195633779040.0,1.7768735607629427
2011-06-24,97.9,110100000000.0,194736000000.0,83886000000.0,192759128100.0,1.75076410626703
2011-06-27,98.9,110100000000.0,194736000000.0,83886000000.0,194728067100.0,1.7686472942779292
2011-06-28,100.35,110100000000.0,194736000000.0,83886000000.0,197583028650.0,1.794577916893733
2011-06-29,101.28,110100000000.0,194736000000.0,83886000000.0,199414141920.0,1.8112092817438692
2011-06-30,102.84,110100000000.0,194736000000.0,83886000000.0,202485686760.0,1.839107055040872
2011-07-01,104.09,110100000000.0,194736000000.0,83886000000.0,204946860510.0,1.861461040054496
2011-07-05,105.12,110100000000.0,194736000000.0,83886000000.0,206974867680.0,1.879880723705722
2011-07-06,105.08,110100000000.0,194736000000.0,83886000000.0,206896110120.0,1.879165396185286
2011-07-07,106.59,110100000000.0,194736000000.0,83886000000.0,209869208010.0,1.9061690100817439
2011-07-08,105.89,110100000000.0,194736000000.0,83886000000.0,208490950710.0,1.8936507784741143
2011-07-11,104.41,110100000000.0,194736000000.0,83886000000.0,205576920990.0,1.8671836602179837
2011-07-12,104.39,110100000000.0,194736000000.0,83886000000.0,205537542210.0,1.8668259964577656
2011-07-13,105.09,110100000000.0,194736000000.0,83886000000.0,206915799510.0,1.8793442280653951
2011-07-14,104.67,110100000000.0,194736000000.0,83886000000.0,206088845130.0,1.8718332891008174
2011-07-15,106.19,110100000000.0,194736000000.0,83886000000.0,209081632410.0,1.8990157348773842
2011-07-18,106.23,110100000000.0,194736000000.0,83886000000.0,209160389970.0,1.89973106239782
2011-07-19,107.48,110100000000.0,194736000000.0,83886000000.0,211621563720.0,1.9220850474114441
2011-07-20,107.1,110100000000.0,194736000000.0,83886000000.0,210873366900.0,1.9152894359673025
2011-07-21,109.43,110100000000.0,194736000000.0,83886000000.0,215460994770.0,1.9569572640326975
2011-07-22,108.97,110100000000.0,194736000000.0,83886000000.0,214555282830.0,1.9487309975476839
2011-07-25,108.1,110100000000.0,194736000000.0,83886000000.0,212842305900.0,1.9331726239782017
2011-07-26,107.57,110100000000.0,194736000000.0,83886000000.0,211798768230.0,1.923694534332425
2011-07-27,105.63,110100000000.0,194736000000.0,83886000000.0,207979026570.0,1.8890011495912806
2011-07-28,105.03,110100000000.0,194736000000.0,83886000000.0,206797663170.0,1.8782712367847412
2011-07-29,104.02,110100000000.0,194736000000.0,83886000000.0,204809034780.0,1.860209216893733
2011-08-01,105.38,110100000000.0,194736000000.0,83886000000.0,207486791820.0,1.884530352588556
2011-08-02,103.45,110100000000.0,194736000000.0,83886000000.0,203686739550.0,1.8500157997275204
2011-08-03,102.76,110100000000.0,194736000000.0,83886000000.0,202328171640.0,1.8376764
2011-08-04,96.84,115653000000.0,201717000000.0,85287000000.0,190672052760.0,1.6486563492516406
2011-08-05,97.61,115653000000.0,201717000000.0,85287000000.0,192188135790.0,1.6617652442219397
2011-08-08,90.25,115653000000.0,201717000000.0,85287000000.0,177696744750.0,1.5364646377525875
2011-08-09,93.4,115653000000.0,201717000000.0,85287000000.0,183898902600.0,1.5900919353583565
2011-08-10,90.57,115653000000.0,201717000000.0,85287000000.0,178326805230.0,1.5419124902077768
2011-08-11,94.07,115653000000.0,201717000000.0,85287000000.0,185218091730.0,1.601498376436409
2011-08-12,95.86,115653000000.0,201717000000.0,85287000000.0,188742492540.0,1.6319723011076237
2011-08-15,99.1,115653000000.0,201717000000.0,85287000000.0,195121854900.0,1.6871318072164145
2011-08-16,98.14,115653000000.0,201717000000.0,85287000000.0,193231673460.0,1.6707882498508468
2011-08-17,97.68,115653000000.0,201717000000.0,85287000000.0,192325961520.0,1.6629569619465123
2011-08-18,93.24,115653000000.0,201717000000.0,85287000000.0,183583872360.0,1.5873680091307618
2011-08-19,93.29,115653000000.0,201717000000.0,85287000000.0,183682319310.0,1.5882192360768852
2011-08-22,93.3,115653000000.0,201717000000.0,85287000000.0,183702008700.0,1.58838948146611
2011-08-23,97.33,115653000000.0,201717000000.0,85287000000.0,191636832870.0,1.6569983733236493
2011-08-24,97.59,115653000000.0,201717000000.0,85287000000.0,192148757010.0,1.6614247534434905
2011-08-25,95.96,115653000000.0,201717000000.0,85287000000.0,188939386440.0,1.6336747549998702
2011-08-26,96.85,115653000000.0,201717000000.0,85287000000.0,190691742150.0,1.6488265946408653
2011-08-29,98.74,115653000000.0,201717000000.0,85287000000.0,194413036860.0,1.6810029732043268
2011-08-30,98.4,115653000000.0,201717000000.0,85287000000.0,193743597600.0,1.6752146299706883
2011-08-31,98.84,115653000000.0,201717000000.0,85287000000.0,194609930760.0,1.6827054270965733
2011-09-01,98.52,115653000000.0,201717000000.0,85287000000.0,193979870280.0,1.677257574641384
2011-09-02,96.41,115653000000.0,201717000000.0,85287000000.0,189825408990.0,1.6413357975149803
2011-09-06,95.61,115653000000.0,201717000000.0,85287000000.0,188250257790.0,1.627716166377007
2011-09-07,99.29,115653000000.0,201717000000.0,85287000000.0,195495953310.0,1.6903664696116831
2011-09-08,98.41,115653000000.0,201717000000.0,85287000000.0,193763286990.0,1.6753848753599128
2011-09-09,95.19,115653000000.0,201717000000.0,85287000000.0,187423303410.0,1.6205658600295711
2011-09-12,95.91,115653000000.0,201717000000.0,85287000000.0,188840939490.0,1.632823528053747
2011-09-13,95.93,115653000000.0,201717000000.0,85287000000.0,188880318270.0,1.6331640188321963
2011-09-14,97.31,115653000000.0,201717000000.0,85287000000.0,191597454090.0,1.6566578825451999
2011-09-15,99.26,115653000000.0,201717000000.0,85287000000.0,195436885140.0,1.6898557334440092
2011-09-16,99.63,115653000000.0,201717000000.0,85287000000.0,196165392570.0,1.6961548128453219
2011-09-19,98.71,115653000000.0,201717000000.0,85287000000.0,194353968690.0,1.6804922370366528
2011-09-20,97.79,115653000000.0,201717000000.0,85287000000.0,192542544810.0,1.6648296612279838
2011-09-21,94.27,115653000000.0,201717000000.0,85287000000.0,185611879530.0,1.6049032842209021
2011-09-22,90.17,115653000000.0,201717000000.0,85287000000.0,177539229630.0,1.5351026746387901
2011-09-23,90.01,115653000000.0,201717000000.0,85287000000.0,177224199390.0,1.5323787484111955
2011-09-26,91.49,115653000000.0,201717000000.0,85287000000.0,180138229110.0,1.5575750660164458
2011-09-27,93.54,115653000000.0,201717000000.0,85287000000.0,184174554060.0,1.5924753708075017
2011-09-28,91.74,115653000000.0,201717000000.0,85287000000.0,180630463860.0,1.5618312007470623
2011-09-29,94.39,115653000000.0,201717000000.0,85287000000.0,185848152210.0,1.606946228891598
2011-09-30,92.59,115653000000.0,201717000000.0,85287000000.0,182304062010.0,1.5763020588311587
2011-10-03,89.88,115653000000.0,201717000000.0,85287000000.0,176968237320.0,1.530165558351275
2011-10-04,91.48,115653000000.0,201717000000.0,85287000000.0,180118539720.0,1.557404820627221
2011-10-05,94.66,115653000000.0,201717000000.0,85287000000.0,186379765740.0,1.611542854400664
2011-10-06,94.61,115653000000.0,201717000000.0,85287000000.0,186281318790.0,1.6106916274545406
2011-10-07,94.4,115653000000.0,201717000000.0,85287000000.0,185867841600.0,1.6071164742808228
2011-10-10,98.2,115653000000.0,201717000000.0,85287000000.0,193349809800.0,1.671809722186195
2011-10-11,97.6,115653000000.0,201717000000.0,85287000000.0,192168446400.0,1.661594998832715
2011-10-12,97.78,115653000000.0,201717000000.0,85287000000.0,192522855420.0,1.664659415838759
2011-10-13,97.79,115653000000.0,201717000000.0,85287000000.0,192542544810.0,1.6648296612279838
2011-10-14,100.47,115653000000.0,201717000000.0,85287000000.0,197819301330.0,1.7104554255401936
2011-10-17,98.61,115653000000.0,201717000000.0,85287000000.0,194157074790.0,1.678789783144406
2011-10-18,102.95,115653000000.0,201717000000.0,85287000000.0,202702270050.0,1.75267628206791
2011-10-19,102.24,115653000000.0,201717000000.0,85287000000.0,201304323360.0,1.740588859432959
2011-10-20,103.39,115653000000.0,201717000000.0,85287000000.0,203568603210.0,1.7601670791937953
2011-10-21,105.53,115653000000.0,201717000000.0,85287000000.0,207782132670.0,1.7965995924878733
2011-10-24,106.27,115653000000.0,201717000000.0,85287000000.0,209239147530.0,1.8091977512904982
2011-10-25,104.5,115653000000.0,201717000000.0,85287000000.0,205754125500.0,1.779064317397733
2011-10-26,106.77,115653000000.0,201717000000.0,85287000000.0,210223617030.0,1.8177100207517314
2011-10-27,108.97,115653000000.0,201717000000.0,85287000000.0,214555282830.0,1.8551640063811574
2011-10-28,109.64,115653000000.0,201717000000.0,85287000000.0,215874471960.0,1.86657044745921
2011-10-31,105.05,115653000000.0,201717000000.0,85287000000.0,206837041950.0,1.7884278138050893
2011-11-01,102.08,115653000000.0,201717000000.0,85287000000.0,200989293120.0,1.7378649332053644
2011-11-02,104.54,115653000000.0,201717000000.0,85287000000.0,205832883060.0,1.7797452989546316
2011-11-03,106.13,120891000000.0,204099000000.0,82423000000.0,208963496070.0,1.728528145767675
2011-11-04,106.43,120891000000.0,204099000000.0,82423000000.0,209554177770.0,1.7334142142094946
2011-11-07,107.72,120891000000.0,204099000000.0,82423000000.0,212094109080.0,1.7544243085093183
2011-11-08,108.86,120891000000.0,204099000000.0,82423000000.0,214338699540.0,1.7729913685882324
2011-11-09,104.28,120891000000.0,204099000000.0,82423000000.0,205320958920.0,1.6983973903764549
2011-11-10,105.5,120891000000.0,204099000000.0,82423000000.0,207723064500.0,1.718267402039854
2011-11-11,107.05,120891000000.0,204099000000.0,82423000000.0,210774919950.0,1.7435120889892548
2011-11-14,106.17,120891000000.0,204099000000.0,82423000000.0,209042253630.0,1.7291796215599176
2011-11-15,103.27,120891000000.0,204099000000.0,82423000000.0,203332330530.0,1.6819476266223292
2011-11-16,101.05,120891000000.0,204099000000.0,82423000000.0,198961285950.0,1.645790720152865
2011-11-17,100.08,120891000000.0,204099000000.0,82423000000.0,197051415120.0,1.629992432190982
2011-11-18,97.88,120891000000.0,204099000000.0,82423000000.0,192719749320.0,1.594161263617639
2011-11-21,95.66,120891000000.0,204099000000.0,82423000000.0,188348704740.0,1.5580043571481748
2011-11-22,96.42,120891000000.0,204099000000.0,82423000000.0,189845098380.0,1.5703823972007842
2011-11-23,93.75,120891000000.0,204099000000.0,82423000000.0,184588031250.0,1.5268963880685906
2011-11-25,92.29,120891000000.0,204099000000.0,82423000000.0,181713380310.0,1.5031175216517358
2011-11-28,95.77,120891000000.0,204099000000.0,82423000000.0,188565288030.0,1.559795915576842
2011-11-29,97.39,120891000000.0,204099000000.0,82423000000.0,191754969210.0,1.5861806851626672
2011-11-30,102.82,120891000000.0,204099000000.0,82423000000.0,202446307980.0,1.6746185239595999
2011-12-01,101.83,120891000000.0,204099000000.0,82423000000.0,200497058370.0,1.6584944981015957
2011-12-02,101.69,120891000000.0,204099000000.0,82423000000.0,200221406910.0,1.6562143328287466
2011-12-05,102.82,120891000000.0,204099000000.0,82423000000.0,202446307980.0,1.6746185239595999
2011-12-06,104.36,120891000000.0,204099000000.0,82423000000.0,205478474040.0,1.69970034196094
2011-12-07,104.52,120891000000.0,204099000000.0,82423000000.0,205793504280.0,1.7023062451299105
2011-12-08,102.25,120891000000.0,204099000000.0,82423000000.0,201324012750.0,1.665334993920143
2011-12-09,104.25,120891000000.0,204099000000.0,82423000000.0,205261890750.0,1.6979087835322728
2011-12-12,103.07,120891000000.0,204099000000.0,82423000000.0,202938542730.0,1.6786902476611163
2011-12-13,103.62,120891000000.0,204099000000.0,82423000000.0,204021459180.0,1.687648039804452
2011-12-14,100.53,120891000000.0,204099000000.0,82423000000.0,197937437670.0,1.6373215348537111
2011-12-15,99.67,120891000000.0,204099000000.0,82423000000.0,196244150130.0,1.6233148053204953
2011-12-16,100.86,120891000000.0,204099000000.0,82423000000.0,198587187540.0,1.6426962101397127
2011-12-19,99.72,120891000000.0,204099000000.0,82423000000.0,196342597080.0,1.6241291500607986
2011-12-20,103.67,120891000000.0,204099000000.0,82423000000.0,204119906130.0,1.6884623845447553
2011-12-21,105.43,120891000000.0,204099000000.0,82423000000.0,207585238770.0,1.7171273194034296
2011-12-22,106.31,120891000000.0,204099000000.0,82423000000.0,209317905090.0,1.7314597868327668
2011-12-23,107.5,120891000000.0,204099000000.0,82423000000.0,211660942500.0,1.750841191651984
2011-12-27,107.98,120891000000.0,204099000000.0,82423000000.0,212606033220.0,1.7586589011588951
2011-12-28,105.96,120891000000.0,204099000000.0,82423000000.0,208628776440.0,1.725759373650644
2011-12-29,107.47,120891000000.0,204099000000.0,82423000000.0,211601874330.0,1.750352584807802
2011-12-30,106.4,120891000000.0,204099000000.0,82423000000.0,209495109600.0,1.7329256073653125
2012-01-03,110.37,120891000000.0,204099000000.0,82423000000.0,217311797430.0,1.7975845797453904
2012-01-04,110.18,120891000000.0,204099000000.0,82423000000.0,216937699020.0,1.7944900697322381
2012-01-05,109.1,120891000000.0,204099000000.0,82423000000.0,214811244900.0,1.776900223341688
2012-01-06,108.31,120891000000.0,204099000000.0,82423000000.0,213255783090.0,1.7640335764448967
2012-01-09,109.49,120891000000.0,204099000000.0,82423000000.0,215579131110.0,1.7832521123160534
2012-01-10,109.06,120891000000.0,204099000000.0,82423000000.0,214732487340.0,1.7762487475494453
2012-01-11,107.77,120891000000.0,204099000000.0,82423000000.0,212192556030.0,1.7552386532496216
2012-01-12,104.97,120891000000.0,204099000000.0,82423000000.0,206679526830.0,1.7096353477926396
2012-01-13,106.09,120891000000.0,204099000000.0,82423000000.0,208884738510.0,1.7278766699754324
2012-01-17,106.72,120891000000.0,204099000000.0,82423000000.0,210125170080.0,1.7381374137032533
2012-01-18,106.83,120891000000.0,204099000000.0,82423000000.0,210341753370.0,1.7399289721319204
2012-01-19,106.93,120891000000.0,204099000000.0,82423000000.0,210538647270.0,1.741557661612527
2012-01-20,106.89,120891000000.0,204099000000.0,82423000000.0,210459889710.0,1.7409061858202843
2012-01-23,107.01,120891000000.0,204099000000.0,82423000000.0,210696162390.0,1.7428606131970121
2012-01-24,106.72,120891000000.0,204099000000.0,82423000000.0,210125170080.0,1.7381374137032533
2012-01-25,107.73,120891000000.0,204099000000.0,82423000000.0,212113798470.0,1.754587177457379
2012-01-26,106.59,120891000000.0,204099000000.0,82423000000.0,209869208010.0,1.7360201173784648
2012-01-27,103.96,120891000000.0,204099000000.0,82423000000.0,204690898440.0,1.693185584038514
2012-01-30,103.41,120891000000.0,204099000000.0,82423000000.0,203607981990.0,1.6842277918951782
2012-01-31,103.12,120891000000.0,204099000000.0,82423000000.0,203036989680.0,1.6795045924014194
2012-02-01,102.79,120891000000.0,204099000000.0,82423000000.0,202387239810.0,1.674129917115418
2012-02-02,103.69,120891000000.0,204099000000.0,82423000000.0,204159284910.0,1.6887881224408765
2012-02-03,105.5,120891000000.0,204099000000.0,82423000000.0,207723064500.0,1.718267402039854
2012-02-06,106.67,120891000000.0,204099000000.0,82423000000.0,210026723130.0,1.7373230689629502
2012-02-07,106.83,120891000000.0,204099000000.0,82423000000.0,210341753370.0,1.7399289721319204
2012-02-08,106.76,120891000000.0,204099000000.0,82423000000.0,210203927640.0,1.738788889495496
2012-02-09,106.37,120891000000.0,204099000000.0,82423000000.0,209436041430.0,1.7324370005211307
2012-02-10,105.28,120891000000.0,204099000000.0,82423000000.0,207289897920.0,1.7146842851825197
2012-02-13,106.38,120891000000.0,204099000000.0,82423000000.0,209455730820.0,1.7325998694691913
2012-02-14,106.49,120891000000.0,204099000000.0,82423000000.0,209672314110.0,1.7343914278978585
2012-02-15,105.0,120891000000.0,204099000000.0,82423000000.0,206738595000.0,1.7101239546368217
2012-02-16,106.52,120891000000.0,204099000000.0,82423000000.0,209731382280.0,1.7348800347420403
2012-02-17,106.66,120891000000.0,204099000000.0,82423000000.0,210007033740.0,1.7371602000148894
2012-02-21,108.41,120891000000.0,204099000000.0,82423000000.0,213452676990.0,1.7656622659255032
