date,close price,DRE_SHE,DRE_TA,DRE_TL,market cap,PB Ratio
1989-07-18,11.29,,,,,
1989-07-19,11.29,,,,,
1989-07-20,11.55,,,,,
1989-07-21,11.81,,,,,
1989-07-24,11.29,,,,,
1989-07-25,11.55,,,,,
1989-07-26,11.55,,,,,
1989-07-27,11.55,,,,,
1989-07-28,11.55,,,,,
1989-07-31,11.29,,,,,
1989-08-01,11.55,,,,,
1989-08-02,11.55,,,,,
1989-08-03,11.55,,,,,
1989-08-04,11.55,,,,,
1989-08-07,11.55,,,,,
1989-08-08,11.55,,,,,
1989-08-09,11.29,,,,,
1989-08-10,11.29,,,,,
1989-08-11,11.29,,,,,
1989-08-14,11.29,,,,,
1989-08-15,11.55,,,,,
1989-08-16,11.55,,,,,
1989-08-17,11.29,,,,,
1989-08-18,11.55,,,,,
1989-08-21,11.81,,,,,
1989-08-22,11.55,,,,,
1989-08-23,11.29,,,,,
1989-08-24,11.81,,,,,
1989-08-25,12.08,,,,,
1989-08-28,11.81,,,,,
1989-08-29,11.81,,,,,
1989-08-30,11.29,,,,,
1989-08-31,11.55,,,,,
1989-09-01,11.55,,,,,
1989-09-05,11.55,,,,,
1989-09-06,11.29,,,,,
1989-09-07,12.08,,,,,
1989-09-08,12.08,,,,,
1989-09-11,11.55,,,,,
1989-09-12,11.55,,,,,
1989-09-13,11.55,,,,,
1989-09-14,11.55,,,,,
1989-09-15,11.81,,,,,
1989-09-18,11.55,,,,,
1989-09-19,11.55,,,,,
1989-09-20,11.55,,,,,
1989-09-21,11.29,,,,,
1989-09-22,11.29,,,,,
1989-09-25,11.29,,,,,
1989-09-26,11.29,,,,,
1989-09-27,11.55,,,,,
1989-09-28,11.29,,,,,
1989-09-29,11.55,,,,,
1989-10-02,11.03,,,,,
1989-10-03,11.03,,,,,
1989-10-04,11.03,,,,,
1989-10-05,11.81,,,,,
1989-10-06,11.81,,,,,
1989-10-09,11.55,,,,,
1989-10-10,11.55,,,,,
1989-10-11,11.55,,,,,
1989-10-12,11.55,,,,,
1989-10-13,11.81,,,,,
1989-10-16,11.55,,,,,
1989-10-17,11.81,,,,,
1989-10-18,11.81,,,,,
1989-10-19,11.81,,,,,
1989-10-20,11.55,,,,,
1989-10-23,11.55,,,,,
1989-10-24,11.55,,,,,
1989-10-25,11.29,,,,,
1989-10-26,11.29,,,,,
1989-10-27,11.29,,,,,
1989-10-30,11.29,,,,,
1989-10-31,11.03,,,,,
1989-11-01,11.29,,,,,
1989-11-02,11.55,,,,,
1989-11-03,11.55,,,,,
1989-11-06,11.81,,,,,
1989-11-07,11.81,,,,,
1989-11-08,12.34,,,,,
1989-11-09,11.29,,,,,
1989-11-10,11.81,,,,,
1989-11-13,11.29,,,,,
1989-11-14,11.03,,,,,
1989-11-15,10.76,,,,,
1989-11-16,11.03,,,,,
1989-11-17,10.76,,,,,
1989-11-20,10.76,,,,,
1989-11-21,10.5,,,,,
1989-11-22,10.5,,,,,
1989-11-24,10.5,,,,,
1989-11-27,9.98,,,,,
1989-11-28,9.98,,,,,
1989-11-29,10.24,,,,,
1989-11-30,9.98,,,,,
1989-12-01,9.45,,,,,
1989-12-04,9.71,,,,,
1989-12-05,10.24,,,,,
1989-12-06,10.24,,,,,
1989-12-07,10.5,,,,,
1989-12-08,11.03,,,,,
1989-12-11,10.76,,,,,
1989-12-12,10.76,,,,,
1989-12-13,11.03,,,,,
1989-12-14,10.76,,,,,
1989-12-15,10.5,,,,,
1989-12-18,10.24,,,,,
1989-12-19,10.24,,,,,
1989-12-20,9.98,,,,,
1989-12-21,9.98,,,,,
1989-12-22,9.71,,,,,
1989-12-26,9.71,,,,,
1989-12-27,9.45,,,,,
1989-12-28,9.98,,,,,
1989-12-29,9.98,,,,,
1990-01-02,10.24,,,,,
1990-01-03,10.24,,,,,
1990-01-04,10.76,,,,,
1990-01-05,10.5,,,,,
1990-01-08,10.24,,,,,
1990-01-09,10.24,,,,,
1990-01-10,10.24,,,,,
1990-01-11,9.98,,,,,
1990-01-12,9.98,,,,,
1990-01-15,9.71,,,,,
1990-01-16,9.98,,,,,
1990-01-17,9.98,,,,,
1990-01-18,9.98,,,,,
1990-01-19,10.24,,,,,
1990-01-22,9.98,,,,,
1990-01-23,10.5,,,,,
1990-01-24,10.5,,,,,
1990-01-25,10.24,,,,,
1990-01-26,10.24,,,,,
1990-01-29,10.24,,,,,
1990-01-30,10.24,,,,,
1990-01-31,10.5,,,,,
1990-02-01,11.29,,,,,
1990-02-02,10.76,,,,,
1990-02-05,10.76,,,,,
1990-02-06,11.03,,,,,
1990-02-07,11.29,,,,,
1990-02-08,10.76,,,,,
1990-02-09,10.76,,,,,
1990-02-12,10.76,,,,,
1990-02-13,10.76,,,,,
1990-02-14,10.76,,,,,
1990-02-15,10.76,,,,,
1990-02-16,10.5,,,,,
1990-02-20,11.03,,,,,
1990-02-21,10.5,,,,,
1990-02-22,10.5,,,,,
1990-02-23,10.5,,,,,
1990-02-26,11.03,,,,,
1990-02-27,10.5,,,,,
1990-02-28,10.5,,,,,
1990-03-01,10.5,,,,,
1990-03-02,10.76,,,,,
1990-03-05,10.5,,,,,
1990-03-06,10.5,,,,,
1990-03-07,10.24,,,,,
1990-03-08,9.98,,,,,
1990-03-09,10.24,,,,,
1990-03-12,9.98,,,,,
1990-03-13,9.45,,,,,
1990-03-14,9.98,,,,,
1990-03-15,10.5,,,,,
1990-03-16,10.5,,,,,
1990-03-19,10.5,,,,,
1990-03-20,9.98,,,,,
1990-03-21,9.98,,,,,
1990-03-22,9.98,,,,,
1990-03-23,9.98,,,,,
1990-03-26,10.24,,,,,
1990-03-27,9.98,,,,,
1990-03-28,10.24,,,,,
1990-03-29,10.24,,,,,
1990-03-30,10.24,,,,,
1990-04-02,9.98,,,,,
1990-04-03,10.24,,,,,
1990-04-04,9.98,,,,,
1990-04-05,10.5,,,,,
1990-04-06,10.24,,,,,
1990-04-09,10.24,,,,,
1990-04-10,9.98,,,,,
1990-04-11,9.71,,,,,
1990-04-12,9.71,,,,,
1990-04-16,9.71,,,,,
1990-04-17,9.98,,,,,
1990-04-18,10.24,,,,,
1990-04-19,9.98,,,,,
1990-04-20,9.98,,,,,
1990-04-23,10.24,,,,,
1990-04-24,9.98,,,,,
1990-04-25,10.5,,,,,
1990-04-26,10.24,,,,,
1990-04-27,10.5,,,,,
1990-04-30,10.24,,,,,
1990-05-01,10.24,,,,,
1990-05-02,10.24,,,,,
1990-05-03,10.24,,,,,
1990-05-04,10.24,,,,,
1990-05-07,9.98,,,,,
1990-05-08,10.5,,,,,
1990-05-09,10.24,,,,,
1990-05-10,10.24,,,,,
1990-05-11,9.98,,,,,
1990-05-14,9.98,,,,,
1990-05-15,9.98,,,,,
1990-05-16,9.71,,,,,
1990-05-17,9.71,,,,,
1990-05-18,9.71,,,,,
1990-05-21,9.45,,,,,
1990-05-22,9.71,,,,,
1990-05-23,9.45,,,,,
1990-05-24,9.45,,,,,
1990-05-25,9.71,,,,,
1990-05-29,9.45,,,,,
1990-05-30,9.45,,,,,
1990-05-31,9.45,,,,,
1990-06-01,9.45,,,,,
1990-06-04,9.45,,,,,
1990-06-05,9.71,,,,,
1990-06-06,9.45,,,,,
1990-06-07,9.19,,,,,
1990-06-08,9.19,,,,,
1990-06-11,9.45,,,,,
1990-06-12,9.19,,,,,
1990-06-13,9.45,,,,,
1990-06-14,9.45,,,,,
1990-06-15,9.98,,,,,
1990-06-18,9.98,,,,,
1990-06-19,9.98,,,,,
1990-06-20,9.71,,,,,
1990-06-21,9.71,,,,,
1990-06-22,9.71,,,,,
1990-06-25,9.71,,,,,
1990-06-26,9.71,,,,,
1990-06-27,9.71,,,,,
1990-06-28,10.24,,,,,
1990-06-29,10.5,,,,,
1990-07-02,10.24,,,,,
1990-07-03,10.24,,,,,
1990-07-05,9.71,,,,,
1990-07-06,9.98,,,,,
1990-07-09,9.98,,,,,
1990-07-10,10.5,,,,,
1990-07-11,9.98,,,,,
1990-07-12,9.98,,,,,
1990-07-13,9.71,,,,,
1990-07-16,9.98,,,,,
1990-07-17,10.24,,,,,
1990-07-18,10.24,,,,,
1990-07-19,10.24,,,,,
1990-07-20,10.5,,,,,
1990-07-23,9.98,,,,,
1990-07-24,10.24,,,,,
1990-07-25,9.98,,,,,
1990-07-26,10.24,,,,,
1990-07-27,9.98,,,,,
1990-07-30,10.24,,,,,
1990-07-31,10.24,,,,,
1990-08-01,10.5,,,,,
1990-08-02,10.5,,,,,
1990-08-03,10.5,,,,,
1990-08-06,10.5,,,,,
1990-08-07,9.71,,,,,
1990-08-08,9.98,,,,,
1990-08-09,10.5,,,,,
1990-08-10,9.98,,,,,
1990-08-13,9.98,,,,,
1990-08-14,9.71,,,,,
1990-08-15,9.98,,,,,
1990-08-16,9.71,,,,,
1990-08-17,9.19,,,,,
1990-08-20,9.19,,,,,
1990-08-21,8.93,,,,,
1990-08-22,9.19,,,,,
1990-08-23,8.93,,,,,
1990-08-24,8.93,,,,,
1990-08-27,9.19,,,,,
1990-08-28,9.19,,,,,
1990-08-29,9.19,,,,,
1990-08-30,9.19,,,,,
1990-08-31,9.45,,,,,
1990-09-04,9.45,,,,,
1990-09-05,9.19,,,,,
1990-09-06,9.19,,,,,
1990-09-07,9.19,,,,,
1990-09-10,9.19,,,,,
1990-09-11,9.19,,,,,
1990-09-12,8.93,,,,,
1990-09-13,8.93,,,,,
1990-09-14,8.93,,,,,
1990-09-17,8.93,,,,,
1990-09-18,8.93,,,,,
1990-09-19,8.93,,,,,
1990-09-20,8.66,,,,,
1990-09-21,8.4,,,,,
1990-09-24,8.4,,,,,
1990-09-25,8.66,,,,,
1990-09-26,8.4,,,,,
1990-09-27,8.4,,,,,
1990-09-28,8.66,,,,,
1990-10-01,8.66,,,,,
1990-10-02,8.66,,,,,
1990-10-03,8.4,,,,,
1990-10-04,8.4,,,,,
1990-10-05,8.4,,,,,
1990-10-08,8.14,,,,,
1990-10-09,8.4,,,,,
1990-10-10,7.35,,,,,
1990-10-11,7.61,,,,,
1990-10-12,7.61,,,,,
1990-10-15,7.88,,,,,
1990-10-16,7.88,,,,,
1990-10-17,7.61,,,,,
1990-10-18,7.88,,,,,
1990-10-19,7.88,,,,,
1990-10-22,8.66,,,,,
1990-10-23,7.88,,,,,
1990-10-24,7.88,,,,,
1990-10-25,8.4,,,,,
1990-10-26,5.78,,,,,
1990-10-29,6.04,,,,,
1990-10-30,6.04,,,,,
1990-10-31,6.04,,,,,
1990-11-01,6.04,,,,,
1990-11-02,6.3,,,,,
1990-11-05,6.3,,,,,
1990-11-06,6.3,,,,,
1990-11-07,5.78,,,,,
1990-11-08,6.04,,,,,
1990-11-09,5.78,,,,,
1990-11-12,5.78,,,,,
1990-11-13,5.78,,,,,
1990-11-14,5.78,,,,,
1990-11-15,5.78,,,,,
1990-11-16,5.78,,,,,
1990-11-19,5.78,,,,,
1990-11-20,6.04,,,,,
1990-11-21,6.04,,,,,
1990-11-23,5.78,,,,,
1990-11-26,5.51,,,,,
1990-11-27,5.78,,,,,
1990-11-28,5.51,,,,,
1990-11-29,6.04,,,,,
1990-11-30,6.3,,,,,
1990-12-03,6.04,,,,,
1990-12-04,5.78,,,,,
1990-12-05,5.78,,,,,
1990-12-06,5.78,,,,,
1990-12-07,5.51,,,,,
1990-12-10,5.78,,,,,
1990-12-11,5.51,,,,,
1990-12-12,5.51,,,,,
1990-12-13,5.51,,,,,
1990-12-14,5.25,,,,,
1990-12-17,4.99,,,,,
1990-12-18,4.99,,,,,
1990-12-19,5.25,,,,,
1990-12-20,5.78,,,,,
1990-12-21,5.51,,,,,
1990-12-24,5.25,,,,,
1990-12-26,5.25,,,,,
1990-12-27,5.25,,,,,
1990-12-28,5.51,,,,,
1990-12-31,6.04,,,,,
1991-01-02,5.78,,,,,
1991-01-03,6.56,,,,,
1991-01-04,6.3,,,,,
1991-01-07,6.04,,,,,
1991-01-08,5.78,,,,,
1991-01-09,5.78,,,,,
1991-01-10,5.78,,,,,
1991-01-11,6.04,,,,,
1991-01-14,5.78,,,,,
1991-01-15,5.78,,,,,
1991-01-16,5.78,,,,,
1991-01-17,6.3,,,,,
1991-01-18,5.78,,,,,
1991-01-21,5.78,,,,,
1991-01-22,6.04,,,,,
1991-01-23,5.78,,,,,
1991-01-24,5.78,,,,,
1991-01-25,5.78,,,,,
1991-01-28,5.78,,,,,
1991-01-29,6.83,,,,,
1991-01-30,6.83,,,,,
1991-01-31,6.3,,,,,
1991-02-01,6.3,,,,,
1991-02-04,7.09,,,,,
1991-02-05,7.35,,,,,
1991-02-06,6.56,,,,,
1991-02-07,6.3,,,,,
1991-02-08,6.04,,,,,
1991-02-11,6.3,,,,,
1991-02-12,6.3,,,,,
1991-02-13,6.3,,,,,
1991-02-14,6.3,,,,,
1991-02-15,6.56,,,,,
1991-02-19,6.56,,,,,
1991-02-20,6.56,,,,,
1991-02-21,6.83,,,,,
1991-02-22,7.09,,,,,
1991-02-25,6.83,,,,,
1991-02-26,6.83,,,,,
1991-02-27,6.56,,,,,
1991-02-28,6.56,,,,,
1991-03-01,6.56,,,,,
1991-03-04,6.56,,,,,
1991-03-05,6.83,,,,,
1991-03-06,6.83,,,,,
1991-03-07,6.83,,,,,
1991-03-08,6.56,,,,,
1991-03-11,6.56,,,,,
1991-03-12,6.56,,,,,
1991-03-13,6.56,,,,,
1991-03-14,6.56,,,,,
1991-03-15,6.56,,,,,
1991-03-18,6.3,,,,,
1991-03-19,6.04,,,,,
1991-03-20,6.3,,,,,
1991-03-21,6.83,,,,,
1991-03-22,6.56,,,,,
1991-03-25,6.83,,,,,
1991-03-26,6.56,,,,,
1991-03-27,6.56,,,,,
1991-03-28,6.83,,,,,
1991-04-01,6.56,,,,,
1991-04-02,6.3,,,,,
1991-04-03,6.56,,,,,
1991-04-04,6.3,,,,,
1991-04-05,6.83,,,,,
1991-04-08,6.83,,,,,
1991-04-09,6.56,,,,,
1991-04-10,6.83,,,,,
1991-04-11,6.56,,,,,
1991-04-12,6.83,,,,,
1991-04-15,6.83,,,,,
1991-04-16,7.09,,,,,
1991-04-17,7.09,,,,,
1991-04-18,6.83,,,,,
1991-04-19,7.09,,,,,
1991-04-22,7.35,,,,,
1991-04-23,6.83,,,,,
1991-04-24,7.09,,,,,
1991-04-25,7.09,,,,,
1991-04-26,7.09,,,,,
1991-04-29,7.09,,,,,
1991-04-30,7.09,,,,,
1991-05-01,7.35,,,,,
1991-05-02,7.09,,,,,
1991-05-03,7.09,,,,,
1991-05-06,7.35,,,,,
1991-05-07,7.09,,,,,
1991-05-08,7.35,,,,,
1991-05-09,7.35,,,,,
1991-05-10,7.09,,,,,
1991-05-13,7.09,,,,,
1991-05-14,6.56,,,,,
1991-05-15,6.83,,,,,
1991-05-16,7.09,,,,,
1991-05-17,6.83,,,,,
1991-05-20,6.56,,,,,
1991-05-21,6.56,,,,,
1991-05-22,6.56,,,,,
1991-05-23,6.83,,,,,
1991-05-24,6.83,,,,,
1991-05-28,6.83,,,,,
1991-05-29,6.83,,,,,
1991-05-30,7.09,,,,,
1991-05-31,7.35,,,,,
1991-06-03,6.83,,,,,
1991-06-04,7.09,,,,,
1991-06-05,7.09,,,,,
1991-06-06,6.83,,,,,
1991-06-07,6.83,,,,,
1991-06-10,7.09,,,,,
1991-06-11,6.83,,,,,
1991-06-12,7.09,,,,,
1991-06-13,6.83,,,,,
1991-06-14,6.83,,,,,
1991-06-17,6.56,,,,,
1991-06-18,6.83,,,,,
1991-06-19,6.83,,,,,
1991-06-20,6.56,,,,,
1991-06-21,6.83,,,,,
1991-06-24,6.83,,,,,
1991-06-25,7.09,,,,,
1991-06-26,6.83,,,,,
1991-06-27,6.83,,,,,
1991-06-28,6.83,,,,,
1991-07-01,6.83,,,,,
1991-07-02,6.83,,,,,
1991-07-03,6.83,,,,,
1991-07-05,6.83,,,,,
1991-07-08,7.09,,,,,
1991-07-09,6.83,,,,,
1991-07-10,6.83,,,,,
1991-07-11,7.09,,,,,
1991-07-12,7.09,,,,,
1991-07-15,6.83,,,,,
1991-07-16,7.09,,,,,
1991-07-17,6.83,,,,,
1991-07-18,7.09,,,,,
1991-07-19,6.83,,,,,
1991-07-22,6.83,,,,,
1991-07-23,6.56,,,,,
1991-07-24,6.83,,,,,
1991-07-25,6.83,,,,,
1991-07-26,6.56,,,,,
1991-07-29,6.3,,,,,
1991-07-30,6.56,,,,,
1991-07-31,6.3,,,,,
1991-08-01,6.56,,,,,
1991-08-02,6.3,,,,,
1991-08-05,6.56,,,,,
1991-08-06,6.83,,,,,
1991-08-07,6.83,,,,,
1991-08-08,6.56,,,,,
1991-08-09,6.56,,,,,
1991-08-12,6.56,,,,,
1991-08-13,6.83,,,,,
1991-08-14,6.56,,,,,
1991-08-15,6.83,,,,,
1991-08-16,6.83,,,,,
1991-08-19,6.56,,,,,
1991-08-20,6.3,,,,,
1991-08-21,6.3,,,,,
1991-08-22,6.3,,,,,
1991-08-23,6.56,,,,,
1991-08-26,6.83,,,,,
1991-08-27,6.56,,,,,
1991-08-28,6.56,,,,,
1991-08-29,6.56,,,,,
1991-08-30,6.83,,,,,
1991-09-03,6.83,,,,,
1991-09-04,6.56,,,,,
1991-09-05,6.83,,,,,
1991-09-06,6.83,,,,,
1991-09-09,7.09,,,,,
1991-09-10,7.09,,,,,
1991-09-11,6.83,,,,,
1991-09-12,6.83,,,,,
1991-09-13,6.83,,,,,
1991-09-16,7.09,,,,,
1991-09-17,7.61,,,,,
1991-09-18,7.88,,,,,
1991-09-19,8.14,,,,,
1991-09-20,7.88,,,,,
1991-09-23,7.88,,,,,
1991-09-24,7.88,,,,,
1991-09-25,7.88,,,,,
1991-09-26,7.88,,,,,
1991-09-27,7.61,,,,,
1991-09-30,7.88,,,,,
1991-10-01,7.88,,,,,
1991-10-02,7.88,,,,,
1991-10-03,7.35,,,,,
1991-10-04,7.61,,,,,
1991-10-07,7.88,,,,,
1991-10-08,8.14,,,,,
1991-10-09,8.14,,,,,
1991-10-10,8.14,,,,,
1991-10-11,7.88,,,,,
1991-10-14,8.14,,,,,
1991-10-15,7.88,,,,,
1991-10-16,8.14,,,,,
1991-10-17,8.14,,,,,
1991-10-18,7.88,,,,,
1991-10-21,7.88,,,,,
1991-10-22,7.88,,,,,
1991-10-23,8.14,,,,,
1991-10-24,8.14,,,,,
1991-10-25,8.14,,,,,
1991-10-28,7.88,,,,,
1991-10-29,7.88,,,,,
1991-10-30,8.14,,,,,
1991-10-31,8.4,,,,,
1991-11-01,8.14,,,,,
1991-11-04,8.4,,,,,
1991-11-05,7.88,,,,,
1991-11-06,7.88,,,,,
1991-11-07,7.88,,,,,
1991-11-08,7.88,,,,,
1991-11-11,7.61,,,,,
1991-11-12,7.61,,,,,
1991-11-13,7.61,,,,,
1991-11-14,7.88,,,,,
1991-11-15,7.88,,,,,
1991-11-18,7.88,,,,,
1991-11-19,7.88,,,,,
1991-11-20,7.61,,,,,
1991-11-21,7.88,,,,,
1991-11-22,7.61,,,,,
1991-11-25,7.35,,,,,
1991-11-26,7.61,,,,,
1991-11-27,7.61,,,,,
1991-11-29,7.88,,,,,
1991-12-02,7.61,,,,,
1991-12-03,7.61,,,,,
1991-12-04,7.88,,,,,
1991-12-05,7.61,,,,,
1991-12-06,7.35,,,,,
1991-12-09,7.09,,,,,
1991-12-10,6.83,,,,,
1991-12-11,7.09,,,,,
1991-12-12,6.83,,,,,
1991-12-13,6.83,,,,,
1991-12-16,6.83,,,,,
1991-12-17,6.83,,,,,
1991-12-18,6.83,,,,,
1991-12-19,6.83,,,,,
1991-12-20,6.56,,,,,
1991-12-23,6.56,,,,,
1991-12-24,6.56,,,,,
1991-12-26,6.56,,,,,
1991-12-27,6.56,,,,,
1991-12-30,6.56,,,,,
1991-12-31,6.83,,,,,
1992-01-02,6.83,,,,,
1992-01-03,6.83,,,,,
1992-01-06,7.09,,,,,
1992-01-07,6.83,,,,,
1992-01-08,6.83,,,,,
1992-01-09,7.35,,,,,
1992-01-10,7.35,,,,,
1992-01-13,7.88,,,,,
1992-01-14,7.88,,,,,
1992-01-15,7.61,,,,,
1992-01-16,7.35,,,,,
1992-01-17,7.61,,,,,
1992-01-20,7.88,,,,,
1992-01-21,7.88,,,,,
1992-01-22,7.61,,,,,
1992-01-23,7.61,,,,,
1992-01-24,7.61,,,,,
1992-01-27,7.35,,,,,
1992-01-28,7.09,,,,,
1992-01-29,7.35,,,,,
1992-01-30,7.61,,,,,
1992-01-31,7.35,,,,,
1992-02-03,7.35,,,,,
1992-02-04,7.35,,,,,
1992-02-05,7.88,,,,,
1992-02-06,8.14,,,,,
1992-02-07,7.61,,,,,
1992-02-10,7.61,,,,,
1992-02-11,7.35,,,,,
1992-02-12,7.61,,,,,
1992-02-13,7.35,,,,,
1992-02-14,7.35,,,,,
1992-02-18,7.61,,,,,
1992-02-19,7.88,,,,,
1992-02-20,7.88,,,,,
1992-02-21,7.61,,,,,
1992-02-24,7.61,,,,,
1992-02-25,7.88,,,,,
1992-02-26,7.61,,,,,
1992-02-27,8.14,,,,,
1992-02-28,8.4,,,,,
1992-03-02,8.14,,,,,
1992-03-03,7.88,,,,,
1992-03-04,8.14,,,,,
1992-03-05,8.14,,,,,
1992-03-06,8.14,,,,,
1992-03-09,7.88,,,,,
1992-03-10,7.88,,,,,
1992-03-11,8.14,,,,,
1992-03-12,7.88,,,,,
1992-03-13,8.14,,,,,
1992-03-16,8.14,,,,,
1992-03-17,8.14,,,,,
1992-03-18,7.88,,,,,
1992-03-19,7.88,,,,,
1992-03-20,8.14,,,,,
1992-03-23,7.88,,,,,
1992-03-24,7.88,,,,,
1992-03-25,7.88,,,,,
1992-03-26,8.14,,,,,
1992-03-27,8.14,,,,,
1992-03-30,8.14,,,,,
1992-03-31,8.4,,,,,
1992-04-01,8.14,,,,,
1992-04-02,8.14,,,,,
1992-04-03,8.14,,,,,
1992-04-06,8.4,,,,,
1992-04-07,8.4,,,,,
1992-04-08,8.14,,,,,
1992-04-09,8.4,,,,,
1992-04-10,8.14,,,,,
1992-04-13,8.14,,,,,
1992-04-14,8.4,,,,,
1992-04-15,8.14,,,,,
1992-04-16,8.14,,,,,
1992-04-20,7.61,,,,,
1992-04-21,7.88,,,,,
1992-04-22,7.88,,,,,
1992-04-23,7.61,,,,,
1992-04-24,7.61,,,,,
1992-04-27,7.88,,,,,
1992-04-28,7.88,,,,,
1992-04-29,8.14,,,,,
1992-04-30,8.14,,,,,
1992-05-01,8.14,,,,,
1992-05-04,8.14,,,,,
1992-05-05,8.4,,,,,
1992-05-06,8.4,,,,,
1992-05-07,8.4,,,,,
1992-05-08,8.14,,,,,
1992-05-11,8.4,,,,,
1992-05-12,8.14,,,,,
1992-05-13,8.14,,,,,
1992-05-14,8.14,,,,,
1992-05-15,8.14,,,,,
1992-05-18,8.14,,,,,
1992-05-19,8.4,,,,,
1992-05-20,8.4,,,,,
1992-05-21,8.4,,,,,
1992-05-22,8.4,,,,,
1992-05-26,8.14,,,,,
1992-05-27,8.14,,,,,
1992-05-28,8.14,,,,,
1992-05-29,8.66,,,,,
1992-06-01,8.66,,,,,
1992-06-02,8.4,,,,,
1992-06-03,8.66,,,,,
1992-06-04,9.19,,,,,
1992-06-05,8.93,,,,,
1992-06-08,8.4,,,,,
1992-06-09,8.93,,,,,
1992-06-10,8.93,,,,,
1992-06-11,9.19,,,,,
1992-06-12,8.93,,,,,
1992-06-15,8.66,,,,,
1992-06-16,8.93,,,,,
1992-06-17,8.93,,,,,
1992-06-18,8.66,,,,,
1992-06-19,8.4,,,,,
1992-06-22,8.4,,,,,
1992-06-23,8.4,,,,,
1992-06-24,8.4,,,,,
1992-06-25,8.66,,,,,
1992-06-26,8.66,,,,,
1992-06-29,8.66,,,,,
1992-06-30,8.4,,,,,
1992-07-01,8.4,,,,,
1992-07-02,8.4,,,,,
1992-07-06,8.66,,,,,
1992-07-07,8.66,,,,,
1992-07-08,8.66,,,,,
1992-07-09,8.66,,,,,
1992-07-10,8.4,,,,,
1992-07-13,8.66,,,,,
1992-07-14,8.66,,,,,
1992-07-15,8.66,,,,,
1992-07-16,8.66,,,,,
1992-07-17,8.66,,,,,
1992-07-20,8.66,,,,,
1992-07-21,8.4,,,,,
1992-07-22,8.66,,,,,
1992-07-23,8.4,,,,,
1992-07-24,8.66,,,,,
1992-07-27,8.66,,,,,
1992-07-28,8.66,,,,,
1992-07-29,8.66,,,,,
1992-07-30,8.66,,,,,
1992-07-31,8.66,,,,,
1992-08-03,8.66,,,,,
1992-08-04,8.4,,,,,
1992-08-05,8.4,,,,,
1992-08-06,8.14,,,,,
1992-08-07,8.4,,,,,
1992-08-10,8.14,,,,,
1992-08-11,8.4,,,,,
1992-08-12,8.4,,,,,
1992-08-13,8.4,,,,,
1992-08-14,8.4,,,,,
1992-08-17,8.14,,,,,
1992-08-18,8.4,,,,,
1992-08-19,8.4,,,,,
1992-08-20,8.4,,,,,
1992-08-21,8.4,,,,,
1992-08-24,8.4,,,,,
1992-08-25,8.14,,,,,
1992-08-26,8.14,,,,,
1992-08-27,8.4,,,,,
1992-08-28,8.4,,,,,
1992-08-31,8.4,,,,,
1992-09-01,8.14,,,,,
1992-09-02,8.14,,,,,
1992-09-03,8.14,,,,,
1992-09-04,8.4,,,,,
1992-09-08,8.4,,,,,
1992-09-09,8.14,,,,,
1992-09-10,8.14,,,,,
1992-09-11,8.4,,,,,
1992-09-14,8.4,,,,,
1992-09-15,8.14,,,,,
1992-09-16,8.4,,,,,
1992-09-17,8.4,,,,,
1992-09-18,8.14,,,,,
1992-09-21,8.4,,,,,
1992-09-22,8.14,,,,,
1992-09-23,8.4,,,,,
1992-09-24,8.4,,,,,
1992-09-25,8.14,,,,,
1992-09-28,8.4,,,,,
1992-09-29,8.14,,,,,
1992-09-30,7.88,,,,,
1992-10-01,7.88,,,,,
1992-10-02,8.14,,,,,
1992-10-05,8.14,,,,,
1992-10-06,8.14,,,,,
1992-10-07,7.88,,,,,
1992-10-08,8.14,,,,,
1992-10-09,8.14,,,,,
1992-10-12,7.88,,,,,
1992-10-13,7.88,,,,,
1992-10-14,7.88,,,,,
1992-10-15,8.14,,,,,
1992-10-16,7.88,,,,,
1992-10-19,8.14,,,,,
1992-10-20,7.88,,,,,
1992-10-21,7.88,,,,,
1992-10-22,7.35,,,,,
1992-10-23,7.61,,,,,
1992-10-26,7.88,,,,,
1992-10-27,7.88,,,,,
1992-10-28,7.61,,,,,
1992-10-29,7.88,,,,,
1992-10-30,8.14,,,,,
1992-11-02,7.88,,,,,
1992-11-03,8.14,,,,,
1992-11-04,7.88,,,,,
1992-11-05,7.88,,,,,
1992-11-06,7.88,,,,,
1992-11-09,7.88,,,,,
1992-11-10,7.61,,,,,
1992-11-11,7.61,,,,,
1992-11-12,7.88,,,,,
1992-11-13,7.88,,,,,
1992-11-16,7.88,,,,,
1992-11-17,7.61,,,,,
1992-11-18,7.88,,,,,
1992-11-19,7.61,,,,,
1992-11-20,7.61,,,,,
1992-11-23,7.35,,,,,
1992-11-24,7.61,,,,,
1992-11-25,7.61,,,,,
1992-11-27,7.61,,,,,
1992-11-30,7.61,,,,,
1992-12-01,7.61,,,,,
1992-12-02,7.61,,,,,
1992-12-03,7.61,,,,,
1992-12-04,7.88,,,,,
1992-12-07,7.88,,,,,
1992-12-08,7.88,,,,,
1992-12-09,7.88,,,,,
1992-12-10,7.88,,,,,
1992-12-11,8.4,,,,,
1992-12-14,8.14,,,,,
1992-12-15,8.14,,,,,
1992-12-16,8.14,,,,,
1992-12-17,8.4,,,,,
1992-12-18,8.4,,,,,
1992-12-21,8.14,,,,,
1992-12-22,8.14,,,,,
1992-12-23,7.88,,,,,
1992-12-24,8.14,,,,,
