date,close price,BSX_SHE,BSX_TA,BSX_TL,market cap,PB Ratio
2008-01-02,11.41,31334000000.0,31334000000.0,31334000000.0,17046540000.0,0.5440269355971149
2008-01-03,11.39,31334000000.0,31334000000.0,31334000000.0,17016660000.0,0.5430733388651305
2008-01-04,11.31,31334000000.0,31334000000.0,31334000000.0,16897140000.0,0.5392589519371929
2008-01-07,11.53,31334000000.0,31334000000.0,31334000000.0,17225820000.0,0.5497485159890215
2008-01-08,10.98,31334000000.0,31334000000.0,31334000000.0,16404120000.0,0.5235246058594498
2008-01-09,10.98,31334000000.0,31334000000.0,31334000000.0,16404120000.0,0.5235246058594498
2008-01-10,11.7,31334000000.0,31334000000.0,31334000000.0,17479800000.0,0.5578540882108891
2008-01-11,11.74,31334000000.0,31334000000.0,31334000000.0,17539560000.0,0.559761281674858
2008-01-14,11.93,31334000000.0,31334000000.0,31334000000.0,17823420000.0,0.56882045062871
2008-01-15,11.51,31334000000.0,31334000000.0,31334000000.0,17195940000.0,0.548794919257037
2008-01-16,12.05,31334000000.0,31334000000.0,31334000000.0,18002700000.0,0.5745420310206166
2008-01-17,12.35,31334000000.0,31334000000.0,31334000000.0,18450900000.0,0.588845982000383
2008-01-18,12.13,31334000000.0,31334000000.0,31334000000.0,18122220000.0,0.5783564179485543
2008-01-22,12.13,31334000000.0,31334000000.0,31334000000.0,18122220000.0,0.5783564179485543
2008-01-23,12.09,31334000000.0,31334000000.0,31334000000.0,18062460000.0,0.5764492244845855
2008-01-24,11.96,31334000000.0,31334000000.0,31334000000.0,17868240000.0,0.5702508457266867
2008-01-25,11.84,31334000000.0,31334000000.0,31334000000.0,17688960000.0,0.5645292653347801
2008-01-28,11.85,31334000000.0,31334000000.0,31334000000.0,17703900000.0,0.5650060637007723
2008-01-29,11.96,31334000000.0,31334000000.0,31334000000.0,17868240000.0,0.5702508457266867
2008-01-30,11.95,31334000000.0,31334000000.0,31334000000.0,17853300000.0,0.5697740473606945
2008-01-31,12.15,31334000000.0,31334000000.0,31334000000.0,18152100000.0,0.5793100146805387
2008-02-01,12.37,31334000000.0,31334000000.0,31334000000.0,18480780000.0,0.5897995787323674
2008-02-04,12.85,31334000000.0,31334000000.0,31334000000.0,19197900000.0,0.6126859002999936
2008-02-05,12.77,31334000000.0,31334000000.0,31334000000.0,19078380000.0,0.6088715133720559
2008-02-06,12.63,31334000000.0,31334000000.0,31334000000.0,18869220000.0,0.6021963362481649
2008-02-07,12.24,31334000000.0,31334000000.0,31334000000.0,18286560000.0,0.5836011999744686
2008-02-08,12.33,31334000000.0,31334000000.0,31334000000.0,18421020000.0,0.5878923852683986
2008-02-11,12.41,31334000000.0,31334000000.0,31334000000.0,18540540000.0,0.5917067721963363
2008-02-12,12.52,31334000000.0,31334000000.0,31334000000.0,18704880000.0,0.5969515542222505
2008-02-13,12.59,31334000000.0,31334000000.0,31334000000.0,18809460000.0,0.6002891427841961
2008-02-14,12.57,31334000000.0,31334000000.0,31334000000.0,18779580000.0,0.5993355460522116
2008-02-15,12.81,31334000000.0,31334000000.0,31334000000.0,19138140000.0,0.6107787068360248
2008-02-19,12.75,31334000000.0,31334000000.0,31334000000.0,19048500000.0,0.6079179166400714
2008-02-20,12.61,31334000000.0,31334000000.0,31334000000.0,18839340000.0,0.6012427395161805
2008-02-21,12.43,31334000000.0,31334000000.0,31334000000.0,18570420000.0,0.5926603689283206
2008-02-22,12.31,31334000000.0,31334000000.0,31334000000.0,18391140000.0,0.5869387885364141
2008-02-25,13.05,31334000000.0,31334000000.0,31334000000.0,19496700000.0,0.6222218676198379
2008-02-26,13.21,31334000000.0,31334000000.0,31334000000.0,19735740000.0,0.6298506414757132
2008-02-27,13.0,31334000000.0,31334000000.0,31334000000.0,19422000000.0,0.6198378757898768
2008-02-28,12.72,15097000000.0,23067000000.0,0.0,19003680000.0,1.2587719414453202
2008-02-29,12.59,15097000000.0,23067000000.0,0.0,18809460000.0,1.2459071338676557
2008-03-03,12.65,15097000000.0,23067000000.0,0.0,18899100000.0,1.2518447373650394
2008-03-04,12.75,15097000000.0,23067000000.0,0.0,19048500000.0,1.261740743194012
2008-03-05,12.79,15097000000.0,23067000000.0,0.0,19108260000.0,1.265699145525601
2008-03-06,12.68,15097000000.0,23067000000.0,0.0,18943920000.0,1.2548135391137312
2008-03-07,12.35,15097000000.0,23067000000.0,0.0,18450900000.0,1.2221567198781216
2008-03-10,12.33,15097000000.0,23067000000.0,0.0,18421020000.0,1.220177518712327
2008-03-11,12.56,15097000000.0,23067000000.0,0.0,18764640000.0,1.242938332118964
2008-03-12,12.75,15097000000.0,23067000000.0,0.0,19048500000.0,1.261740743194012
2008-03-13,12.86,15097000000.0,23067000000.0,0.0,19212840000.0,1.272626349605882
2008-03-14,12.63,15097000000.0,23067000000.0,0.0,18869220000.0,1.2498655361992448
2008-03-17,12.2,15097000000.0,23067000000.0,0.0,18226800000.0,1.2073127111346624
2008-03-18,12.6,15097000000.0,23067000000.0,0.0,18824400000.0,1.246896734450553
2008-03-19,12.54,15097000000.0,23067000000.0,0.0,18734760000.0,1.2409591309531696
2008-03-20,12.43,15097000000.0,23067000000.0,0.0,18570420000.0,1.2300735245412997
2008-03-24,12.85,15097000000.0,23067000000.0,0.0,19197900000.0,1.2716367490229847
2008-03-25,12.97,15097000000.0,23067000000.0,0.0,19377180000.0,1.283511956017752
2008-03-26,12.74,15097000000.0,23067000000.0,0.0,19033560000.0,1.2607511426111149
2008-03-27,12.83,15097000000.0,23067000000.0,0.0,19168020000.0,1.26965754785719
2008-03-28,12.61,15097000000.0,23067000000.0,0.0,18839340000.0,1.2478863350334504
2008-03-31,12.87,15097000000.0,23067000000.0,0.0,19227780000.0,1.2736159501887792
2008-04-01,13.6,15097000000.0,23067000000.0,0.0,20332000000.0,1.3467576339670133
2008-04-02,13.59,15097000000.0,23067000000.0,0.0,20317050000.0,1.345767371000861
2008-04-03,13.52,15097000000.0,23067000000.0,0.0,20212400000.0,1.3388355302377957
2008-04-04,14.11,15097000000.0,23067000000.0,0.0,21094450000.0,1.3972610452407763
2008-04-07,13.74,15097000000.0,23067000000.0,0.0,20541300000.0,1.3606213154931444
2008-04-08,13.63,15097000000.0,23067000000.0,0.0,20376850000.0,1.34972842286547
2008-04-09,13.46,15097000000.0,23067000000.0,0.0,20122700000.0,1.3328939524408823
2008-04-10,13.27,15097000000.0,23067000000.0,0.0,19838650000.0,1.3140789560839903
2008-04-11,12.88,15097000000.0,23067000000.0,0.0,19255600000.0,1.2754587004040538
2008-04-14,12.76,15097000000.0,23067000000.0,0.0,19076200000.0,1.2635755448102273
2008-04-15,12.48,15097000000.0,23067000000.0,0.0,18657600000.0,1.2358481817579652
2008-04-16,12.58,15097000000.0,23067000000.0,0.0,18807100000.0,1.2457508114194873
2008-04-17,12.48,15097000000.0,23067000000.0,0.0,18657600000.0,1.2358481817579652
2008-04-18,12.65,15097000000.0,23067000000.0,0.0,18911750000.0,1.252682652182553
2008-04-21,13.03,15097000000.0,23067000000.0,0.0,19479850000.0,1.2903126448963371
2008-04-22,12.9,15097000000.0,23067000000.0,0.0,19285500000.0,1.2774392263363583
2008-04-23,12.64,15097000000.0,23067000000.0,0.0,18896800000.0,1.2516923892164007
2008-04-24,12.6,15097000000.0,23067000000.0,0.0,18837000000.0,1.2477313373517918
2008-04-25,12.77,15097000000.0,23067000000.0,0.0,19091150000.0,1.2645658077763795
2008-04-28,12.94,15097000000.0,23067000000.0,0.0,19345300000.0,1.281400278200967
2008-04-29,13.28,15097000000.0,23067000000.0,0.0,19853600000.0,1.3150692190501425
2008-04-30,13.33,15097000000.0,23067000000.0,0.0,19928350000.0,1.3200205338809035
2008-05-01,13.56,15097000000.0,23067000000.0,0.0,20272200000.0,1.3427965821024044
2008-05-02,13.42,15097000000.0,23067000000.0,0.0,20062900000.0,1.3289329005762733
2008-05-05,13.29,15097000000.0,23067000000.0,0.0,19868550000.0,1.3160594820162945
2008-05-06,13.73,15097000000.0,23067000000.0,0.0,20526350000.0,1.3596310525269921
2008-05-07,13.42,15097000000.0,23067000000.0,0.0,20062900000.0,1.3289329005762733
2008-05-08,13.68,15097000000.0,23067000000.0,0.0,20451600000.0,1.354679737696231
2008-05-09,13.42,15391000000.0,29882000000.0,0.0,20062900000.0,1.303547527775973
2008-05-12,13.41,15391000000.0,29882000000.0,0.0,20047950000.0,1.3025761808849328
2008-05-13,13.01,15391000000.0,29882000000.0,0.0,19449950000.0,1.263722305243324
2008-05-14,13.29,15391000000.0,29882000000.0,0.0,19868550000.0,1.29092001819245
2008-05-15,13.43,15391000000.0,29882000000.0,0.0,20077850000.0,1.304518874667013
2008-05-16,13.4,15391000000.0,29882000000.0,0.0,20033000000.0,1.3016048339938926
2008-05-19,13.38,15391000000.0,29882000000.0,0.0,20003100000.0,1.299662140211812
2008-05-20,13.55,15391000000.0,29882000000.0,0.0,20257250000.0,1.3161750373594958
2008-05-21,13.47,15391000000.0,29882000000.0,0.0,20137650000.0,1.308404262231174
2008-05-22,13.5,15391000000.0,29882000000.0,0.0,20182500000.0,1.3113183029042947
2008-05-23,13.12,15391000000.0,29882000000.0,0.0,19614400000.0,1.2744071210447665
2008-05-27,13.44,15391000000.0,29882000000.0,0.0,20092800000.0,1.3054902215580535
2008-05-28,13.16,15391000000.0,29882000000.0,0.0,19674200000.0,1.2782925086089274
2008-05-29,13.27,15391000000.0,29882000000.0,0.0,19838650000.0,1.2889773244103697
2008-05-30,13.29,15391000000.0,29882000000.0,0.0,19868550000.0,1.29092001819245
2008-06-02,13.11,15391000000.0,29882000000.0,0.0,19599450000.0,1.273435774153726
2008-06-03,13.4,15391000000.0,29882000000.0,0.0,20033000000.0,1.3016048339938926
2008-06-04,13.51,15391000000.0,29882000000.0,0.0,20197450000.0,1.312289649795335
2008-06-05,13.8,15391000000.0,29882000000.0,0.0,20631000000.0,1.3404587096355012
2008-06-06,13.49,15391000000.0,29882000000.0,0.0,20167550000.0,1.3103469560132546
2008-06-09,13.33,15391000000.0,29882000000.0,0.0,19928350000.0,1.294805405756611
2008-06-10,13.1,15391000000.0,29882000000.0,0.0,19584500000.0,1.272464427262686
2008-06-11,12.84,15391000000.0,29882000000.0,0.0,19195800000.0,1.2472094080956404
2008-06-12,13.18,15391000000.0,29882000000.0,0.0,19704100000.0,1.2802352023910077
2008-06-13,13.29,15391000000.0,29882000000.0,0.0,19868550000.0,1.29092001819245
2008-06-16,13.64,15391000000.0,29882000000.0,0.0,20391800000.0,1.3249171593788578
2008-06-17,13.66,15391000000.0,29882000000.0,0.0,20421700000.0,1.3268598531609381
2008-06-18,13.57,15391000000.0,29882000000.0,0.0,20287150000.0,1.3181177311415762
2008-06-19,13.27,15391000000.0,29882000000.0,0.0,19838650000.0,1.2889773244103697
2008-06-20,12.68,15391000000.0,29882000000.0,0.0,18956600000.0,1.2316678578389968
2008-06-23,12.26,15391000000.0,29882000000.0,0.0,18328700000.0,1.1908712884153076
2008-06-24,12.49,15391000000.0,29882000000.0,0.0,18672550000.0,1.2132122669092327
2008-06-25,12.65,15391000000.0,29882000000.0,0.0,18911750000.0,1.228753817165876
2008-06-26,12.31,15391000000.0,29882000000.0,0.0,18403450000.0,1.1957280228705087
2008-06-27,12.23,15391000000.0,29882000000.0,0.0,18283850000.0,1.187957247742187
2008-06-30,12.29,15391000000.0,29882000000.0,0.0,18373550000.0,1.1937853290884284
2008-07-01,12.19,15391000000.0,29882000000.0,0.0,18248430000.0,1.185655902800338
2008-07-02,12.41,15391000000.0,29882000000.0,0.0,18577770000.0,1.2070541225391462
2008-07-03,12.35,15391000000.0,29882000000.0,0.0,18487950000.0,1.2012182444285622
2008-07-07,12.5,15391000000.0,29882000000.0,0.0,18712500000.0,1.2158079397050223
2008-07-08,12.85,15391000000.0,29882000000.0,0.0,19236450000.0,1.249850562016763
2008-07-09,12.56,15391000000.0,29882000000.0,0.0,18802320000.0,1.2216438178156066
2008-07-10,12.23,15391000000.0,29882000000.0,0.0,18308310000.0,1.1895464882073938
2008-07-11,12.09,15391000000.0,29882000000.0,0.0,18098730000.0,1.1759294392826978
2008-07-14,12.44,15391000000.0,29882000000.0,0.0,18622680000.0,1.2099720615944383
2008-07-15,12.85,15391000000.0,29882000000.0,0.0,19236450000.0,1.249850562016763
2008-07-16,13.49,15391000000.0,29882000000.0,0.0,20194530000.0,1.3120999285296602
2008-07-17,13.66,15391000000.0,29882000000.0,0.0,20449020000.0,1.3286349165096485
2008-07-18,13.89,15391000000.0,29882000000.0,0.0,20793330000.0,1.3510057826002209
2008-07-21,13.8,15391000000.0,29882000000.0,0.0,20658600000.0,1.3422519654343448
2008-07-22,12.28,15391000000.0,29882000000.0,0.0,18383160000.0,1.194409719966214
2008-07-23,12.48,15391000000.0,29882000000.0,0.0,18682560000.0,1.2138626470014944
2008-07-24,12.19,15391000000.0,29882000000.0,0.0,18248430000.0,1.185655902800338
2008-07-25,12.09,15391000000.0,29882000000.0,0.0,18098730000.0,1.1759294392826978
2008-07-28,11.82,15391000000.0,29882000000.0,0.0,17694540000.0,1.1496679877850693
2008-07-29,12.0,15391000000.0,29882000000.0,0.0,17964000000.0,1.1671756221168215
2008-07-30,11.75,15391000000.0,29882000000.0,0.0,17589750000.0,1.1428594633227211
2008-07-31,11.89,15391000000.0,29882000000.0,0.0,17799330000.0,1.1564765122474174
2008-08-01,11.96,15391000000.0,29882000000.0,0.0,17904120000.0,1.1632850367097654
2008-08-04,12.13,15391000000.0,29882000000.0,0.0,18158610000.0,1.1798200246897537
2008-08-05,12.83,15391000000.0,29882000000.0,0.0,19206510000.0,1.247905269313235
2008-08-06,13.09,15391000000.0,29882000000.0,0.0,19595730000.0,1.2731940744590995
2008-08-07,12.78,15391000000.0,29882000000.0,0.0,19131660000.0,1.243042037554415
2008-08-08,13.27,15635000000.0,29666000000.0,0.0,19865190000.0,1.2705590022385673
2008-08-11,13.25,15635000000.0,29666000000.0,0.0,19835250000.0,1.2686440677966102
2008-08-12,13.23,15635000000.0,29666000000.0,0.0,19805310000.0,1.266729133354653
2008-08-13,13.38,15635000000.0,29666000000.0,0.0,20029860000.0,1.2810911416693316
2008-08-14,13.1,15635000000.0,29666000000.0,0.0,19610700000.0,1.2542820594819315
2008-08-15,13.22,15635000000.0,29666000000.0,0.0,19790340000.0,1.2657716661336744
2008-08-18,12.9,15635000000.0,29666000000.0,0.0,19311300000.0,1.23513271506236
2008-08-19,12.76,15635000000.0,29666000000.0,0.0,19101720000.0,1.22172817396866
2008-08-20,12.76,15635000000.0,29666000000.0,0.0,19101720000.0,1.22172817396866
2008-08-21,13.0,15635000000.0,29666000000.0,0.0,19461000000.0,1.244707387272146
2008-08-22,12.76,15635000000.0,29666000000.0,0.0,19101720000.0,1.22172817396866
2008-08-25,12.47,15635000000.0,29666000000.0,0.0,18667590000.0,1.1939616245602813
2008-08-26,12.45,15635000000.0,29666000000.0,0.0,18637650000.0,1.1920466901183242
2008-08-27,12.5,15635000000.0,29666000000.0,0.0,18712500000.0,1.196834026223217
2008-08-28,12.84,15635000000.0,29666000000.0,0.0,19221480000.0,1.2293879117364885
2008-08-29,12.56,15635000000.0,29666000000.0,0.0,18802320000.0,1.2025788295490887
2008-09-02,12.69,15635000000.0,29666000000.0,0.0,18996930000.0,1.21502590342181
2008-09-03,12.72,15635000000.0,29666000000.0,0.0,19041840000.0,1.2178983050847458
2008-09-04,12.26,15635000000.0,29666000000.0,0.0,18353220000.0,1.1738548129197315
2008-09-05,12.57,15635000000.0,29666000000.0,0.0,18817290000.0,1.2035362967700671
2008-09-08,12.38,15635000000.0,29666000000.0,0.0,18532860000.0,1.1853444195714742
2008-09-09,12.4,15635000000.0,29666000000.0,0.0,18562800000.0,1.1872593540134313
2008-09-10,12.65,15635000000.0,29666000000.0,0.0,18937050000.0,1.2111960345378958
2008-09-11,13.39,15635000000.0,29666000000.0,0.0,20044830000.0,1.2820486088903102
2008-09-12,13.51,15635000000.0,29666000000.0,0.0,20224470000.0,1.2935382155420532
2008-09-15,13.2,15635000000.0,29666000000.0,0.0,19760400000.0,1.2638567316917173
2008-09-16,12.23,15635000000.0,29666000000.0,0.0,18308310000.0,1.1709824112567957
2008-09-17,12.07,15635000000.0,29666000000.0,0.0,18068790000.0,1.1556629357211385
2008-09-18,13.5,15635000000.0,29666000000.0,0.0,20209500000.0,1.2925807483210745
2008-09-19,13.65,15635000000.0,29666000000.0,0.0,20434050000.0,1.3069427566357532
2008-09-22,12.47,15635000000.0,29666000000.0,0.0,18667590000.0,1.1939616245602813
2008-09-23,12.45,15635000000.0,29666000000.0,0.0,18637650000.0,1.1920466901183242
2008-09-24,12.61,15635000000.0,29666000000.0,0.0,18877170000.0,1.2073661656539814
2008-09-25,12.98,15635000000.0,29666000000.0,0.0,19431060000.0,1.2427924528301886
2008-09-26,12.74,15635000000.0,29666000000.0,0.0,19071780000.0,1.219813239526703
2008-09-29,11.84,15635000000.0,29666000000.0,0.0,17724480000.0,1.1336411896386314
2008-09-30,12.27,15635000000.0,29666000000.0,0.0,18368190000.0,1.17481228014071
2008-10-01,11.34,15635000000.0,29666000000.0,0.0,16987320000.0,1.0864931244003837
2008-10-02,11.47,15635000000.0,29666000000.0,0.0,17182060000.0,1.098948512951711
2008-10-03,11.05,15635000000.0,29666000000.0,0.0,16552900000.000002,1.058708026862808
2008-10-06,10.33,15635000000.0,29666000000.0,0.0,15474340000.0,0.9897243364246882
2008-10-07,9.96,15635000000.0,29666000000.0,0.0,14920080000.000002,0.9542743843939879
2008-10-08,8.95,15635000000.0,29666000000.0,0.0,13407099999.999998,0.8575055964182922
2008-10-09,8.39,15635000000.0,29666000000.0,0.0,12568220000.0,0.8038516149664214
2008-10-10,7.31,15635000000.0,29666000000.0,0.0,10950380000.0,0.7003760793092421
2008-10-13,9.22,15635000000.0,29666000000.0,0.0,13811560000.000002,0.8833744803325873
2008-10-14,9.3,15635000000.0,29666000000.0,0.0,13931400000.000002,0.8910393348257116
2008-10-15,8.75,15635000000.0,29666000000.0,0.0,13107500000.0,0.8383434601854813
2008-10-16,8.64,15635000000.0,29666000000.0,0.0,12942720000.0,0.8278042852574352
2008-10-17,8.67,15635000000.0,29666000000.0,0.0,12987660000.0,0.8306786056923569
2008-10-20,8.9,15635000000.0,29666000000.0,0.0,13332200000.0,0.8527150623600895
2008-10-21,8.62,15635000000.0,29666000000.0,0.0,12912759999.999998,0.825888071634154
2008-10-22,8.19,15635000000.0,29666000000.0,0.0,12268620000.0,0.7846894787336105
2008-10-23,8.45,15635000000.0,29666000000.0,0.0,12658099999.999998,0.8096002558362647
2008-10-24,7.93,15635000000.0,29666000000.0,0.0,11879140000.0,0.7597787016309562
2008-10-27,7.11,15635000000.0,29666000000.0,0.0,10650780000.0,0.6812139430764311
2008-10-28,7.71,15635000000.0,29666000000.0,0.0,11549580000.0,0.738700351774864
2008-10-29,8.03,15635000000.0,29666000000.0,0.0,12028939999.999998,0.7693597697473615
2008-10-30,8.71,15635000000.0,29666000000.0,0.0,13047580000.000002,0.8345110329389193
2008-10-31,9.03,15635000000.0,29666000000.0,0.0,13526939999.999998,0.8651704509114165
2008-11-03,8.84,15635000000.0,29666000000.0,0.0,13242320000.0,0.8469664214902463
2008-11-04,8.94,15635000000.0,29666000000.0,0.0,13392120000.0,0.8565474896066517
2008-11-05,8.77,15635000000.0,29666000000.0,0.0,13137460000.0,0.8402596738087624
2008-11-06,8.17,15635000000.0,29666000000.0,0.0,12238660000.0,0.7827732651103294
2008-11-07,8.55,15690000000.0,29541000000.0,0.0,12807900000.000002,0.8163097514340345
2008-11-10,8.27,15690000000.0,29541000000.0,0.0,12388460000.0,0.7895768005098789
2008-11-11,7.88,15690000000.0,29541000000.0,0.0,11804240000.0,0.7523416188655194
2008-11-12,7.01,15690000000.0,29541000000.0,0.0,10500980000.0,0.669278521351179
2008-11-13,7.81,15690000000.0,29541000000.0,0.0,11699380000.0,0.7456583811344806
2008-11-14,7.39,15690000000.0,29541000000.0,0.0,11070220000.0,0.7055589547482473
2008-11-17,7.19,15690000000.0,29541000000.0,0.0,10770620000.0,0.686463989802422
2008-11-18,7.26,15690000000.0,29541000000.0,0.0,10875480000.0,0.6931472275334608
2008-11-19,6.55,15690000000.0,29541000000.0,0.0,9811900000.0,0.6253601019757807
2008-11-20,5.48,15690000000.0,29541000000.0,0.0,8209040000.000001,0.5232020395156151
