date,close price,IBM_SHE,IBM_TA,IBM_TL,market cap,PB Ratio
1985-07-05,31.13,,,,,
1985-07-08,30.88,,,,,
1985-07-09,30.31,,,,,
1985-07-10,30.75,,,,,
1985-07-11,30.94,,,,,
1985-07-12,31.06,,,,,
1985-07-15,31.38,,,,,
1985-07-16,32.13,,,,,
1985-07-17,32.34,,,,,
1985-07-18,32.19,,,,,
1985-07-19,32.31,,,,,
1985-07-22,32.47,,,,,
1985-07-23,32.34,,,,,
1985-07-24,32.28,,,,,
1985-07-25,32.56,,,,,
1985-07-26,33.0,,,,,
1985-07-29,32.41,,,,,
1985-07-30,32.63,,,,,
1985-07-31,32.84,,,,,
1985-08-01,33.13,,,,,
1985-08-02,32.91,,,,,
1985-08-05,32.81,,,,,
1985-08-06,32.34,,,,,
1985-08-07,32.31,,,,,
1985-08-08,32.09,,,,,
1985-08-09,31.84,,,,,
1985-08-12,31.78,,,,,
1985-08-13,31.66,,,,,
1985-08-14,31.69,,,,,
1985-08-15,31.59,,,,,
1985-08-16,31.44,,,,,
1985-08-19,31.47,,,,,
1985-08-20,31.88,,,,,
1985-08-21,32.09,,,,,
1985-08-22,31.66,,,,,
1985-08-23,31.72,,,,,
1985-08-26,32.06,,,,,
1985-08-27,32.06,,,,,
1985-08-28,32.0,,,,,
1985-08-29,31.88,,,,,
1985-08-30,31.66,,,,,
1985-09-03,31.78,,,,,
1985-09-04,31.81,,,,,
1985-09-05,32.09,,,,,
1985-09-06,32.28,,,,,
1985-09-09,32.34,,,,,
1985-09-10,31.97,,,,,
1985-09-11,31.81,,,,,
1985-09-12,31.78,,,,,
1985-09-13,31.88,,,,,
1985-09-16,32.09,,,,,
1985-09-17,31.69,,,,,
1985-09-18,31.88,,,,,
1985-09-19,32.0,,,,,
1985-09-20,31.69,,,,,
1985-09-23,32.03,,,,,
1985-09-24,31.69,,,,,
1985-09-25,31.0,,,,,
1985-09-26,30.94,,,,,
1985-09-30,30.97,,,,,
1985-10-01,31.66,,,,,
1985-10-02,31.09,,,,,
1985-10-03,31.09,,,,,
1985-10-04,30.88,,,,,
1985-10-07,31.06,,,,,
1985-10-08,31.09,,,,,
1985-10-09,31.06,,,,,
1985-10-10,31.09,,,,,
1985-10-11,31.41,,,,,
1985-10-14,32.0,,,,,
1985-10-15,32.0,,,,,
1985-10-16,32.34,,,,,
1985-10-17,32.13,,,,,
1985-10-18,31.91,,,,,
1985-10-21,31.88,,,,,
1985-10-22,32.28,,,,,
1985-10-23,32.63,,,,,
1985-10-24,32.16,,,,,
1985-10-25,32.0,,,,,
1985-10-28,32.34,,,,,
1985-10-29,32.63,,,,,
1985-10-30,32.78,,,,,
1985-10-31,32.47,,,,,
1985-11-01,32.72,,,,,
1985-11-04,33.06,,,,,
1985-11-05,33.34,,,,,
1985-11-06,33.22,,,,,
1985-11-07,33.03,,,,,
1985-11-08,33.13,,,,,
1985-11-11,33.66,,,,,
1985-11-12,33.84,,,,,
1985-11-13,33.75,,,,,
1985-11-14,34.16,,,,,
1985-11-15,34.19,,,,,
1985-11-18,34.63,,,,,
1985-11-19,34.56,,,,,
1985-11-20,34.75,,,,,
1985-11-21,35.06,,,,,
1985-11-22,34.88,,,,,
1985-11-25,34.75,,,,,
1985-11-26,34.75,,,,,
1985-11-27,35.06,,,,,
1985-11-29,34.94,,,,,
1985-12-02,34.47,,,,,
1985-12-03,34.66,,,,,
1985-12-04,35.47,,,,,
1985-12-05,35.19,,,,,
1985-12-06,35.44,,,,,
1985-12-09,36.16,,,,,
1985-12-10,36.66,,,,,
1985-12-11,37.25,,,,,
1985-12-12,37.16,,,,,
1985-12-13,37.56,,,,,
1985-12-16,38.06,,,,,
1985-12-17,38.13,,,,,
1985-12-18,38.22,,,,,
1985-12-19,38.44,,,,,
1985-12-20,38.56,,,,,
1985-12-23,38.5,,,,,
1985-12-24,38.19,,,,,
1985-12-26,38.31,,,,,
1985-12-27,38.84,,,,,
1985-12-30,39.56,,,,,
1985-12-31,38.88,,,,,
1986-01-02,38.0,,,,,
1986-01-03,38.59,,,,,
1986-01-06,38.59,,,,,
1986-01-07,38.91,,,,,
1986-01-08,37.22,,,,,
1986-01-09,37.59,,,,,
1986-01-10,37.13,,,,,
1986-01-13,37.25,,,,,
1986-01-14,37.31,,,,,
1986-01-15,38.16,,,,,
1986-01-16,39.0,,,,,
1986-01-17,37.72,,,,,
1986-01-20,37.34,,,,,
1986-01-21,37.38,,,,,
1986-01-22,36.06,,,,,
1986-01-23,37.0,,,,,
1986-01-24,37.5,,,,,
1986-01-27,37.41,,,,,
1986-01-28,37.94,,,,,
1986-01-29,37.75,,,,,
1986-01-30,37.38,,,,,
1986-01-31,37.88,,,,,
1986-02-03,38.66,,,,,
1986-02-04,38.5,,,,,
1986-02-05,38.72,,,,,
1986-02-06,38.75,,,,,
1986-02-07,38.94,,,,,
1986-02-10,39.31,,,,,
1986-02-11,39.19,,,,,
1986-02-12,38.75,,,,,
1986-02-13,38.91,,,,,
1986-02-14,39.06,,,,,
1986-02-18,39.72,,,,,
1986-02-19,39.38,,,,,
1986-02-20,39.78,,,,,
1986-02-21,39.94,,,,,
1986-02-24,39.72,,,,,
1986-02-25,39.38,,,,,
1986-02-26,39.56,,,,,
1986-02-27,38.97,,,,,
1986-02-28,37.72,,,,,
1986-03-03,37.81,,,,,
1986-03-04,37.44,,,,,
1986-03-05,37.09,,,,,
1986-03-06,36.69,,,,,
1986-03-07,36.5,,,,,
1986-03-10,37.13,,,,,
1986-03-11,38.0,,,,,
1986-03-12,37.25,,,,,
1986-03-13,37.63,,,,,
1986-03-14,37.59,,,,,
1986-03-17,37.72,,,,,
1986-03-18,38.09,,,,,
1986-03-19,37.91,,,,,
1986-03-20,37.53,,,,,
1986-03-21,37.25,,,,,
1986-03-24,37.22,,,,,
1986-03-25,37.0,,,,,
1986-03-26,36.91,,,,,
1986-03-27,37.28,,,,,
1986-03-31,37.88,,,,,
1986-04-01,37.28,,,,,
1986-04-02,37.75,,,,,
1986-04-03,37.41,,,,,
1986-04-04,37.06,,,,,
1986-04-07,37.38,,,,,
1986-04-08,38.0,,,,,
1986-04-09,37.31,,,,,
1986-04-10,37.56,,,,,
1986-04-11,37.44,,,,,
1986-04-14,38.09,,,,,
1986-04-15,38.16,,,,,
1986-04-16,38.69,,,,,
1986-04-17,38.66,,,,,
1986-04-18,38.16,,,,,
1986-04-21,38.72,,,,,
1986-04-22,38.25,,,,,
1986-04-23,38.81,,,,,
1986-04-24,39.41,,,,,
1986-04-25,39.88,,,,,
1986-04-28,40.34,,,,,
1986-04-29,39.84,,,,,
1986-04-30,39.06,,,,,
1986-05-01,39.22,,,,,
1986-05-02,38.53,,,,,
1986-05-05,38.91,,,,,
1986-05-06,38.56,,,,,
1986-05-07,37.81,,,,,
1986-05-08,37.25,,,,,
1986-05-09,37.44,,,,,
1986-05-12,37.5,,,,,
1986-05-13,37.22,,,,,
1986-05-14,37.03,,,,,
1986-05-15,36.34,,,,,
1986-05-16,36.22,,,,,
1986-05-19,36.03,,,,,
1986-05-20,36.56,,,,,
1986-05-21,36.13,,,,,
1986-05-22,35.84,,,,,
1986-05-23,35.97,,,,,
1986-05-27,36.75,,,,,
1986-05-28,37.84,,,,,
1986-05-29,38.22,,,,,
1986-05-30,38.09,,,,,
1986-06-02,38.06,,,,,
1986-06-03,38.19,,,,,
1986-06-04,37.5,,,,,
1986-06-05,37.69,,,,,
1986-06-06,37.47,,,,,
1986-06-09,36.69,,,,,
1986-06-10,37.09,,,,,
1986-06-11,37.28,,,,,
1986-06-12,37.0,,,,,
1986-06-13,37.41,,,,,
1986-06-16,37.13,,,,,
1986-06-17,36.72,,,,,
1986-06-18,36.59,,,,,
1986-06-19,36.25,,,,,
1986-06-20,36.88,,,,,
1986-06-23,36.28,,,,,
1986-06-24,36.63,,,,,
1986-06-25,36.88,,,,,
1986-06-26,36.69,,,,,
1986-06-27,36.75,,,,,
1986-06-30,36.63,,,,,
1986-07-01,37.16,,,,,
1986-07-02,37.38,,,,,
1986-07-03,37.25,,,,,
1986-07-07,36.31,,,,,
1986-07-08,36.16,,,,,
1986-07-09,36.06,,,,,
1986-07-10,36.44,,,,,
1986-07-11,35.78,,,,,
1986-07-14,34.81,,,,,
1986-07-15,33.94,,,,,
1986-07-16,33.28,,,,,
1986-07-17,33.0,,,,,
1986-07-18,32.94,,,,,
1986-07-21,32.97,,,,,
1986-07-22,33.41,,,,,
1986-07-23,33.28,,,,,
1986-07-24,33.28,,,,,
1986-07-25,33.53,,,,,
1986-07-28,33.09,,,,,
1986-07-29,32.81,,,,,
1986-07-30,33.06,,,,,
1986-07-31,33.13,,,,,
1986-08-01,32.84,,,,,
1986-08-04,32.91,,,,,
1986-08-05,32.72,,,,,
1986-08-06,32.78,,,,,
1986-08-07,32.75,,,,,
1986-08-08,32.5,,,,,
1986-08-11,32.75,,,,,
1986-08-12,33.13,,,,,
1986-08-13,33.5,,,,,
1986-08-14,33.56,,,,,
1986-08-15,33.28,,,,,
1986-08-18,33.84,,,,,
1986-08-19,34.19,,,,,
1986-08-20,34.81,,,,,
1986-08-21,34.5,,,,,
1986-08-22,34.5,,,,,
1986-08-25,34.75,,,,,
1986-08-26,35.28,,,,,
1986-08-27,35.28,,,,,
1986-08-28,35.0,,,,,
1986-08-29,34.69,,,,,
1986-09-02,34.0,,,,,
1986-09-03,34.03,,,,,
1986-09-04,34.84,,,,,
1986-09-05,35.09,,,,,
1986-09-08,35.94,,,,,
1986-09-09,35.97,,,,,
1986-09-10,36.03,,,,,
1986-09-11,34.81,,,,,
1986-09-12,34.34,,,,,
1986-09-15,34.25,,,,,
1986-09-16,34.56,,,,,
1986-09-17,34.41,,,,,
1986-09-18,34.59,,,,,
1986-09-19,34.22,,,,,
1986-09-22,34.66,,,,,
1986-09-23,34.81,,,,,
1986-09-24,34.38,,,,,
1986-09-25,33.94,,,,,
1986-09-26,33.88,,,,,
1986-09-29,33.56,,,,,
1986-09-30,33.63,,,,,
1986-10-01,33.25,,,,,
1986-10-02,33.25,,,,,
1986-10-03,32.72,,,,,
1986-10-06,33.38,,,,,
1986-10-07,32.03,,,,,
1986-10-08,31.88,,,,,
1986-10-09,30.5,,,,,
1986-10-10,30.91,,,,,
1986-10-13,30.5,,,,,
1986-10-14,30.22,,,,,
1986-10-15,30.75,,,,,
1986-10-16,30.28,,,,,
1986-10-17,30.47,,,,,
1986-10-20,30.06,,,,,
1986-10-21,30.34,,,,,
1986-10-22,30.09,,,,,
1986-10-23,30.38,,,,,
1986-10-24,30.34,,,,,
1986-10-27,30.53,,,,,
1986-10-28,30.19,,,,,
1986-10-29,30.22,,,,,
1986-10-30,30.5,,,,,
1986-10-31,30.91,,,,,
1986-11-03,31.59,,,,,
1986-11-04,31.47,,,,,
1986-11-05,30.78,,,,,
1986-11-06,30.34,,,,,
1986-11-07,30.38,,,,,
1986-11-10,30.78,,,,,
1986-11-11,30.94,,,,,
1986-11-12,30.69,,,,,
1986-11-13,29.97,,,,,
1986-11-14,30.34,,,,,
1986-11-17,30.5,,,,,
1986-11-18,30.13,,,,,
1986-11-19,30.75,,,,,
1986-11-20,30.88,,,,,
1986-11-21,30.81,,,,,
1986-11-24,31.16,,,,,
1986-11-25,31.78,,,,,
1986-11-26,31.5,,,,,
1986-11-28,31.78,,,,,
1986-12-01,31.84,,,,,
1986-12-02,32.47,,,,,
1986-12-03,32.16,,,,,
1986-12-04,31.94,,,,,
1986-12-05,31.66,,,,,
1986-12-08,31.94,,,,,
1986-12-09,31.72,,,,,
1986-12-10,32.0,,,,,
1986-12-11,32.0,,,,,
1986-12-12,31.63,,,,,
1986-12-15,31.91,,,,,
1986-12-16,32.03,,,,,
1986-12-17,31.69,,,,,
1986-12-18,31.34,,,,,
1986-12-19,31.28,,,,,
1986-12-22,30.78,,,,,
1986-12-23,30.13,,,,,
1986-12-24,30.5,,,,,
1986-12-26,30.5,,,,,
1986-12-29,30.16,,,,,
1986-12-30,30.22,,,,,
1986-12-31,30.0,,,,,
1987-01-02,30.5,,,,,
1987-01-05,30.91,,,,,
1987-01-06,30.75,,,,,
1987-01-07,30.88,,,,,
1987-01-08,30.72,,,,,
1987-01-09,30.56,,,,,
1987-01-12,30.09,,,,,
1987-01-13,29.13,,,,,
1987-01-14,29.66,,,,,
1987-01-15,30.0,,,,,
1987-01-16,30.0,,,,,
1987-01-19,31.31,,,,,
1987-01-20,30.69,,,,,
1987-01-21,30.69,,,,,
1987-01-22,31.84,,,,,
1987-01-23,31.56,,,,,
1987-01-26,31.81,,,,,
1987-01-27,32.34,,,,,
1987-01-28,32.5,,,,,
1987-01-29,32.16,,,,,
1987-01-30,32.19,,,,,
1987-02-02,33.06,,,,,
1987-02-03,33.25,,,,,
1987-02-04,33.78,,,,,
1987-02-05,34.22,,,,,
1987-02-06,33.94,,,,,
1987-02-09,33.44,,,,,
1987-02-10,33.34,,,,,
1987-02-11,33.5,,,,,
1987-02-12,33.16,,,,,
1987-02-13,33.63,,,,,
1987-02-17,34.59,,,,,
1987-02-18,34.5,,,,,
1987-02-19,34.78,,,,,
1987-02-20,34.91,,,,,
1987-02-23,35.84,,,,,
1987-02-24,35.75,,,,,
1987-02-25,35.44,,,,,
1987-02-26,34.84,,,,,
1987-02-27,34.88,,,,,
1987-03-02,34.63,,,,,
1987-03-03,34.53,,,,,
1987-03-04,34.97,,,,,
1987-03-05,35.09,,,,,
1987-03-06,34.84,,,,,
1987-03-09,34.72,,,,,
1987-03-10,35.72,,,,,
1987-03-11,35.44,,,,,
1987-03-12,36.06,,,,,
1987-03-13,36.22,,,,,
1987-03-16,36.16,,,,,
1987-03-17,36.78,,,,,
1987-03-18,36.56,,,,,
1987-03-19,36.75,,,,,
1987-03-20,37.16,,,,,
1987-03-23,37.44,,,,,
1987-03-24,38.22,,,,,
1987-03-25,38.91,,,,,
1987-03-26,38.5,,,,,
1987-03-27,37.69,,,,,
1987-03-30,38.09,,,,,
1987-03-31,37.53,,,,,
1987-04-01,37.78,,,,,
1987-04-02,37.0,,,,,
1987-04-03,37.38,,,,,
1987-04-06,37.34,,,,,
1987-04-07,36.63,,,,,
1987-04-08,36.81,,,,,
1987-04-09,36.0,,,,,
1987-04-10,36.25,,,,,
1987-04-13,36.91,,,,,
1987-04-14,37.03,,,,,
1987-04-15,37.72,,,,,
1987-04-16,37.5,,,,,
1987-04-20,37.5,,,,,
1987-04-21,39.25,,,,,
1987-04-22,38.56,,,,,
1987-04-23,38.56,,,,,
1987-04-24,37.94,,,,,
1987-04-27,38.56,,,,,
1987-04-28,38.81,,,,,
1987-04-29,39.66,,,,,
1987-04-30,40.03,,,,,
1987-05-01,40.16,,,,,
1987-05-04,40.75,,,,,
1987-05-05,41.72,,,,,
1987-05-06,41.69,,,,,
1987-05-07,41.22,,,,,
1987-05-08,40.94,,,,,
1987-05-11,40.75,,,,,
1987-05-12,41.34,,,,,
1987-05-13,41.56,,,,,
1987-05-14,41.28,,,,,
1987-05-15,40.16,,,,,
1987-05-18,40.25,,,,,
1987-05-19,39.19,,,,,
1987-05-20,39.16,,,,,
1987-05-21,39.31,,,,,
1987-05-22,39.16,,,,,
1987-05-26,40.16,,,,,
1987-05-27,40.25,,,,,
1987-05-28,40.66,,,,,
1987-05-29,40.0,,,,,
1987-06-01,39.91,,,,,
1987-06-02,39.31,,,,,
1987-06-03,40.06,,,,,
1987-06-04,40.34,,,,,
1987-06-05,40.0,,,,,
1987-06-08,40.31,,,,,
1987-06-09,39.97,,,,,
1987-06-10,39.44,,,,,
1987-06-11,39.41,,,,,
1987-06-12,39.16,,,,,
1987-06-15,39.91,,,,,
1987-06-16,40.5,,,,,
1987-06-17,40.34,,,,,
1987-06-18,40.22,,,,,
1987-06-19,40.34,,,,,
1987-06-22,40.81,,,,,
1987-06-23,41.22,,,,,
1987-06-24,41.53,,,,,
1987-06-25,41.97,,,,,
1987-06-26,41.63,,,,,
1987-06-29,41.34,,,,,
1987-06-30,40.63,,,,,
1987-07-01,41.0,,,,,
1987-07-02,41.06,,,,,
1987-07-06,41.28,,,,,
1987-07-07,40.97,,,,,
1987-07-08,41.69,,,,,
1987-07-09,41.56,,,,,
1987-07-10,41.75,,,,,
1987-07-13,42.47,,,,,
1987-07-14,41.88,,,,,
1987-07-15,42.0,,,,,
1987-07-16,42.03,,,,,
1987-07-17,41.75,,,,,
1987-07-20,41.16,,,,,
1987-07-21,40.69,,,,,
1987-07-22,40.34,,,,,
1987-07-23,40.03,,,,,
1987-07-24,40.31,,,,,
1987-07-27,40.53,,,,,
1987-07-28,40.31,,,,,
1987-07-29,40.38,,,,,
1987-07-30,40.59,,,,,
1987-07-31,40.25,,,,,
1987-08-03,39.81,,,,,
1987-08-04,39.84,,,,,
1987-08-05,40.06,,,,,
1987-08-06,40.75,,,,,
1987-08-07,41.09,,,,,
1987-08-10,41.69,,,,,
1987-08-11,42.25,,,,,
1987-08-12,42.59,,,,,
1987-08-13,43.34,,,,,
1987-08-14,43.31,,,,,
1987-08-17,43.63,,,,,
1987-08-18,43.22,,,,,
1987-08-19,43.16,,,,,
1987-08-20,43.69,,,,,
1987-08-21,43.69,,,,,
1987-08-24,43.66,,,,,
1987-08-25,43.0,,,,,
1987-08-26,41.97,,,,,
1987-08-27,41.56,,,,,
1987-08-28,41.63,,,,,
1987-08-31,42.09,,,,,
1987-09-01,40.72,,,,,
1987-09-02,40.63,,,,,
1987-09-03,40.41,,,,,
1987-09-04,40.19,,,,,
1987-09-08,39.44,,,,,
1987-09-09,39.31,,,,,
1987-09-10,39.44,,,,,
1987-09-11,40.28,,,,,
1987-09-14,40.5,,,,,
1987-09-15,39.38,,,,,
1987-09-16,39.16,,,,,
1987-09-17,39.47,,,,,
1987-09-18,38.84,,,,,
1987-09-21,37.63,,,,,
1987-09-22,38.94,,,,,
1987-09-23,38.56,,,,,
1987-09-24,38.97,,,,,
1987-09-25,39.0,,,,,
1987-09-28,38.19,,,,,
1987-09-29,37.63,,,,,
1987-09-30,37.69,,,,,
1987-10-01,38.66,,,,,
1987-10-02,38.81,,,,,
1987-10-05,39.13,,,,,
1987-10-06,37.75,,,,,
1987-10-07,38.19,,,,,
1987-10-08,37.88,,,,,
1987-10-09,36.84,,,,,
1987-10-12,37.38,,,,,
1987-10-13,37.19,,,,,
1987-10-14,36.31,,,,,
1987-10-15,35.03,,,,,
1987-10-16,33.75,,,,,
1987-10-19,25.81,,,,,
1987-10-20,28.75,,,,,
1987-10-21,30.69,,,,,
1987-10-22,30.0,,,,,
1987-10-23,30.19,,,,,
1987-10-26,28.0,,,,,
1987-10-27,29.5,,,,,
1987-10-28,29.5,,,,,
1987-10-29,30.06,,,,,
1987-10-30,30.63,,,,,
1987-11-02,31.13,,,,,
1987-11-03,30.47,,,,,
1987-11-04,30.16,,,,,
1987-11-05,30.94,,,,,
1987-11-06,29.88,,,,,
1987-11-09,29.53,,,,,
1987-11-10,29.44,,,,,
1987-11-11,29.81,,,,,
1987-11-12,30.56,,,,,
1987-11-13,30.41,,,,,
1987-11-16,30.0,,,,,
1987-11-17,29.44,,,,,
1987-11-18,29.59,,,,,
1987-11-19,28.91,,,,,
1987-11-20,29.44,,,,,
1987-11-23,29.38,,,,,
1987-11-24,29.63,,,,,
1987-11-25,29.41,,,,,
1987-11-27,28.72,,,,,
1987-11-30,27.69,,,,,
1987-12-01,27.81,,,,,
1987-12-02,27.63,,,,,
1987-12-03,26.63,,,,,
1987-12-04,26.94,,,,,
1987-12-07,27.38,,,,,
1987-12-08,27.88,,,,,
1987-12-09,28.5,,,,,
1987-12-10,27.75,,,,,
1987-12-11,27.53,,,,,
1987-12-14,28.78,,,,,
1987-12-15,29.0,,,,,
1987-12-16,29.72,,,,,
1987-12-17,28.88,,,,,
1987-12-18,29.31,,,,,
1987-12-21,29.56,,,,,
1987-12-22,29.56,,,,,
1987-12-23,29.88,,,,,
1987-12-24,29.97,,,,,
1987-12-28,28.94,,,,,
1987-12-29,29.0,,,,,
1987-12-30,29.25,,,,,
1987-12-31,28.88,,,,,
1988-01-04,30.19,,,,,
1988-01-05,30.47,,,,,
1988-01-06,30.72,,,,,
1988-01-07,30.84,,,,,
1988-01-08,28.72,,,,,
1988-01-11,29.44,,,,,
1988-01-12,28.81,,,,,
1988-01-13,29.03,,,,,
1988-01-14,28.97,,,,,
1988-01-15,29.75,,,,,
1988-01-18,29.44,,,,,
1988-01-19,27.94,,,,,
1988-01-20,27.59,,,,,
1988-01-21,27.75,,,,,
1988-01-22,27.63,,,,,
1988-01-25,28.31,,,,,
1988-01-26,27.97,,,,,
1988-01-27,28.19,,,,,
1988-01-28,28.44,,,,,
1988-01-29,28.09,,,,,
1988-02-01,27.5,,,,,
1988-02-02,27.47,,,,,
1988-02-03,27.25,,,,,
1988-02-04,27.16,,,,,
1988-02-05,27.0,,,,,
1988-02-08,26.94,,,,,
1988-02-09,27.28,,,,,
1988-02-10,27.91,,,,,
1988-02-11,27.81,,,,,
1988-02-12,28.0,,,,,
1988-02-16,28.44,,,,,
1988-02-17,28.19,,,,,
1988-02-18,28.13,,,,,
1988-02-19,28.34,,,,,
1988-02-22,28.81,,,,,
1988-02-23,28.84,,,,,
1988-02-24,29.03,,,,,
1988-02-25,28.63,,,,,
1988-02-26,28.94,,,,,
1988-02-29,29.38,,,,,
1988-03-01,29.25,,,,,
1988-03-02,29.31,,,,,
1988-03-03,29.13,,,,,
1988-03-04,29.22,,,,,
1988-03-07,29.31,,,,,
1988-03-08,29.41,,,,,
1988-03-09,29.16,,,,,
1988-03-10,28.44,,,,,
1988-03-11,28.88,,,,,
1988-03-14,28.88,,,,,
1988-03-15,28.5,,,,,
1988-03-16,28.81,,,,,
1988-03-17,28.72,,,,,
1988-03-18,28.56,,,,,
1988-03-21,28.44,,,,,
1988-03-22,28.28,,,,,
1988-03-23,27.91,,,,,
1988-03-24,27.5,,,,,
1988-03-25,26.75,,,,,
1988-03-28,27.03,,,,,
1988-03-29,26.47,,,,,
1988-03-30,26.28,,,,,
1988-03-31,26.91,,,,,
1988-04-04,26.88,,,,,
1988-04-05,26.88,,,,,
1988-04-06,27.41,,,,,
1988-04-07,27.31,,,,,
1988-04-08,27.91,,,,,
1988-04-11,28.34,,,,,
1988-04-12,28.41,,,,,
1988-04-13,29.03,,,,,
1988-04-14,27.84,,,,,
1988-04-15,28.53,,,,,
1988-04-18,28.5,,,,,
1988-04-19,28.28,,,,,
1988-04-20,28.22,,,,,
1988-04-21,28.09,,,,,
1988-04-22,28.44,,,,,
1988-04-25,28.47,,,,,
1988-04-26,28.56,,,,,
1988-04-27,28.5,,,,,
1988-04-28,28.28,,,,,
1988-04-29,28.34,,,,,
1988-05-02,28.53,,,,,
1988-05-03,28.66,,,,,
1988-05-04,28.31,,,,,
1988-05-05,27.81,,,,,
1988-05-06,27.63,,,,,
1988-05-09,27.63,,,,,
1988-05-10,27.72,,,,,
1988-05-11,27.19,,,,,
1988-05-12,27.19,,,,,
1988-05-13,27.59,,,,,
1988-05-16,27.91,,,,,
1988-05-17,27.53,,,,,
1988-05-18,27.22,,,,,
1988-05-19,27.63,,,,,
1988-05-20,27.38,,,,,
1988-05-23,27.19,,,,,
1988-05-24,27.31,,,,,
1988-05-25,27.13,,,,,
1988-05-26,27.06,,,,,
1988-05-27,27.0,,,,,
1988-05-31,28.13,,,,,
1988-06-01,28.28,,,,,
1988-06-02,28.16,,,,,
1988-06-03,28.31,,,,,
1988-06-06,28.59,,,,,
1988-06-07,28.44,,,,,
1988-06-08,29.16,,,,,
1988-06-09,28.84,,,,,
1988-06-10,29.0,,,,,
1988-06-13,29.25,,,,,
1988-06-14,29.69,,,,,
1988-06-15,29.72,,,,,
1988-06-16,29.28,,,,,
1988-06-17,29.38,,,,,
1988-06-20,29.28,,,,,
1988-06-21,30.06,,,,,
1988-06-22,30.75,,,,,
1988-06-23,31.44,,,,,
1988-06-24,31.28,,,,,
1988-06-27,31.25,,,,,
1988-06-28,31.75,,,,,
1988-06-29,31.75,,,,,
1988-06-30,31.84,,,,,
1988-07-01,31.66,,,,,
1988-07-05,32.31,,,,,
1988-07-06,31.72,,,,,
1988-07-07,31.91,,,,,
1988-07-08,31.59,,,,,
1988-07-11,31.69,,,,,
1988-07-12,31.31,,,,,
1988-07-13,31.31,,,,,
1988-07-14,31.19,,,,,
1988-07-15,31.63,,,,,
1988-07-18,31.28,,,,,
1988-07-19,31.0,,,,,
1988-07-20,31.0,,,,,
1988-07-21,30.44,,,,,
1988-07-22,30.03,,,,,
1988-07-25,30.59,,,,,
1988-07-26,30.66,,,,,
1988-07-27,30.28,,,,,
1988-07-28,30.94,,,,,
1988-07-29,31.44,,,,,
1988-08-01,31.56,,,,,
1988-08-02,31.44,,,,,
1988-08-03,31.44,,,,,
1988-08-04,31.06,,,,,
1988-08-05,30.97,,,,,
1988-08-08,30.78,,,,,
1988-08-09,30.41,,,,,
1988-08-10,29.72,,,,,
1988-08-11,29.75,,,,,
1988-08-12,29.5,,,,,
1988-08-15,28.78,,,,,
1988-08-16,28.94,,,,,
1988-08-17,28.66,,,,,
1988-08-18,28.66,,,,,
1988-08-19,28.19,,,,,
1988-08-22,27.69,,,,,
1988-08-23,27.72,,,,,
1988-08-24,28.19,,,,,
1988-08-25,27.91,,,,,
1988-08-26,28.06,,,,,
1988-08-29,28.34,,,,,
1988-08-30,28.22,,,,,
1988-08-31,27.88,,,,,
1988-09-01,27.56,,,,,
1988-09-02,28.5,,,,,
1988-09-06,28.22,,,,,
1988-09-07,27.94,,,,,
1988-09-08,28.03,,,,,
1988-09-09,28.59,,,,,
1988-09-12,28.41,,,,,
1988-09-13,28.75,,,,,
1988-09-14,28.66,,,,,
1988-09-15,28.44,,,,,
1988-09-16,28.56,,,,,
1988-09-19,28.19,,,,,
1988-09-20,28.19,,,,,
1988-09-21,28.31,,,,,
1988-09-22,28.0,,,,,
1988-09-23,28.22,,,,,
1988-09-26,28.06,,,,,
1988-09-27,28.31,,,,,
1988-09-28,28.47,,,,,
1988-09-29,28.84,,,,,
1988-09-30,28.84,,,,,
1988-10-03,28.72,,,,,
1988-10-04,28.63,,,,,
1988-10-05,28.47,,,,,
1988-10-06,28.5,,,,,
1988-10-07,29.0,,,,,
1988-10-10,29.03,,,,,
1988-10-11,29.69,,,,,
1988-10-12,29.38,,,,,
1988-10-13,29.66,,,,,
1988-10-14,29.94,,,,,
1988-10-17,30.28,,,,,
1988-10-18,31.09,,,,,
1988-10-19,30.59,,,,,
1988-10-20,31.22,,,,,
1988-10-21,31.09,,,,,
1988-10-24,30.78,,,,,
1988-10-25,30.72,,,,,
1988-10-26,30.41,,,,,
1988-10-27,30.06,,,,,
1988-10-28,30.19,,,,,
1988-10-31,30.66,,,,,
1988-11-01,31.0,,,,,
1988-11-02,30.72,,,,,
1988-11-03,30.56,,,,,
1988-11-04,30.06,,,,,
1988-11-07,29.78,,,,,
1988-11-08,29.94,,,,,
1988-11-09,29.97,,,,,
1988-11-10,29.94,,,,,
1988-11-11,29.16,,,,,
1988-11-14,29.28,,,,,
1988-11-15,29.38,,,,,
1988-11-16,28.88,,,,,
1988-11-17,28.88,,,,,
1988-11-18,28.94,,,,,
1988-11-21,28.91,,,,,
1988-11-22,29.25,,,,,
1988-11-23,29.5,,,,,
1988-11-25,29.0,,,,,
1988-11-28,29.72,,,,,
1988-11-29,29.84,,,,,
1988-11-30,29.63,,,,,
1988-12-01,29.56,,,,,
1988-12-02,29.81,,,,,
1988-12-05,30.22,,,,,
1988-12-06,30.53,,,,,
1988-12-07,30.25,,,,,
1988-12-08,29.84,,,,,
1988-12-09,30.09,,,,,
1988-12-12,30.13,,,,,
1988-12-13,30.19,,,,,
1988-12-14,30.13,,,,,
