date,close price,SLB_SHE,SLB_TA,SLB_TL,market cap,PB Ratio
2013-03-25,73.86,34751000000.0,61547000000.0,26796000000.0,98972400000.0,2.8480446605853067
2013-03-26,74.42,34751000000.0,61547000000.0,26796000000.0,99722800000.0,2.8696382837903944
2013-03-27,75.1,34751000000.0,61547000000.0,26796000000.0,100634000000.0,2.895859111968001
2013-03-28,74.89,34751000000.0,61547000000.0,26796000000.0,100352600000.0,2.887761503266093
2013-04-01,74.02,34751000000.0,61547000000.0,26796000000.0,99112780000.0,2.852084256568156
2013-04-02,74.81,34751000000.0,61547000000.0,26796000000.0,100170590000.0,2.882523956145147
2013-04-03,74.01,34751000000.0,61547000000.0,26796000000.0,99099390000.0,2.851698943915283
2013-04-04,73.94,34751000000.0,61547000000.0,26796000000.0,99005660000.0,2.84900175534517
2013-04-05,74.35,34751000000.0,61547000000.0,26796000000.0,99554650000.0,2.864799574112975
2013-04-08,74.96,34751000000.0,61547000000.0,26796000000.0,100371439999.99998,2.888303645938246
2013-04-09,75.43,34751000000.0,61547000000.0,26796000000.0,101000770000.00002,2.906413340623292
2013-04-10,76.99,34751000000.0,61547000000.0,26796000000.0,103089610000.0,2.966522114471526
2013-04-11,77.14,34751000000.0,61547000000.0,26796000000.0,103290460000.0,2.9723018042646254
2013-04-12,75.66,34751000000.0,61547000000.0,26796000000.0,101308740000.0,2.9152755316393772
2013-04-15,71.89,34751000000.0,61547000000.0,26796000000.0,96260710000.0,2.7700126615061436
2013-04-16,73.29,34751000000.0,61547000000.0,26796000000.0,98135310000.00002,2.823956432908406
2013-04-17,70.97,34751000000.0,61547000000.0,26796000000.0,95028830000.0,2.7345638974418
2013-04-18,71.0,34751000000.0,61547000000.0,26796000000.0,95069000000.0,2.73571983540042
2013-04-19,69.95,34751000000.0,61547000000.0,26796000000.0,93663050000.0,2.695262006848724
2013-04-22,71.23,34751000000.0,61547000000.0,26796000000.0,95376970000.0,2.744582026416506
2013-04-23,71.94,34751000000.0,61547000000.0,26796000000.0,96327660000.0,2.7719392247705104
2013-04-24,73.17,35660000000.0,61428000000.0,25768000000.0,97974630000.0,2.7474657879977564
2013-04-25,73.44,35660000000.0,61428000000.0,25768000000.0,98336160000.0,2.75760403813797
2013-04-26,73.34,35660000000.0,61428000000.0,25768000000.0,98202260000.0,2.7538491306786317
2013-04-29,74.03,35660000000.0,61428000000.0,25768000000.0,99126170000.0,2.779757992148065
2013-04-30,74.43,35660000000.0,61428000000.0,25768000000.0,99661770000.00002,2.794777621985418
2013-05-01,73.79,35660000000.0,61428000000.0,25768000000.0,98804810000.00002,2.770746214245654
2013-05-02,74.25,35660000000.0,61428000000.0,25768000000.0,99420750000.0,2.788018788558609
2013-05-03,75.72,35660000000.0,61428000000.0,25768000000.0,101389080000.0,2.8432159282108804
2013-05-06,76.16,35660000000.0,61428000000.0,25768000000.0,101978240000.0,2.8597375210319687
2013-05-07,76.89,35660000000.0,61428000000.0,25768000000.0,102955710000.0,2.887148345485137
2013-05-08,77.59,35660000000.0,61428000000.0,25768000000.0,103893010000.0,2.9134326977005047
2013-05-09,77.25,35660000000.0,61428000000.0,25768000000.0,103437750000.0,2.900666012338755
2013-05-10,76.82,35660000000.0,61428000000.0,25768000000.0,102861979999.99998,2.8845199102636
2013-05-13,77.04,35660000000.0,61428000000.0,25768000000.0,103156560000.00002,2.892780706674145
2013-05-14,76.86,35660000000.0,61428000000.0,25768000000.0,102915540000.0,2.886021873247336
2013-05-15,75.68,35660000000.0,61428000000.0,25768000000.0,101335520000.00002,2.8417139652271457
2013-05-16,75.27,35660000000.0,61428000000.0,25768000000.0,100786530000.0,2.8263188446438585
2013-05-17,75.74,35660000000.0,61428000000.0,25768000000.0,101415860000.0,2.8439669097027482
2013-05-20,77.42,35660000000.0,61428000000.0,25768000000.0,103665380000.0,2.90704935501963
2013-05-21,77.08,35660000000.0,61428000000.0,25768000000.0,103210120000.0,2.89428266965788
2013-05-22,75.58,35660000000.0,61428000000.0,25768000000.0,101201620000.0,2.837959057767807
2013-05-23,75.38,35660000000.0,61428000000.0,25768000000.0,100933820000.0,2.830449242849131
2013-05-24,74.66,35660000000.0,61428000000.0,25768000000.0,99969740000.0,2.8034139091418955
2013-05-28,75.4,35660000000.0,61428000000.0,25768000000.0,100960600000.0,2.831200224340998
2013-05-29,74.98,35660000000.0,61428000000.0,25768000000.0,100398220000.0,2.8154296130117777
2013-05-30,74.81,35660000000.0,61428000000.0,25768000000.0,100170590000.0,2.809046270330903
2013-05-31,73.03,35660000000.0,61428000000.0,25768000000.0,97787170000.0,2.742208917554683
2013-06-03,73.25,35660000000.0,61428000000.0,25768000000.0,98081750000.0,2.750469713965227
2013-06-04,72.85,35660000000.0,61428000000.0,25768000000.0,97546150000.0,2.735450084127874
2013-06-05,72.18,35660000000.0,61428000000.0,25768000000.0,96649020000.00002,2.710292204150309
2013-06-06,73.3,35660000000.0,61428000000.0,25768000000.0,98148700000.0,2.752347167694896
2013-06-07,73.93,35660000000.0,61428000000.0,25768000000.0,98992270000.00002,2.7760030846887274
2013-06-10,73.3,35660000000.0,61428000000.0,25768000000.0,98148700000.0,2.752347167694896
2013-06-11,71.44,35660000000.0,61428000000.0,25768000000.0,95658160000.0,2.682505888951206
2013-06-12,70.95,35660000000.0,61428000000.0,25768000000.0,95002050000.0,2.664106842400449
2013-06-13,72.46,35660000000.0,61428000000.0,25768000000.0,97023939999.99998,2.720805945036455
2013-06-14,71.6,35660000000.0,61428000000.0,25768000000.0,95872400000.0,2.688513740886147
2013-06-17,73.1,35660000000.0,61428000000.0,25768000000.0,97880900000.0,2.7448373527762198
2013-06-18,74.16,35660000000.0,61428000000.0,25768000000.0,99300240000.0,2.7846393718452047
2013-06-19,73.4,35660000000.0,61428000000.0,25768000000.0,98282600000.0,2.756102075154234
2013-06-20,72.14,35660000000.0,61428000000.0,25768000000.0,96595460000.0,2.7087902411665734
2013-06-21,72.83,35660000000.0,61428000000.0,25768000000.0,97519370000.0,2.734699102636007
2013-06-24,71.24,35660000000.0,61428000000.0,25768000000.0,95390360000.0,2.6749960740325296
2013-06-25,72.09,35660000000.0,61428000000.0,25768000000.0,96528510000.0,2.706912787436904
2013-06-26,71.81,35660000000.0,61428000000.0,25768000000.0,96153590000.0,2.696399046550757
2013-06-27,71.93,35660000000.0,61428000000.0,25768000000.0,96314270000.00002,2.7009049355019634
2013-06-28,71.66,35660000000.0,61428000000.0,25768000000.0,95952740000.0,2.69076668536175
2013-07-01,72.78,35660000000.0,61428000000.0,25768000000.0,97234080000.0,2.726698822209759
2013-07-02,72.61,35660000000.0,61428000000.0,25768000000.0,97006960000.0,2.7203297812675267
2013-07-03,73.01,35660000000.0,61428000000.0,25768000000.0,97541360000.0,2.7353157599551317
2013-07-05,74.09,35660000000.0,61428000000.0,25768000000.0,98984240000.0,2.7757779024116656
2013-07-08,74.79,35660000000.0,61428000000.0,25768000000.0,99919440000.00002,2.802003365114975
2013-07-09,76.54,35660000000.0,61428000000.0,25768000000.0,102257440000.00002,2.867567021873248
2013-07-10,76.18,35660000000.0,61428000000.0,25768000000.0,101776480000.00002,2.854079641054403
2013-07-11,76.63,35660000000.0,61428000000.0,25768000000.0,102377680000.0,2.8709388670779585
2013-07-12,76.84,35660000000.0,61428000000.0,25768000000.0,102658240000.0,2.878806505888951
2013-07-15,77.02,35660000000.0,61428000000.0,25768000000.0,102898720000.0,2.8855501962983734
2013-07-16,76.52,35660000000.0,61428000000.0,25768000000.0,102230720000.0,2.866817722938867
2013-07-17,77.61,35660000000.0,61428000000.0,25768000000.0,103686960000.0,2.907654514862591
2013-07-18,78.48,35660000000.0,61428000000.0,25768000000.0,104849280000.0,2.9402490185081325
2013-07-19,82.74,35660000000.0,61428000000.0,25768000000.0,110540640000.0,3.0998496915311273
2013-07-22,83.81,35660000000.0,61428000000.0,25768000000.0,111970160000.0,3.139937184520471
2013-07-23,83.57,35660000000.0,61428000000.0,25768000000.0,111649519999.99998,3.1309455973079077
2013-07-24,82.85,36909000000.0,63251000000.0,26342000000.0,110687600000.0,2.9989325096859845
2013-07-25,82.57,36909000000.0,63251000000.0,26342000000.0,110313519999.99998,2.9887973123086504
2013-07-26,81.91,36909000000.0,63251000000.0,26342000000.0,109431760000.0,2.9649072042049363
2013-07-29,81.15,36909000000.0,63251000000.0,26342000000.0,108416400000.0,2.937397382752174
2013-07-30,81.43,36909000000.0,63251000000.0,26342000000.0,108790480000.00002,2.9475325801295083
2013-07-31,81.33,36909000000.0,63251000000.0,26342000000.0,108656880000.0,2.94391286678046
2013-08-01,83.55,36909000000.0,63251000000.0,26342000000.0,111622800000.0,3.024270503129318
2013-08-02,82.89,36909000000.0,63251000000.0,26342000000.0,110741040000.0,3.0003803950256036
2013-08-05,82.89,36909000000.0,63251000000.0,26342000000.0,110741040000.0,3.0003803950256036
2013-08-06,82.22,36909000000.0,63251000000.0,26342000000.0,109845920000.0,2.976128315586984
2013-08-07,81.05,36909000000.0,63251000000.0,26342000000.0,108282800000.0,2.933777669403127
2013-08-08,81.23,36909000000.0,63251000000.0,26342000000.0,108523280000.0,2.9402931534314125
2013-08-09,80.49,36909000000.0,63251000000.0,26342000000.0,107534640000.0,2.9135072746484596
2013-08-12,80.25,36909000000.0,63251000000.0,26342000000.0,107214000000.0,2.904819962610745
2013-08-13,82.22,36909000000.0,63251000000.0,26342000000.0,109845920000.0,2.976128315586984
2013-08-14,82.16,36909000000.0,63251000000.0,26342000000.0,109765760000.0,2.9739564875775555
2013-08-15,81.99,36909000000.0,63251000000.0,26342000000.0,109538640000.0,2.9678029748841745
2013-08-16,81.92,36909000000.0,63251000000.0,26342000000.0,109445120000.0,2.965269175539841
2013-08-19,80.41,36909000000.0,63251000000.0,26342000000.0,107427760000.0,2.9106115039692217
2013-08-20,80.62,36909000000.0,63251000000.0,26342000000.0,107708320000.0,2.918212902002222
2013-08-21,80.05,36909000000.0,63251000000.0,26342000000.0,106946800000.0,2.89758053591265
2013-08-22,82.21,36909000000.0,63251000000.0,26342000000.0,109832559999.99998,2.975766344252079
2013-08-23,81.67,36909000000.0,63251000000.0,26342000000.0,109111120000.0,2.9562198921672223
2013-08-26,81.9,36909000000.0,63251000000.0,26342000000.0,109418400000.0,2.964545232870032
2013-08-27,81.17,36909000000.0,63251000000.0,26342000000.0,108443120000.0,2.938121325421984
2013-08-28,82.68,36909000000.0,63251000000.0,26342000000.0,110460480000.00002,2.992778996992604
2013-08-29,81.6,36909000000.0,63251000000.0,26342000000.0,109017600000.0,2.9536860928228887
2013-08-30,80.94,36909000000.0,63251000000.0,26342000000.0,108135840000.0,2.929795984719174
2013-09-03,82.42,36909000000.0,63251000000.0,26342000000.0,110113120000.0,2.9833677422850795
2013-09-04,82.86,36909000000.0,63251000000.0,26342000000.0,110700960000.0,2.9992944810208892
2013-09-05,84.22,36909000000.0,63251000000.0,26342000000.0,112517920000.0,3.048522582567937
2013-09-06,85.14,36909000000.0,63251000000.0,26342000000.0,113747040000.0,3.081823945379176
2013-09-09,86.45,36909000000.0,63251000000.0,26342000000.0,115497200000.0,3.1292421902517003
2013-09-10,86.9,36909000000.0,63251000000.0,26342000000.0,116098400000.0,3.145530900322415
2013-09-11,87.05,36909000000.0,63251000000.0,26342000000.0,116298800000.0,3.150960470345986
2013-09-12,86.58,36909000000.0,63251000000.0,26342000000.0,115670880000.0,3.133947817605462
2013-09-13,86.72,36909000000.0,63251000000.0,26342000000.0,115857920000.0,3.1390154162941286
2013-09-16,87.0,36909000000.0,63251000000.0,26342000000.0,116232000000.0,3.149150613671462
2013-09-17,87.74,36909000000.0,63251000000.0,26342000000.0,117220640000.0,3.175936492454415
2013-09-18,88.95,36909000000.0,63251000000.0,26342000000.0,118837200000.0,3.2197350239778917
2013-09-19,88.79,36909000000.0,63251000000.0,26342000000.0,118623440000.00002,3.2139434826194155
2013-09-20,87.44,36909000000.0,63251000000.0,26342000000.0,116819840000.0,3.165077352407272
2013-09-23,87.04,36909000000.0,63251000000.0,26342000000.0,116285440000.00002,3.150598499011082
2013-09-24,87.91,36909000000.0,63251000000.0,26342000000.0,117447760000.0,3.182090005147796
2013-09-25,88.57,36909000000.0,63251000000.0,26342000000.0,118329519999.99998,3.20598011325151
2013-09-26,88.83,36909000000.0,63251000000.0,26342000000.0,118676880000.0,3.2153913679590342
2013-09-27,88.82,36909000000.0,63251000000.0,26342000000.0,118663519999.99998,3.215029396624129
2013-09-30,88.36,36909000000.0,63251000000.0,26342000000.0,118048960000.0,3.1983787152185106
2013-10-01,89.05,36909000000.0,63251000000.0,26342000000.0,118703650000.0,3.2161166653119837
2013-10-02,89.85,36909000000.0,63251000000.0,26342000000.0,119770050000.0,3.245009347313663
2013-10-03,89.44,36909000000.0,63251000000.0,26342000000.0,119223520000.0,3.2302018477878023
2013-10-04,90.01,36909000000.0,63251000000.0,26342000000.0,119983330000.0,3.250787883713999
2013-10-07,89.29,36909000000.0,63251000000.0,26342000000.0,119023570000.00002,3.2247844699124877
2013-10-08,87.95,36909000000.0,63251000000.0,26342000000.0,117237350000.0,3.1763892275596737
2013-10-09,87.04,36909000000.0,63251000000.0,26342000000.0,116024320000.00002,3.1435238017827634
2013-10-10,89.42,36909000000.0,63251000000.0,26342000000.0,119196860000.0,3.2294795307377604
2013-10-11,90.02,36909000000.0,63251000000.0,26342000000.0,119996660000.0,3.25114904223902
2013-10-14,91.17,36909000000.0,63251000000.0,26342000000.0,121529610000.0,3.292682272616435
2013-10-15,90.54,36909000000.0,63251000000.0,26342000000.0,120689820000.00002,3.2699292855401128
2013-10-16,92.18,36909000000.0,63251000000.0,26342000000.0,122875940000.00002,3.3291592836435564
2013-10-17,91.43,36909000000.0,63251000000.0,26342000000.0,121876190000.00002,3.302072394266981
2013-10-18,93.99,36909000000.0,63251000000.0,26342000000.0,125288670000.0,3.3945289766723565
2013-10-21,93.48,36909000000.0,63251000000.0,26342000000.0,124608840000.0,3.3761098918962853
2013-10-22,94.46,36909000000.0,63251000000.0,26342000000.0,125915179999.99998,3.4115034273483427
2013-10-23,92.84,37885000000.0,65123000000.0,27238000000.0,123755720000.0,3.266615283093573
2013-10-24,92.85,37885000000.0,65123000000.0,27238000000.0,123769050000.0,3.266967137389468
2013-10-25,92.9,37885000000.0,65123000000.0,27238000000.0,123835700000.0,3.2687264088689454
2013-10-28,92.85,37885000000.0,65123000000.0,27238000000.0,123769050000.0,3.266967137389468
2013-10-29,94.0,37885000000.0,65123000000.0,27238000000.0,125302000000.0,3.3074303814174475
2013-10-30,93.88,37885000000.0,65123000000.0,27238000000.0,125142040000.0,3.303208129866702
2013-10-31,93.72,37885000000.0,65123000000.0,27238000000.0,124928760000.0,3.297578461132374
2013-11-01,93.0,37885000000.0,65123000000.0,27238000000.0,123969000000.0,3.2722449518279
2013-11-04,93.51,37885000000.0,65123000000.0,27238000000.0,124648830000.0,3.2901895209185694
2013-11-05,92.39,37885000000.0,65123000000.0,27238000000.0,123155870000.0,3.250781839778276
2013-11-06,93.23,37885000000.0,65123000000.0,27238000000.0,124275590000.0,3.280337600633496
2013-11-07,92.05,37885000000.0,65123000000.0,27238000000.0,122702650000.0,3.2388187937178303
2013-11-08,93.79,37885000000.0,65123000000.0,27238000000.0,125022070000.00002,3.300041441203643
2013-11-11,93.87,37885000000.0,65123000000.0,27238000000.0,125128710000.0,3.3028562755708064
2013-11-12,91.99,37885000000.0,65123000000.0,27238000000.0,122622670000.0,3.2367076679424573
2013-11-13,93.08,37885000000.0,65123000000.0,27238000000.0,124075640000.0,3.275059786195064
2013-11-14,93.31,37885000000.0,65123000000.0,27238000000.0,124382230000.0,3.28315243500066
2013-11-15,92.98,37885000000.0,65123000000.0,27238000000.0,123942340000.0,3.271541243236109
2013-11-18,92.02,37885000000.0,65123000000.0,27238000000.0,122662660000.0,3.237763230830144
2013-11-19,91.28,37885000000.0,65123000000.0,27238000000.0,121676240000.0,3.211726012933879
2013-11-20,90.45,37885000000.0,65123000000.0,27238000000.0,120569850000.0,3.1825221063745546
2013-11-21,91.01,37885000000.0,65123000000.0,27238000000.0,121316330000.0,3.202225946944701
2013-11-22,92.73,37885000000.0,65123000000.0,27238000000.0,123609090000.0,3.2627448858387225
2013-11-25,89.81,37885000000.0,65123000000.0,27238000000.0,119716730000.0,3.1600034314372443
2013-11-26,89.46,37885000000.0,65123000000.0,27238000000.0,119250179999.99998,3.1476885310809024
2013-11-27,87.95,37885000000.0,65123000000.0,27238000000.0,117237350000.0,3.0945585324006863
2013-11-29,88.42,37885000000.0,65123000000.0,27238000000.0,117863860000.0,3.1110956843077737
2013-12-02,87.6,37885000000.0,65123000000.0,27238000000.0,116770800000.0,3.082243632044345
2013-12-03,87.64,37885000000.0,65123000000.0,27238000000.0,116824120000.0,3.0836510492279268
2013-12-04,87.28,37885000000.0,65123000000.0,27238000000.0,116344240000.0,3.0709842945756898
2013-12-05,86.87,37885000000.0,65123000000.0,27238000000.0,115797710000.0,3.0565582684439754
2013-12-06,88.15,37885000000.0,65123000000.0,27238000000.0,117503950000.0,3.1015956183185955
2013-12-09,88.03,37885000000.0,65123000000.0,27238000000.0,117343990000.0,3.09737336676785
2013-12-10,87.01,37885000000.0,65123000000.0,27238000000.0,115984330000.0,3.0614842285865116
2013-12-11,86.14,37885000000.0,65123000000.0,27238000000.0,114824620000.0,3.030872904843606
2013-12-12,86.96,37885000000.0,65123000000.0,27238000000.0,115917679999.99998,3.059724957107034
2013-12-13,86.37,37885000000.0,65123000000.0,27238000000.0,115131210000.0,3.0389655536492017
2013-12-16,87.0,37885000000.0,65123000000.0,27238000000.0,115971000000.0,3.0611323742906165
2013-12-17,85.54,37885000000.0,65123000000.0,27238000000.0,114024820000.00002,3.009761647089878
2013-12-18,87.26,37885000000.0,65123000000.0,27238000000.0,116317580000.0,3.0702805859838986
2013-12-19,86.47,37885000000.0,65123000000.0,27238000000.0,115264510000.0,3.042484096608156
2013-12-20,87.27,37885000000.0,65123000000.0,27238000000.0,116330910000.0,3.070632440279794
2013-12-23,87.32,37885000000.0,65123000000.0,27238000000.0,116397559999.99998,3.072391711759271
2013-12-24,88.31,37885000000.0,65123000000.0,27238000000.0,117717230000.0,3.1072252870529233
2013-12-26,89.39,37885000000.0,65123000000.0,27238000000.0,119156870000.0,3.1452255510096343
2013-12-27,89.9,37885000000.0,65123000000.0,27238000000.0,119836700000.0,3.1631701201003035
2013-12-30,89.17,37885000000.0,65123000000.0,27238000000.0,118863610000.0,3.137484756499934
