date,close price,CTAS_SHE,CTAS_TA,CTAS_TL,market cap,PB Ratio
1987-01-28,3.07,,,,,
1987-01-29,3.13,,,,,
1987-01-30,3.1,,,,,
1987-02-02,3.11,,,,,
1987-02-03,3.15,,,,,
1987-02-04,3.18,,,,,
1987-02-05,3.21,,,,,
1987-02-06,3.21,,,,,
1987-02-09,3.21,,,,,
1987-02-10,3.21,,,,,
1987-02-11,3.19,,,,,
1987-02-12,3.19,,,,,
1987-02-13,3.21,,,,,
1987-02-17,3.18,,,,,
1987-02-18,3.21,,,,,
1987-02-19,3.24,,,,,
1987-02-20,3.31,,,,,
1987-02-23,3.38,,,,,
1987-02-24,3.57,,,,,
1987-02-25,3.56,,,,,
1987-02-26,3.53,,,,,
1987-02-27,3.53,,,,,
1987-03-02,3.57,,,,,
1987-03-03,3.53,,,,,
1987-03-04,3.58,,,,,
1987-03-05,3.56,,,,,
1987-03-06,3.58,,,,,
1987-03-09,3.58,,,,,
1987-03-10,3.56,,,,,
1987-03-11,3.6,,,,,
1987-03-12,3.57,,,,,
1987-03-13,3.6,,,,,
1987-03-16,3.6,,,,,
1987-03-17,3.78,,,,,
1987-03-18,3.72,,,,,
1987-03-19,3.78,,,,,
1987-03-20,3.71,,,,,
1987-03-23,3.76,,,,,
1987-03-24,3.75,,,,,
1987-03-25,3.69,,,,,
1987-03-26,3.67,,,,,
1987-03-27,3.67,,,,,
1987-03-30,3.61,,,,,
1987-03-31,3.61,,,,,
1987-04-01,3.61,,,,,
1987-04-02,3.67,,,,,
1987-04-03,3.67,,,,,
1987-04-06,3.67,,,,,
1987-04-07,3.67,,,,,
1987-04-08,3.67,,,,,
1987-04-09,3.61,,,,,
1987-04-10,3.61,,,,,
1987-04-13,3.61,,,,,
1987-04-14,3.58,,,,,
1987-04-15,3.44,,,,,
1987-04-16,3.56,,,,,
1987-04-20,3.56,,,,,
1987-04-21,3.53,,,,,
1987-04-22,3.61,,,,,
1987-04-23,3.61,,,,,
1987-04-24,3.44,,,,,
1987-04-27,3.47,,,,,
1987-04-28,3.47,,,,,
1987-04-29,3.44,,,,,
1987-04-30,3.44,,,,,
1987-05-01,3.33,,,,,
1987-05-04,3.44,,,,,
1987-05-05,3.44,,,,,
1987-05-06,3.44,,,,,
1987-05-07,3.5,,,,,
1987-05-08,3.56,,,,,
1987-05-11,3.56,,,,,
1987-05-12,3.5,,,,,
1987-05-13,3.6,,,,,
1987-05-14,3.67,,,,,
1987-05-15,3.67,,,,,
1987-05-18,3.5,,,,,
1987-05-19,3.61,,,,,
1987-05-20,3.61,,,,,
1987-05-21,3.5,,,,,
1987-05-22,3.42,,,,,
1987-05-26,3.42,,,,,
1987-05-27,3.56,,,,,
1987-05-28,3.39,,,,,
1987-05-29,3.44,,,,,
1987-06-01,3.44,,,,,
1987-06-02,3.42,,,,,
1987-06-03,3.56,,,,,
1987-06-04,3.42,,,,,
1987-06-05,3.39,,,,,
1987-06-08,3.44,,,,,
1987-06-09,3.56,,,,,
1987-06-10,3.56,,,,,
1987-06-11,3.44,,,,,
1987-06-12,3.61,,,,,
1987-06-15,3.67,,,,,
1987-06-16,3.67,,,,,
1987-06-17,3.67,,,,,
1987-06-18,3.56,,,,,
1987-06-19,3.67,,,,,
1987-06-22,3.56,,,,,
1987-06-23,3.56,,,,,
1987-06-24,3.67,,,,,
1987-06-25,3.67,,,,,
1987-06-26,3.72,,,,,
1987-06-29,3.78,,,,,
1987-06-30,3.75,,,,,
1987-07-01,3.85,,,,,
1987-07-02,3.89,,,,,
1987-07-06,3.94,,,,,
1987-07-07,3.85,,,,,
1987-07-08,4.0,,,,,
1987-07-09,3.94,,,,,
1987-07-10,4.0,,,,,
1987-07-13,4.11,,,,,
1987-07-14,4.22,,,,,
1987-07-15,4.19,,,,,
1987-07-16,4.19,,,,,
1987-07-17,4.28,,,,,
1987-07-20,4.14,,,,,
1987-07-21,4.11,,,,,
1987-07-22,4.0,,,,,
1987-07-23,4.11,,,,,
1987-07-24,3.97,,,,,
1987-07-27,3.97,,,,,
1987-07-28,4.04,,,,,
1987-07-29,4.04,,,,,
1987-07-30,3.94,,,,,
1987-07-31,4.03,,,,,
1987-08-03,3.97,,,,,
1987-08-04,3.94,,,,,
1987-08-05,4.0,,,,,
1987-08-06,3.94,,,,,
1987-08-07,4.0,,,,,
1987-08-10,4.06,,,,,
1987-08-11,4.06,,,,,
1987-08-12,4.17,,,,,
1987-08-13,4.19,,,,,
1987-08-14,4.25,,,,,
1987-08-17,4.22,,,,,
1987-08-18,4.14,,,,,
1987-08-19,4.28,,,,,
1987-08-20,4.36,,,,,
1987-08-21,4.42,,,,,
1987-08-24,4.47,,,,,
1987-08-25,4.44,,,,,
1987-08-26,4.36,,,,,
1987-08-27,4.33,,,,,
1987-08-28,4.31,,,,,
1987-08-31,4.25,,,,,
1987-09-01,4.19,,,,,
1987-09-02,4.11,,,,,
1987-09-03,4.17,,,,,
1987-09-04,4.17,,,,,
1987-09-08,4.11,,,,,
1987-09-09,4.17,,,,,
1987-09-10,4.14,,,,,
1987-09-11,4.17,,,,,
1987-09-14,4.11,,,,,
1987-09-15,4.11,,,,,
1987-09-16,4.11,,,,,
1987-09-17,4.0,,,,,
1987-09-18,3.78,,,,,
1987-09-21,3.72,,,,,
1987-09-22,3.72,,,,,
1987-09-23,3.72,,,,,
1987-09-24,3.83,,,,,
1987-09-25,3.83,,,,,
1987-09-28,3.89,,,,,
1987-09-29,3.92,,,,,
1987-09-30,3.97,,,,,
1987-10-01,3.9,,,,,
1987-10-02,3.97,,,,,
1987-10-05,3.89,,,,,
1987-10-06,4.0,,,,,
1987-10-07,4.03,,,,,
1987-10-08,3.94,,,,,
1987-10-09,3.94,,,,,
1987-10-12,3.97,,,,,
1987-10-13,4.0,,,,,
1987-10-14,4.0,,,,,
1987-10-15,3.97,,,,,
1987-10-16,3.81,,,,,
1987-10-19,3.5,,,,,
1987-10-20,3.28,,,,,
1987-10-21,3.11,,,,,
1987-10-22,3.0,,,,,
1987-10-23,2.94,,,,,
1987-10-26,2.92,,,,,
1987-10-27,2.72,,,,,
1987-10-28,2.61,,,,,
1987-10-29,2.83,,,,,
1987-10-30,3.03,,,,,
1987-11-02,3.11,,,,,
1987-11-03,3.06,,,,,
1987-11-04,2.94,,,,,
1987-11-05,2.93,,,,,
1987-11-06,2.94,,,,,
1987-11-09,2.89,,,,,
1987-11-10,2.83,,,,,
1987-11-11,2.83,,,,,
1987-11-12,2.89,,,,,
1987-11-13,2.85,,,,,
1987-11-16,2.86,,,,,
1987-11-17,2.81,,,,,
1987-11-18,2.83,,,,,
1987-11-19,2.83,,,,,
1987-11-20,2.78,,,,,
1987-11-23,2.81,,,,,
1987-11-24,2.81,,,,,
1987-11-25,2.78,,,,,
1987-11-27,2.75,,,,,
1987-11-30,2.53,,,,,
1987-12-01,2.61,,,,,
1987-12-02,2.67,,,,,
1987-12-03,2.58,,,,,
1987-12-04,2.61,,,,,
1987-12-07,2.61,,,,,
1987-12-08,2.61,,,,,
1987-12-09,2.69,,,,,
1987-12-10,2.69,,,,,
1987-12-11,2.64,,,,,
1987-12-14,2.71,,,,,
1987-12-15,2.75,,,,,
1987-12-16,2.83,,,,,
1987-12-17,2.89,,,,,
1987-12-18,3.11,,,,,
1987-12-21,3.06,,,,,
1987-12-22,3.03,,,,,
1987-12-23,3.11,,,,,
1987-12-24,3.11,,,,,
1987-12-28,2.89,,,,,
1987-12-29,2.83,,,,,
1987-12-30,2.94,,,,,
1987-12-31,2.89,,,,,
1988-01-04,2.94,,,,,
1988-01-05,3.0,,,,,
1988-01-06,3.06,,,,,
1988-01-07,2.97,,,,,
1988-01-08,2.89,,,,,
1988-01-11,2.89,,,,,
1988-01-12,2.83,,,,,
1988-01-13,2.78,,,,,
1988-01-14,2.78,,,,,
1988-01-15,2.94,,,,,
1988-01-18,2.94,,,,,
1988-01-19,2.94,,,,,
1988-01-20,2.89,,,,,
1988-01-21,3.08,,,,,
1988-01-22,2.97,,,,,
1988-01-25,3.1,,,,,
1988-01-26,3.03,,,,,
1988-01-27,3.06,,,,,
1988-01-28,3.17,,,,,
1988-01-29,3.04,,,,,
1988-02-01,3.11,,,,,
1988-02-02,3.17,,,,,
1988-02-03,3.11,,,,,
1988-02-04,3.17,,,,,
1988-02-05,3.13,,,,,
1988-02-08,3.14,,,,,
1988-02-09,3.08,,,,,
1988-02-10,3.14,,,,,
1988-02-11,3.11,,,,,
1988-02-12,3.14,,,,,
1988-02-16,3.17,,,,,
1988-02-17,3.11,,,,,
1988-02-18,3.22,,,,,
1988-02-19,3.19,,,,,
1988-02-22,3.19,,,,,
1988-02-23,3.22,,,,,
1988-02-24,3.36,,,,,
1988-02-25,3.53,,,,,
1988-02-26,3.61,,,,,
1988-02-29,3.67,,,,,
1988-03-01,3.58,,,,,
1988-03-02,3.56,,,,,
1988-03-03,3.56,,,,,
1988-03-04,3.57,,,,,
1988-03-07,3.5,,,,,
1988-03-08,3.56,,,,,
1988-03-09,3.51,,,,,
1988-03-10,3.54,,,,,
1988-03-11,3.5,,,,,
1988-03-14,3.47,,,,,
1988-03-15,3.53,,,,,
1988-03-16,3.47,,,,,
1988-03-17,3.56,,,,,
1988-03-18,3.56,,,,,
1988-03-21,3.56,,,,,
1988-03-22,3.58,,,,,
1988-03-23,3.67,,,,,
1988-03-24,3.53,,,,,
1988-03-25,3.56,,,,,
1988-03-28,3.56,,,,,
1988-03-29,3.67,,,,,
1988-03-30,3.58,,,,,
1988-03-31,3.72,,,,,
1988-04-04,3.72,,,,,
1988-04-05,3.72,,,,,
1988-04-06,3.67,,,,,
1988-04-07,3.72,,,,,
1988-04-08,3.72,,,,,
1988-04-11,3.75,,,,,
1988-04-12,3.83,,,,,
1988-04-13,3.83,,,,,
1988-04-14,3.72,,,,,
1988-04-15,3.67,,,,,
1988-04-18,3.69,,,,,
1988-04-19,3.69,,,,,
1988-04-20,3.61,,,,,
1988-04-21,3.69,,,,,
1988-04-22,3.61,,,,,
1988-04-25,3.61,,,,,
1988-04-26,3.69,,,,,
1988-04-27,3.67,,,,,
1988-04-28,3.64,,,,,
1988-04-29,3.72,,,,,
1988-05-02,3.83,,,,,
1988-05-03,3.78,,,,,
1988-05-04,3.81,,,,,
1988-05-05,3.75,,,,,
1988-05-06,3.86,,,,,
1988-05-09,3.78,,,,,
1988-05-10,3.69,,,,,
1988-05-11,3.6,,,,,
1988-05-12,3.56,,,,,
1988-05-13,3.67,,,,,
1988-05-16,3.56,,,,,
1988-05-17,3.56,,,,,
1988-05-18,3.56,,,,,
1988-05-19,3.53,,,,,
1988-05-20,3.47,,,,,
1988-05-23,3.53,,,,,
1988-05-24,3.53,,,,,
1988-05-25,3.53,,,,,
1988-05-26,3.44,,,,,
1988-05-27,3.5,,,,,
1988-05-31,3.5,,,,,
1988-06-01,3.5,,,,,
1988-06-02,3.47,,,,,
1988-06-03,3.49,,,,,
1988-06-06,3.47,,,,,
1988-06-07,3.47,,,,,
1988-06-08,3.53,,,,,
1988-06-09,3.58,,,,,
1988-06-10,3.51,,,,,
1988-06-13,3.5,,,,,
1988-06-14,3.56,,,,,
1988-06-15,3.47,,,,,
1988-06-16,3.49,,,,,
1988-06-17,3.47,,,,,
1988-06-20,3.5,,,,,
1988-06-21,3.49,,,,,
1988-06-22,3.5,,,,,
1988-06-23,3.5,,,,,
1988-06-24,3.67,,,,,
1988-06-27,3.72,,,,,
1988-06-28,3.64,,,,,
1988-06-29,3.69,,,,,
1988-06-30,3.71,,,,,
1988-07-01,3.72,,,,,
1988-07-05,3.78,,,,,
1988-07-06,3.78,,,,,
1988-07-07,3.78,,,,,
1988-07-08,3.81,,,,,
1988-07-11,3.83,,,,,
1988-07-12,3.83,,,,,
1988-07-13,3.81,,,,,
1988-07-14,3.83,,,,,
1988-07-15,3.92,,,,,
1988-07-18,3.89,,,,,
1988-07-19,3.86,,,,,
1988-07-20,3.89,,,,,
1988-07-21,3.89,,,,,
1988-07-22,3.89,,,,,
1988-07-25,3.83,,,,,
1988-07-26,3.83,,,,,
1988-07-27,3.83,,,,,
1988-07-28,3.86,,,,,
1988-07-29,3.89,,,,,
1988-08-01,3.72,,,,,
1988-08-02,3.69,,,,,
1988-08-03,3.56,,,,,
1988-08-04,3.68,,,,,
1988-08-05,3.61,,,,,
1988-08-08,3.67,,,,,
1988-08-09,3.64,,,,,
1988-08-10,3.58,,,,,
1988-08-11,3.6,,,,,
1988-08-12,3.58,,,,,
1988-08-15,3.56,,,,,
1988-08-16,3.53,,,,,
1988-08-17,3.61,,,,,
1988-08-18,3.49,,,,,
1988-08-19,3.56,,,,,
1988-08-22,3.5,,,,,
1988-08-23,3.53,,,,,
1988-08-24,3.47,,,,,
1988-08-25,3.44,,,,,
1988-08-26,3.47,,,,,
1988-08-29,3.5,,,,,
1988-08-30,3.5,,,,,
1988-08-31,3.53,,,,,
1988-09-01,3.44,,,,,
1988-09-02,3.5,,,,,
1988-09-06,3.5,,,,,
1988-09-07,3.6,,,,,
1988-09-08,3.64,,,,,
1988-09-09,3.67,,,,,
1988-09-12,3.75,,,,,
1988-09-13,3.78,,,,,
1988-09-14,3.78,,,,,
1988-09-15,3.78,,,,,
1988-09-16,3.86,,,,,
1988-09-19,3.86,,,,,
1988-09-20,3.86,,,,,
1988-09-21,3.83,,,,,
1988-09-22,3.83,,,,,
1988-09-23,3.78,,,,,
1988-09-26,3.75,,,,,
1988-09-27,3.64,,,,,
1988-09-28,3.64,,,,,
1988-09-29,3.69,,,,,
1988-09-30,3.81,,,,,
1988-10-03,3.72,,,,,
1988-10-04,3.81,,,,,
1988-10-05,3.81,,,,,
1988-10-06,3.75,,,,,
1988-10-07,3.76,,,,,
1988-10-10,3.81,,,,,
1988-10-11,3.81,,,,,
1988-10-12,3.78,,,,,
1988-10-13,3.75,,,,,
1988-10-14,3.78,,,,,
1988-10-17,3.78,,,,,
1988-10-18,3.78,,,,,
1988-10-19,3.81,,,,,
1988-10-20,3.82,,,,,
1988-10-21,3.81,,,,,
1988-10-24,3.81,,,,,
1988-10-25,3.89,,,,,
1988-10-26,3.85,,,,,
1988-10-27,3.83,,,,,
1988-10-28,3.83,,,,,
1988-10-31,3.86,,,,,
1988-11-01,3.78,,,,,
1988-11-02,3.86,,,,,
1988-11-03,3.83,,,,,
1988-11-04,3.78,,,,,
1988-11-07,3.78,,,,,
1988-11-08,3.78,,,,,
1988-11-09,3.86,,,,,
1988-11-10,3.78,,,,,
1988-11-11,3.83,,,,,
1988-11-14,3.78,,,,,
1988-11-15,3.83,,,,,
1988-11-16,3.83,,,,,
1988-11-17,3.72,,,,,
1988-11-18,3.69,,,,,
1988-11-21,3.69,,,,,
1988-11-22,3.56,,,,,
1988-11-23,3.58,,,,,
1988-11-25,3.58,,,,,
1988-11-28,3.58,,,,,
1988-11-29,3.61,,,,,
1988-11-30,3.67,,,,,
1988-12-01,3.69,,,,,
1988-12-02,3.68,,,,,
1988-12-05,3.69,,,,,
1988-12-06,3.67,,,,,
1988-12-07,3.75,,,,,
1988-12-08,3.75,,,,,
1988-12-09,3.69,,,,,
1988-12-12,3.69,,,,,
1988-12-13,3.69,,,,,
1988-12-14,3.64,,,,,
1988-12-15,3.61,,,,,
1988-12-16,3.69,,,,,
1988-12-19,3.67,,,,,
1988-12-20,3.64,,,,,
1988-12-21,3.64,,,,,
1988-12-22,3.64,,,,,
1988-12-23,3.68,,,,,
1988-12-27,3.64,,,,,
1988-12-28,3.72,,,,,
1988-12-29,3.67,,,,,
1988-12-30,3.72,,,,,
1989-01-03,3.61,,,,,
1989-01-04,3.67,,,,,
1989-01-05,3.61,,,,,
1989-01-06,3.61,,,,,
1989-01-09,3.58,,,,,
1989-01-10,3.64,,,,,
1989-01-11,3.64,,,,,
1989-01-12,3.67,,,,,
1989-01-13,3.65,,,,,
1989-01-16,3.67,,,,,
1989-01-17,3.72,,,,,
1989-01-18,3.69,,,,,
1989-01-19,3.67,,,,,
1989-01-20,3.64,,,,,
1989-01-23,3.69,,,,,
1989-01-24,3.69,,,,,
1989-01-25,3.69,,,,,
1989-01-26,3.69,,,,,
1989-01-27,3.69,,,,,
1989-01-30,3.81,,,,,
1989-01-31,3.83,,,,,
1989-02-01,3.89,,,,,
1989-02-02,3.81,,,,,
1989-02-03,3.89,,,,,
1989-02-06,3.89,,,,,
1989-02-07,3.94,,,,,
1989-02-08,3.89,,,,,
1989-02-09,3.97,,,,,
1989-02-10,3.88,,,,,
1989-02-13,3.89,,,,,
1989-02-14,3.85,,,,,
1989-02-15,3.86,,,,,
1989-02-16,3.86,,,,,
1989-02-17,3.78,,,,,
1989-02-21,3.83,,,,,
1989-02-22,3.78,,,,,
1989-02-23,3.81,,,,,
1989-02-24,3.75,,,,,
1989-02-27,3.72,,,,,
1989-02-28,3.67,,,,,
1989-03-01,3.67,,,,,
1989-03-02,3.78,,,,,
1989-03-03,3.69,,,,,
1989-03-06,3.71,,,,,
1989-03-07,3.67,,,,,
1989-03-08,3.68,,,,,
1989-03-09,3.69,,,,,
1989-03-10,3.69,,,,,
1989-03-13,3.64,,,,,
1989-03-14,3.69,,,,,
1989-03-15,3.72,,,,,
1989-03-16,3.69,,,,,
1989-03-17,3.67,,,,,
1989-03-20,3.74,,,,,
1989-03-21,3.71,,,,,
1989-03-22,3.75,,,,,
1989-03-23,3.67,,,,,
1989-03-27,3.75,,,,,
1989-03-28,3.75,,,,,
1989-03-29,3.71,,,,,
1989-03-30,3.72,,,,,
1989-03-31,3.67,,,,,
1989-04-03,3.72,,,,,
1989-04-04,3.72,,,,,
1989-04-05,3.67,,,,,
1989-04-06,3.72,,,,,
1989-04-07,3.67,,,,,
1989-04-10,3.78,,,,,
1989-04-11,3.83,,,,,
1989-04-12,3.81,,,,,
1989-04-13,3.89,,,,,
1989-04-14,3.89,,,,,
1989-04-17,3.83,,,,,
1989-04-18,4.04,,,,,
1989-04-19,4.0,,,,,
1989-04-20,4.08,,,,,
1989-04-21,3.99,,,,,
1989-04-24,3.97,,,,,
1989-04-25,3.97,,,,,
1989-04-26,4.08,,,,,
1989-04-27,4.0,,,,,
1989-04-28,4.08,,,,,
1989-05-01,4.03,,,,,
1989-05-02,3.97,,,,,
1989-05-03,3.99,,,,,
1989-05-04,4.06,,,,,
1989-05-05,4.06,,,,,
1989-05-08,4.0,,,,,
1989-05-09,4.06,,,,,
1989-05-10,4.06,,,,,
1989-05-11,4.0,,,,,
1989-05-12,4.17,,,,,
1989-05-15,4.17,,,,,
1989-05-16,4.14,,,,,
1989-05-17,4.14,,,,,
1989-05-18,4.06,,,,,
1989-05-19,4.19,,,,,
1989-05-22,4.22,,,,,
1989-05-23,4.22,,,,,
1989-05-24,4.11,,,,,
1989-05-25,4.22,,,,,
1989-05-26,4.11,,,,,
1989-05-30,4.14,,,,,
1989-05-31,4.19,,,,,
1989-06-01,4.13,,,,,
1989-06-02,4.13,,,,,
1989-06-05,4.22,,,,,
1989-06-06,4.18,,,,,
1989-06-07,4.14,,,,,
1989-06-08,4.22,,,,,
1989-06-09,4.22,,,,,
1989-06-12,4.22,,,,,
1989-06-13,4.17,,,,,
1989-06-14,4.19,,,,,
1989-06-15,4.25,,,,,
1989-06-16,4.25,,,,,
1989-06-19,4.19,,,,,
1989-06-20,4.17,,,,,
1989-06-21,4.08,,,,,
1989-06-22,4.06,,,,,
1989-06-23,3.94,,,,,
1989-06-26,3.97,,,,,
1989-06-27,3.97,,,,,
1989-06-28,4.06,,,,,
1989-06-29,4.06,,,,,
1989-06-30,4.08,,,,,
1989-07-03,4.08,,,,,
1989-07-05,4.03,,,,,
1989-07-06,4.11,,,,,
1989-07-07,4.14,,,,,
1989-07-10,4.14,,,,,
1989-07-11,4.06,,,,,
1989-07-12,4.06,,,,,
1989-07-13,4.22,,,,,
1989-07-14,4.11,,,,,
1989-07-17,4.21,,,,,
1989-07-18,4.17,,,,,
1989-07-19,4.22,,,,,
1989-07-20,4.39,,,,,
1989-07-21,4.31,,,,,
1989-07-24,4.31,,,,,
1989-07-25,4.36,,,,,
1989-07-26,4.33,,,,,
1989-07-27,4.33,,,,,
1989-07-28,4.33,,,,,
1989-07-31,4.42,,,,,
1989-08-01,4.31,,,,,
1989-08-02,4.28,,,,,
1989-08-03,4.22,,,,,
1989-08-04,4.33,,,,,
1989-08-07,4.33,,,,,
1989-08-08,4.22,,,,,
1989-08-09,4.19,,,,,
1989-08-10,4.14,,,,,
1989-08-11,4.22,,,,,
1989-08-14,4.11,,,,,
1989-08-15,4.22,,,,,
1989-08-16,4.22,,,,,
1989-08-17,4.18,,,,,
1989-08-18,4.14,,,,,
1989-08-21,4.14,,,,,
1989-08-22,4.14,,,,,
1989-08-23,4.15,,,,,
1989-08-24,4.17,,,,,
1989-08-25,4.22,,,,,
1989-08-28,4.25,,,,,
1989-08-29,4.25,,,,,
1989-08-30,4.32,,,,,
1989-08-31,4.38,,,,,
1989-09-01,4.42,,,,,
1989-09-05,4.42,,,,,
1989-09-06,4.35,,,,,
1989-09-07,4.44,,,,,
1989-09-08,4.47,,,,,
1989-09-11,4.36,,,,,
1989-09-12,4.44,,,,,
1989-09-13,4.42,,,,,
1989-09-14,4.4,,,,,
1989-09-15,4.39,,,,,
1989-09-18,4.5,,,,,
1989-09-19,4.44,,,,,
1989-09-20,4.56,,,,,
1989-09-21,4.44,,,,,
1989-09-22,4.44,,,,,
1989-09-25,4.56,,,,,
1989-09-26,4.44,,,,,
1989-09-27,4.53,,,,,
1989-09-28,4.67,,,,,
1989-09-29,4.72,,,,,
1989-10-02,4.89,,,,,
1989-10-03,4.86,,,,,
1989-10-04,4.81,,,,,
1989-10-05,4.86,,,,,
1989-10-06,4.85,,,,,
1989-10-09,4.89,,,,,
1989-10-10,4.94,,,,,
1989-10-11,4.94,,,,,
1989-10-12,4.94,,,,,
1989-10-13,4.78,,,,,
1989-10-16,4.83,,,,,
1989-10-17,4.83,,,,,
1989-10-18,4.83,,,,,
1989-10-19,4.72,,,,,
1989-10-20,4.83,,,,,
1989-10-23,4.72,,,,,
1989-10-24,4.89,,,,,
1989-10-25,4.89,,,,,
1989-10-26,4.94,,,,,
1989-10-27,4.86,,,,,
1989-10-30,4.83,,,,,
1989-10-31,4.89,,,,,
1989-11-01,4.75,,,,,
1989-11-02,4.75,,,,,
1989-11-03,4.78,,,,,
1989-11-06,4.67,,,,,
1989-11-07,4.78,,,,,
1989-11-08,4.78,,,,,
1989-11-09,4.78,,,,,
1989-11-10,4.78,,,,,
1989-11-13,4.67,,,,,
1989-11-14,4.75,,,,,
1989-11-15,4.72,,,,,
1989-11-16,4.83,,,,,
1989-11-17,4.83,,,,,
1989-11-20,4.83,,,,,
1989-11-21,4.83,,,,,
1989-11-22,4.83,,,,,
1989-11-24,4.83,,,,,
1989-11-27,4.72,,,,,
1989-11-28,4.85,,,,,
1989-11-29,4.89,,,,,
1989-11-30,4.89,,,,,
1989-12-01,4.78,,,,,
1989-12-04,4.9,,,,,
1989-12-05,4.94,,,,,
1989-12-06,4.93,,,,,
1989-12-07,4.89,,,,,
1989-12-08,4.86,,,,,
1989-12-11,4.9,,,,,
1989-12-12,4.94,,,,,
1989-12-13,4.94,,,,,
1989-12-14,4.83,,,,,
1989-12-15,4.83,,,,,
1989-12-18,4.97,,,,,
1989-12-19,4.97,,,,,
1989-12-20,4.88,,,,,
1989-12-21,4.97,,,,,
1989-12-22,4.97,,,,,
1989-12-26,4.86,,,,,
1989-12-27,4.89,,,,,
1989-12-28,4.97,,,,,
1989-12-29,4.97,,,,,
1990-01-02,4.94,,,,,
1990-01-03,4.94,,,,,
1990-01-04,4.94,,,,,
1990-01-05,4.94,,,,,
1990-01-08,4.94,,,,,
1990-01-09,4.94,,,,,
1990-01-10,4.94,,,,,
1990-01-11,4.97,,,,,
1990-01-12,4.89,,,,,
1990-01-15,4.89,,,,,
1990-01-16,4.89,,,,,
1990-01-17,4.89,,,,,
1990-01-18,4.81,,,,,
1990-01-19,4.89,,,,,
1990-01-22,4.81,,,,,
1990-01-23,4.61,,,,,
1990-01-24,4.64,,,,,
1990-01-25,4.56,,,,,
1990-01-26,4.64,,,,,
1990-01-29,4.69,,,,,
1990-01-30,4.61,,,,,
1990-01-31,4.67,,,,,
1990-02-01,4.63,,,,,
1990-02-02,4.67,,,,,
1990-02-05,4.65,,,,,
1990-02-06,4.67,,,,,
1990-02-07,4.67,,,,,
1990-02-08,4.72,,,,,
1990-02-09,4.69,,,,,
1990-02-12,4.69,,,,,
1990-02-13,4.78,,,,,
1990-02-14,4.74,,,,,
1990-02-15,4.78,,,,,
1990-02-16,4.86,,,,,
1990-02-20,4.83,,,,,
1990-02-21,4.78,,,,,
1990-02-22,4.82,,,,,
1990-02-23,4.83,,,,,
1990-02-26,4.82,,,,,
1990-02-27,4.93,,,,,
1990-02-28,4.89,,,,,
1990-03-01,4.92,,,,,
1990-03-02,4.86,,,,,
1990-03-05,4.94,,,,,
1990-03-06,4.94,,,,,
1990-03-07,4.92,,,,,
1990-03-08,4.9,,,,,
1990-03-09,4.89,,,,,
1990-03-12,4.83,,,,,
1990-03-13,4.83,,,,,
1990-03-14,4.72,,,,,
1990-03-15,4.76,,,,,
1990-03-16,4.86,,,,,
1990-03-19,4.78,,,,,
1990-03-20,4.83,,,,,
1990-03-21,4.89,,,,,
1990-03-22,4.83,,,,,
1990-03-23,4.78,,,,,
1990-03-26,4.83,,,,,
1990-03-27,4.82,,,,,
1990-03-28,4.83,,,,,
1990-03-29,4.83,,,,,
1990-03-30,4.81,,,,,
1990-04-02,4.83,,,,,
1990-04-03,4.75,,,,,
1990-04-04,4.56,,,,,
1990-04-05,4.61,,,,,
1990-04-06,4.67,,,,,
1990-04-09,4.67,,,,,
1990-04-10,4.69,,,,,
1990-04-11,4.75,,,,,
1990-04-12,4.72,,,,,
1990-04-16,4.75,,,,,
1990-04-17,4.72,,,,,
1990-04-18,4.72,,,,,
1990-04-19,4.72,,,,,
1990-04-20,4.83,,,,,
1990-04-23,4.71,,,,,
1990-04-24,4.75,,,,,
1990-04-25,4.69,,,,,
1990-04-26,4.83,,,,,
1990-04-27,4.81,,,,,
1990-04-30,4.69,,,,,
1990-05-01,4.81,,,,,
1990-05-02,4.81,,,,,
1990-05-03,4.83,,,,,
1990-05-04,4.83,,,,,
1990-05-07,4.83,,,,,
1990-05-08,4.72,,,,,
1990-05-09,4.83,,,,,
1990-05-10,4.72,,,,,
1990-05-11,4.89,,,,,
1990-05-14,4.89,,,,,
1990-05-15,4.89,,,,,
1990-05-16,4.83,,,,,
1990-05-17,4.94,,,,,
1990-05-18,4.92,,,,,
1990-05-21,4.97,,,,,
1990-05-22,5.0,,,,,
1990-05-23,5.17,,,,,
1990-05-24,5.22,,,,,
1990-05-25,5.11,,,,,
1990-05-29,5.13,,,,,
1990-05-30,5.11,,,,,
1990-05-31,5.11,,,,,
1990-06-01,5.11,,,,,
1990-06-04,5.19,,,,,
1990-06-05,5.19,,,,,
1990-06-06,5.11,,,,,
1990-06-07,5.15,,,,,
1990-06-08,5.13,,,,,
1990-06-11,5.11,,,,,
1990-06-12,5.19,,,,,
1990-06-13,5.19,,,,,
1990-06-14,5.11,,,,,
1990-06-15,5.22,,,,,
1990-06-18,5.11,,,,,
1990-06-19,5.17,,,,,
1990-06-20,5.22,,,,,
1990-06-21,5.22,,,,,
1990-06-22,5.22,,,,,
1990-06-25,5.33,,,,,
1990-06-26,5.44,,,,,
1990-06-27,5.33,,,,,
1990-06-28,5.42,,,,,
1990-06-29,5.44,,,,,
1990-07-02,5.44,,,,,
1990-07-03,5.44,,,,,
1990-07-05,5.44,,,,,
1990-07-06,5.42,,,,,
1990-07-09,5.42,,,,,
1990-07-10,5.33,,,,,
