date,close price,URI_SHE,URI_TA,URI_TL,market cap,PB Ratio
2001-06-04,23.8,,,,,
2001-06-05,24.67,,,,,
2001-06-06,24.23,,,,,
2001-06-07,25.25,,,,,
2001-06-08,25.98,,,,,
2001-06-11,25.47,,,,,
2001-06-12,26.25,,,,,
2001-06-13,25.42,,,,,
2001-06-14,25.4,,,,,
2001-06-15,24.7,,,,,
2001-06-18,24.41,,,,,
2001-06-19,24.54,,,,,
2001-06-20,24.55,,,,,
2001-06-21,24.43,,,,,
2001-06-22,23.7,,,,,
2001-06-25,23.39,,,,,
2001-06-26,23.61,,,,,
2001-06-27,24.85,,,,,
2001-06-28,25.13,,,,,
2001-06-29,25.95,,,,,
2001-07-02,25.48,,,,,
2001-07-03,25.27,,,,,
2001-07-05,25.28,,,,,
2001-07-06,23.9,,,,,
2001-07-09,24.25,,,,,
2001-07-10,24.05,,,,,
2001-07-11,23.25,,,,,
2001-07-12,23.45,,,,,
2001-07-13,23.55,,,,,
2001-07-16,23.38,,,,,
2001-07-17,23.95,,,,,
2001-07-18,23.87,,,,,
2001-07-19,23.87,,,,,
2001-07-20,23.41,,,,,
2001-07-23,24.15,,,,,
2001-07-24,23.66,,,,,
2001-07-25,23.43,,,,,
2001-07-26,23.8,,,,,
2001-07-27,23.95,,,,,
2001-07-30,23.32,,,,,
2001-07-31,23.39,,,,,
2001-08-01,23.69,,,,,
2001-08-02,23.51,,,,,
2001-08-03,23.9,,,,,
2001-08-06,23.21,,,,,
2001-08-07,23.33,,,,,
2001-08-08,23.14,,,,,
2001-08-09,23.05,,,,,
2001-08-10,23.35,,,,,
2001-08-13,23.4,,,,,
2001-08-14,23.45,,,,,
2001-08-15,23.24,,,,,
2001-08-16,23.51,,,,,
2001-08-17,23.72,,,,,
2001-08-20,24.47,,,,,
2001-08-21,24.13,,,,,
2001-08-22,23.98,,,,,
2001-08-23,23.96,,,,,
2001-08-24,23.92,,,,,
2001-08-27,23.79,,,,,
2001-08-28,23.58,,,,,
2001-08-29,23.64,,,,,
2001-08-30,22.84,,,,,
2001-08-31,23.25,,,,,
2001-09-04,23.2,,,,,
2001-09-05,23.12,,,,,
2001-09-06,22.65,,,,,
2001-09-07,21.64,,,,,
2001-09-10,20.53,,,,,
2001-09-17,19.86,,,,,
2001-09-18,19.5,,,,,
2001-09-19,18.7,,,,,
2001-09-20,18.7,,,,,
2001-09-21,17.9,,,,,
2001-09-24,18.18,,,,,
2001-09-25,18.5,,,,,
2001-09-26,16.46,,,,,
2001-09-27,17.15,,,,,
2001-09-28,17.34,,,,,
2001-10-01,17.1,,,,,
2001-10-02,16.97,,,,,
2001-10-03,18.67,,,,,
2001-10-04,18.33,,,,,
2001-10-05,17.76,,,,,
2001-10-08,17.8,,,,,
2001-10-09,17.85,,,,,
2001-10-10,19.24,,,,,
2001-10-11,19.5,,,,,
2001-10-12,18.43,,,,,
2001-10-15,18.75,,,,,
2001-10-16,19.15,,,,,
2001-10-17,18.11,,,,,
2001-10-18,17.79,,,,,
2001-10-19,17.71,,,,,
2001-10-22,17.5,,,,,
2001-10-23,18.0,,,,,
2001-10-24,18.29,,,,,
2001-10-25,18.72,,,,,
2001-10-26,19.31,,,,,
2001-10-29,18.65,,,,,
2001-10-30,18.68,,,,,
2001-10-31,18.25,,,,,
2001-11-01,18.7,,,,,
2001-11-02,19.05,,,,,
2001-11-05,18.86,,,,,
2001-11-06,18.6,,,,,
2001-11-07,19.67,,,,,
2001-11-08,20.54,,,,,
2001-11-09,20.54,,,,,
2001-11-12,20.41,,,,,
2001-11-13,20.5,,,,,
2001-11-14,20.55,,,,,
2001-11-15,21.3,,,,,
2001-11-16,21.63,,,,,
2001-11-19,21.88,,,,,
2001-11-20,21.05,,,,,
2001-11-21,20.95,,,,,
2001-11-23,21.2,,,,,
2001-11-26,21.72,,,,,
2001-11-27,21.7,,,,,
2001-11-28,21.81,,,,,
2001-11-29,22.02,,,,,
2001-11-30,21.77,,,,,
2001-12-03,21.84,,,,,
2001-12-04,22.85,,,,,
2001-12-05,24.0,,,,,
2001-12-06,24.49,,,,,
2001-12-07,24.44,,,,,
2001-12-10,23.78,,,,,
2001-12-11,24.48,,,,,
2001-12-12,23.65,,,,,
2001-12-13,22.85,,,,,
2001-12-14,22.89,,,,,
2001-12-17,22.8,,,,,
2001-12-18,22.75,,,,,
2001-12-19,22.74,,,,,
2001-12-20,22.9,,,,,
2001-12-21,22.7,,,,,
2001-12-24,22.62,,,,,
2001-12-26,22.87,,,,,
2001-12-27,23.47,,,,,
2001-12-28,23.38,,,,,
2001-12-31,22.7,,,,,
2002-01-02,23.02,,,,,
2002-01-03,22.57,,,,,
2002-01-04,23.1,,,,,
2002-01-07,22.23,,,,,
2002-01-08,22.87,,,,,
2002-01-09,22.62,,,,,
2002-01-10,22.85,,,,,
2002-01-11,22.4,,,,,
2002-01-14,20.05,,,,,
2002-01-15,20.62,,,,,
2002-01-16,20.36,,,,,
2002-01-17,20.42,,,,,
2002-01-18,20.07,,,,,
2002-01-22,19.97,,,,,
2002-01-23,20.49,,,,,
2002-01-24,21.12,,,,,
2002-01-25,20.93,,,,,
2002-01-28,20.66,,,,,
2002-01-29,20.02,,,,,
2002-01-30,21.39,,,,,
2002-01-31,21.25,,,,,
2002-02-01,21.65,,,,,
2002-02-04,21.15,,,,,
2002-02-05,20.78,,,,,
2002-02-06,21.01,,,,,
2002-02-07,20.85,,,,,
2002-02-08,21.08,,,,,
2002-02-11,21.85,,,,,
2002-02-12,22.17,,,,,
2002-02-13,22.8,,,,,
2002-02-14,22.86,,,,,
2002-02-15,22.23,,,,,
2002-02-19,22.01,,,,,
2002-02-20,21.98,,,,,
2002-02-21,21.5,,,,,
2002-02-22,21.59,,,,,
2002-02-25,22.28,,,,,
2002-02-26,24.21,,,,,
2002-02-27,24.56,,,,,
2002-02-28,24.33,,,,,
2002-03-01,25.2,,,,,
2002-03-04,27.1,,,,,
2002-03-05,26.61,,,,,
2002-03-06,26.87,,,,,
2002-03-07,29.12,,,,,
2002-03-08,30.32,,,,,
2002-03-11,29.95,,,,,
2002-03-12,29.99,,,,,
2002-03-13,29.49,,,,,
2002-03-14,29.4,,,,,
2002-03-15,29.48,,,,,
2002-03-18,30.54,,,,,
2002-03-19,27.1,,,,,
2002-03-20,26.01,,,,,
2002-03-21,25.8,,,,,
2002-03-22,26.35,,,,,
2002-03-25,26.8,,,,,
2002-03-26,27.5,,,,,
2002-03-27,27.5,,,,,
2002-03-28,27.48,,,,,
2002-04-01,27.09,,,,,
2002-04-02,26.76,,,,,
2002-04-03,26.05,,,,,
2002-04-04,26.71,,,,,
2002-04-05,26.97,,,,,
2002-04-08,27.86,,,,,
2002-04-09,27.76,,,,,
2002-04-10,28.87,,,,,
2002-04-11,27.5,,,,,
2002-04-12,27.9,,,,,
2002-04-15,27.45,,,,,
2002-04-16,28.6,,,,,
2002-04-17,27.67,,,,,
2002-04-18,27.35,,,,,
2002-04-19,27.34,,,,,
2002-04-22,26.78,,,,,
2002-04-23,27.09,,,,,
2002-04-24,26.52,,,,,
2002-04-25,26.16,,,,,
2002-04-26,25.71,,,,,
2002-04-29,25.01,,,,,
2002-04-30,25.5,,,,,
2002-05-01,25.99,,,,,
2002-05-02,25.76,,,,,
2002-05-03,25.18,,,,,
2002-05-06,24.95,,,,,
2002-05-07,24.38,,,,,
2002-05-08,24.95,,,,,
2002-05-09,24.37,,,,,
2002-05-10,24.0,,,,,
2002-05-13,23.86,,,,,
2002-05-14,25.25,,,,,
2002-05-15,25.66,,,,,
2002-05-16,25.07,,,,,
2002-05-17,24.68,,,,,
2002-05-20,24.36,,,,,
2002-05-21,23.1,,,,,
2002-05-22,23.05,,,,,
2002-05-23,23.55,,,,,
2002-05-24,23.61,,,,,
2002-05-28,23.53,,,,,
2002-05-29,23.06,,,,,
2002-05-30,23.05,,,,,
2002-05-31,23.34,,,,,
2002-06-03,22.82,,,,,
2002-06-04,22.42,,,,,
2002-06-05,22.6,,,,,
2002-06-06,22.4,,,,,
2002-06-07,22.78,,,,,
2002-06-10,22.91,,,,,
2002-06-11,22.5,,,,,
2002-06-12,21.95,,,,,
2002-06-13,22.15,,,,,
2002-06-14,22.58,,,,,
2002-06-17,23.18,,,,,
2002-06-18,23.32,,,,,
2002-06-19,22.57,,,,,
2002-06-20,22.28,,,,,
2002-06-21,21.99,,,,,
2002-06-24,21.47,,,,,
2002-06-25,21.98,,,,,
2002-06-26,21.48,,,,,
2002-06-27,21.85,,,,,
2002-06-28,21.8,,,,,
2002-07-01,17.95,,,,,
2002-07-02,17.69,,,,,
2002-07-03,16.9,,,,,
2002-07-05,17.35,,,,,
2002-07-08,17.09,,,,,
2002-07-09,16.83,,,,,
2002-07-10,15.85,,,,,
2002-07-11,15.54,,,,,
2002-07-12,15.75,,,,,
2002-07-15,16.62,,,,,
2002-07-16,15.96,,,,,
2002-07-17,16.12,,,,,
2002-07-18,15.91,,,,,
2002-07-19,15.89,,,,,
2002-07-22,15.13,,,,,
2002-07-23,14.13,,,,,
2002-07-24,13.58,,,,,
2002-07-25,14.0,,,,,
2002-07-26,13.6,,,,,
2002-07-29,14.8,,,,,
2002-07-30,15.0,,,,,
2002-07-31,14.5,,,,,
2002-08-01,14.11,,,,,
2002-08-02,13.16,,,,,
2002-08-05,12.7,,,,,
2002-08-06,13.5,,,,,
2002-08-07,13.16,,,,,
2002-08-08,13.73,,,,,
2002-08-09,13.5,,,,,
2002-08-12,13.34,,,,,
2002-08-13,12.83,,,,,
2002-08-14,13.74,1468918000.0,3018438000.0,3295666000.0,,
2002-08-15,14.31,1468918000.0,3018438000.0,3295666000.0,,
2002-08-16,14.5,1468918000.0,3018438000.0,3295666000.0,,
2002-08-19,15.15,1468918000.0,3018438000.0,3295666000.0,,
2002-08-20,14.85,1468918000.0,3018438000.0,3295666000.0,,
2002-08-21,15.6,1468918000.0,3018438000.0,3295666000.0,,
2002-08-22,15.61,1468918000.0,3018438000.0,3295666000.0,,
2002-08-23,15.18,1468918000.0,3018438000.0,3295666000.0,,
2002-08-26,15.74,1468918000.0,3018438000.0,3295666000.0,,
2002-08-27,15.1,1468918000.0,3018438000.0,3295666000.0,,
2002-08-28,15.0,1468918000.0,3018438000.0,3295666000.0,,
2002-08-29,15.45,1468918000.0,3018438000.0,3295666000.0,,
2002-08-30,15.45,1468918000.0,3018438000.0,3295666000.0,,
2002-09-03,14.18,1468918000.0,3018438000.0,3295666000.0,,
2002-09-04,14.87,1468918000.0,3018438000.0,3295666000.0,,
2002-09-05,13.77,1468918000.0,3018438000.0,3295666000.0,,
2002-09-06,14.35,1468918000.0,3018438000.0,3295666000.0,,
2002-09-09,14.55,1468918000.0,3018438000.0,3295666000.0,,
2002-09-10,14.28,1468918000.0,3018438000.0,3295666000.0,,
2002-09-11,14.28,1468918000.0,3018438000.0,3295666000.0,,
2002-09-12,14.11,1468918000.0,3018438000.0,3295666000.0,,
2002-09-13,13.34,1468918000.0,3018438000.0,3295666000.0,,
2002-09-16,13.2,1468918000.0,3018438000.0,3295666000.0,,
2002-09-17,12.76,1468918000.0,3018438000.0,3295666000.0,,
2002-09-18,12.35,1468918000.0,3018438000.0,3295666000.0,,
2002-09-19,12.46,1468918000.0,3018438000.0,3295666000.0,,
2002-09-20,11.0,1468918000.0,3018438000.0,3295666000.0,,
2002-09-23,9.13,1468918000.0,3018438000.0,3295666000.0,,
2002-09-24,9.25,1468918000.0,3018438000.0,3295666000.0,,
2002-09-25,9.52,1468918000.0,3018438000.0,3295666000.0,,
2002-09-26,9.7,1468918000.0,3018438000.0,3295666000.0,,
2002-09-27,8.95,1468918000.0,3018438000.0,3295666000.0,,
2002-09-30,8.44,1468918000.0,3018438000.0,3295666000.0,2315615853.92,1.5764092031822063
2002-10-01,8.14,1468918000.0,3018438000.0,3295666000.0,2233307233.52,1.5203757006994263
2002-10-02,8.09,1468918000.0,3018438000.0,3295666000.0,2219589130.12,1.511036783618963
2002-10-03,6.93,1468918000.0,3018438000.0,3295666000.0,1901329131.24,1.2943739073522142
2002-10-04,7.05,1468918000.0,3018438000.0,3295666000.0,1934252579.3999999,1.316787308345326
2002-10-07,7.01,1468918000.0,3018438000.0,3295666000.0,1923278096.6799998,1.3093161746809556
2002-10-08,7.25,1468918000.0,3018438000.0,3295666000.0,1989124993.0,1.3541429766671795
2002-10-09,7.1,1468918000.0,3018438000.0,3295666000.0,1947970682.8,1.3261262254257895
2002-10-10,7.23,1468918000.0,3018438000.0,3295666000.0,1983637751.64,1.3504074098349943
2002-10-11,7.52,1468918000.0,3018438000.0,3295666000.0,2063202751.36,1.4045731289016814
2002-10-14,7.3,1468918000.0,3018438000.0,3295666000.0,2002843096.3999999,1.3634818937476427
2002-10-15,8.0,1468918000.0,3018438000.0,3295666000.0,2194896544.0,1.4942267328741292
2002-10-16,7.35,1468918000.0,3018438000.0,3295666000.0,2016561199.8,1.3728208108281061
2002-10-17,7.1,1468918000.0,3018438000.0,3295666000.0,1947970682.8,1.3261262254257895
2002-10-18,7.27,1468918000.0,3018438000.0,3295666000.0,1994612234.36,1.3578785434993648
2002-10-21,7.4,1468918000.0,3018438000.0,3295666000.0,2030279303.2,1.3821597279085696
2002-10-22,7.4,1468918000.0,3018438000.0,3295666000.0,2030279303.2,1.3821597279085696
2002-10-23,6.45,1468918000.0,3018438000.0,3295666000.0,1769635338.6000001,1.2047203033797667
2002-10-24,6.65,1468918000.0,3018438000.0,3295666000.0,1824507752.2,1.2420759717016199
2002-10-25,6.45,1468918000.0,3018438000.0,3295666000.0,1769635338.6000001,1.2047203033797667
2002-10-28,6.3,1468918000.0,3018438000.0,3295666000.0,1728481028.3999999,1.1767035521383766
2002-10-29,6.05,1468918000.0,3018438000.0,3295666000.0,1659890511.3999999,1.13000896673606
2002-10-30,6.04,1468918000.0,3018438000.0,3295666000.0,1657146890.72,1.1281411833199675
2002-10-31,6.1,1468918000.0,3018438000.0,3295666000.0,1673608614.8,1.1393478838165234
2002-11-01,6.18,1468918000.0,3018438000.0,3295666000.0,1695557580.24,1.1542901511452648
2002-11-04,6.75,1468918000.0,3018438000.0,3295666000.0,1851943959.0,1.2607538058625465
2002-11-05,7.0,1468918000.0,3018438000.0,3295666000.0,1920534476.0,1.307448391264863
2002-11-06,7.3,1468918000.0,3018438000.0,3295666000.0,2002843096.3999999,1.3634818937476427
2002-11-07,7.25,1468918000.0,3018438000.0,3295666000.0,1989124993.0,1.3541429766671795
2002-11-08,7.5,1468918000.0,3018438000.0,3295666000.0,2057715510.0,1.400837562069496
2002-11-11,7.35,1468918000.0,3018438000.0,3295666000.0,2016561199.8,1.3728208108281061
2002-11-12,7.73,1468918000.0,3018438000.0,3295666000.0,2120818785.64,1.4437965806396273
2002-11-13,8.49,1468918000.0,3018438000.0,3295666000.0,2329333957.32,1.5857481202626695
2002-11-14,8.93,1502730000.0,3036528000.0,3317040000.0,2450053267.24,1.6304015140710573
2002-11-15,8.9,1502730000.0,3036528000.0,3317040000.0,2441822405.2000003,1.6249242413474145
2002-11-18,9.15,1502730000.0,3036528000.0,3317040000.0,2510412922.2000003,1.670568180711106
2002-11-19,9.1,1502730000.0,3036528000.0,3317040000.0,2496694818.7999997,1.6614393928383673
2002-11-20,8.95,1502730000.0,3036528000.0,3317040000.0,2455540508.6,1.6340530292201525
2002-11-21,9.76,1502730000.0,3036528000.0,3317040000.0,2677773783.68,1.7819393927585128
2002-11-22,10.11,1502730000.0,3036528000.0,3317040000.0,2773800507.48,1.8458409078676807
2002-11-25,9.67,1502730000.0,3036528000.0,3317040000.0,2653081197.56,1.765507574587584
2002-11-26,9.35,1502730000.0,3036528000.0,3317040000.0,2565285335.7999997,1.7070833322020587
2002-11-27,9.85,1502730000.0,3036528000.0,3317040000.0,2702466369.7999997,1.7983712109294416
2002-11-29,9.69,1502730000.0,3036528000.0,3317040000.0,2658568438.92,1.7691590897366793
2002-12-02,10.13,1502730000.0,3036528000.0,3317040000.0,2779287748.84,1.8494924230167762
2002-12-03,9.73,1502730000.0,3036528000.0,3317040000.0,2669542921.6400003,1.77646212003487
2002-12-04,10.15,1502730000.0,3036528000.0,3317040000.0,2784774990.2000003,1.8531439381658716
2002-12-05,9.54,1502730000.0,3036528000.0,3317040000.0,2617414128.72,1.7417727261184643
2002-12-06,9.3,1502730000.0,3036528000.0,3317040000.0,2551567232.4,1.6979545443293207
2002-12-09,8.71,1502730000.0,3036528000.0,3317040000.0,2389693612.28,1.590234847431009
2002-12-10,8.69,1502730000.0,3036528000.0,3317040000.0,2384206370.92,1.5865833322819136
2002-12-11,8.7,1502730000.0,3036528000.0,3317040000.0,2386949991.6,1.5884090898564611
2002-12-12,9.0,1502730000.0,3036528000.0,3317040000.0,2469258612.0,1.643181817092891
2002-12-13,8.26,1502730000.0,3036528000.0,3317040000.0,2266230681.68,1.5080757565763643
2002-12-16,8.83,1502730000.0,3036528000.0,3317040000.0,2422617060.44,1.612143938325581
2002-12-17,9.11,1502730000.0,3036528000.0,3317040000.0,2499438439.48,1.6632651504129152
2002-12-18,9.42,1502730000.0,3036528000.0,3317040000.0,2584490680.56,1.7198636352238925
2002-12-19,9.51,1502730000.0,3036528000.0,3317040000.0,2609183266.68,1.7362954533948214
2002-12-20,10.15,1502730000.0,3036528000.0,3317040000.0,2784774990.2000003,1.8531439381658716
2002-12-23,10.55,1502730000.0,3036528000.0,3317040000.0,2894519817.4,1.9261742411477778
2002-12-24,10.14,1502730000.0,3036528000.0,3317040000.0,2782031369.52,1.8513181805913237
2002-12-26,10.2,1502730000.0,3036528000.0,3317040000.0,2798493093.6,1.8622727260386096
2002-12-27,10.07,1502730000.0,3036528000.0,3317040000.0,2762826024.76,1.8385378775694903
2002-12-30,10.64,1502730000.0,3036528000.0,3317040000.0,2919212403.52,1.9426060593187067
2002-12-31,10.76,1502730000.0,3036528000.0,3317040000.0,2952135851.68,1.9645151502132785
2003-01-02,12.25,1502730000.0,3036528000.0,3317040000.0,3360935333.0,2.2365530288208793
2003-01-03,11.44,1502730000.0,3036528000.0,3317040000.0,3138702057.92,2.088666665282519
2003-01-06,11.95,1502730000.0,3036528000.0,3317040000.0,3278626712.6,2.1817803015844497
2003-01-07,12.18,1502730000.0,3036528000.0,3317040000.0,3341729988.24,2.2237727257990456
2003-01-08,11.95,1502730000.0,3036528000.0,3317040000.0,3278626712.6,2.1817803015844497
2003-01-09,12.32,1502730000.0,3036528000.0,3317040000.0,3380140677.76,2.249333331842713
2003-01-10,12.38,1502730000.0,3036528000.0,3317040000.0,3396602401.84,2.260287877289999
2003-01-13,12.18,1502730000.0,3036528000.0,3317040000.0,3341729988.24,2.2237727257990456
2003-01-14,12.27,1502730000.0,3036528000.0,3317040000.0,3366422574.3599997,2.2402045439699743
2003-01-15,11.92,1502730000.0,3036528000.0,3317040000.0,3270395850.56,2.1763030288608065
2003-01-16,11.26,1502730000.0,3036528000.0,3317040000.0,3089316885.68,2.055803028940661
2003-01-17,11.17,1502730000.0,3036528000.0,3317040000.0,3064624299.56,2.0393712107697324
2003-01-21,11.16,1502730000.0,3036528000.0,3317040000.0,3061880678.88,2.0375454531951847
2003-01-22,10.62,1502730000.0,3036528000.0,3317040000.0,2913725162.16,1.9389545441696112
2003-01-23,10.47,1502730000.0,3036528000.0,3317040000.0,2872570851.96,1.9115681805513964
2003-01-24,10.44,1502730000.0,3036528000.0,3317040000.0,2864339989.92,1.9060909078277535
2003-01-27,10.05,1502730000.0,3036528000.0,3317040000.0,2757338783.4,1.834886362420395
2003-01-28,10.25,1502730000.0,3036528000.0,3317040000.0,2812211197.0,1.871401513911348
2003-01-29,10.51,1502730000.0,3036528000.0,3317040000.0,2883545334.68,1.918871210849587
2003-01-30,10.23,1502730000.0,3036528000.0,3317040000.0,2806723955.6400003,1.867749998762253
2003-01-31,10.33,1502730000.0,3036528000.0,3317040000.0,2834160162.44,1.8860075745077294
2003-02-03,10.3,1502730000.0,3036528000.0,3317040000.0,2825929300.4,1.8805303017840864
2003-02-04,10.04,1502730000.0,3036528000.0,3317040000.0,2754595162.72,1.833060604845847
2003-02-05,10.05,1502730000.0,3036528000.0,3317040000.0,2757338783.4,1.834886362420395
2003-02-06,9.99,1502730000.0,3036528000.0,3317040000.0,2740877059.32,1.8239318169731091
2003-02-07,9.59,1502730000.0,3036528000.0,3317040000.0,2631132232.12,1.7509015139912025
2003-02-10,9.85,1502730000.0,3036528000.0,3317040000.0,2702466369.7999997,1.7983712109294416
2003-02-11,10.0,1502730000.0,3036528000.0,3317040000.0,2743620680.0,1.8257575745476566
2003-02-12,9.31,1502730000.0,3036528000.0,3317040000.0,2554310853.08,1.6997803019038682
2003-02-13,9.22,1502730000.0,3036528000.0,3317040000.0,2529618266.96,1.6833484837329393
2003-02-14,8.95,1502730000.0,3036528000.0,3317040000.0,2455540508.6,1.6340530292201525
2003-02-18,9.28,1502730000.0,3036528000.0,3317040000.0,2546079991.04,1.6943030291802252
2003-02-19,9.3,1502730000.0,3036528000.0,3317040000.0,2551567232.4,1.6979545443293207
2003-02-20,9.13,1502730000.0,3036528000.0,3317040000.0,2504925680.84,1.6669166655620107
2003-02-21,9.36,1502730000.0,3036528000.0,3317040000.0,2568028956.48,1.7089090897766066
2003-02-24,8.91,1502730000.0,3036528000.0,3317040000.0,2444566025.88,1.626749998921962
2003-02-25,8.29,1502730000.0,3036528000.0,3317040000.0,2274461543.72,1.5135530293000072
2003-02-26,8.41,1502730000.0,3036528000.0,3317040000.0,2307384991.88,1.5354621201945793
2003-02-27,8.58,1502730000.0,3036528000.0,3317040000.0,2354026543.44,1.5664999989618893
2003-02-28,8.63,1502730000.0,3036528000.0,3317040000.0,2367744646.84,1.5756287868346277
2003-03-03,8.6,1502730000.0,3036528000.0,3317040000.0,2359513784.7999997,1.5701515141109845
2003-03-04,8.49,1502730000.0,3036528000.0,3317040000.0,2329333957.32,1.5500681807909606
2003-03-05,8.7,1502730000.0,3036528000.0,3317040000.0,2386949991.6,1.5884090898564611
2003-03-06,8.85,1502730000.0,3036528000.0,3317040000.0,2428104301.7999997,1.615795453474676
2003-03-07,9.2,1502730000.0,3036528000.0,3317040000.0,2524131025.6,1.679696968583844
2003-03-10,8.89,1502730000.0,3036528000.0,3317040000.0,2439078784.52,1.6230984837728668
2003-03-11,8.93,1502730000.0,3036528000.0,3317040000.0,2450053267.24,1.6304015140710573
2003-03-12,9.3,1502730000.0,3036528000.0,3317040000.0,2551567232.4,1.6979545443293207
2003-03-13,9.38,1502730000.0,3036528000.0,3317040000.0,2573516197.84,1.712560604925702
2003-03-14,9.3,1502730000.0,3036528000.0,3317040000.0,2551567232.4,1.6979545443293207
2003-03-17,9.64,1502730000.0,3036528000.0,3317040000.0,2644850335.52,1.760030301863941
2003-03-18,9.92,1502730000.0,3036528000.0,3317040000.0,2721671714.56,1.8111515139512753
2003-03-19,9.72,1502730000.0,3036528000.0,3317040000.0,2666799300.96,1.7746363624603223
2003-03-20,9.95,1502730000.0,3036528000.0,3317040000.0,2729902576.6,1.8166287866749182
2003-03-21,10.36,1502730000.0,3036528000.0,3317040000.0,2842391024.48,1.8914848472313723
2003-03-24,9.7,1502730000.0,3036528000.0,3317040000.0,2661312059.6,1.7709848473112269
2003-03-25,9.73,1502730000.0,3036528000.0,3317040000.0,2669542921.6400003,1.77646212003487
2003-03-26,9.58,1502730000.0,3036528000.0,3317040000.0,2628388611.44,1.749075756416655
2003-03-27,9.56,1502730000.0,3036528000.0,3317040000.0,2622901370.08,1.7454242412675596
2003-03-28,9.74,1625510000.0,4690557000.0,305283000.0,2672286542.32,1.6439680729863244
2003-03-31,9.62,1625510000.0,4690557000.0,305283000.0,2639363094.16,1.6237138462144187
2003-04-01,9.72,1625510000.0,4690557000.0,305283000.0,750384000.0,0.4616298884657738
2003-04-02,9.86,1625510000.0,4690557000.0,305283000.0,761192000.0,0.4682788786288611
2003-04-03,9.37,1625510000.0,4690557000.0,305283000.0,723363999.9999999,0.4450074130580556
2003-04-04,9.5,1625510000.0,4690557000.0,305283000.0,733400000.0,0.451181475352351
2003-04-07,9.68,1625510000.0,4690557000.0,305283000.0,747296000.0,0.45973017699060603
2003-04-08,9.75,1625510000.0,4690557000.0,305283000.0,752700000.0,0.4630546720721497
2003-04-09,9.81,1625510000.0,4690557000.0,305283000.0,757332000.0,0.4659042392849014
2003-04-10,10.0,1625510000.0,4690557000.0,305283000.0,772000000.0,0.47492786879194837
2003-04-11,9.95,1625510000.0,4690557000.0,305283000.0,768140000.0,0.4725532294479886
2003-04-14,10.08,1625510000.0,4690557000.0,305283000.0,778176000.0,0.47872729174228396
2003-04-15,10.55,1625510000.0,4690557000.0,305283000.0,814460000.0,0.5010489015755055
2003-04-16,10.4,1625510000.0,4690557000.0,305283000.0,802880000.0,0.4939249835436263
2003-04-17,10.47,1625510000.0,4690557000.0,305283000.0,808284000.0,0.49724947862516994
2003-04-21,10.76,1625510000.0,4690557000.0,305283000.0,830672000.0,0.5110223868201365
2003-04-22,10.4,1625510000.0,4690557000.0,305283000.0,802880000.0,0.4939249835436263
2003-04-23,10.75,1625510000.0,4690557000.0,305283000.0,829900000.0,0.5105474589513445
2003-04-24,10.65,1625510000.0,4690557000.0,305283000.0,822180000.0,0.505798180263425
2003-04-25,9.9,1625510000.0,4690557000.0,305283000.0,764280000.0,0.4701785901040289
2003-04-28,10.05,1625510000.0,4690557000.0,305283000.0,775860000.0,0.47730250813590813
2003-04-29,10.35,1625510000.0,4690557000.0,305283000.0,799020000.0,0.4915503441996666
2003-04-30,10.3,1625510000.0,4690557000.0,305283000.0,795160000.0,0.4891757048557068
2003-05-01,10.08,1625510000.0,4690557000.0,305283000.0,778176000.0,0.47872729174228396
2003-05-02,10.17,1625510000.0,4690557000.0,305283000.0,785124000.0,0.4830016425614115
2003-05-05,10.3,1625510000.0,4690557000.0,305283000.0,795160000.0,0.4891757048557068
2003-05-06,10.55,1625510000.0,4690557000.0,305283000.0,814460000.0,0.5010489015755055
2003-05-07,10.55,1625510000.0,4690557000.0,305283000.0,814460000.0,0.5010489015755055
2003-05-08,10.55,1625510000.0,4690557000.0,305283000.0,814460000.0,0.5010489015755055
2003-05-09,10.52,1625510000.0,4690557000.0,305283000.0,812144000.0,0.4996241179691297
2003-05-12,10.4,1625510000.0,4690557000.0,305283000.0,802880000.0,0.4939249835436263
2003-05-13,10.45,1625510000.0,4690557000.0,305283000.0,806740000.0,0.49629962288758606
2003-05-14,10.49,1625510000.0,4690557000.0,305283000.0,809828000.0,0.4981993343627538
2003-05-15,11.7,1340303000.0,2703043000.0,3125223000.0,903240000.0,0.6739073179721302
2003-05-16,11.75,1340303000.0,2703043000.0,3125223000.0,907100000.0,0.6767872637754299
2003-05-19,11.43,1340303000.0,2703043000.0,3125223000.0,882396000.0,0.6583556106343118
2003-05-20,11.24,1340303000.0,2703043000.0,3125223000.0,867728000.0,0.6474118165817729
2003-05-21,11.59,1340303000.0,2703043000.0,3125223000.0,894748000.0,0.6675714372048709
2003-05-22,11.53,1340303000.0,2703043000.0,3125223000.0,890116000.0,0.6641155022409112
2003-05-23,11.7,1340303000.0,2703043000.0,3125223000.0,903240000.0,0.6739073179721302
2003-05-27,11.85,1340303000.0,2703043000.0,3125223000.0,914820000.0,0.6825471553820293
2003-05-28,12.23,1340303000.0,2703043000.0,3125223000.0,944156000.0,0.704434743487107
2003-05-29,12.24,1340303000.0,2703043000.0,3125223000.0,944928000.0,0.7050107326477669
2003-05-30,12.78,1340303000.0,2703043000.0,3125223000.0,986616000.0,0.7361141473234037
2003-06-02,13.09,1340303000.0,2703043000.0,3125223000.0,1010548000.0,0.7539698113038619
2003-06-03,13.05,1340303000.0,2703043000.0,3125223000.0,1007460000.0,0.7516658546612222
