date,close price,IRM_SHE,IRM_TA,IRM_TL,market cap,PB Ratio
1999-07-15,8.52,,,,,
1999-07-16,8.71,,,,,
1999-07-19,8.95,,,,,
1999-07-20,8.69,,,,,
1999-07-21,8.69,,,,,
1999-07-22,8.78,,,,,
1999-07-23,8.78,,,,,
1999-07-26,8.8,,,,,
1999-07-27,8.87,,,,,
1999-07-28,8.76,,,,,
1999-07-29,8.81,,,,,
1999-07-30,8.81,,,,,
1999-08-02,8.81,,,,,
1999-08-03,8.78,,,,,
1999-08-04,8.35,,,,,
1999-08-05,8.25,,,,,
1999-08-06,8.23,,,,,
1999-08-09,8.32,,,,,
1999-08-10,8.23,,,,,
1999-08-11,8.23,,,,,
1999-08-12,8.64,,,,,
1999-08-13,8.59,,,,,
1999-08-16,8.69,,,,,
1999-08-17,8.78,,,,,
1999-08-18,8.75,,,,,
1999-08-19,8.64,,,,,
1999-08-20,8.71,,,,,
1999-08-23,8.71,,,,,
1999-08-24,8.75,,,,,
1999-08-25,8.66,,,,,
1999-08-26,8.64,,,,,
1999-08-27,8.57,,,,,
1999-08-30,8.66,,,,,
1999-08-31,8.63,,,,,
1999-09-01,8.68,,,,,
1999-09-02,8.87,,,,,
1999-09-03,9.04,,,,,
1999-09-07,9.09,,,,,
1999-09-08,9.11,,,,,
1999-09-09,9.05,,,,,
1999-09-10,9.14,,,,,
1999-09-13,9.28,,,,,
1999-09-14,9.36,,,,,
1999-09-15,9.36,,,,,
1999-09-16,9.24,,,,,
1999-09-17,9.28,,,,,
1999-09-20,9.21,,,,,
1999-09-21,9.09,,,,,
1999-09-22,9.11,,,,,
1999-09-23,9.05,,,,,
1999-09-24,9.07,,,,,
1999-09-27,9.05,,,,,
1999-09-28,9.16,,,,,
1999-09-29,9.31,,,,,
1999-09-30,9.28,,,,,
1999-10-01,9.23,,,,,
1999-10-04,9.24,,,,,
1999-10-05,9.29,,,,,
1999-10-06,9.23,,,,,
1999-10-07,9.24,,,,,
1999-10-08,9.23,,,,,
1999-10-11,9.23,,,,,
1999-10-12,9.16,,,,,
1999-10-13,9.14,,,,,
1999-10-14,9.02,,,,,
1999-10-15,8.97,,,,,
1999-10-18,8.95,,,,,
1999-10-19,8.97,,,,,
1999-10-20,8.34,,,,,
1999-10-21,7.29,,,,,
1999-10-22,7.41,,,,,
1999-10-25,7.21,,,,,
1999-10-26,6.97,,,,,
1999-10-27,6.98,,,,,
1999-10-28,7.45,,,,,
1999-10-29,8.22,,,,,
1999-11-01,8.04,,,,,
1999-11-02,8.52,,,,,
1999-11-03,8.04,,,,,
1999-11-04,8.08,,,,,
1999-11-05,8.18,,,,,
1999-11-08,8.4,,,,,
1999-11-09,8.23,,,,,
1999-11-10,8.23,,,,,
1999-11-11,8.1,,,,,
1999-11-12,8.23,,,,,
1999-11-15,8.39,,,,,
1999-11-16,8.27,,,,,
1999-11-17,8.32,,,,,
1999-11-18,8.42,,,,,
1999-11-19,8.54,,,,,
1999-11-22,8.54,,,,,
1999-11-23,8.69,,,,,
1999-11-24,8.47,,,,,
1999-11-26,8.42,,,,,
1999-11-29,8.32,,,,,
1999-11-30,8.06,,,,,
1999-12-01,8.11,,,,,
1999-12-02,8.49,,,,,
1999-12-03,8.76,,,,,
1999-12-06,8.8,,,,,
1999-12-07,8.88,,,,,
1999-12-08,9.58,,,,,
1999-12-09,9.33,,,,,
1999-12-10,9.62,,,,,
1999-12-13,10.22,,,,,
1999-12-14,10.27,,,,,
1999-12-15,10.3,,,,,
1999-12-16,10.46,,,,,
1999-12-17,10.47,,,,,
1999-12-20,10.42,,,,,
1999-12-21,10.47,,,,,
1999-12-22,10.46,,,,,
1999-12-23,10.51,,,,,
1999-12-27,10.54,,,,,
1999-12-28,10.68,,,,,
1999-12-29,10.59,,,,,
1999-12-30,10.59,,,,,
1999-12-31,10.77,,,,,
2000-01-03,9.77,,,,,
2000-01-04,9.46,,,,,
2000-01-05,9.16,,,,,
2000-01-06,9.07,,,,,
2000-01-07,9.04,,,,,
2000-01-10,9.5,,,,,
2000-01-11,9.6,,,,,
2000-01-12,9.23,,,,,
2000-01-13,9.31,,,,,
2000-01-14,9.29,,,,,
2000-01-18,8.95,,,,,
2000-01-19,8.95,,,,,
2000-01-20,9.17,,,,,
2000-01-21,9.45,,,,,
2000-01-24,9.55,,,,,
2000-01-25,9.21,,,,,
2000-01-26,9.17,,,,,
2000-01-27,9.17,,,,,
2000-01-28,9.31,,,,,
2000-01-31,9.04,,,,,
2000-02-01,8.93,,,,,
2000-02-02,9.14,,,,,
2000-02-03,9.21,,,,,
2000-02-04,9.53,,,,,
2000-02-07,9.04,,,,,
2000-02-08,9.34,,,,,
2000-02-09,8.8,,,,,
2000-02-10,8.61,,,,,
2000-02-11,8.59,,,,,
2000-02-14,8.22,,,,,
2000-02-15,8.51,,,,,
2000-02-16,8.51,,,,,
2000-02-17,9.16,,,,,
2000-02-18,8.97,,,,,
2000-02-22,8.78,,,,,
2000-02-23,8.57,,,,,
2000-02-24,8.35,,,,,
2000-02-25,8.01,,,,,
2000-02-28,7.99,,,,,
2000-02-29,8.35,,,,,
2000-03-01,8.34,,,,,
2000-03-02,8.42,,,,,
2000-03-03,8.57,,,,,
2000-03-06,9.11,,,,,
2000-03-07,8.78,,,,,
2000-03-08,8.71,,,,,
2000-03-09,8.81,,,,,
2000-03-10,8.59,,,,,
2000-03-13,8.83,,,,,
2000-03-14,8.88,,,,,
2000-03-15,9.02,,,,,
2000-03-16,9.04,,,,,
2000-03-17,8.87,,,,,
2000-03-20,8.76,,,,,
2000-03-21,8.95,,,,,
2000-03-22,9.26,,,,,
2000-03-23,9.28,,,,,
2000-03-24,9.21,,,,,
2000-03-27,9.19,,,,,
2000-03-28,9.17,,,,,
2000-03-29,9.26,,,,,
2000-03-30,9.23,,,,,
2000-03-31,9.33,,,,,
2000-04-03,9.23,,,,,
2000-04-04,9.12,,,,,
2000-04-05,9.31,,,,,
2000-04-06,9.16,,,,,
2000-04-07,8.83,,,,,
2000-04-10,8.42,,,,,
2000-04-11,8.23,,,,,
2000-04-12,8.87,,,,,
2000-04-13,9.04,,,,,
2000-04-14,8.66,,,,,
2000-04-17,8.49,,,,,
2000-04-18,9.02,,,,,
2000-04-19,9.07,,,,,
2000-04-20,9.28,,,,,
2000-04-24,9.38,,,,,
2000-04-25,9.45,,,,,
2000-04-26,9.4,,,,,
2000-04-27,9.55,,,,,
2000-04-28,9.6,,,,,
2000-05-01,9.7,,,,,
2000-05-02,9.76,,,,,
2000-05-03,9.65,,,,,
2000-05-04,9.6,,,,,
2000-05-05,9.72,,,,,
2000-05-08,9.76,,,,,
2000-05-09,9.52,,,,,
2000-05-10,9.23,,,,,
2000-05-11,9.72,,,,,
2000-05-12,9.48,,,,,
2000-05-15,9.26,,,,,
2000-05-16,9.5,,,,,
2000-05-17,9.24,,,,,
2000-05-18,9.53,,,,,
2000-05-19,9.31,,,,,
2000-05-22,9.4,,,,,
2000-05-23,9.62,,,,,
2000-05-24,9.7,,,,,
2000-05-25,9.67,,,,,
2000-05-26,9.69,,,,,
2000-05-30,9.81,,,,,
2000-05-31,10.0,,,,,
2000-06-01,10.03,,,,,
2000-06-02,9.98,,,,,
2000-06-05,9.4,,,,,
2000-06-06,9.45,,,,,
2000-06-07,9.31,,,,,
2000-06-08,9.52,,,,,
2000-06-09,9.79,,,,,
2000-06-12,9.77,,,,,
2000-06-13,9.31,,,,,
2000-06-14,9.45,,,,,
2000-06-15,9.36,,,,,
2000-06-16,9.07,,,,,
2000-06-19,8.93,,,,,
2000-06-20,8.95,,,,,
2000-06-21,8.66,,,,,
2000-06-22,8.76,,,,,
2000-06-23,8.75,,,,,
2000-06-26,8.87,,,,,
2000-06-27,8.66,,,,,
2000-06-28,9.04,,,,,
2000-06-29,8.69,,,,,
2000-06-30,9.28,,,,,
2000-07-03,9.41,,,,,
2000-07-05,9.26,,,,,
2000-07-06,9.04,,,,,
2000-07-07,9.26,,,,,
2000-07-10,9.02,,,,,
2000-07-11,8.97,,,,,
2000-07-12,9.19,,,,,
2000-07-13,9.28,,,,,
2000-07-14,9.28,,,,,
2000-07-17,9.11,,,,,
2000-07-18,9.4,,,,,
2000-07-19,9.41,,,,,
2000-07-20,9.41,,,,,
2000-07-21,9.07,,,,,
2000-07-24,9.38,,,,,
2000-07-25,9.21,,,,,
2000-07-26,9.11,,,,,
2000-07-27,9.26,,,,,
2000-07-28,9.21,,,,,
2000-07-31,9.58,,,,,
2000-08-01,9.31,,,,,
2000-08-02,9.31,,,,,
2000-08-03,9.21,,,,,
2000-08-04,9.23,,,,,
2000-08-07,9.29,,,,,
2000-08-08,9.33,,,,,
2000-08-09,9.31,,,,,
2000-08-10,9.31,,,,,
2000-08-11,9.38,,,,,
2000-08-14,9.28,,,,,
2000-08-15,9.16,,,,,
2000-08-16,9.0,,,,,
2000-08-17,9.05,,,,,
2000-08-18,9.16,,,,,
2000-08-21,9.09,,,,,
2000-08-22,9.07,,,,,
2000-08-23,9.0,,,,,
2000-08-24,9.07,,,,,
2000-08-25,9.11,,,,,
2000-08-28,9.24,,,,,
2000-08-29,9.31,,,,,
2000-08-30,9.26,,,,,
2000-08-31,9.34,,,,,
2000-09-01,9.34,,,,,
2000-09-05,9.33,,,,,
2000-09-06,9.38,,,,,
2000-09-07,9.33,,,,,
2000-09-08,9.43,,,,,
2000-09-11,9.28,,,,,
2000-09-12,9.19,,,,,
2000-09-13,9.46,,,,,
2000-09-14,9.57,,,,,
2000-09-15,9.31,,,,,
2000-09-18,9.04,,,,,
2000-09-19,8.93,,,,,
2000-09-20,8.87,,,,,
2000-09-21,8.73,,,,,
2000-09-22,8.57,,,,,
2000-09-25,8.52,,,,,
2000-09-26,8.9,,,,,
2000-09-27,9.38,,,,,
2000-09-28,9.7,,,,,
2000-09-29,10.13,,,,,
2000-10-02,9.7,,,,,
2000-10-03,9.74,,,,,
2000-10-04,9.74,,,,,
2000-10-05,9.94,,,,,
2000-10-06,9.7,,,,,
2000-10-09,9.6,,,,,
2000-10-10,9.86,,,,,
2000-10-11,9.65,,,,,
2000-10-12,9.58,,,,,
2000-10-13,9.81,,,,,
2000-10-16,9.55,,,,,
2000-10-17,9.57,,,,,
2000-10-18,9.24,,,,,
2000-10-19,9.57,,,,,
2000-10-20,9.6,,,,,
2000-10-23,9.29,,,,,
2000-10-24,9.45,,,,,
2000-10-25,9.41,,,,,
2000-10-26,9.31,,,,,
2000-10-27,9.53,,,,,
2000-10-30,9.58,,,,,
2000-10-31,9.26,,,,,
2000-11-01,9.02,,,,,
2000-11-02,9.05,,,,,
2000-11-03,8.99,,,,,
2000-11-06,8.92,,,,,
2000-11-07,8.9,,,,,
2000-11-08,9.12,,,,,
2000-11-09,9.04,,,,,
2000-11-10,8.97,,,,,
2000-11-13,8.99,,,,,
2000-11-14,8.92,,,,,
2000-11-15,9.02,,,,,
2000-11-16,8.92,,,,,
2000-11-17,9.0,,,,,
2000-11-20,8.71,,,,,
2000-11-21,8.99,,,,,
2000-11-22,8.95,,,,,
2000-11-24,8.97,,,,,
2000-11-27,8.95,,,,,
2000-11-28,9.07,,,,,
2000-11-29,9.07,,,,,
2000-11-30,9.09,,,,,
2000-12-01,8.75,,,,,
2000-12-04,8.27,,,,,
2000-12-05,8.37,,,,,
2000-12-06,8.34,,,,,
2000-12-07,8.32,,,,,
2000-12-08,8.64,,,,,
2000-12-11,8.75,,,,,
2000-12-12,8.56,,,,,
2000-12-13,8.68,,,,,
2000-12-14,8.44,,,,,
2000-12-15,9.07,,,,,
2000-12-18,8.88,,,,,
2000-12-19,9.05,,,,,
2000-12-20,8.88,,,,,
2000-12-21,9.19,,,,,
2000-12-22,9.48,,,,,
2000-12-26,9.6,,,,,
2000-12-27,9.65,,,,,
2000-12-28,9.86,,,,,
2000-12-29,10.17,,,,,
2001-01-02,9.04,,,,,
2001-01-03,9.43,,,,,
2001-01-04,9.29,,,,,
2001-01-05,9.6,,,,,
2001-01-08,9.55,,,,,
2001-01-09,9.45,,,,,
2001-01-10,9.41,,,,,
2001-01-11,9.46,,,,,
2001-01-12,9.55,,,,,
2001-01-16,9.58,,,,,
2001-01-17,9.86,,,,,
2001-01-18,9.89,,,,,
2001-01-19,9.77,,,,,
2001-01-22,9.84,,,,,
2001-01-23,9.91,,,,,
2001-01-24,10.03,,,,,
2001-01-25,10.0,,,,,
2001-01-26,10.06,,,,,
2001-01-29,10.2,,,,,
2001-01-30,10.23,,,,,
2001-01-31,10.19,,,,,
2001-02-01,10.16,,,,,
2001-02-02,10.19,,,,,
2001-02-05,10.2,,,,,
2001-02-06,10.45,,,,,
2001-02-07,10.4,,,,,
2001-02-08,10.34,,,,,
2001-02-09,10.47,,,,,
2001-02-12,10.45,,,,,
2001-02-13,10.46,,,,,
2001-02-14,10.47,,,,,
2001-02-15,10.43,,,,,
2001-02-16,10.41,,,,,
2001-02-20,10.38,,,,,
2001-02-21,10.5,,,,,
2001-02-22,10.47,,,,,
2001-02-23,10.52,,,,,
2001-02-26,10.49,,,,,
2001-02-27,10.45,,,,,
2001-02-28,10.68,,,,,
2001-03-01,10.84,,,,,
2001-03-02,11.08,,,,,
2001-03-05,11.2,,,,,
2001-03-06,11.42,,,,,
2001-03-07,11.36,,,,,
2001-03-08,11.2,,,,,
2001-03-09,10.99,,,,,
2001-03-12,10.87,,,,,
2001-03-13,10.67,,,,,
2001-03-14,10.38,,,,,
2001-03-15,10.09,,,,,
2001-03-16,10.1,,,,,
2001-03-19,10.11,,,,,
2001-03-20,9.94,,,,,
2001-03-21,9.89,,,,,
2001-03-22,9.72,,,,,
2001-03-23,9.98,,,,,
2001-03-26,10.11,,,,,
2001-03-27,10.19,,,,,
2001-03-28,10.21,,,,,
2001-03-29,10.21,,,,,
2001-03-30,10.49,,,,,
2001-04-02,10.27,,,,,
2001-04-03,9.86,,,,,
2001-04-04,9.79,,,,,
2001-04-05,10.0,,,,,
2001-04-06,9.64,,,,,
2001-04-09,10.08,,,,,
2001-04-10,10.07,,,,,
2001-04-11,9.96,,,,,
2001-04-12,9.98,,,,,
2001-04-16,9.73,,,,,
2001-04-17,9.67,,,,,
2001-04-18,9.86,,,,,
2001-04-19,9.85,,,,,
2001-04-20,9.76,,,,,
2001-04-23,9.54,,,,,
2001-04-24,9.7,,,,,
2001-04-25,9.72,,,,,
2001-04-26,9.75,,,,,
2001-04-27,9.76,,,,,
2001-04-30,9.9,,,,,
2001-05-01,10.32,,,,,
2001-05-02,10.71,,,,,
2001-05-03,10.54,,,,,
2001-05-04,10.64,,,,,
2001-05-07,10.66,,,,,
2001-05-08,10.67,,,,,
2001-05-09,10.92,,,,,
2001-05-10,11.01,,,,,
2001-05-11,10.97,,,,,
2001-05-14,10.84,,,,,
2001-05-15,11.01,,,,,
2001-05-16,10.95,,,,,
2001-05-17,11.12,,,,,
2001-05-18,11.3,,,,,
2001-05-21,11.18,,,,,
2001-05-22,11.16,,,,,
2001-05-23,10.98,,,,,
2001-05-24,10.99,,,,,
2001-05-25,11.04,,,,,
2001-05-29,10.95,,,,,
2001-05-30,11.1,,,,,
2001-05-31,11.26,,,,,
2001-06-01,11.28,,,,,
2001-06-04,11.32,,,,,
2001-06-05,11.27,,,,,
2001-06-06,11.27,,,,,
2001-06-07,11.42,,,,,
2001-06-08,11.47,,,,,
2001-06-11,11.32,,,,,
2001-06-12,11.36,,,,,
2001-06-13,11.27,,,,,
2001-06-14,11.42,,,,,
2001-06-15,11.36,,,,,
2001-06-18,11.25,,,,,
2001-06-19,11.25,,,,,
2001-06-20,11.25,,,,,
2001-06-21,11.43,,,,,
2001-06-22,11.3,,,,,
2001-06-25,11.34,,,,,
2001-06-26,11.5,,,,,
2001-06-27,11.7,,,,,
2001-06-28,11.89,,,,,
2001-06-29,12.28,,,,,
2001-07-02,11.81,,,,,
2001-07-03,11.84,,,,,
2001-07-05,11.72,,,,,
2001-07-06,11.54,,,,,
2001-07-09,11.78,,,,,
2001-07-10,11.69,,,,,
2001-07-11,11.61,,,,,
2001-07-12,11.57,,,,,
2001-07-13,11.64,,,,,
2001-07-16,11.71,,,,,
2001-07-17,11.76,,,,,
2001-07-18,11.72,,,,,
2001-07-19,11.65,,,,,
2001-07-20,11.66,,,,,
2001-07-23,11.53,,,,,
2001-07-24,11.5,,,,,
2001-07-25,11.5,,,,,
2001-07-26,11.51,,,,,
2001-07-27,11.5,,,,,
2001-07-30,11.5,,,,,
2001-07-31,11.95,,,,,
2001-08-01,12.05,,,,,
2001-08-02,12.25,,,,,
2001-08-03,11.86,,,,,
2001-08-06,11.84,,,,,
2001-08-07,11.61,,,,,
2001-08-08,11.73,,,,,
2001-08-09,11.64,,,,,
2001-08-10,11.62,,,,,
2001-08-13,11.58,,,,,
2001-08-14,11.55,,,,,
2001-08-15,11.67,,,,,
2001-08-16,11.65,,,,,
2001-08-17,11.6,,,,,
2001-08-20,11.54,,,,,
2001-08-21,11.72,,,,,
2001-08-22,11.41,,,,,
2001-08-23,11.49,,,,,
2001-08-24,11.61,,,,,
2001-08-27,11.58,,,,,
2001-08-28,11.61,,,,,
2001-08-29,11.62,,,,,
2001-08-30,11.64,,,,,
2001-08-31,11.68,,,,,
2001-09-04,11.57,,,,,
2001-09-05,11.34,,,,,
2001-09-06,11.3,,,,,
2001-09-07,11.2,,,,,
2001-09-10,11.19,,,,,
2001-09-17,11.51,,,,,
2001-09-18,11.56,,,,,
2001-09-19,11.34,,,,,
2001-09-20,11.25,,,,,
2001-09-21,11.13,,,,,
2001-09-24,11.19,,,,,
2001-09-25,11.23,,,,,
2001-09-26,11.11,,,,,
2001-09-27,11.12,,,,,
2001-09-28,11.35,,,,,
2001-10-01,11.26,,,,,
2001-10-02,10.96,,,,,
2001-10-03,11.28,,,,,
2001-10-04,11.22,,,,,
2001-10-05,11.08,,,,,
2001-10-08,11.04,,,,,
2001-10-09,10.98,,,,,
2001-10-10,10.99,,,,,
2001-10-11,11.16,,,,,
2001-10-12,11.04,,,,,
2001-10-15,11.02,,,,,
2001-10-16,11.2,,,,,
2001-10-17,11.32,,,,,
2001-10-18,11.3,,,,,
2001-10-19,11.27,,,,,
2001-10-22,11.1,,,,,
2001-10-23,11.27,,,,,
2001-10-24,11.28,,,,,
2001-10-25,11.19,,,,,
2001-10-26,11.26,,,,,
2001-10-29,11.3,,,,,
2001-10-30,11.39,,,,,
2001-10-31,10.69,,,,,
2001-11-01,10.57,,,,,
2001-11-02,10.95,,,,,
2001-11-05,11.0,,,,,
2001-11-06,11.01,,,,,
2001-11-07,11.09,,,,,
2001-11-08,11.11,,,,,
2001-11-09,11.24,,,,,
2001-11-12,11.19,,,,,
2001-11-13,11.39,,,,,
2001-11-14,11.47,,,,,
2001-11-15,11.75,,,,,
2001-11-16,11.59,,,,,
2001-11-19,11.78,,,,,
2001-11-20,11.86,,,,,
2001-11-21,11.77,,,,,
2001-11-23,11.96,,,,,
2001-11-26,11.78,,,,,
2001-11-27,11.75,,,,,
2001-11-28,11.87,,,,,
2001-11-29,11.84,,,,,
2001-11-30,11.86,,,,,
2001-12-03,11.9,,,,,
2001-12-04,12.05,,,,,
2001-12-05,12.35,,,,,
2001-12-06,12.48,,,,,
2001-12-07,12.5,,,,,
2001-12-10,12.3,,,,,
2001-12-11,12.3,,,,,
2001-12-12,12.2,,,,,
2001-12-13,11.98,,,,,
2001-12-14,11.91,,,,,
2001-12-17,12.02,,,,,
2001-12-18,11.94,,,,,
2001-12-19,11.97,,,,,
2001-12-20,12.03,,,,,
2001-12-21,12.13,,,,,
2001-12-24,12.04,,,,,
2001-12-26,12.12,,,,,
2001-12-27,12.14,,,,,
2001-12-28,12.07,,,,,
2001-12-31,11.99,,,,,
2002-01-02,12.11,,,,,
2002-01-03,12.19,,,,,
2002-01-04,12.38,,,,,
2002-01-07,12.35,,,,,
2002-01-08,12.3,,,,,
2002-01-09,13.12,,,,,
2002-01-10,13.1,,,,,
2002-01-11,13.16,,,,,
2002-01-14,13.1,,,,,
2002-01-15,13.21,,,,,
2002-01-16,13.18,,,,,
2002-01-17,13.31,,,,,
2002-01-18,13.14,,,,,
2002-01-22,13.09,,,,,
2002-01-23,12.93,,,,,
2002-01-24,12.92,,,,,
2002-01-25,12.94,,,,,
2002-01-28,13.03,,,,,
2002-01-29,13.14,,,,,
2002-01-30,13.16,,,,,
2002-01-31,13.16,,,,,
2002-02-01,13.14,,,,,
2002-02-04,13.02,,,,,
2002-02-05,12.63,,,,,
2002-02-06,12.36,,,,,
2002-02-07,12.31,,,,,
2002-02-08,12.23,,,,,
2002-02-11,12.63,,,,,
2002-02-12,12.55,,,,,
2002-02-13,12.27,,,,,
2002-02-14,12.29,,,,,
2002-02-15,12.58,,,,,
2002-02-19,12.36,,,,,
2002-02-20,12.47,,,,,
2002-02-21,12.32,,,,,
2002-02-22,12.39,,,,,
2002-02-25,12.53,,,,,
2002-02-26,12.51,,,,,
2002-02-27,12.81,,,,,
2002-02-28,13.13,,,,,
2002-03-01,12.74,,,,,
2002-03-04,13.02,,,,,
2002-03-05,13.05,,,,,
2002-03-06,13.04,,,,,
2002-03-07,13.0,,,,,
2002-03-08,12.89,,,,,
2002-03-11,12.66,,,,,
2002-03-12,12.63,,,,,
2002-03-13,12.48,,,,,
2002-03-14,12.45,,,,,
2002-03-15,12.28,,,,,
2002-03-18,12.24,,,,,
2002-03-19,12.55,,,,,
2002-03-20,12.67,,,,,
2002-03-21,12.89,2228852000.0,2228852000.0,2228852000.0,,
2002-03-22,12.9,2228852000.0,2228852000.0,2228852000.0,,
2002-03-25,12.57,2228852000.0,2228852000.0,2228852000.0,,
2002-03-26,12.68,2228852000.0,2228852000.0,2228852000.0,,
2002-03-27,12.92,2228852000.0,2228852000.0,2228852000.0,,
2002-03-28,13.03,2228852000.0,2228852000.0,2228852000.0,,
2002-04-01,12.92,2228852000.0,2228852000.0,2228852000.0,,
2002-04-02,12.76,2228852000.0,2228852000.0,2228852000.0,,
2002-04-03,12.67,2228852000.0,2228852000.0,2228852000.0,,
2002-04-04,12.66,2228852000.0,2228852000.0,2228852000.0,,
2002-04-05,12.68,2228852000.0,2228852000.0,2228852000.0,,
2002-04-08,12.73,2228852000.0,2228852000.0,2228852000.0,,
2002-04-09,12.66,2228852000.0,2228852000.0,2228852000.0,,
2002-04-10,12.65,2228852000.0,2228852000.0,2228852000.0,,
2002-04-11,12.69,2228852000.0,2228852000.0,2228852000.0,,
2002-04-12,12.77,2228852000.0,2228852000.0,2228852000.0,,
2002-04-15,12.76,2228852000.0,2228852000.0,2228852000.0,,
2002-04-16,12.94,2228852000.0,2228852000.0,2228852000.0,,
2002-04-17,12.73,2228852000.0,2228852000.0,2228852000.0,,
2002-04-18,12.87,2228852000.0,2228852000.0,2228852000.0,,
2002-04-19,12.98,2228852000.0,2228852000.0,2228852000.0,,
2002-04-22,12.8,2228852000.0,2228852000.0,2228852000.0,,
2002-04-23,13.09,2228852000.0,2228852000.0,2228852000.0,,
2002-04-24,12.84,2228852000.0,2228852000.0,2228852000.0,,
2002-04-25,12.8,2228852000.0,2228852000.0,2228852000.0,,
2002-04-26,12.93,2228852000.0,2228852000.0,2228852000.0,,
2002-04-29,12.72,2228852000.0,2228852000.0,2228852000.0,,
2002-04-30,12.65,2228852000.0,2228852000.0,2228852000.0,,
2002-05-01,13.18,2228852000.0,2228852000.0,2228852000.0,,
2002-05-02,13.09,2228852000.0,2228852000.0,2228852000.0,,
2002-05-03,13.03,2228852000.0,2228852000.0,2228852000.0,,
2002-05-06,12.91,2228852000.0,2228852000.0,2228852000.0,,
2002-05-07,12.73,2228852000.0,2228852000.0,2228852000.0,,
2002-05-08,12.97,2228852000.0,2228852000.0,2228852000.0,,
2002-05-09,13.14,2228852000.0,2228852000.0,2228852000.0,,
2002-05-10,13.07,2228852000.0,2228852000.0,2228852000.0,,
2002-05-13,13.21,2228852000.0,2228852000.0,2228852000.0,,
2002-05-14,13.23,2228852000.0,2228852000.0,2228852000.0,,
2002-05-15,13.5,2228852000.0,2228852000.0,2228852000.0,,
2002-05-16,13.37,2228852000.0,2228852000.0,2228852000.0,,
2002-05-17,13.35,2228852000.0,2228852000.0,2228852000.0,,
2002-05-20,13.23,2228852000.0,2228852000.0,2228852000.0,,
2002-05-21,13.16,2228852000.0,2228852000.0,2228852000.0,,
2002-05-22,13.09,2228852000.0,2228852000.0,2228852000.0,,
2002-05-23,13.29,2228852000.0,2228852000.0,2228852000.0,,
2002-05-24,13.31,2228852000.0,2228852000.0,2228852000.0,,
2002-05-28,13.07,2228852000.0,2228852000.0,2228852000.0,,
2002-05-29,12.8,2228852000.0,2228852000.0,2228852000.0,,
2002-05-30,12.67,2228852000.0,2228852000.0,2228852000.0,,
2002-05-31,12.73,2228852000.0,2228852000.0,2228852000.0,,
2002-06-03,12.84,2228852000.0,2228852000.0,2228852000.0,,
2002-06-04,12.59,2228852000.0,2228852000.0,2228852000.0,,
2002-06-05,12.75,2228852000.0,2228852000.0,2228852000.0,,
2002-06-06,12.53,2228852000.0,2228852000.0,2228852000.0,,
2002-06-07,12.68,2228852000.0,2228852000.0,2228852000.0,,
2002-06-10,12.47,2228852000.0,2228852000.0,2228852000.0,,
2002-06-11,12.35,2228852000.0,2228852000.0,2228852000.0,,
2002-06-12,12.42,2228852000.0,2228852000.0,2228852000.0,,
2002-06-13,12.4,2228852000.0,2228852000.0,2228852000.0,,
2002-06-14,12.41,2228852000.0,2228852000.0,2228852000.0,,
2002-06-17,12.85,2228852000.0,2228852000.0,2228852000.0,,
2002-06-18,13.1,2228852000.0,2228852000.0,2228852000.0,,
2002-06-19,13.05,2228852000.0,2228852000.0,2228852000.0,,
2002-06-20,12.88,2228852000.0,2228852000.0,2228852000.0,,
2002-06-21,12.83,2228852000.0,2228852000.0,2228852000.0,,
2002-06-24,12.54,2228852000.0,2228852000.0,2228852000.0,,
2002-06-25,12.65,2228852000.0,2228852000.0,2228852000.0,,
2002-06-26,12.43,2228852000.0,2228852000.0,2228852000.0,,
2002-06-27,12.43,2228852000.0,2228852000.0,2228852000.0,,
2002-06-28,12.67,2228852000.0,2228852000.0,2228852000.0,,
2002-07-01,12.45,2228852000.0,2228852000.0,2228852000.0,,
2002-07-02,11.63,2228852000.0,2228852000.0,2228852000.0,,
2002-07-03,11.29,2228852000.0,2228852000.0,2228852000.0,,
2002-07-05,11.65,2228852000.0,2228852000.0,2228852000.0,,
2002-07-08,11.77,2228852000.0,2228852000.0,2228852000.0,,
2002-07-09,11.5,2228852000.0,2228852000.0,2228852000.0,,
2002-07-10,11.19,2228852000.0,2228852000.0,2228852000.0,,
2002-07-11,11.48,2228852000.0,2228852000.0,2228852000.0,,
2002-07-12,11.61,2228852000.0,2228852000.0,2228852000.0,,
2002-07-15,11.52,2228852000.0,2228852000.0,2228852000.0,,
2002-07-16,11.3,2228852000.0,2228852000.0,2228852000.0,,
2002-07-17,11.44,2228852000.0,2228852000.0,2228852000.0,,
2002-07-18,11.21,2228852000.0,2228852000.0,2228852000.0,,
2002-07-19,10.75,2228852000.0,2228852000.0,2228852000.0,,
2002-07-22,10.31,2228852000.0,2228852000.0,2228852000.0,,
2002-07-23,9.97,2228852000.0,2228852000.0,2228852000.0,,
2002-07-24,10.41,2228852000.0,2228852000.0,2228852000.0,,
2002-07-25,10.4,2228852000.0,2228852000.0,2228852000.0,,
2002-07-26,10.52,2228852000.0,2228852000.0,2228852000.0,,
2002-07-29,11.07,2228852000.0,2228852000.0,2228852000.0,,
2002-07-30,11.27,2228852000.0,2228852000.0,2228852000.0,,
2002-07-31,12.22,2228852000.0,2228852000.0,2228852000.0,,
2002-08-01,11.92,2228852000.0,2228852000.0,2228852000.0,,
