date,close price,UNM_SHE,UNM_TA,UNM_TL,market cap,PB Ratio
2001-12-11,25.85,,,,,
2001-12-12,25.86,,,,,
2001-12-13,25.86,,,,,
2001-12-14,25.98,,,,,
2001-12-17,26.1,,,,,
2001-12-18,26.35,,,,,
2001-12-19,26.75,,,,,
2001-12-20,27.1,,,,,
2001-12-21,26.78,,,,,
2001-12-24,26.85,,,,,
2001-12-26,26.88,,,,,
2001-12-27,26.76,,,,,
2001-12-28,26.54,,,,,
2001-12-31,26.51,,,,,
2002-01-02,26.5,,,,,
2002-01-03,26.56,,,,,
2002-01-04,26.83,,,,,
2002-01-07,26.76,,,,,
2002-01-08,27.17,,,,,
2002-01-09,27.0,,,,,
2002-01-10,27.29,,,,,
2002-01-11,27.05,,,,,
2002-01-14,27.4,,,,,
2002-01-15,27.95,,,,,
2002-01-16,27.8,,,,,
2002-01-17,27.99,,,,,
2002-01-18,27.72,,,,,
2002-01-22,27.75,,,,,
2002-01-23,27.93,,,,,
2002-01-24,28.09,,,,,
2002-01-25,28.11,,,,,
2002-01-28,27.9,,,,,
2002-01-29,27.75,,,,,
2002-01-30,27.57,,,,,
2002-01-31,28.3,,,,,
2002-02-01,27.9,,,,,
2002-02-04,27.8,,,,,
2002-02-05,27.38,,,,,
2002-02-06,27.01,,,,,
2002-02-07,27.31,,,,,
2002-02-08,27.64,,,,,
2002-02-11,27.73,,,,,
2002-02-12,27.78,,,,,
2002-02-13,28.66,,,,,
2002-02-14,29.27,,,,,
2002-02-15,28.96,,,,,
2002-02-19,28.22,,,,,
2002-02-20,28.5,,,,,
2002-02-21,28.15,,,,,
2002-02-22,28.07,,,,,
2002-02-25,28.1,,,,,
2002-02-26,28.51,,,,,
2002-02-27,28.67,,,,,
2002-02-28,28.32,,,,,
2002-03-01,28.79,,,,,
2002-03-04,29.35,,,,,
2002-03-05,29.13,,,,,
2002-03-06,29.23,,,,,
2002-03-07,29.0,,,,,
2002-03-08,28.86,,,,,
2002-03-11,28.8,,,,,
2002-03-12,28.24,,,,,
2002-03-13,28.01,,,,,
2002-03-14,28.01,,,,,
2002-03-15,28.12,,,,,
2002-03-18,28.1,,,,,
2002-03-19,27.86,,,,,
2002-03-20,27.63,,,,,
2002-03-21,27.93,,,,,
2002-03-22,27.6,,,,,
2002-03-25,27.13,,,,,
2002-03-26,27.11,,,,,
2002-03-27,27.65,,,,,
2002-03-28,27.93,,,,,
2002-04-01,27.7,,,,,
2002-04-02,27.87,,,,,
2002-04-03,27.83,,,,,
2002-04-04,28.1,,,,,
2002-04-05,28.48,,,,,
2002-04-08,28.73,,,,,
2002-04-09,29.11,,,,,
2002-04-10,29.45,,,,,
2002-04-11,29.02,,,,,
2002-04-12,29.26,,,,,
2002-04-15,28.69,,,,,
2002-04-16,28.95,,,,,
2002-04-17,29.17,,,,,
2002-04-18,28.63,,,,,
2002-04-19,28.8,,,,,
2002-04-22,29.0,,,,,
2002-04-23,28.0,,,,,
2002-04-24,28.12,,,,,
2002-04-25,28.05,,,,,
2002-04-26,28.0,,,,,
2002-04-29,27.93,,,,,
2002-04-30,28.24,,,,,
2002-05-01,27.99,,,,,
2002-05-02,27.86,,,,,
2002-05-03,28.0,,,,,
2002-05-06,27.53,,,,,
2002-05-07,26.9,,,,,
2002-05-08,26.75,,,,,
2002-05-09,25.93,,,,,
2002-05-10,25.64,,,,,
2002-05-13,25.94,,,,,
2002-05-14,25.65,5735000000.0,42381000000.0,36345000000.0,,
2002-05-15,25.47,5735000000.0,42381000000.0,36345000000.0,,
2002-05-16,25.5,5735000000.0,42381000000.0,36345000000.0,,
2002-05-17,25.56,5735000000.0,42381000000.0,36345000000.0,,
2002-05-20,25.1,5735000000.0,42381000000.0,36345000000.0,,
2002-05-21,24.76,5735000000.0,42381000000.0,36345000000.0,,
2002-05-22,24.65,5735000000.0,42381000000.0,36345000000.0,,
2002-05-23,25.19,5735000000.0,42381000000.0,36345000000.0,,
2002-05-24,25.35,5735000000.0,42381000000.0,36345000000.0,,
2002-05-28,25.3,5735000000.0,42381000000.0,36345000000.0,,
2002-05-29,25.39,5735000000.0,42381000000.0,36345000000.0,,
2002-05-30,25.17,5735000000.0,42381000000.0,36345000000.0,,
2002-05-31,25.3,5735000000.0,42381000000.0,36345000000.0,,
2002-06-03,25.14,5735000000.0,42381000000.0,36345000000.0,,
2002-06-04,25.2,5735000000.0,42381000000.0,36345000000.0,,
2002-06-05,25.54,5735000000.0,42381000000.0,36345000000.0,,
2002-06-06,25.2,5735000000.0,42381000000.0,36345000000.0,,
2002-06-07,25.46,5735000000.0,42381000000.0,36345000000.0,,
2002-06-10,25.64,5735000000.0,42381000000.0,36345000000.0,,
2002-06-11,25.26,5735000000.0,42381000000.0,36345000000.0,,
2002-06-12,25.06,5735000000.0,42381000000.0,36345000000.0,,
2002-06-13,24.86,5735000000.0,42381000000.0,36345000000.0,,
2002-06-14,25.08,5735000000.0,42381000000.0,36345000000.0,,
2002-06-17,25.58,5735000000.0,42381000000.0,36345000000.0,,
2002-06-18,25.67,5735000000.0,42381000000.0,36345000000.0,,
2002-06-19,25.14,5735000000.0,42381000000.0,36345000000.0,,
2002-06-20,25.08,5735000000.0,42381000000.0,36345000000.0,,
2002-06-21,25.0,5735000000.0,42381000000.0,36345000000.0,,
2002-06-24,24.76,5735000000.0,42381000000.0,36345000000.0,,
2002-06-25,25.01,5735000000.0,42381000000.0,36345000000.0,,
2002-06-26,24.17,5735000000.0,42381000000.0,36345000000.0,,
2002-06-27,24.69,5735000000.0,42381000000.0,36345000000.0,,
2002-06-28,25.45,5735000000.0,42381000000.0,36345000000.0,,
2002-07-01,24.6,5735000000.0,42381000000.0,36345000000.0,15121355919.0,2.6366793232781167
2002-07-02,23.96,5735000000.0,42381000000.0,36345000000.0,14727954789.4,2.5680827880383608
2002-07-03,23.5,5735000000.0,42381000000.0,36345000000.0,14445197727.5,2.5187790283347864
2002-07-05,24.1,5735000000.0,42381000000.0,36345000000.0,14814011286.5,2.5830882801220576
2002-07-08,24.25,5735000000.0,42381000000.0,36345000000.0,14906214676.25,2.5991655930688755
2002-07-09,23.45,5735000000.0,42381000000.0,36345000000.0,14414463264.25,2.5134199240191806
2002-07-10,22.5,5735000000.0,42381000000.0,36345000000.0,13830508462.5,2.4115969420226677
2002-07-11,22.54,5735000000.0,42381000000.0,36345000000.0,13855096033.1,2.4158842254751525
2002-07-12,22.42,5735000000.0,42381000000.0,36345000000.0,13781333321.300001,2.4030223751176987
2002-07-15,22.32,5735000000.0,42381000000.0,36345000000.0,13719864394.8,2.392304166486486
2002-07-16,22.03,5735000000.0,42381000000.0,36345000000.0,13541604507.95,2.3612213614559723
2002-07-17,21.77,5735000000.0,42381000000.0,36345000000.0,13381785299.05,2.333354019014821
2002-07-18,20.86,5735000000.0,42381000000.0,36345000000.0,12822418067.9,2.235818320470793
2002-07-19,20.4,5735000000.0,42381000000.0,36345000000.0,12539661006.0,2.1865145607672187
2002-07-22,19.5,5735000000.0,42381000000.0,36345000000.0,11986440667.5,2.090050683086312
2002-07-23,18.8,5735000000.0,42381000000.0,36345000000.0,11556158182.0,2.0150232226678293
2002-07-24,18.5,5735000000.0,42381000000.0,36345000000.0,11371751402.5,1.9828685967741935
2002-07-25,18.87,5735000000.0,42381000000.0,36345000000.0,11599186430.550001,2.0225259687096777
2002-07-26,19.0,5735000000.0,42381000000.0,36345000000.0,11679096035.0,2.036459639930253
2002-07-29,20.16,5735000000.0,42381000000.0,36345000000.0,12392135582.4,2.1607908600523102
2002-07-30,20.03,5735000000.0,42381000000.0,36345000000.0,12312225977.95,2.146857188831735
2002-07-31,20.46,5735000000.0,42381000000.0,36345000000.0,12576542361.9,2.192945485945946
2002-08-01,20.04,5735000000.0,42381000000.0,36345000000.0,12318372870.6,2.147929009694856
2002-08-02,19.35,5735000000.0,42381000000.0,36345000000.0,11894237277.75,2.0739733701394942
2002-08-05,18.81,5735000000.0,42381000000.0,36345000000.0,11562305074.65,2.0160950435309504
2002-08-06,19.19,5735000000.0,42381000000.0,36345000000.0,11795886995.35,2.0568242363295552
2002-08-07,20.0,5735000000.0,42381000000.0,36345000000.0,12293785300.0,2.1436417262423713
2002-08-08,20.52,5735000000.0,42381000000.0,36345000000.0,12613423717.8,2.199376411124673
2002-08-09,21.06,5735000000.0,42381000000.0,36345000000.0,12945355920.9,2.257254737733217
2002-08-12,21.43,5735000000.0,42381000000.0,36345000000.0,13172790948.95,2.296912109668701
2002-08-13,21.32,6136000000.0,43356000000.0,36920000000.0,13105175129.8,2.135784734322034
2002-08-14,22.24,6136000000.0,43356000000.0,36920000000.0,13670689253.599998,2.227948053063885
2002-08-15,22.14,6136000000.0,43356000000.0,36920000000.0,13609220327.1,2.2179303010267275
2002-08-16,22.65,6136000000.0,43356000000.0,36920000000.0,13922711852.25,2.269020836416232
2002-08-19,22.84,6136000000.0,43356000000.0,36920000000.0,14039502812.6,2.288054565286832
2002-08-20,22.83,6136000000.0,43356000000.0,36920000000.0,14033355919.949999,2.287052790083116
2002-08-21,23.07,6136000000.0,43356000000.0,36920000000.0,14180881343.55,2.3110953949722943
2002-08-22,23.59,6136000000.0,43356000000.0,36920000000.0,14500519761.35,2.3631877055655153
2002-08-23,23.04,6136000000.0,43356000000.0,36920000000.0,14162440665.6,2.3080900693611475
2002-08-26,23.23,6136000000.0,43356000000.0,36920000000.0,14279231625.95,2.327123798231747
2002-08-27,23.0,6136000000.0,43356000000.0,36920000000.0,14137853095.0,2.3040829685462842
2002-08-28,22.86,6136000000.0,43356000000.0,36920000000.0,14051796597.9,2.290058115694263
2002-08-29,23.14,6136000000.0,43356000000.0,36920000000.0,14223909592.1,2.3181078213983053
2002-08-30,23.16,6136000000.0,43356000000.0,36920000000.0,14236203377.4,2.3201113718057367
2002-09-03,22.16,6136000000.0,43356000000.0,36920000000.0,13621514112.4,2.219933851434159
2002-09-04,22.26,6136000000.0,43356000000.0,36920000000.0,13682983038.900002,2.229951603471317
2002-09-05,22.2,6136000000.0,43356000000.0,36920000000.0,13646101683.0,2.223940952249022
2002-09-06,22.18,6136000000.0,43356000000.0,36920000000.0,13633807897.7,2.2219374018415907
2002-09-09,22.96,6136000000.0,43356000000.0,36920000000.0,14113265524.4,2.300075867731421
2002-09-10,22.9,6136000000.0,43356000000.0,36920000000.0,14076384168.5,2.2940652165091264
2002-09-11,23.01,6136000000.0,43356000000.0,36920000000.0,14143999987.650002,2.30508474375
2002-09-12,22.42,6136000000.0,43356000000.0,36920000000.0,13781333321.300001,2.2459800067307696
2002-09-13,22.83,6136000000.0,43356000000.0,36920000000.0,14033355919.949999,2.287052790083116
2002-09-16,22.67,6136000000.0,43356000000.0,36920000000.0,13935005637.550001,2.271024386823664
2002-09-17,22.13,6136000000.0,43356000000.0,36920000000.0,13603073434.449999,2.2169285258230116
2002-09-18,21.72,6136000000.0,43356000000.0,36920000000.0,13351050835.8,2.175855742470665
2002-09-19,20.96,6136000000.0,43356000000.0,36920000000.0,12883886994.4,2.099720826988266
2002-09-20,20.85,6136000000.0,43356000000.0,36920000000.0,12816271175.25,2.0887012997473926
2002-09-23,20.59,6136000000.0,43356000000.0,36920000000.0,12656451966.35,2.0626551444507824
2002-09-24,19.73,6136000000.0,43356000000.0,36920000000.0,12127819198.45,1.9765024769312256
2002-09-25,19.9,6136000000.0,43356000000.0,36920000000.0,12232316373.5,1.9935326553943937
2002-09-26,21.22,6136000000.0,43356000000.0,36920000000.0,13043706203.3,2.125766982284876
2002-09-27,20.35,6136000000.0,43356000000.0,36920000000.0,12508926542.75,2.0386125395616035
2002-09-30,20.35,6136000000.0,43356000000.0,36920000000.0,12508926542.75,2.0386125395616035
2002-10-01,21.27,6136000000.0,43356000000.0,36920000000.0,13074440666.55,2.130775858303455
2002-10-02,19.26,6136000000.0,43356000000.0,36920000000.0,11838915243.900002,1.9294190423565842
2002-10-03,19.12,6136000000.0,43356000000.0,36920000000.0,11752858746.800001,1.9153941895045634
2002-10-04,17.95,6136000000.0,43356000000.0,36920000000.0,11033672306.75,1.7981864906698175
2002-10-07,17.31,6136000000.0,43356000000.0,36920000000.0,10640271177.15,1.7340728776320078
2002-10-08,18.2,6136000000.0,43356000000.0,36920000000.0,11187344623.0,1.8232308707627118
2002-10-09,17.17,6136000000.0,43356000000.0,36920000000.0,10554214680.050001,1.7200480247799872
2002-10-10,18.51,6136000000.0,43356000000.0,36920000000.0,11377898295.150002,1.8542859020779012
2002-10-11,19.01,6136000000.0,43356000000.0,36920000000.0,11685242927.650002,1.90437466226369
2002-10-14,18.86,6136000000.0,43356000000.0,36920000000.0,11593039537.9,1.889348034207953
2002-10-15,20.33,6136000000.0,43356000000.0,36920000000.0,12496632757.449999,2.036608989154172
2002-10-16,20.23,6136000000.0,43356000000.0,36920000000.0,12435163830.95,2.0265912371170143
2002-10-17,21.1,6136000000.0,43356000000.0,36920000000.0,12969943491.5,2.113745679840287
2002-10-18,20.99,6136000000.0,43356000000.0,36920000000.0,12902327672.349998,2.102726152599413
2002-10-21,21.15,6136000000.0,43356000000.0,36920000000.0,13000677954.75,2.1187545558588656
2002-10-22,20.99,6136000000.0,43356000000.0,36920000000.0,12902327672.349998,2.102726152599413
2002-10-23,20.51,6136000000.0,43356000000.0,36920000000.0,12607276825.150002,2.0546409428210564
2002-10-24,20.1,6136000000.0,43356000000.0,36920000000.0,12355254226.5,2.013568159468709
2002-10-25,20.2,6136000000.0,43356000000.0,36920000000.0,12416723153.0,2.023585911505867
2002-10-28,20.05,6136000000.0,43356000000.0,36920000000.0,12324519763.25,2.0085592834501305
2002-10-29,19.8,6136000000.0,43356000000.0,36920000000.0,12170847447.0,1.983514903357236
2002-10-30,20.05,6136000000.0,43356000000.0,36920000000.0,12324519763.25,2.0085592834501305
2002-10-31,20.52,6136000000.0,43356000000.0,36920000000.0,12613423717.8,2.055642718024772
2002-11-01,20.51,6136000000.0,43356000000.0,36920000000.0,12607276825.150002,2.0546409428210564
2002-11-04,21.03,6136000000.0,43356000000.0,36920000000.0,12926915242.95,2.1067332534142764
2002-11-05,20.67,6136000000.0,43356000000.0,36920000000.0,12705627107.550001,2.070669346080509
2002-11-06,21.0,6136000000.0,43356000000.0,36920000000.0,12908474565.0,2.103727927803129
2002-11-07,19.59,6136000000.0,43356000000.0,36920000000.0,12041762701.35,1.9624776240792048
2002-11-08,19.0,6136000000.0,43356000000.0,36920000000.0,11679096035.0,1.903372887059974
2002-11-11,18.62,6136000000.0,43356000000.0,36920000000.0,11445514114.300001,1.8653054293187745
2002-11-12,18.52,6136000000.0,43356000000.0,36920000000.0,11384045187.8,1.8552876772816165
2002-11-13,18.15,6670000000.0,44491000000.0,37520000000.0,11156610159.75,1.672655196364318
2002-11-14,18.38,6670000000.0,44491000000.0,37520000000.0,11297988690.699999,1.6938513779160418
2002-11-15,18.55,6670000000.0,44491000000.0,37520000000.0,11402485865.75,1.7095181208020989
2002-11-18,17.31,6670000000.0,44491000000.0,37520000000.0,10640271177.15,1.5952430550449774
2002-11-19,17.74,6670000000.0,44491000000.0,37520000000.0,10904587561.099998,1.6348706988155919
2002-11-20,17.64,6670000000.0,44491000000.0,37520000000.0,10843118634.6,1.625654967706147
2002-11-21,18.04,6670000000.0,44491000000.0,37520000000.0,11088994340.6,1.662517892143928
2002-11-22,17.8,6670000000.0,44491000000.0,37520000000.0,10941468917.0,1.6404001374812593
2002-11-25,17.55,6670000000.0,44491000000.0,37520000000.0,10787796600.75,1.6173608097076462
2002-11-26,16.89,6670000000.0,44491000000.0,37520000000.0,10382101685.85,1.5565369843853074
2002-11-27,17.0,6670000000.0,44491000000.0,37520000000.0,10449717505.0,1.5666742886056972
2002-11-29,17.05,6670000000.0,44491000000.0,37520000000.0,10480451968.25,1.5712821541604198
2002-12-02,16.95,6670000000.0,44491000000.0,37520000000.0,10418983041.75,1.5620664230509744
2002-12-03,16.87,6670000000.0,44491000000.0,37520000000.0,10369807900.550001,1.5546938381634186
2002-12-04,17.03,6670000000.0,44491000000.0,37520000000.0,10468158182.95,1.5694390079385308
2002-12-05,16.95,6670000000.0,44491000000.0,37520000000.0,10418983041.75,1.5620664230509744
2002-12-06,17.0,6670000000.0,44491000000.0,37520000000.0,10449717505.0,1.5666742886056972
2002-12-09,16.58,6670000000.0,44491000000.0,37520000000.0,10191548013.699999,1.5279682179460268
2002-12-10,17.09,6670000000.0,44491000000.0,37520000000.0,10505039538.85,1.574968446604198
2002-12-11,17.18,6670000000.0,44491000000.0,37520000000.0,10560361572.7,1.5832626046026987
2002-12-12,16.92,6670000000.0,44491000000.0,37520000000.0,10400542363.800001,1.5593017037181411
2002-12-13,16.63,6670000000.0,44491000000.0,37520000000.0,10222282476.949999,1.5325760835007494
2002-12-16,17.0,6670000000.0,44491000000.0,37520000000.0,10449717505.0,1.5666742886056972
2002-12-17,17.28,6670000000.0,44491000000.0,37520000000.0,10621830499.2,1.5924783357121441
2002-12-18,17.23,6670000000.0,44491000000.0,37520000000.0,10591096035.95,1.5878704701574213
2002-12-19,17.0,6670000000.0,44491000000.0,37520000000.0,10449717505.0,1.5666742886056972
2002-12-20,17.5,6670000000.0,44491000000.0,37520000000.0,10757062137.5,1.6127529441529236
2002-12-23,17.44,6670000000.0,44491000000.0,37520000000.0,10720180781.6,1.6072235054872563
2002-12-24,17.52,6670000000.0,44491000000.0,37520000000.0,10769355922.8,1.6145960903748124
2002-12-26,17.65,6670000000.0,44491000000.0,37520000000.0,10849265527.25,1.6265765408170914
2002-12-27,17.44,6670000000.0,44491000000.0,37520000000.0,10720180781.6,1.6072235054872563
2002-12-30,17.62,6670000000.0,44491000000.0,37520000000.0,10830824849.300001,1.623811821484258
2002-12-31,17.54,6670000000.0,44491000000.0,37520000000.0,10781649708.1,1.6164392365967017
2003-01-02,18.19,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-01-03,18.3,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-01-06,18.79,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-01-07,18.47,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-01-08,18.55,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-01-09,19.12,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-01-10,19.02,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-01-13,19.22,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-01-14,19.4,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-01-15,19.19,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-01-16,19.05,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-01-17,18.95,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-01-21,18.76,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-01-22,18.5,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-01-23,18.7,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-01-24,17.94,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-01-27,17.65,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-01-28,17.42,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-01-29,17.26,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-01-30,17.01,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-01-31,17.47,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-02-03,17.39,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-02-04,17.04,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-02-05,17.03,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-02-06,14.45,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-02-07,14.07,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-02-10,13.61,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-02-11,13.8,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-02-12,12.95,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-02-13,12.69,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-02-14,12.9,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-02-18,13.28,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-02-19,13.17,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-02-20,12.96,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-02-21,12.95,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-02-24,12.76,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-02-25,12.78,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-02-26,12.65,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-02-27,12.83,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-02-28,13.0,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-03-03,12.82,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-03-04,12.66,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-03-05,12.6,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-03-06,12.5,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-03-07,12.61,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-03-10,8.0,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-03-11,5.97,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-03-12,6.52,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-03-13,6.93,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-03-14,7.56,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-03-17,9.01,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-03-18,8.96,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-03-19,8.8,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-03-20,8.35,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-03-21,8.88,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-03-24,8.33,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-03-25,9.91,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-03-26,10.1,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-03-27,9.78,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-03-28,9.55,6670000000.0,44491000000.0,37520000000.0,0.0,0.0
2003-03-31,9.8,6843000000.0,45259000000.0,38116000000.0,0.0,0.0
2003-04-01,9.54,6843000000.0,45259000000.0,38116000000.0,0.0,0.0
2003-04-02,9.85,6843000000.0,45259000000.0,38116000000.0,0.0,0.0
2003-04-03,9.95,6843000000.0,45259000000.0,38116000000.0,0.0,0.0
2003-04-04,9.6,6843000000.0,45259000000.0,38116000000.0,0.0,0.0
2003-04-07,9.81,6843000000.0,45259000000.0,38116000000.0,0.0,0.0
2003-04-08,9.7,6843000000.0,45259000000.0,38116000000.0,0.0,0.0
2003-04-09,9.86,6843000000.0,45259000000.0,38116000000.0,0.0,0.0
2003-04-10,9.75,6843000000.0,45259000000.0,38116000000.0,0.0,0.0
2003-04-11,9.76,6843000000.0,45259000000.0,38116000000.0,0.0,0.0
2003-04-14,10.25,6843000000.0,45259000000.0,38116000000.0,0.0,0.0
2003-04-15,10.93,6843000000.0,45259000000.0,38116000000.0,0.0,0.0
2003-04-16,10.94,6843000000.0,45259000000.0,38116000000.0,0.0,0.0
2003-04-17,11.39,6843000000.0,45259000000.0,38116000000.0,0.0,0.0
2003-04-21,11.46,6843000000.0,45259000000.0,38116000000.0,0.0,0.0
2003-04-22,12.0,6843000000.0,45259000000.0,38116000000.0,0.0,0.0
2003-04-23,12.34,6843000000.0,45259000000.0,38116000000.0,0.0,0.0
2003-04-24,12.45,6843000000.0,45259000000.0,38116000000.0,0.0,0.0
2003-04-25,9.12,6843000000.0,45259000000.0,38116000000.0,0.0,0.0
2003-04-28,9.94,6843000000.0,45259000000.0,38116000000.0,0.0,0.0
2003-04-29,10.5,6843000000.0,45259000000.0,38116000000.0,0.0,0.0
2003-04-30,11.5,6843000000.0,45259000000.0,38116000000.0,0.0,0.0
2003-05-01,11.28,6843000000.0,45259000000.0,38116000000.0,0.0,0.0
2003-05-02,11.13,6843000000.0,45259000000.0,38116000000.0,0.0,0.0
2003-05-05,11.3,6843000000.0,45259000000.0,38116000000.0,0.0,0.0
2003-05-06,11.32,6843000000.0,45259000000.0,38116000000.0,0.0,0.0
2003-05-07,11.16,6843000000.0,45259000000.0,38116000000.0,0.0,0.0
2003-05-08,11.11,6843000000.0,45259000000.0,38116000000.0,0.0,0.0
2003-05-09,11.08,6843000000.0,45259000000.0,38116000000.0,0.0,0.0
2003-05-12,11.3,6843000000.0,45259000000.0,38116000000.0,0.0,0.0
2003-05-13,11.39,6843000000.0,45259000000.0,38116000000.0,0.0,0.0
2003-05-14,11.8,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-05-15,11.93,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-05-16,12.17,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-05-19,11.7,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-05-20,11.84,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-05-21,11.73,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-05-22,11.87,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-05-23,11.86,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-05-27,12.09,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-05-28,12.26,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-05-29,12.35,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-05-30,12.9,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-06-02,12.7,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-06-03,12.97,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-06-04,13.53,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-06-05,13.75,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-06-06,13.55,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-06-09,13.07,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-06-10,13.64,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-06-11,14.0,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-06-12,13.95,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-06-13,13.96,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-06-16,14.16,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-06-17,13.9,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-06-18,13.78,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-06-19,13.22,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-06-20,13.34,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-06-23,13.12,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-06-24,13.27,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-06-25,13.07,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-06-26,13.46,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-06-27,13.37,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-06-30,13.41,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
2003-07-01,13.49,6545000000.0,46324000000.0,39478000000.0,0.0,0.0
