date,close price,DLTR_SHE,DLTR_TA,DLTR_TL,market cap,PB Ratio
2007-06-08,14.54,1167000000.0,1873000000.0,705000000.0,1433521122.4599998,1.2283814245586973
2007-06-11,14.72,1167000000.0,1873000000.0,705000000.0,1451267601.28,1.2435883472836333
2007-06-12,14.32,1167000000.0,1873000000.0,705000000.0,1411830981.68,1.209795185672665
2007-06-13,14.5,1167000000.0,1873000000.0,705000000.0,1429577460.5,1.2250021083976006
2007-06-14,14.67,1762000000.0,1762000000.0,665000000.0,1446338023.83,0.820850183785471
2007-06-15,14.45,1762000000.0,1762000000.0,665000000.0,1424647883.05,0.8085402287457435
2007-06-18,14.51,1762000000.0,1762000000.0,665000000.0,1430563375.99,0.8118974892111237
2007-06-19,14.28,1762000000.0,1762000000.0,665000000.0,1407887319.72,0.7990279907604995
2007-06-20,14.08,1762000000.0,1762000000.0,665000000.0,1388169009.92,0.7878371225425653
2007-06-21,14.22,1762000000.0,1762000000.0,665000000.0,1401971826.78,0.7956707302951191
2007-06-22,14.01,1762000000.0,1762000000.0,665000000.0,1381267601.49,0.7839203186662883
2007-06-25,13.99,1762000000.0,1762000000.0,665000000.0,1379295770.51,0.7828012318444949
2007-06-26,14.33,1762000000.0,1762000000.0,665000000.0,1412816897.17,0.801825707814983
2007-06-27,14.81,1762000000.0,1762000000.0,665000000.0,1460140840.69,0.828683791538025
2007-06-28,14.78,1762000000.0,1762000000.0,665000000.0,1457183094.22,0.8270051613053349
2007-06-29,14.52,1762000000.0,1762000000.0,665000000.0,1431549291.48,0.8124570326220204
2007-07-02,14.61,1762000000.0,1762000000.0,665000000.0,1440422530.8899999,0.8174929233200907
2007-07-03,14.51,1762000000.0,1762000000.0,665000000.0,1430563375.99,0.8118974892111237
2007-07-05,14.58,1762000000.0,1762000000.0,665000000.0,1437464784.42,0.8158142930874007
2007-07-06,14.74,1762000000.0,1762000000.0,665000000.0,1453239432.26,0.824766987661748
2007-07-09,14.53,1762000000.0,1762000000.0,665000000.0,1432535206.97,0.8130165760329171
2007-07-10,13.96,1762000000.0,1762000000.0,665000000.0,1376338024.0400002,0.7811226016118049
2007-07-11,14.32,1762000000.0,1762000000.0,665000000.0,1411830981.68,0.8012661644040863
2007-07-12,14.52,1762000000.0,1762000000.0,665000000.0,1431549291.48,0.8124570326220204
2007-07-13,14.53,1762000000.0,1762000000.0,665000000.0,1432535206.97,0.8130165760329171
2007-07-16,14.46,1762000000.0,1762000000.0,665000000.0,1425633798.5400002,0.8090997721566403
2007-07-17,14.12,1762000000.0,1762000000.0,665000000.0,1392112671.8799999,0.790075296186152
2007-07-18,14.1,1762000000.0,1762000000.0,665000000.0,1390140840.8999999,0.7889562093643586
2007-07-19,14.09,1762000000.0,1762000000.0,665000000.0,1389154925.41,0.788396665953462
2007-07-20,13.76,1762000000.0,1762000000.0,665000000.0,1356619714.24,0.7699317333938706
2007-07-23,13.78,1762000000.0,1762000000.0,665000000.0,1358591545.22,0.7710508202156641
2007-07-24,13.49,1762000000.0,1762000000.0,665000000.0,1329999996.01,0.7548240612996595
2007-07-25,13.43,1762000000.0,1762000000.0,665000000.0,1324084503.07,0.7514668008342792
2007-07-26,12.72,1762000000.0,1762000000.0,665000000.0,1254084503.28,0.711739218660613
2007-07-27,12.95,1762000000.0,1762000000.0,665000000.0,1276760559.55,0.7246087171112372
2007-07-30,13.09,1762000000.0,1762000000.0,665000000.0,1290563376.41,0.7324423248637912
2007-07-31,12.75,1762000000.0,1762000000.0,665000000.0,1257042249.75,0.7134178488933031
2007-08-01,12.91,1762000000.0,1762000000.0,665000000.0,1272816897.59,0.7223705434676504
2007-08-02,13.39,1762000000.0,1762000000.0,665000000.0,1320140841.1100001,0.7492286271906925
2007-08-03,12.83,1762000000.0,1762000000.0,665000000.0,1264929573.67,0.7178941961804768
2007-08-06,13.3,1762000000.0,1762000000.0,665000000.0,1293394489.8,0.7340490861520999
2007-08-07,13.65,1762000000.0,1762000000.0,665000000.0,1327431186.9,0.7533661673666289
2007-08-08,14.15,1762000000.0,1762000000.0,665000000.0,1376055039.9,0.7809619976730988
2007-08-09,13.09,1762000000.0,1762000000.0,665000000.0,1272972471.54,0.7224588374233825
2007-08-10,13.03,1762000000.0,1762000000.0,665000000.0,1267137609.1799998,0.719147337786606
2007-08-13,12.72,1762000000.0,1762000000.0,665000000.0,1236990820.3200002,0.7020379229965948
2007-08-14,12.49,1762000000.0,1762000000.0,665000000.0,1214623847.94,0.6893438410556186
2007-08-15,12.25,1762000000.0,1762000000.0,665000000.0,1191284398.5,0.676097842508513
2007-08-16,11.96,1762000000.0,1762000000.0,665000000.0,1163082563.76,0.6600922609307605
2007-08-17,12.4,1762000000.0,1762000000.0,665000000.0,1205871554.4,0.684376591600454
2007-08-20,12.74,1762000000.0,1762000000.0,665000000.0,1238935774.44,0.7031417562088537
2007-08-21,12.58,1762000000.0,1762000000.0,665000000.0,1223376141.48,0.6943110905107832
2007-08-22,12.98,1762000000.0,1762000000.0,665000000.0,1262275223.88,0.7163877547559592
2007-08-23,12.73,1762000000.0,1762000000.0,665000000.0,1237963297.38,0.7025898396027243
2007-08-24,13.08,1762000000.0,1762000000.0,665000000.0,1271999994.48,0.7219069208172532
2007-08-27,13.31,1762000000.0,1762000000.0,665000000.0,1294366966.8600001,0.7346010027582294
2007-08-28,12.96,1762000000.0,1762000000.0,665000000.0,1260330269.76,0.7152839215437004
2007-08-29,13.66,1762000000.0,1762000000.0,665000000.0,1328403663.96,0.7539180839727583
2007-08-30,13.49,1762000000.0,1762000000.0,665000000.0,1311871553.94,0.7445355016685585
2007-08-31,14.48,1762000000.0,1762000000.0,665000000.0,1408146782.88,0.799175245675369
2007-09-04,14.41,1762000000.0,1762000000.0,665000000.0,1401339443.46,0.7953118294324631
2007-09-05,14.08,1762000000.0,1762000000.0,665000000.0,1369247700.48,0.777098581430193
2007-09-06,14.0,1762000000.0,1762000000.0,665000000.0,1361467884.0,0.7726832485811578
2007-09-07,13.77,1762000000.0,1762000000.0,665000000.0,1339100911.62,0.7599891666401816
2007-09-10,13.77,1762000000.0,1762000000.0,665000000.0,1339100911.62,0.7599891666401816
2007-09-11,13.94,1762000000.0,1762000000.0,665000000.0,1355633021.6399999,0.7693717489443813
2007-09-12,13.79,1837000000.0,1837000000.0,733000000.0,1341045865.74,0.7300195240827436
2007-09-13,13.99,1837000000.0,1837000000.0,733000000.0,1360495406.94,0.7406071894066413
2007-09-14,13.97,1837000000.0,1837000000.0,733000000.0,1358550452.8200002,0.7395484228742516
2007-09-17,13.74,1837000000.0,1837000000.0,733000000.0,1336183480.44,0.7273726077517693
2007-09-18,14.22,1837000000.0,1837000000.0,733000000.0,1382862379.3200002,0.7527830045291236
2007-09-19,14.25,1837000000.0,1837000000.0,733000000.0,1385779810.5,0.7543711543277082
2007-09-20,13.97,1837000000.0,1837000000.0,733000000.0,1358550452.8200002,0.7395484228742516
2007-09-21,13.87,1837000000.0,1837000000.0,733000000.0,1348825682.22,0.7342545902123027
2007-09-24,13.73,1837000000.0,1837000000.0,733000000.0,1335211003.38,0.7268432244855744
2007-09-25,13.75,1837000000.0,1837000000.0,733000000.0,1337155957.5,0.727901991017964
2007-09-26,13.86,1837000000.0,1837000000.0,733000000.0,1347853205.1599998,0.7337252069461077
2007-09-27,13.89,1837000000.0,1837000000.0,733000000.0,1350770636.3400002,0.7353133567446926
2007-09-28,13.51,1837000000.0,1837000000.0,733000000.0,1313816508.06,0.7151967926292868
2007-10-01,13.75,1837000000.0,1837000000.0,733000000.0,1337155957.5,0.727901991017964
2007-10-02,13.98,1837000000.0,1837000000.0,733000000.0,1359522929.88,0.7400778061404465
2007-10-03,14.03,1837000000.0,1837000000.0,733000000.0,1364385315.1799998,0.7427247224714207
2007-10-04,13.5,1837000000.0,1837000000.0,733000000.0,1312844031.0,0.714667409363092
2007-10-05,13.79,1837000000.0,1837000000.0,733000000.0,1341045865.74,0.7300195240827436
2007-10-08,13.71,1837000000.0,1837000000.0,733000000.0,1333266049.26,0.7257844579531846
2007-10-09,13.8,1837000000.0,1837000000.0,733000000.0,1342018342.8,0.7305489073489385
2007-10-10,13.85,1837000000.0,1837000000.0,733000000.0,1346880728.1,0.7331958236799129
2007-10-11,13.96,1837000000.0,1837000000.0,733000000.0,1357577975.76,0.7390190396080566
2007-10-12,13.75,1837000000.0,1837000000.0,733000000.0,1337155957.5,0.727901991017964
2007-10-15,13.56,1837000000.0,1837000000.0,733000000.0,1318678893.3600001,0.7178437089602614
2007-10-16,13.13,1837000000.0,1837000000.0,733000000.0,1276862379.78,0.6950802285138813
2007-10-17,13.12,1837000000.0,1837000000.0,733000000.0,1275889902.72,0.6945508452476865
2007-10-18,13.01,1837000000.0,1837000000.0,733000000.0,1265192655.06,0.6887276293195427
2007-10-19,12.49,1837000000.0,1837000000.0,733000000.0,1214623847.94,0.6611996994774089
2007-10-22,12.3,1837000000.0,1837000000.0,733000000.0,1196146783.8,0.651141417419706
2007-10-23,12.19,1837000000.0,1837000000.0,733000000.0,1185449536.1399999,0.6453182014915623
2007-10-24,12.24,1837000000.0,1837000000.0,733000000.0,1190311921.44,0.6479651178225367
2007-10-25,12.11,1837000000.0,1837000000.0,733000000.0,1177669719.6599998,0.6410831353620032
2007-10-26,12.66,1837000000.0,1837000000.0,733000000.0,1231155957.96,0.6701992150027218
2007-10-29,12.5,1837000000.0,1837000000.0,733000000.0,1215596325.0,0.6617290827436036
2007-10-30,12.79,1837000000.0,1837000000.0,733000000.0,1243798159.74,0.6770811974632553
2007-10-31,12.77,1837000000.0,1837000000.0,733000000.0,1241853205.62,0.6760224309308654
2007-11-01,12.2,1837000000.0,1837000000.0,733000000.0,1186422013.2,0.6458475847577573
2007-11-02,12.17,1837000000.0,1837000000.0,733000000.0,1183504582.02,0.6442594349591726
2007-11-05,11.35,1837000000.0,1837000000.0,733000000.0,1086357134.75,0.591375685764834
2007-11-06,11.57,1837000000.0,1837000000.0,733000000.0,1107414277.45,0.6028384743875885
2007-11-07,11.16,1837000000.0,1837000000.0,733000000.0,1068171420.6,0.581476004681546
2007-11-08,10.56,1837000000.0,1837000000.0,733000000.0,1010742849.6,0.5502138538922156
2007-11-09,9.55,1837000000.0,1837000000.0,733000000.0,914071421.7500001,0.49758923339684275
2007-11-12,9.56,1837000000.0,1837000000.0,733000000.0,915028564.6,0.4981102692433315
2007-11-13,9.7,1837000000.0,1837000000.0,733000000.0,928428564.4999999,0.5054047710941753
2007-11-14,9.32,1837000000.0,1837000000.0,733000000.0,892057136.2,0.48560540892759935
2007-11-15,9.14,1837000000.0,1837000000.0,733000000.0,874828564.9000001,0.47622676369080025
2007-11-16,8.88,1837000000.0,1837000000.0,733000000.0,849942850.8000001,0.4626798316820904
2007-11-19,8.74,1837000000.0,1837000000.0,733000000.0,836542850.9,0.4553853298312466
2007-11-20,9.04,1837000000.0,1837000000.0,733000000.0,865257136.4,0.4710164052259118
2007-11-21,8.97,1837000000.0,1837000000.0,733000000.0,858557136.45,0.46736915430049
2007-11-23,8.93,1837000000.0,1837000000.0,733000000.0,854728565.05,0.46528501091453456
2007-11-26,8.97,1837000000.0,1837000000.0,733000000.0,858557136.45,0.46736915430049
2007-11-27,9.07,1837000000.0,1837000000.0,733000000.0,868128564.95,0.47257951276537835
2007-11-28,8.96,1837000000.0,1837000000.0,733000000.0,857599993.6,0.4668481184540011
2007-11-29,9.49,1837000000.0,1837000000.0,733000000.0,908328564.65,0.4944630183179096
2007-11-30,9.55,1837000000.0,1837000000.0,733000000.0,914071421.7500001,0.49758923339684275
2007-12-03,9.81,1837000000.0,1837000000.0,733000000.0,938957135.85,0.5111361654055525
2007-12-04,9.62,1837000000.0,1837000000.0,733000000.0,920771421.6999999,0.5012364843222645
2007-12-05,9.74,1837000000.0,1837000000.0,733000000.0,932257135.9,0.5074889144801307
2007-12-06,9.41,1837000000.0,1837000000.0,733000000.0,900671421.85,0.49029473154599895
2007-12-07,9.75,1837000000.0,1837000000.0,733000000.0,933214278.75,0.5080099503266194
2007-12-10,9.79,1837000000.0,1837000000.0,733000000.0,937042850.15,0.5100940937125749
2007-12-11,9.38,1837000000.0,1837000000.0,733000000.0,897799993.3000001,0.4887316240065324
2007-12-12,9.28,1837000000.0,1837000000.0,733000000.0,888228564.8,0.483521265541644
2007-12-13,9.28,1867000000.0,1867000000.0,883000000.0,888228564.8,0.47575177546866626
2007-12-14,8.87,1867000000.0,1867000000.0,883000000.0,848985707.9499999,0.4547325698714515
2007-12-17,8.61,1867000000.0,1867000000.0,883000000.0,824099993.8499999,0.4414033175415104
2007-12-18,8.73,1867000000.0,1867000000.0,883000000.0,835585708.0500001,0.44755528015532947
2007-12-19,8.73,1867000000.0,1867000000.0,883000000.0,835585708.0500001,0.44755528015532947
2007-12-20,8.77,1867000000.0,1867000000.0,883000000.0,839414279.4499999,0.4496059343599357
2007-12-21,8.82,1867000000.0,1867000000.0,883000000.0,844199993.7,0.45216925211569364
2007-12-24,9.1,1867000000.0,1867000000.0,883000000.0,870999993.5,0.46652383154793786
2007-12-26,8.91,1867000000.0,1867000000.0,883000000.0,852814279.35,0.45678322407605787
2007-12-27,8.77,1867000000.0,1867000000.0,883000000.0,839414279.4499999,0.4496059343599357
2007-12-28,8.71,1867000000.0,1867000000.0,883000000.0,833671422.35,0.4465299530530263
2007-12-31,8.64,1867000000.0,1867000000.0,883000000.0,826971422.4000001,0.44294130819496524
2008-01-02,8.44,1867000000.0,1867000000.0,883000000.0,807828565.4,0.43268803717193355
2008-01-03,8.11,1867000000.0,1867000000.0,883000000.0,776242851.3499999,0.41577013998393136
2008-01-04,7.71,1867000000.0,1867000000.0,883000000.0,737957137.35,0.39526359793786825
2008-01-07,7.69,1867000000.0,1867000000.0,883000000.0,736042851.6500001,0.3942382708355651
2008-01-08,7.42,1867000000.0,1867000000.0,883000000.0,710199994.7,0.38039635495447244
2008-01-09,7.3,1867000000.0,1867000000.0,883000000.0,698714280.5,0.37424439234065343
2008-01-10,7.61,1867000000.0,1867000000.0,883000000.0,728385708.85,0.39013696242635243
2008-01-11,7.42,1867000000.0,1867000000.0,883000000.0,710199994.7,0.38039635495447244
2008-01-14,7.38,1867000000.0,1867000000.0,883000000.0,706371423.3,0.37834570074986607
2008-01-15,7.1,1867000000.0,1867000000.0,883000000.0,679571423.5,0.36399112131762185
2008-01-16,7.6,1867000000.0,1867000000.0,883000000.0,727428566.0,0.38962429887520084
2008-01-17,7.7,1867000000.0,1867000000.0,883000000.0,736999994.5,0.39475093438671666
2008-01-18,7.83,1867000000.0,1867000000.0,883000000.0,749442851.55,0.4014155605516872
2008-01-22,8.14,1867000000.0,1867000000.0,883000000.0,779114279.9000001,0.41730813063738625
2008-01-23,8.46,1867000000.0,1867000000.0,883000000.0,809742851.1,0.43371336427423673
2008-01-24,8.61,1867000000.0,1867000000.0,883000000.0,824099993.8499999,0.4414033175415104
2008-01-25,8.6,1867000000.0,1867000000.0,883000000.0,823142851.0,0.44089065399035887
2008-01-28,8.84,1867000000.0,1867000000.0,883000000.0,846114279.4,0.4531945792179968
2008-01-29,8.93,1867000000.0,1867000000.0,883000000.0,854728565.05,0.457808551178361
2008-01-30,8.54,1867000000.0,1867000000.0,883000000.0,817399993.9,0.43781467268344937
2008-01-31,9.34,1867000000.0,1867000000.0,883000000.0,893971421.9,0.47882775677557576
2008-02-01,9.26,1867000000.0,1867000000.0,883000000.0,886314279.1,0.4747264483663632
2008-02-04,8.86,1867000000.0,1867000000.0,883000000.0,793708330.38,0.42512497610069633
2008-02-05,8.5,1867000000.0,1867000000.0,883000000.0,761458330.5,0.4078512750401714
2008-02-06,8.28,1867000000.0,1867000000.0,883000000.0,741749997.2399999,0.39729512439207276
2008-02-07,8.66,1867000000.0,1867000000.0,883000000.0,775791663.78,0.4155284755115158
2008-02-08,8.45,1867000000.0,1867000000.0,883000000.0,756979163.8499999,0.4054521498928762
2008-02-11,8.78,1867000000.0,1867000000.0,883000000.0,786541663.7399999,0.42128637586502404
2008-02-12,8.81,1867000000.0,1867000000.0,883000000.0,789229163.73,0.4227258509534012
2008-02-13,8.89,1867000000.0,1867000000.0,883000000.0,796395830.37,0.4265644511890734
2008-02-14,8.44,1867000000.0,1867000000.0,883000000.0,756083330.52,0.4049723248634172
2008-02-15,8.39,1867000000.0,1867000000.0,883000000.0,751604163.87,0.4025731997161221
2008-02-19,8.2,1867000000.0,1867000000.0,883000000.0,734583330.5999999,0.3934565241564006
2008-02-20,8.59,1867000000.0,1867000000.0,883000000.0,769520830.47,0.41216970030530264
2008-02-21,8.32,1867000000.0,1867000000.0,883000000.0,745333330.5600001,0.39921442450990896
2008-02-22,8.51,1867000000.0,1867000000.0,883000000.0,762354163.8299999,0.40833110006963036
2008-02-25,8.57,1867000000.0,1867000000.0,883000000.0,767729163.8100001,0.41121005024638463
2008-02-26,8.8,1867000000.0,1867000000.0,883000000.0,788333330.4000001,0.4222460259239422
2008-02-27,9.71,1867000000.0,1867000000.0,883000000.0,869854163.4300001,0.46591010360471347
2008-02-28,9.44,1867000000.0,1867000000.0,883000000.0,845666663.52,0.4529548278093197
2008-02-29,8.94,1867000000.0,1867000000.0,883000000.0,800874997.02,0.4289635763363685
2008-03-03,9.29,1867000000.0,1867000000.0,883000000.0,832229163.5699999,0.44575745236743436
2008-03-04,9.29,1867000000.0,1867000000.0,883000000.0,832229163.5699999,0.44575745236743436
2008-03-05,9.47,1867000000.0,1867000000.0,883000000.0,848354163.5100001,0.4543943028976969
2008-03-06,9.02,1867000000.0,1867000000.0,883000000.0,808041663.66,0.4328021765720407
2008-03-07,8.89,1867000000.0,1867000000.0,883000000.0,796395830.37,0.4265644511890734
2008-03-10,8.68,1867000000.0,1867000000.0,883000000.0,777583330.4399999,0.4164881255704338
2008-03-11,8.87,1867000000.0,1867000000.0,883000000.0,794604163.7099999,0.4256048011301553
2008-03-12,8.97,1867000000.0,1867000000.0,883000000.0,803562497.0100001,0.43040305142474566
2008-03-13,9.17,1867000000.0,1867000000.0,883000000.0,821479163.61,0.4399995520139261
2008-03-14,8.91,1867000000.0,1867000000.0,883000000.0,798187497.03,0.4275241012479914
2008-03-17,8.61,1867000000.0,1867000000.0,883000000.0,771312497.13,0.41312935036422066
2008-03-18,9.04,1867000000.0,1867000000.0,883000000.0,809833330.3199999,0.43376182663095875
2008-03-19,8.92,1867000000.0,1867000000.0,883000000.0,799083330.36,0.4280039262774505
2008-03-20,9.6,1867000000.0,1867000000.0,883000000.0,859999996.8,0.46063202828066413
2008-03-24,10.01,1867000000.0,1867000000.0,883000000.0,896729163.3299999,0.48030485448848415
2008-03-25,9.8,1867000000.0,1867000000.0,883000000.0,877916663.4000001,0.47022852886984473
2008-03-26,9.55,1867000000.0,1867000000.0,883000000.0,855520830.1500001,0.4582329031333691
2008-03-27,9.17,1867000000.0,1867000000.0,883000000.0,821479163.61,0.4399995520139261
2008-03-28,9.0,1867000000.0,1867000000.0,883000000.0,806249997.0,0.43184252651312266
2008-03-31,9.2,1867000000.0,1867000000.0,883000000.0,824166663.5999999,0.4414390271023031
2008-04-01,9.71,988000000.0,1787000000.0,799000000.0,869854163.4300001,0.8804191937550608
2008-04-02,10.02,988000000.0,1787000000.0,799000000.0,897624996.66,0.9085273245546558
2008-04-03,9.94,988000000.0,1787000000.0,799000000.0,890458330.02,0.9012736133805668
2008-04-04,9.77,988000000.0,1787000000.0,799000000.0,875229163.41,0.8858594771356275
2008-04-07,9.68,988000000.0,1787000000.0,799000000.0,867166663.4399999,0.8776990520647773
2008-04-08,9.46,988000000.0,1787000000.0,799000000.0,847458330.1800001,0.8577513463360324
2008-04-09,9.22,988000000.0,1787000000.0,799000000.0,825958330.2600001,0.8359902128137653
2008-04-10,9.54,988000000.0,1787000000.0,799000000.0,854624996.8199999,0.8650050575101214
2008-04-11,9.48,988000000.0,1787000000.0,799000000.0,849249996.84,0.8595647741295547
2008-04-14,9.53,988000000.0,1787000000.0,799000000.0,853729163.4899999,0.8640983436133602
2008-04-15,9.62,988000000.0,1787000000.0,799000000.0,861791663.4599999,0.8722587686842105
