date,close price,LDOS_SHE,LDOS_TA,LDOS_TL,market cap,PB Ratio
2008-03-12,46.42,1815000000.0,4666000000.0,0.0,19171460000.0,10.562787878787878
2008-03-13,46.02,1815000000.0,4666000000.0,0.0,19006260000.0,10.471768595041322
2008-03-14,45.58,1815000000.0,4666000000.0,0.0,18824540000.0,10.371647382920111
2008-03-17,43.63,1815000000.0,4666000000.0,0.0,18019190000.0,9.927928374655647
2008-03-18,46.07,1815000000.0,4666000000.0,0.0,19026910000.0,10.483146005509642
2008-03-19,44.12,1815000000.0,4666000000.0,0.0,18221560000.0,10.03942699724518
2008-03-20,46.02,1815000000.0,4666000000.0,0.0,19006260000.0,10.471768595041322
2008-03-24,45.88,1815000000.0,4666000000.0,0.0,18948440000.0,10.439911845730027
2008-03-25,46.3,1815000000.0,4666000000.0,0.0,19121900000.0,10.535482093663912
2008-03-26,45.36,1815000000.0,4666000000.0,0.0,18733680000.0,10.321586776859505
2008-03-27,44.86,1815000000.0,4666000000.0,0.0,18527180000.0,10.207812672176308
2008-03-28,45.46,1901000000.0,4809000000.0,0.0,18774980000.0,9.876370331404525
2008-03-31,45.9,1901000000.0,4809000000.0,0.0,18956700000.0,9.971962125197265
2008-04-01,46.25,1901000000.0,4809000000.0,0.0,19101250000.0,10.048001052077854
2008-04-02,46.12,1901000000.0,4809000000.0,0.0,19047560000.0,10.019758022093635
2008-04-03,46.25,1901000000.0,4809000000.0,0.0,19101250000.0,10.048001052077854
2008-04-04,45.98,1901000000.0,4809000000.0,0.0,18989740000.0,9.989342451341399
2008-04-07,46.77,1901000000.0,4809000000.0,0.0,19316010000.0,10.16097317201473
2008-04-08,47.65,1901000000.0,4809000000.0,0.0,19679450000.0,10.352156759600211
2008-04-09,46.47,1901000000.0,4809000000.0,0.0,19192110000.0,10.095796948974224
2008-04-10,47.04,1901000000.0,4809000000.0,0.0,19427520000.0,10.219631772751184
2008-04-11,46.64,1901000000.0,4809000000.0,0.0,19262320000.0,10.13273014203051
2008-04-14,45.98,1901000000.0,4809000000.0,0.0,18989740000.0,9.989342451341399
2008-04-15,46.91,1901000000.0,4809000000.0,0.0,19373830000.0,10.191388742766964
2008-04-16,47.73,1901000000.0,4809000000.0,0.0,19712490000.0,10.369537085744344
2008-04-17,48.12,1901000000.0,4809000000.0,0.0,19873560000.0,10.454266175697002
2008-04-18,48.3,1901000000.0,4809000000.0,0.0,19947900000.0,10.493371909521304
2008-04-21,48.2,1901000000.0,4809000000.0,0.0,19906600000.0,10.471646501841136
2008-04-22,47.78,1901000000.0,4809000000.0,0.0,19733140000.0,10.380399789584429
2008-04-23,47.83,1901000000.0,4809000000.0,0.0,19753790000.0,10.391262493424513
2008-04-24,47.85,1901000000.0,4809000000.0,0.0,19762050000.0,10.395607574960547
2008-04-25,48.69,1901000000.0,4809000000.0,0.0,20108970000.0,10.57810099947396
2008-04-28,48.07,1901000000.0,4809000000.0,0.0,19852910000.0,10.443403471856918
2008-04-29,47.51,1901000000.0,4809000000.0,0.0,19621630000.0,10.321741188847975
2008-04-30,46.91,1901000000.0,4809000000.0,0.0,19373830000.0,10.191388742766964
2008-05-01,48.1,1901000000.0,4809000000.0,0.0,19624800000.0,10.323408732246186
2008-05-02,47.31,1901000000.0,4809000000.0,0.0,19302480000.0,10.153855865334034
2008-05-05,47.28,1901000000.0,4809000000.0,0.0,19290240000.0,10.147417148869016
2008-05-06,47.8,1901000000.0,4809000000.0,0.0,19502400000.0,10.259021567596003
2008-05-07,47.26,1901000000.0,4809000000.0,0.0,19282080000.0,10.14312467122567
2008-05-08,47.7,1901000000.0,4809000000.0,0.0,19461600000.0,10.237559179379273
2008-05-09,47.53,1901000000.0,4809000000.0,0.0,19392240000.0,10.201073119410836
2008-05-12,48.1,1901000000.0,4809000000.0,0.0,19624800000.0,10.323408732246186
2008-05-13,48.2,1901000000.0,4809000000.0,0.0,19665600000.0,10.344871120462914
2008-05-14,47.85,1901000000.0,4809000000.0,0.0,19522800000.0,10.269752761704366
2008-05-15,48.1,1901000000.0,4809000000.0,0.0,19624800000.0,10.323408732246186
2008-05-16,48.25,1901000000.0,4809000000.0,0.0,19686000000.0,10.355602314571279
2008-05-19,48.07,1901000000.0,4809000000.0,0.0,19612560000.0,10.316970015781168
2008-05-20,48.17,1901000000.0,4809000000.0,0.0,19653360000.0,10.338432403997896
2008-05-21,47.65,1901000000.0,4809000000.0,0.0,19441200000.0,10.22682798527091
2008-05-22,48.2,1901000000.0,4809000000.0,0.0,19665600000.0,10.344871120462914
2008-05-23,48.2,1901000000.0,4809000000.0,0.0,19665600000.0,10.344871120462914
2008-05-27,48.77,1901000000.0,4809000000.0,0.0,19898160000.0,10.467206733298264
2008-05-28,48.89,1901000000.0,4809000000.0,0.0,19947120000.0,10.492961599158338
2008-05-29,49.38,1901000000.0,4809000000.0,0.0,20147040000.0,10.598127301420305
2008-05-30,49.21,1901000000.0,4809000000.0,0.0,20077680000.0,10.561641241451868
2008-06-02,48.91,1901000000.0,4809000000.0,0.0,19955280000.0,10.497254076801683
2008-06-03,49.01,1901000000.0,4809000000.0,0.0,19996080000.0,10.51871646501841
2008-06-04,52.47,1832000000.0,4569000000.0,0.0,21407760000.0,11.685458515283843
2008-06-05,53.06,1832000000.0,4569000000.0,0.0,21648480000.0,11.816855895196506
2008-06-06,50.96,1832000000.0,4569000000.0,0.0,20791680000.0,11.349170305676855
2008-06-09,51.95,1832000000.0,4569000000.0,0.0,21195600000.0,11.569650655021833
2008-06-10,51.78,1832000000.0,4569000000.0,0.0,21126240000.0,11.5317903930131
2008-06-11,51.85,1832000000.0,4569000000.0,0.0,21154800000.0,11.547379912663756
2008-06-12,51.7,1832000000.0,4569000000.0,0.0,21093600000.0,11.513973799126637
2008-06-13,51.46,1832000000.0,4569000000.0,0.0,20995680000.0,11.460524017467248
2008-06-16,51.43,1832000000.0,4569000000.0,0.0,20983440000.0,11.453842794759826
2008-06-17,51.23,1832000000.0,4569000000.0,0.0,20901840000.0,11.409301310043668
2008-06-18,51.09,1832000000.0,4569000000.0,0.0,20844720000.0,11.378122270742358
2008-06-19,50.57,1832000000.0,4569000000.0,0.0,20632560000.0,11.26231441048035
2008-06-20,50.42,1832000000.0,4569000000.0,0.0,20571360000.0,11.228908296943231
2008-06-23,51.09,1832000000.0,4569000000.0,0.0,20844720000.0,11.378122270742358
2008-06-24,50.44,1832000000.0,4569000000.0,0.0,20579520000.0,11.233362445414848
2008-06-25,50.77,1832000000.0,4569000000.0,0.0,20714160000.0,11.306855895196506
2008-06-26,50.25,1832000000.0,4569000000.0,0.0,20502000000.0,11.191048034934498
2008-06-27,52.15,1832000000.0,4569000000.0,0.0,21277200000.0,11.614192139737991
2008-06-30,51.38,1832000000.0,4569000000.0,0.0,20963040000.0,11.442707423580787
2008-07-01,51.56,1832000000.0,4569000000.0,0.0,21036480000.0,11.482794759825328
2008-07-02,52.2,1832000000.0,4569000000.0,0.0,21297600000.0,11.62532751091703
2008-07-03,51.31,1832000000.0,4569000000.0,0.0,20934480000.0,11.427117903930132
2008-07-07,50.62,1832000000.0,4569000000.0,0.0,20652960000.0,11.273449781659389
2008-07-08,50.62,1832000000.0,4569000000.0,0.0,20652960000.0,11.273449781659389
2008-07-09,50.57,1832000000.0,4569000000.0,0.0,20632560000.0,11.26231441048035
2008-07-10,51.7,1832000000.0,4569000000.0,0.0,21093600000.0,11.513973799126637
2008-07-11,51.19,1832000000.0,4569000000.0,0.0,20885520000.0,11.400393013100437
2008-07-14,50.44,1832000000.0,4569000000.0,0.0,20579520000.0,11.233362445414848
2008-07-15,50.57,1832000000.0,4569000000.0,0.0,20632560000.0,11.26231441048035
2008-07-16,47.36,1832000000.0,4569000000.0,0.0,19322880000.0,10.547423580786026
2008-07-17,47.04,1832000000.0,4569000000.0,0.0,19192320000.0,10.476157205240174
2008-07-18,46.86,1832000000.0,4569000000.0,0.0,19118880000.0,10.436069868995633
2008-07-21,46.25,1832000000.0,4569000000.0,0.0,18870000000.0,10.300218340611353
2008-07-22,47.51,1832000000.0,4569000000.0,0.0,19384080000.0,10.580829694323144
2008-07-23,47.11,1832000000.0,4569000000.0,0.0,19220880000.0,10.49174672489083
2008-07-24,46.77,1832000000.0,4569000000.0,0.0,19082160000.0,10.416026200873363
2008-07-25,47.46,1832000000.0,4569000000.0,0.0,19363680000.0,10.569694323144105
2008-07-28,47.28,1832000000.0,4569000000.0,0.0,19290240000.0,10.529606986899564
2008-07-29,47.26,1832000000.0,4569000000.0,0.0,19282080000.0,10.525152838427948
2008-07-30,46.37,1832000000.0,4569000000.0,0.0,18918960000.0,10.326943231441048
2008-07-31,46.64,1832000000.0,4569000000.0,0.0,19029120000.0,10.38707423580786
2008-08-01,46.17,1832000000.0,4569000000.0,0.0,18745020000.0,10.231997816593886
2008-08-04,45.8,1832000000.0,4569000000.0,0.0,18594800000.0,10.15
2008-08-05,45.8,1832000000.0,4569000000.0,0.0,18594800000.0,10.15
2008-08-06,46.3,1832000000.0,4569000000.0,0.0,18797800000.0,10.260807860262009
2008-08-07,46.47,1832000000.0,4569000000.0,0.0,18866820000.0,10.298482532751091
2008-08-08,46.57,1832000000.0,4569000000.0,0.0,18907420000.0,10.320644104803494
2008-08-11,45.9,1832000000.0,4569000000.0,0.0,18635400000.0,10.172161572052401
2008-08-12,46.67,1832000000.0,4569000000.0,0.0,18948020000.0,10.342805676855896
2008-08-13,46.72,1832000000.0,4569000000.0,0.0,18968320000.0,10.353886462882096
2008-08-14,46.44,1832000000.0,4569000000.0,0.0,18854640000.0,10.291834061135372
2008-08-15,47.23,1832000000.0,4569000000.0,0.0,19175380000.0,10.466910480349345
2008-08-18,47.48,1832000000.0,4569000000.0,0.0,19276880000.0,10.52231441048035
2008-08-19,47.38,1832000000.0,4569000000.0,0.0,19236280000.0,10.500152838427947
2008-08-20,47.75,1832000000.0,4569000000.0,0.0,19386500000.0,10.582150655021834
2008-08-21,47.48,1832000000.0,4569000000.0,0.0,19276880000.0,10.52231441048035
2008-08-22,47.06,1832000000.0,4569000000.0,0.0,19106360000.0,10.429235807860262
2008-08-25,47.83,1832000000.0,4569000000.0,0.0,19418980000.0,10.599879912663756
2008-08-26,48.22,1832000000.0,4569000000.0,0.0,19577320000.0,10.686310043668122
2008-08-27,48.64,1832000000.0,4569000000.0,0.0,19747840000.0,10.77938864628821
2008-08-28,49.48,1832000000.0,4569000000.0,0.0,20088880000.0,10.965545851528384
2008-08-29,49.51,1832000000.0,4569000000.0,0.0,20101060000.0,10.972194323144105
2008-09-02,48.84,1832000000.0,4569000000.0,0.0,19829040000.0,10.823711790393013
2008-09-03,48.2,1832000000.0,4569000000.0,0.0,19569200000.0,10.681877729257643
2008-09-04,51.31,1812000000.0,4624000000.0,0.0,20831860000.0,11.496611479028697
2008-09-05,51.11,1812000000.0,4624000000.0,0.0,20750660000.0,11.451799116997792
2008-09-08,50.22,1812000000.0,4624000000.0,0.0,20389320000.0,11.252384105960266
2008-09-09,49.93,1812000000.0,4624000000.0,0.0,20271580000.0,11.187406181015453
2008-09-10,49.93,1812000000.0,4624000000.0,0.0,20271580000.0,11.187406181015453
2008-09-11,49.6,1812000000.0,4624000000.0,0.0,20137600000.0,11.11346578366446
2008-09-12,50.69,1812000000.0,4624000000.0,0.0,20580140000.0,11.357693156732893
2008-09-15,49.06,1812000000.0,4624000000.0,0.0,19918360000.0,10.992472406181015
2008-09-16,50.15,1812000000.0,4624000000.0,0.0,20360900000.0,11.236699779249449
2008-09-17,48.99,1812000000.0,4624000000.0,0.0,19889940000.0,10.976788079470198
2008-09-18,48.27,1812000000.0,4624000000.0,0.0,19597620000.0,10.81546357615894
2008-09-19,49.93,1812000000.0,4624000000.0,0.0,20271580000.0,11.187406181015453
2008-09-22,49.68,1812000000.0,4624000000.0,0.0,20170080000.0,11.131390728476822
2008-09-23,48.72,1812000000.0,4624000000.0,0.0,19780320000.0,10.916291390728476
2008-09-24,47.98,1812000000.0,4624000000.0,0.0,19479880000.0,10.750485651214127
2008-09-25,49.43,1812000000.0,4624000000.0,0.0,20068580000.0,11.07537527593819
2008-09-26,49.63,1812000000.0,4624000000.0,0.0,20149780000.0,11.120187637969094
2008-09-29,47.88,1812000000.0,4624000000.0,0.0,19439280000.0,10.728079470198676
2008-09-30,49.95,1812000000.0,4624000000.0,0.0,20279700000.0,11.191887417218544
2008-10-01,49.85,1812000000.0,4624000000.0,0.0,20239100000.0,11.16948123620309
2008-10-02,49.56,1812000000.0,4624000000.0,0.0,20121360000.0,11.104503311258279
2008-10-03,48.57,1812000000.0,4624000000.0,0.0,19719420000.0,10.882682119205297
2008-10-06,47.6,1812000000.0,4624000000.0,0.0,19325600000.0,10.665342163355408
2008-10-07,45.75,1812000000.0,4624000000.0,0.0,18574500000.0,10.250827814569536
2008-10-08,45.95,1812000000.0,4624000000.0,0.0,18655700000.0,10.295640176600442
2008-10-09,44.17,1812000000.0,4624000000.0,0.0,17933020000.0,9.896810154525387
2008-10-10,42.35,1812000000.0,4624000000.0,0.0,17194100000.0,9.48901766004415
2008-10-13,44.54,1812000000.0,4624000000.0,0.0,18083240000.0,9.97971302428256
2008-10-14,44.57,1812000000.0,4624000000.0,0.0,18095420000.0,9.986434878587197
2008-10-15,42.25,1812000000.0,4624000000.0,0.0,17153500000.0,9.466611479028698
2008-10-16,43.7,1812000000.0,4624000000.0,0.0,17742200000.0,9.79150110375276
2008-10-17,44.47,1812000000.0,4624000000.0,0.0,18054820000.0,9.964028697571743
2008-10-20,46.77,1812000000.0,4624000000.0,0.0,18988620000.0,10.479370860927153
2008-10-21,45.51,1812000000.0,4624000000.0,0.0,18477060000.0,10.197052980132451
2008-10-22,44.44,1812000000.0,4624000000.0,0.0,18042640000.0,9.957306843267109
2008-10-23,44.22,1812000000.0,4624000000.0,0.0,17953320000.0,9.908013245033112
2008-10-24,44.37,1812000000.0,4624000000.0,0.0,18014220000.0,9.941622516556292
2008-10-27,43.46,1812000000.0,4624000000.0,0.0,17644760000.0,9.737726269315674
2008-10-28,45.09,1812000000.0,4624000000.0,0.0,18306540000.0,10.10294701986755
2008-10-29,44.1,1812000000.0,4624000000.0,0.0,17904600000.0,9.88112582781457
2008-10-30,44.89,1812000000.0,4624000000.0,0.0,18225340000.0,10.058134657836645
2008-10-31,45.6,1812000000.0,4624000000.0,0.0,18513600000.0,10.217218543046357
2008-11-03,45.23,1812000000.0,4624000000.0,0.0,18318150000.0,10.109354304635762
2008-11-04,45.9,1812000000.0,4624000000.0,0.0,18589500000.0,10.2591059602649
2008-11-05,44.62,1812000000.0,4624000000.0,0.0,18071100000.0,9.973013245033112
2008-11-06,44.1,1812000000.0,4624000000.0,0.0,17860500000.0,9.8567880794702
2008-11-07,44.49,1812000000.0,4624000000.0,0.0,18018450000.0,9.943956953642385
2008-11-10,45.14,1812000000.0,4624000000.0,0.0,18281700000.0,10.089238410596026
2008-11-11,45.7,1812000000.0,4624000000.0,0.0,18508500000.0,10.214403973509933
2008-11-12,45.14,1812000000.0,4624000000.0,0.0,18281700000.0,10.089238410596026
2008-11-13,47.63,1812000000.0,4624000000.0,0.0,19290150000.0,10.645778145695365
2008-11-14,46.27,1812000000.0,4624000000.0,0.0,18739350000.0,10.341804635761589
2008-11-17,44.99,1812000000.0,4624000000.0,0.0,18220950000.0,10.0557119205298
2008-11-18,46.05,1812000000.0,4624000000.0,0.0,18650250000.0,10.292632450331126
2008-11-19,44.07,1812000000.0,4624000000.0,0.0,17848350000.0,9.850082781456953
2008-11-20,42.84,1812000000.0,4624000000.0,0.0,17350200000.0,9.575165562913908
2008-11-21,44.67,1812000000.0,4624000000.0,0.0,18091350000.0,9.984188741721855
2008-11-24,44.74,1812000000.0,4624000000.0,0.0,18119700000.0,9.999834437086093
2008-11-25,42.2,1812000000.0,4624000000.0,0.0,17091000000.000002,9.432119205298015
2008-11-26,43.85,1812000000.0,4624000000.0,0.0,17759250000.0,9.80091059602649
2008-11-28,43.95,1812000000.0,4624000000.0,0.0,17799750000.0,9.823261589403973
2008-12-01,42.91,1812000000.0,4624000000.0,0.0,17378550000.0,9.590811258278146
2008-12-02,43.28,1812000000.0,4624000000.0,0.0,17528400000.0,9.673509933774834
2008-12-03,44.2,1812000000.0,4624000000.0,0.0,17901000000.0,9.879139072847682
2008-12-04,43.78,1812000000.0,4624000000.0,0.0,17730900000.0,9.785264900662252
2008-12-05,44.74,1812000000.0,4624000000.0,0.0,18119700000.0,9.999834437086093
2008-12-08,45.48,1812000000.0,4624000000.0,0.0,18419400000.0,10.16523178807947
2008-12-09,45.28,1812000000.0,4624000000.0,0.0,18338400000.0,10.120529801324503
2008-12-10,45.63,1959000000.0,4865000000.0,0.0,18480150000.0,9.433460949464012
2008-12-11,45.46,1959000000.0,4865000000.0,0.0,18411300000.0,9.398315467075038
2008-12-12,46.62,1959000000.0,4865000000.0,0.0,18881100000.0,9.638131699846861
2008-12-15,46.0,1959000000.0,4865000000.0,0.0,18630000000.0,9.509954058192955
2008-12-16,46.96,1959000000.0,4865000000.0,0.0,19018800000.0,9.708422664624809
2008-12-17,46.96,1959000000.0,4865000000.0,0.0,19018800000.0,9.708422664624809
2008-12-18,46.74,1959000000.0,4865000000.0,0.0,18929700000.0,9.662940275650842
2008-12-19,46.99,1959000000.0,4865000000.0,0.0,19030950000.0,9.714624808575804
2008-12-22,46.91,1959000000.0,4865000000.0,0.0,18998550000.0,9.698085758039817
2008-12-23,46.57,1959000000.0,4865000000.0,0.0,18860850000.0,9.627794793261868
2008-12-24,46.44,1959000000.0,4865000000.0,0.0,18808200000.0,9.600918836140888
2008-12-26,46.59,1959000000.0,4865000000.0,0.0,18868950000.0,9.631929555895866
2008-12-29,46.94,1959000000.0,4865000000.0,0.0,19010700000.0,9.704287901990812
2008-12-30,47.73,1959000000.0,4865000000.0,0.0,19330650000.0,9.867611026033691
2008-12-31,48.1,1959000000.0,4865000000.0,0.0,19480500000.0,9.944104134762634
2009-01-02,48.57,1959000000.0,4865000000.0,0.0,19670850000.0,10.041271056661563
2009-01-05,49.09,1959000000.0,4865000000.0,0.0,19881450000.0,10.148774885145482
2009-01-06,48.84,1959000000.0,4865000000.0,0.0,19780200000.0,10.09709035222052
2009-01-07,48.44,1959000000.0,4865000000.0,0.0,19618200000.0,10.014395099540582
2009-01-08,48.57,1959000000.0,4865000000.0,0.0,19670850000.0,10.041271056661563
2009-01-09,47.95,1959000000.0,4865000000.0,0.0,19419750000.0,9.913093415007657
2009-01-12,47.16,1959000000.0,4865000000.0,0.0,19099800000.0,9.749770290964777
2009-01-13,47.48,1959000000.0,4865000000.0,0.0,19229400000.0,9.815926493108728
2009-01-14,46.22,1959000000.0,4865000000.0,0.0,18719100000.0,9.555436447166922
2009-01-15,47.11,1959000000.0,4865000000.0,0.0,19079550000.0,9.739433384379785
2009-01-16,47.75,1959000000.0,4865000000.0,0.0,19338750000.0,9.871745788667688
2009-01-20,46.77,1959000000.0,4865000000.0,0.0,18941850000.0,9.669142419601839
2009-01-21,47.85,1959000000.0,4865000000.0,0.0,19379250000.0,9.892419601837672
2009-01-22,49.51,1959000000.0,4865000000.0,0.0,20051550000.0,10.235604900459418
2009-01-23,48.3,1959000000.0,4865000000.0,0.0,19561500000.0,9.985451761102603
2009-01-26,49.01,1959000000.0,4865000000.0,0.0,19849050000.0,10.132235834609494
2009-01-27,48.91,1959000000.0,4865000000.0,0.0,19808550000.0,10.11156202143951
2009-01-28,48.72,1959000000.0,4865000000.0,0.0,19731600000.0,10.072281776416538
2009-01-29,48.64,1959000000.0,4865000000.0,0.0,19699200000.0,10.05574272588055
2009-01-30,48.74,1959000000.0,4865000000.0,0.0,19739700000.0,10.076416539050536
2009-02-02,49.16,1959000000.0,4865000000.0,0.0,19909800000.0,10.163246554364472
2009-02-03,49.16,1959000000.0,4865000000.0,0.0,19909800000.0,10.163246554364472
2009-02-04,49.73,1959000000.0,4865000000.0,0.0,20140650000.0,10.281087289433385
2009-02-05,49.09,1959000000.0,4865000000.0,0.0,19881450000.0,10.148774885145482
2009-02-06,50.07,1959000000.0,4865000000.0,0.0,20278350000.0,10.351378254211332
2009-02-09,49.95,1959000000.0,4865000000.0,0.0,20229750000.0,10.32656967840735
2009-02-10,49.06,1959000000.0,4865000000.0,0.0,19869300000.0,10.142572741194487
2009-02-11,49.06,1959000000.0,4865000000.0,0.0,19869300000.0,10.142572741194487
2009-02-12,49.68,1959000000.0,4865000000.0,0.0,20120400000.0,10.270750382848393
2009-02-13,49.28,1959000000.0,4865000000.0,0.0,19958400000.0,10.188055130168454
2009-02-17,47.95,1959000000.0,4865000000.0,0.0,19419750000.0,9.913093415007657
2009-02-18,47.8,1959000000.0,4865000000.0,0.0,19359000000.0,9.88208269525268
2009-02-19,47.01,1959000000.0,4865000000.0,0.0,19039050000.0,9.718759571209802
2009-02-20,46.86,1959000000.0,4865000000.0,0.0,18978300000.0,9.687748851454824
2009-02-23,46.02,1959000000.0,4865000000.0,0.0,18638100000.0,9.514088820826952
2009-02-24,46.4,1959000000.0,4865000000.0,0.0,18792000000.0,9.592649310872895
2009-02-25,45.93,1959000000.0,4865000000.0,0.0,18601650000.0,9.495482388973967
2009-02-26,45.56,1959000000.0,4865000000.0,0.0,18451800000.0,9.418989280245023
2009-02-27,46.69,1959000000.0,4865000000.0,0.0,18909450000.0,9.652603369065849
2009-03-02,44.59,1959000000.0,4865000000.0,0.0,18058950000.0,9.218453292496172
2009-03-03,43.65,1959000000.0,4865000000.0,0.0,17678250000.0,9.024119448698315
2009-03-04,44.4,1959000000.0,4865000000.0,0.0,17982000000.0,9.179173047473201
2009-03-05,43.41,1959000000.0,4865000000.0,0.0,17581050000.0,8.974502297090352
2009-03-06,43.31,1959000000.0,4865000000.0,0.0,17540550000.0,8.953828483920368
2009-03-09,41.98,1959000000.0,4865000000.0,0.0,17001899999.999998,8.67886676875957
2009-03-10,43.6,1959000000.0,4865000000.0,0.0,17658000000.0,9.013782542113324
2009-03-11,41.98,1959000000.0,4865000000.0,0.0,17001899999.999998,8.67886676875957
2009-03-12,42.96,1959000000.0,4865000000.0,0.0,17398800000.0,8.88147013782542
2009-03-13,43.43,1959000000.0,4865000000.0,0.0,17589150000.0,8.978637059724349
2009-03-16,42.96,1959000000.0,4865000000.0,0.0,17398800000.0,8.88147013782542
2009-03-17,43.8,1959000000.0,4865000000.0,0.0,17739000000.0,9.055130168453292
2009-03-18,43.88,1959000000.0,4865000000.0,0.0,17771400000.0,9.07166921898928
