date,close price,IPGP_SHE,IPGP_TA,IPGP_TL,market cap,PB Ratio
2008-06-26,19.18,215401000.0,273382000.0,0.0,883948660.0,4.103735173002911
2008-06-27,18.84,215401000.0,273382000.0,0.0,868279080.0,4.0309890854731405
2008-06-30,18.81,215401000.0,273382000.0,0.0,866896470.0,4.024570313044044
2008-07-01,18.8,215401000.0,273382000.0,0.0,868259200.0,4.030896792494
2008-07-02,18.56,215401000.0,273382000.0,0.0,857175040.0,3.979438535568544
2008-07-03,18.29,215401000.0,273382000.0,0.0,844705360.0,3.921547996527407
2008-07-07,17.71,215401000.0,273382000.0,0.0,817918640.0,3.79719054229089
2008-07-08,18.28,215401000.0,273382000.0,0.0,844243520.0,3.9194039024888463
2008-07-09,18.2,215401000.0,273382000.0,0.0,840548800.0,3.902251150180361
2008-07-10,18.05,215401000.0,273382000.0,0.0,833621200.0,3.870089739601952
2008-07-11,17.99,215401000.0,273382000.0,0.0,830850159.9999999,3.8572251753705875
2008-07-14,17.97,215401000.0,273382000.0,0.0,829926480.0,3.8529369872934667
2008-07-15,17.78,215401000.0,273382000.0,0.0,821151520.0,3.8121992005608143
2008-07-16,18.4,215401000.0,273382000.0,0.0,849785599.9999999,3.9451330309515735
2008-07-17,18.69,215401000.0,273382000.0,0.0,863178960.0,4.007311758069832
2008-07-18,18.49,215401000.0,273382000.0,0.0,853942159.9999999,3.964429877298619
2008-07-21,18.55,215401000.0,273382000.0,0.0,856713200.0,3.977294441529984
2008-07-22,18.76,215401000.0,273382000.0,0.0,866411840.0000001,4.022320416339758
2008-07-23,18.27,215401000.0,273382000.0,0.0,843781680.0,3.917259808450286
2008-07-24,18.25,215401000.0,273382000.0,0.0,842858000.0,3.9129716203731646
2008-07-25,18.0,215401000.0,273382000.0,0.0,831312000.0,3.8593692694091484
2008-07-28,17.68,215401000.0,273382000.0,0.0,816533120.0,3.790758260175208
2008-07-29,17.59,215401000.0,273382000.0,0.0,812376560.0,3.7714614138281624
2008-07-30,17.8,215401000.0,273382000.0,0.0,822075200.0,3.8164873886379356
2008-07-31,17.76,215401000.0,273382000.0,0.0,820227840.0000001,3.807911012483694
2008-08-01,17.91,215401000.0,273382000.0,0.0,827155440.0,3.840072423062103
2008-08-04,18.41,215401000.0,273382000.0,0.0,850247440.0,3.947277124990135
2008-08-05,19.86,215401000.0,273382000.0,0.0,917214240.0,4.258170760581427
2008-08-06,20.46,215401000.0,273382000.0,0.0,944924640.0,4.386816402895065
2008-08-07,20.87,215401000.0,273382000.0,0.0,963860080.0,4.474724258476051
2008-08-08,21.0,215401000.0,273382000.0,0.0,969864000.0,4.50259748097734
2008-08-11,21.01,225482000.0,287213000.0,0.0,970325840.0000001,4.303340577074889
2008-08-12,21.2,225482000.0,287213000.0,0.0,979100800.0,4.34225703160341
2008-08-13,21.55,225482000.0,287213000.0,0.0,995265200.0,4.413945237313843
2008-08-14,21.73,225482000.0,287213000.0,0.0,1003578320.0,4.450813457393495
2008-08-15,21.79,225482000.0,287213000.0,0.0,1006349360.0,4.463102864086712
2008-08-18,21.5,225482000.0,287213000.0,0.0,992956000.0,4.403704065069496
2008-08-19,20.98,225482000.0,287213000.0,0.0,968940320.0,4.29719587372828
2008-08-20,20.39,225482000.0,287213000.0,0.0,941691760.0,4.176350041244977
2008-08-21,19.94,225482000.0,287213000.0,0.0,920908960.0,4.084179491045848
2008-08-22,20.19,225482000.0,287213000.0,0.0,932454960.0,4.135385352267587
2008-08-25,19.68,225482000.0,287213000.0,0.0,908901120.0,4.030925395375241
2008-08-26,19.81,225482000.0,287213000.0,0.0,914905040.0,4.057552443210544
2008-08-27,19.98,225482000.0,287213000.0,0.0,922756320.0,4.092372428841327
2008-08-28,20.49,225482000.0,287213000.0,0.0,946310159.9999999,4.196832385733672
2008-08-29,20.37,225482000.0,287213000.0,0.0,940768080.0,4.1722535723472385
2008-09-02,20.87,225482000.0,287213000.0,0.0,963860080.0,4.274665294790715
2008-09-03,20.7,225482000.0,287213000.0,0.0,956008800.0,4.239845309159933
2008-09-04,20.28,225482000.0,287213000.0,0.0,936611520.0,4.153819462307412
2008-09-05,20.17,225482000.0,287213000.0,0.0,931531280.0000001,4.131288883369848
2008-09-08,20.44,225482000.0,287213000.0,0.0,944000960.0,4.186591213489325
2008-09-09,19.94,225482000.0,287213000.0,0.0,920908960.0,4.084179491045848
2008-09-10,19.91,225482000.0,287213000.0,0.0,919523440.0,4.07803478769924
2008-09-11,19.8,225482000.0,287213000.0,0.0,914443200.0,4.055504208761675
2008-09-12,19.85,225482000.0,287213000.0,0.0,916752400.0000001,4.065745381006023
2008-09-15,19.15,225482000.0,287213000.0,0.0,884423599.9999999,3.922368969585155
2008-09-16,19.38,225482000.0,287213000.0,0.0,895045920.0,3.9694783619091547
2008-09-17,19.0,225482000.0,287213000.0,0.0,877496000.0,3.8916454528521123
2008-09-18,20.35,225482000.0,287213000.0,0.0,939844400.0000001,4.1681571034494995
2008-09-19,21.5,225482000.0,287213000.0,0.0,992956000.0,4.403704065069496
2008-09-22,20.9,225482000.0,287213000.0,0.0,965245599.9999999,4.280809998137323
2008-09-23,20.22,225482000.0,287213000.0,0.0,933840480.0,4.141530055614195
2008-09-24,19.98,225482000.0,287213000.0,0.0,922756320.0,4.092372428841327
2008-09-25,20.02,225482000.0,287213000.0,0.0,924603680.0,4.100565366636805
2008-09-26,19.75,225482000.0,287213000.0,0.0,912134000.0,4.045263036517327
2008-09-29,18.8,225482000.0,287213000.0,0.0,868259200.0,3.850680763874722
2008-09-30,19.51,225482000.0,287213000.0,0.0,901049840.0000001,3.9961054097444593
2008-10-01,19.54,225482000.0,287213000.0,0.0,903197420.0,4.0056298063703535
2008-10-02,19.09,225482000.0,287213000.0,0.0,882397070.0,3.9133814229073716
2008-10-03,18.36,225482000.0,287213000.0,0.0,848654280.0,3.763734045289646
2008-10-06,16.99,225482000.0,287213000.0,0.0,785328769.9999999,3.4828889667467906
2008-10-07,16.01,225482000.0,287213000.0,0.0,740030230.0000001,3.2819924872051875
2008-10-08,15.38,225482000.0,287213000.0,0.0,710909740.0,3.152844750357013
2008-10-09,14.73,225482000.0,287213000.0,0.0,680864790.0,3.0195970853549285
2008-10-10,15.29,225482000.0,287213000.0,0.0,706749670.0,3.134395073664417
2008-10-13,16.77,225482000.0,287213000.0,0.0,775159710.0,3.4377897570537783
2008-10-14,16.56,225482000.0,287213000.0,0.0,765452880.0,3.3947405114377203
2008-10-15,15.14,225482000.0,287213000.0,0.0,699816220.0,3.1036456125100895
2008-10-16,16.05,225482000.0,287213000.0,0.0,741879150.0,3.2901923435130076
2008-10-17,15.57,225482000.0,287213000.0,0.0,719692110.0,3.1917940678191608
2008-10-20,15.77,225482000.0,287213000.0,0.0,728936710.0,3.2327933493582637
2008-10-21,15.69,225482000.0,287213000.0,0.0,725238870.0,3.2163936367426227
2008-10-22,15.19,225482000.0,287213000.0,0.0,702127370.0,3.113895432894865
2008-10-23,14.4,225482000.0,287213000.0,0.0,665611200.0,2.9519482708154086
2008-10-24,13.66,225482000.0,287213000.0,0.0,631406180.0,2.800250929120728
2008-10-27,13.03,225482000.0,287213000.0,0.0,602285690.0,2.671103192272554
2008-10-28,13.25,225482000.0,287213000.0,0.0,612454750.0,2.716202401965567
2008-10-29,13.34,225482000.0,287213000.0,0.0,616614820.0,2.7346520786581636
2008-10-30,13.68,225482000.0,287213000.0,0.0,632330640.0,2.8043508572746383
2008-10-31,14.2,225482000.0,287213000.0,0.0,656366600.0,2.910948989276306
2008-11-03,14.02,225482000.0,287213000.0,0.0,648046460.0,2.8740496358911134
2008-11-04,14.05,225482000.0,287213000.0,0.0,649433150.0,2.8801995281219788
2008-11-05,12.88,225482000.0,287213000.0,0.0,595352240.0,2.6403537311182266
2008-11-06,13.62,225482000.0,287213000.0,0.0,629557260.0,2.7920510728129075
2008-11-07,14.08,225482000.0,287213000.0,0.0,650819840.0,2.886349420352844
2008-11-10,13.92,228419000.0,286232000.0,0.0,643424160.0,2.8168591929743148
2008-11-11,13.77,228419000.0,286232000.0,0.0,636490710.0,2.786505106843126
2008-11-12,12.72,228419000.0,286232000.0,0.0,587956560.0,2.574026503924805
2008-11-13,13.51,228419000.0,286232000.0,0.0,624472730.0,2.7338913575490653
2008-11-14,13.25,228419000.0,286232000.0,0.0,612454750.0,2.681277608255005
2008-11-17,13.05,228419000.0,286232000.0,0.0,603210150.0,2.64080549341342
2008-11-18,13.3,228419000.0,286232000.0,0.0,614765900.0,2.6913956369654013
2008-11-19,13.0,228419000.0,286232000.0,0.0,600899000.0,2.6306874647030236
2008-11-20,12.33,228419000.0,286232000.0,0.0,569929590.0,2.495105879983714
2008-11-21,12.03,228419000.0,286232000.0,0.0,556062690.0,2.434397707721337
2008-11-24,12.3,228419000.0,286232000.0,0.0,568542900.0,2.4890350627574764
2008-11-25,12.64,228419000.0,286232000.0,0.0,584258720.0,2.5578376579881708
2008-11-26,13.3,228419000.0,286232000.0,0.0,614765900.0,2.6913956369654013
2008-11-28,13.59,228419000.0,286232000.0,0.0,628170570.0,2.7500802034856995
2008-12-01,12.26,228419000.0,286232000.0,0.0,566693980.0,2.4809406397891594
2008-12-02,11.85,228419000.0,286232000.0,0.0,547742550.0,2.3979728043639104
2008-12-03,11.78,228419000.0,286232000.0,0.0,544506940.0,2.3838075641693552
2008-12-04,11.55,228419000.0,286232000.0,0.0,533875650.00000006,2.337264632101533
2008-12-05,11.31,228419000.0,286232000.0,0.0,522782130.0,2.2886980942916306
2008-12-08,11.47,228419000.0,286232000.0,0.0,530177810.0,2.3210757861648985
2008-12-09,11.07,228419000.0,286232000.0,0.0,511688610.0,2.2401315564817286
2008-12-10,11.2,228419000.0,286232000.0,0.0,517697599.99999994,2.266438431128759
2008-12-11,11.16,228419000.0,286232000.0,0.0,515848680.0,2.258344008160442
2008-12-12,11.56,228419000.0,286232000.0,0.0,534337880.0,2.339288237843612
2008-12-15,11.58,228419000.0,286232000.0,0.0,535262340.0,2.3433354493277703
2008-12-16,12.02,228419000.0,286232000.0,0.0,555600460.0,2.4323741019792573
2008-12-17,12.54,228419000.0,286232000.0,0.0,579636420.0,2.5376016005673785
2008-12-18,12.59,228419000.0,286232000.0,0.0,581947570.0,2.5477196292777746
2008-12-19,12.57,228419000.0,286232000.0,0.0,581023110.0,2.543672417793616
2008-12-22,12.2,228419000.0,286232000.0,0.0,563920600.0,2.4687990053366837
2008-12-23,11.99,228419000.0,286232000.0,0.0,554213770.0,2.4263032847530197
2008-12-24,12.13,228419000.0,286232000.0,0.0,560684990.0,2.454633765142129
2008-12-26,12.32,228419000.0,286232000.0,0.0,569467360.0,2.493082274241635
2008-12-29,12.17,228419000.0,286232000.0,0.0,562533910.0,2.462728188110446
2008-12-30,12.59,228419000.0,286232000.0,0.0,581947570.0,2.5477196292777746
2008-12-31,13.18,228419000.0,286232000.0,0.0,609219140.0,2.6671123680604505
2009-01-02,13.39,228419000.0,286232000.0,0.0,617975280.0,2.705446044330813
2009-01-05,13.21,228419000.0,286232000.0,0.0,609667920.0,2.669077090784917
2009-01-06,12.86,228419000.0,286232000.0,0.0,593514720.0,2.598359681112342
2009-01-07,12.13,228419000.0,286232000.0,0.0,559823760.0,2.4508633695095416
2009-01-08,11.79,228419000.0,286232000.0,0.0,544132080.0,2.382166457256183
2009-01-09,11.44,228419000.0,286232000.0,0.0,527978880.0,2.3114490475836074
2009-01-12,10.49,228419000.0,286232000.0,0.0,484134480.0,2.1195017927580455
2009-01-13,9.38,228419000.0,286232000.0,0.0,432905760.00000006,1.895226579225021
2009-01-14,8.94,228419000.0,286232000.0,0.0,412598880.0,1.8063246927794974
2009-01-15,9.41,228419000.0,286232000.0,0.0,434290320.0,1.90128807148267
2009-01-16,9.94,228419000.0,286232000.0,0.0,458750880.0,2.008374434701141
2009-01-20,9.37,228419000.0,286232000.0,0.0,432444239.99999994,1.893206081805804
2009-01-21,9.83,228419000.0,286232000.0,0.0,453674160.0,1.9861489630897604
2009-01-22,9.65,228419000.0,286232000.0,0.0,445366800.0,1.9497800095438647
2009-01-23,9.77,228419000.0,286232000.0,0.0,450905040.0,1.9740259785744618
2009-01-26,9.79,228419000.0,286232000.0,0.0,451828079.99999994,1.9780669734128944
2009-01-27,9.87,228419000.0,286232000.0,0.0,455520239.99999994,1.994230952766626
2009-01-28,10.16,228419000.0,286232000.0,0.0,468904320.0,2.052825377923903
2009-01-29,9.79,228419000.0,286232000.0,0.0,451828079.99999994,1.9780669734128944
2009-01-30,9.61,228419000.0,286232000.0,0.0,443520720.0,1.9416980198669989
2009-02-02,9.16,228419000.0,286232000.0,0.0,422752320.0,1.850775636002259
2009-02-03,9.25,228419000.0,286232000.0,0.0,426906000.0,1.868960112775207
2009-02-04,9.16,228419000.0,286232000.0,0.0,422752320.0,1.850775636002259
2009-02-05,9.36,228419000.0,286232000.0,0.0,431982720.0,1.891185584386588
2009-02-06,9.75,228419000.0,286232000.0,0.0,449982000.0,1.969984983736029
2009-02-09,9.65,228419000.0,286232000.0,0.0,445366800.0,1.9497800095438647
2009-02-10,9.55,228419000.0,286232000.0,0.0,440751600.00000006,1.9295750353517005
2009-02-11,9.64,228419000.0,286232000.0,0.0,444905280.0,1.947759512124648
2009-02-12,9.75,228419000.0,286232000.0,0.0,449982000.0,1.969984983736029
2009-02-13,9.72,228419000.0,286232000.0,0.0,448597440.0,1.9639234914783796
2009-02-17,9.29,228419000.0,286232000.0,0.0,428752079.99999994,1.8770421024520725
2009-02-18,9.04,228419000.0,286232000.0,0.0,417214079.99999994,1.8265296669716615
2009-02-19,9.07,228419000.0,286232000.0,0.0,418598640.0,1.8325911592293112
2009-02-20,8.85,228419000.0,286232000.0,0.0,408445200.0,1.7881402160065494
2009-02-23,8.54,228419000.0,286232000.0,0.0,394138079.99999994,1.7255047960108394
2009-02-24,8.93,228419000.0,286232000.0,0.0,412137360.0,1.804304195360281
2009-02-25,8.46,228419000.0,286232000.0,0.0,390445920.00000006,1.7093408166571085
2009-02-26,8.26,228419000.0,286232000.0,0.0,381215520.0,1.6689308682727795
2009-02-27,8.43,228419000.0,286232000.0,0.0,389061360.0,1.7032793243994588
2009-03-02,7.67,228419000.0,286232000.0,0.0,353985840.0,1.5497215205390094
2009-03-03,7.47,228419000.0,286232000.0,0.0,344755440.0,1.5093115721546806
2009-03-04,7.85,228419000.0,286232000.0,0.0,362293200.0,1.5860904740849053
2009-03-05,7.2,228419000.0,286232000.0,0.0,332294400.0,1.4547581418358368
2009-03-06,7.36,228419000.0,286232000.0,0.0,339678720.0,1.4870861005432998
2009-03-09,6.83,228419000.0,286232000.0,0.0,315218160.0,1.3799997373248285
2009-03-10,7.23,228419000.0,286232000.0,0.0,333678960.0,1.460819634093486
2009-03-11,7.47,228419000.0,286232000.0,0.0,344755440.0,1.5093115721546806
2009-03-12,7.93,238172000.0,295515000.0,0.0,365985360.0,1.5366430982651194
2009-03-13,7.94,238172000.0,295515000.0,0.0,366446880.0,1.5385808575315318
2009-03-16,7.91,238172000.0,295515000.0,0.0,365062320.0,1.5327675797322944
2009-03-17,8.0,238172000.0,295515000.0,0.0,369216000.0,1.550207413130007
2009-03-18,8.2,238172000.0,295515000.0,0.0,378446399.99999994,1.5889625984582567
2009-03-19,8.25,238172000.0,295515000.0,0.0,380754000.0,1.5986513947903196
2009-03-20,7.91,238172000.0,295515000.0,0.0,365062320.0,1.5327675797322944
2009-03-23,8.58,238172000.0,295515000.0,0.0,395984160.0,1.6625974505819323
2009-03-24,8.4,238172000.0,295515000.0,0.0,387676800.0,1.6277177837865073
2009-03-25,8.46,238172000.0,295515000.0,0.0,390445920.00000006,1.6393443393849825
2009-03-26,9.03,238172000.0,295515000.0,0.0,416752560.0,1.7497966175704953
2009-03-27,8.68,238172000.0,295515000.0,0.0,400599360.0,1.6819750432460574
2009-03-30,8.27,238172000.0,295515000.0,0.0,381677040.0,1.6025269133231446
2009-03-31,8.42,238172000.0,295515000.0,0.0,388599840.0,1.6315933023193323
2009-04-01,8.75,238172000.0,295515000.0,0.0,405440.0,0.0017022991787447727
2009-04-02,9.3,238172000.0,295515000.0,0.0,430924.80000000005,0.00180930084140873
2009-04-03,9.42,238172000.0,295515000.0,0.0,436485.12,0.0018326466587172295
2009-04-06,9.16,238172000.0,295515000.0,0.0,424437.76,0.0017820640545488135
2009-04-07,8.83,238172000.0,295515000.0,0.0,409146.88,0.0017178630569504392
2009-04-08,8.95,238172000.0,295515000.0,0.0,414707.19999999995,0.0017412088742589386
2009-04-09,9.92,238172000.0,295515000.0,0.0,459653.12,0.0019299208975026452
2009-04-13,9.67,238172000.0,295515000.0,0.0,448069.12,0.0018812837781099372
2009-04-14,9.52,238172000.0,295515000.0,0.0,441118.72,0.0018521015064743127
2009-04-15,9.64,238172000.0,295515000.0,0.0,446679.04000000004,0.0018754473237828125
2009-04-16,10.0,238172000.0,295515000.0,0.0,463360.0,0.0019454847757083115
2009-04-17,9.93,238172000.0,295515000.0,0.0,460116.48,0.0019318663822783535
2009-04-20,9.53,238172000.0,295515000.0,0.0,441582.07999999996,0.001854046991250021
2009-04-21,9.65,238172000.0,295515000.0,0.0,447142.4,0.0018773928085585208
2009-04-22,9.64,238172000.0,295515000.0,0.0,446679.04000000004,0.0018754473237828125
2009-04-23,9.65,238172000.0,295515000.0,0.0,447142.4,0.0018773928085585208
2009-04-24,10.05,238172000.0,295515000.0,0.0,465676.80000000005,0.0019552121995868536
2009-04-27,10.08,238172000.0,295515000.0,0.0,467066.88,0.001961048653913978
2009-04-28,10.23,238172000.0,295515000.0,0.0,474017.28,0.001990230925549603
2009-04-29,11.08,238172000.0,295515000.0,0.0,513402.88,0.002155597131484809
2009-04-30,11.17,238172000.0,295515000.0,0.0,517573.12,0.002173106494466184
2009-05-01,11.24,238172000.0,295515000.0,0.0,520816.64,0.002186724887896142
2009-05-04,11.22,238172000.0,295515000.0,0.0,519889.92000000004,0.0021828339183447257
2009-05-05,9.98,238172000.0,295515000.0,0.0,462433.28,0.001941593806156895
2009-05-06,10.42,238172000.0,295515000.0,0.0,482821.12,0.0020271951362880606
2009-05-07,10.27,238172000.0,295515000.0,0.0,475870.72,0.001998012864652436
2009-05-08,10.52,238172000.0,295515000.0,0.0,487454.72,0.0020466499840451438
2009-05-11,10.3,237528000.0,296543000.0,0.0,477260.80000000005,0.002009282274089792
2009-05-12,10.18,237528000.0,296543000.0,0.0,471700.48,0.0019858731602169005
2009-05-13,9.73,237528000.0,296543000.0,0.0,450849.28,0.0018980889831935605
2009-05-14,9.72,237528000.0,296543000.0,0.0,450385.92000000004,0.001896138223704153
2009-05-15,9.69,237528000.0,296543000.0,0.0,448995.83999999997,0.00189028594523593
2009-05-18,9.93,237528000.0,296543000.0,0.0,460116.48,0.0019371041729817115
2009-05-19,10.06,237528000.0,296543000.0,0.0,466140.16000000003,0.00196246404634401
2009-05-20,10.27,237528000.0,296543000.0,0.0,475870.72,0.002003429995621569
2009-05-21,9.74,237528000.0,296543000.0,0.0,451312.64,0.001900039742682968
2009-05-22,9.65,237528000.0,296543000.0,0.0,447142.4,0.0018824829072783
2009-05-26,10.17,237528000.0,296543000.0,0.0,471237.12,0.0019839224007274932
2009-05-27,10.08,237528000.0,296543000.0,0.0,467066.88,0.0019663655653228253
2009-05-28,10.09,237528000.0,296543000.0,0.0,467530.24,0.0019683163248122326
2009-05-29,10.31,237528000.0,296543000.0,0.0,477724.16000000003,0.002011233033579199
2009-06-01,10.93,237528000.0,296543000.0,0.0,506452.48,0.002132180121922468
2009-06-02,10.81,237528000.0,296543000.0,0.0,500892.16000000003,0.0021087710080495772
2009-06-03,10.78,237528000.0,296543000.0,0.0,499502.07999999996,0.0021029187295813546
2009-06-04,10.76,237528000.0,296543000.0,0.0,498575.36,0.0020990172106025396
2009-06-05,11.03,237528000.0,296543000.0,0.0,511086.07999999996,0.0021516877168165434
2009-06-08,10.99,237528000.0,296543000.0,0.0,509232.64,0.0021438846788589135
2009-06-09,11.07,237528000.0,296543000.0,0.0,512939.52,0.002159490754774174
2009-06-10,10.91,237528000.0,296543000.0,0.0,505525.76,0.002128278602943653
2009-06-11,11.16,237528000.0,296543000.0,0.0,517109.76,0.002177047590178842
2009-06-12,11.77,237528000.0,296543000.0,0.0,545374.72,0.0022960439190327035
2009-06-15,11.46,237528000.0,296543000.0,0.0,531010.56,0.0022355703748610694
2009-06-16,11.31,237528000.0,296543000.0,0.0,524060.16000000003,0.0022063089825199557
2009-06-17,11.31,237528000.0,296543000.0,0.0,524060.16000000003,0.0022063089825199557
2009-06-18,11.18,237528000.0,296543000.0,0.0,518036.48,0.002180949109157657
2009-06-19,11.3,237528000.0,296543000.0,0.0,523596.80000000005,0.002204358223030548
2009-06-22,10.71,237528000.0,296543000.0,0.0,496258.56000000006,0.002089263413155502
2009-06-23,10.68,237528000.0,296543000.0,0.0,494868.48,0.002083411134687279
2009-06-24,10.5,237528000.0,296543000.0,0.0,486528.0,0.0020482974638779427
2009-06-25,10.72,237528000.0,296543000.0,0.0,496721.92000000004,0.0020912141726449093
2009-06-26,11.23,237528000.0,296543000.0,0.0,520353.28,0.002190702906604695
2009-06-29,11.09,237528000.0,296543000.0,0.0,513866.24,0.002163392273752989
2009-06-30,10.97,237528000.0,296543000.0,0.0,508305.92000000004,0.0021399831598800986
2009-07-01,11.22,237528000.0,296543000.0,0.0,521247540.0,2.194467768010508
2009-07-02,10.64,237528000.0,296543000.0,0.0,494302480.0,2.081028257721195
2009-07-06,10.49,237528000.0,296543000.0,0.0,487333930.0,2.0516904533360276
2009-07-07,9.9,237528000.0,296543000.0,0.0,459924300.0,1.9362950894210367
2009-07-08,9.8,237528000.0,296543000.0,0.0,455278600.00000006,1.9167365531642588
2009-07-09,9.73,237528000.0,296543000.0,0.0,452026610.0,1.9030455777845139
2009-07-10,9.64,237528000.0,296543000.0,0.0,447845480.0,1.8854428951534135
2009-07-13,10.05,237528000.0,296543000.0,0.0,466892850.00000006,1.9656328938062042
2009-07-14,10.04,237528000.0,296543000.0,0.0,466428279.99999994,1.963677040180526
2009-07-15,10.49,237528000.0,296543000.0,0.0,487333930.0,2.0516904533360276
2009-07-16,10.47,237528000.0,296543000.0,0.0,486404790.0,2.047778746084672
