date,close price,NBL_SHE,NBL_TA,NBL_TL,market cap,PB Ratio
1993-02-22,5.16,,,,,
1993-02-23,5.13,,,,,
1993-02-24,5.16,,,,,
1993-02-25,5.13,,,,,
1993-02-26,5.09,,,,,
1993-03-01,5.25,,,,,
1993-03-02,5.41,,,,,
1993-03-03,5.38,,,,,
1993-03-04,5.38,,,,,
1993-03-05,5.38,,,,,
1993-03-08,5.38,,,,,
1993-03-09,5.47,,,,,
1993-03-10,5.47,,,,,
1993-03-11,5.44,,,,,
1993-03-12,5.47,,,,,
1993-03-15,5.44,,,,,
1993-03-16,5.59,,,,,
1993-03-17,5.69,,,,,
1993-03-18,5.53,,,,,
1993-03-19,5.5,,,,,
1993-03-22,5.53,,,,,
1993-03-23,5.56,,,,,
1993-03-24,5.44,,,,,
1993-03-25,5.56,,,,,
1993-03-26,5.63,,,,,
1993-03-29,5.66,,,,,
1993-03-30,5.59,,,,,
1993-03-31,5.53,,,,,
1993-04-01,5.38,,,,,
1993-04-02,5.25,,,,,
1993-04-05,5.31,,,,,
1993-04-06,5.47,,,,,
1993-04-07,5.53,,,,,
1993-04-08,5.44,,,,,
1993-04-12,5.44,,,,,
1993-04-13,5.63,,,,,
1993-04-14,5.88,,,,,
1993-04-15,5.59,,,,,
1993-04-16,5.69,,,,,
1993-04-19,5.69,,,,,
1993-04-20,5.59,,,,,
1993-04-21,5.53,,,,,
1993-04-22,5.34,,,,,
1993-04-23,5.47,,,,,
1993-04-26,5.41,,,,,
1993-04-27,5.31,,,,,
1993-04-28,5.28,,,,,
1993-04-29,5.34,,,,,
1993-04-30,5.38,,,,,
1993-05-03,5.5,,,,,
1993-05-04,5.47,,,,,
1993-05-05,5.53,,,,,
1993-05-06,5.59,,,,,
1993-05-07,5.53,,,,,
1993-05-10,5.44,,,,,
1993-05-11,5.25,,,,,
1993-05-12,5.25,,,,,
1993-05-13,5.22,,,,,
1993-05-14,5.16,,,,,
1993-05-17,5.22,,,,,
1993-05-18,5.53,,,,,
1993-05-19,5.41,,,,,
1993-05-20,5.47,,,,,
1993-05-21,5.44,,,,,
1993-05-24,5.41,,,,,
1993-05-25,5.41,,,,,
1993-05-26,5.53,,,,,
1993-05-27,5.5,,,,,
1993-05-28,5.38,,,,,
1993-06-01,5.31,,,,,
1993-06-02,5.31,,,,,
1993-06-03,5.69,,,,,
1993-06-04,5.69,,,,,
1993-06-07,5.75,,,,,
1993-06-08,5.72,,,,,
1993-06-09,5.88,,,,,
1993-06-10,5.78,,,,,
1993-06-11,5.75,,,,,
1993-06-14,5.69,,,,,
1993-06-15,5.72,,,,,
1993-06-16,5.72,,,,,
1993-06-17,5.81,,,,,
1993-06-18,5.94,,,,,
1993-06-21,5.97,,,,,
1993-06-22,6.03,,,,,
1993-06-23,6.0,,,,,
1993-06-24,6.06,,,,,
1993-06-25,6.19,,,,,
1993-06-28,6.13,,,,,
1993-06-29,6.16,,,,,
1993-06-30,6.03,,,,,
1993-07-01,6.16,,,,,
1993-07-02,6.09,,,,,
1993-07-06,6.03,,,,,
1993-07-07,6.03,,,,,
1993-07-08,5.97,,,,,
1993-07-09,5.94,,,,,
1993-07-12,5.91,,,,,
1993-07-13,5.94,,,,,
1993-07-14,5.66,,,,,
1993-07-15,5.66,,,,,
1993-07-16,5.69,,,,,
1993-07-19,5.53,,,,,
1993-07-20,5.75,,,,,
1993-07-21,5.75,,,,,
1993-07-22,5.81,,,,,
1993-07-23,6.03,,,,,
1993-07-26,6.06,,,,,
1993-07-27,6.22,,,,,
1993-07-28,6.0,,,,,
1993-07-29,6.41,,,,,
1993-07-30,6.5,,,,,
1993-08-02,6.53,,,,,
1993-08-03,6.25,,,,,
1993-08-04,6.25,,,,,
1993-08-05,6.28,,,,,
1993-08-06,6.31,,,,,
1993-08-09,6.38,,,,,
1993-08-10,6.5,,,,,
1993-08-11,6.56,,,,,
1993-08-12,6.56,,,,,
1993-08-13,6.63,,,,,
1993-08-16,6.75,,,,,
1993-08-17,6.78,,,,,
1993-08-18,6.69,,,,,
1993-08-19,6.56,,,,,
1993-08-20,6.59,,,,,
1993-08-23,6.69,,,,,
1993-08-24,6.69,,,,,
1993-08-25,6.63,,,,,
1993-08-26,6.66,,,,,
1993-08-27,6.91,,,,,
1993-08-30,7.63,,,,,
1993-08-31,7.63,,,,,
1993-09-01,7.44,,,,,
1993-09-02,7.53,,,,,
1993-09-03,7.59,,,,,
1993-09-07,7.59,,,,,
1993-09-08,7.41,,,,,
1993-09-09,7.31,,,,,
1993-09-10,7.25,,,,,
1993-09-13,7.25,,,,,
1993-09-14,7.25,,,,,
1993-09-15,7.25,,,,,
1993-09-16,7.16,,,,,
1993-09-17,7.0,,,,,
1993-09-20,7.09,,,,,
1993-09-21,7.13,,,,,
1993-09-22,7.0,,,,,
1993-09-23,6.81,,,,,
1993-09-24,6.94,,,,,
1993-09-27,7.09,,,,,
1993-09-28,6.97,,,,,
1993-09-29,7.19,,,,,
1993-09-30,7.25,,,,,
1993-10-01,7.38,,,,,
1993-10-04,7.34,,,,,
1993-10-05,7.19,,,,,
1993-10-06,7.13,,,,,
1993-10-07,6.97,,,,,
1993-10-08,7.09,,,,,
1993-10-11,7.19,,,,,
1993-10-12,7.44,,,,,
1993-10-13,7.44,,,,,
1993-10-14,7.38,,,,,
1993-10-15,7.44,,,,,
1993-10-18,7.41,,,,,
1993-10-19,7.22,,,,,
1993-10-20,7.09,,,,,
1993-10-21,7.09,,,,,
1993-10-22,7.13,,,,,
1993-10-25,7.06,,,,,
1993-10-26,7.0,,,,,
1993-10-27,7.09,,,,,
1993-10-28,7.13,,,,,
1993-10-29,6.97,,,,,
1993-11-01,7.06,,,,,
1993-11-02,7.13,,,,,
1993-11-03,7.03,,,,,
1993-11-04,7.09,,,,,
1993-11-05,7.19,,,,,
1993-11-08,7.16,,,,,
1993-11-09,7.16,,,,,
1993-11-10,7.25,,,,,
1993-11-11,7.03,,,,,
1993-11-12,7.16,,,,,
1993-11-15,7.03,,,,,
1993-11-16,6.81,,,,,
1993-11-17,6.84,,,,,
1993-11-18,6.84,,,,,
1993-11-19,6.69,,,,,
1993-11-22,6.59,,,,,
1993-11-23,6.66,,,,,
1993-11-24,6.84,,,,,
1993-11-26,6.69,,,,,
1993-11-29,6.38,,,,,
1993-11-30,6.19,,,,,
1993-12-01,5.97,,,,,
1993-12-02,5.94,,,,,
1993-12-03,5.91,,,,,
1993-12-06,5.94,,,,,
1993-12-07,6.03,,,,,
1993-12-08,6.0,,,,,
1993-12-09,5.84,,,,,
1993-12-10,5.88,,,,,
1993-12-13,6.06,,,,,
1993-12-14,5.97,,,,,
1993-12-15,5.97,,,,,
1993-12-16,6.09,,,,,
1993-12-17,6.13,,,,,
1993-12-20,6.13,,,,,
1993-12-21,6.09,,,,,
1993-12-22,6.13,,,,,
1993-12-23,6.25,,,,,
1993-12-27,6.44,,,,,
1993-12-28,6.5,,,,,
1993-12-29,6.56,,,,,
1993-12-30,6.69,,,,,
1993-12-31,6.63,,,,,
1994-01-03,6.53,,,,,
1994-01-04,6.41,,,,,
1994-01-05,6.81,,,,,
1994-01-06,6.81,,,,,
1994-01-07,6.75,,,,,
1994-01-10,6.59,,,,,
1994-01-11,6.44,,,,,
1994-01-12,6.28,,,,,
1994-01-13,6.22,,,,,
1994-01-14,6.16,,,,,
1994-01-17,6.31,,,,,
1994-01-18,6.56,,,,,
1994-01-19,6.75,,,,,
1994-01-20,6.63,,,,,
1994-01-21,6.88,,,,,
1994-01-24,6.91,,,,,
1994-01-25,6.69,,,,,
1994-01-26,6.59,,,,,
1994-01-27,6.59,,,,,
1994-01-28,6.69,,,,,
1994-01-31,6.84,,,,,
1994-02-01,7.0,,,,,
1994-02-02,7.06,,,,,
1994-02-03,7.16,,,,,
1994-02-04,6.88,,,,,
1994-02-07,6.78,,,,,
1994-02-08,6.84,,,,,
1994-02-09,7.0,,,,,
1994-02-10,6.84,,,,,
1994-02-11,6.72,,,,,
1994-02-14,6.78,,,,,
1994-02-15,6.84,,,,,
1994-02-16,6.91,,,,,
1994-02-17,6.84,,,,,
1994-02-18,6.78,,,,,
1994-02-22,6.88,,,,,
1994-02-23,6.78,,,,,
1994-02-24,6.59,,,,,
1994-02-25,6.53,,,,,
1994-02-28,6.44,,,,,
1994-03-01,6.47,,,,,
1994-03-02,6.63,,,,,
1994-03-03,6.53,,,,,
1994-03-04,6.75,,,,,
1994-03-07,6.81,,,,,
1994-03-08,6.44,,,,,
1994-03-09,6.25,,,,,
1994-03-10,6.13,,,,,
1994-03-11,6.16,,,,,
1994-03-14,6.22,,,,,
1994-03-15,6.22,,,,,
1994-03-16,6.47,,,,,
1994-03-17,6.69,,,,,
1994-03-18,6.91,,,,,
1994-03-21,6.44,,,,,
1994-03-22,6.69,,,,,
1994-03-23,6.44,,,,,
1994-03-24,6.34,,,,,
1994-03-25,6.44,,,,,
1994-03-28,6.16,,,,,
1994-03-29,6.0,,,,,
1994-03-30,5.97,,,,,
1994-03-31,5.94,,,,,
1994-04-04,5.69,,,,,
1994-04-05,5.94,,,,,
1994-04-06,6.0,,,,,
1994-04-07,5.94,,,,,
1994-04-08,5.88,,,,,
1994-04-11,6.03,,,,,
1994-04-12,6.0,,,,,
1994-04-13,5.94,,,,,
1994-04-14,6.16,,,,,
1994-04-15,6.59,,,,,
1994-04-18,6.91,,,,,
1994-04-19,6.78,,,,,
1994-04-20,6.69,,,,,
1994-04-21,6.91,,,,,
1994-04-22,7.03,,,,,
1994-04-25,7.34,,,,,
1994-04-26,7.28,,,,,
1994-04-28,7.06,,,,,
1994-04-29,7.28,,,,,
1994-05-02,7.19,,,,,
1994-05-03,7.22,,,,,
1994-05-04,7.22,,,,,
1994-05-05,7.25,,,,,
1994-05-06,7.28,,,,,
1994-05-09,7.41,,,,,
1994-05-10,7.41,,,,,
1994-05-11,7.38,,,,,
1994-05-12,7.53,,,,,
1994-05-13,7.78,,,,,
1994-05-16,7.56,,,,,
1994-05-17,7.38,,,,,
1994-05-18,7.41,,,,,
1994-05-19,7.47,,,,,
1994-05-20,7.31,,,,,
1994-05-23,7.28,,,,,
1994-05-24,7.13,,,,,
1994-05-25,7.13,,,,,
1994-05-26,7.03,,,,,
1994-05-27,7.03,,,,,
1994-05-31,7.06,,,,,
1994-06-01,7.16,,,,,
1994-06-02,7.16,,,,,
1994-06-03,7.44,,,,,
1994-06-06,7.59,,,,,
1994-06-07,7.53,,,,,
1994-06-08,7.63,,,,,
1994-06-09,7.66,,,,,
1994-06-10,7.78,,,,,
1994-06-13,7.75,,,,,
1994-06-14,7.91,,,,,
1994-06-15,7.75,,,,,
1994-06-16,8.0,,,,,
1994-06-17,7.81,,,,,
1994-06-20,7.75,,,,,
1994-06-21,7.66,,,,,
1994-06-22,7.69,,,,,
1994-06-23,7.72,,,,,
1994-06-24,7.56,,,,,
1994-06-27,7.66,,,,,
1994-06-28,7.53,,,,,
1994-06-29,7.5,,,,,
1994-06-30,7.56,,,,,
1994-07-01,7.5,,,,,
1994-07-05,7.41,,,,,
1994-07-06,7.72,,,,,
1994-07-07,7.5,,,,,
1994-07-08,7.47,,,,,
1994-07-11,7.5,,,,,
1994-07-12,7.5,,,,,
1994-07-13,7.34,,,,,
1994-07-14,7.38,,,,,
1994-07-15,7.34,,,,,
1994-07-18,7.31,,,,,
1994-07-19,7.34,,,,,
1994-07-20,7.19,,,,,
1994-07-21,7.09,,,,,
1994-07-22,7.09,,,,,
1994-07-25,6.81,,,,,
1994-07-26,6.63,,,,,
1994-07-27,6.56,,,,,
1994-07-28,6.63,,,,,
1994-07-29,6.81,,,,,
1994-08-01,6.75,,,,,
1994-08-02,6.78,,,,,
1994-08-03,6.72,,,,,
1994-08-04,6.63,,,,,
1994-08-05,6.56,,,,,
1994-08-08,6.47,,,,,
1994-08-09,6.56,,,,,
1994-08-10,6.66,,,,,
1994-08-11,6.63,,,,,
1994-08-12,6.63,,,,,
1994-08-15,6.59,,,,,
1994-08-16,6.53,,,,,
1994-08-17,6.53,,,,,
1994-08-18,6.44,,,,,
1994-08-19,6.44,,,,,
1994-08-22,6.5,,,,,
1994-08-23,6.47,,,,,
1994-08-24,6.53,,,,,
1994-08-25,6.5,,,,,
1994-08-26,6.5,,,,,
1994-08-29,6.41,,,,,
1994-08-30,6.34,,,,,
1994-08-31,6.44,,,,,
1994-09-01,6.5,,,,,
1994-09-02,6.5,,,,,
1994-09-06,6.56,,,,,
1994-09-07,6.75,,,,,
1994-09-08,7.03,,,,,
1994-09-09,6.97,,,,,
1994-09-12,6.88,,,,,
1994-09-13,7.0,,,,,
1994-09-14,6.97,,,,,
1994-09-15,7.19,,,,,
1994-09-16,7.0,,,,,
1994-09-19,7.0,,,,,
1994-09-20,6.84,,,,,
1994-09-21,6.69,,,,,
1994-09-22,6.66,,,,,
1994-09-23,6.78,,,,,
1994-09-26,6.75,,,,,
1994-09-27,6.72,,,,,
1994-09-28,6.69,,,,,
1994-09-29,6.59,,,,,
1994-09-30,6.69,,,,,
1994-10-03,6.72,,,,,
1994-10-04,6.56,,,,,
1994-10-05,6.53,,,,,
1994-10-06,6.56,,,,,
1994-10-07,6.91,,,,,
1994-10-10,6.78,,,,,
1994-10-11,6.91,,,,,
1994-10-12,6.88,,,,,
1994-10-13,6.69,,,,,
1994-10-14,6.84,,,,,
1994-10-17,6.81,,,,,
1994-10-18,6.78,,,,,
1994-10-19,6.75,,,,,
1994-10-20,6.75,,,,,
1994-10-21,6.75,,,,,
1994-10-24,6.66,,,,,
1994-10-25,6.84,,,,,
1994-10-26,7.0,,,,,
1994-10-27,7.22,,,,,
1994-10-28,7.53,,,,,
1994-10-31,7.5,,,,,
1994-11-01,7.31,,,,,
1994-11-02,7.44,,,,,
1994-11-03,7.41,,,,,
1994-11-04,7.38,,,,,
1994-11-07,7.25,,,,,
1994-11-08,7.41,,,,,
1994-11-09,7.34,,,,,
1994-11-10,7.19,,,,,
1994-11-11,7.19,,,,,
1994-11-14,7.28,,,,,
1994-11-15,7.22,,,,,
1994-11-16,7.03,,,,,
1994-11-17,6.75,,,,,
1994-11-18,6.56,,,,,
1994-11-21,6.47,,,,,
1994-11-22,6.53,,,,,
1994-11-23,6.56,,,,,
1994-11-25,6.63,,,,,
1994-11-28,6.63,,,,,
1994-11-29,6.75,,,,,
1994-11-30,6.91,,,,,
1994-12-01,6.66,,,,,
1994-12-02,6.56,,,,,
1994-12-05,6.25,,,,,
1994-12-06,6.06,,,,,
1994-12-07,6.0,,,,,
1994-12-08,6.16,,,,,
1994-12-09,6.03,,,,,
1994-12-12,6.0,,,,,
1994-12-13,6.25,,,,,
1994-12-14,6.28,,,,,
1994-12-15,6.25,,,,,
1994-12-16,6.22,,,,,
1994-12-19,6.03,,,,,
1994-12-20,6.0,,,,,
1994-12-21,6.03,,,,,
1994-12-22,5.97,,,,,
1994-12-23,5.81,,,,,
1994-12-27,5.72,,,,,
1994-12-28,5.84,,,,,
1994-12-29,6.13,,,,,
1994-12-30,6.19,,,,,
1995-01-03,6.19,,,,,
1995-01-04,6.19,,,,,
1995-01-05,6.13,,,,,
1995-01-06,6.03,,,,,
1995-01-09,5.88,,,,,
1995-01-10,5.69,,,,,
1995-01-11,5.53,,,,,
1995-01-12,5.59,,,,,
1995-01-13,5.53,,,,,
1995-01-16,5.72,,,,,
1995-01-17,5.75,,,,,
1995-01-18,5.75,,,,,
1995-01-19,5.69,,,,,
1995-01-20,5.69,,,,,
1995-01-23,5.72,,,,,
1995-01-24,5.63,,,,,
1995-01-25,5.72,,,,,
1995-01-26,5.78,,,,,
1995-01-27,5.72,,,,,
1995-01-30,5.59,,,,,
1995-01-31,5.47,,,,,
1995-02-01,5.41,,,,,
1995-02-02,5.63,,,,,
1995-02-03,5.78,,,,,
1995-02-06,5.91,,,,,
1995-02-07,5.94,,,,,
1995-02-08,5.91,,,,,
1995-02-09,5.94,,,,,
1995-02-10,5.94,,,,,
1995-02-13,5.91,,,,,
1995-02-14,5.81,,,,,
1995-02-15,5.94,,,,,
1995-02-16,5.88,,,,,
1995-02-17,6.22,,,,,
1995-02-21,6.13,,,,,
1995-02-22,6.22,,,,,
1995-02-23,6.34,,,,,
1995-02-24,6.44,,,,,
1995-02-27,6.31,,,,,
1995-02-28,6.38,,,,,
1995-03-01,6.41,,,,,
1995-03-02,6.53,,,,,
1995-03-03,6.5,,,,,
1995-03-06,6.69,,,,,
1995-03-07,6.72,,,,,
1995-03-08,6.88,,,,,
1995-03-09,6.72,,,,,
1995-03-10,6.75,,,,,
1995-03-13,6.59,,,,,
1995-03-14,6.59,,,,,
1995-03-15,6.56,,,,,
1995-03-16,6.69,,,,,
1995-03-17,6.56,,,,,
1995-03-20,6.56,,,,,
1995-03-21,6.41,,,,,
1995-03-22,6.34,,,,,
1995-03-23,6.41,,,,,
1995-03-24,6.56,,,,,
1995-03-27,6.63,,,,,
1995-03-28,6.66,,,,,
1995-03-29,6.72,,,,,
1995-03-30,6.72,,,,,
1995-03-31,6.84,,,,,
1995-04-03,6.81,,,,,
1995-04-04,6.81,,,,,
1995-04-05,6.84,,,,,
1995-04-06,6.84,,,,,
1995-04-07,6.75,,,,,
1995-04-10,6.72,,,,,
1995-04-11,6.63,,,,,
1995-04-12,6.63,,,,,
1995-04-13,6.56,,,,,
1995-04-17,6.59,,,,,
1995-04-18,6.53,,,,,
1995-04-19,6.5,,,,,
1995-04-20,6.66,,,,,
1995-04-21,6.88,,,,,
1995-04-24,6.75,,,,,
1995-04-25,6.88,,,,,
1995-04-26,6.66,,,,,
1995-04-27,6.81,,,,,
1995-04-28,6.75,,,,,
1995-05-01,6.78,,,,,
1995-05-02,6.75,,,,,
1995-05-03,6.78,,,,,
1995-05-04,6.81,,,,,
1995-05-05,6.75,,,,,
1995-05-08,6.72,,,,,
1995-05-09,6.91,,,,,
1995-05-10,7.03,,,,,
1995-05-11,6.94,,,,,
1995-05-12,6.84,,,,,
1995-05-15,6.88,,,,,
1995-05-16,6.94,,,,,
1995-05-17,6.88,,,,,
1995-05-18,6.69,,,,,
1995-05-19,6.72,,,,,
1995-05-22,6.75,,,,,
1995-05-23,6.78,,,,,
1995-05-24,6.69,,,,,
1995-05-25,6.66,,,,,
1995-05-26,6.63,,,,,
1995-05-30,6.66,,,,,
1995-05-31,6.78,,,,,
1995-06-01,6.91,,,,,
1995-06-02,6.91,,,,,
1995-06-05,7.0,,,,,
1995-06-06,7.0,,,,,
1995-06-07,7.0,,,,,
1995-06-08,6.94,,,,,
1995-06-09,6.94,,,,,
1995-06-12,6.94,,,,,
1995-06-13,6.94,,,,,
1995-06-14,6.97,,,,,
1995-06-15,7.06,,,,,
1995-06-16,7.09,,,,,
1995-06-19,7.03,,,,,
1995-06-20,6.84,,,,,
1995-06-21,6.53,,,,,
1995-06-22,6.72,,,,,
1995-06-23,6.75,,,,,
1995-06-26,6.72,,,,,
1995-06-27,6.69,,,,,
1995-06-28,6.69,,,,,
1995-06-29,6.44,,,,,
1995-06-30,6.38,,,,,
1995-07-03,6.38,,,,,
1995-07-05,6.28,,,,,
1995-07-06,6.28,,,,,
1995-07-07,6.34,,,,,
1995-07-10,6.31,,,,,
1995-07-11,6.19,,,,,
1995-07-12,6.16,,,,,
1995-07-13,6.22,,,,,
1995-07-14,6.28,,,,,
1995-07-17,6.22,,,,,
1995-07-18,6.19,,,,,
1995-07-19,6.06,,,,,
1995-07-20,6.19,,,,,
1995-07-21,6.09,,,,,
1995-07-24,6.16,,,,,
1995-07-25,6.06,,,,,
1995-07-26,6.16,,,,,
1995-07-27,6.09,,,,,
1995-07-28,6.03,,,,,
1995-07-31,6.25,,,,,
1995-08-01,6.19,,,,,
1995-08-02,6.06,,,,,
1995-08-03,6.13,,,,,
1995-08-04,6.13,,,,,
1995-08-07,6.19,,,,,
1995-08-08,6.16,,,,,
1995-08-09,6.16,,,,,
1995-08-10,6.09,,,,,
1995-08-11,6.38,,,,,
1995-08-14,6.5,,,,,
1995-08-15,6.34,,,,,
1995-08-16,6.38,,,,,
1995-08-17,6.34,,,,,
1995-08-18,6.31,,,,,
1995-08-21,6.41,,,,,
1995-08-22,6.44,,,,,
1995-08-23,6.53,,,,,
1995-08-24,6.56,,,,,
1995-08-25,6.63,,,,,
1995-08-28,6.63,,,,,
1995-08-29,6.66,,,,,
1995-08-30,6.78,,,,,
1995-08-31,6.91,,,,,
1995-09-01,7.22,,,,,
1995-09-05,7.19,,,,,
1995-09-06,7.0,,,,,
1995-09-07,6.97,,,,,
1995-09-08,7.06,,,,,
1995-09-11,7.09,,,,,
1995-09-12,7.13,,,,,
1995-09-13,7.09,,,,,
1995-09-14,7.0,,,,,
1995-09-15,7.22,,,,,
1995-09-18,7.16,,,,,
1995-09-19,7.03,,,,,
1995-09-20,7.0,,,,,
1995-09-21,6.91,,,,,
1995-09-22,6.88,,,,,
1995-09-25,6.91,,,,,
1995-09-26,6.81,,,,,
1995-09-27,6.63,,,,,
1995-09-28,6.75,,,,,
1995-09-29,6.59,,,,,
1995-10-02,6.72,,,,,
1995-10-03,6.53,,,,,
1995-10-04,6.5,,,,,
1995-10-05,6.44,,,,,
1995-10-06,6.31,,,,,
1995-10-09,6.22,,,,,
1995-10-10,6.19,,,,,
1995-10-11,6.19,,,,,
1995-10-12,6.25,,,,,
1995-10-13,6.19,,,,,
1995-10-16,6.19,,,,,
1995-10-17,6.25,,,,,
1995-10-18,6.22,,,,,
1995-10-19,6.13,,,,,
1995-10-20,6.13,,,,,
1995-10-23,6.19,,,,,
1995-10-24,6.13,,,,,
1995-10-25,5.84,,,,,
1995-10-26,5.78,,,,,
1995-10-27,6.03,,,,,
1995-10-30,6.19,,,,,
1995-10-31,6.19,,,,,
1995-11-01,6.22,,,,,
1995-11-02,6.28,,,,,
1995-11-03,6.47,,,,,
1995-11-06,6.34,,,,,
1995-11-07,6.34,,,,,
1995-11-08,6.53,,,,,
1995-11-09,6.56,,,,,
1995-11-10,6.63,,,,,
1995-11-13,6.72,,,,,
1995-11-14,6.63,,,,,
1995-11-15,6.56,,,,,
1995-11-16,6.75,,,,,
1995-11-17,6.78,,,,,
1995-11-20,6.84,,,,,
1995-11-21,7.03,,,,,
1995-11-22,7.03,,,,,
1995-11-24,6.97,,,,,
1995-11-27,7.0,,,,,
1995-11-28,6.94,,,,,
1995-11-29,6.97,,,,,
1995-11-30,6.78,,,,,
1995-12-01,6.81,,,,,
1995-12-04,6.97,,,,,
1995-12-05,6.94,,,,,
1995-12-06,6.84,,,,,
1995-12-07,6.72,,,,,
1995-12-08,6.75,,,,,
1995-12-11,6.94,,,,,
1995-12-12,6.88,,,,,
1995-12-13,7.0,,,,,
1995-12-14,6.97,,,,,
1995-12-15,7.22,,,,,
1995-12-18,7.06,,,,,
1995-12-19,7.25,,,,,
1995-12-20,7.53,,,,,
1995-12-21,7.41,,,,,
1995-12-22,7.41,,,,,
1995-12-26,7.38,,,,,
1995-12-27,7.56,,,,,
1995-12-28,7.53,,,,,
1995-12-29,7.47,,,,,
1996-01-02,7.38,,,,,
1996-01-03,7.19,,,,,
1996-01-04,7.31,,,,,
1996-01-05,7.34,,,,,
1996-01-08,7.47,,,,,
1996-01-09,7.53,,,,,
1996-01-10,7.34,,,,,
1996-01-11,7.38,,,,,
1996-01-12,7.16,,,,,
1996-01-15,6.88,,,,,
1996-01-16,7.09,,,,,
1996-01-17,7.03,,,,,
1996-01-18,6.94,,,,,
1996-01-19,7.09,,,,,
1996-01-22,7.09,,,,,
1996-01-23,7.16,,,,,
1996-01-24,6.88,,,,,
1996-01-25,6.88,,,,,
1996-01-26,6.94,,,,,
1996-01-29,7.16,,,,,
1996-01-30,7.25,,,,,
1996-01-31,7.44,,,,,
1996-02-01,7.59,,,,,
1996-02-02,7.5,,,,,
1996-02-05,7.53,,,,,
1996-02-06,7.59,,,,,
1996-02-07,7.56,,,,,
1996-02-08,7.69,,,,,
1996-02-09,7.78,,,,,
1996-02-12,7.84,,,,,
1996-02-13,7.81,,,,,
1996-02-14,7.81,,,,,
1996-02-15,7.91,,,,,
1996-02-16,7.88,,,,,
1996-02-20,7.69,,,,,
1996-02-21,7.88,,,,,
1996-02-22,7.91,,,,,
1996-02-23,8.0,,,,,
1996-02-26,8.03,,,,,
1996-02-27,7.84,,,,,
1996-02-28,7.72,,,,,
1996-02-29,7.66,,,,,
1996-03-01,7.78,,,,,
1996-03-04,7.75,,,,,
1996-03-05,7.69,,,,,
1996-03-06,7.91,,,,,
1996-03-07,8.03,,,,,
1996-03-08,7.66,,,,,
1996-03-11,7.72,,,,,
1996-03-12,7.75,,,,,
1996-03-13,7.78,,,,,
1996-03-14,7.91,,,,,
1996-03-15,7.81,,,,,
1996-03-18,8.09,,,,,
1996-03-19,8.03,,,,,
1996-03-20,8.03,,,,,
1996-03-21,8.03,,,,,
1996-03-22,8.06,,,,,
1996-03-25,8.06,,,,,
1996-03-26,8.19,,,,,
1996-03-27,8.31,,,,,
1996-03-28,8.22,,,,,
1996-03-29,8.13,,,,,
1996-04-01,8.28,,,,,
1996-04-02,8.25,,,,,
1996-04-03,8.28,,,,,
1996-04-04,8.25,,,,,
1996-04-08,8.25,,,,,
1996-04-09,8.44,,,,,
1996-04-10,8.38,,,,,
1996-04-11,8.38,,,,,
1996-04-12,8.47,,,,,
1996-04-15,8.63,,,,,
1996-04-16,8.78,,,,,
1996-04-17,8.63,,,,,
1996-04-18,8.41,,,,,
1996-04-19,8.63,,,,,
1996-04-22,8.81,,,,,
1996-04-23,8.88,,,,,
1996-04-24,8.81,,,,,
1996-04-25,8.97,,,,,
1996-04-26,9.03,,,,,
1996-04-29,8.97,,,,,
1996-04-30,8.78,,,,,
1996-05-01,8.75,,,,,
1996-05-02,8.72,,,,,
1996-05-03,8.72,,,,,
1996-05-06,8.81,,,,,
1996-05-07,8.66,,,,,
1996-05-08,8.28,,,,,
1996-05-09,8.59,,,,,
1996-05-10,8.69,,,,,
1996-05-13,8.91,,,,,
1996-05-14,9.0,,,,,
1996-05-15,9.09,,,,,
1996-05-16,8.81,,,,,
1996-05-17,8.72,,,,,
1996-05-20,9.03,,,,,
1996-05-21,9.09,,,,,
1996-05-22,9.09,,,,,
1996-05-23,9.03,,,,,
1996-05-24,8.81,,,,,
1996-05-28,8.72,,,,,
1996-05-29,8.66,,,,,
1996-05-30,8.59,,,,,
1996-05-31,8.47,,,,,
1996-06-03,8.41,,,,,
1996-06-04,8.66,,,,,
1996-06-05,8.5,,,,,
1996-06-06,8.31,,,,,
1996-06-07,8.41,,,,,
1996-06-10,8.31,,,,,
1996-06-11,8.5,,,,,
1996-06-12,8.63,,,,,
1996-06-13,8.47,,,,,
1996-06-14,8.53,,,,,
1996-06-17,8.59,,,,,
1996-06-18,8.66,,,,,
1996-06-19,8.63,,,,,
1996-06-20,8.47,,,,,
1996-06-21,8.59,,,,,
1996-06-24,8.84,,,,,
1996-06-25,8.97,,,,,
1996-06-26,8.94,,,,,
1996-06-27,9.06,,,,,
1996-06-28,9.44,,,,,
1996-07-01,9.41,,,,,
1996-07-02,9.88,,,,,
1996-07-03,10.19,,,,,
1996-07-05,10.0,,,,,
1996-07-08,10.13,,,,,
1996-07-09,10.28,,,,,
1996-07-10,10.53,,,,,
1996-07-11,10.34,,,,,
1996-07-12,10.31,,,,,
1996-07-15,10.19,,,,,
1996-07-16,9.75,,,,,
1996-07-17,10.13,,,,,
1996-07-18,10.34,,,,,
1996-07-19,10.25,,,,,
1996-07-22,10.25,,,,,
1996-07-23,10.28,,,,,
1996-07-24,10.19,,,,,
1996-07-25,10.19,,,,,
1996-07-26,10.09,,,,,
1996-07-29,10.0,,,,,
1996-07-30,9.72,,,,,
1996-07-31,9.84,,,,,
1996-08-01,9.97,,,,,
