date,close price,REG_SHE,REG_TA,REG_TL,market cap,PB Ratio
2006-05-17,61.11,1818763000.0,149405000.0,1664898000.0,8480510244.99,4.662790173865424
2006-05-18,60.4,1818763000.0,149405000.0,1664898000.0,8381980343.599999,4.60861604486126
2006-05-19,60.98,1818763000.0,149405000.0,1664898000.0,8462469558.82,4.6528709671463515
2006-05-22,60.86,1818763000.0,149405000.0,1664898000.0,8445816617.74,4.643714776328746
2006-05-23,60.48,1818763000.0,149405000.0,1664898000.0,8393082304.32,4.614720172072997
2006-05-24,61.14,1818763000.0,149405000.0,1664898000.0,8484673480.26,4.665079221569825
2006-05-25,62.51,1818763000.0,149405000.0,1664898000.0,8674794557.59,4.769612400070818
2006-05-26,63.29,1818763000.0,149405000.0,1664898000.0,8783038674.61,4.829127640385251
2006-05-30,63.0,1818763000.0,149405000.0,1664898000.0,8742794067.0,4.8070001792427055
2006-05-31,61.61,1818763000.0,149405000.0,1664898000.0,8549897499.49,4.700940968938778
2006-06-01,62.54,1818763000.0,149405000.0,1664898000.0,8678957792.86,4.771901447775219
2006-06-02,63.28,1818763000.0,149405000.0,1664898000.0,8781650929.52,4.828364624483784
2006-06-05,63.03,1818763000.0,149405000.0,1664898000.0,8746957302.27,4.809289226947107
2006-06-06,62.55,1818763000.0,149405000.0,1664898000.0,8680345537.949999,4.772664463676685
2006-06-07,62.71,1818763000.0,149405000.0,1664898000.0,8702549459.39,4.784872718100159
2006-06-08,62.43,1818763000.0,149405000.0,1664898000.0,8663692596.87,4.763508272859081
2006-06-09,62.74,1818763000.0,149405000.0,1664898000.0,8706712694.66,4.78716176580456
2006-06-12,62.0,1818763000.0,149405000.0,1664898000.0,8604019558.0,4.730698589095995
2006-06-13,61.32,1818763000.0,149405000.0,1664898000.0,8509652891.88,4.678813507796233
2006-06-14,60.55,1818763000.0,149405000.0,1664898000.0,8402796519.95,4.620061283383267
2006-06-15,61.38,1818763000.0,149405000.0,1664898000.0,8517979362.42,4.683391603205036
2006-06-16,61.08,1818763000.0,149405000.0,1664898000.0,8476347009.719999,4.660501126161022
2006-06-19,60.26,1818763000.0,149405000.0,1664898000.0,8362551912.34,4.597933822240721
2006-06-20,59.9,1818763000.0,149405000.0,1664898000.0,8312593089.099999,4.570465249787905
2006-06-21,60.44,1818763000.0,149405000.0,1664898000.0,8387531323.96,4.6116681084671285
2006-06-22,59.79,1818763000.0,149405000.0,1664898000.0,8297327893.11,4.562072074871767
2006-06-23,59.35,1818763000.0,149405000.0,1664898000.0,8236267109.150001,4.528499375207216
2006-06-26,59.75,1818763000.0,149405000.0,1664898000.0,8291776912.75,4.559020011265899
2006-06-27,59.8,1818763000.0,149405000.0,1664898000.0,8298715638.2,4.562835090773234
2006-06-28,60.27,1818763000.0,149405000.0,1664898000.0,8363939657.43,4.598696838142188
2006-06-29,61.45,1818763000.0,149405000.0,1664898000.0,8527693578.05,4.6887327145153055
2006-06-30,62.15,1818763000.0,149405000.0,1664898000.0,8624835734.35,4.742143827618002
2006-07-03,63.0,1818763000.0,149405000.0,1664898000.0,0.0,0.0
2006-07-05,62.64,1818763000.0,149405000.0,1664898000.0,0.0,0.0
2006-07-06,62.41,1818763000.0,149405000.0,1664898000.0,0.0,0.0
2006-07-07,63.09,1818763000.0,149405000.0,1664898000.0,0.0,0.0
2006-07-10,64.07,1818763000.0,149405000.0,1664898000.0,0.0,0.0
2006-07-11,64.14,1818763000.0,149405000.0,1664898000.0,0.0,0.0
2006-07-12,63.84,1818763000.0,149405000.0,1664898000.0,0.0,0.0
2006-07-13,62.49,1818763000.0,149405000.0,1664898000.0,0.0,0.0
2006-07-14,61.32,1818763000.0,149405000.0,1664898000.0,0.0,0.0
2006-07-17,61.07,1818763000.0,149405000.0,1664898000.0,0.0,0.0
2006-07-18,61.71,1818763000.0,149405000.0,1664898000.0,0.0,0.0
2006-07-19,62.54,1818763000.0,149405000.0,1664898000.0,0.0,0.0
2006-07-20,62.5,1818763000.0,149405000.0,1664898000.0,0.0,0.0
2006-07-21,61.5,1818763000.0,149405000.0,1664898000.0,0.0,0.0
2006-07-24,62.85,1818763000.0,149405000.0,1664898000.0,0.0,0.0
2006-07-25,63.52,1818763000.0,149405000.0,1664898000.0,0.0,0.0
2006-07-26,63.93,1818763000.0,149405000.0,1664898000.0,0.0,0.0
2006-07-27,64.01,1818763000.0,149405000.0,1664898000.0,0.0,0.0
2006-07-28,64.59,1818763000.0,149405000.0,1664898000.0,0.0,0.0
2006-07-31,64.12,1818763000.0,149405000.0,1664898000.0,0.0,0.0
2006-08-01,64.05,1818763000.0,149405000.0,1664898000.0,0.0,0.0
2006-08-02,63.8,1818763000.0,149405000.0,1664898000.0,0.0,0.0
2006-08-03,63.92,1818763000.0,149405000.0,1664898000.0,0.0,0.0
2006-08-04,64.81,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-08-07,64.23,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-08-08,63.48,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-08-09,63.0,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-08-10,63.28,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-08-11,62.82,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-08-14,63.05,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-08-15,63.59,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-08-16,63.5,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-08-17,63.41,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-08-18,63.9,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-08-21,64.49,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-08-22,65.59,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-08-23,65.39,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-08-24,65.58,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-08-25,65.95,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-08-28,66.48,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-08-29,66.28,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-08-30,67.22,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-08-31,67.27,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-09-01,66.42,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-09-05,67.22,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-09-06,66.89,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-09-07,66.38,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-09-08,67.23,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-09-11,67.42,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-09-12,68.62,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-09-13,68.7,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-09-14,67.35,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-09-15,67.6,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-09-18,67.12,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-09-19,68.16,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-09-20,68.22,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-09-21,67.62,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-09-22,68.41,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-09-25,67.99,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-09-26,67.98,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-09-27,68.75,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-09-28,68.61,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-09-29,68.76,1829320000.0,109266000.0,1744087000.0,0.0,0.0
2006-10-02,68.47,1829320000.0,109266000.0,1744087000.0,7556286892.3,4.130653407987667
2006-10-03,68.75,1829320000.0,109266000.0,1744087000.0,7587187437.5,4.147545228554873
2006-10-04,68.93,1829320000.0,109266000.0,1744087000.0,7607052073.700001,4.158404256062362
2006-10-05,69.72,1829320000.0,109266000.0,1744087000.0,7694235754.8,4.20606332123412
2006-10-06,68.25,1829320000.0,109266000.0,1744087000.0,7532007892.5,4.117381263256292
2006-10-09,68.93,1829320000.0,109266000.0,1744087000.0,7607052073.700001,4.158404256062362
2006-10-10,68.89,1829320000.0,109266000.0,1744087000.0,7602637710.1,4.155991138838476
2006-10-11,68.56,1829320000.0,109266000.0,1744087000.0,7566219210.400001,4.136082921741412
2006-10-12,68.72,1829320000.0,109266000.0,1744087000.0,7583876664.8,4.1457353906369585
2006-10-13,69.77,1829320000.0,109266000.0,1744087000.0,7699753709.299999,4.209079717763977
2006-10-16,69.92,1829320000.0,109266000.0,1744087000.0,7716307572.8,4.218128907353552
2006-10-17,69.94,1829320000.0,109266000.0,1744087000.0,7718514754.599999,4.219335465965495
2006-10-18,69.97,1829320000.0,109266000.0,1744087000.0,7721825527.3,4.22114530388341
2006-10-19,70.33,1829320000.0,109266000.0,1744087000.0,7761554799.7,4.242863358898388
2006-10-20,70.58,1829320000.0,109266000.0,1744087000.0,7789144572.2,4.2579453415476785
2006-10-23,70.74,1829320000.0,109266000.0,1744087000.0,7806802026.599999,4.267597810443225
2006-10-24,70.68,1829320000.0,109266000.0,1744087000.0,7800180481.200001,4.263978134607395
2006-10-25,71.12,1829320000.0,109266000.0,1744087000.0,7848738480.8,4.290522424070146
2006-10-26,71.59,1829320000.0,109266000.0,1744087000.0,7900607253.1,4.3188765514508125
2006-10-27,71.4,1829320000.0,109266000.0,1744087000.0,7879639026.000001,4.307414244637352
2006-10-30,72.15,1829320000.0,109266000.0,1744087000.0,7962408343.500001,4.3526601925852235
2006-10-31,72.16,1829320000.0,109266000.0,1744087000.0,7963511934.4,4.353263471891195
2006-11-01,71.42,1829320000.0,109266000.0,1744087000.0,7881846207.8,4.308620803249295
2006-11-02,71.04,1829320000.0,109266000.0,1744087000.0,7839909753.6,4.2856961896223735
2006-11-03,70.35,1829320000.0,109266000.0,1744087000.0,7763761981.499999,4.244069917510331
2006-11-06,71.2,1829320000.0,109266000.0,1744087000.0,7857567208.0,4.295348658517919
2006-11-07,70.23,1829320000.0,109266000.0,1744087000.0,7750518890.700001,4.236830565838673
2006-11-08,70.2,1824713000.0,106316000.0,1794855000.0,7747208118.0,4.24571322613474
2006-11-09,70.63,1824713000.0,106316000.0,1794855000.0,7794662526.7,4.27171973165095
2006-11-10,70.96,1824713000.0,106316000.0,1794855000.0,7831081026.4,4.291678212628506
2006-11-13,70.75,1824713000.0,106316000.0,1794855000.0,7807905617.5,4.2789773610973345
2006-11-14,72.09,1824713000.0,106316000.0,1794855000.0,7955786798.1,4.360020889915291
2006-11-15,72.19,1824713000.0,106316000.0,1794855000.0,7966822707.099999,4.366068914453944
2006-11-16,72.76,1824713000.0,106316000.0,1794855000.0,8029727388.400001,4.400542654324269
2006-11-17,72.45,1824713000.0,106316000.0,1794855000.0,7995516070.5,4.381793778254443
2006-11-20,74.74,1824713000.0,106316000.0,1794855000.0,8248238386.599999,4.520293540189607
2006-11-21,76.6,1824713000.0,106316000.0,1794855000.0,8453506293.999999,4.632786796608562
2006-11-22,76.98,1824713000.0,106316000.0,1794855000.0,8495442748.200001,4.655769289855447
2006-11-24,77.77,1824713000.0,106316000.0,1794855000.0,8582626429.299999,4.703548683710808
2006-11-27,75.56,1824713000.0,106316000.0,1794855000.0,8338732840.400001,4.569887341406567
2006-11-28,75.47,1824713000.0,106316000.0,1794855000.0,8328800522.3,4.564444119321778
2006-11-29,77.0,1824713000.0,106316000.0,1794855000.0,8497649930.0,4.656978894763176
2006-11-30,78.98,1824713000.0,106316000.0,1794855000.0,8716160928.2,4.776729780628516
2006-12-01,79.14,1824713000.0,106316000.0,1794855000.0,8733818382.6,4.786406619890361
2006-12-04,81.34,1824713000.0,106316000.0,1794855000.0,8976608380.6,4.9194631597407374
2006-12-05,80.56,1824713000.0,106316000.0,1794855000.0,8890528290.4,4.87228856833924
2006-12-06,79.6,1824713000.0,106316000.0,1794855000.0,8784583564.0,4.814227532768167
2006-12-07,78.83,1824713000.0,106316000.0,1794855000.0,8699607064.7,4.767657743820536
2006-12-08,78.9,1824713000.0,106316000.0,1794855000.0,8707332201.0,4.771891360997593
2006-12-11,78.85,1824713000.0,106316000.0,1794855000.0,8701814246.5,4.768867348728266
2006-12-12,78.85,1824713000.0,106316000.0,1794855000.0,8701814246.5,4.768867348728266
2006-12-13,78.45,1824713000.0,106316000.0,1794855000.0,8657670610.5,4.744675250573652
2006-12-14,78.56,1824713000.0,106316000.0,1794855000.0,8669810110.4,4.75132807756617
2006-12-15,78.34,1824713000.0,106316000.0,1794855000.0,8645531110.6,4.738022423581134
2006-12-18,77.76,1824713000.0,106316000.0,1794855000.0,8581522838.400001,4.702943881256943
2006-12-19,77.42,1824713000.0,106316000.0,1794855000.0,8544000747.8,4.682380597825521
2006-12-20,77.75,1824713000.0,106316000.0,1794855000.0,8580419247.5,4.702339078803077
2006-12-21,76.67,1824713000.0,106316000.0,1794855000.0,8461231430.3,4.63702041378562
2006-12-22,76.07,1824713000.0,106316000.0,1794855000.0,8395015976.299999,4.600732266553699
2006-12-26,77.09,1824713000.0,106316000.0,1794855000.0,8507582248.1,4.6624221168479645
2006-12-27,77.99,1824713000.0,106316000.0,1794855000.0,8606905429.1,4.716854337695846
2006-12-28,78.1,1824713000.0,106316000.0,1794855000.0,8619044929.0,4.723507164688365
2006-12-29,78.17,1824713000.0,106316000.0,1794855000.0,8626770065.3,4.727740781865422
2007-01-03,78.64,1824713000.0,106316000.0,1794855000.0,6056130098.4,3.3189493900684655
2007-01-04,78.51,1824713000.0,106316000.0,1794855000.0,6046118693.1,3.313462825715606
2007-01-05,77.28,1824713000.0,106316000.0,1794855000.0,5951395396.8,3.261551486069316
2007-01-08,76.25,1824713000.0,106316000.0,1794855000.0,5872074262.5,3.2180810146581957
2007-01-09,77.75,1824713000.0,106316000.0,1794855000.0,5987590477.5,3.2813875264219634
2007-01-10,78.92,1824713000.0,106316000.0,1794855000.0,6077693125.2,3.3307666055977023
2007-01-11,79.56,1824713000.0,106316000.0,1794855000.0,6126980043.6,3.357777383950243
2007-01-12,79.95,1824713000.0,106316000.0,1794855000.0,6157014259.5,3.374237077008823
2007-01-16,81.52,1824713000.0,106316000.0,1794855000.0,6277921231.2,3.4404978926548995
2007-01-17,81.93,1824713000.0,106316000.0,1794855000.0,6309495663.3,3.457801672536996
2007-01-18,81.18,1824713000.0,106316000.0,1794855000.0,6251737555.8,3.4261484166551126
2007-01-19,81.82,1824713000.0,106316000.0,1794855000.0,6301024474.2,3.453159195007653
2007-01-22,81.32,1824713000.0,106316000.0,1794855000.0,6262519069.2,3.4320570244197306
2007-01-23,81.83,1824713000.0,106316000.0,1794855000.0,6301794582.3,3.453581238419412
2007-01-24,83.06,1824713000.0,106316000.0,1794855000.0,6396517878.6,3.5054925780657014
2007-01-25,84.63,1824713000.0,106316000.0,1794855000.0,6517424850.299999,3.571753393711778
2007-01-26,85.04,1824713000.0,106316000.0,1794855000.0,6548999282.400001,3.589057173593875
2007-01-29,85.46,1824713000.0,106316000.0,1794855000.0,6581343822.599999,3.6067829968877296
2007-01-30,86.3,1824713000.0,106316000.0,1794855000.0,6646032903.0,3.64223464347544
2007-01-31,87.1,1824713000.0,106316000.0,1794855000.0,6707641551.0,3.6759981164161157
2007-02-01,88.45,1824713000.0,106316000.0,1794855000.0,6811606144.5,3.732973977003507
2007-02-02,88.57,1824713000.0,106316000.0,1794855000.0,6820847441.7,3.738038497944608
2007-02-05,88.51,1824713000.0,106316000.0,1794855000.0,6816226793.1,3.7355062374740577
2007-02-06,89.82,1824713000.0,106316000.0,1794855000.0,6917110954.2,3.7907939244144147
2007-02-07,92.79,1824713000.0,106316000.0,1794855000.0,7145833059.900001,3.916140817706675
2007-02-08,91.63,1824713000.0,106316000.0,1794855000.0,7056500520.299999,3.867183781942694
2007-02-09,90.73,1824713000.0,106316000.0,1794855000.0,6987190791.3,3.829199874884434
2007-02-12,88.34,1824713000.0,106316000.0,1794855000.0,6803134955.400001,3.728331499474164
2007-02-13,89.54,1824713000.0,106316000.0,1794855000.0,6895547927.400001,3.7789767088851782
2007-02-14,88.01,1824713000.0,106316000.0,1794855000.0,6777721388.1,3.7144040668861353
2007-02-15,88.52,1824713000.0,106316000.0,1794855000.0,6816996901.2,3.735928280885816
2007-02-16,88.25,1824713000.0,106316000.0,1794855000.0,6796203982.5,3.724533108768338
2007-02-20,89.01,1824713000.0,106316000.0,1794855000.0,6854732198.1,3.75660840806198
2007-02-21,88.75,1824713000.0,106316000.0,1794855000.0,6834709387.5,3.7456352793562604
2007-02-22,88.63,1824713000.0,106316000.0,1794855000.0,6825468090.299999,3.7405707584151586
2007-02-23,87.18,1824713000.0,106316000.0,1794855000.0,6713802415.8,3.6793744637101837
2007-02-26,87.02,1824713000.0,106316000.0,1794855000.0,6701480686.2,3.672621769122048
2007-02-27,84.05,1853317000.0,3671785000.0,1734572000.0,6472758580.5,3.492526416419857
2007-02-28,85.74,1853317000.0,3671785000.0,1734572000.0,6602906849.4,3.5627509214020048
2007-03-01,85.52,1853317000.0,3671785000.0,1734572000.0,6585964471.2,3.5536092698658672
2007-03-02,83.89,1853317000.0,3671785000.0,1734572000.0,6460436850.9,3.485877942575393
2007-03-05,79.93,1853317000.0,3671785000.0,1734572000.0,6155474043.3,3.321328214924916
2007-03-06,82.77,1853317000.0,3671785000.0,1734572000.0,6374184743.7,3.439338625664147
2007-03-07,81.29,1853317000.0,3671785000.0,1734572000.0,6260208744.900001,3.3778402426028578
2007-03-08,82.66,1853317000.0,3671785000.0,1734572000.0,6365713554.599999,3.4347677998960777
2007-03-09,83.59,1853317000.0,3671785000.0,1734572000.0,6437333607.900001,3.473412054117024
2007-03-12,84.11,1853317000.0,3671785000.0,1734572000.0,6477379229.1,3.495019594111531
2007-03-13,81.79,1853317000.0,3671785000.0,1734572000.0,6298714149.900001,3.398616723366807
2007-03-14,82.25,1853317000.0,3671785000.0,1734572000.0,6334139122.5,3.4177310856696397
2007-03-15,82.96,1853317000.0,3671785000.0,1734572000.0,6388816797.599999,3.4472336883544474
2007-03-16,81.77,1853317000.0,3671785000.0,1734572000.0,6297173933.7,3.3977856641362485
2007-03-19,82.75,1853317000.0,3671785000.0,1734572000.0,6372644527.5,3.438507566433589
2007-03-20,83.26,1853317000.0,3671785000.0,1734572000.0,6411920040.6,3.4596995768128176
2007-03-21,84.63,1853317000.0,3671785000.0,1734572000.0,6517424850.299999,3.5166271341060376
2007-03-22,84.85,1853317000.0,3671785000.0,1734572000.0,6534367228.5,3.5257687856421756
2007-03-23,84.89,1853317000.0,3671785000.0,1734572000.0,6537447660.9,3.527430904103291
2007-03-26,83.24,1853317000.0,3671785000.0,1734572000.0,6410379824.4,3.458868517582259
2007-03-27,82.18,1853317000.0,3671785000.0,1734572000.0,6328748365.8,3.414822378362687
2007-03-28,81.94,1853317000.0,3671785000.0,1734572000.0,6310265771.4,3.4048496675959914
2007-03-29,81.67,1853317000.0,3671785000.0,1734572000.0,6289472852.7,3.3936303679834587
2007-03-30,83.55,1853317000.0,3671785000.0,1734572000.0,6434253175.5,3.471749935655908
2007-04-02,84.47,1853317000.0,3671785000.0,1734572000.0,6505103120.7,3.509978660261574
2007-04-03,84.39,1853317000.0,3671785000.0,1734572000.0,6498942255.9,3.506654423339342
2007-04-04,83.99,1853317000.0,3671785000.0,1734572000.0,6468137931.9,3.490033238728183
2007-04-05,83.59,1853317000.0,3671785000.0,1734572000.0,6437333607.900001,3.473412054117024
2007-04-09,84.16,1853317000.0,3671785000.0,1734572000.0,6481229769.599999,3.4970972421879254
2007-04-10,84.9,1853317000.0,3671785000.0,1734572000.0,6538217769.0,3.5278464337185707
2007-04-11,83.39,1853317000.0,3671785000.0,1734572000.0,6421931445.9,3.465101461811444
2007-04-12,82.58,1853317000.0,3671785000.0,1734572000.0,6359552689.8,3.4314435629738465
2007-04-13,83.52,1853317000.0,3671785000.0,1734572000.0,6431942851.2,3.4705033468100708
2007-04-16,83.54,1853317000.0,3671785000.0,1734572000.0,6433483067.400001,3.4713344060406293
2007-04-17,84.39,1853317000.0,3671785000.0,1734572000.0,6498942255.9,3.506654423339342
2007-04-18,83.44,1853317000.0,3671785000.0,1734572000.0,6425781986.4,3.4671791098878386
2007-04-19,82.77,1853317000.0,3671785000.0,1734572000.0,6374184743.7,3.439338625664147
2007-04-20,83.6,1853317000.0,3671785000.0,1734572000.0,6438103716.0,3.4738275837323025
2007-04-23,84.96,1853317000.0,3671785000.0,1734572000.0,6542838417.599999,3.5303396114102443
2007-04-24,84.25,1853317000.0,3671785000.0,1734572000.0,6488160742.5,3.5008370087254366
