date,close price,WAB_SHE,WAB_TA,WAB_TL,market cap,PB Ratio
1998-11-24,11.06,,,,,
1998-11-25,11.28,,,,,
1998-11-27,11.28,,,,,
1998-11-30,11.0,,,,,
1998-12-01,11.25,,,,,
1998-12-02,11.13,,,,,
1998-12-03,11.28,,,,,
1998-12-04,11.44,,,,,
1998-12-07,11.5,,,,,
1998-12-08,11.0,,,,,
1998-12-09,11.0,,,,,
1998-12-10,10.75,,,,,
1998-12-11,10.69,,,,,
1998-12-14,10.56,,,,,
1998-12-15,10.56,,,,,
1998-12-16,10.5,,,,,
1998-12-17,10.28,,,,,
1998-12-18,10.38,,,,,
1998-12-21,10.47,,,,,
1998-12-22,10.16,,,,,
1998-12-23,10.03,,,,,
1998-12-24,10.31,,,,,
1998-12-28,10.88,,,,,
1998-12-29,10.88,,,,,
1998-12-30,11.44,,,,,
1998-12-31,12.22,,,,,
1999-01-04,11.22,,,,,
1999-01-05,11.0,,,,,
1999-01-06,10.84,,,,,
1999-01-07,10.81,,,,,
1999-01-08,10.03,,,,,
1999-01-11,10.13,,,,,
1999-01-12,10.0,,,,,
1999-01-13,9.84,,,,,
1999-01-14,9.88,,,,,
1999-01-15,9.91,,,,,
1999-01-19,9.63,,,,,
1999-01-20,9.75,,,,,
1999-01-21,9.91,,,,,
1999-01-22,9.06,,,,,
1999-01-25,9.5,,,,,
1999-01-26,9.53,,,,,
1999-01-27,9.28,,,,,
1999-01-28,9.19,,,,,
1999-01-29,9.5,,,,,
1999-02-01,9.88,,,,,
1999-02-02,9.81,,,,,
1999-02-03,9.59,,,,,
1999-02-04,9.75,,,,,
1999-02-05,10.03,,,,,
1999-02-08,9.66,,,,,
1999-02-09,9.44,,,,,
1999-02-10,9.09,,,,,
1999-02-11,9.34,,,,,
1999-02-12,9.25,,,,,
1999-02-16,9.41,,,,,
1999-02-17,9.06,,,,,
1999-02-18,9.06,,,,,
1999-02-19,9.16,,,,,
1999-02-22,9.41,,,,,
1999-02-23,9.72,,,,,
1999-02-24,9.78,,,,,
1999-02-25,9.75,,,,,
1999-02-26,9.91,,,,,
1999-03-01,10.0,,,,,
1999-03-02,10.13,,,,,
1999-03-03,10.06,,,,,
1999-03-04,10.16,,,,,
1999-03-05,10.34,,,,,
1999-03-08,9.91,,,,,
1999-03-09,9.97,,,,,
1999-03-10,10.06,,,,,
1999-03-11,10.03,,,,,
1999-03-12,10.13,,,,,
1999-03-15,10.38,,,,,
1999-03-16,10.5,,,,,
1999-03-17,10.34,,,,,
1999-03-18,10.25,,,,,
1999-03-19,10.19,,,,,
1999-03-22,10.06,,,,,
1999-03-23,10.06,,,,,
1999-03-24,10.06,,,,,
1999-03-25,10.22,,,,,
1999-03-26,10.34,,,,,
1999-03-29,10.69,,,,,
1999-03-30,10.34,,,,,
1999-03-31,10.44,,,,,
1999-04-01,10.38,,,,,
1999-04-05,10.25,,,,,
1999-04-06,10.16,,,,,
1999-04-07,10.38,,,,,
1999-04-08,10.44,,,,,
1999-04-09,10.69,,,,,
1999-04-12,11.13,,,,,
1999-04-13,10.75,,,,,
1999-04-14,10.69,,,,,
1999-04-15,10.94,,,,,
1999-04-16,11.28,,,,,
1999-04-19,11.34,,,,,
1999-04-20,11.25,,,,,
1999-04-21,10.59,,,,,
1999-04-22,10.66,,,,,
1999-04-23,10.94,,,,,
1999-04-26,10.91,,,,,
1999-04-27,10.5,,,,,
1999-04-28,10.91,,,,,
1999-04-29,11.13,,,,,
1999-04-30,11.16,,,,,
1999-05-03,11.09,,,,,
1999-05-04,10.78,,,,,
1999-05-05,11.0,,,,,
1999-05-06,11.0,,,,,
1999-05-07,10.97,,,,,
1999-05-10,10.81,,,,,
1999-05-11,11.0,,,,,
1999-05-12,10.56,,,,,
1999-05-13,10.75,,,,,
1999-05-14,10.44,,,,,
1999-05-17,10.41,,,,,
1999-05-18,10.69,,,,,
1999-05-19,10.84,,,,,
1999-05-20,11.41,,,,,
1999-05-21,11.44,,,,,
1999-05-24,11.06,,,,,
1999-05-25,11.06,,,,,
1999-05-26,11.03,,,,,
1999-05-27,11.16,,,,,
1999-05-28,11.44,,,,,
1999-06-01,11.44,,,,,
1999-06-02,11.66,,,,,
1999-06-03,11.81,,,,,
1999-06-04,12.41,,,,,
1999-06-07,12.34,,,,,
1999-06-08,12.44,,,,,
1999-06-09,12.5,,,,,
1999-06-10,12.5,,,,,
1999-06-11,12.56,,,,,
1999-06-14,12.5,,,,,
1999-06-15,12.5,,,,,
1999-06-16,12.34,,,,,
1999-06-17,12.47,,,,,
1999-06-18,12.34,,,,,
1999-06-21,12.38,,,,,
1999-06-22,12.34,,,,,
1999-06-23,12.38,,,,,
1999-06-24,12.28,,,,,
1999-06-25,12.41,,,,,
1999-06-28,12.44,,,,,
1999-06-29,12.37,,,,,
1999-06-30,12.97,,,,,
1999-07-01,12.63,,,,,
1999-07-02,12.88,,,,,
1999-07-06,12.66,,,,,
1999-07-07,12.53,,,,,
1999-07-08,12.44,,,,,
1999-07-09,12.5,,,,,
1999-07-12,12.41,,,,,
1999-07-13,12.31,,,,,
1999-07-14,12.13,,,,,
1999-07-15,12.13,,,,,
1999-07-16,11.84,,,,,
1999-07-19,11.56,,,,,
1999-07-20,11.5,,,,,
1999-07-21,11.16,,,,,
1999-07-22,11.22,,,,,
1999-07-23,11.0,,,,,
1999-07-26,11.03,,,,,
1999-07-27,11.03,,,,,
1999-07-28,11.0,,,,,
1999-07-29,10.97,,,,,
1999-07-30,11.88,,,,,
1999-08-02,12.0,,,,,
1999-08-03,11.69,,,,,
1999-08-04,11.28,,,,,
1999-08-05,11.13,,,,,
1999-08-06,11.13,,,,,
1999-08-09,11.41,,,,,
1999-08-10,11.44,,,,,
1999-08-11,11.66,,,,,
1999-08-12,11.25,,,,,
1999-08-13,11.19,,,,,
1999-08-16,11.44,,,,,
1999-08-17,11.63,,,,,
1999-08-18,9.34,,,,,
1999-08-19,9.06,,,,,
1999-08-20,10.03,,,,,
1999-08-23,9.91,,,,,
1999-08-24,9.53,,,,,
1999-08-25,9.63,,,,,
1999-08-26,9.63,,,,,
1999-08-27,9.72,,,,,
1999-08-30,9.63,,,,,
1999-08-31,10.09,,,,,
1999-09-01,9.91,,,,,
1999-09-02,9.78,,,,,
1999-09-03,9.88,,,,,
1999-09-07,10.0,,,,,
1999-09-08,10.0,,,,,
1999-09-09,9.84,,,,,
1999-09-10,10.03,,,,,
1999-09-13,10.16,,,,,
1999-09-14,10.22,,,,,
1999-09-15,10.25,,,,,
1999-09-16,10.34,,,,,
1999-09-17,10.13,,,,,
1999-09-20,10.09,,,,,
1999-09-21,10.03,,,,,
1999-09-22,9.91,,,,,
1999-09-23,10.03,,,,,
1999-09-24,9.94,,,,,
1999-09-27,9.31,,,,,
1999-09-28,9.44,,,,,
1999-09-29,9.31,,,,,
1999-09-30,9.09,,,,,
1999-10-01,8.88,,,,,
1999-10-04,8.66,,,,,
1999-10-05,8.5,,,,,
1999-10-06,8.63,,,,,
1999-10-07,8.63,,,,,
1999-10-08,8.53,,,,,
1999-10-11,8.25,,,,,
1999-10-12,8.28,,,,,
1999-10-13,8.47,,,,,
1999-10-14,8.31,,,,,
1999-10-15,8.28,,,,,
1999-10-18,8.5,,,,,
1999-10-19,8.41,,,,,
1999-10-20,8.31,,,,,
1999-10-21,8.28,,,,,
1999-10-22,8.47,,,,,
1999-10-25,8.56,,,,,
1999-10-26,8.28,,,,,
1999-10-27,8.38,,,,,
1999-10-28,8.38,,,,,
1999-10-29,9.19,,,,,
1999-11-01,9.31,,,,,
1999-11-02,9.19,,,,,
1999-11-03,9.09,,,,,
1999-11-04,8.5,,,,,
1999-11-05,8.38,,,,,
1999-11-08,8.59,,,,,
1999-11-09,8.59,,,,,
1999-11-10,8.72,,,,,
1999-11-11,8.63,,,,,
1999-11-12,8.53,,,,,
1999-11-15,8.69,,,,,
1999-11-16,8.66,,,,,
1999-11-17,8.63,,,,,
1999-11-18,8.72,,,,,
1999-11-19,8.84,,,,,
1999-11-22,8.78,,,,,
1999-11-23,8.56,,,,,
1999-11-24,8.72,,,,,
1999-11-26,9.0,,,,,
1999-11-29,9.69,,,,,
1999-11-30,9.06,,,,,
1999-12-01,9.03,,,,,
1999-12-02,8.81,,,,,
1999-12-03,8.78,,,,,
1999-12-06,8.81,,,,,
1999-12-07,8.72,,,,,
1999-12-08,8.81,,,,,
1999-12-09,8.5,,,,,
1999-12-10,8.63,,,,,
1999-12-13,8.72,,,,,
1999-12-14,8.34,,,,,
1999-12-15,8.25,,,,,
1999-12-16,8.31,,,,,
1999-12-17,9.19,,,,,
1999-12-20,8.59,,,,,
1999-12-21,8.63,,,,,
1999-12-22,8.31,,,,,
1999-12-23,8.38,,,,,
1999-12-27,8.44,,,,,
1999-12-28,8.41,,,,,
1999-12-29,8.34,,,,,
1999-12-30,8.34,,,,,
1999-12-31,8.88,,,,,
2000-01-03,8.59,,,,,
2000-01-04,8.47,,,,,
2000-01-05,8.44,,,,,
2000-01-06,8.09,,,,,
2000-01-07,7.78,,,,,
2000-01-10,7.88,,,,,
2000-01-11,7.66,,,,,
2000-01-12,7.25,,,,,
2000-01-13,7.31,,,,,
2000-01-14,6.91,,,,,
2000-01-18,6.88,,,,,
2000-01-19,7.0,,,,,
2000-01-20,7.0,,,,,
2000-01-21,6.91,,,,,
2000-01-24,6.78,,,,,
2000-01-25,6.22,,,,,
2000-01-26,5.88,,,,,
2000-01-27,5.78,,,,,
2000-01-28,5.66,,,,,
2000-01-31,5.56,,,,,
2000-02-01,5.56,,,,,
2000-02-02,5.72,,,,,
2000-02-03,5.75,,,,,
2000-02-04,5.78,,,,,
2000-02-07,5.88,,,,,
2000-02-08,5.81,,,,,
2000-02-09,5.94,,,,,
2000-02-10,6.31,,,,,
2000-02-11,6.44,,,,,
2000-02-14,6.22,,,,,
2000-02-15,5.78,,,,,
2000-02-16,5.69,,,,,
2000-02-17,5.75,,,,,
2000-02-18,5.63,,,,,
2000-02-22,5.59,,,,,
2000-02-23,5.47,,,,,
2000-02-24,5.25,,,,,
2000-02-25,4.75,,,,,
2000-02-28,4.66,,,,,
2000-02-29,4.75,,,,,
2000-03-01,4.88,,,,,
2000-03-02,4.88,,,,,
2000-03-03,4.81,,,,,
2000-03-06,4.41,,,,,
2000-03-07,4.44,,,,,
2000-03-08,4.44,,,,,
2000-03-09,4.63,,,,,
2000-03-10,4.56,,,,,
2000-03-13,4.66,,,,,
2000-03-14,4.97,,,,,
2000-03-15,5.47,,,,,
2000-03-16,5.75,,,,,
2000-03-17,5.5,,,,,
2000-03-20,5.34,,,,,
2000-03-21,5.25,,,,,
2000-03-22,5.25,,,,,
2000-03-23,5.09,,,,,
2000-03-24,5.16,,,,,
2000-03-27,5.19,,,,,
2000-03-28,5.13,,,,,
2000-03-29,5.16,,,,,
2000-03-30,5.31,,,,,
2000-03-31,5.31,,,,,
2000-04-03,5.63,,,,,
2000-04-04,5.44,,,,,
2000-04-05,5.47,,,,,
2000-04-06,5.5,,,,,
2000-04-07,5.66,,,,,
2000-04-10,5.31,,,,,
2000-04-11,5.41,,,,,
2000-04-12,5.72,,,,,
2000-04-13,5.53,,,,,
2000-04-14,5.59,,,,,
2000-04-17,5.78,,,,,
2000-04-18,6.13,,,,,
2000-04-19,6.0,,,,,
2000-04-20,5.34,,,,,
2000-04-24,5.44,,,,,
2000-04-25,5.78,,,,,
2000-04-26,5.66,,,,,
2000-04-27,5.47,,,,,
2000-04-28,5.66,,,,,
2000-05-01,5.94,,,,,
2000-05-02,5.84,,,,,
2000-05-03,5.94,,,,,
2000-05-04,6.25,,,,,
2000-05-05,6.28,,,,,
2000-05-08,6.0,,,,,
2000-05-09,6.0,,,,,
2000-05-10,6.03,,,,,
2000-05-11,6.06,,,,,
2000-05-12,5.81,,,,,
2000-05-15,6.0,,,,,
2000-05-16,5.97,,,,,
2000-05-17,5.5,,,,,
2000-05-18,5.56,,,,,
2000-05-19,5.63,,,,,
2000-05-22,5.53,,,,,
2000-05-23,5.47,,,,,
2000-05-24,5.56,,,,,
2000-05-25,5.5,,,,,
2000-05-26,5.59,,,,,
2000-05-30,5.59,,,,,
2000-05-31,5.54,,,,,
2000-06-01,5.63,,,,,
2000-06-02,5.72,,,,,
2000-06-05,5.64,,,,,
2000-06-06,5.63,,,,,
2000-06-07,5.69,,,,,
2000-06-08,5.63,,,,,
2000-06-09,5.78,,,,,
2000-06-12,5.75,,,,,
2000-06-13,5.72,,,,,
2000-06-14,5.5,,,,,
2000-06-15,5.44,,,,,
2000-06-16,5.47,,,,,
2000-06-19,5.47,,,,,
2000-06-20,5.25,,,,,
2000-06-21,5.22,,,,,
2000-06-22,5.28,,,,,
2000-06-23,4.94,,,,,
2000-06-26,4.88,,,,,
2000-06-27,4.88,,,,,
2000-06-28,4.78,,,,,
2000-06-29,4.75,,,,,
2000-06-30,5.19,,,,,
2000-07-03,5.06,,,,,
2000-07-05,4.94,,,,,
2000-07-06,5.0,,,,,
2000-07-07,5.06,,,,,
2000-07-10,5.03,,,,,
2000-07-11,5.0,,,,,
2000-07-12,5.34,,,,,
2000-07-13,5.41,,,,,
2000-07-14,5.22,,,,,
2000-07-17,5.22,,,,,
2000-07-18,5.34,,,,,
2000-07-19,5.25,,,,,
2000-07-20,4.97,,,,,
2000-07-21,5.06,,,,,
2000-07-24,4.78,,,,,
2000-07-25,4.81,,,,,
2000-07-26,4.84,,,,,
2000-07-27,4.88,,,,,
2000-07-28,4.81,,,,,
2000-07-31,5.03,,,,,
2000-08-01,4.94,,,,,
2000-08-02,5.0,,,,,
2000-08-03,5.06,,,,,
2000-08-04,5.09,,,,,
2000-08-07,5.16,,,,,
2000-08-08,5.31,,,,,
2000-08-09,5.44,,,,,
2000-08-10,5.44,,,,,
2000-08-11,5.44,,,,,
2000-08-14,5.34,,,,,
2000-08-15,5.31,,,,,
2000-08-16,5.44,,,,,
2000-08-17,5.38,,,,,
2000-08-18,5.28,,,,,
2000-08-21,5.5,,,,,
2000-08-22,5.41,,,,,
2000-08-23,5.25,,,,,
2000-08-24,5.28,,,,,
2000-08-25,5.22,,,,,
2000-08-28,5.31,,,,,
2000-08-29,5.28,,,,,
2000-08-30,5.28,,,,,
2000-08-31,5.19,,,,,
2000-09-01,5.25,,,,,
2000-09-05,5.28,,,,,
2000-09-06,5.31,,,,,
2000-09-07,5.34,,,,,
2000-09-08,5.28,,,,,
2000-09-11,5.34,,,,,
2000-09-12,5.25,,,,,
2000-09-13,5.31,,,,,
2000-09-14,5.16,,,,,
2000-09-15,5.19,,,,,
2000-09-18,5.16,,,,,
2000-09-19,5.22,,,,,
2000-09-20,5.22,,,,,
2000-09-21,5.16,,,,,
2000-09-22,5.09,,,,,
2000-09-25,5.06,,,,,
2000-09-26,5.13,,,,,
2000-09-27,5.06,,,,,
2000-09-28,5.03,,,,,
2000-09-29,5.03,,,,,
2000-10-02,4.56,,,,,
2000-10-03,4.66,,,,,
2000-10-04,4.59,,,,,
2000-10-05,4.56,,,,,
2000-10-06,4.47,,,,,
2000-10-09,4.5,,,,,
2000-10-10,4.25,,,,,
2000-10-11,4.25,,,,,
2000-10-12,4.22,,,,,
2000-10-13,4.19,,,,,
2000-10-16,4.41,,,,,
2000-10-17,4.19,,,,,
2000-10-18,4.16,,,,,
2000-10-19,4.69,,,,,
2000-10-20,5.06,,,,,
2000-10-23,5.0,,,,,
2000-10-24,4.91,,,,,
2000-10-25,4.88,,,,,
2000-10-26,4.81,,,,,
2000-10-27,4.88,,,,,
2000-10-30,4.84,,,,,
2000-10-31,5.06,,,,,
2000-11-01,4.84,,,,,
2000-11-02,4.78,,,,,
2000-11-03,4.91,,,,,
2000-11-06,4.94,,,,,
2000-11-07,5.0,,,,,
2000-11-08,4.91,,,,,
2000-11-09,5.0,,,,,
2000-11-10,4.97,,,,,
2000-11-13,4.94,,,,,
2000-11-14,5.03,,,,,
2000-11-15,5.19,,,,,
2000-11-16,5.16,,,,,
2000-11-17,5.19,,,,,
2000-11-20,4.91,,,,,
2000-11-21,4.91,,,,,
2000-11-22,4.97,,,,,
2000-11-24,5.09,,,,,
2000-11-27,4.97,,,,,
2000-11-28,4.88,,,,,
2000-11-29,4.56,,,,,
2000-11-30,4.5,,,,,
2000-12-01,4.63,,,,,
2000-12-04,4.53,,,,,
2000-12-05,4.81,,,,,
2000-12-06,4.75,,,,,
2000-12-07,4.53,,,,,
2000-12-08,4.63,,,,,
2000-12-11,4.59,,,,,
2000-12-12,4.59,,,,,
2000-12-13,4.56,,,,,
2000-12-14,4.59,,,,,
2000-12-15,4.59,,,,,
2000-12-18,4.81,,,,,
2000-12-19,4.69,,,,,
2000-12-20,4.56,,,,,
2000-12-21,4.91,,,,,
2000-12-22,5.06,,,,,
2000-12-26,4.75,,,,,
2000-12-27,5.94,,,,,
2000-12-28,6.38,,,,,
2000-12-29,5.88,,,,,
2001-01-02,5.63,,,,,
2001-01-03,5.63,,,,,
2001-01-04,5.72,,,,,
2001-01-05,5.59,,,,,
2001-01-08,5.59,,,,,
2001-01-09,6.38,,,,,
2001-01-10,6.41,,,,,
2001-01-11,6.59,,,,,
2001-01-12,6.63,,,,,
2001-01-16,6.72,,,,,
2001-01-17,6.56,,,,,
2001-01-18,6.59,,,,,
2001-01-19,6.63,,,,,
2001-01-22,6.72,,,,,
2001-01-23,6.66,,,,,
2001-01-24,6.66,,,,,
2001-01-25,6.47,,,,,
2001-01-26,6.69,,,,,
2001-01-29,6.69,,,,,
2001-01-30,6.5,,,,,
2001-01-31,6.93,,,,,
2001-02-01,6.73,,,,,
2001-02-02,6.72,,,,,
2001-02-05,6.75,,,,,
2001-02-06,6.7,,,,,
2001-02-07,6.8,,,,,
2001-02-08,6.82,,,,,
2001-02-09,6.74,,,,,
2001-02-12,6.75,,,,,
2001-02-13,6.62,,,,,
2001-02-14,6.75,,,,,
2001-02-15,6.88,,,,,
2001-02-16,6.82,,,,,
2001-02-20,6.75,,,,,
2001-02-21,6.82,,,,,
2001-02-22,6.82,,,,,
2001-02-23,6.82,,,,,
2001-02-26,6.95,,,,,
2001-02-27,7.0,,,,,
2001-02-28,7.0,,,,,
2001-03-01,7.0,,,,,
2001-03-02,6.95,,,,,
2001-03-05,6.65,,,,,
2001-03-06,6.78,,,,,
2001-03-07,6.88,,,,,
2001-03-08,6.89,,,,,
2001-03-09,6.8,,,,,
2001-03-12,6.23,,,,,
2001-03-13,6.5,,,,,
2001-03-14,6.35,,,,,
2001-03-15,6.48,,,,,
2001-03-16,6.23,,,,,
2001-03-19,6.42,,,,,
2001-03-20,6.25,,,,,
2001-03-21,6.0,,,,,
2001-03-22,6.0,,,,,
2001-03-23,6.12,,,,,
2001-03-26,6.24,,,,,
2001-03-27,6.31,,,,,
2001-03-28,6.27,,,,,
2001-03-29,6.14,,,,,
2001-03-30,6.35,,,,,
2001-04-02,6.33,,,,,
2001-04-03,6.0,,,,,
2001-04-04,6.52,,,,,
2001-04-05,6.87,,,,,
2001-04-06,6.55,,,,,
2001-04-09,6.6,,,,,
2001-04-10,6.66,,,,,
2001-04-11,6.6,,,,,
2001-04-12,6.53,,,,,
2001-04-16,6.54,,,,,
2001-04-17,6.54,,,,,
2001-04-18,6.52,,,,,
2001-04-19,6.6,,,,,
2001-04-20,6.59,,,,,
2001-04-23,6.66,,,,,
2001-04-24,6.63,,,,,
2001-04-25,6.71,,,,,
2001-04-26,6.73,,,,,
2001-04-27,6.73,,,,,
2001-04-30,6.68,,,,,
2001-05-01,6.72,,,,,
2001-05-02,6.72,,,,,
2001-05-03,6.6,,,,,
2001-05-04,6.62,,,,,
2001-05-07,6.6,,,,,
2001-05-08,6.55,,,,,
2001-05-09,6.49,,,,,
2001-05-10,6.5,,,,,
2001-05-11,6.5,,,,,
2001-05-14,6.56,,,,,
2001-05-15,6.54,,,,,
2001-05-16,6.52,,,,,
2001-05-17,6.64,,,,,
2001-05-18,6.75,,,,,
2001-05-21,6.75,,,,,
2001-05-22,6.95,,,,,
2001-05-23,6.74,,,,,
2001-05-24,6.7,,,,,
2001-05-25,6.58,,,,,
2001-05-29,6.6,,,,,
2001-05-30,6.58,,,,,
2001-05-31,6.53,,,,,
2001-06-01,6.59,,,,,
2001-06-04,6.62,,,,,
2001-06-05,6.74,,,,,
2001-06-06,6.72,,,,,
2001-06-07,6.78,,,,,
2001-06-08,6.71,,,,,
2001-06-11,6.65,,,,,
2001-06-12,6.8,,,,,
2001-06-13,6.95,,,,,
2001-06-14,6.75,,,,,
2001-06-15,6.9,,,,,
2001-06-18,6.62,,,,,
2001-06-19,6.65,,,,,
2001-06-20,6.73,,,,,
2001-06-21,6.86,,,,,
2001-06-22,6.62,,,,,
2001-06-25,6.57,,,,,
2001-06-26,7.43,,,,,
2001-06-27,7.0,,,,,
2001-06-28,7.11,,,,,
2001-06-29,7.5,,,,,
2001-07-02,7.25,,,,,
2001-07-03,7.0,,,,,
2001-07-05,7.09,,,,,
2001-07-06,7.23,,,,,
2001-07-09,7.15,,,,,
2001-07-10,7.25,,,,,
2001-07-11,6.95,,,,,
2001-07-12,7.19,,,,,
2001-07-13,7.1,,,,,
2001-07-16,7.01,,,,,
2001-07-17,7.03,,,,,
2001-07-18,6.96,,,,,
2001-07-19,7.13,,,,,
2001-07-20,7.14,,,,,
2001-07-23,7.18,,,,,
2001-07-24,7.08,,,,,
2001-07-25,7.16,,,,,
2001-07-26,7.35,,,,,
2001-07-27,7.26,,,,,
2001-07-30,7.48,,,,,
2001-07-31,7.25,,,,,
2001-08-01,6.95,,,,,
2001-08-02,7.1,,,,,
2001-08-03,7.1,,,,,
2001-08-06,6.93,,,,,
2001-08-07,6.74,,,,,
2001-08-08,6.58,,,,,
2001-08-09,6.57,,,,,
2001-08-10,6.57,,,,,
2001-08-13,6.59,,,,,
2001-08-14,6.88,,,,,
2001-08-15,6.85,,,,,
2001-08-16,6.78,,,,,
2001-08-17,6.84,,,,,
2001-08-20,6.86,,,,,
2001-08-21,7.0,,,,,
2001-08-22,6.89,,,,,
2001-08-23,6.75,,,,,
2001-08-24,7.05,,,,,
2001-08-27,6.92,,,,,
2001-08-28,7.14,,,,,
2001-08-29,7.0,,,,,
2001-08-30,6.73,,,,,
2001-08-31,6.95,,,,,
2001-09-04,6.5,,,,,
2001-09-05,6.68,,,,,
2001-09-06,6.7,,,,,
2001-09-07,6.65,,,,,
2001-09-10,6.69,,,,,
2001-09-17,6.45,,,,,
2001-09-18,6.55,,,,,
2001-09-19,6.39,,,,,
2001-09-20,6.06,,,,,
2001-09-21,5.79,,,,,
2001-09-24,5.76,,,,,
2001-09-25,6.0,,,,,
2001-09-26,5.58,,,,,
2001-09-27,5.54,,,,,
2001-09-28,5.45,,,,,
2001-10-01,5.73,,,,,
2001-10-02,5.67,,,,,
2001-10-03,5.96,,,,,
2001-10-04,5.8,,,,,
2001-10-05,5.75,,,,,
2001-10-08,5.85,,,,,
2001-10-09,5.54,,,,,
2001-10-10,5.58,,,,,
2001-10-11,5.65,,,,,
2001-10-12,5.52,,,,,
2001-10-15,5.52,,,,,
2001-10-16,5.62,,,,,
2001-10-17,5.58,,,,,
2001-10-18,5.69,,,,,
2001-10-19,5.7,,,,,
2001-10-22,5.72,,,,,
2001-10-23,5.67,,,,,
2001-10-24,5.85,,,,,
2001-10-25,6.0,,,,,
2001-10-26,6.0,,,,,
2001-10-29,6.14,,,,,
2001-10-30,6.18,,,,,
2001-10-31,6.1,,,,,
2001-11-01,6.24,,,,,
2001-11-02,6.38,,,,,
2001-11-05,6.16,,,,,
2001-11-06,6.21,,,,,
2001-11-07,6.25,,,,,
2001-11-08,6.17,,,,,
2001-11-09,6.07,,,,,
2001-11-12,6.13,,,,,
2001-11-13,6.3,,,,,
2001-11-14,6.35,,,,,
2001-11-15,6.25,,,,,
2001-11-16,6.18,,,,,
2001-11-19,6.3,,,,,
2001-11-20,6.23,,,,,
2001-11-21,6.21,,,,,
2001-11-23,6.4,,,,,
2001-11-26,6.45,,,,,
2001-11-27,6.59,,,,,
2001-11-28,6.41,,,,,
2001-11-29,6.35,,,,,
2001-11-30,6.0,,,,,
2001-12-03,6.08,,,,,
2001-12-04,6.18,,,,,
2001-12-05,6.23,,,,,
2001-12-06,6.43,,,,,
2001-12-07,6.4,,,,,
2001-12-10,6.38,,,,,
2001-12-11,6.48,,,,,
2001-12-12,6.23,,,,,
2001-12-13,6.24,,,,,
2001-12-14,6.16,,,,,
2001-12-17,6.23,,,,,
2001-12-18,6.52,,,,,
2001-12-19,6.19,,,,,
2001-12-20,6.07,,,,,
2001-12-21,6.0,,,,,
2001-12-24,5.99,,,,,
2001-12-26,5.95,,,,,
2001-12-27,6.05,,,,,
2001-12-28,6.1,,,,,
2001-12-31,6.15,,,,,
2002-01-02,6.15,,,,,
2002-01-03,6.12,,,,,
2002-01-04,6.13,,,,,
2002-01-07,6.03,,,,,
2002-01-08,6.1,,,,,
2002-01-09,6.3,,,,,
2002-01-10,6.13,,,,,
2002-01-11,6.13,,,,,
2002-01-14,6.38,,,,,
2002-01-15,6.5,,,,,
2002-01-16,6.4,,,,,
2002-01-17,6.51,,,,,
2002-01-18,6.51,,,,,
2002-01-22,6.55,,,,,
2002-01-23,6.55,,,,,
2002-01-24,6.54,,,,,
2002-01-25,6.5,,,,,
2002-01-28,6.5,,,,,
2002-01-29,6.43,,,,,
2002-01-30,6.6,,,,,
2002-01-31,6.88,,,,,
2002-02-01,6.77,,,,,
2002-02-04,6.71,,,,,
2002-02-05,6.57,,,,,
2002-02-06,6.39,,,,,
2002-02-07,6.3,,,,,
2002-02-08,6.54,,,,,
2002-02-11,6.6,,,,,
2002-02-12,6.51,,,,,
2002-02-13,6.63,,,,,
2002-02-14,6.53,,,,,
2002-02-15,6.72,,,,,
2002-02-19,6.63,,,,,
2002-02-20,7.16,,,,,
2002-02-21,6.73,,,,,
2002-02-22,6.78,,,,,
2002-02-25,6.76,,,,,
2002-02-26,6.77,,,,,
2002-02-27,7.02,,,,,
2002-02-28,7.05,,,,,
2002-03-01,7.2,,,,,
2002-03-04,7.32,,,,,
2002-03-05,7.46,,,,,
2002-03-06,7.49,,,,,
2002-03-07,7.63,,,,,
2002-03-08,7.46,,,,,
2002-03-11,7.51,,,,,
2002-03-12,7.35,,,,,
2002-03-13,7.45,,,,,
2002-03-14,7.52,,,,,
2002-03-15,7.4,,,,,
2002-03-18,7.45,,,,,
2002-03-19,7.49,,,,,
2002-03-20,7.46,,,,,
2002-03-21,7.42,,,,,
2002-03-22,7.4,,,,,
2002-03-25,7.03,,,,,
2002-03-26,7.45,,,,,
2002-03-27,7.47,,,,,
2002-03-28,7.5,,,,,
2002-04-01,7.4,,,,,
2002-04-02,7.44,,,,,
2002-04-03,7.33,,,,,
2002-04-04,7.38,,,,,
2002-04-05,7.42,,,,,
2002-04-08,7.58,,,,,
2002-04-09,7.5,,,,,
2002-04-10,7.75,,,,,
2002-04-11,7.78,,,,,
2002-04-12,7.83,,,,,
2002-04-15,7.63,,,,,
2002-04-16,7.87,,,,,
2002-04-17,7.75,,,,,
2002-04-18,7.6,,,,,
2002-04-19,7.6,,,,,
2002-04-22,7.44,,,,,
2002-04-23,7.45,,,,,
2002-04-24,7.48,,,,,
2002-04-25,7.48,,,,,
2002-04-26,7.53,,,,,
2002-04-29,7.43,,,,,
2002-04-30,7.65,,,,,
2002-05-01,7.4,,,,,
2002-05-02,7.5,,,,,
2002-05-03,7.63,,,,,
2002-05-06,7.47,,,,,
2002-05-07,7.5,,,,,
2002-05-08,7.45,,,,,
2002-05-09,7.34,,,,,
2002-05-10,7.04,,,,,
2002-05-13,7.09,,,,,
2002-05-14,7.09,,,,,
2002-05-15,7.12,,,,,
2002-05-16,7.12,,,,,
