date,close price,SEE_SHE,SEE_TA,SEE_TL,market cap,PB Ratio
2011-06-28,23.39,2499200000.0,5490300000.0,2991100000.0,4144708000.0,1.6584138924455827
2011-06-29,23.34,2499200000.0,5490300000.0,2991100000.0,4135848000.0,1.6548687580025607
2011-06-30,23.79,2499200000.0,5490300000.0,2991100000.0,4215588000.0,1.6867749679897568
2011-07-01,23.87,2499200000.0,5490300000.0,2991100000.0,4236925000.0,1.6953125
2011-07-05,23.61,2499200000.0,5490300000.0,2991100000.0,4190775000.0,1.6768465909090908
2011-07-06,23.76,2499200000.0,5490300000.0,2991100000.0,4217400000.0000005,1.6875000000000002
2011-07-07,23.85,2499200000.0,5490300000.0,2991100000.0,4233375000.0000005,1.6938920454545456
2011-07-08,23.53,2499200000.0,5490300000.0,2991100000.0,4176575000.0,1.6711647727272727
2011-07-11,23.3,2499200000.0,5490300000.0,2991100000.0,4135750000.0,1.6548295454545454
2011-07-12,23.78,2499200000.0,5490300000.0,2991100000.0,4220950000.0,1.6889204545454546
2011-07-13,23.53,2499200000.0,5490300000.0,2991100000.0,4176575000.0,1.6711647727272727
2011-07-14,23.09,2499200000.0,5490300000.0,2991100000.0,4098475000.0,1.6399147727272727
2011-07-15,23.04,2499200000.0,5490300000.0,2991100000.0,4089600000.0,1.6363636363636365
2011-07-18,22.56,2499200000.0,5490300000.0,2991100000.0,4004400000.0,1.6022727272727273
2011-07-19,22.4,2499200000.0,5490300000.0,2991100000.0,3975999999.9999995,1.5909090909090908
2011-07-20,22.27,2499200000.0,5490300000.0,2991100000.0,3952925000.0,1.5816761363636365
2011-07-21,23.01,2499200000.0,5490300000.0,2991100000.0,4084275000.0000005,1.6342329545454548
2011-07-22,23.05,2499200000.0,5490300000.0,2991100000.0,4091375000.0,1.6370738636363635
2011-07-25,22.73,2499200000.0,5490300000.0,2991100000.0,4034575000.0,1.6143465909090908
2011-07-26,22.45,2499200000.0,5490300000.0,2991100000.0,3984875000.0,1.5944602272727273
2011-07-27,21.8,2499200000.0,5490300000.0,2991100000.0,3869500000.0,1.5482954545454546
2011-07-28,21.45,2499200000.0,5490300000.0,2991100000.0,3807375000.0,1.5234375
2011-07-29,21.53,2499200000.0,5490300000.0,2991100000.0,3821575000.0,1.5291193181818181
2011-08-01,21.34,2499200000.0,5490300000.0,2991100000.0,3787850000.0,1.515625
2011-08-02,20.52,2499200000.0,5490300000.0,2991100000.0,3642300000.0,1.4573863636363635
2011-08-03,20.63,2499200000.0,5490300000.0,2991100000.0,3661825000.0,1.4651988636363635
2011-08-04,19.73,2499200000.0,5490300000.0,2991100000.0,3502075000.0,1.4012784090909092
2011-08-05,19.62,2576900000.0,5587300000.0,3010400000.0,3482550000.0,1.351449415964919
2011-08-08,17.96,2576900000.0,5587300000.0,3010400000.0,3187900000.0,1.2371066009546354
2011-08-09,19.06,2576900000.0,5587300000.0,3010400000.0,3383150000.0,1.3128759362024138
2011-08-10,17.91,2576900000.0,5587300000.0,3010400000.0,3179025000.0,1.2336625402615546
2011-08-11,18.42,2576900000.0,5587300000.0,3010400000.0,3269550000.0000005,1.2687919593309793
2011-08-12,18.46,2576900000.0,5587300000.0,3010400000.0,3276650000.0,1.2715472078854437
2011-08-15,18.98,2576900000.0,5587300000.0,3010400000.0,3368950000.0,1.3073654390934843
2011-08-16,18.87,2576900000.0,5587300000.0,3010400000.0,3349425000.0,1.2997885055687066
2011-08-17,18.84,2576900000.0,5587300000.0,3010400000.0,3344100000.0,1.2977220691528581
2011-08-18,17.66,2576900000.0,5587300000.0,3010400000.0,3134650000.0,1.2164422367961505
2011-08-19,17.37,2576900000.0,5587300000.0,3010400000.0,3083175000.0,1.1964666847762815
2011-08-22,17.2,2576900000.0,5587300000.0,3010400000.0,3053000000.0,1.1847568784198068
2011-08-23,17.47,2576900000.0,5587300000.0,3010400000.0,3100925000.0,1.2033548061624433
2011-08-24,17.78,2576900000.0,5587300000.0,3010400000.0,3155950000.0,1.2247079824595444
2011-08-25,17.13,2576900000.0,5587300000.0,3010400000.0,3040575000.0,1.1799351934494935
2011-08-26,17.02,2576900000.0,5587300000.0,3010400000.0,3021050000.0,1.1723582599247158
2011-08-29,17.42,2576900000.0,5587300000.0,3010400000.0,3092050000.0000005,1.1999107454693625
2011-08-30,18.2,2576900000.0,5587300000.0,3010400000.0,3230500000.0,1.2536380922814234
2011-08-31,18.42,2576900000.0,5587300000.0,3010400000.0,3269550000.0000005,1.2687919593309793
2011-09-01,18.23,2576900000.0,5587300000.0,3010400000.0,3235825000.0,1.255704528697272
2011-09-02,17.75,2576900000.0,5587300000.0,3010400000.0,3150625000.0,1.222641546043696
2011-09-06,17.59,2576900000.0,5587300000.0,3010400000.0,3122225000.0,1.2116205518258372
2011-09-07,18.17,2576900000.0,5587300000.0,3010400000.0,3225175000.0000005,1.2515716558655752
2011-09-08,18.01,2576900000.0,5587300000.0,3010400000.0,3196775000.0000005,1.2405506616477164
2011-09-09,17.45,2576900000.0,5587300000.0,3010400000.0,3097375000.0,1.201977181885211
2011-09-12,17.52,2576900000.0,5587300000.0,3010400000.0,3109800000.0,1.206798866855524
2011-09-13,17.9,2576900000.0,5587300000.0,3010400000.0,3177249999.9999995,1.2329737281229383
2011-09-14,18.27,2576900000.0,5587300000.0,3010400000.0,3242925000.0,1.2584597772517365
2011-09-15,19.06,2576900000.0,5587300000.0,3010400000.0,3383150000.0,1.3128759362024138
2011-09-16,19.13,2576900000.0,5587300000.0,3010400000.0,3395575000.0,1.317697621172727
2011-09-19,18.81,2576900000.0,5587300000.0,3010400000.0,3338775000.0,1.2956556327370097
2011-09-20,18.3,2576900000.0,5587300000.0,3010400000.0,3248250000.0,1.260526213667585
2011-09-21,18.09,2576900000.0,5587300000.0,3010400000.0,3210975000.0,1.2460611587566457
2011-09-22,17.21,2576900000.0,5587300000.0,3010400000.0,3054775000.0,1.185445690558423
2011-09-23,17.42,2576900000.0,5587300000.0,3010400000.0,3092050000.0000005,1.1999107454693625
2011-09-26,17.88,2576900000.0,5587300000.0,3010400000.0,3173700000.0,1.2315961038457062
2011-09-27,18.08,2576900000.0,5587300000.0,3010400000.0,3209199999.9999995,1.2453723466180293
2011-09-28,17.2,2576900000.0,5587300000.0,3010400000.0,3053000000.0,1.1847568784198068
2011-09-29,17.45,2576900000.0,5587300000.0,3010400000.0,3097375000.0,1.201977181885211
2011-09-30,16.7,2576900000.0,5587300000.0,3010400000.0,2964250000.0,1.1503162714889985
2011-10-03,15.61,2576900000.0,5587300000.0,3010400000.0,3265612000.0,1.267263766541193
2011-10-04,16.4,2576900000.0,5587300000.0,3010400000.0,3430879999.9999995,1.3313981916255964
2011-10-05,16.5,2576900000.0,5587300000.0,3010400000.0,3451800000.0,1.3395164732818503
2011-10-06,16.9,2576900000.0,5587300000.0,3010400000.0,3535479999.9999995,1.3719895999068648
2011-10-07,16.47,2576900000.0,5587300000.0,3010400000.0,3445524000.0,1.3370809887849742
2011-10-10,16.95,2576900000.0,5587300000.0,3010400000.0,3545940000.0,1.3760487407349917
2011-10-11,17.12,2576900000.0,5587300000.0,3010400000.0,3581504000.0,1.3898498195506228
2011-10-12,17.67,2576900000.0,5587300000.0,3010400000.0,3696564000.0000005,1.434500368660018
2011-10-13,17.51,2576900000.0,5587300000.0,3010400000.0,3663092000.0000005,1.4215111180100122
2011-10-14,17.52,2576900000.0,5587300000.0,3010400000.0,3665184000.0,1.4223229461756375
2011-10-17,16.86,2576900000.0,5587300000.0,3010400000.0,3527112000.0,1.3687422872443633
2011-10-18,17.23,2576900000.0,5587300000.0,3010400000.0,3604516000.0,1.3987799293725018
2011-10-19,16.9,2576900000.0,5587300000.0,3010400000.0,3535479999.9999995,1.3719895999068648
2011-10-20,17.02,2576900000.0,5587300000.0,3010400000.0,3560584000.0,1.3817315378943693
2011-10-21,17.34,2576900000.0,5587300000.0,3010400000.0,3627528000.0,1.4077100391943809
2011-10-24,17.9,2576900000.0,5587300000.0,3010400000.0,3744679999.9999995,1.453172416469401
2011-10-25,17.61,2576900000.0,5587300000.0,3010400000.0,3684012000.0,1.4296293996662657
2011-10-26,17.48,2576900000.0,5587300000.0,3010400000.0,3656816000.0,1.419075633513136
2011-10-27,18.44,2576900000.0,5587300000.0,3010400000.0,3857648000.0000005,1.4970111374131712
2011-10-28,18.35,2576900000.0,5587300000.0,3010400000.0,3838820000.0000005,1.4897046839225427
2011-10-31,17.8,2576900000.0,5587300000.0,3010400000.0,3723760000.0,1.4450541348131476
2011-11-01,17.58,2576900000.0,5587300000.0,3010400000.0,3677735999.9999995,1.4271939151693893
2011-11-02,17.75,2576900000.0,5587300000.0,3010400000.0,3713300000.0,1.4409949939850208
2011-11-03,17.8,2576900000.0,5587300000.0,3010400000.0,3723760000.0,1.4450541348131476
2011-11-04,17.7,2576900000.0,5587300000.0,3010400000.0,3702840000.0,1.4369358531568939
2011-11-07,17.82,2576900000.0,5587300000.0,3010400000.0,3727944000.0,1.4466777911443982
2011-11-08,18.24,2576900000.0,5587300000.0,3010400000.0,3815807999.9999995,1.4807745741006635
2011-11-09,17.5,2538200000.0,5618300000.0,3080100000.0,3661000000.0,1.4423607280750137
2011-11-10,17.61,2538200000.0,5618300000.0,3080100000.0,3684012000.0,1.451426995508628
2011-11-11,18.15,2538200000.0,5618300000.0,3080100000.0,3796979999.9999995,1.4959341265463713
2011-11-14,17.76,2538200000.0,5618300000.0,3080100000.0,3715392000.0000005,1.463790087463557
2011-11-15,17.78,2538200000.0,5618300000.0,3080100000.0,3719576000.0,1.465438499724214
2011-11-16,17.42,2538200000.0,5618300000.0,3080100000.0,3644264000.0000005,1.4357670790323853
2011-11-17,16.85,2538200000.0,5618300000.0,3080100000.0,3525020000.0000005,1.3887873296036564
2011-11-18,16.88,2538200000.0,5618300000.0,3080100000.0,3531296000.0,1.391259947994642
2011-11-21,16.61,2538200000.0,5618300000.0,3080100000.0,3474812000.0,1.3690063824757703
2011-11-22,16.82,2538200000.0,5618300000.0,3080100000.0,3518744000.0,1.3863147112126704
2011-11-23,16.39,2538200000.0,5618300000.0,3080100000.0,3428788000.0,1.3508738476085416
2011-11-25,16.31,2538200000.0,5618300000.0,3080100000.0,3412051999.9999995,1.3442801985659127
2011-11-28,16.84,2538200000.0,5618300000.0,3080100000.0,3522928000.0,1.3879631234733276
2011-11-29,16.72,2538200000.0,5618300000.0,3080100000.0,3497824000.0,1.3780726499093845
2011-11-30,17.62,2538200000.0,5618300000.0,3080100000.0,3686104000.0,1.4522512016389568
2011-12-01,17.63,2538200000.0,5618300000.0,3080100000.0,3688196000.0,1.4530754077692853
2011-12-02,17.82,2538200000.0,5618300000.0,3080100000.0,3727944000.0,1.4687353242455283
2011-12-05,18.06,2538200000.0,5618300000.0,3080100000.0,3778151999.9999995,1.4885162713734141
2011-12-06,18.29,2538200000.0,5618300000.0,3080100000.0,3826268000.0,1.5074730123709716
2011-12-07,18.72,2538200000.0,5618300000.0,3080100000.0,3916224000.0,1.5429138759751004
2011-12-08,17.9,2538200000.0,5618300000.0,3080100000.0,3744679999.9999995,1.4753289732881567
2011-12-09,18.15,2538200000.0,5618300000.0,3080100000.0,3796979999.9999995,1.4959341265463713
2011-12-12,17.65,2538200000.0,5618300000.0,3080100000.0,3692379999.9999995,1.4547238200299424
2011-12-13,17.39,2538200000.0,5618300000.0,3080100000.0,3637988000.0,1.4332944606413993
2011-12-14,17.05,2538200000.0,5618300000.0,3080100000.0,3566860000.0,1.4052714522102276
2011-12-15,17.21,2538200000.0,5618300000.0,3080100000.0,3600332000.0,1.418458750295485
2011-12-16,17.42,2538200000.0,5618300000.0,3080100000.0,3644264000.0000005,1.4357670790323853
2011-12-19,16.67,2538200000.0,5618300000.0,3080100000.0,3487364000.0000005,1.373951619257742
2011-12-20,17.14,2538200000.0,5618300000.0,3080100000.0,3585688000.0,1.412689307383185
2011-12-21,16.75,2538200000.0,5618300000.0,3080100000.0,3504100000.0,1.3805452683003703
2011-12-22,17.04,2538200000.0,5618300000.0,3080100000.0,3564768000.0,1.4044472460798991
2011-12-23,17.05,2538200000.0,5618300000.0,3080100000.0,3566860000.0,1.4052714522102276
2011-12-27,17.07,2538200000.0,5618300000.0,3080100000.0,3571044000.0,1.406919864470885
2011-12-28,16.86,2538200000.0,5618300000.0,3080100000.0,3527112000.0,1.3896115357339847
2011-12-29,17.06,2538200000.0,5618300000.0,3080100000.0,3568951999.9999995,1.4060956583405562
2011-12-30,17.21,2538200000.0,5618300000.0,3080100000.0,3600332000.0,1.418458750295485
2012-01-03,17.38,2538200000.0,5618300000.0,3080100000.0,3335222000.0,1.3140107162556143
2012-01-04,17.51,2538200000.0,5618300000.0,3080100000.0,3360169000.0000005,1.323839334961784
2012-01-05,17.39,2538200000.0,5618300000.0,3080100000.0,3337141000.0,1.3147667638483964
2012-01-06,17.54,2538200000.0,5618300000.0,3080100000.0,3365926000.0,1.3261074777401307
2012-01-09,17.52,2538200000.0,5618300000.0,3080100000.0,3362088000.0,1.3245953825545662
2012-01-10,17.48,2538200000.0,5618300000.0,3080100000.0,3354412000.0,1.321571192183437
2012-01-11,17.61,2538200000.0,5618300000.0,3080100000.0,3379359000.0,1.3313998108896068
2012-01-12,18.03,2538200000.0,5618300000.0,3080100000.0,3459957000.0,1.3631538097864628
2012-01-13,17.98,2538200000.0,5618300000.0,3080100000.0,3450362000.0,1.3593735718225515
2012-01-17,18.82,2538200000.0,5618300000.0,3080100000.0,3611558000.0,1.4228815696162636
2012-01-18,19.11,2538200000.0,5618300000.0,3080100000.0,3667209000.0,1.4448069498069498
2012-01-19,19.33,2538200000.0,5618300000.0,3080100000.0,3709426999.9999995,1.46143999684816
2012-01-20,19.3,2538200000.0,5618300000.0,3080100000.0,3703670000.0,1.4591718540698133
2012-01-23,19.4,2538200000.0,5618300000.0,3080100000.0,3722859999.9999995,1.466732329997636
2012-01-24,19.91,2538200000.0,5618300000.0,3080100000.0,3820729000.0,1.5052907572295326
2012-01-25,20.12,2538200000.0,5618300000.0,3080100000.0,3861028000.0,1.5211677566779607
2012-01-26,20.03,2538200000.0,5618300000.0,3080100000.0,3843757000.0,1.51436332834292
2012-01-27,19.9,2538200000.0,5618300000.0,3080100000.0,3818809999.9999995,1.5045347096367503
2012-01-30,19.57,2538200000.0,5618300000.0,3080100000.0,3755483000.0,1.479585139074935
2012-01-31,19.93,2538200000.0,5618300000.0,3080100000.0,3824567000.0,1.5068028524150974
2012-02-01,20.27,2538200000.0,5618300000.0,3080100000.0,3889813000.0,1.532508470569695
2012-02-02,20.02,2538200000.0,5618300000.0,3080100000.0,3841838000.0,1.513607280750138
2012-02-03,20.71,2538200000.0,5618300000.0,3080100000.0,3974249000.0,1.5657745646521157
2012-02-06,20.57,2538200000.0,5618300000.0,3080100000.0,3947383000.0,1.5551898983531636
2012-02-07,20.47,2538200000.0,5618300000.0,3080100000.0,3928193000.0,1.5476294224253409
2012-02-08,20.45,2538200000.0,5618300000.0,3080100000.0,3924355000.0,1.5461173272397761
2012-02-09,20.76,2538200000.0,5618300000.0,3080100000.0,3983844000.0000005,1.5695548026160273
2012-02-10,20.08,2538200000.0,5618300000.0,3080100000.0,3853351999.9999995,1.5181435663068314
2012-02-13,19.64,2538200000.0,5618300000.0,3080100000.0,3768916000.0,1.484877472224411
2012-02-14,19.31,2538200000.0,5618300000.0,3080100000.0,3705588999.9999995,1.4599279016625955
2012-02-15,19.76,2538200000.0,5618300000.0,3080100000.0,3791944000.0000005,1.4939500433377986
2012-02-16,20.59,2538200000.0,5618300000.0,3080100000.0,3951221000.0,1.5567019935387283
2012-02-17,21.04,2538200000.0,5618300000.0,3080100000.0,4037576000.0,1.5907241352139312
2012-02-21,20.63,2538200000.0,5618300000.0,3080100000.0,3958897000.0,1.5597261839098573
2012-02-22,19.9,2538200000.0,5618300000.0,3080100000.0,3818809999.9999995,1.5045347096367503
2012-02-23,19.93,2538200000.0,5618300000.0,3080100000.0,3824567000.0,1.5068028524150974
2012-02-24,19.83,2538200000.0,5618300000.0,3080100000.0,3805376999.9999995,1.4992423764872742
2012-02-27,19.95,2538200000.0,5618300000.0,3080100000.0,3828405000.0,1.5083149476006619
2012-02-28,19.94,2538200000.0,5618300000.0,3080100000.0,3826486000.0000005,1.5075589000078797
2012-02-29,19.63,2957500000.0,11496700000.0,8539200000.0,3766997000.0,1.2737098901098902
2012-03-01,19.72,2957500000.0,11496700000.0,8539200000.0,3784268000.0,1.279549619611158
2012-03-02,19.78,2957500000.0,11496700000.0,8539200000.0,3795782000.0,1.2834427726120035
2012-03-05,19.62,2957500000.0,11496700000.0,8539200000.0,3765078000.0,1.273061031276416
2012-03-06,19.6,2957500000.0,11496700000.0,8539200000.0,3761240000.0000005,1.2717633136094677
2012-03-07,19.57,2957500000.0,11496700000.0,8539200000.0,3755483000.0,1.2698167371090447
2012-03-08,19.46,2957500000.0,11496700000.0,8539200000.0,3734374000.0,1.2626792899408283
2012-03-09,19.5,2957500000.0,11496700000.0,8539200000.0,3742050000.0,1.2652747252747252
2012-03-12,19.23,2957500000.0,11496700000.0,8539200000.0,3690237000.0,1.2477555367709214
2012-03-13,19.74,2957500000.0,11496700000.0,8539200000.0,3788105999.9999995,1.2808473372781064
2012-03-14,19.88,2957500000.0,11496700000.0,8539200000.0,3814972000.0,1.2899313609467455
2012-03-15,20.07,2957500000.0,11496700000.0,8539200000.0,3851433000.0,1.3022596787827556
2012-03-16,20.32,2957500000.0,11496700000.0,8539200000.0,3899408000.0,1.3184811496196112
2012-03-19,20.16,2957500000.0,11496700000.0,8539200000.0,3868704000.0,1.3080994082840236
2012-03-20,19.9,2957500000.0,11496700000.0,8539200000.0,3818809999.9999995,1.2912290786136937
2012-03-21,19.91,2957500000.0,11496700000.0,8539200000.0,3820729000.0,1.2918779374471683
2012-03-22,19.66,2957500000.0,11496700000.0,8539200000.0,3772754000.0,1.2756564666103127
2012-03-23,19.56,2957500000.0,11496700000.0,8539200000.0,3753563999.9999995,1.2691678782755704
2012-03-26,19.61,2957500000.0,11496700000.0,8539200000.0,3763159000.0,1.2724121724429416
2012-03-27,19.72,2957500000.0,11496700000.0,8539200000.0,3784268000.0,1.279549619611158
2012-03-28,19.5,2957500000.0,11496700000.0,8539200000.0,3742050000.0,1.2652747252747252
2012-03-29,19.46,2957500000.0,11496700000.0,8539200000.0,3734374000.0,1.2626792899408283
2012-03-30,19.31,2957500000.0,11496700000.0,8539200000.0,3705588999.9999995,1.2529464074387149
2012-04-02,19.42,2957500000.0,11496700000.0,8539200000.0,3736408000.0000005,1.2633670329670332
2012-04-03,19.92,2957500000.0,11496700000.0,8539200000.0,3832608000.0000005,1.2958945054945057
2012-04-04,19.95,2957500000.0,11496700000.0,8539200000.0,3838380000.0,1.2978461538461539
2012-04-05,19.43,2957500000.0,11496700000.0,8539200000.0,3738332000.0,1.2640175824175823
2012-04-09,18.82,2957500000.0,11496700000.0,8539200000.0,3620968000.0,1.224334065934066
2012-04-10,18.23,2957500000.0,11496700000.0,8539200000.0,3507452000.0,1.1859516483516483
2012-04-11,18.37,2957500000.0,11496700000.0,8539200000.0,3534388000.0,1.1950593406593406
2012-04-12,18.77,2957500000.0,11496700000.0,8539200000.0,3611348000.0,1.2210813186813188
2012-04-13,18.73,2957500000.0,11496700000.0,8539200000.0,3603652000.0,1.2184791208791208
2012-04-16,18.57,2957500000.0,11496700000.0,8539200000.0,3572868000.0,1.2080703296703297
2012-04-17,19.03,2957500000.0,11496700000.0,8539200000.0,3661372000.0,1.2379956043956044
2012-04-18,19.12,2957500000.0,11496700000.0,8539200000.0,3678688000.0,1.2438505494505494
2012-04-19,19.12,2957500000.0,11496700000.0,8539200000.0,3678688000.0,1.2438505494505494
2012-04-20,19.11,2957500000.0,11496700000.0,8539200000.0,3676764000.0,1.2432
2012-04-23,18.67,2957500000.0,11496700000.0,8539200000.0,3592108000.0000005,1.2145758241758244
2012-04-24,18.46,2957500000.0,11496700000.0,8539200000.0,3551704000.0,1.2009142857142858
2012-04-25,18.92,2957500000.0,11496700000.0,8539200000.0,3640208000.0000005,1.2308395604395606
2012-04-26,19.17,2957500000.0,11496700000.0,8539200000.0,3688308000.0000005,1.247103296703297
2012-04-27,19.24,2957500000.0,11496700000.0,8539200000.0,3701775999.9999995,1.2516571428571428
2012-04-30,19.18,2957500000.0,11496700000.0,8539200000.0,3690232000.0,1.2477538461538462
2012-05-01,19.28,2957500000.0,11496700000.0,8539200000.0,3709472000.0,1.2542593406593407
2012-05-02,18.95,2957500000.0,11496700000.0,8539200000.0,3645980000.0,1.2327912087912087
2012-05-03,18.31,2957500000.0,11496700000.0,8539200000.0,3522843999.9999995,1.1911560439560438
2012-05-04,17.69,2957500000.0,11496700000.0,8539200000.0,3403556000.0000005,1.1508219780219782
2012-05-07,17.6,2957500000.0,11496700000.0,8539200000.0,3386240000.0000005,1.1449670329670332
2012-05-08,17.96,2957500000.0,11496700000.0,8539200000.0,3455504000.0,1.1683868131868131
2012-05-09,18.15,2957500000.0,11496700000.0,8539200000.0,3492059999.9999995,1.1807472527472527
2012-05-10,18.12,3047900000.0,11321000000.0,8273100000.0,3486288000.0,1.1438328029134814
2012-05-11,17.8,3047900000.0,11321000000.0,8273100000.0,3424720000.0,1.1236326651136848
2012-05-14,17.54,3047900000.0,11321000000.0,8273100000.0,3374696000.0,1.10722005315135
2012-05-15,17.21,3047900000.0,11321000000.0,8273100000.0,3311204000.0,1.08638866104531
2012-05-16,16.86,3047900000.0,11321000000.0,8273100000.0,3243864000.0,1.0642947603267823
2012-05-17,16.26,3047900000.0,11321000000.0,8273100000.0,3128424000.0000005,1.026419501952164
2012-05-18,16.03,3047900000.0,11321000000.0,8273100000.0,3084172000.0,1.01190065290856
2012-05-21,16.2,3047900000.0,11321000000.0,8273100000.0,3116880000.0,1.022631976114702
2012-05-22,16.07,3047900000.0,11321000000.0,8273100000.0,3091868000.0,1.0144256701335346
2012-05-23,16.26,3047900000.0,11321000000.0,8273100000.0,3128424000.0000005,1.026419501952164
2012-05-24,16.08,3047900000.0,11321000000.0,8273100000.0,3093791999.9999995,1.015056924439778
2012-05-25,16.0,3047900000.0,11321000000.0,8273100000.0,3078400000.0,1.0100068899898291
2012-05-29,16.23,3047900000.0,11321000000.0,8273100000.0,3122652000.0,1.0245257390334328
2012-05-30,15.72,3047900000.0,11321000000.0,8273100000.0,3024528000.0,0.992331769415007
2012-05-31,15.65,3047900000.0,11321000000.0,8273100000.0,3011060000.0,0.9879129892713016
2012-06-01,15.26,3047900000.0,11321000000.0,8273100000.0,2936024000.0,0.9632940713277994
2012-06-04,14.94,3047900000.0,11321000000.0,8273100000.0,2874456000.0,0.9430939335280029
2012-06-05,15.25,3047900000.0,11321000000.0,8273100000.0,2934100000.0,0.9626628170215559
2012-06-06,15.66,3047900000.0,11321000000.0,8273100000.0,3012984000.0,0.9885442435775452
2012-06-07,15.54,3047900000.0,11321000000.0,8273100000.0,2989896000.0,0.9809691919026214
2012-06-08,15.63,3047900000.0,11321000000.0,8273100000.0,3007212000.0,0.9866504806588142
2012-06-11,15.4,3047900000.0,11321000000.0,8273100000.0,2962960000.0,0.9721316316152104
2012-06-12,15.65,3047900000.0,11321000000.0,8273100000.0,3011060000.0,0.9879129892713016
2012-06-13,15.33,3047900000.0,11321000000.0,8273100000.0,2949492000.0,0.967712851471505
2012-06-14,15.52,3047900000.0,11321000000.0,8273100000.0,2986048000.0,0.9797066832901342
2012-06-15,15.54,3047900000.0,11321000000.0,8273100000.0,2989896000.0,0.9809691919026214
2012-06-18,15.61,3047900000.0,11321000000.0,8273100000.0,3003364000.0,0.985387972046327
2012-06-19,15.88,3047900000.0,11321000000.0,8273100000.0,3055312000.0,1.0024318383149053
2012-06-20,15.81,3047900000.0,11321000000.0,8273100000.0,3041844000.0,0.9980130581711999
2012-06-21,15.44,3047900000.0,11321000000.0,8273100000.0,2970656000.0,0.974656648840185
2012-06-22,15.58,3047900000.0,11321000000.0,8273100000.0,2997592000.0,0.983494209127596
2012-06-25,15.3,3047900000.0,11321000000.0,8273100000.0,2943720000.0,0.9658190885527741
2012-06-26,15.27,3047900000.0,11321000000.0,8273100000.0,2937948000.0,0.9639253256340431
2012-06-27,14.9,3047900000.0,11321000000.0,8273100000.0,2866760000.0,0.9405689163030283
2012-06-28,14.95,3047900000.0,11321000000.0,8273100000.0,2876380000.0,0.9437251878342465
2012-06-29,15.44,3047900000.0,11321000000.0,8273100000.0,2970656000.0,0.974656648840185
2012-07-02,15.54,3047900000.0,11321000000.0,8273100000.0,2994558000.0,0.9824987696446734
2012-07-03,15.95,3047900000.0,11321000000.0,8273100000.0,3073565000.0,1.008420551855376
2012-07-05,15.95,3047900000.0,11321000000.0,8273100000.0,3073565000.0,1.008420551855376
2012-07-06,15.82,3047900000.0,11321000000.0,8273100000.0,3048514000.0,1.0002014501788117
2012-07-09,15.68,3047900000.0,11321000000.0,8273100000.0,3021536000.0,0.9913501099117425
2012-07-10,15.64,3047900000.0,11321000000.0,8273100000.0,3013828000.0,0.9888211555497227
2012-07-11,15.55,3047900000.0,11321000000.0,8273100000.0,2996485000.0,0.9831310082351783
2012-07-12,15.08,3047900000.0,11321000000.0,8273100000.0,2905916000.0,0.9534157944814462
2012-07-13,15.36,3047900000.0,11321000000.0,8273100000.0,2959872000.0,0.9711184750155845
2012-07-16,15.29,3047900000.0,11321000000.0,8273100000.0,2946383000.0,0.9666928048820499
2012-07-17,15.47,3047900000.0,11321000000.0,8273100000.0,2981069000.0,0.9780730995111389
2012-07-18,15.44,3047900000.0,11321000000.0,8273100000.0,2975288000.0,0.976176383739624
2012-07-19,15.67,3047900000.0,11321000000.0,8273100000.0,3019609000.0,0.9907178713212376
2012-07-20,15.58,3047900000.0,11321000000.0,8273100000.0,3002266000.0,0.9850277240066931
2012-07-23,15.41,3047900000.0,11321000000.0,8273100000.0,2969507000.0,0.9742796679681092
2012-07-24,15.39,3047900000.0,11321000000.0,8273100000.0,2965653000.0,0.9730151907870993
2012-07-25,15.28,3047900000.0,11321000000.0,8273100000.0,2944456000.0,0.966060566291545
2012-07-26,15.33,3047900000.0,11321000000.0,8273100000.0,2954091000.0,0.9692217592440697
2012-07-27,15.94,3047900000.0,11321000000.0,8273100000.0,3071638000.0,1.0077883132648708
2012-07-30,16.11,3047900000.0,11321000000.0,8273100000.0,3104397000.0,1.0185363693034548
2012-07-31,16.2,3047900000.0,11321000000.0,8273100000.0,3121740000.0,1.0242265166179993
2012-08-01,15.8,3047900000.0,11321000000.0,8273100000.0,3044660000.0,0.9989369729978018
2012-08-02,13.15,3047900000.0,11321000000.0,8273100000.0,2534005000.0,0.8313937465139932
2012-08-03,13.82,3047900000.0,11321000000.0,8273100000.0,2663114000.0,0.873753732077824
2012-08-06,13.8,3047900000.0,11321000000.0,8273100000.0,2659260000.0,0.8724892548968142
2012-08-07,13.93,3047900000.0,11321000000.0,8273100000.0,2684311000.0,0.8807083565733784
2012-08-08,13.91,3047900000.0,11321000000.0,8273100000.0,2680457000.0,0.8794438793923686
2012-08-09,14.01,2868800000.0,11108800000.0,8240000000.0,2699727000.0,0.9410649051868377
2012-08-10,13.99,2868800000.0,11108800000.0,8240000000.0,2695873000.0,0.9397214863357501
2012-08-13,13.68,2868800000.0,11108800000.0,8240000000.0,2636136000.0,0.9188984941438929
2012-08-14,13.67,2868800000.0,11108800000.0,8240000000.0,2634209000.0,0.9182267847183492
2012-08-15,13.55,2868800000.0,11108800000.0,8240000000.0,2611085000.0,0.9101662716118237
2012-08-16,13.84,2868800000.0,11108800000.0,8240000000.0,2666968000.0,0.9296458449525934
2012-08-17,13.58,2868800000.0,11108800000.0,8240000000.0,2616866000.0,0.9121813998884551
