date,close price,CCL_SHE,CCL_TA,CCL_TL,market cap,PB Ratio
2007-10-04,50.0,19708000000.0,31212000000.0,0.0,,
2007-10-05,50.8,19708000000.0,31212000000.0,0.0,,
2007-10-08,50.75,19708000000.0,31212000000.0,0.0,,
2007-10-09,51.33,19708000000.0,31212000000.0,0.0,,
2007-10-10,51.04,19708000000.0,31212000000.0,0.0,,
2007-10-11,50.25,19708000000.0,31212000000.0,0.0,,
2007-10-12,50.23,19708000000.0,31212000000.0,0.0,,
2007-10-15,49.32,19708000000.0,31212000000.0,0.0,,
2007-10-16,48.45,19708000000.0,31212000000.0,0.0,,
2007-10-17,48.73,19708000000.0,31212000000.0,0.0,,
2007-10-18,48.24,19708000000.0,31212000000.0,0.0,,
2007-10-19,47.25,19708000000.0,31212000000.0,0.0,,
2007-10-22,48.52,19708000000.0,31212000000.0,0.0,,
2007-10-23,48.62,19708000000.0,31212000000.0,0.0,,
2007-10-24,47.9,19708000000.0,31212000000.0,0.0,,
2007-10-25,47.43,19708000000.0,31212000000.0,0.0,,
2007-10-26,47.67,19708000000.0,31212000000.0,0.0,,
2007-10-29,47.93,19708000000.0,31212000000.0,0.0,,
2007-10-30,47.71,19708000000.0,31212000000.0,0.0,,
2007-10-31,47.98,19708000000.0,31212000000.0,0.0,,
2007-11-01,46.8,19708000000.0,31212000000.0,0.0,,
2007-11-02,46.1,19708000000.0,31212000000.0,0.0,,
2007-11-05,45.66,19708000000.0,31212000000.0,0.0,,
2007-11-06,45.55,19708000000.0,31212000000.0,0.0,,
2007-11-07,44.63,19708000000.0,31212000000.0,0.0,,
2007-11-08,44.79,19708000000.0,31212000000.0,0.0,,
2007-11-09,43.89,19708000000.0,31212000000.0,0.0,,
2007-11-12,44.23,19708000000.0,31212000000.0,0.0,,
2007-11-13,45.31,19708000000.0,31212000000.0,0.0,,
2007-11-14,44.9,19708000000.0,31212000000.0,0.0,,
2007-11-15,44.7,19708000000.0,31212000000.0,0.0,,
2007-11-16,44.91,19708000000.0,31212000000.0,0.0,,
2007-11-19,43.9,19708000000.0,31212000000.0,0.0,,
2007-11-20,43.51,19708000000.0,31212000000.0,0.0,,
2007-11-21,42.34,19708000000.0,31212000000.0,0.0,,
2007-11-23,42.73,19708000000.0,31212000000.0,0.0,,
2007-11-26,42.23,19708000000.0,31212000000.0,0.0,,
2007-11-27,43.72,19708000000.0,31212000000.0,0.0,,
2007-11-28,44.8,19708000000.0,31212000000.0,0.0,,
2007-11-29,44.61,19708000000.0,31212000000.0,0.0,,
2007-11-30,45.12,19708000000.0,31212000000.0,0.0,,
2007-12-03,44.95,19708000000.0,31212000000.0,0.0,,
2007-12-04,44.29,19708000000.0,31212000000.0,0.0,,
2007-12-05,44.09,19708000000.0,31212000000.0,0.0,,
2007-12-06,45.26,19708000000.0,31212000000.0,0.0,,
2007-12-07,45.0,19708000000.0,31212000000.0,0.0,,
2007-12-10,45.54,19708000000.0,31212000000.0,0.0,,
2007-12-11,44.13,19708000000.0,31212000000.0,0.0,,
2007-12-12,44.62,19708000000.0,31212000000.0,0.0,,
2007-12-13,44.79,19708000000.0,31212000000.0,0.0,,
2007-12-14,45.02,19708000000.0,31212000000.0,0.0,,
2007-12-17,44.05,19708000000.0,31212000000.0,0.0,,
2007-12-18,44.5,19708000000.0,31212000000.0,0.0,,
2007-12-19,44.25,19708000000.0,31212000000.0,0.0,,
2007-12-20,44.01,19708000000.0,31212000000.0,0.0,,
2007-12-21,45.33,19708000000.0,31212000000.0,0.0,,
2007-12-24,45.8,19708000000.0,31212000000.0,0.0,,
2007-12-26,45.41,19708000000.0,31212000000.0,0.0,,
2007-12-27,44.49,19708000000.0,31212000000.0,0.0,,
2007-12-28,44.61,19708000000.0,31212000000.0,0.0,,
2007-12-31,44.49,19708000000.0,31212000000.0,0.0,,
2008-01-02,43.66,19708000000.0,31212000000.0,0.0,,
2008-01-03,42.95,19708000000.0,31212000000.0,0.0,,
2008-01-04,41.71,19708000000.0,31212000000.0,0.0,,
2008-01-07,41.23,19708000000.0,31212000000.0,0.0,,
2008-01-08,40.62,19708000000.0,31212000000.0,0.0,,
2008-01-09,40.26,19708000000.0,31212000000.0,0.0,,
2008-01-10,40.46,19708000000.0,31212000000.0,0.0,,
2008-01-11,39.56,19708000000.0,31212000000.0,0.0,,
2008-01-14,39.44,19708000000.0,31212000000.0,0.0,,
2008-01-15,38.99,19708000000.0,31212000000.0,0.0,,
2008-01-16,39.53,19708000000.0,31212000000.0,0.0,,
2008-01-17,38.13,19708000000.0,31212000000.0,0.0,,
2008-01-18,38.26,19708000000.0,31212000000.0,0.0,,
2008-01-22,39.84,19708000000.0,31212000000.0,0.0,,
2008-01-23,42.25,19708000000.0,31212000000.0,0.0,,
2008-01-24,42.81,19708000000.0,31212000000.0,0.0,,
2008-01-25,41.41,19708000000.0,31212000000.0,0.0,,
2008-01-28,43.13,19708000000.0,31212000000.0,0.0,,
2008-01-29,41.76,19963000000.0,32225000000.0,0.0,,
2008-01-30,41.84,19963000000.0,32225000000.0,0.0,,
2008-01-31,44.4,19963000000.0,32225000000.0,0.0,,
2008-02-01,44.78,19963000000.0,32225000000.0,0.0,,
2008-02-04,42.03,19963000000.0,32225000000.0,0.0,,
2008-02-05,40.72,19963000000.0,32225000000.0,0.0,,
2008-02-06,40.6,19963000000.0,32225000000.0,0.0,,
2008-02-07,40.86,19963000000.0,32225000000.0,0.0,,
2008-02-08,40.81,19963000000.0,32225000000.0,0.0,,
2008-02-11,41.37,19963000000.0,32225000000.0,0.0,,
2008-02-12,42.36,19963000000.0,32225000000.0,0.0,,
2008-02-13,42.67,19963000000.0,32225000000.0,0.0,,
2008-02-14,42.07,19963000000.0,32225000000.0,0.0,,
2008-02-15,41.35,19963000000.0,32225000000.0,0.0,,
2008-02-19,41.88,19963000000.0,32225000000.0,0.0,,
2008-02-20,41.68,19963000000.0,32225000000.0,0.0,,
2008-02-21,40.87,19963000000.0,32225000000.0,0.0,,
2008-02-22,41.85,19963000000.0,32225000000.0,0.0,,
2008-02-25,42.12,19963000000.0,32225000000.0,0.0,,
2008-02-26,42.5,19963000000.0,32225000000.0,0.0,,
2008-02-27,42.35,19963000000.0,32225000000.0,0.0,,
2008-02-28,40.6,19963000000.0,32225000000.0,0.0,,
2008-02-29,39.35,19963000000.0,32225000000.0,0.0,,
2008-03-03,39.47,19963000000.0,32225000000.0,0.0,,
2008-03-04,40.05,19963000000.0,32225000000.0,0.0,,
2008-03-05,39.76,19963000000.0,32225000000.0,0.0,,
2008-03-06,38.54,19963000000.0,32225000000.0,0.0,,
2008-03-07,38.42,19963000000.0,32225000000.0,0.0,,
2008-03-10,37.82,19963000000.0,32225000000.0,0.0,,
2008-03-11,38.97,19963000000.0,32225000000.0,0.0,,
2008-03-12,38.45,19963000000.0,32225000000.0,0.0,,
2008-03-13,39.23,19963000000.0,32225000000.0,0.0,,
2008-03-14,37.85,19963000000.0,32225000000.0,0.0,,
2008-03-17,36.48,19963000000.0,32225000000.0,0.0,,
2008-03-18,38.38,19963000000.0,32225000000.0,0.0,,
2008-03-19,37.6,19963000000.0,32225000000.0,0.0,,
2008-03-20,40.89,19963000000.0,32225000000.0,0.0,,
2008-03-24,42.35,19963000000.0,32225000000.0,0.0,,
2008-03-25,42.11,19963000000.0,32225000000.0,0.0,,
2008-03-26,41.2,19963000000.0,32225000000.0,0.0,,
2008-03-27,40.77,19963000000.0,32225000000.0,0.0,,
2008-03-28,39.7,19740000000.0,32158000000.0,0.0,,
2008-03-31,40.48,19740000000.0,32158000000.0,0.0,,
2008-04-01,43.14,19740000000.0,32158000000.0,0.0,,
2008-04-02,42.64,19740000000.0,32158000000.0,0.0,,
2008-04-03,42.1,19740000000.0,32158000000.0,0.0,,
2008-04-04,41.66,19740000000.0,32158000000.0,0.0,,
2008-04-07,42.05,19740000000.0,32158000000.0,0.0,,
2008-04-08,41.55,19740000000.0,32158000000.0,0.0,,
2008-04-09,40.02,19740000000.0,32158000000.0,0.0,,
2008-04-10,40.26,19740000000.0,32158000000.0,0.0,,
2008-04-11,39.72,19740000000.0,32158000000.0,0.0,,
2008-04-14,39.8,19740000000.0,32158000000.0,0.0,,
2008-04-15,39.26,19740000000.0,32158000000.0,0.0,,
2008-04-16,40.81,19740000000.0,32158000000.0,0.0,,
2008-04-17,41.4,19740000000.0,32158000000.0,0.0,,
2008-04-18,42.48,19740000000.0,32158000000.0,0.0,,
2008-04-21,41.25,19740000000.0,32158000000.0,0.0,,
2008-04-22,40.32,19740000000.0,32158000000.0,0.0,,
2008-04-23,39.38,19740000000.0,32158000000.0,0.0,,
2008-04-24,39.75,19740000000.0,32158000000.0,0.0,,
2008-04-25,39.45,19740000000.0,32158000000.0,0.0,,
2008-04-28,39.53,19740000000.0,32158000000.0,0.0,,
2008-04-29,39.71,19740000000.0,32158000000.0,0.0,,
2008-04-30,40.17,19740000000.0,32158000000.0,0.0,,
2008-05-01,41.55,19740000000.0,32158000000.0,0.0,,
2008-05-02,41.94,19740000000.0,32158000000.0,0.0,,
2008-05-05,40.97,19740000000.0,32158000000.0,0.0,,
2008-05-06,40.55,19740000000.0,32158000000.0,0.0,,
2008-05-07,39.88,19740000000.0,32158000000.0,0.0,,
2008-05-08,40.46,19740000000.0,32158000000.0,0.0,,
2008-05-09,39.72,19740000000.0,32158000000.0,0.0,,
2008-05-12,40.72,19740000000.0,32158000000.0,0.0,,
2008-05-13,39.91,19740000000.0,32158000000.0,0.0,,
2008-05-14,39.62,19740000000.0,32158000000.0,0.0,,
2008-05-15,40.36,19740000000.0,32158000000.0,0.0,,
2008-05-16,39.65,19740000000.0,32158000000.0,0.0,,
2008-05-19,40.0,19740000000.0,32158000000.0,0.0,,
2008-05-20,39.22,19740000000.0,32158000000.0,0.0,,
2008-05-21,37.43,19740000000.0,32158000000.0,0.0,,
2008-05-22,37.95,19740000000.0,32158000000.0,0.0,,
2008-05-23,36.99,19740000000.0,32158000000.0,0.0,,
2008-05-27,38.08,19740000000.0,32158000000.0,0.0,,
2008-05-28,38.83,19740000000.0,32158000000.0,0.0,,
2008-05-29,39.02,19740000000.0,32158000000.0,0.0,,
2008-05-30,40.06,19740000000.0,32158000000.0,0.0,,
2008-06-02,39.28,19740000000.0,32158000000.0,0.0,,
2008-06-03,38.23,19740000000.0,32158000000.0,0.0,,
2008-06-04,38.58,19740000000.0,32158000000.0,0.0,,
2008-06-05,39.35,19740000000.0,32158000000.0,0.0,,
2008-06-06,37.23,19740000000.0,32158000000.0,0.0,,
2008-06-09,36.95,19740000000.0,32158000000.0,0.0,,
2008-06-10,37.47,19740000000.0,32158000000.0,0.0,,
2008-06-11,36.21,19740000000.0,32158000000.0,0.0,,
2008-06-12,36.65,19740000000.0,32158000000.0,0.0,,
2008-06-13,36.99,19740000000.0,32158000000.0,0.0,,
2008-06-16,36.22,19740000000.0,32158000000.0,0.0,,
2008-06-17,35.51,19740000000.0,32158000000.0,0.0,,
2008-06-18,34.97,19740000000.0,32158000000.0,0.0,,
2008-06-19,36.84,19740000000.0,32158000000.0,0.0,,
2008-06-20,35.47,19740000000.0,32158000000.0,0.0,,
2008-06-23,34.4,19740000000.0,32158000000.0,0.0,,
2008-06-24,34.48,19740000000.0,32158000000.0,0.0,,
2008-06-25,35.53,19740000000.0,32158000000.0,0.0,,
2008-06-26,33.47,19740000000.0,32158000000.0,0.0,,
2008-06-27,32.93,19930000000.0,33459000000.0,0.0,,
2008-06-30,32.96,19930000000.0,33459000000.0,0.0,,
2008-07-01,32.3,19930000000.0,33459000000.0,0.0,,
2008-07-02,32.23,19930000000.0,33459000000.0,0.0,,
2008-07-03,31.89,19930000000.0,33459000000.0,0.0,,
2008-07-07,32.35,19930000000.0,33459000000.0,0.0,,
2008-07-08,34.26,19930000000.0,33459000000.0,0.0,,
2008-07-09,32.4,19930000000.0,33459000000.0,0.0,,
2008-07-10,30.88,19930000000.0,33459000000.0,0.0,,
2008-07-11,30.29,19930000000.0,33459000000.0,0.0,,
2008-07-14,29.97,19930000000.0,33459000000.0,0.0,,
2008-07-15,30.25,19930000000.0,33459000000.0,0.0,,
2008-07-16,33.21,19930000000.0,33459000000.0,0.0,,
2008-07-17,36.41,19930000000.0,33459000000.0,0.0,,
2008-07-18,36.64,19930000000.0,33459000000.0,0.0,,
2008-07-21,35.42,19930000000.0,33459000000.0,0.0,,
2008-07-22,39.73,19930000000.0,33459000000.0,0.0,,
2008-07-23,39.9,19930000000.0,33459000000.0,0.0,,
2008-07-24,37.63,19930000000.0,33459000000.0,0.0,,
2008-07-25,37.91,19930000000.0,33459000000.0,0.0,,
2008-07-28,36.13,19930000000.0,33459000000.0,0.0,,
2008-07-29,38.21,19930000000.0,33459000000.0,0.0,,
2008-07-30,37.51,19930000000.0,33459000000.0,0.0,,
2008-07-31,36.94,19930000000.0,33459000000.0,0.0,,
2008-08-01,36.56,19930000000.0,33459000000.0,0.0,,
2008-08-04,37.36,19930000000.0,33459000000.0,0.0,,
2008-08-05,40.18,19930000000.0,33459000000.0,0.0,,
2008-08-06,39.78,19930000000.0,33459000000.0,0.0,,
2008-08-07,37.63,19930000000.0,33459000000.0,0.0,,
2008-08-08,39.9,19930000000.0,33459000000.0,0.0,,
2008-08-11,40.82,19930000000.0,33459000000.0,0.0,,
2008-08-12,39.19,19930000000.0,33459000000.0,0.0,,
2008-08-13,37.69,19930000000.0,33459000000.0,0.0,,
2008-08-14,39.28,19930000000.0,33459000000.0,0.0,,
2008-08-15,39.47,19930000000.0,33459000000.0,0.0,,
2008-08-18,38.21,19930000000.0,33459000000.0,0.0,,
2008-08-19,36.82,19930000000.0,33459000000.0,0.0,,
2008-08-20,35.76,19930000000.0,33459000000.0,0.0,,
2008-08-21,36.01,19930000000.0,33459000000.0,0.0,,
2008-08-22,37.26,19930000000.0,33459000000.0,0.0,,
2008-08-25,36.36,19930000000.0,33459000000.0,0.0,,
2008-08-26,36.0,19930000000.0,33459000000.0,0.0,,
2008-08-27,36.23,19930000000.0,33459000000.0,0.0,,
2008-08-28,37.78,19930000000.0,33459000000.0,0.0,,
2008-08-29,37.06,19930000000.0,33459000000.0,0.0,,
2008-09-02,39.13,19930000000.0,33459000000.0,0.0,,
2008-09-03,39.05,19930000000.0,33459000000.0,0.0,,
2008-09-04,37.9,19930000000.0,33459000000.0,0.0,,
2008-09-05,38.99,19930000000.0,33459000000.0,0.0,,
2008-09-08,40.71,19930000000.0,33459000000.0,0.0,,
2008-09-09,40.02,19930000000.0,33459000000.0,0.0,,
2008-09-10,39.6,19930000000.0,33459000000.0,0.0,,
2008-09-11,40.25,19930000000.0,33459000000.0,0.0,,
2008-09-12,41.1,19930000000.0,33459000000.0,0.0,,
2008-09-15,41.02,19930000000.0,33459000000.0,0.0,,
2008-09-16,40.97,19930000000.0,33459000000.0,0.0,,
2008-09-17,38.93,19930000000.0,33459000000.0,0.0,,
2008-09-18,39.23,19930000000.0,33459000000.0,0.0,,
2008-09-19,39.76,19930000000.0,33459000000.0,0.0,,
2008-09-22,37.39,19930000000.0,33459000000.0,0.0,,
2008-09-23,37.22,19930000000.0,33459000000.0,0.0,,
2008-09-24,36.88,19930000000.0,33459000000.0,0.0,,
2008-09-25,36.26,19930000000.0,33459000000.0,0.0,,
2008-09-26,35.5,20321000000.0,33288000000.0,0.0,,
2008-09-29,33.23,20321000000.0,33288000000.0,0.0,,
2008-09-30,35.35,20321000000.0,33288000000.0,0.0,,
2008-10-01,35.97,20321000000.0,33288000000.0,0.0,,
2008-10-02,34.68,20321000000.0,33288000000.0,0.0,,
2008-10-03,32.74,20321000000.0,33288000000.0,0.0,,
2008-10-06,30.95,20321000000.0,33288000000.0,0.0,,
2008-10-07,29.59,20321000000.0,33288000000.0,0.0,,
2008-10-08,29.59,20321000000.0,33288000000.0,0.0,,
2008-10-09,27.92,20321000000.0,33288000000.0,0.0,,
2008-10-10,28.02,20321000000.0,33288000000.0,0.0,,
2008-10-13,30.97,20321000000.0,33288000000.0,0.0,,
2008-10-14,30.35,20321000000.0,33288000000.0,0.0,,
2008-10-15,27.82,20321000000.0,33288000000.0,0.0,,
2008-10-16,29.32,20321000000.0,33288000000.0,0.0,,
2008-10-17,29.59,20321000000.0,33288000000.0,0.0,,
2008-10-20,30.07,20321000000.0,33288000000.0,0.0,,
2008-10-21,29.92,20321000000.0,33288000000.0,0.0,,
2008-10-22,28.16,20321000000.0,33288000000.0,0.0,,
2008-10-23,27.31,20321000000.0,33288000000.0,0.0,,
2008-10-24,26.52,20321000000.0,33288000000.0,0.0,,
2008-10-27,25.04,20321000000.0,33288000000.0,0.0,,
2008-10-28,27.72,20321000000.0,33288000000.0,0.0,,
2008-10-29,28.4,20321000000.0,33288000000.0,0.0,,
2008-10-30,28.71,20321000000.0,33288000000.0,0.0,,
2008-10-31,25.4,20321000000.0,33288000000.0,0.0,,
2008-11-03,24.07,20321000000.0,33288000000.0,0.0,,
2008-11-04,24.95,20321000000.0,33288000000.0,0.0,,
2008-11-05,23.46,20321000000.0,33288000000.0,0.0,,
2008-11-06,21.88,20321000000.0,33288000000.0,0.0,,
2008-11-07,22.03,20321000000.0,33288000000.0,0.0,,
2008-11-10,20.85,20321000000.0,33288000000.0,0.0,,
2008-11-11,20.92,20321000000.0,33288000000.0,0.0,,
2008-11-12,19.24,20321000000.0,33288000000.0,0.0,,
2008-11-13,20.06,20321000000.0,33288000000.0,0.0,,
2008-11-14,18.97,20321000000.0,33288000000.0,0.0,,
2008-11-17,18.54,20321000000.0,33288000000.0,0.0,,
2008-11-18,18.8,20321000000.0,33288000000.0,0.0,,
2008-11-19,16.47,20321000000.0,33288000000.0,0.0,,
2008-11-20,15.02,20321000000.0,33288000000.0,0.0,,
2008-11-21,15.77,20321000000.0,33288000000.0,0.0,,
2008-11-24,17.75,20321000000.0,33288000000.0,0.0,,
2008-11-25,17.84,20321000000.0,33288000000.0,0.0,,
2008-11-26,19.47,20321000000.0,33288000000.0,0.0,,
2008-11-28,21.0,20321000000.0,33288000000.0,0.0,,
2008-12-01,19.59,20321000000.0,33288000000.0,0.0,,
2008-12-02,20.09,20321000000.0,33288000000.0,0.0,,
2008-12-03,21.19,20321000000.0,33288000000.0,0.0,,
2008-12-04,21.08,20321000000.0,33288000000.0,0.0,,
2008-12-05,21.48,20321000000.0,33288000000.0,0.0,,
2008-12-08,21.93,20321000000.0,33288000000.0,0.0,,
2008-12-09,21.9,20321000000.0,33288000000.0,0.0,,
2008-12-10,22.74,20321000000.0,33288000000.0,0.0,,
2008-12-11,21.83,20321000000.0,33288000000.0,0.0,,
2008-12-12,21.72,20321000000.0,33288000000.0,0.0,,
2008-12-15,20.81,20321000000.0,33288000000.0,0.0,,
2008-12-16,22.87,20321000000.0,33288000000.0,0.0,,
2008-12-17,23.47,20321000000.0,33288000000.0,0.0,,
2008-12-18,24.24,20321000000.0,33288000000.0,0.0,,
2008-12-19,24.2,20321000000.0,33288000000.0,0.0,,
2008-12-22,23.13,20321000000.0,33288000000.0,0.0,,
2008-12-23,23.13,20321000000.0,33288000000.0,0.0,,
2008-12-24,23.2,20321000000.0,33288000000.0,0.0,,
2008-12-26,23.34,20321000000.0,33288000000.0,0.0,,
2008-12-29,23.04,20321000000.0,33288000000.0,0.0,,
2008-12-30,24.17,20321000000.0,33288000000.0,0.0,,
2008-12-31,24.32,20321000000.0,33288000000.0,0.0,,
2009-01-02,25.55,20321000000.0,33288000000.0,0.0,,
2009-01-05,25.08,20321000000.0,33288000000.0,0.0,,
2009-01-06,25.22,20321000000.0,33288000000.0,0.0,,
2009-01-07,24.21,20321000000.0,33288000000.0,0.0,,
2009-01-08,24.13,20321000000.0,33288000000.0,0.0,,
2009-01-09,23.61,20321000000.0,33288000000.0,0.0,,
2009-01-12,22.49,20321000000.0,33288000000.0,0.0,,
2009-01-13,22.7,20321000000.0,33288000000.0,0.0,,
2009-01-14,21.72,20321000000.0,33288000000.0,0.0,,
2009-01-15,20.95,20321000000.0,33288000000.0,0.0,,
2009-01-16,21.11,20321000000.0,33288000000.0,0.0,,
2009-01-20,19.11,20321000000.0,33288000000.0,0.0,,
2009-01-21,19.88,20321000000.0,33288000000.0,0.0,,
2009-01-22,19.44,20321000000.0,33288000000.0,0.0,,
2009-01-23,19.38,20321000000.0,33288000000.0,0.0,,
2009-01-26,19.04,20321000000.0,33288000000.0,0.0,,
2009-01-27,19.58,20321000000.0,33288000000.0,0.0,,
2009-01-28,19.97,20321000000.0,33288000000.0,0.0,,
2009-01-29,18.6,19098000000.0,31373000000.0,0.0,,
2009-01-30,18.19,19098000000.0,31373000000.0,0.0,,
2009-02-02,18.01,19098000000.0,31373000000.0,0.0,,
2009-02-03,18.89,19098000000.0,31373000000.0,0.0,,
2009-02-04,18.48,19098000000.0,31373000000.0,0.0,,
2009-02-05,19.33,19098000000.0,31373000000.0,0.0,,
2009-02-06,20.7,19098000000.0,31373000000.0,0.0,,
2009-02-09,21.45,19098000000.0,31373000000.0,0.0,,
2009-02-10,21.21,19098000000.0,31373000000.0,0.0,,
2009-02-11,21.64,19098000000.0,31373000000.0,0.0,,
2009-02-12,21.2,19098000000.0,31373000000.0,0.0,,
2009-02-13,20.87,19098000000.0,31373000000.0,0.0,,
2009-02-17,20.02,19098000000.0,31373000000.0,0.0,,
2009-02-18,19.72,19098000000.0,31373000000.0,0.0,,
2009-02-19,19.39,19098000000.0,31373000000.0,0.0,,
2009-02-20,19.4,19098000000.0,31373000000.0,0.0,,
2009-02-23,18.57,19098000000.0,31373000000.0,0.0,,
2009-02-24,20.25,19098000000.0,31373000000.0,0.0,,
2009-02-25,19.79,19098000000.0,31373000000.0,0.0,,
2009-02-26,19.99,19098000000.0,31373000000.0,0.0,,
2009-02-27,19.56,19098000000.0,31373000000.0,0.0,,
2009-03-02,18.21,19098000000.0,31373000000.0,0.0,14457636346.53,0.7570235808215521
2009-03-03,18.1,19098000000.0,31373000000.0,0.0,14370303013.300001,0.7524506761598073
2009-03-04,19.52,19098000000.0,31373000000.0,0.0,15497696951.36,0.8114827181568751
2009-03-05,18.1,19098000000.0,31373000000.0,0.0,14370303013.300001,0.7524506761598073
2009-03-06,17.3,19098000000.0,31373000000.0,0.0,13735151498.9,0.719193187710755
2009-03-09,16.98,19098000000.0,31373000000.0,0.0,13481090893.14,0.7058901923311341
2009-03-10,19.18,19098000000.0,31373000000.0,0.0,15227757557.74,0.7973482855660279
2009-03-11,19.67,19098000000.0,31373000000.0,0.0,15616787860.310001,0.8177184972410725
2009-03-12,20.74,19098000000.0,31373000000.0,0.0,16466303010.82,0.8622003880416798
2009-03-13,20.54,19098000000.0,31373000000.0,0.0,16307515132.22,0.8538860159294167
2009-03-16,20.5,19098000000.0,31373000000.0,0.0,16275757556.5,0.8522231415069641
2009-03-17,21.58,19098000000.0,31373000000.0,0.0,17133212100.939999,0.8971207509131846
2009-03-18,22.07,19098000000.0,31373000000.0,0.0,17522242403.51,0.917490962588229
2009-03-19,22.39,19098000000.0,31373000000.0,0.0,17776303009.27,0.93079395796785
2009-03-20,21.3,19098000000.0,31373000000.0,0.0,16910909070.9,0.8854806299560163
2009-03-23,23.31,19098000000.0,31373000000.0,0.0,18506727250.829998,0.96904006968426
2009-03-24,22.83,19098000000.0,31373000000.0,0.0,18125636342.19,0.9490855766148287
2009-03-25,22.71,19098000000.0,31373000000.0,0.0,18030363615.03,0.9440969533474709
2009-03-26,23.14,19098000000.0,31373000000.0,0.0,18371757554.02,0.9619728533888365
2009-03-27,22.17,19098000000.0,31373000000.0,0.0,17601636342.81,0.9216481486443607
2009-03-30,20.92,19098000000.0,31373000000.0,0.0,16609212101.560001,0.8696833229427166
2009-03-31,21.6,19098000000.0,31373000000.0,0.0,17149090888.800001,0.897952188124411
2009-04-01,23.04,19098000000.0,31373000000.0,0.0,18292363614.72,0.9578156673327051
2009-04-02,24.19,19154000000.0,31009000000.0,0.0,19205393916.670002,1.0026831949812052
2009-04-03,25.52,19154000000.0,31009000000.0,0.0,20261333309.36,1.0578121180620237
2009-04-06,24.75,19154000000.0,31009000000.0,0.0,19649999976.75,1.025895373120497
2009-04-07,23.5,19154000000.0,31009000000.0,0.0,18657575735.5,0.9740824754881486
2009-04-08,23.99,19154000000.0,31009000000.0,0.0,19046606038.07,0.9943931313600293
2009-04-09,25.6,19154000000.0,31009000000.0,0.0,20324848460.8,1.0611281435104938
2009-04-13,26.2,19154000000.0,31009000000.0,0.0,20801212096.6,1.085998334374021
2009-04-14,25.28,19154000000.0,31009000000.0,0.0,20070787855.04,1.0478640417166127
2009-04-15,25.82,19154000000.0,31009000000.0,0.0,20499515127.26,1.070247213493787
2009-04-16,27.41,19154000000.0,31009000000.0,0.0,21761878762.13,1.1361532192821344
2009-04-17,27.25,19154000000.0,31009000000.0,0.0,21634848459.25,1.1295211683851938
2009-04-20,25.25,19154000000.0,31009000000.0,0.0,20046969673.25,1.0466205321734363
2009-04-21,25.57,19154000000.0,31009000000.0,0.0,20301030279.01,1.0598846339673174
2009-04-22,26.59,19154000000.0,31009000000.0,0.0,21110848459.87,1.1021639584353138
2009-04-23,27.72,19154000000.0,31009000000.0,0.0,22007999973.96,1.1490028178949567
2009-04-24,28.43,19154000000.0,31009000000.0,0.0,22571696942.99,1.1784325437501306
2009-04-27,24.59,19154000000.0,31009000000.0,0.0,19522969673.87,1.0192633222235563
2009-04-28,25.55,19154000000.0,31009000000.0,0.0,20285151491.15,1.0590556276052001
2009-04-29,26.53,19154000000.0,31009000000.0,0.0,21063212096.29,1.0996769393489612
2009-04-30,26.88,19154000000.0,31009000000.0,0.0,21341090883.84,1.1141845506860186
2009-05-01,26.14,19154000000.0,31009000000.0,0.0,20753575733.02,1.0835113152876683
2009-05-04,29.57,19154000000.0,31009000000.0,0.0,23476787851.01,1.225685906390832
2009-05-05,29.32,19154000000.0,31009000000.0,0.0,23278303002.76,1.2153233268643624
2009-05-06,29.47,19154000000.0,31009000000.0,0.0,23397393911.71,1.2215408745802443
2009-05-07,28.13,19154000000.0,31009000000.0,0.0,22333515125.09,1.1659974483183668
2009-05-08,27.87,19154000000.0,31009000000.0,0.0,22127090882.91,1.1552203656108384
2009-05-11,27.26,19154000000.0,31009000000.0,0.0,21642787853.18,1.1299356715662525
2009-05-12,26.86,19154000000.0,31009000000.0,0.0,21325212095.98,1.113355544323901
2009-05-13,25.28,19154000000.0,31009000000.0,0.0,20070787855.04,1.0478640417166127
2009-05-14,25.56,19154000000.0,31009000000.0,0.0,20293090885.079998,1.0594701307862586
2009-05-15,25.0,19154000000.0,31009000000.0,0.0,19848484825.0,1.0362579526469666
2009-05-18,26.49,19154000000.0,31009000000.0,0.0,21031454520.57,1.098018926624726
2009-05-19,26.54,19154000000.0,31009000000.0,0.0,21071151490.22,1.10009144253002
2009-05-20,25.05,19154000000.0,31009000000.0,0.0,19888181794.65,1.0383304685522607
2009-05-21,24.68,19154000000.0,31009000000.0,0.0,19594424219.24,1.0229938508530856
2009-05-22,24.95,19154000000.0,31009000000.0,0.0,19808787855.35,1.0341854367416727
2009-05-26,25.91,19154000000.0,31009000000.0,0.0,20570969672.63,1.0739777421233163
2009-05-27,24.8,19154000000.0,31009000000.0,0.0,19689696946.4,1.027967889025791
2009-05-28,24.39,19154000000.0,31009000000.0,0.0,19364181795.27,1.0109732586023807
2009-05-29,25.44,19154000000.0,31009000000.0,0.0,20197818157.920002,1.0544960926135534
2009-06-01,26.68,19154000000.0,31009000000.0,0.0,21504080000.0,1.1226939542654275
2009-06-02,26.8,19154000000.0,31009000000.0,0.0,21600800000.0,1.1277435522606245
2009-06-03,26.24,19154000000.0,31009000000.0,0.0,21149440000.0,1.1041787616163725
2009-06-04,25.99,19154000000.0,31009000000.0,0.0,20947940000.0,1.0936587657930459
