date,close price,MAS_SHE,MAS_TA,MAS_TL,market cap,PB Ratio
2013-03-26,18.14,322000000.0,6875000000.0,6553000000.0,6385280000.0,19.830062111801244
2013-03-27,18.01,322000000.0,6875000000.0,6553000000.0,6339520000.000001,19.68795031055901
2013-03-28,17.79,322000000.0,6875000000.0,6553000000.0,6262080000.0,19.447453416149067
2013-04-01,17.48,322000000.0,6875000000.0,6553000000.0,6152960000.0,19.10857142857143
2013-04-02,17.26,322000000.0,6875000000.0,6553000000.0,6075520000.000001,18.868074534161494
2013-04-03,16.87,322000000.0,6875000000.0,6553000000.0,5938240000.0,18.441739130434783
2013-04-04,16.9,322000000.0,6875000000.0,6553000000.0,5948799999.999999,18.47453416149068
2013-04-05,16.94,322000000.0,6875000000.0,6553000000.0,5962880000.0,18.518260869565218
2013-04-08,17.22,322000000.0,6875000000.0,6553000000.0,6061440000.0,18.824347826086957
2013-04-09,17.21,322000000.0,6875000000.0,6553000000.0,6057920000.0,18.813416149068324
2013-04-10,17.43,322000000.0,6875000000.0,6553000000.0,6135360000.0,19.05391304347826
2013-04-11,17.72,322000000.0,6875000000.0,6553000000.0,6237440000.0,19.370931677018632
2013-04-12,17.67,322000000.0,6875000000.0,6553000000.0,6219840000.000001,19.31627329192547
2013-04-15,16.39,322000000.0,6875000000.0,6553000000.0,5769280000.0,17.917018633540373
2013-04-16,16.99,322000000.0,6875000000.0,6553000000.0,5980479999.999999,18.572919254658384
2013-04-17,16.7,322000000.0,6875000000.0,6553000000.0,5878400000.0,18.255900621118013
2013-04-18,16.51,322000000.0,6875000000.0,6553000000.0,5811520000.000001,18.048198757763977
2013-04-19,16.93,322000000.0,6875000000.0,6553000000.0,5959360000.0,18.507329192546585
2013-04-22,16.88,322000000.0,6875000000.0,6553000000.0,5941760000.0,18.452670807453416
2013-04-23,17.6,322000000.0,6875000000.0,6553000000.0,6195200000.000001,19.239751552795035
2013-04-24,17.85,322000000.0,6875000000.0,6553000000.0,6283200000.000001,19.513043478260872
2013-04-25,17.88,322000000.0,6875000000.0,6553000000.0,6293760000.0,19.54583850931677
2013-04-26,18.12,322000000.0,6875000000.0,6553000000.0,6378240000.0,19.808198757763975
2013-04-29,17.94,322000000.0,6875000000.0,6553000000.0,6314880000.0,19.611428571428572
2013-04-30,17.08,322000000.0,6875000000.0,6553000000.0,6012159999.999999,18.671304347826084
2013-05-01,17.67,322000000.0,6875000000.0,6553000000.0,6219840000.000001,19.31627329192547
2013-05-02,18.42,282000000.0,6779000000.0,6497000000.0,6483840000.000001,22.992340425531918
2013-05-03,18.98,282000000.0,6779000000.0,6497000000.0,6680960000.0,23.691347517730495
2013-05-06,18.97,282000000.0,6779000000.0,6497000000.0,6677440000.0,23.678865248226952
2013-05-07,18.96,282000000.0,6779000000.0,6497000000.0,6673920000.0,23.666382978723405
2013-05-08,18.8,282000000.0,6779000000.0,6497000000.0,6617600000.0,23.466666666666665
2013-05-09,18.57,282000000.0,6779000000.0,6497000000.0,6536640000.0,23.179574468085107
2013-05-10,18.95,282000000.0,6779000000.0,6497000000.0,6670400000.0,23.653900709219858
2013-05-13,18.83,282000000.0,6779000000.0,6497000000.0,6628159999.999999,23.504113475177302
2013-05-14,19.48,282000000.0,6779000000.0,6497000000.0,6856960000.0,24.315460992907802
2013-05-15,19.86,282000000.0,6779000000.0,6497000000.0,6990720000.0,24.789787234042553
2013-05-16,19.52,282000000.0,6779000000.0,6497000000.0,6871040000.0,24.365390070921986
2013-05-17,19.98,282000000.0,6779000000.0,6497000000.0,7032960000.0,24.939574468085105
2013-05-20,19.53,282000000.0,6779000000.0,6497000000.0,6874560000.0,24.377872340425533
2013-05-21,19.38,282000000.0,6779000000.0,6497000000.0,6821760000.0,24.19063829787234
2013-05-22,19.2,282000000.0,6779000000.0,6497000000.0,6758400000.0,23.96595744680851
2013-05-23,19.48,282000000.0,6779000000.0,6497000000.0,6856960000.0,24.315460992907802
2013-05-24,19.46,282000000.0,6779000000.0,6497000000.0,6849920000.0,24.290496453900708
2013-05-28,19.4,282000000.0,6779000000.0,6497000000.0,6828799999.999999,24.21560283687943
2013-05-29,18.74,282000000.0,6779000000.0,6497000000.0,6596479999.999999,23.391773049645387
2013-05-30,18.75,282000000.0,6779000000.0,6497000000.0,6600000000.0,23.404255319148938
2013-05-31,18.47,282000000.0,6779000000.0,6497000000.0,6501440000.0,23.054751773049645
2013-06-03,18.22,282000000.0,6779000000.0,6497000000.0,6413440000.0,22.742695035460994
2013-06-04,17.59,282000000.0,6779000000.0,6497000000.0,6191680000.0,21.956312056737588
2013-06-05,17.32,282000000.0,6779000000.0,6497000000.0,6096640000.0,21.619290780141846
2013-06-06,17.72,282000000.0,6779000000.0,6497000000.0,6237440000.0,22.118581560283687
2013-06-07,17.76,282000000.0,6779000000.0,6497000000.0,6251520000.000001,22.168510638297874
2013-06-10,17.64,282000000.0,6779000000.0,6497000000.0,6209280000.0,22.01872340425532
2013-06-11,17.18,282000000.0,6779000000.0,6497000000.0,6047360000.0,21.4445390070922
2013-06-12,17.47,282000000.0,6779000000.0,6497000000.0,6149440000.0,21.806524822695035
2013-06-13,18.4,282000000.0,6779000000.0,6497000000.0,6476799999.999999,22.96737588652482
2013-06-14,18.27,282000000.0,6779000000.0,6497000000.0,6431040000.0,22.805106382978725
2013-06-17,18.5,282000000.0,6779000000.0,6497000000.0,6512000000.0,23.092198581560282
2013-06-18,18.94,282000000.0,6779000000.0,6497000000.0,6666880000.0,23.64141843971631
2013-06-19,18.37,282000000.0,6779000000.0,6497000000.0,6466240000.0,22.929929078014183
2013-06-20,17.24,282000000.0,6779000000.0,6497000000.0,6068479999.999999,21.51943262411347
2013-06-21,16.75,282000000.0,6779000000.0,6497000000.0,5896000000.0,20.907801418439718
2013-06-24,16.63,282000000.0,6779000000.0,6497000000.0,5853760000.0,20.75801418439716
2013-06-25,16.75,282000000.0,6779000000.0,6497000000.0,5896000000.0,20.907801418439718
2013-06-26,16.89,282000000.0,6779000000.0,6497000000.0,5945280000.0,21.08255319148936
2013-06-27,17.59,282000000.0,6779000000.0,6497000000.0,6191680000.0,21.956312056737588
2013-06-28,17.13,282000000.0,6779000000.0,6497000000.0,6029760000.0,21.38212765957447
2013-07-01,17.75,282000000.0,6779000000.0,6497000000.0,6248000000.0,22.156028368794328
2013-07-02,17.36,282000000.0,6779000000.0,6497000000.0,6110720000.0,21.66921985815603
2013-07-03,17.54,282000000.0,6779000000.0,6497000000.0,6174080000.0,21.893900709219857
2013-07-05,17.39,282000000.0,6779000000.0,6497000000.0,6121280000.0,21.706666666666667
2013-07-08,16.97,282000000.0,6779000000.0,6497000000.0,5973440000.0,21.182411347517732
2013-07-09,17.57,282000000.0,6779000000.0,6497000000.0,6184640000.0,21.931347517730497
2013-07-10,17.49,282000000.0,6779000000.0,6497000000.0,6156479999.999999,21.831489361702126
2013-07-11,18.27,282000000.0,6779000000.0,6497000000.0,6431040000.0,22.805106382978725
2013-07-12,18.23,282000000.0,6779000000.0,6497000000.0,6416960000.0,22.75517730496454
2013-07-15,17.93,282000000.0,6779000000.0,6497000000.0,6311360000.0,22.380709219858154
2013-07-16,18.08,282000000.0,6779000000.0,6497000000.0,6364159999.999999,22.567943262411344
2013-07-17,18.06,282000000.0,6779000000.0,6497000000.0,6357120000.0,22.542978723404254
2013-07-18,17.99,282000000.0,6779000000.0,6497000000.0,6332479999.999999,22.45560283687943
2013-07-19,18.36,282000000.0,6779000000.0,6497000000.0,6462720000.0,22.91744680851064
2013-07-22,18.37,282000000.0,6779000000.0,6497000000.0,6466240000.0,22.929929078014183
2013-07-23,18.56,282000000.0,6779000000.0,6497000000.0,6533120000.0,23.16709219858156
2013-07-24,18.08,282000000.0,6779000000.0,6497000000.0,6364159999.999999,22.567943262411344
2013-07-25,17.58,282000000.0,6779000000.0,6497000000.0,6188159999.999999,21.94382978723404
2013-07-26,17.43,282000000.0,6779000000.0,6497000000.0,6135360000.0,21.75659574468085
2013-07-29,17.35,282000000.0,6779000000.0,6497000000.0,6107200000.000001,21.656737588652486
2013-07-30,18.28,282000000.0,6779000000.0,6497000000.0,6434560000.0,22.817588652482268
2013-07-31,18.03,356000000.0,7062000000.0,6706000000.0,6346560000.0,17.82741573033708
2013-08-01,18.43,356000000.0,7062000000.0,6706000000.0,6487360000.0,18.222921348314607
2013-08-02,18.94,356000000.0,7062000000.0,6706000000.0,6666880000.0,18.727191011235956
2013-08-05,18.73,356000000.0,7062000000.0,6706000000.0,6592960000.0,18.519550561797754
2013-08-06,18.22,356000000.0,7062000000.0,6706000000.0,6413440000.0,18.015280898876405
2013-08-07,17.72,356000000.0,7062000000.0,6706000000.0,6237440000.0,17.520898876404495
2013-08-08,17.83,356000000.0,7062000000.0,6706000000.0,6276159999.999999,17.629662921348313
2013-08-09,17.49,356000000.0,7062000000.0,6706000000.0,6156479999.999999,17.293483146067413
2013-08-12,17.48,356000000.0,7062000000.0,6706000000.0,6152960000.0,17.283595505617978
2013-08-13,16.9,356000000.0,7062000000.0,6706000000.0,5948799999.999999,16.71011235955056
2013-08-14,16.75,356000000.0,7062000000.0,6706000000.0,5896000000.0,16.56179775280899
2013-08-15,16.77,356000000.0,7062000000.0,6706000000.0,5903040000.0,16.581573033707866
2013-08-16,16.71,356000000.0,7062000000.0,6706000000.0,5881920000.0,16.522247191011235
2013-08-19,16.35,356000000.0,7062000000.0,6706000000.0,5755200000.000001,16.166292134831462
2013-08-20,16.75,356000000.0,7062000000.0,6706000000.0,5896000000.0,16.56179775280899
2013-08-21,16.96,356000000.0,7062000000.0,6706000000.0,5969920000.0,16.76943820224719
2013-08-22,17.1,356000000.0,7062000000.0,6706000000.0,6019200000.000001,16.907865168539328
2013-08-23,17.0,356000000.0,7062000000.0,6706000000.0,5984000000.0,16.808988764044944
2013-08-26,16.91,356000000.0,7062000000.0,6706000000.0,5952320000.0,16.72
2013-08-27,16.44,356000000.0,7062000000.0,6706000000.0,5786880000.0,16.255280898876403
2013-08-28,16.27,356000000.0,7062000000.0,6706000000.0,5727040000.0,16.087191011235955
2013-08-29,16.73,356000000.0,7062000000.0,6706000000.0,5888960000.0,16.542022471910112
2013-08-30,16.63,356000000.0,7062000000.0,6706000000.0,5853760000.0,16.44314606741573
2013-09-03,16.77,356000000.0,7062000000.0,6706000000.0,5903040000.0,16.581573033707866
2013-09-04,16.75,356000000.0,7062000000.0,6706000000.0,5896000000.0,16.56179775280899
2013-09-05,16.89,356000000.0,7062000000.0,6706000000.0,5945280000.0,16.700224719101122
2013-09-06,17.25,356000000.0,7062000000.0,6706000000.0,6072000000.0,17.0561797752809
2013-09-09,17.99,356000000.0,7062000000.0,6706000000.0,6332479999.999999,17.787865168539323
2013-09-10,18.21,356000000.0,7062000000.0,6706000000.0,6409920000.0,18.005393258426967
2013-09-11,18.44,356000000.0,7062000000.0,6706000000.0,6490880000.0,18.232808988764045
2013-09-12,18.15,356000000.0,7062000000.0,6706000000.0,6388799999.999999,17.946067415730333
2013-09-13,18.29,356000000.0,7062000000.0,6706000000.0,6438080000.0,18.084494382022474
2013-09-16,18.72,356000000.0,7062000000.0,6706000000.0,6589440000.0,18.509662921348315
2013-09-17,18.89,356000000.0,7062000000.0,6706000000.0,6649280000.0,18.677752808988764
2013-09-18,19.67,356000000.0,7062000000.0,6706000000.0,6923840000.000001,19.448988764044948
2013-09-19,19.53,356000000.0,7062000000.0,6706000000.0,6874560000.0,19.310561797752808
2013-09-20,19.32,356000000.0,7062000000.0,6706000000.0,6800640000.0,19.102921348314606
2013-09-23,18.94,356000000.0,7062000000.0,6706000000.0,6666880000.0,18.727191011235956
2013-09-24,19.17,356000000.0,7062000000.0,6706000000.0,6747840000.000001,18.954606741573038
2013-09-25,18.88,356000000.0,7062000000.0,6706000000.0,6645760000.0,18.667865168539326
2013-09-26,18.79,356000000.0,7062000000.0,6706000000.0,6614080000.0,18.57887640449438
2013-09-27,18.56,356000000.0,7062000000.0,6706000000.0,6533120000.0,18.351460674157302
2013-09-30,18.7,356000000.0,7062000000.0,6706000000.0,6582400000.0,18.48988764044944
2013-10-01,18.72,356000000.0,7062000000.0,6706000000.0,6589440000.0,18.509662921348315
2013-10-02,18.65,356000000.0,7062000000.0,6706000000.0,6564799999.999999,18.440449438202243
2013-10-03,18.4,356000000.0,7062000000.0,6706000000.0,6476799999.999999,18.19325842696629
2013-10-04,18.42,356000000.0,7062000000.0,6706000000.0,6483840000.000001,18.213033707865172
2013-10-07,18.0,356000000.0,7062000000.0,6706000000.0,6336000000.0,17.797752808988765
2013-10-08,17.05,356000000.0,7062000000.0,6706000000.0,6001600000.0,16.858426966292136
2013-10-09,17.16,356000000.0,7062000000.0,6706000000.0,6040320000.0,16.967191011235954
2013-10-10,17.7,356000000.0,7062000000.0,6706000000.0,6230400000.0,17.501123595505618
2013-10-11,18.06,356000000.0,7062000000.0,6706000000.0,6357120000.0,17.857078651685395
2013-10-14,17.82,356000000.0,7062000000.0,6706000000.0,6272640000.0,17.619775280898878
2013-10-15,17.43,356000000.0,7062000000.0,6706000000.0,6135360000.0,17.234157303370786
2013-10-16,17.04,356000000.0,7062000000.0,6706000000.0,5998080000.0,16.848539325842697
2013-10-17,17.36,356000000.0,7062000000.0,6706000000.0,6110720000.0,17.164943820224718
2013-10-18,17.56,356000000.0,7062000000.0,6706000000.0,6181120000.0,17.362696629213485
2013-10-21,17.3,356000000.0,7062000000.0,6706000000.0,6089600000.0,17.10561797752809
2013-10-22,18.01,356000000.0,7062000000.0,6706000000.0,6339520000.000001,17.807640449438203
2013-10-23,17.82,356000000.0,7062000000.0,6706000000.0,6272640000.0,17.619775280898878
2013-10-24,18.47,356000000.0,7062000000.0,6706000000.0,6501440000.0,18.26247191011236
2013-10-25,18.44,356000000.0,7062000000.0,6706000000.0,6490880000.0,18.232808988764045
2013-10-28,18.38,356000000.0,7062000000.0,6706000000.0,6469760000.0,18.173483146067415
2013-10-29,18.87,474000000.0,7059000000.0,6585000000.0,6642240000.0,14.013164556962025
2013-10-30,18.88,474000000.0,7059000000.0,6585000000.0,6645760000.0,14.020590717299578
2013-10-31,18.57,474000000.0,7059000000.0,6585000000.0,6536640000.0,13.790379746835443
2013-11-01,18.47,474000000.0,7059000000.0,6585000000.0,6501440000.0,13.716118143459916
2013-11-04,18.47,474000000.0,7059000000.0,6585000000.0,6501440000.0,13.716118143459916
2013-11-05,18.26,474000000.0,7059000000.0,6585000000.0,6427520000.000001,13.56016877637131
2013-11-06,18.24,474000000.0,7059000000.0,6585000000.0,6420479999.999999,13.5453164556962
2013-11-07,17.9,474000000.0,7059000000.0,6585000000.0,6300799999.999999,13.292827004219408
2013-11-08,17.88,474000000.0,7059000000.0,6585000000.0,6293760000.0,13.277974683544304
2013-11-11,17.84,474000000.0,7059000000.0,6585000000.0,6279680000.0,13.248270042194093
2013-11-12,17.98,474000000.0,7059000000.0,6585000000.0,6328960000.0,13.352236286919831
2013-11-13,18.44,474000000.0,7059000000.0,6585000000.0,6490880000.0,13.693839662447257
2013-11-14,18.62,474000000.0,7059000000.0,6585000000.0,6554240000.0,13.827510548523207
2013-11-15,18.63,474000000.0,7059000000.0,6585000000.0,6557760000.0,13.83493670886076
2013-11-18,18.3,474000000.0,7059000000.0,6585000000.0,6441600000.0,13.589873417721519
2013-11-19,18.5,474000000.0,7059000000.0,6585000000.0,6512000000.0,13.738396624472573
2013-11-20,18.73,474000000.0,7059000000.0,6585000000.0,6592960000.0,13.909198312236287
2013-11-21,19.37,474000000.0,7059000000.0,6585000000.0,6818240000.0,14.384472573839663
2013-11-22,19.15,474000000.0,7059000000.0,6585000000.0,6740799999.999999,14.221097046413501
2013-11-25,19.1,474000000.0,7059000000.0,6585000000.0,6723200000.000001,14.18396624472574
2013-11-26,19.39,474000000.0,7059000000.0,6585000000.0,6825280000.0,14.399324894514768
2013-11-27,19.76,474000000.0,7059000000.0,6585000000.0,6955520000.000001,14.674092827004221
2013-11-29,19.7,474000000.0,7059000000.0,6585000000.0,6934400000.0,14.629535864978903
2013-12-02,19.26,474000000.0,7059000000.0,6585000000.0,6779520000.000001,14.302784810126584
2013-12-03,19.11,474000000.0,7059000000.0,6585000000.0,6726720000.0,14.191392405063292
2013-12-04,18.93,474000000.0,7059000000.0,6585000000.0,6663360000.0,14.057721518987341
2013-12-05,18.73,474000000.0,7059000000.0,6585000000.0,6592960000.0,13.909198312236287
2013-12-06,19.02,474000000.0,7059000000.0,6585000000.0,6695040000.0,14.124556962025316
2013-12-09,18.9,474000000.0,7059000000.0,6585000000.0,6652799999.999999,14.035443037974682
2013-12-10,18.9,474000000.0,7059000000.0,6585000000.0,6652799999.999999,14.035443037974682
2013-12-11,18.71,474000000.0,7059000000.0,6585000000.0,6585920000.0,13.894345991561181
2013-12-12,18.87,474000000.0,7059000000.0,6585000000.0,6642240000.0,14.013164556962025
2013-12-13,18.7,474000000.0,7059000000.0,6585000000.0,6582400000.0,13.88691983122363
2013-12-16,18.83,474000000.0,7059000000.0,6585000000.0,6628159999.999999,13.983459915611812
2013-12-17,18.6,474000000.0,7059000000.0,6585000000.0,6547200000.000001,13.812658227848104
2013-12-18,19.15,474000000.0,7059000000.0,6585000000.0,6740799999.999999,14.221097046413501
2013-12-19,19.04,474000000.0,7059000000.0,6585000000.0,6702080000.0,14.139409282700422
2013-12-20,19.06,474000000.0,7059000000.0,6585000000.0,6709120000.0,14.154261603375527
2013-12-23,19.76,474000000.0,7059000000.0,6585000000.0,6955520000.000001,14.674092827004221
2013-12-24,19.87,474000000.0,7059000000.0,6585000000.0,6994240000.0,14.755780590717299
2013-12-26,19.86,474000000.0,7059000000.0,6585000000.0,6990720000.0,14.748354430379747
2013-12-27,19.75,474000000.0,7059000000.0,6585000000.0,6952000000.0,14.666666666666666
2013-12-30,20.04,474000000.0,7059000000.0,6585000000.0,7054080000.0,14.882025316455696
2013-12-31,20.01,474000000.0,7059000000.0,6585000000.0,7043520000.000001,14.85974683544304
2014-01-02,19.94,474000000.0,7059000000.0,6585000000.0,7058760000.0,14.891898734177214
2014-01-03,20.35,474000000.0,7059000000.0,6585000000.0,7203900000.000001,15.198101265822787
2014-01-06,20.07,474000000.0,7059000000.0,6585000000.0,7104780000.0,14.988987341772152
2014-01-07,20.08,474000000.0,7059000000.0,6585000000.0,7108319999.999999,14.99645569620253
2014-01-08,20.24,474000000.0,7059000000.0,6585000000.0,7164959999.999999,15.115949367088605
2014-01-09,20.32,474000000.0,7059000000.0,6585000000.0,7193280000.0,15.175696202531645
2014-01-10,20.62,474000000.0,7059000000.0,6585000000.0,7299480000.0,15.399746835443038
2014-01-13,19.95,474000000.0,7059000000.0,6585000000.0,7062300000.0,14.899367088607596
2014-01-14,20.39,474000000.0,7059000000.0,6585000000.0,7218060000.0,15.227974683544304
2014-01-15,20.36,474000000.0,7059000000.0,6585000000.0,7207440000.0,15.205569620253165
2014-01-16,20.28,474000000.0,7059000000.0,6585000000.0,7179120000.0,15.145822784810127
2014-01-17,19.42,474000000.0,7059000000.0,6585000000.0,6874680000.000001,14.50354430379747
2014-01-21,19.35,474000000.0,7059000000.0,6585000000.0,6849900000.000001,14.451265822784812
2014-01-22,19.67,474000000.0,7059000000.0,6585000000.0,6963180000.000001,14.690253164556964
2014-01-23,19.54,474000000.0,7059000000.0,6585000000.0,6917160000.0,14.593164556962025
2014-01-24,18.85,474000000.0,7059000000.0,6585000000.0,6672900000.000001,14.077848101265825
2014-01-27,19.09,474000000.0,7059000000.0,6585000000.0,6757860000.0,14.257088607594937
2014-01-28,19.13,474000000.0,7059000000.0,6585000000.0,6772020000.0,14.286962025316456
2014-01-29,18.82,474000000.0,7059000000.0,6585000000.0,6662280000.0,14.055443037974683
2014-01-30,18.65,474000000.0,7059000000.0,6585000000.0,6602099999.999999,13.928481012658226
2014-01-31,18.59,474000000.0,7059000000.0,6585000000.0,6580860000.0,13.883670886075949
2014-02-03,18.24,474000000.0,7059000000.0,6585000000.0,6456959999.999999,13.622278481012657
2014-02-04,18.37,474000000.0,7059000000.0,6585000000.0,6502980000.0,13.719367088607594
