date,close price,AZO_SHE,AZO_TA,AZO_TL,market cap,PB Ratio
2005-08-01,97.89,0.0,5103540000.0,0.0,7687301700.0,inf
2005-08-02,98.76,0.0,5103540000.0,0.0,7755622800.0,inf
2005-08-03,103.8,0.0,5103540000.0,0.0,8151414000.0,inf
2005-08-04,101.9,0.0,5103540000.0,0.0,8002207000.0,inf
2005-08-05,100.49,0.0,5103540000.0,0.0,7891479700.0,inf
2005-08-08,99.8,0.0,5103540000.0,0.0,7837294000.0,inf
2005-08-09,100.69,0.0,5103540000.0,0.0,7907185700.0,inf
2005-08-10,100.19,0.0,5103540000.0,0.0,7867920700.0,inf
2005-08-11,99.07,0.0,5103540000.0,0.0,7779967099.999999,inf
2005-08-12,98.34,0.0,5103540000.0,0.0,7722640200.0,inf
2005-08-15,99.16,0.0,5103540000.0,0.0,7787034800.0,inf
2005-08-16,98.1,0.0,5103540000.0,0.0,7703793000.0,inf
2005-08-17,98.24,0.0,5103540000.0,0.0,7714787200.0,inf
2005-08-18,98.29,0.0,5103540000.0,0.0,7718713700.000001,inf
2005-08-19,95.64,0.0,5103540000.0,0.0,7510609200.0,inf
2005-08-22,95.07,0.0,5103540000.0,0.0,7465847099.999999,inf
2005-08-23,95.7,0.0,5103540000.0,0.0,7515321000.0,inf
2005-08-24,95.99,0.0,5103540000.0,0.0,7538094700.0,inf
2005-08-25,96.92,0.0,5103540000.0,0.0,7611127600.0,inf
2005-08-26,95.45,0.0,5103540000.0,0.0,7495688500.0,inf
2005-08-29,95.37,0.0,5103540000.0,0.0,7304197.5600000005,inf
2005-08-30,93.9,0.0,5103540000.0,0.0,7191613.2,inf
2005-08-31,94.5,0.0,5103540000.0,0.0,7237566.0,inf
2005-09-01,93.39,0.0,5103540000.0,0.0,7152553.32,inf
2005-09-02,92.65,0.0,5103540000.0,0.0,7095878.2,inf
2005-09-06,94.98,0.0,5103540000.0,0.0,7274328.24,inf
2005-09-07,96.3,0.0,5103540000.0,0.0,7375424.399999999,inf
2005-09-08,94.72,0.0,5103540000.0,0.0,7254415.36,inf
2005-09-09,95.46,0.0,5103540000.0,0.0,7311090.4799999995,inf
2005-09-12,96.87,0.0,5103540000.0,0.0,7419079.5600000005,inf
2005-09-13,94.24,0.0,5103540000.0,0.0,7217653.119999999,inf
2005-09-14,93.56,0.0,5103540000.0,0.0,7165573.28,inf
2005-09-15,93.3,0.0,5103540000.0,0.0,7145660.399999999,inf
2005-09-16,93.02,0.0,5103540000.0,0.0,7124215.76,inf
2005-09-19,91.51,0.0,5103540000.0,0.0,7008567.880000001,inf
2005-09-20,90.27,0.0,5103540000.0,0.0,6913598.76,inf
2005-09-21,86.11,0.0,5103540000.0,0.0,6594992.68,inf
2005-09-22,88.72,0.0,5103540000.0,0.0,6794887.36,inf
2005-09-23,88.06,0.0,5103540000.0,0.0,6744339.28,inf
2005-09-26,88.25,0.0,5103540000.0,0.0,6758891.0,inf
2005-09-27,87.76,0.0,5103540000.0,0.0,6721362.880000001,inf
2005-09-28,86.74,0.0,5103540000.0,0.0,6643243.119999999,inf
2005-09-29,86.85,0.0,5103540000.0,0.0,6651667.8,inf
2005-09-30,83.25,0.0,5103540000.0,0.0,6375951.0,inf
2005-10-03,82.58,0.0,5103540000.0,0.0,6324637.04,inf
2005-10-04,82.77,0.0,5103540000.0,0.0,6339188.76,inf
2005-10-05,81.36,0.0,5103540000.0,0.0,6231199.68,inf
2005-10-06,82.18,0.0,5103540000.0,0.0,6294001.840000001,inf
2005-10-07,82.32,0.0,5103540000.0,0.0,6304724.159999999,inf
2005-10-10,81.35,0.0,5103540000.0,0.0,6230433.8,inf
2005-10-11,82.18,0.0,5103540000.0,0.0,6294001.840000001,inf
2005-10-12,80.82,0.0,5103540000.0,0.0,6189842.159999999,inf
2005-10-13,81.45,0.0,5103540000.0,0.0,6238092.600000001,inf
2005-10-14,82.0,0.0,5103540000.0,0.0,6280216.0,inf
2005-10-17,82.19,0.0,5103540000.0,0.0,6294767.72,inf
2005-10-18,80.24,0.0,5103540000.0,0.0,6145421.119999999,inf
2005-10-19,81.1,0.0,5103540000.0,0.0,6211286.8,inf
2005-10-20,78.98,0.0,5103540000.0,0.0,6048920.24,inf
2005-10-21,78.4,0.0,5103540000.0,0.0,6004499.2,inf
2005-10-24,79.5,0.0,5103540000.0,0.0,6088746.0,inf
2005-10-25,78.96,0.0,5103540000.0,0.0,6047388.4799999995,inf
2005-10-26,79.5,391007000.0,2791389000.0,0.0,6088746.0,0.015571961627285445
2005-10-27,77.76,391007000.0,2791389000.0,0.0,5955482.880000001,0.015231141335065614
2005-10-28,79.73,391007000.0,2791389000.0,0.0,6106361.24,0.015617012585452434
2005-10-31,80.9,391007000.0,2791389000.0,0.0,6195969.2,0.015846184850910598
2005-11-01,80.5,391007000.0,2791389000.0,0.0,6165334.0,0.015767835358446267
2005-11-02,85.29,391007000.0,2791389000.0,0.0,6532190.5200000005,0.016706070530706614
2005-11-03,86.5,391007000.0,2791389000.0,0.0,6624862.0,0.016943077745411206
2005-11-04,86.04,391007000.0,2791389000.0,0.0,6589631.5200000005,0.01685297582907723
2005-11-07,87.65,391007000.0,2791389000.0,0.0,6712938.2,0.017168332536246153
2005-11-08,86.41,391007000.0,2791389000.0,0.0,6617969.08,0.016925449109606732
2005-11-09,85.65,391007000.0,2791389000.0,0.0,6559762.2,0.01677658507392451
2005-11-10,86.23,391007000.0,2791389000.0,0.0,6604183.24,0.016890191837997785
2005-11-11,86.74,391007000.0,2791389000.0,0.0,6643243.119999999,0.0169900874408898
2005-11-14,86.07,391007000.0,2791389000.0,0.0,6591929.159999999,0.016858852041012052
2005-11-15,85.31,391007000.0,2791389000.0,0.0,6533722.28,0.01670998800532983
2005-11-16,85.88,391007000.0,2791389000.0,0.0,6577377.4399999995,0.016821636032091497
2005-11-17,88.01,391007000.0,2791389000.0,0.0,6740509.880000001,0.01723884707946405
2005-11-18,88.1,391007000.0,2791389000.0,0.0,6747402.8,0.017256475715268525
2005-11-21,89.22,391007000.0,2791389000.0,0.0,6850668.4799999995,0.01752057758556752
2005-11-22,88.52,391007000.0,2791389000.0,0.0,6796919.68,0.017383115084896178
2005-11-23,88.61,391007000.0,2791389000.0,0.0,6803830.24,0.017400788834982493
2005-11-25,88.94,391007000.0,2791389000.0,0.0,6829168.96,0.017465592585298985
2005-11-28,88.0,391007000.0,2791389000.0,0.0,6756992.0,0.017281000084397466
2005-11-29,88.0,391007000.0,2791389000.0,0.0,6756992.0,0.017281000084397466
2005-11-30,89.06,391007000.0,2791389000.0,0.0,6838383.04,0.017489157585414073
2005-12-01,89.45,391007000.0,2791389000.0,0.0,6868328.8,0.017565743835788107
2005-12-02,89.04,391007000.0,2791389000.0,0.0,6836847.36,0.01748523008539489
2005-12-05,86.95,391007000.0,2791389000.0,0.0,6676368.8,0.017074806333390452
2005-12-06,92.75,391007000.0,2791389000.0,0.0,7121716.0,0.01821378133895301
2005-12-07,94.16,391007000.0,2791389000.0,0.0,7229981.4399999995,0.01849067009030529
2005-12-08,94.03,391007000.0,2791389000.0,0.0,7219999.5200000005,0.01846514134018061
2005-12-09,94.28,391007000.0,2791389000.0,0.0,7239195.5200000005,0.018514235090420376
2005-12-12,92.95,391007000.0,2791389000.0,0.0,7137072.8,0.018253056339144823
2005-12-13,92.53,391007000.0,2791389000.0,0.0,7104823.5200000005,0.01817057883874202
2005-12-14,94.56,391007000.0,2791389000.0,0.0,7260695.04,0.018569220090688912
2005-12-15,92.83,391007000.0,2791389000.0,0.0,7127858.72,0.018229491339029735
2005-12-16,92.16,0.0,5215866000.0,0.0,7076413.4399999995,inf
2005-12-19,91.98,0.0,5215866000.0,0.0,7062592.32,inf
2005-12-20,92.62,0.0,5215866000.0,0.0,7111734.08,inf
2005-12-21,92.2,0.0,5215866000.0,0.0,7079484.8,inf
2005-12-22,92.1,0.0,5215866000.0,0.0,7071806.399999999,inf
2005-12-23,92.42,0.0,5215866000.0,0.0,7096377.28,inf
2005-12-27,91.58,0.0,5215866000.0,0.0,7031878.72,inf
2005-12-28,92.0,0.0,5215866000.0,0.0,7064128.0,inf
2005-12-29,92.39,0.0,5215866000.0,0.0,7094073.76,inf
2005-12-30,91.75,0.0,5215866000.0,0.0,7044932.0,inf
2006-01-03,92.76,0.0,5215866000.0,0.0,7122483.840000001,inf
2006-01-04,91.9,0.0,5215866000.0,0.0,7056449.600000001,inf
2006-01-05,91.98,0.0,5215866000.0,0.0,7062592.32,inf
2006-01-06,91.01,0.0,5215866000.0,0.0,6988111.840000001,inf
2006-01-09,92.46,0.0,5215866000.0,0.0,7099448.64,inf
2006-01-10,92.46,0.0,5215866000.0,0.0,7099448.64,inf
2006-01-11,93.33,0.0,5215866000.0,0.0,7166250.72,inf
2006-01-12,95.93,0.0,5215866000.0,0.0,7365889.12,inf
2006-01-13,95.78,0.0,5215866000.0,0.0,7354371.5200000005,inf
2006-01-17,94.93,0.0,5215866000.0,0.0,7289105.12,inf
2006-01-18,94.95,0.0,5215866000.0,0.0,7290640.8,inf
2006-01-19,95.37,0.0,5215866000.0,0.0,7322890.08,inf
2006-01-20,94.78,0.0,5215866000.0,0.0,7277587.5200000005,inf
2006-01-23,94.48,0.0,5215866000.0,0.0,7254552.32,inf
2006-01-24,95.52,0.0,5215866000.0,0.0,7334407.68,inf
2006-01-25,95.03,0.0,5215866000.0,0.0,7296783.5200000005,inf
2006-01-26,94.95,0.0,5215866000.0,0.0,7290640.8,inf
2006-01-27,95.82,0.0,5215866000.0,0.0,7357442.88,inf
2006-01-30,96.52,0.0,5215866000.0,0.0,7411191.68,inf
2006-01-31,97.75,0.0,5215866000.0,0.0,7505636.0,inf
2006-02-01,97.61,0.0,5215866000.0,0.0,7494886.24,inf
2006-02-02,97.04,0.0,5215866000.0,0.0,7451119.36,inf
2006-02-03,97.2,0.0,5215866000.0,0.0,7463404.8,inf
2006-02-06,96.4,0.0,5215866000.0,0.0,7401977.600000001,inf
2006-02-07,97.12,0.0,5215866000.0,0.0,7457262.08,inf
2006-02-08,97.28,0.0,5215866000.0,0.0,7469547.5200000005,inf
2006-02-09,98.23,0.0,5215866000.0,0.0,7542492.32,inf
2006-02-10,98.05,0.0,5215866000.0,0.0,7528671.2,inf
2006-02-13,98.42,0.0,5215866000.0,0.0,7521945.34,inf
2006-02-14,100.23,0.0,5215866000.0,0.0,7660278.21,inf
2006-02-15,99.75,0.0,5215866000.0,0.0,7623593.25,inf
2006-02-16,99.37,0.0,5215866000.0,0.0,7594550.99,inf
2006-02-17,99.3,0.0,5215866000.0,0.0,7589201.1,inf
2006-02-21,98.18,0.0,5215866000.0,0.0,7503602.86,inf
2006-02-22,99.01,0.0,5215866000.0,0.0,7567037.2700000005,inf
2006-02-23,98.94,0.0,5215866000.0,0.0,7561687.38,inf
2006-02-24,99.42,0.0,5215866000.0,0.0,7598372.34,inf
2006-02-27,98.91,0.0,5215866000.0,0.0,7559394.569999999,inf
2006-02-28,96.68,0.0,5215866000.0,0.0,7388962.36,inf
2006-03-01,100.29,0.0,5215866000.0,0.0,7664863.83,inf
2006-03-02,97.68,0.0,5215866000.0,0.0,7465389.36,inf
2006-03-03,95.81,0.0,5215866000.0,0.0,7322470.87,inf
2006-03-06,95.4,0.0,5215866000.0,0.0,7291135.800000001,inf
2006-03-07,95.93,0.0,5215866000.0,0.0,7331642.11,inf
2006-03-08,95.87,0.0,5215866000.0,0.0,7327056.49,inf
2006-03-09,95.2,0.0,5215866000.0,0.0,7275850.4,inf
2006-03-10,96.83,0.0,5215866000.0,0.0,7400426.41,inf
2006-03-13,97.24,0.0,5215866000.0,0.0,7431761.4799999995,inf
2006-03-14,97.52,0.0,5215866000.0,0.0,7453161.04,inf
2006-03-15,97.59,0.0,5421546000.0,0.0,7458510.930000001,inf
2006-03-16,97.78,0.0,5421546000.0,0.0,7473032.0600000005,inf
2006-03-17,97.22,0.0,5421546000.0,0.0,7430232.9399999995,inf
2006-03-20,97.32,0.0,5421546000.0,0.0,7437875.64,inf
2006-03-21,96.81,0.0,5421546000.0,0.0,7398897.87,inf
2006-03-22,97.25,0.0,5421546000.0,0.0,7432525.75,inf
2006-03-23,98.22,0.0,5421546000.0,0.0,7506659.9399999995,inf
2006-03-24,98.26,0.0,5421546000.0,0.0,7509717.0200000005,inf
2006-03-27,98.85,0.0,5421546000.0,0.0,7554808.949999999,inf
2006-03-28,98.77,0.0,5421546000.0,0.0,7548694.79,inf
2006-03-29,98.92,0.0,5421546000.0,0.0,7560158.84,inf
2006-03-30,99.48,0.0,5421546000.0,0.0,7602957.96,inf
2006-03-31,99.69,0.0,5421546000.0,0.0,7619007.63,inf
2006-04-03,99.56,0.0,5421546000.0,0.0,7609072.12,inf
2006-04-04,99.88,0.0,5421546000.0,0.0,7633528.76,inf
2006-04-05,101.06,0.0,5421546000.0,0.0,7723712.62,inf
2006-04-06,100.86,0.0,5421546000.0,0.0,7708427.22,inf
2006-04-07,99.5,0.0,5421546000.0,0.0,7604486.5,inf
2006-04-10,99.03,0.0,5421546000.0,0.0,7568565.8100000005,inf
2006-04-11,96.18,0.0,5421546000.0,0.0,7350748.86,inf
2006-04-12,96.1,0.0,5421546000.0,0.0,7344634.699999999,inf
2006-04-13,95.83,0.0,5421546000.0,0.0,7323999.41,inf
2006-04-17,95.78,0.0,5421546000.0,0.0,7320178.0600000005,inf
2006-04-18,96.63,0.0,5421546000.0,0.0,7385141.01,inf
2006-04-19,96.17,0.0,5421546000.0,0.0,7349984.59,inf
2006-04-20,96.24,0.0,5421546000.0,0.0,7355334.4799999995,inf
2006-04-21,95.19,0.0,5421546000.0,0.0,7275086.13,inf
2006-04-24,94.26,0.0,5421546000.0,0.0,7204009.0200000005,inf
2006-04-25,93.4,0.0,5421546000.0,0.0,7138281.800000001,inf
2006-04-26,92.91,0.0,5421546000.0,0.0,7100832.569999999,inf
2006-04-27,94.24,0.0,5421546000.0,0.0,7202480.4799999995,inf
2006-04-28,93.61,0.0,5421546000.0,0.0,7154331.47,inf
2006-05-01,93.12,0.0,5421546000.0,0.0,7116882.24,inf
2006-05-02,92.12,0.0,5421546000.0,0.0,7040455.24,inf
2006-05-03,92.01,0.0,5421546000.0,0.0,7032048.2700000005,inf
2006-05-04,91.41,0.0,5421546000.0,0.0,6986192.069999999,inf
2006-05-05,92.7,0.0,5421546000.0,0.0,7084782.9,inf
2006-05-08,93.97,0.0,5421546000.0,0.0,7070020890.0,inf
2006-05-09,93.6,0.0,5421546000.0,0.0,7042183200.0,inf
2006-05-10,93.55,0.0,5421546000.0,0.0,7038421350.0,inf
2006-05-11,92.52,0.0,5421546000.0,0.0,6960927240.0,inf
2006-05-12,91.35,0.0,5421546000.0,0.0,6872899950.0,inf
2006-05-15,90.75,0.0,5421546000.0,0.0,6827757750.0,inf
2006-05-16,90.05,0.0,5421546000.0,0.0,6775091850.0,inf
2006-05-17,89.95,0.0,5421546000.0,0.0,6767568150.0,inf
2006-05-18,90.27,0.0,5421546000.0,0.0,6791643990.0,inf
2006-05-19,90.5,0.0,5421546000.0,0.0,6808948500.0,inf
2006-05-22,88.49,0.0,5421546000.0,0.0,6657722130.0,inf
2006-05-23,87.9,0.0,5421546000.0,0.0,6613332300.0,inf
2006-05-24,90.15,0.0,5421546000.0,0.0,6782615550.0,inf
2006-05-25,88.88,0.0,5421546000.0,0.0,6687064560.0,inf
2006-05-26,88.92,0.0,5421546000.0,0.0,6690074040.0,inf
2006-05-30,89.3,0.0,5421546000.0,0.0,6718664100.0,inf
2006-05-31,90.73,0.0,5421546000.0,0.0,6826253010.0,inf
2006-06-01,91.68,0.0,5421546000.0,0.0,6897728160.000001,inf
2006-06-02,91.7,0.0,5421546000.0,0.0,6899232900.0,inf
2006-06-05,89.76,0.0,5421546000.0,0.0,6753273120.0,inf
2006-06-06,89.7,0.0,5421546000.0,0.0,6748758900.0,inf
2006-06-07,90.46,0.0,5482600000.0,0.0,6805939020.0,inf
2006-06-08,93.0,0.0,5482600000.0,0.0,6997041000.0,inf
2006-06-09,92.94,0.0,5482600000.0,0.0,6992526780.0,inf
2006-06-12,91.11,0.0,5482600000.0,0.0,6854843070.0,inf
2006-06-13,91.14,0.0,5482600000.0,0.0,6857100180.0,inf
2006-06-14,92.4,0.0,5482600000.0,0.0,6951898800.0,inf
2006-06-15,93.0,0.0,5482600000.0,0.0,6997041000.0,inf
2006-06-16,92.54,0.0,5482600000.0,0.0,6962431980.0,inf
2006-06-19,92.26,0.0,5482600000.0,0.0,6941365620.0,inf
2006-06-20,93.11,0.0,5482600000.0,0.0,7005317070.0,inf
2006-06-21,94.11,0.0,5482600000.0,0.0,7080554070.0,inf
2006-06-22,93.85,0.0,5482600000.0,0.0,7060992450.0,inf
2006-06-23,93.52,0.0,5482600000.0,0.0,7036164240.0,inf
2006-06-26,93.0,0.0,5482600000.0,0.0,6997041000.0,inf
2006-06-27,92.55,0.0,5482600000.0,0.0,6963184350.0,inf
2006-06-28,92.27,0.0,5482600000.0,0.0,6942117990.0,inf
2006-06-29,89.8,0.0,5482600000.0,0.0,6756282600.0,inf
2006-06-30,88.2,0.0,5482600000.0,0.0,6635903400.0,inf
2006-07-03,88.97,0.0,5482600000.0,0.0,6693835890.0,inf
2006-07-05,87.28,0.0,5482600000.0,0.0,6566685360.0,inf
2006-07-06,86.42,0.0,5482600000.0,0.0,6501981540.0,inf
2006-07-07,86.28,0.0,5482600000.0,0.0,6491448360.0,inf
2006-07-10,85.94,0.0,5482600000.0,0.0,6465867780.0,inf
2006-07-11,85.8,0.0,5482600000.0,0.0,6455334600.0,inf
2006-07-12,85.0,0.0,5482600000.0,0.0,6395145000.0,inf
2006-07-13,85.25,0.0,5482600000.0,0.0,6413954250.0,inf
2006-07-14,84.42,0.0,5482600000.0,0.0,6351507540.0,inf
2006-07-17,85.48,0.0,5482600000.0,0.0,6431258760.0,inf
2006-07-18,84.67,0.0,5482600000.0,0.0,6370316790.0,inf
2006-07-19,86.35,0.0,5482600000.0,0.0,6496714950.0,inf
2006-07-20,85.04,0.0,5482600000.0,0.0,6398154480.0,inf
2006-07-21,85.0,0.0,5482600000.0,0.0,6395145000.0,inf
2006-07-24,86.44,0.0,5482600000.0,0.0,6503486280.0,inf
2006-07-25,88.47,0.0,5482600000.0,0.0,6656217390.0,inf
2006-07-26,87.55,0.0,5482600000.0,0.0,6586999350.0,inf
2006-07-27,86.38,0.0,5482600000.0,0.0,6498972060.0,inf
2006-07-28,87.15,0.0,5482600000.0,0.0,6556904550.0,inf
2006-07-31,87.87,0.0,5482600000.0,0.0,6611075190.0,inf
2006-08-01,87.15,0.0,5482600000.0,0.0,6556904550.0,inf
2006-08-02,87.85,0.0,5482600000.0,0.0,6609570450.0,inf
2006-08-03,88.7,0.0,5482600000.0,0.0,6673521900.0,inf
2006-08-04,89.01,0.0,5482600000.0,0.0,6696845370.0,inf
2006-08-07,89.04,0.0,5482600000.0,0.0,6699102480.0,inf
2006-08-08,87.73,0.0,5482600000.0,0.0,6600542010.0,inf
2006-08-09,86.32,0.0,5482600000.0,0.0,6494457839.999999,inf
2006-08-10,88.27,0.0,5482600000.0,0.0,6641169990.0,inf
2006-08-11,88.67,0.0,5482600000.0,0.0,6671264790.0,inf
2006-08-14,86.7,0.0,5482600000.0,0.0,6523047900.0,inf
2006-08-15,87.61,0.0,5482600000.0,0.0,6591513570.0,inf
2006-08-16,88.12,0.0,5482600000.0,0.0,6629884440.0,inf
2006-08-17,88.19,0.0,5482600000.0,0.0,6635151030.0,inf
2006-08-18,89.35,0.0,5482600000.0,0.0,6722425950.0,inf
2006-08-21,88.45,0.0,5482600000.0,0.0,6654712650.0,inf
2006-08-22,88.14,0.0,5482600000.0,0.0,6631389180.0,inf
2006-08-23,88.34,0.0,5482600000.0,0.0,6646436580.0,inf
2006-08-24,86.4,0.0,5482600000.0,0.0,6500476800.0,inf
2006-08-25,87.21,0.0,5482600000.0,0.0,6561418770.0,inf
2006-08-28,88.15,0.0,5482600000.0,0.0,6265878.300000001,inf
2006-08-29,88.38,0.0,5482600000.0,0.0,6282227.159999999,inf
2006-08-30,90.17,0.0,5482600000.0,0.0,6409463.94,inf
2006-08-31,90.3,0.0,5482600000.0,0.0,6418704.6,inf
2006-09-01,91.25,0.0,5482600000.0,0.0,6486232.5,inf
2006-09-05,92.61,0.0,5482600000.0,0.0,6582904.02,inf
2006-09-06,91.27,0.0,5482600000.0,0.0,6487654.14,inf
2006-09-07,90.13,0.0,5482600000.0,0.0,6406620.659999999,inf
2006-09-08,90.49,0.0,5482600000.0,0.0,6432210.18,inf
2006-09-11,94.32,0.0,5482600000.0,0.0,6704454.239999999,inf
2006-09-12,95.75,0.0,5482600000.0,0.0,6806101.5,inf
2006-09-13,95.85,0.0,5482600000.0,0.0,6813209.699999999,inf
2006-09-14,95.61,0.0,5482600000.0,0.0,6796150.02,inf
2006-09-15,95.61,0.0,5482600000.0,0.0,6796150.02,inf
2006-09-18,94.1,0.0,5482600000.0,0.0,6688816.199999999,inf
2006-09-19,98.67,0.0,5482600000.0,0.0,7013660.94,inf
2006-09-20,101.28,0.0,5482600000.0,0.0,7199184.96,inf
2006-09-21,100.18,0.0,5482600000.0,0.0,7120994.760000001,inf
2006-09-22,100.66,0.0,5482600000.0,0.0,7155114.12,inf
2006-09-25,103.44,0.0,5482600000.0,0.0,7352722.08,inf
2006-09-26,104.15,0.0,5482600000.0,0.0,7403190.300000001,inf
2006-09-27,105.38,0.0,5482600000.0,0.0,7490621.159999999,inf
2006-09-28,104.19,0.0,5482600000.0,0.0,7406033.58,inf
2006-09-29,103.3,0.0,5482600000.0,0.0,7342770.6,inf
2006-10-02,104.15,0.0,5482600000.0,0.0,7403190.300000001,inf
2006-10-03,105.65,0.0,5482600000.0,0.0,7509813.300000001,inf
2006-10-04,108.01,0.0,5482600000.0,0.0,7677566.82,inf
2006-10-05,108.26,0.0,5482600000.0,0.0,7695337.32,inf
2006-10-06,107.48,0.0,5482600000.0,0.0,7639893.36,inf
2006-10-09,108.55,0.0,5482600000.0,0.0,7715951.1,inf
2006-10-10,109.03,0.0,5482600000.0,0.0,7750070.46,inf
2006-10-11,108.33,0.0,5482600000.0,0.0,7700313.06,inf
2006-10-12,109.54,0.0,5482600000.0,0.0,7786322.28,inf
2006-10-13,108.77,0.0,5482600000.0,0.0,7731589.14,inf
2006-10-16,108.96,0.0,5482600000.0,0.0,7745094.72,inf
2006-10-17,110.5,0.0,5482600000.0,0.0,7854561.0,inf
2006-10-18,111.62,0.0,5482600000.0,0.0,7934172.840000001,inf
2006-10-19,112.37,0.0,5482600000.0,0.0,7987484.340000001,inf
2006-10-20,112.22,0.0,5482600000.0,0.0,7976822.04,inf
2006-10-23,114.0,0.0,5482600000.0,0.0,8103348.0,inf
2006-10-24,113.27,0.0,5482600000.0,0.0,8051458.14,inf
2006-10-25,109.27,469528000.0,2421572000.0,0.0,7767130.14,0.01654242162341756
2006-10-26,111.86,469528000.0,2421572000.0,0.0,7951232.52,0.016934522584382612
2006-10-27,110.9,469528000.0,2421572000.0,0.0,7882993.800000001,0.016789187865260433
2006-10-30,111.43,469528000.0,2421572000.0,0.0,7920667.260000001,0.01686942474144247
2006-10-31,112.0,469528000.0,2421572000.0,0.0,7961184.0,0.016955717230921267
2006-11-01,109.96,469528000.0,2421572000.0,0.0,7816176.72,0.016646880952786627
2006-11-02,109.92,469528000.0,2421572000.0,0.0,7813333.44,0.01664082533948987
2006-11-03,109.3,469528000.0,2421572000.0,0.0,7769262.6,0.016546963333390126
2006-11-06,111.68,469528000.0,2421572000.0,0.0,7938437.760000001,0.016907272324547206
2006-11-07,111.54,469528000.0,2421572000.0,0.0,7928486.28,0.016886077678008555
2006-11-08,113.18,469528000.0,2421572000.0,0.0,8045060.760000001,0.017134357823175617
2006-11-09,112.87,469528000.0,2421572000.0,0.0,8023025.340000001,0.017087426820125744
2006-11-10,113.13,469528000.0,2421572000.0,0.0,8041506.659999999,0.017126788306554667
2006-11-13,112.59,469528000.0,2421572000.0,0.0,8003122.38,0.01704503752704844
2006-11-14,114.04,469528000.0,2421572000.0,0.0,8106191.28,0.017264553509055904
2006-11-15,113.9,469528000.0,2421572000.0,0.0,8096239.800000001,0.017243358862517252
2006-11-16,114.72,469528000.0,2421572000.0,0.0,8154527.04,0.017367498935100784
2006-11-17,114.79,469528000.0,2421572000.0,0.0,8159502.78,0.01737809625837011
2006-11-20,114.51,469528000.0,2421572000.0,0.0,8070206.760000001,0.017187913734644154
2006-11-21,114.53,469528000.0,2421572000.0,0.0,8071616.28,0.01719091572813549
2006-11-22,114.94,469528000.0,2421572000.0,0.0,8100511.4399999995,0.017252456594707876
2006-11-24,114.92,469528000.0,2421572000.0,0.0,8099101.92,0.01724945460121654
2006-11-27,113.68,469528000.0,2421572000.0,0.0,8011711.680000001,0.017063331004753712
2006-11-28,113.17,469528000.0,2421572000.0,0.0,7975768.92,0.016986780170724643
2006-11-29,113.11,469528000.0,2421572000.0,0.0,7971540.36,0.016977774190250636
2006-11-30,113.61,469528000.0,2421572000.0,0.0,8006778.36,0.017052824027534035
2006-12-01,113.38,469528000.0,2421572000.0,0.0,7990568.88,0.01701830110238367
2006-12-04,114.47,469528000.0,2421572000.0,0.0,8067387.72,0.01718190974766148
2006-12-05,119.29,469528000.0,2421572000.0,0.0,8407082.040000001,0.017905390179073454
2006-12-06,119.41,469528000.0,2421572000.0,0.0,8415539.16,0.017923402140021468
2006-12-07,117.65,469528000.0,2421572000.0,0.0,8291501.4,0.0176592267127839
2006-12-08,117.73,469528000.0,2421572000.0,0.0,8297139.48,0.01767123468674925
2006-12-11,117.79,469528000.0,2421572000.0,0.0,8301368.04,0.017680240667223256
2006-12-12,117.09,469528000.0,2421572000.0,0.0,8252034.84,0.017575170895026495
2006-12-13,117.0,469528000.0,2421572000.0,0.0,8245692.0,0.017561661924315485
2006-12-14,117.5,469528000.0,2421572000.0,0.0,8280930.0,0.017636711761598884
2006-12-15,116.99,0.0,5722622000.0,0.0,8244987.239999999,inf
2006-12-18,116.22,0.0,5722622000.0,0.0,8190720.72,inf
2006-12-19,117.4,0.0,5722622000.0,0.0,8273882.4,inf
2006-12-20,117.05,0.0,5722622000.0,0.0,8249215.8,inf
2006-12-21,116.6,0.0,5722622000.0,0.0,8217501.6,inf
2006-12-22,116.5,0.0,5722622000.0,0.0,8210454.0,inf
2006-12-26,116.62,0.0,5722622000.0,0.0,8218911.12,inf
2006-12-27,116.79,0.0,5722622000.0,0.0,8230892.04,inf
2006-12-28,116.41,0.0,5722622000.0,0.0,8204111.16,inf
2006-12-29,115.56,0.0,5722622000.0,0.0,8144206.5600000005,inf
2007-01-03,118.61,0.0,5722622000.0,0.0,8359158.36,inf
2007-01-04,119.6,0.0,5722622000.0,0.0,8428929.6,inf
2007-01-05,118.83,0.0,5722622000.0,0.0,8374663.08,inf
2007-01-08,118.85,0.0,5722622000.0,0.0,8376072.6,inf
2007-01-09,121.61,0.0,5722622000.0,0.0,8570586.36,inf
2007-01-10,120.82,0.0,5722622000.0,0.0,8514910.32,inf
2007-01-11,124.86,0.0,5722622000.0,0.0,8799633.36,inf
2007-01-12,124.61,0.0,5722622000.0,0.0,8782014.36,inf
2007-01-16,123.74,0.0,5722622000.0,0.0,8720700.24,inf
2007-01-17,123.56,0.0,5722622000.0,0.0,8708014.56,inf
2007-01-18,123.87,0.0,5722622000.0,0.0,8729862.120000001,inf
2007-01-19,125.09,0.0,5722622000.0,0.0,8815842.84,inf
2007-01-22,124.71,0.0,5722622000.0,0.0,8789061.959999999,inf
2007-01-23,124.95,0.0,5722622000.0,0.0,8805976.200000001,inf
2007-01-24,125.52,0.0,5722622000.0,0.0,8846147.52,inf
