date,close price,TMO_SHE,TMO_TA,TMO_TL,market cap,PB Ratio
2008-05-14,57.43,0.0,19943000000.0,0.0,25039480000.0,inf
2008-05-15,57.58,0.0,19943000000.0,0.0,25104880000.0,inf
2008-05-16,57.94,0.0,19943000000.0,0.0,25261840000.0,inf
2008-05-19,58.44,0.0,19943000000.0,0.0,25479840000.0,inf
2008-05-20,58.35,0.0,19943000000.0,0.0,25440600000.0,inf
2008-05-21,59.04,0.0,19943000000.0,0.0,25741440000.0,inf
2008-05-22,57.99,0.0,19943000000.0,0.0,25283640000.0,inf
2008-05-23,57.91,0.0,19943000000.0,0.0,25248760000.0,inf
2008-05-27,58.0,0.0,19943000000.0,0.0,25288000000.0,inf
2008-05-28,57.94,0.0,19943000000.0,0.0,25261840000.0,inf
2008-05-29,58.65,0.0,19943000000.0,0.0,25571400000.0,inf
2008-05-30,59.02,0.0,19943000000.0,0.0,25732720000.0,inf
2008-06-02,58.13,0.0,19943000000.0,0.0,25344680000.0,inf
2008-06-03,58.35,0.0,19943000000.0,0.0,25440600000.0,inf
2008-06-04,58.3,0.0,19943000000.0,0.0,25418800000.0,inf
2008-06-05,59.24,0.0,19943000000.0,0.0,25828640000.0,inf
2008-06-06,57.92,0.0,19943000000.0,0.0,25253120000.0,inf
2008-06-09,57.59,0.0,19943000000.0,0.0,25109240000.0,inf
2008-06-10,57.97,0.0,19943000000.0,0.0,25274920000.0,inf
2008-06-11,56.89,0.0,19943000000.0,0.0,24804040000.0,inf
2008-06-12,58.31,0.0,19943000000.0,0.0,25423160000.0,inf
2008-06-13,58.71,0.0,19943000000.0,0.0,25597560000.0,inf
2008-06-16,59.3,0.0,19943000000.0,0.0,25854800000.0,inf
2008-06-17,58.95,0.0,19943000000.0,0.0,25702200000.0,inf
2008-06-18,57.85,0.0,19943000000.0,0.0,25222600000.0,inf
2008-06-19,58.48,0.0,19943000000.0,0.0,25497280000.0,inf
2008-06-20,57.55,0.0,19943000000.0,0.0,25091800000.0,inf
2008-06-23,57.31,0.0,19943000000.0,0.0,24987160000.0,inf
2008-06-24,55.8,0.0,19943000000.0,0.0,24328800000.0,inf
2008-06-25,55.83,0.0,19943000000.0,0.0,24341880000.0,inf
2008-06-26,54.61,0.0,19943000000.0,0.0,23809960000.0,inf
2008-06-27,55.32,0.0,19943000000.0,0.0,24119520000.0,inf
2008-06-30,55.73,0.0,19943000000.0,0.0,24354010000.0,inf
2008-07-01,56.2,0.0,19943000000.0,0.0,24559400000.0,inf
2008-07-02,56.58,0.0,19943000000.0,0.0,24725460000.0,inf
2008-07-03,56.76,0.0,19943000000.0,0.0,24804120000.0,inf
2008-07-07,57.07,0.0,19943000000.0,0.0,24939590000.0,inf
2008-07-08,58.68,0.0,19943000000.0,0.0,25643160000.0,inf
2008-07-09,57.72,0.0,19943000000.0,0.0,25223640000.0,inf
2008-07-10,58.4,0.0,19943000000.0,0.0,25520800000.0,inf
2008-07-11,57.15,0.0,19943000000.0,0.0,24974550000.0,inf
2008-07-14,55.84,0.0,19943000000.0,0.0,24402080000.0,inf
2008-07-15,56.53,0.0,19943000000.0,0.0,24703610000.0,inf
2008-07-16,56.48,0.0,19943000000.0,0.0,24681760000.0,inf
2008-07-17,57.06,0.0,19943000000.0,0.0,24935220000.0,inf
2008-07-18,55.94,0.0,19943000000.0,0.0,24445780000.0,inf
2008-07-21,56.13,0.0,19943000000.0,0.0,24528810000.0,inf
2008-07-22,59.33,0.0,19943000000.0,0.0,25927210000.0,inf
2008-07-23,58.78,0.0,19943000000.0,0.0,25686860000.0,inf
2008-07-24,58.83,0.0,19943000000.0,0.0,25708710000.0,inf
2008-07-25,58.8,0.0,19943000000.0,0.0,25695600000.0,inf
2008-07-28,58.03,0.0,19943000000.0,0.0,25359110000.0,inf
2008-07-29,58.15,0.0,19943000000.0,0.0,25411550000.0,inf
2008-07-30,59.55,0.0,19943000000.0,0.0,26023350000.0,inf
2008-07-31,60.52,0.0,20137000000.0,0.0,26447240000.0,inf
2008-08-01,60.2,0.0,20137000000.0,0.0,26307400000.0,inf
2008-08-04,59.83,0.0,20137000000.0,0.0,26145710000.0,inf
2008-08-05,60.12,0.0,20137000000.0,0.0,26272440000.0,inf
2008-08-06,60.93,0.0,20137000000.0,0.0,26626410000.0,inf
2008-08-07,60.02,0.0,20137000000.0,0.0,26228740000.0,inf
2008-08-08,61.0,0.0,20137000000.0,0.0,26657000000.0,inf
2008-08-11,61.86,0.0,20137000000.0,0.0,27032820000.0,inf
2008-08-12,61.47,0.0,20137000000.0,0.0,26862390000.0,inf
2008-08-13,61.87,0.0,20137000000.0,0.0,27037190000.0,inf
2008-08-14,61.62,0.0,20137000000.0,0.0,26927940000.0,inf
2008-08-15,62.7,0.0,20137000000.0,0.0,27399900000.0,inf
2008-08-18,61.55,0.0,20137000000.0,0.0,26897350000.0,inf
2008-08-19,60.86,0.0,20137000000.0,0.0,26595820000.0,inf
2008-08-20,59.94,0.0,20137000000.0,0.0,26193780000.0,inf
2008-08-21,60.16,0.0,20137000000.0,0.0,26289920000.0,inf
2008-08-22,61.28,0.0,20137000000.0,0.0,26779360000.0,inf
2008-08-25,60.01,0.0,20137000000.0,0.0,26224370000.0,inf
2008-08-26,60.23,0.0,20137000000.0,0.0,26320510000.0,inf
2008-08-27,60.7,0.0,20137000000.0,0.0,26525900000.0,inf
2008-08-28,61.39,0.0,20137000000.0,0.0,26827430000.0,inf
2008-08-29,60.56,0.0,20137000000.0,0.0,26464720000.0,inf
2008-09-02,60.35,0.0,20137000000.0,0.0,26372950000.0,inf
2008-09-03,59.52,0.0,20137000000.0,0.0,26010240000.0,inf
2008-09-04,57.05,0.0,20137000000.0,0.0,24930850000.0,inf
2008-09-05,56.38,0.0,20137000000.0,0.0,24638060000.0,inf
2008-09-08,57.98,0.0,20137000000.0,0.0,25337260000.0,inf
2008-09-09,56.51,0.0,20137000000.0,0.0,24694870000.0,inf
2008-09-10,56.56,0.0,20137000000.0,0.0,24716720000.0,inf
2008-09-11,57.44,0.0,20137000000.0,0.0,25101280000.0,inf
2008-09-12,58.52,0.0,20137000000.0,0.0,25573240000.0,inf
2008-09-15,56.94,0.0,20137000000.0,0.0,24882780000.0,inf
2008-09-16,57.15,0.0,20137000000.0,0.0,24974550000.0,inf
2008-09-17,54.72,0.0,20137000000.0,0.0,23912640000.0,inf
2008-09-18,56.27,0.0,20137000000.0,0.0,24589990000.0,inf
2008-09-19,56.98,0.0,20137000000.0,0.0,24900260000.0,inf
2008-09-22,54.99,0.0,20137000000.0,0.0,24030630000.0,inf
2008-09-23,54.43,0.0,20137000000.0,0.0,23785910000.0,inf
2008-09-24,54.29,0.0,20137000000.0,0.0,23724730000.0,inf
2008-09-25,56.01,0.0,20137000000.0,0.0,24476370000.0,inf
2008-09-26,56.62,0.0,20137000000.0,0.0,24742940000.0,inf
2008-09-29,52.97,0.0,20137000000.0,0.0,22988980000.0,inf
2008-09-30,55.0,0.0,20137000000.0,0.0,23870000000.0,inf
2008-10-01,53.17,0.0,20137000000.0,0.0,23075780000.0,inf
2008-10-02,50.37,0.0,20137000000.0,0.0,21860580000.0,inf
2008-10-03,50.57,0.0,20137000000.0,0.0,21947380000.0,inf
2008-10-06,48.64,0.0,20137000000.0,0.0,21109760000.0,inf
2008-10-07,48.44,0.0,20137000000.0,0.0,21022960000.0,inf
2008-10-08,46.97,0.0,20137000000.0,0.0,20384980000.0,inf
2008-10-09,42.61,0.0,20137000000.0,0.0,18492740000.0,inf
2008-10-10,41.01,0.0,20137000000.0,0.0,17798340000.0,inf
2008-10-13,47.94,0.0,20137000000.0,0.0,20805960000.0,inf
2008-10-14,44.65,0.0,20137000000.0,0.0,19378100000.0,inf
2008-10-15,40.45,0.0,20137000000.0,0.0,17555300000.0,inf
2008-10-16,42.33,0.0,20137000000.0,0.0,18371220000.0,inf
2008-10-17,43.35,0.0,20137000000.0,0.0,18813900000.0,inf
2008-10-20,44.15,0.0,20137000000.0,0.0,19161100000.0,inf
2008-10-21,43.14,0.0,20137000000.0,0.0,18722760000.0,inf
2008-10-22,41.03,0.0,20137000000.0,0.0,17807020000.0,inf
2008-10-23,38.41,0.0,20137000000.0,0.0,16669939999.999998,inf
2008-10-24,37.44,0.0,20137000000.0,0.0,16248959999.999998,inf
2008-10-27,35.3,0.0,20137000000.0,0.0,15320199999.999998,inf
2008-10-28,36.01,0.0,20137000000.0,0.0,15628340000.0,inf
2008-10-29,36.82,0.0,20137000000.0,0.0,15979880000.0,inf
2008-10-30,39.8,0.0,20093000000.0,0.0,17273200000.0,inf
2008-10-31,40.6,0.0,20093000000.0,0.0,17620400000.0,inf
2008-11-03,40.66,0.0,20093000000.0,0.0,17646440000.0,inf
2008-11-04,42.84,0.0,20093000000.0,0.0,18592560000.0,inf
2008-11-05,40.17,0.0,20093000000.0,0.0,17433780000.0,inf
2008-11-06,37.64,0.0,20093000000.0,0.0,16335760000.0,inf
2008-11-07,37.73,0.0,20093000000.0,0.0,16374819999.999998,inf
2008-11-10,37.2,0.0,20093000000.0,0.0,16144800000.000002,inf
2008-11-11,36.02,0.0,20093000000.0,0.0,15632680000.000002,inf
2008-11-12,32.91,0.0,20093000000.0,0.0,14282939999.999998,inf
2008-11-13,36.32,0.0,20093000000.0,0.0,15762880000.0,inf
2008-11-14,34.04,0.0,20093000000.0,0.0,14773360000.0,inf
2008-11-17,32.54,0.0,20093000000.0,0.0,14122360000.0,inf
2008-11-18,32.02,0.0,20093000000.0,0.0,13896680000.000002,inf
2008-11-19,31.75,0.0,20093000000.0,0.0,13779500000.0,inf
2008-11-20,28.9,0.0,20093000000.0,0.0,12542600000.0,inf
2008-11-21,29.73,0.0,20093000000.0,0.0,12902820000.0,inf
2008-11-24,32.1,0.0,20093000000.0,0.0,13931400000.0,inf
2008-11-25,34.68,0.0,20093000000.0,0.0,15051120000.0,inf
2008-11-26,34.63,0.0,20093000000.0,0.0,15029420000.000002,inf
2008-11-28,35.68,0.0,20093000000.0,0.0,15485120000.0,inf
2008-12-01,32.81,0.0,20093000000.0,0.0,14239540000.000002,inf
2008-12-02,33.45,0.0,20093000000.0,0.0,14517300000.000002,inf
2008-12-03,33.94,0.0,20093000000.0,0.0,14729959999.999998,inf
2008-12-04,32.51,0.0,20093000000.0,0.0,14109340000.0,inf
2008-12-05,33.97,0.0,20093000000.0,0.0,14742980000.0,inf
2008-12-08,34.58,0.0,20093000000.0,0.0,15007720000.0,inf
2008-12-09,34.8,0.0,20093000000.0,0.0,15103199999.999998,inf
2008-12-10,34.18,0.0,20093000000.0,0.0,14834120000.0,inf
2008-12-11,33.32,0.0,20093000000.0,0.0,14460880000.0,inf
2008-12-12,30.46,0.0,20093000000.0,0.0,13219640000.0,inf
2008-12-15,29.82,0.0,20093000000.0,0.0,12941880000.0,inf
2008-12-16,31.76,0.0,20093000000.0,0.0,13783840000.0,inf
2008-12-17,33.13,0.0,20093000000.0,0.0,14378420000.000002,inf
2008-12-18,32.54,0.0,20093000000.0,0.0,14122360000.0,inf
2008-12-19,32.53,0.0,20093000000.0,0.0,14118020000.0,inf
2008-12-22,32.39,0.0,20093000000.0,0.0,14057260000.0,inf
2008-12-23,32.51,0.0,20093000000.0,0.0,14109340000.0,inf
2008-12-24,32.93,0.0,20093000000.0,0.0,14291620000.0,inf
2008-12-26,32.82,0.0,20093000000.0,0.0,14243880000.0,inf
2008-12-29,32.75,0.0,20093000000.0,0.0,14213500000.0,inf
2008-12-30,33.54,0.0,20093000000.0,0.0,14556360000.0,inf
2008-12-31,34.07,0.0,20093000000.0,0.0,14786380000.0,inf
2009-01-02,35.36,0.0,20093000000.0,0.0,15028000000.0,inf
2009-01-05,35.48,0.0,20093000000.0,0.0,15078999999.999998,inf
2009-01-06,35.3,0.0,20093000000.0,0.0,15002499999.999998,inf
2009-01-07,34.92,0.0,20093000000.0,0.0,14841000000.0,inf
2009-01-08,33.96,0.0,20093000000.0,0.0,14433000000.0,inf
2009-01-09,33.8,0.0,20093000000.0,0.0,14364999999.999998,inf
2009-01-12,34.15,0.0,20093000000.0,0.0,14513750000.0,inf
2009-01-13,37.08,0.0,20093000000.0,0.0,15759000000.0,inf
2009-01-14,36.45,0.0,20093000000.0,0.0,15491250000.000002,inf
2009-01-15,38.28,0.0,20093000000.0,0.0,16269000000.0,inf
2009-01-16,38.9,0.0,20093000000.0,0.0,16532500000.0,inf
2009-01-20,36.44,0.0,20093000000.0,0.0,15486999999.999998,inf
2009-01-21,36.23,0.0,20093000000.0,0.0,15397749999.999998,inf
2009-01-22,35.91,0.0,20093000000.0,0.0,15261749999.999998,inf
2009-01-23,34.69,0.0,20093000000.0,0.0,14743249999.999998,inf
2009-01-26,35.09,0.0,20093000000.0,0.0,14913250000.000002,inf
2009-01-27,36.29,0.0,20093000000.0,0.0,15423250000.0,inf
2009-01-28,37.37,0.0,20093000000.0,0.0,15882249999.999998,inf
2009-01-29,36.53,0.0,20093000000.0,0.0,15525250000.0,inf
2009-01-30,35.93,0.0,20093000000.0,0.0,15270250000.0,inf
2009-02-02,35.85,0.0,20093000000.0,0.0,15236250000.0,inf
2009-02-03,36.69,0.0,20093000000.0,0.0,15593249999.999998,inf
2009-02-04,37.08,0.0,20093000000.0,0.0,15759000000.0,inf
2009-02-05,38.92,0.0,20093000000.0,0.0,16541000000.0,inf
2009-02-06,40.0,0.0,20093000000.0,0.0,17000000000.0,inf
2009-02-09,39.51,0.0,20093000000.0,0.0,16791750000.0,inf
2009-02-10,37.91,0.0,20093000000.0,0.0,16111749999.999998,inf
2009-02-11,38.6,0.0,20093000000.0,0.0,16405000000.0,inf
2009-02-12,39.01,0.0,20093000000.0,0.0,16579250000.0,inf
2009-02-13,39.92,0.0,20093000000.0,0.0,16966000000.0,inf
2009-02-17,38.55,0.0,20093000000.0,0.0,16383749999.999998,inf
2009-02-18,37.78,0.0,20093000000.0,0.0,16056500000.0,inf
2009-02-19,37.94,0.0,20093000000.0,0.0,16124499999.999998,inf
2009-02-20,37.01,0.0,20093000000.0,0.0,15729250000.0,inf
2009-02-23,36.42,0.0,20093000000.0,0.0,15478500000.0,inf
2009-02-24,37.92,0.0,20093000000.0,0.0,16116000000.0,inf
2009-02-25,36.93,0.0,20093000000.0,0.0,15695250000.0,inf
2009-02-26,36.1,0.0,20093000000.0,0.0,15342500000.0,inf
2009-02-27,36.26,0.0,20311000000.0,0.0,15410500000.0,inf
2009-03-02,34.9,0.0,20311000000.0,0.0,14832500000.0,inf
2009-03-03,34.46,0.0,20311000000.0,0.0,14645500000.0,inf
2009-03-04,36.06,0.0,20311000000.0,0.0,15325500000.000002,inf
2009-03-05,34.56,0.0,20311000000.0,0.0,14688000000.000002,inf
2009-03-06,34.16,0.0,20311000000.0,0.0,14517999999.999998,inf
2009-03-09,32.85,0.0,20311000000.0,0.0,13961250000.0,inf
2009-03-10,33.98,0.0,20311000000.0,0.0,14441499999.999998,inf
2009-03-11,33.5,0.0,20311000000.0,0.0,14237500000.0,inf
2009-03-12,33.85,0.0,20311000000.0,0.0,14386250000.0,inf
2009-03-13,34.69,0.0,20311000000.0,0.0,14743249999.999998,inf
2009-03-16,34.77,0.0,20311000000.0,0.0,14777250000.000002,inf
2009-03-17,35.16,0.0,20311000000.0,0.0,14942999999.999998,inf
2009-03-18,34.09,0.0,20311000000.0,0.0,14488250000.000002,inf
2009-03-19,33.67,0.0,20311000000.0,0.0,14309750000.0,inf
2009-03-20,33.31,0.0,20311000000.0,0.0,14156750000.000002,inf
2009-03-23,34.9,0.0,20311000000.0,0.0,14832500000.0,inf
2009-03-24,34.56,0.0,20311000000.0,0.0,14688000000.000002,inf
2009-03-25,35.09,0.0,20311000000.0,0.0,14913250000.000002,inf
2009-03-26,36.86,0.0,20311000000.0,0.0,15665500000.0,inf
2009-03-27,36.6,0.0,20311000000.0,0.0,15555000000.0,inf
2009-03-30,35.9,0.0,20311000000.0,0.0,15257500000.0,inf
2009-03-31,35.67,0.0,20311000000.0,0.0,15159750000.0,inf
2009-04-01,34.38,0.0,20311000000.0,0.0,14611500000.000002,inf
2009-04-02,35.85,0.0,20311000000.0,0.0,15236250000.0,inf
2009-04-03,35.53,0.0,20311000000.0,0.0,15100250000.0,inf
2009-04-06,36.28,0.0,20311000000.0,0.0,15419000000.0,inf
2009-04-07,35.59,0.0,20311000000.0,0.0,15125750000.000002,inf
2009-04-08,35.92,0.0,20311000000.0,0.0,15266000000.0,inf
2009-04-09,37.14,0.0,20311000000.0,0.0,15784500000.0,inf
2009-04-13,37.16,0.0,20311000000.0,0.0,15792999999.999998,inf
2009-04-14,36.39,0.0,20311000000.0,0.0,15465750000.0,inf
2009-04-15,36.4,0.0,20311000000.0,0.0,15470000000.0,inf
2009-04-16,37.16,0.0,20311000000.0,0.0,15792999999.999998,inf
2009-04-17,37.67,0.0,20311000000.0,0.0,16009750000.0,inf
2009-04-20,36.55,0.0,20311000000.0,0.0,15533749999.999998,inf
2009-04-21,35.8,0.0,20311000000.0,0.0,15214999999.999998,inf
2009-04-22,35.19,0.0,20311000000.0,0.0,14955749999.999998,inf
2009-04-23,32.39,0.0,20311000000.0,0.0,13765750000.0,inf
2009-04-24,33.15,0.0,20311000000.0,0.0,14088750000.0,inf
2009-04-27,32.79,0.0,20311000000.0,0.0,13935750000.0,inf
2009-04-28,33.77,0.0,20311000000.0,0.0,14352250000.000002,inf
2009-04-29,33.95,0.0,20311000000.0,0.0,14428750000.000002,inf
2009-04-30,35.08,0.0,20311000000.0,0.0,14909000000.0,inf
2009-05-01,36.55,0.0,19738000000.0,0.0,15533749999.999998,inf
2009-05-04,37.0,0.0,19738000000.0,0.0,15643600000.0,inf
2009-05-05,36.57,0.0,19738000000.0,0.0,15461796000.0,inf
2009-05-06,35.58,0.0,19738000000.0,0.0,15043224000.0,inf
2009-05-07,36.54,0.0,19738000000.0,0.0,15449112000.0,inf
2009-05-08,36.69,0.0,19738000000.0,0.0,15512531999.999998,inf
2009-05-11,36.43,0.0,19738000000.0,0.0,15402604000.0,inf
2009-05-12,36.95,0.0,19738000000.0,0.0,15622460000.000002,inf
2009-05-13,35.96,0.0,19738000000.0,0.0,15203888000.0,inf
2009-05-14,35.64,0.0,19738000000.0,0.0,15068592000.0,inf
2009-05-15,35.14,0.0,19738000000.0,0.0,14857192000.0,inf
2009-05-18,35.47,0.0,19738000000.0,0.0,14996716000.0,inf
2009-05-19,35.95,0.0,19738000000.0,0.0,15199660000.000002,inf
2009-05-20,35.89,0.0,19738000000.0,0.0,15174292000.0,inf
2009-05-21,35.32,0.0,19738000000.0,0.0,14933296000.0,inf
2009-05-22,36.26,0.0,19738000000.0,0.0,15330728000.0,inf
2009-05-26,38.01,0.0,19738000000.0,0.0,16070628000.0,inf
2009-05-27,37.97,0.0,19738000000.0,0.0,16053716000.0,inf
2009-05-28,38.39,0.0,19738000000.0,0.0,16231292000.0,inf
2009-05-29,38.91,0.0,19738000000.0,0.0,16451147999.999998,inf
2009-06-01,39.85,0.0,19738000000.0,0.0,16848580000.0,inf
2009-06-02,40.08,0.0,19738000000.0,0.0,16945824000.0,inf
2009-06-03,39.33,0.0,19738000000.0,0.0,16628724000.0,inf
2009-06-04,39.34,0.0,19738000000.0,0.0,16632952000.000002,inf
2009-06-05,39.99,0.0,19738000000.0,0.0,16907772000.0,inf
2009-06-08,39.66,0.0,19738000000.0,0.0,16768247999.999998,inf
2009-06-09,40.79,0.0,19738000000.0,0.0,17246012000.0,inf
2009-06-10,41.7,0.0,19738000000.0,0.0,17630760000.0,inf
2009-06-11,41.87,0.0,19738000000.0,0.0,17702636000.0,inf
2009-06-12,41.79,0.0,19738000000.0,0.0,17668812000.0,inf
2009-06-15,40.42,0.0,19738000000.0,0.0,17089576000.0,inf
2009-06-16,40.2,0.0,19738000000.0,0.0,16996560000.000002,inf
2009-06-17,40.91,0.0,19738000000.0,0.0,17296748000.0,inf
2009-06-18,41.09,0.0,19738000000.0,0.0,17372852000.0,inf
2009-06-19,41.37,0.0,19738000000.0,0.0,17491236000.0,inf
2009-06-22,39.84,0.0,19738000000.0,0.0,16844352000.000002,inf
2009-06-23,39.28,0.0,19738000000.0,0.0,16607584000.0,inf
2009-06-24,40.27,0.0,19738000000.0,0.0,17026156000.000002,inf
2009-06-25,41.79,0.0,19738000000.0,0.0,17668812000.0,inf
2009-06-26,41.91,0.0,19738000000.0,0.0,17719548000.0,inf
2009-06-29,41.82,0.0,19738000000.0,0.0,17681496000.0,inf
2009-06-30,40.77,0.0,19738000000.0,0.0,17237556000.0,inf
2009-07-01,40.39,0.0,19738000000.0,0.0,17076892000.0,inf
2009-07-02,39.0,0.0,19738000000.0,0.0,16489200000.0,inf
2009-07-06,39.72,0.0,19738000000.0,0.0,16793616000.0,inf
2009-07-07,38.68,0.0,19738000000.0,0.0,16353904000.0,inf
2009-07-08,38.06,0.0,19738000000.0,0.0,16091768000.000002,inf
2009-07-09,38.13,0.0,19738000000.0,0.0,16121364000.000002,inf
2009-07-10,38.38,0.0,19738000000.0,0.0,16227064000.000002,inf
2009-07-13,39.23,0.0,19738000000.0,0.0,16586443999.999998,inf
2009-07-14,39.35,0.0,19738000000.0,0.0,16637180000.0,inf
2009-07-15,39.98,0.0,19738000000.0,0.0,16903543999.999998,inf
2009-07-16,40.72,0.0,19738000000.0,0.0,17216416000.0,inf
2009-07-17,40.88,0.0,19738000000.0,0.0,17284064000.0,inf
2009-07-20,41.65,0.0,19738000000.0,0.0,17609620000.0,inf
2009-07-21,41.63,0.0,19738000000.0,0.0,17601164000.0,inf
2009-07-22,41.82,0.0,19738000000.0,0.0,17681496000.0,inf
2009-07-23,43.93,0.0,19738000000.0,0.0,18573604000.0,inf
2009-07-24,44.39,0.0,19738000000.0,0.0,18768092000.0,inf
2009-07-27,44.32,0.0,19738000000.0,0.0,18738496000.0,inf
2009-07-28,44.37,0.0,19738000000.0,0.0,18759636000.0,inf
2009-07-29,45.39,0.0,19738000000.0,0.0,19190892000.0,inf
2009-07-30,45.51,0.0,19738000000.0,0.0,19241628000.0,inf
2009-07-31,45.28,0.0,19860000000.0,0.0,19144384000.0,inf
2009-08-03,45.74,0.0,19860000000.0,0.0,19338872000.0,inf
2009-08-04,45.3,0.0,19860000000.0,0.0,19152840000.0,inf
2009-08-05,45.19,0.0,19860000000.0,0.0,19106332000.0,inf
2009-08-06,44.68,0.0,19860000000.0,0.0,18890704000.0,inf
2009-08-07,45.21,0.0,19860000000.0,0.0,19114788000.0,inf
2009-08-10,45.57,0.0,19860000000.0,0.0,19266996000.0,inf
2009-08-11,44.63,0.0,19860000000.0,0.0,18869564000.0,inf
2009-08-12,45.87,0.0,19860000000.0,0.0,19393836000.0,inf
2009-08-13,46.77,0.0,19860000000.0,0.0,19774356000.0,inf
2009-08-14,45.07,0.0,19860000000.0,0.0,19055596000.0,inf
2009-08-17,44.76,0.0,19860000000.0,0.0,18924528000.0,inf
2009-08-18,44.91,0.0,19860000000.0,0.0,18987948000.0,inf
2009-08-19,44.96,0.0,19860000000.0,0.0,19009088000.0,inf
2009-08-20,45.43,0.0,19860000000.0,0.0,19207804000.0,inf
2009-08-21,45.67,0.0,19860000000.0,0.0,19309276000.0,inf
2009-08-24,45.34,0.0,19860000000.0,0.0,19169752000.0,inf
2009-08-25,45.78,0.0,19860000000.0,0.0,19355784000.0,inf
2009-08-26,45.64,0.0,19860000000.0,0.0,19296592000.0,inf
2009-08-27,45.5,0.0,19860000000.0,0.0,19237400000.0,inf
2009-08-28,45.45,0.0,19860000000.0,0.0,19216260000.0,inf
2009-08-31,45.21,0.0,19860000000.0,0.0,19114788000.0,inf
2009-09-01,44.73,0.0,19860000000.0,0.0,18911844000.0,inf
2009-09-02,43.28,0.0,19860000000.0,0.0,18298784000.0,inf
2009-09-03,44.47,0.0,19860000000.0,0.0,18801916000.0,inf
2009-09-04,44.7,0.0,19860000000.0,0.0,18899160000.0,inf
2009-09-08,44.79,0.0,19860000000.0,0.0,18937212000.0,inf
2009-09-09,45.84,0.0,19860000000.0,0.0,19381152000.0,inf
2009-09-10,46.55,0.0,19860000000.0,0.0,19681340000.0,inf
2009-09-11,47.14,0.0,19860000000.0,0.0,19930792000.0,inf
2009-09-14,47.59,0.0,19860000000.0,0.0,20121052000.0,inf
2009-09-15,45.46,0.0,19860000000.0,0.0,19220488000.0,inf
2009-09-16,45.64,0.0,19860000000.0,0.0,19296592000.0,inf
2009-09-17,45.69,0.0,19860000000.0,0.0,19317732000.0,inf
2009-09-18,44.87,0.0,19860000000.0,0.0,18971036000.0,inf
2009-09-21,45.89,0.0,19860000000.0,0.0,19402292000.0,inf
2009-09-22,46.07,0.0,19860000000.0,0.0,19478396000.0,inf
2009-09-23,45.28,0.0,19860000000.0,0.0,19144384000.0,inf
2009-09-24,44.76,0.0,19860000000.0,0.0,18924528000.0,inf
2009-09-25,44.0,0.0,19860000000.0,0.0,18603200000.0,inf
2009-09-28,44.02,0.0,19860000000.0,0.0,18611656000.0,inf
2009-09-29,43.61,0.0,19860000000.0,0.0,18438308000.0,inf
2009-09-30,43.67,0.0,19860000000.0,0.0,18463676000.0,inf
2009-10-01,43.41,0.0,19860000000.0,0.0,18353748000.0,inf
2009-10-02,44.2,0.0,19860000000.0,0.0,18687760000.0,inf
2009-10-05,44.57,0.0,19860000000.0,0.0,18844196000.0,inf
2009-10-06,45.26,0.0,19860000000.0,0.0,19135928000.0,inf
2009-10-07,45.75,0.0,19860000000.0,0.0,19343100000.0,inf
2009-10-08,45.4,0.0,19860000000.0,0.0,19195120000.0,inf
2009-10-09,45.5,0.0,19860000000.0,0.0,19237400000.0,inf
2009-10-12,45.2,0.0,19860000000.0,0.0,19110560000.0,inf
2009-10-13,45.63,0.0,19860000000.0,0.0,19292364000.0,inf
2009-10-14,47.04,0.0,19860000000.0,0.0,19888512000.0,inf
2009-10-15,47.42,0.0,19860000000.0,0.0,20049176000.0,inf
2009-10-16,47.4,0.0,19860000000.0,0.0,20040720000.0,inf
2009-10-19,47.65,0.0,19860000000.0,0.0,20146420000.0,inf
2009-10-20,47.24,0.0,19860000000.0,0.0,19973072000.0,inf
2009-10-21,47.31,0.0,19860000000.0,0.0,20002668000.0,inf
2009-10-22,47.05,0.0,19860000000.0,0.0,19892740000.0,inf
2009-10-23,47.66,0.0,19860000000.0,0.0,20150648000.0,inf
2009-10-26,46.6,0.0,19860000000.0,0.0,19702480000.0,inf
2009-10-27,45.7,0.0,19860000000.0,0.0,19321960000.0,inf
2009-10-28,45.3,0.0,19860000000.0,0.0,19152840000.0,inf
2009-10-29,45.9,0.0,19860000000.0,0.0,19406520000.0,inf
2009-10-30,45.0,0.0,20145000000.0,0.0,19026000000.0,inf
2009-11-02,44.6,0.0,20145000000.0,0.0,18856880000.0,inf
2009-11-03,44.25,0.0,20145000000.0,0.0,18708900000.0,inf
2009-11-04,44.06,0.0,20145000000.0,0.0,18628568000.0,inf
2009-11-05,44.73,0.0,20145000000.0,0.0,18911844000.0,inf
2009-11-06,44.88,0.0,20145000000.0,0.0,18975264000.0,inf
2009-11-09,45.39,0.0,20145000000.0,0.0,19190892000.0,inf
2009-11-10,45.12,0.0,20145000000.0,0.0,19076736000.0,inf
2009-11-11,44.75,0.0,20145000000.0,0.0,18920300000.0,inf
2009-11-12,44.47,0.0,20145000000.0,0.0,18801916000.0,inf
2009-11-13,44.6,0.0,20145000000.0,0.0,18856880000.0,inf
2009-11-16,45.5,0.0,20145000000.0,0.0,19237400000.0,inf
2009-11-17,46.14,0.0,20145000000.0,0.0,19507992000.0,inf
2009-11-18,46.48,0.0,20145000000.0,0.0,19651744000.0,inf
2009-11-19,46.42,0.0,20145000000.0,0.0,19626376000.0,inf
2009-11-20,46.56,0.0,20145000000.0,0.0,19685568000.0,inf
