date,close price,MDLZ_SHE,MDLZ_TA,MDLZ_TL,market cap,PB Ratio
2003-12-01,31.81,27743000000.0,58226000000.0,30483000000.0,54077000000.0,1.9492124139422558
2003-12-02,32.22,27743000000.0,58226000000.0,30483000000.0,54774000000.0,1.9743358685073713
2003-12-03,32.3,27743000000.0,58226000000.0,30483000000.0,54909999999.99999,1.979238005983491
2003-12-04,31.55,27743000000.0,58226000000.0,30483000000.0,53635000000.0,1.9332804671448653
2003-12-05,31.51,27743000000.0,58226000000.0,30483000000.0,53567000000.0,1.9308293984068052
2003-12-08,31.71,27743000000.0,58226000000.0,30483000000.0,53907000000.0,1.9430847420971056
2003-12-09,31.4,27743000000.0,58226000000.0,30483000000.0,53380000000.0,1.9240889593771402
2003-12-10,31.37,27743000000.0,58226000000.0,30483000000.0,53329000000.0,1.9222506578235952
2003-12-11,31.36,27743000000.0,58226000000.0,30483000000.0,53312000000.0,1.92163789063908
2003-12-12,31.7,27743000000.0,58226000000.0,30483000000.0,53890000000.0,1.9424719749125905
2003-12-15,31.83,27743000000.0,58226000000.0,30483000000.0,54111000000.0,1.9504379483112857
2003-12-16,31.59,27743000000.0,58226000000.0,30483000000.0,53703000000.0,1.9357315358829255
2003-12-17,31.49,27743000000.0,58226000000.0,30483000000.0,53533000000.0,1.9296038640377753
2003-12-18,31.49,27743000000.0,58226000000.0,30483000000.0,53533000000.0,1.9296038640377753
2003-12-19,31.37,27743000000.0,58226000000.0,30483000000.0,53329000000.0,1.9222506578235952
2003-12-22,31.75,27743000000.0,58226000000.0,30483000000.0,53975000000.0,1.9455358108351657
2003-12-23,31.59,27743000000.0,58226000000.0,30483000000.0,53703000000.0,1.9357315358829255
2003-12-24,31.44,27743000000.0,58226000000.0,30483000000.0,53448000000.0,1.9265400281152003
2003-12-26,31.48,27743000000.0,58226000000.0,30483000000.0,53516000000.0,1.9289910968532602
2003-12-29,31.72,27743000000.0,58226000000.0,30483000000.0,53924000000.0,1.9436975092816207
2003-12-30,32.25,27743000000.0,58226000000.0,30483000000.0,54825000000.0,1.9761741700609163
2003-12-31,32.22,27743000000.0,58226000000.0,30483000000.0,54774000000.0,1.9743358685073713
2004-01-02,32.08,27743000000.0,58226000000.0,30483000000.0,54536000000.0,1.965757127924161
2004-01-05,32.16,27743000000.0,58226000000.0,30483000000.0,54671999999.99999,1.9706592654002808
2004-01-06,32.49,27743000000.0,58226000000.0,30483000000.0,55233000000.0,1.9908805824892766
2004-01-07,32.28,27743000000.0,58226000000.0,30483000000.0,54876000000.0,1.9780124716144614
2004-01-08,32.3,27743000000.0,58226000000.0,30483000000.0,54909999999.99999,1.979238005983491
2004-01-09,32.1,27743000000.0,58226000000.0,30483000000.0,54570000000.0,1.966982662293191
2004-01-12,32.03,27743000000.0,58226000000.0,30483000000.0,54451000000.0,1.962693292001586
2004-01-13,31.3,27743000000.0,58226000000.0,30483000000.0,53210000000.0,1.91796128753199
2004-01-14,31.57,27743000000.0,58226000000.0,30483000000.0,53669000000.0,1.9345060015138953
2004-01-15,31.34,27743000000.0,58226000000.0,30483000000.0,53278000000.0,1.9204123562700501
2004-01-16,31.62,27743000000.0,58226000000.0,30483000000.0,53754000000.0,1.9375698374364705
2004-01-20,31.83,27743000000.0,58226000000.0,30483000000.0,54111000000.0,1.9504379483112857
2004-01-21,31.81,27743000000.0,58226000000.0,30483000000.0,54077000000.0,1.9492124139422558
2004-01-22,31.96,27743000000.0,58226000000.0,30483000000.0,54332000000.0,1.958403921709981
2004-01-23,31.18,27743000000.0,58226000000.0,30483000000.0,53006000000.0,1.91060808131781
2004-01-26,32.48,27743000000.0,58226000000.0,30483000000.0,55215999999.99999,1.9902678153047613
2004-01-27,32.13,27743000000.0,58226000000.0,30483000000.0,54621000000.00001,1.9688209638467364
2004-01-28,32.06,27743000000.0,58226000000.0,30483000000.0,54502000000.00001,1.9645315935551313
2004-01-29,32.14,27743000000.0,58226000000.0,30483000000.0,54638000000.0,1.969433731031251
2004-01-30,32.21,27743000000.0,58226000000.0,30483000000.0,54757000000.0,1.9737231013228562
2004-02-02,32.55,27743000000.0,58226000000.0,30483000000.0,55334999999.99999,1.9945571855963664
2004-02-03,33.15,27743000000.0,58226000000.0,30483000000.0,56355000000.0,2.0313232166672672
2004-02-04,33.48,27743000000.0,58226000000.0,30483000000.0,56915999999.99999,2.0515445337562626
2004-02-05,33.7,27743000000.0,58226000000.0,30483000000.0,57290000000.00001,2.0650254118155935
2004-02-06,33.19,27743000000.0,58226000000.0,30483000000.0,56422999999.99999,2.033774285405327
2004-02-09,33.1,27743000000.0,58226000000.0,30483000000.0,56270000000.0,2.0282593807446925
2004-02-10,33.02,27743000000.0,58226000000.0,30483000000.0,56134000000.00001,2.0233572432685727
2004-02-11,33.18,27743000000.0,58226000000.0,30483000000.0,56406000000.0,2.0331615182208123
2004-02-12,33.1,27743000000.0,58226000000.0,30483000000.0,56270000000.0,2.0282593807446925
2004-02-13,32.94,27743000000.0,58226000000.0,30483000000.0,55997999999.99999,2.018455105792452
2004-02-17,33.69,27743000000.0,58226000000.0,30483000000.0,57272999999.99999,2.0644126446310778
2004-02-18,33.62,27743000000.0,58226000000.0,30483000000.0,57153999999.99999,2.060123274339473
2004-02-19,33.24,27743000000.0,58226000000.0,30483000000.0,56508000000.0,2.0368381213279023
2004-02-20,33.2,27743000000.0,58226000000.0,30483000000.0,56440000000.00001,2.034387052589843
2004-02-23,33.21,27743000000.0,58226000000.0,30483000000.0,56457000000.0,2.0349998197743573
2004-02-24,33.25,27743000000.0,58226000000.0,30483000000.0,56525000000.0,2.0374508885124176
2004-02-25,33.14,27743000000.0,58226000000.0,30483000000.0,56338000000.0,2.0307104494827524
2004-02-26,33.26,27743000000.0,58226000000.0,30483000000.0,56542000000.0,2.0380636556969325
2004-02-27,33.79,27743000000.0,58226000000.0,30483000000.0,57443000000.0,2.070540316476228
2004-03-01,34.22,27743000000.0,58226000000.0,30483000000.0,58174000000.0,2.096889305410374
2004-03-02,34.0,27743000000.0,58226000000.0,30483000000.0,57800000000.0,2.0834084273510434
2004-03-03,33.64,27743000000.0,58226000000.0,30483000000.0,57188000000.0,2.061348808708503
2004-03-04,33.52,27743000000.0,58226000000.0,30483000000.0,56984000000.00001,2.0539956024943233
2004-03-05,34.12,27743000000.0,58226000000.0,30483000000.0,58003999999.99999,2.0907616335652235
2004-03-08,34.21,27743000000.0,58226000000.0,30483000000.0,58157000000.0,2.0962765382258586
2004-03-09,34.5,27743000000.0,58226000000.0,30483000000.0,58650000000.0,2.114046786576794
2004-03-10,34.15,27743000000.0,58226000000.0,30483000000.0,58055000000.0,2.0925999351187685
2004-03-11,32.98,27743000000.0,58226000000.0,30483000000.0,56065999999.99999,2.020906174530512
2004-03-12,32.8,27743000000.0,58226000000.0,30483000000.0,55759999999.99999,2.0098763652092417
2004-03-15,32.52,27743000000.0,58226000000.0,30483000000.0,55284000000.00001,1.9927188840428218
2004-03-16,32.4,27743000000.0,58226000000.0,30483000000.0,55080000000.0,1.9853656778286415
2004-03-17,32.88,27743000000.0,58226000000.0,30483000000.0,55896000000.00001,2.0147785026853624
2004-03-18,32.73,27743000000.0,58226000000.0,30483000000.0,55640999999.99999,2.005586994917637
2004-03-19,32.47,27743000000.0,58226000000.0,30483000000.0,55199000000.0,1.9896550481202466
2004-03-22,32.11,27743000000.0,58226000000.0,30483000000.0,54587000000.0,1.967595429477706
2004-03-23,32.16,27743000000.0,58226000000.0,30483000000.0,54671999999.99999,1.9706592654002808
2004-03-24,31.62,27743000000.0,58226000000.0,30483000000.0,53754000000.0,1.9375698374364705
2004-03-25,31.5,27743000000.0,58226000000.0,30483000000.0,53550000000.0,1.9302166312222904
2004-03-26,31.42,27743000000.0,58226000000.0,30483000000.0,53414000000.0,1.9253144937461701
2004-03-29,31.86,27743000000.0,58226000000.0,30483000000.0,54162000000.0,1.9522762498648307
2004-03-30,31.71,27743000000.0,58226000000.0,30483000000.0,53907000000.0,1.9430847420971056
2004-03-31,32.01,27743000000.0,58226000000.0,30483000000.0,54417000000.0,1.9614677576325559
2004-04-01,31.95,27743000000.0,58226000000.0,30483000000.0,55190342457.0,1.9893429858703096
2004-04-02,31.86,27743000000.0,58226000000.0,30483000000.0,55034876703.6,1.98373920281152
2004-04-05,32.2,27743000000.0,58226000000.0,30483000000.0,55622191772.00001,2.004909049922503
2004-04-06,31.8,27743000000.0,58226000000.0,30483000000.0,54931232868.0,1.9800033474389935
2004-04-07,31.5,27743000000.0,58226000000.0,30483000000.0,54413013690.0,1.9613240705763617
2004-04-08,31.45,27743000000.0,58226000000.0,30483000000.0,54326643827.0,1.958210857765923
2004-04-12,31.08,27743000000.0,58226000000.0,30483000000.0,53687506840.799995,1.9351730829686766
2004-04-13,30.84,27743000000.0,58226000000.0,30483000000.0,53272931498.4,1.9202296614785712
2004-04-14,30.99,27743000000.0,58226000000.0,30483000000.0,53532041087.399994,1.929569299909887
2004-04-15,31.29,27743000000.0,58226000000.0,30483000000.0,54050260265.4,1.9482485767725193
2004-04-16,31.36,27743000000.0,58226000000.0,30483000000.0,54171178073.6,1.9526070747071333
2004-04-19,31.39,27743000000.0,58226000000.0,30483000000.0,54222999991.4,1.9544750023933966
2004-04-20,31.27,27743000000.0,58226000000.0,30483000000.0,54015712320.2,1.9470032916483435
2004-04-21,32.1,27743000000.0,58226000000.0,30483000000.0,55449452046.0,1.9986826243016256
2004-04-22,32.95,27743000000.0,58226000000.0,30483000000.0,56917739717.00001,2.051607242079083
2004-04-23,33.09,27743000000.0,58226000000.0,30483000000.0,57159575333.40001,2.0603242379483118
2004-04-26,32.78,27743000000.0,58226000000.0,30483000000.0,56624082182.8,2.041022318523592
2004-04-27,33.06,27743000000.0,58226000000.0,30483000000.0,57107753415.600006,2.058456310262048
2004-04-28,32.9,27743000000.0,58226000000.0,30483000000.0,56831369854.0,2.048494029268644
2004-04-29,32.91,27743000000.0,58226000000.0,30483000000.0,56848643826.59999,2.0491166718307317
2004-04-30,32.91,27743000000.0,58226000000.0,30483000000.0,56848643826.59999,2.0491166718307317
2004-05-03,33.08,27743000000.0,58226000000.0,30483000000.0,57142301360.799995,2.0597015953862234
2004-05-04,32.86,27743000000.0,58226000000.0,30483000000.0,56762273963.6,2.0460034590202936
2004-05-05,32.63,27743000000.0,58226000000.0,30483000000.0,56364972593.8,2.031682680092276
2004-05-06,32.55,27743000000.0,58226000000.0,30483000000.0,56226780812.99999,2.026701539595573
2004-05-07,32.08,27743000000.0,58226000000.0,30483000000.0,55414904100.799995,1.99743733917745
2004-05-10,31.6,28807000000.0,59289000000.0,30482000000.0,54585753416.0,1.8948780996285626
2004-05-11,31.59,28807000000.0,59289000000.0,30482000000.0,54568479443.4,1.8942784546603257
2004-05-12,31.17,28807000000.0,59289000000.0,30482000000.0,53842972594.200005,1.8690933659943765
2004-05-13,30.6,28807000000.0,59289000000.0,30482000000.0,52858356156.0,1.8349136028048738
2004-05-14,30.98,28807000000.0,59289000000.0,30482000000.0,53514767114.8,1.8577001115978755
2004-05-17,30.91,28807000000.0,59289000000.0,30482000000.0,53393849306.6,1.8535025968202172
2004-05-18,30.61,28807000000.0,59289000000.0,30482000000.0,52875630128.6,1.8355132477731106
2004-05-19,30.48,28807000000.0,59289000000.0,30482000000.0,52651068484.8,1.8277178631860314
2004-05-20,29.95,28807000000.0,59289000000.0,30482000000.0,51735547937.0,1.7959366798694762
2004-05-21,29.92,28807000000.0,59289000000.0,30482000000.0,51683726019.200005,1.7941377449647657
2004-05-24,29.95,28807000000.0,59289000000.0,30482000000.0,51735547937.0,1.7959366798694762
2004-05-25,29.88,28807000000.0,59289000000.0,30482000000.0,51614630128.799995,1.7917391650918177
2004-05-26,30.01,28807000000.0,59289000000.0,30482000000.0,51839191772.600006,1.7995345496788977
2004-05-27,30.03,28807000000.0,59289000000.0,30482000000.0,51873739717.8,1.8007338396153714
2004-05-28,29.86,28807000000.0,59289000000.0,30482000000.0,51580082183.6,1.790539875155344
2004-06-01,29.9,28807000000.0,59289000000.0,30482000000.0,51649178074.0,1.7929384550282916
2004-06-02,30.05,28807000000.0,59289000000.0,30482000000.0,51908287663.0,1.801933129551845
2004-06-03,30.69,28807000000.0,59289000000.0,30482000000.0,53013821909.4,1.8403104075190058
2004-06-04,30.27,28807000000.0,59289000000.0,30482000000.0,52288315060.2,1.8151253188530565
2004-06-07,30.64,28807000000.0,59289000000.0,30482000000.0,52927452046.4,1.8373121826778214
2004-06-08,30.56,28807000000.0,59289000000.0,30482000000.0,52789260265.6,1.8325150229319263
2004-06-09,30.51,28807000000.0,59289000000.0,30482000000.0,52702890402.600006,1.829516798090742
2004-06-10,30.98,28807000000.0,59289000000.0,30482000000.0,53514767114.8,1.8577001115978755
2004-06-14,30.72,28807000000.0,59289000000.0,30482000000.0,53065643827.2,1.8421093424237163
2004-06-15,30.74,28807000000.0,59289000000.0,30482000000.0,53100191772.399994,1.84330863236019
2004-06-16,30.78,28807000000.0,59289000000.0,30482000000.0,53169287662.8,1.845707212233138
2004-06-17,30.86,28807000000.0,59289000000.0,30482000000.0,53307479443.6,1.8505043719790328
2004-06-18,31.2,28807000000.0,59289000000.0,30482000000.0,53894794512.0,1.870892300899087
2004-06-21,30.85,28807000000.0,59289000000.0,30482000000.0,53290205471.0,1.849904727010796
2004-06-22,30.94,28807000000.0,59289000000.0,30482000000.0,53445671224.4,1.855301531724928
2004-06-23,30.78,28807000000.0,59289000000.0,30482000000.0,53169287662.8,1.845707212233138
2004-06-24,30.75,28807000000.0,59289000000.0,30482000000.0,53117465745.0,1.8439082773284272
2004-06-25,30.66,28807000000.0,59289000000.0,30482000000.0,52961999991.6,1.838511472614295
2004-06-28,31.0,28807000000.0,59289000000.0,30482000000.0,53549315060.0,1.8588994015343492
2004-06-29,31.2,28807000000.0,59289000000.0,30482000000.0,53894794512.0,1.870892300899087
2004-06-30,31.68,28807000000.0,59289000000.0,30482000000.0,54723945196.8,1.8996752593744577
2004-07-01,31.18,28807000000.0,59289000000.0,30482000000.0,53477630239.0,1.8564109500815773
2004-07-02,31.02,28807000000.0,59289000000.0,30482000000.0,53203210071.0,1.8468847874127816
2004-07-06,31.55,28807000000.0,59289000000.0,30482000000.0,54112226877.5,1.8784402012531676
2004-07-07,31.32,28807000000.0,59289000000.0,30482000000.0,53717747886.0,1.8647463424167736
2004-07-08,31.57,28807000000.0,59289000000.0,30482000000.0,54146529398.5,1.8796309715867672
2004-07-09,31.36,28807000000.0,59289000000.0,30482000000.0,53786352928.0,1.8671278830839726
2004-07-12,31.36,28807000000.0,59289000000.0,30482000000.0,53786352928.0,1.8671278830839726
2004-07-13,31.08,28807000000.0,59289000000.0,30482000000.0,53306117634.0,1.85045709841358
2004-07-14,31.26,28807000000.0,59289000000.0,30482000000.0,53614840323.0,1.8611740314159753
2004-07-15,30.61,28807000000.0,59289000000.0,30482000000.0,52500008390.5,1.8224739955739924
2004-07-16,30.3,28807000000.0,59289000000.0,30482000000.0,51968319315.0,1.8040170554032007
2004-07-19,31.13,28807000000.0,59289000000.0,30482000000.0,53391873936.5,1.8534340242475786
2004-07-20,31.8,28807000000.0,59289000000.0,30482000000.0,54541008390.0,1.8933248304231611
2004-07-21,31.49,28807000000.0,59289000000.0,30482000000.0,54009319314.5,1.8748678902523692
2004-07-22,31.14,28807000000.0,59289000000.0,30482000000.0,53409025197.0,1.8540294094143785
2004-07-23,30.51,28807000000.0,59289000000.0,30482000000.0,52328495785.5,1.816520143905995
2004-07-26,30.52,28807000000.0,59289000000.0,30482000000.0,52345647046.0,1.8171155290727947
2004-07-27,30.6,28807000000.0,59289000000.0,30482000000.0,52482857130.0,1.8218786104071927
2004-07-28,30.34,28807000000.0,59289000000.0,30482000000.0,52036924357.0,1.8063985960703997
2004-07-29,30.52,28807000000.0,59289000000.0,30482000000.0,52345647046.0,1.8171155290727947
2004-07-30,30.55,28807000000.0,59289000000.0,30482000000.0,52397100827.5,1.818901684573194
2004-08-02,30.24,28807000000.0,59289000000.0,30482000000.0,51865411752.0,1.800444744402402
2004-08-03,30.15,28807000000.0,59289000000.0,30482000000.0,51711050407.5,1.7950862779012047
2004-08-04,30.05,28807000000.0,59289000000.0,30482000000.0,51539537802.5,1.7891324262332071
2004-08-05,29.84,28807000000.0,59289000000.0,30482000000.0,51179361332.0,1.7766293377304128
2004-08-06,29.68,28877000000.0,59123000000.0,30246000000.0,50904941164.0,1.7628195852754787
2004-08-09,29.65,28877000000.0,59123000000.0,30246000000.0,50853487382.5,1.7610377595491222
2004-08-10,29.56,28877000000.0,59123000000.0,30246000000.0,50699126038.0,1.7556922823700523
2004-08-11,29.73,28877000000.0,59123000000.0,30246000000.0,50990697466.5,1.7657892948194065
2004-08-12,29.76,28877000000.0,59123000000.0,30246000000.0,51042151248.0,1.7675711205457632
2004-08-13,29.86,28877000000.0,59123000000.0,30246000000.0,51213663853.0,1.7735105396336184
2004-08-16,30.43,28877000000.0,59123000000.0,30246000000.0,52191285701.5,1.8073652284343942
2004-08-17,30.48,28877000000.0,59123000000.0,30246000000.0,52277042004.0,1.8103349379783218
2004-08-18,30.68,28877000000.0,59123000000.0,30246000000.0,52620067214.0,1.8222137761540327
2004-08-19,30.83,28877000000.0,59123000000.0,30246000000.0,52877336121.5,1.8311229047858157
2004-08-20,31.39,28877000000.0,59123000000.0,30246000000.0,53837806709.5,1.8643836516778058
2004-08-23,31.25,28877000000.0,59123000000.0,30246000000.0,53597689062.5,1.8560684649548083
2004-08-24,31.29,28877000000.0,59123000000.0,30246000000.0,53666294104.5,1.8584442325899504
2004-08-25,31.36,28877000000.0,59123000000.0,30246000000.0,53786352928.0,1.8626018259514492
2004-08-26,31.55,28877000000.0,59123000000.0,30246000000.0,54112226877.5,1.8738867222183744
2004-08-27,31.46,28877000000.0,59123000000.0,30246000000.0,53957865533.0,1.8685412450393046
2004-08-30,31.19,28877000000.0,59123000000.0,30246000000.0,53494781499.5,1.8525048135020952
2004-08-31,31.28,28877000000.0,59123000000.0,30246000000.0,53649142844.0,1.857850290681165
2004-09-01,31.3,28877000000.0,59123000000.0,30246000000.0,53683445365.0,1.859038174498736
2004-09-02,31.51,28877000000.0,59123000000.0,30246000000.0,54043621835.5,1.8715109545832322
2004-09-03,31.5,28877000000.0,59123000000.0,30246000000.0,54026470575.0,1.8709170126744468
2004-09-07,31.8,28877000000.0,59123000000.0,30246000000.0,54541008390.0,1.8887352699380129
2004-09-08,31.45,28877000000.0,59123000000.0,30246000000.0,53940714272.5,1.8679473031305192
2004-09-09,31.58,28877000000.0,59123000000.0,30246000000.0,54163680659.0,1.875668547944731
2004-09-10,31.39,28877000000.0,59123000000.0,30246000000.0,53837806709.5,1.8643836516778058
2004-09-13,31.8,28877000000.0,59123000000.0,30246000000.0,54541008390.0,1.8887352699380129
2004-09-14,31.82,28877000000.0,59123000000.0,30246000000.0,54575310911.0,1.889923153755584
2004-09-15,31.93,28877000000.0,59123000000.0,30246000000.0,54763974776.5,1.896456514752225
2004-09-16,32.09,28877000000.0,59123000000.0,30246000000.0,55038394944.50001,1.9059595852927937
2004-09-17,32.52,28877000000.0,59123000000.0,30246000000.0,55775899146.00001,1.931499087370572
2004-09-20,32.4,28877000000.0,59123000000.0,30246000000.0,55570084020.0,1.9243717844651453
2004-09-21,32.0,28877000000.0,59123000000.0,30246000000.0,54884033600.0,1.9006141081137238
2004-09-22,31.4,28877000000.0,59123000000.0,30246000000.0,53854957970.0,1.8649775935865913
2004-09-23,31.39,28877000000.0,59123000000.0,30246000000.0,53837806709.5,1.8643836516778058
2004-09-24,31.46,28877000000.0,59123000000.0,30246000000.0,53957865533.0,1.8685412450393046
2004-09-27,31.6,28877000000.0,59123000000.0,30246000000.0,54197983180.0,1.8768564317623022
2004-09-28,31.95,28877000000.0,59123000000.0,30246000000.0,54798277297.5,1.897644398569796
2004-09-29,31.9,28877000000.0,59123000000.0,30246000000.0,54712520995.0,1.8946746890258683
2004-09-30,31.72,28877000000.0,59123000000.0,30246000000.0,54403798306.0,1.8839837346677286
2004-10-01,31.69,28877000000.0,59123000000.0,30246000000.0,54279282025.28,1.879671781185026
2004-10-04,31.7,28877000000.0,59123000000.0,30246000000.0,54296410230.4,1.8802649246943934
2004-10-05,31.4,28877000000.0,59123000000.0,30246000000.0,53782564076.799995,1.8624706194133738
2004-10-06,31.97,28877000000.0,59123000000.0,30246000000.0,54758871768.64,1.896279799447311
2004-10-07,31.58,28877000000.0,59123000000.0,30246000000.0,54090871768.96,1.8731472025819855
2004-10-08,31.31,28877000000.0,59123000000.0,30246000000.0,53628410230.72,1.8571323278290681
2004-10-11,31.21,28877000000.0,59123000000.0,30246000000.0,53457128179.520004,1.8512008927353951
2004-10-12,31.17,28877000000.0,59123000000.0,30246000000.0,53388615359.04,1.8488283186979257
2004-10-13,31.32,28877000000.0,59123000000.0,30246000000.0,53645538435.840004,1.8577254713384355
2004-10-14,31.57,28877000000.0,59123000000.0,30246000000.0,54073743563.840004,1.8725540590726184
2004-10-15,32.14,28877000000.0,59123000000.0,30246000000.0,55050051255.68,1.9063632391065555
2004-10-18,32.33,28877000000.0,59123000000.0,30246000000.0,55375487152.96,1.9176329657845343
2004-10-19,32.44,28877000000.0,59123000000.0,30246000000.0,55563897409.28,1.924157544387575
2004-10-20,32.91,28877000000.0,59123000000.0,30246000000.0,56368923049.91999,1.9520352893278385
2004-10-21,32.74,28877000000.0,59123000000.0,30246000000.0,56077743562.880005,1.9419518496685946
2004-10-22,32.55,28877000000.0,59123000000.0,30246000000.0,55752307665.6,1.9306821229906153
2004-10-25,32.35,28877000000.0,59123000000.0,30246000000.0,55409743563.200005,1.9188192528032693
2004-10-26,32.82,28877000000.0,59123000000.0,30246000000.0,56214769203.840004,1.946696997743533
2004-10-27,33.25,28877000000.0,59123000000.0,30246000000.0,56951282024.0,1.9722021686463276
2004-10-28,33.35,28877000000.0,59123000000.0,30246000000.0,57122564075.200005,1.9781336037400008
2004-10-29,33.31,28877000000.0,59123000000.0,30246000000.0,57054051254.72,1.9757610297025314
2004-11-01,33.68,28877000000.0,59123000000.0,30246000000.0,57687794844.159996,1.997707339549122
2004-11-02,33.45,28877000000.0,59123000000.0,30246000000.0,57293846126.4,1.984065038833674
2004-11-03,33.43,28877000000.0,59123000000.0,30246000000.0,57259589716.159996,1.9828787518149391
2004-11-04,34.52,28877000000.0,59123000000.0,30246000000.0,59126564074.240005,2.047531394335977
2004-11-05,34.74,29220000000.0,59290000000.0,30070000000.0,59503384586.880005,2.0363923541026696
2004-11-08,34.48,29220000000.0,59290000000.0,30070000000.0,59058051253.759995,2.0211516513949346
2004-11-09,34.37,29220000000.0,59290000000.0,30070000000.0,58869640997.439995,2.0147036617878165
2004-11-10,34.85,29220000000.0,59290000000.0,30070000000.0,59691794843.200005,2.042840343709788
2004-11-11,35.0,29220000000.0,59290000000.0,30070000000.0,59948717920.0,2.0516330568104038
2004-11-12,34.88,29220000000.0,59290000000.0,30070000000.0,59743179458.560005,2.0445988863299114
2004-11-15,34.68,29220000000.0,59290000000.0,30070000000.0,59400615356.159996,2.0328752688624228
2004-11-16,34.58,29220000000.0,59290000000.0,30070000000.0,59229333304.96,2.027013460128679
2004-11-17,34.76,29220000000.0,59290000000.0,30070000000.0,59537640997.119995,2.037564715849418
2004-11-18,34.67,29220000000.0,59290000000.0,30070000000.0,59383487151.04,2.0322890879890485
