date,close price,EW_SHE,EW_TA,EW_TL,market cap,PB Ratio
2001-10-31,6.35,415000000.0,1006000000.0,591000000.0,374650000.0,0.9027710843373494
2001-11-01,6.49,415000000.0,1006000000.0,591000000.0,382910000.0,0.9226746987951807
2001-11-02,6.56,415000000.0,1006000000.0,591000000.0,387040000.0,0.9326265060240964
2001-11-05,6.47,415000000.0,1006000000.0,591000000.0,381730000.0,0.9198313253012048
2001-11-06,6.43,415000000.0,1006000000.0,591000000.0,379370000.0,0.914144578313253
2001-11-07,6.26,415000000.0,1006000000.0,591000000.0,369340000.0,0.8899759036144579
2001-11-08,6.26,415000000.0,1006000000.0,591000000.0,369340000.0,0.8899759036144579
2001-11-09,6.32,413000000.0,960000000.0,547000000.0,372880000.0,0.9028571428571428
2001-11-12,6.35,413000000.0,960000000.0,547000000.0,374650000.0,0.9071428571428571
2001-11-13,6.23,413000000.0,960000000.0,547000000.0,367570000.0,0.89
2001-11-14,6.07,413000000.0,960000000.0,547000000.0,358130000.0,0.8671428571428571
2001-11-15,5.92,413000000.0,960000000.0,547000000.0,349280000.0,0.8457142857142858
2001-11-16,5.85,413000000.0,960000000.0,547000000.0,345150000.0,0.8357142857142857
2001-11-19,5.84,413000000.0,960000000.0,547000000.0,344560000.0,0.8342857142857143
2001-11-20,6.1,413000000.0,960000000.0,547000000.0,359900000.0,0.8714285714285714
2001-11-21,6.25,413000000.0,960000000.0,547000000.0,368750000.0,0.8928571428571429
2001-11-23,6.3,413000000.0,960000000.0,547000000.0,371700000.0,0.9
2001-11-26,6.43,413000000.0,960000000.0,547000000.0,379370000.0,0.9185714285714286
2001-11-27,6.23,413000000.0,960000000.0,547000000.0,367570000.0,0.89
2001-11-28,6.24,413000000.0,960000000.0,547000000.0,368160000.0,0.8914285714285715
2001-11-29,6.43,413000000.0,960000000.0,547000000.0,379370000.0,0.9185714285714286
2001-11-30,6.31,413000000.0,960000000.0,547000000.0,372290000.0,0.9014285714285715
2001-12-03,6.12,413000000.0,960000000.0,547000000.0,361080000.0,0.8742857142857143
2001-12-04,6.39,413000000.0,960000000.0,547000000.0,377010000.0,0.9128571428571428
2001-12-05,6.36,413000000.0,960000000.0,547000000.0,375240000.0,0.9085714285714286
2001-12-06,6.41,413000000.0,960000000.0,547000000.0,378190000.0,0.9157142857142857
2001-12-07,6.46,413000000.0,960000000.0,547000000.0,381140000.0,0.9228571428571428
2001-12-10,6.17,413000000.0,960000000.0,547000000.0,364030000.0,0.8814285714285715
2001-12-11,6.51,413000000.0,960000000.0,547000000.0,384090000.0,0.93
2001-12-12,6.62,413000000.0,960000000.0,547000000.0,390580000.0,0.9457142857142857
2001-12-13,6.73,413000000.0,960000000.0,547000000.0,397070000.0,0.9614285714285714
2001-12-14,6.67,413000000.0,960000000.0,547000000.0,393530000.0,0.9528571428571428
2001-12-17,7.1,413000000.0,960000000.0,547000000.0,418900000.0,1.0142857142857142
2001-12-18,7.12,413000000.0,960000000.0,547000000.0,420080000.0,1.0171428571428571
2001-12-19,6.92,413000000.0,960000000.0,547000000.0,408280000.0,0.9885714285714285
2001-12-20,6.89,413000000.0,960000000.0,547000000.0,406510000.0,0.9842857142857143
2001-12-21,6.86,413000000.0,960000000.0,547000000.0,404740000.0,0.98
2001-12-24,7.16,413000000.0,960000000.0,547000000.0,422440000.0,1.022857142857143
2001-12-26,7.14,413000000.0,960000000.0,547000000.0,421260000.0,1.02
2001-12-27,6.9,413000000.0,960000000.0,547000000.0,407100000.0,0.9857142857142858
2001-12-28,7.19,413000000.0,960000000.0,547000000.0,424210000.0,1.0271428571428571
2001-12-31,6.91,413000000.0,960000000.0,547000000.0,407690000.0,0.9871428571428571
2002-01-02,6.85,413000000.0,960000000.0,547000000.0,417850000.0,1.0117433414043584
2002-01-03,6.76,413000000.0,960000000.0,547000000.0,412360000.0,0.9984503631961259
2002-01-04,6.84,413000000.0,960000000.0,547000000.0,417240000.0,1.0102663438256658
2002-01-07,6.83,413000000.0,960000000.0,547000000.0,416630000.0,1.0087893462469735
2002-01-08,6.83,413000000.0,960000000.0,547000000.0,416630000.0,1.0087893462469735
2002-01-09,6.75,413000000.0,960000000.0,547000000.0,411750000.0,0.9969733656174334
2002-01-10,6.7,413000000.0,960000000.0,547000000.0,408700000.0,0.9895883777239709
2002-01-11,6.46,413000000.0,960000000.0,547000000.0,394060000.0,0.9541404358353511
2002-01-14,6.51,413000000.0,960000000.0,547000000.0,397110000.0,0.9615254237288136
2002-01-15,6.63,413000000.0,960000000.0,547000000.0,404430000.0,0.9792493946731234
2002-01-16,6.51,413000000.0,960000000.0,547000000.0,397110000.0,0.9615254237288136
2002-01-17,6.51,413000000.0,960000000.0,547000000.0,397110000.0,0.9615254237288136
2002-01-18,6.5,413000000.0,960000000.0,547000000.0,396500000.0,0.9600484261501211
2002-01-22,6.54,413000000.0,960000000.0,547000000.0,398940000.0,0.965956416464891
2002-01-23,6.69,413000000.0,960000000.0,547000000.0,408090000.0,0.9881113801452784
2002-01-24,6.66,413000000.0,960000000.0,547000000.0,406260000.0,0.9836803874092009
2002-01-25,6.75,413000000.0,960000000.0,547000000.0,411750000.0,0.9969733656174334
2002-01-28,6.84,413000000.0,960000000.0,547000000.0,417240000.0,1.0102663438256658
2002-01-29,6.74,413000000.0,960000000.0,547000000.0,411140000.0,0.995496368038741
2002-01-30,6.84,413000000.0,960000000.0,547000000.0,417240000.0,1.0102663438256658
2002-01-31,6.73,413000000.0,960000000.0,547000000.0,410530000.0,0.9940193704600484
2002-02-01,6.89,413000000.0,960000000.0,547000000.0,420290000.0,1.0176513317191282
2002-02-04,6.41,413000000.0,960000000.0,547000000.0,391010000.0,0.9467554479418886
2002-02-05,6.37,413000000.0,960000000.0,547000000.0,388570000.0,0.9408474576271186
2002-02-06,7.0,413000000.0,960000000.0,547000000.0,427000000.0,1.0338983050847457
2002-02-07,7.1,413000000.0,960000000.0,547000000.0,433100000.0,1.0486682808716707
2002-02-08,7.25,413000000.0,960000000.0,547000000.0,442250000.0,1.070823244552058
2002-02-11,7.38,413000000.0,960000000.0,547000000.0,450180000.0,1.0900242130750606
2002-02-12,7.0,413000000.0,960000000.0,547000000.0,427000000.0,1.0338983050847457
2002-02-13,7.08,413000000.0,960000000.0,547000000.0,431880000.0,1.0457142857142858
2002-02-14,7.1,413000000.0,960000000.0,547000000.0,433100000.0,1.0486682808716707
2002-02-15,6.91,413000000.0,960000000.0,547000000.0,421510000.0,1.0206053268765134
2002-02-19,6.75,413000000.0,960000000.0,547000000.0,411750000.0,0.9969733656174334
2002-02-20,7.21,413000000.0,960000000.0,547000000.0,439810000.0,1.0649152542372882
2002-02-21,6.85,413000000.0,960000000.0,547000000.0,417850000.0,1.0117433414043584
2002-02-22,7.25,413000000.0,960000000.0,547000000.0,442250000.0,1.070823244552058
2002-02-25,6.89,413000000.0,960000000.0,547000000.0,420290000.0,1.0176513317191282
2002-02-26,6.91,413000000.0,960000000.0,547000000.0,421510000.0,1.0206053268765134
2002-02-27,7.02,413000000.0,960000000.0,547000000.0,428220000.0,1.0368523002421308
2002-02-28,7.13,413000000.0,960000000.0,547000000.0,434930000.0,1.0530992736077482
2002-03-01,6.94,413000000.0,960000000.0,547000000.0,423340000.0,1.025036319612591
2002-03-04,6.86,413000000.0,960000000.0,547000000.0,418460000.0,1.0132203389830508
2002-03-05,6.93,413000000.0,960000000.0,547000000.0,422730000.0,1.0235593220338983
2002-03-06,7.03,413000000.0,960000000.0,547000000.0,428830000.0,1.0383292978208232
2002-03-07,6.96,413000000.0,960000000.0,547000000.0,424560000.0,1.0279903147699758
2002-03-08,6.96,413000000.0,960000000.0,547000000.0,424560000.0,1.0279903147699758
2002-03-11,6.77,413000000.0,960000000.0,547000000.0,412970000.0,0.9999273607748184
2002-03-12,7.03,413000000.0,960000000.0,547000000.0,428830000.0,1.0383292978208232
2002-03-13,6.93,413000000.0,960000000.0,547000000.0,422730000.0,1.0235593220338983
2002-03-14,6.94,413000000.0,960000000.0,547000000.0,423340000.0,1.025036319612591
2002-03-15,6.94,413000000.0,960000000.0,547000000.0,423340000.0,1.025036319612591
2002-03-18,6.98,413000000.0,960000000.0,547000000.0,425780000.0,1.0309443099273607
2002-03-19,7.0,413000000.0,960000000.0,547000000.0,427000000.0,1.0338983050847457
2002-03-20,6.9,413000000.0,960000000.0,547000000.0,420900000.0,1.0191283292978208
2002-03-21,7.0,413000000.0,960000000.0,547000000.0,427000000.0,1.0338983050847457
2002-03-22,6.91,459000000.0,983000000.0,524000000.0,421510000.0,0.9183224400871459
2002-03-25,6.8,459000000.0,983000000.0,524000000.0,414800000.0,0.9037037037037037
2002-03-26,7.03,459000000.0,983000000.0,524000000.0,428830000.0,0.9342701525054466
2002-03-27,6.81,459000000.0,983000000.0,524000000.0,415410000.0,0.905032679738562
2002-03-28,6.99,459000000.0,983000000.0,524000000.0,426390000.0,0.928954248366013
2002-04-01,6.9,459000000.0,983000000.0,524000000.0,420900000.0,0.9169934640522875
2002-04-02,6.72,459000000.0,983000000.0,524000000.0,409920000.0,0.8930718954248366
2002-04-03,6.74,459000000.0,983000000.0,524000000.0,411140000.0,0.8957298474945534
2002-04-04,6.81,459000000.0,983000000.0,524000000.0,415410000.0,0.905032679738562
2002-04-05,6.68,459000000.0,983000000.0,524000000.0,407480000.0,0.8877559912854031
2002-04-08,6.66,459000000.0,983000000.0,524000000.0,406260000.0,0.8850980392156863
2002-04-09,6.85,459000000.0,983000000.0,524000000.0,417850000.0,0.9103485838779957
2002-04-10,6.77,459000000.0,983000000.0,524000000.0,412970000.0,0.8997167755991285
2002-04-11,6.76,459000000.0,983000000.0,524000000.0,412360000.0,0.8983877995642702
2002-04-12,6.97,459000000.0,983000000.0,524000000.0,425170000.0,0.9262962962962963
2002-04-15,6.75,459000000.0,983000000.0,524000000.0,411750000.0,0.8970588235294118
2002-04-16,7.0,459000000.0,983000000.0,524000000.0,427000000.0,0.9302832244008714
2002-04-17,6.73,459000000.0,983000000.0,524000000.0,410530000.0,0.8944008714596949
2002-04-18,6.84,459000000.0,983000000.0,524000000.0,417240000.0,0.9090196078431373
2002-04-19,6.7,459000000.0,983000000.0,524000000.0,408700000.0,0.8904139433551198
2002-04-22,6.76,459000000.0,983000000.0,524000000.0,412360000.0,0.8983877995642702
2002-04-23,6.7,459000000.0,983000000.0,524000000.0,408700000.0,0.8904139433551198
2002-04-24,6.1,459000000.0,983000000.0,524000000.0,372100000.0,0.8106753812636166
2002-04-25,6.25,459000000.0,983000000.0,524000000.0,381250000.0,0.8306100217864923
2002-04-26,6.29,459000000.0,983000000.0,524000000.0,383690000.0,0.835925925925926
2002-04-29,6.2,459000000.0,983000000.0,524000000.0,378200000.0,0.8239651416122005
2002-04-30,6.28,459000000.0,983000000.0,524000000.0,383080000.0,0.8345969498910676
2002-05-01,6.44,459000000.0,983000000.0,524000000.0,392840000.0,0.8558605664488017
2002-05-02,6.55,459000000.0,983000000.0,524000000.0,399550000.0,0.8704793028322441
2002-05-03,6.58,459000000.0,983000000.0,524000000.0,401380000.0,0.8744662309368192
2002-05-06,6.38,459000000.0,983000000.0,524000000.0,389180000.0,0.8478867102396515
2002-05-07,6.5,459000000.0,983000000.0,524000000.0,396500000.0,0.8638344226579521
2002-05-08,6.44,459000000.0,983000000.0,524000000.0,392840000.0,0.8558605664488017
2002-05-09,6.28,459000000.0,983000000.0,524000000.0,383080000.0,0.8345969498910676
2002-05-10,6.2,459000000.0,983000000.0,524000000.0,378200000.0,0.8239651416122005
2002-05-13,6.12,486300000.0,965400000.0,479100000.0,373320000.0,0.7676742751388032
2002-05-14,6.1,486300000.0,965400000.0,479100000.0,372100000.0,0.7651655356775653
2002-05-15,6.37,486300000.0,965400000.0,479100000.0,388570000.0,0.7990335184042772
2002-05-16,6.08,486300000.0,965400000.0,479100000.0,370880000.0,0.7626567962163273
2002-05-17,6.25,486300000.0,965400000.0,479100000.0,381250000.0,0.7839810816368497
2002-05-20,5.95,486300000.0,965400000.0,479100000.0,362950000.0,0.7463499897182809
2002-05-21,6.06,486300000.0,965400000.0,479100000.0,369660000.0,0.7601480567550895
2002-05-22,5.94,486300000.0,965400000.0,479100000.0,362340000.0,0.7450956199876619
2002-05-23,6.05,486300000.0,965400000.0,479100000.0,369050000.0,0.7588936870244705
2002-05-24,5.95,486300000.0,965400000.0,479100000.0,362950000.0,0.7463499897182809
2002-05-28,6.07,486300000.0,965400000.0,479100000.0,370270000.0,0.7614024264857084
2002-05-29,5.9,486300000.0,965400000.0,479100000.0,359900000.0,0.7400781410651861
2002-05-30,6.13,486300000.0,965400000.0,479100000.0,373930000.0,0.7689286448694221
2002-05-31,5.96,486300000.0,965400000.0,479100000.0,363560000.0,0.7476043594488998
2002-06-03,5.79,486300000.0,965400000.0,479100000.0,353190000.0,0.7262800740283776
2002-06-04,5.81,486300000.0,965400000.0,479100000.0,354410000.0,0.7287888134896154
2002-06-05,5.85,486300000.0,965400000.0,479100000.0,356850000.0,0.7338062924120913
2002-06-06,5.69,486300000.0,965400000.0,479100000.0,347090000.0,0.7137363767221879
2002-06-07,5.63,486300000.0,965400000.0,479100000.0,343430000.0,0.7062101583384742
2002-06-10,5.95,486300000.0,965400000.0,479100000.0,362950000.0,0.7463499897182809
2002-06-11,5.71,486300000.0,965400000.0,479100000.0,348310000.0,0.7162451161834259
2002-06-12,5.83,486300000.0,965400000.0,479100000.0,355630000.0,0.7312975529508534
2002-06-13,5.87,486300000.0,965400000.0,479100000.0,358070000.0,0.7363150318733293
2002-06-14,6.04,486300000.0,965400000.0,479100000.0,368440000.0,0.7576393172938515
2002-06-17,6.13,486300000.0,965400000.0,479100000.0,373930000.0,0.7689286448694221
2002-06-18,6.21,486300000.0,965400000.0,479100000.0,378810000.0,0.7789636027143738
2002-06-19,5.99,486300000.0,965400000.0,479100000.0,365390000.0,0.7513674686407568
2002-06-20,6.01,486300000.0,965400000.0,479100000.0,366610000.0,0.7538762081019946
2002-06-21,6.0,486300000.0,965400000.0,479100000.0,366000000.0,0.7526218383713756
2002-06-24,5.79,486300000.0,965400000.0,479100000.0,353190000.0,0.7262800740283776
2002-06-25,5.8,486300000.0,965400000.0,479100000.0,353800000.0,0.7275344437589965
2002-06-26,5.69,486300000.0,965400000.0,479100000.0,347090000.0,0.7137363767221879
2002-06-27,5.72,486300000.0,965400000.0,479100000.0,348920000.0,0.7174994859140448
2002-06-28,5.8,486300000.0,965400000.0,479100000.0,353800000.0,0.7275344437589965
2002-07-01,5.45,486300000.0,965400000.0,479100000.0,316100000.0,0.6500102817191035
2002-07-02,5.21,486300000.0,965400000.0,479100000.0,302180000.0,0.6213859757351429
2002-07-03,5.49,486300000.0,965400000.0,479100000.0,318420000.0,0.6547809993830969
2002-07-05,5.45,486300000.0,965400000.0,479100000.0,316100000.0,0.6500102817191035
2002-07-08,5.39,486300000.0,965400000.0,479100000.0,312620000.0,0.6428542052231133
2002-07-09,5.34,486300000.0,965400000.0,479100000.0,309720000.0,0.6368908081431215
2002-07-10,5.01,486300000.0,965400000.0,479100000.0,290580000.0,0.5975323874151758
2002-07-11,4.91,486300000.0,965400000.0,479100000.0,284780000.0,0.5856055932551922
2002-07-12,5.19,486300000.0,965400000.0,479100000.0,301020000.0,0.6190006169031462
2002-07-15,5.04,486300000.0,965400000.0,479100000.0,292320000.0,0.6011104256631709
2002-07-16,5.26,486300000.0,965400000.0,479100000.0,305080000.0,0.6273493728151347
2002-07-17,5.43,486300000.0,965400000.0,479100000.0,314940000.0,0.6476249228871067
2002-07-18,5.25,486300000.0,965400000.0,479100000.0,304500000.0,0.6261566933991364
2002-07-19,5.06,486300000.0,965400000.0,479100000.0,293480000.0,0.6034957844951676
2002-07-22,4.95,486300000.0,965400000.0,479100000.0,287100000.0,0.5903763109191857
2002-07-23,4.64,486300000.0,965400000.0,479100000.0,269120000.0,0.5534032490232367
2002-07-24,5.48,486300000.0,965400000.0,479100000.0,317840000.0,0.6535883199670985
2002-07-25,5.89,486300000.0,965400000.0,479100000.0,341620000.0,0.702488176023031
2002-07-26,5.88,486300000.0,965400000.0,479100000.0,341040000.0,0.7012954966070327
2002-07-29,5.98,486300000.0,965400000.0,479100000.0,346840000.0,0.7132222907670163
2002-07-30,6.01,486300000.0,965400000.0,479100000.0,348580000.0,0.7168003290150113
2002-07-31,6.09,486300000.0,965400000.0,479100000.0,353220000.0,0.7263417643429981
2002-08-01,6.13,486300000.0,965400000.0,479100000.0,355540000.0,0.7311124820069915
2002-08-02,5.99,486300000.0,965400000.0,479100000.0,347420000.0,0.7144149701830146
2002-08-05,5.75,486300000.0,965400000.0,479100000.0,333500000.0,0.6857906641990541
2002-08-06,6.01,486300000.0,965400000.0,479100000.0,348580000.0,0.7168003290150113
2002-08-07,6.1,486300000.0,965400000.0,479100000.0,353800000.0,0.7275344437589965
2002-08-08,6.27,486300000.0,965400000.0,479100000.0,363660000.0,0.7478099938309686
2002-08-09,6.33,486300000.0,965400000.0,479100000.0,367140000.0,0.7549660703269586
2002-08-12,6.2,486300000.0,965400000.0,479100000.0,359600000.0,0.7394612379189801
2002-08-13,6.13,486300000.0,965400000.0,479100000.0,355540000.0,0.7311124820069915
2002-08-14,6.33,479600000.0,983300000.0,503700000.0,367140000.0,0.7655129274395329
2002-08-15,6.25,479600000.0,983300000.0,503700000.0,362500000.0,0.755838198498749
2002-08-16,6.26,479600000.0,983300000.0,503700000.0,363080000.0,0.757047539616347
2002-08-19,6.31,479600000.0,983300000.0,503700000.0,365980000.0,0.763094245204337
2002-08-20,6.34,479600000.0,983300000.0,503700000.0,367720000.0,0.766722268557131
2002-08-21,6.37,479600000.0,983300000.0,503700000.0,369460000.0,0.770350291909925
2002-08-22,6.32,479600000.0,983300000.0,503700000.0,366560000.0,0.764303586321935
2002-08-23,6.28,479600000.0,983300000.0,503700000.0,364240000.0,0.759466221851543
2002-08-26,6.26,479600000.0,983300000.0,503700000.0,363080000.0,0.757047539616347
2002-08-27,6.22,479600000.0,983300000.0,503700000.0,360760000.0,0.752210175145955
2002-08-28,6.2,479600000.0,983300000.0,503700000.0,359600000.0,0.749791492910759
2002-08-29,6.24,479600000.0,983300000.0,503700000.0,361920000.0,0.7546288573811509
2002-08-30,6.16,479600000.0,983300000.0,503700000.0,357280000.0,0.744954128440367
2002-09-03,5.98,479600000.0,983300000.0,503700000.0,346840000.0,0.723185988323603
2002-09-04,6.08,479600000.0,983300000.0,503700000.0,352640000.0,0.735279399499583
2002-09-05,6.03,479600000.0,983300000.0,503700000.0,349740000.0,0.729232693911593
2002-09-06,6.11,479600000.0,983300000.0,503700000.0,354380000.0,0.738907422852377
2002-09-09,6.21,479600000.0,983300000.0,503700000.0,360180000.0,0.7510008340283569
2002-09-10,6.2,479600000.0,983300000.0,503700000.0,359600000.0,0.749791492910759
2002-09-11,6.23,479600000.0,983300000.0,503700000.0,361340000.0,0.753419516263553
2002-09-12,6.19,479600000.0,983300000.0,503700000.0,359020000.0,0.748582151793161
2002-09-13,6.19,479600000.0,983300000.0,503700000.0,359020000.0,0.748582151793161
2002-09-16,6.18,479600000.0,983300000.0,503700000.0,358440000.0,0.7473728106755629
2002-09-17,6.09,479600000.0,983300000.0,503700000.0,353220000.0,0.736488740617181
2002-09-18,6.16,479600000.0,983300000.0,503700000.0,357280000.0,0.744954128440367
2002-09-19,6.15,479600000.0,983300000.0,503700000.0,356700000.0,0.7437447873227689
2002-09-20,6.24,479600000.0,983300000.0,503700000.0,361920000.0,0.7546288573811509
2002-09-23,6.21,479600000.0,983300000.0,503700000.0,360180000.0,0.7510008340283569
2002-09-24,6.18,479600000.0,983300000.0,503700000.0,358440000.0,0.7473728106755629
2002-09-25,6.25,479600000.0,983300000.0,503700000.0,362500000.0,0.755838198498749
2002-09-26,6.3,479600000.0,983300000.0,503700000.0,365400000.0,0.7618849040867389
2002-09-27,6.3,479600000.0,983300000.0,503700000.0,365400000.0,0.7618849040867389
2002-09-30,6.4,479600000.0,983300000.0,503700000.0,371200000.0,0.773978315262719
2002-10-01,6.38,479600000.0,983300000.0,503700000.0,389180000.0,0.8114678899082569
2002-10-02,6.33,479600000.0,983300000.0,503700000.0,386130000.0,0.8051084236864053
2002-10-03,6.4,479600000.0,983300000.0,503700000.0,390400000.0,0.8140116763969975
2002-10-04,6.46,479600000.0,983300000.0,503700000.0,394060000.0,0.8216430358632193
2002-10-07,6.44,479600000.0,983300000.0,503700000.0,392840000.0,0.8190992493744788
2002-10-08,6.43,479600000.0,983300000.0,503700000.0,392230000.0,0.8178273561301084
2002-10-09,6.25,479600000.0,983300000.0,503700000.0,381250000.0,0.7949332777314428
2002-10-10,6.19,479600000.0,983300000.0,503700000.0,377590000.0,0.787301918265221
2002-10-11,6.23,479600000.0,983300000.0,503700000.0,380030000.0,0.7923894912427023
2002-10-14,6.24,479600000.0,983300000.0,503700000.0,380640000.0,0.7936613844870726
2002-10-15,6.17,479600000.0,983300000.0,503700000.0,376370000.0,0.7847581317764803
2002-10-16,6.19,479600000.0,983300000.0,503700000.0,377590000.0,0.787301918265221
2002-10-17,6.2,479600000.0,983300000.0,503700000.0,378200000.0,0.7885738115095913
2002-10-18,6.18,479600000.0,983300000.0,503700000.0,376980000.0,0.7860300250208507
2002-10-21,6.09,479600000.0,983300000.0,503700000.0,371490000.0,0.774582985821518
2002-10-22,5.97,479600000.0,983300000.0,503700000.0,364170000.0,0.7593202668890743
2002-10-23,6.35,479600000.0,983300000.0,503700000.0,387350000.0,0.807652210175146
2002-10-24,6.51,479600000.0,983300000.0,503700000.0,397110000.0,0.8280025020850709
2002-10-25,6.51,479600000.0,983300000.0,503700000.0,397110000.0,0.8280025020850709
2002-10-28,6.53,479600000.0,983300000.0,503700000.0,398330000.0,0.8305462885738115
2002-10-29,6.43,479600000.0,983300000.0,503700000.0,392230000.0,0.8178273561301084
