date,close price,FTI_SHE,FTI_TA,FTI_TL,market cap,PB Ratio
2015-04-28,41.03,,,,,
2015-04-29,42.46,,,,,
2015-04-30,44.1,,,,,
2015-05-01,43.34,,,,,
2015-05-04,42.84,,,,,
2015-05-05,43.38,,,,,
2015-05-06,43.23,,,,,
2015-05-07,42.14,,,,,
2015-05-08,42.78,,,,,
2015-05-11,41.56,,,,,
2015-05-12,41.83,,,,,
2015-05-13,41.45,,,,,
2015-05-14,41.58,,,,,
2015-05-15,41.5,,,,,
2015-05-18,41.62,,,,,
2015-05-19,41.16,,,,,
2015-05-20,42.03,,,,,
2015-05-21,42.9,,,,,
2015-05-22,42.93,,,,,
2015-05-26,41.52,,,,,
2015-05-27,42.02,,,,,
2015-05-28,41.92,,,,,
2015-05-29,41.79,,,,,
2015-06-01,41.66,,,,,
2015-06-02,43.16,,,,,
2015-06-03,42.51,,,,,
2015-06-04,42.22,,,,,
2015-06-05,42.76,,,,,
2015-06-08,42.22,,,,,
2015-06-09,42.49,,,,,
2015-06-10,43.25,,,,,
2015-06-11,42.88,,,,,
2015-06-12,42.78,,,,,
2015-06-15,42.25,,,,,
2015-06-16,42.43,,,,,
2015-06-17,42.61,,,,,
2015-06-18,42.14,,,,,
2015-06-19,41.72,,,,,
2015-06-22,41.7,,,,,
2015-06-23,42.23,,,,,
2015-06-24,42.31,,,,,
2015-06-25,42.23,,,,,
2015-06-26,42.0,,,,,
2015-06-29,40.8,,,,,
2015-06-30,41.49,,,,,
2015-07-01,39.65,,,,,
2015-07-02,39.79,,,,,
2015-07-06,38.65,,,,,
2015-07-07,38.67,,,,,
2015-07-08,37.13,,,,,
2015-07-09,37.43,,,,,
2015-07-10,37.45,,,,,
2015-07-13,37.19,,,,,
2015-07-14,37.55,,,,,
2015-07-15,36.53,,,,,
2015-07-16,36.93,,,,,
2015-07-17,36.41,,,,,
2015-07-20,36.29,,,,,
2015-07-21,36.37,,,,,
2015-07-22,32.76,,,,,
2015-07-23,32.18,,,,,
2015-07-24,32.84,,,,,
2015-07-27,32.63,,,,,
2015-07-28,33.38,,,,,
2015-07-29,33.66,,,,,
2015-07-30,33.07,,,,,
2015-07-31,32.76,,,,,
2015-08-03,32.65,,,,,
2015-08-04,32.6,,,,,
2015-08-05,33.21,,,,,
2015-08-06,33.33,,,,,
2015-08-07,32.51,,,,,
2015-08-10,33.96,,,,,
2015-08-11,33.28,,,,,
2015-08-12,33.68,,,,,
2015-08-13,32.69,,,,,
2015-08-14,32.82,,,,,
2015-08-17,32.87,,,,,
2015-08-18,32.63,,,,,
2015-08-19,31.61,,,,,
2015-08-20,30.94,,,,,
2015-08-21,30.01,,,,,
2015-08-24,28.99,,,,,
2015-08-25,28.73,,,,,
2015-08-26,30.73,,,,,
2015-08-27,32.52,,,,,
2015-08-28,34.28,,,,,
2015-08-31,34.78,,,,,
2015-09-01,33.24,,,,,
2015-09-02,33.77,,,,,
2015-09-03,33.9,,,,,
2015-09-04,33.2,,,,,
2015-09-08,33.85,,,,,
2015-09-09,32.87,,,,,
2015-09-10,33.32,,,,,
2015-09-11,32.54,,,,,
2015-09-14,33.02,,,,,
2015-09-15,33.8,,,,,
2015-09-16,35.13,,,,,
2015-09-17,34.6,,,,,
2015-09-18,33.28,,,,,
2015-09-21,33.18,,,,,
2015-09-22,33.01,,,,,
2015-09-23,32.77,,,,,
2015-09-24,32.55,,,,,
2015-09-25,32.83,,,,,
2015-09-28,31.47,,,,,
2015-09-29,31.55,,,,,
2015-09-30,31.0,,,,,
2015-10-01,29.83,,,,,
2015-10-02,30.73,,,,,
2015-10-05,32.78,,,,,
2015-10-06,33.49,,,,,
2015-10-07,34.19,,,,,
2015-10-08,34.77,,,,,
2015-10-09,34.45,,,,,
2015-10-12,33.66,,,,,
2015-10-13,33.63,,,,,
2015-10-14,33.96,,,,,
2015-10-15,34.78,,,,,
2015-10-16,34.09,,,,,
2015-10-19,33.85,,,,,
2015-10-20,34.06,,,,,
2015-10-21,32.76,,,,,
2015-10-22,32.72,,,,,
2015-10-23,33.27,,,,,
2015-10-26,32.23,,,,,
2015-10-27,31.8,,,,,
2015-10-28,33.48,,,,,
2015-10-29,32.83,,,,,
2015-10-30,33.83,,,,,
2015-11-02,34.66,,,,,
2015-11-03,35.48,,,,,
2015-11-04,35.47,,,,,
2015-11-05,35.02,,,,,
2015-11-06,35.11,,,,,
2015-11-09,34.62,,,,,
2015-11-10,34.46,,,,,
2015-11-11,33.65,,,,,
2015-11-12,32.48,,,,,
2015-11-13,32.27,,,,,
2015-11-16,33.44,,,,,
2015-11-17,33.14,,,,,
2015-11-18,34.32,,,,,
2015-11-19,33.41,,,,,
2015-11-20,33.11,,,,,
2015-11-23,33.27,,,,,
2015-11-24,34.2,,,,,
2015-11-25,33.91,,,,,
2015-11-27,33.38,,,,,
2015-11-30,34.02,,,,,
2015-12-01,34.02,,,,,
2015-12-02,33.67,,,,,
2015-12-03,33.19,,,,,
2015-12-04,32.64,,,,,
2015-12-07,30.92,,,,,
2015-12-08,30.71,,,,,
2015-12-09,31.43,,,,,
2015-12-10,30.85,,,,,
2015-12-11,28.92,,,,,
2015-12-14,29.18,,,,,
2015-12-15,30.62,,,,,
2015-12-16,30.37,,,,,
2015-12-17,29.04,,,,,
2015-12-18,28.35,,,,,
2015-12-21,28.7,,,,,
2015-12-22,28.88,,,,,
2015-12-23,29.62,,,,,
2015-12-24,29.25,,,,,
2015-12-28,28.95,,,,,
2015-12-29,29.2,,,,,
2015-12-30,29.16,,,,,
2015-12-31,29.01,,,,,
2016-01-04,29.22,,,,,
2016-01-05,28.81,,,,,
2016-01-06,27.11,,,,,
2016-01-07,26.83,,,,,
2016-01-08,26.0,,,,,
2016-01-11,25.44,,,,,
2016-01-12,25.25,,,,,
2016-01-13,24.75,,,,,
2016-01-14,25.52,,,,,
2016-01-15,24.33,,,,,
2016-01-19,23.88,,,,,
2016-01-20,23.58,,,,,
2016-01-21,23.78,,,,,
2016-01-22,24.31,,,,,
2016-01-25,23.38,,,,,
2016-01-26,23.93,,,,,
2016-01-27,23.92,,,,,
2016-01-28,24.32,,,,,
2016-01-29,25.15,,,,,
2016-02-01,24.78,,,,,
2016-02-02,23.63,,,,,
2016-02-03,24.07,,,,,
2016-02-04,24.28,,,,,
2016-02-05,23.81,,,,,
2016-02-08,23.62,,,,,
2016-02-09,22.98,,,,,
2016-02-10,23.16,,,,,
2016-02-11,22.77,,,,,
2016-02-12,23.12,,,,,
2016-02-16,23.48,,,,,
2016-02-17,25.14,,,,,
2016-02-18,24.83,,,,,
2016-02-19,25.17,,,,,
2016-02-22,25.32,,,,,
2016-02-23,24.2,,,,,
2016-02-24,24.48,,,,,
2016-02-25,23.86,,,,,
2016-02-26,24.53,,,,,
2016-02-29,24.53,,,,,
2016-03-01,25.4,,,,,
2016-03-02,25.77,,,,,
2016-03-03,26.45,,,,,
2016-03-04,25.68,,,,,
2016-03-07,26.64,,,,,
2016-03-08,24.34,,,,,
2016-03-09,25.27,,,,,
2016-03-10,25.36,,,,,
2016-03-11,27.54,,,,,
2016-03-14,27.17,,,,,
2016-03-15,26.78,,,,,
2016-03-16,27.07,,,,,
2016-03-17,27.6,,,,,
2016-03-18,27.54,,,,,
2016-03-21,27.82,,,,,
2016-03-22,27.45,,,,,
2016-03-23,26.87,,,,,
2016-03-24,26.98,,,,,
2016-03-28,26.84,,,,,
2016-03-29,26.85,,,,,
2016-03-30,27.09,,,,,
2016-03-31,27.36,,,,,
2016-04-01,27.24,,,,,
2016-04-04,27.09,,,,,
2016-04-05,26.98,,,,,
2016-04-06,27.55,,,,,
2016-04-07,26.8,,,,,
2016-04-08,27.56,,,,,
2016-04-11,27.23,,,,,
2016-04-12,28.08,,,,,
2016-04-13,28.71,,,,,
2016-04-14,28.23,,,,,
2016-04-15,27.7,,,,,
2016-04-18,28.77,,,,,
2016-04-19,29.52,,,,,
2016-04-20,29.29,,,,,
2016-04-21,28.89,,,,,
2016-04-22,29.53,,,,,
2016-04-25,28.85,,,,,
2016-04-26,28.5,,,,,
2016-04-27,30.35,,,,,
2016-04-28,30.22,,,,,
2016-04-29,30.49,,,,,
2016-05-02,29.96,,,,,
2016-05-03,29.44,,,,,
2016-05-04,28.53,,,,,
2016-05-05,28.57,,,,,
2016-05-06,28.65,,,,,
2016-05-09,27.58,,,,,
2016-05-10,27.95,,,,,
2016-05-11,28.12,,,,,
2016-05-12,28.01,,,,,
2016-05-13,27.57,,,,,
2016-05-16,28.85,,,,,
2016-05-17,29.31,,,,,
2016-05-18,28.65,,,,,
2016-05-19,27.3,,,,,
2016-05-20,27.12,,,,,
2016-05-23,27.05,,,,,
2016-05-24,26.96,,,,,
2016-05-25,27.29,,,,,
2016-05-26,26.74,,,,,
2016-05-27,27.0,,,,,
2016-05-31,27.23,,,,,
2016-06-01,26.91,,,,,
2016-06-02,26.59,,,,,
2016-06-03,26.59,,,,,
2016-06-06,27.8,,,,,
2016-06-07,28.35,,,,,
2016-06-08,29.06,,,,,
2016-06-09,28.27,,,,,
2016-06-10,27.47,,,,,
2016-06-13,26.93,,,,,
2016-06-14,26.73,,,,,
2016-06-15,26.66,,,,,
2016-06-16,26.11,,,,,
2016-06-17,27.05,,,,,
2016-06-20,27.43,,,,,
2016-06-21,27.59,,,,,
2016-06-22,27.6,,,,,
2016-06-23,28.11,,,,,
2016-06-24,25.9,,,,,
2016-06-27,24.42,,,,,
2016-06-28,25.01,,,,,
2016-06-29,25.86,,,,,
2016-06-30,26.67,,,,,
2016-07-01,27.25,,,,,
2016-07-05,26.14,,,,,
2016-07-06,25.92,,,,,
2016-07-07,25.81,,,,,
2016-07-08,26.36,,,,,
2016-07-11,26.21,,,,,
2016-07-12,27.11,,,,,
2016-07-13,27.05,,,,,
2016-07-14,27.34,,,,,
2016-07-15,27.32,,,,,
2016-07-18,27.7,,,,,
2016-07-19,27.4,,,,,
2016-07-20,27.74,,,,,
2016-07-21,27.17,,,,,
2016-07-22,26.04,,,,,
2016-07-25,25.24,,,,,
2016-07-26,25.37,,,,,
2016-07-27,25.24,,,,,
2016-07-28,25.39,,,,,
2016-07-29,25.38,,,,,
2016-08-01,24.2,,,,,
2016-08-02,24.61,,,,,
2016-08-03,24.97,,,,,
2016-08-04,24.98,,,,,
2016-08-05,25.75,,,,,
2016-08-08,26.02,,,,,
2016-08-09,26.28,,,,,
2016-08-10,26.0,,,,,
2016-08-11,26.55,,,,,
2016-08-12,26.77,,,,,
2016-08-15,27.07,,,,,
2016-08-16,27.18,,,,,
2016-08-17,27.55,,,,,
2016-08-18,28.55,,,,,
2016-08-19,28.83,,,,,
2016-08-22,28.29,,,,,
2016-08-23,28.47,,,,,
2016-08-24,28.2,,,,,
2016-08-25,28.53,,,,,
2016-08-26,28.06,,,,,
2016-08-29,28.03,,,,,
2016-08-30,28.25,,,,,
2016-08-31,28.2,,,,,
2016-09-01,27.71,,,,,
2016-09-02,27.84,,,,,
2016-09-06,28.44,,,,,
2016-09-07,28.21,,,,,
2016-09-08,28.86,,,,,
2016-09-09,27.81,,,,,
2016-09-12,28.31,,,,,
2016-09-13,27.86,,,,,
2016-09-14,27.61,,,,,
2016-09-15,27.83,,,,,
2016-09-16,27.51,,,,,
2016-09-19,27.51,,,,,
2016-09-20,27.55,,,,,
2016-09-21,27.93,,,,,
2016-09-22,27.99,,,,,
2016-09-23,27.45,,,,,
2016-09-26,27.53,,,,,
2016-09-27,27.43,,,,,
2016-09-28,28.53,,,,,
2016-09-29,29.51,,,,,
2016-09-30,29.67,,,,,
2016-10-03,29.88,,,,,
2016-10-04,29.95,,,,,
2016-10-05,30.71,,,,,
2016-10-06,30.95,,,,,
2016-10-07,31.32,,,,,
2016-10-10,32.15,,,,,
2016-10-11,31.3,,,,,
2016-10-12,31.43,,,,,
2016-10-13,31.85,,,,,
2016-10-14,31.73,,,,,
2016-10-17,31.44,,,,,
2016-10-18,31.15,,,,,
2016-10-19,31.49,,,,,
2016-10-20,32.86,,,,,
2016-10-21,33.26,,,,,
2016-10-24,32.41,,,,,
2016-10-25,32.42,,,,,
2016-10-26,32.13,,,,,
2016-10-27,32.5,,,,,
2016-10-28,32.49,,,,,
2016-10-31,32.27,,,,,
2016-11-01,32.5,,,,,
2016-11-02,32.14,,,,,
2016-11-03,32.64,,,,,
2016-11-04,32.24,,,,,
2016-11-07,32.96,,,,,
2016-11-08,32.93,,,,,
2016-11-09,33.52,,,,,
2016-11-10,34.48,,,,,
2016-11-11,33.76,,,,,
2016-11-14,34.23,,,,,
2016-11-15,35.4,,,,,
2016-11-16,34.81,,,,,
2016-11-17,34.92,,,,,
2016-11-18,34.26,,,,,
2016-11-21,35.13,,,,,
2016-11-22,34.77,,,,,
2016-11-23,34.71,,,,,
2016-11-25,33.98,,,,,
2016-11-28,33.31,,,,,
2016-11-29,33.0,,,,,
2016-11-30,34.26,,,,,
2016-12-01,34.7,,,,,
2016-12-02,35.6,,,,,
2016-12-05,36.31,,,,,
2016-12-06,36.25,,,,,
2016-12-07,35.9,,,,,
2016-12-08,35.9,,,,,
2016-12-09,35.36,,,,,
2016-12-12,36.08,,,,,
2016-12-13,35.71,,,,,
2016-12-14,34.99,,,,,
2016-12-15,35.15,,,,,
2016-12-16,34.9,,,,,
2016-12-19,34.63,,,,,
2016-12-20,34.68,,,,,
2016-12-21,34.96,,,,,
2016-12-22,35.25,,,,,
2016-12-23,35.02,,,,,
2016-12-27,35.67,,,,,
2016-12-28,35.19,,,,,
2016-12-29,35.55,,,,,
2016-12-30,35.53,,,,,
2017-01-03,36.39,,,,16979574000.0,
2017-01-04,36.73,,,,17138217999.999998,
2017-01-05,36.61,,,,17082226000.0,
2017-01-06,36.4,,,,16984240000.0,
2017-01-09,35.89,,,,16746274000.0,
2017-01-10,35.79,,,,16699614000.0,
2017-01-11,36.67,,,,17110222000.0,
2017-01-12,36.0,,,,16797600000.0,
2017-01-13,35.85,74100.0,74100.0,74000.0,16727610000.0,225743.72469635628
2017-01-17,35.35,74100.0,74100.0,74000.0,16494310000.0,222595.2766531714
2017-01-18,34.92,74100.0,74100.0,74000.0,16293672000.0,219887.6113360324
2017-01-19,34.2,74100.0,74100.0,74000.0,15957720000.000002,215353.84615384619
2017-01-20,34.14,74100.0,74100.0,74000.0,15929724000.0,214976.03238866397
2017-01-23,33.47,74100.0,74100.0,74000.0,15617102000.0,210757.11201079623
2017-01-24,34.21,74100.0,74100.0,74000.0,15962386000.0,215416.81511470984
2017-01-25,35.27,74100.0,74100.0,74000.0,16456982000.000002,222091.52496626184
2017-01-26,35.25,74100.0,74100.0,74000.0,16447650000.0,221965.58704453442
2017-01-27,35.3,74100.0,74100.0,74000.0,16470979999.999998,222280.43184885287
2017-01-30,33.3,74100.0,74100.0,74000.0,15537779999.999998,209686.63967611332
2017-01-31,33.62,74100.0,74100.0,74000.0,15687091999.999998,211701.64642375166
2017-02-01,33.71,74100.0,74100.0,74000.0,15729086000.0,212268.36707152496
2017-02-02,32.92,74100.0,74100.0,74000.0,15360472000.0,207293.81916329285
2017-02-03,33.41,74100.0,74100.0,74000.0,15589105999.999998,210379.29824561402
2017-02-06,32.03,74100.0,74100.0,74000.0,14945198000.0,201689.58164642376
2017-02-07,31.47,74100.0,74100.0,74000.0,14683902000.0,198163.3198380567
2017-02-08,31.22,74100.0,74100.0,74000.0,14567252000.0,196589.09581646425
2017-02-09,31.25,74100.0,74100.0,74000.0,14581250000.0,196778.00269905533
2017-02-10,31.76,74100.0,74100.0,74000.0,14819216000.0,199989.41970310392
2017-02-13,31.85,74100.0,74100.0,74000.0,14861210000.0,200556.1403508772
2017-02-14,32.33,74100.0,74100.0,74000.0,15085178000.0,203578.65047233467
2017-02-15,32.68,74100.0,74100.0,74000.0,15248488000.0,205782.5641025641
2017-02-16,32.48,74100.0,74100.0,74000.0,15155167999.999998,204523.18488529013
2017-02-17,32.1,74100.0,74100.0,74000.0,14977860000.0,202130.36437246963
2017-02-21,32.71,74100.0,74100.0,74000.0,15262486000.0,205971.4709851552
2017-02-22,32.69,74100.0,74100.0,74000.0,15253153999.999998,205845.53306342778
2017-02-23,32.88,74100.0,74100.0,74000.0,15341808000.000002,207041.9433198381
2017-02-24,32.3,74100.0,74100.0,74000.0,15071179999.999998,203389.74358974356
2017-02-27,33.03,74100.0,74100.0,74000.0,15411798000.0,207986.47773279352
2017-02-28,32.32,74100.0,74100.0,74000.0,15080512000.0,203515.681511471
2017-03-01,33.19,74100.0,74100.0,74000.0,15486453999.999998,208993.98110661266
2017-03-02,33.14,74100.0,74100.0,74000.0,15463124000.0,208679.1363022942
2017-03-03,32.52,74100.0,74100.0,74000.0,15173832000.000002,204775.06072874495
2017-03-06,32.28,74100.0,74100.0,74000.0,15061848000.0,203263.8056680162
2017-03-07,31.9,74100.0,74100.0,74000.0,14884540000.0,200870.98515519567
2017-03-08,31.59,74100.0,74100.0,74000.0,14739894000.0,198918.94736842104
2017-03-09,31.5,74100.0,74100.0,74000.0,14697900000.0,198352.22672064777
2017-03-10,31.7,74100.0,74100.0,74000.0,14791220000.0,199611.60593792173
2017-03-13,31.79,74100.0,74100.0,74000.0,14833214000.0,200178.326585695
2017-03-14,31.37,74100.0,74100.0,74000.0,14637242000.0,197533.6302294197
2017-03-15,32.04,74100.0,74100.0,74000.0,14949864000.0,201752.55060728744
2017-03-16,31.82,74100.0,74100.0,74000.0,14847212000.0,200367.2334682861
2017-03-17,31.69,74100.0,74100.0,74000.0,14786554000.0,199548.63697705802
2017-03-20,31.39,74100.0,74100.0,74000.0,14646574000.0,197659.5681511471
2017-03-21,31.86,74100.0,74100.0,74000.0,14865876000.0,200619.1093117409
2017-03-22,32.06,74100.0,74100.0,74000.0,14959196000.000002,201878.48852901487
2017-03-23,31.41,74100.0,74100.0,74000.0,14655906000.0,197785.5060728745
2017-03-24,31.3,74100.0,74100.0,74000.0,14604580000.0,197092.8475033738
2017-03-27,31.41,74100.0,74100.0,74000.0,14655906000.0,197785.5060728745
2017-03-28,31.97,74100.0,74100.0,74000.0,14917202000.0,201311.76788124157
2017-03-29,32.98,74100.0,74100.0,74000.0,15388467999.999998,207671.632928475
2017-03-30,32.18,74100.0,74100.0,74000.0,15015188000.0,202634.11605937922
2017-03-31,32.5,74100.0,74100.0,74000.0,15164500000.0,204649.12280701756
2017-04-03,32.46,74100.0,74100.0,74000.0,15197772000.0,205098.13765182186
2017-04-04,32.63,74100.0,74100.0,74000.0,15277366000.000002,206172.2807017544
2017-04-05,32.96,74100.0,74100.0,74000.0,15431872000.0,208257.3819163293
2017-04-06,33.63,74100.0,74100.0,74000.0,15745566000.000002,212490.76923076925
2017-04-07,33.5,74100.0,74100.0,74000.0,15684700000.0,211669.3657219973
2017-04-10,33.64,74100.0,74100.0,74000.0,15750248000.0,212553.95411605938
2017-04-11,33.53,74100.0,74100.0,74000.0,15698746000.0,211858.92037786773
2017-04-12,33.33,74100.0,74100.0,74000.0,15605106000.0,210595.2226720648
2017-04-13,32.52,74100.0,74100.0,74000.0,15225864000.000002,205477.2469635628
2017-04-17,32.57,74100.0,74100.0,74000.0,15249274000.0,205793.1713900135
2017-04-18,32.46,74100.0,74100.0,74000.0,15197772000.0,205098.13765182186
2017-04-19,32.04,74100.0,74100.0,74000.0,15001128000.0,202444.37246963562
2017-04-20,32.16,74100.0,74100.0,74000.0,15057311999.999998,203202.59109311737
2017-04-21,31.71,74100.0,74100.0,74000.0,14846622000.0,200359.27125506074
2017-04-24,31.89,74100.0,74100.0,74000.0,14930898000.0,201496.5991902834
2017-04-25,32.12,74100.0,74100.0,74000.0,15038583999.999998,202949.8515519568
2017-04-26,32.26,74100.0,74100.0,74000.0,15104132000.0,203834.4399460189
2017-04-27,30.2,74100.0,74100.0,74000.0,14139640000.0,190818.3535762483
2017-04-28,30.13,74100.0,74100.0,74000.0,14106866000.0,190376.05937921727
2017-05-01,30.06,74100.0,74100.0,74000.0,14074092000.0,189933.76518218624
2017-05-02,30.76,74100.0,74100.0,74000.0,14401832000.0,194356.70715249662
2017-05-03,31.17,74100.0,74100.0,74000.0,14593794000.0,196947.28744939272
2017-05-04,31.02,13375800000.0,29615900000.0,16240100000.0,14523564000.0,1.085808998340286
2017-05-05,31.93,13375800000.0,29615900000.0,16240100000.0,14949626000.0,1.1176621959060393
2017-05-08,31.59,13375800000.0,29615900000.0,16240100000.0,14790438000.0,1.1057610012111425
2017-05-09,31.62,13375800000.0,29615900000.0,16240100000.0,14804484000.0,1.106811106625398
2017-05-10,32.01,13375800000.0,29615900000.0,16240100000.0,14987082000.0,1.1204624770107208
2017-05-11,31.53,13375800000.0,29615900000.0,16240100000.0,14762346000.0,1.1036607903826314
2017-05-12,30.92,13375800000.0,29615900000.0,16240100000.0,14476744000.0,1.0823086469594343
2017-05-15,31.45,13375800000.0,29615900000.0,16240100000.0,14724890000.0,1.1008605092779498
2017-05-16,31.4,13375800000.0,29615900000.0,16240100000.0,14701480000.0,1.0991103335875236
2017-05-17,31.28,13375800000.0,29615900000.0,16240100000.0,14645296000.0,1.0949099119305012
2017-05-18,31.54,13375800000.0,29615900000.0,16240100000.0,14767028000.0,1.1040108255207166
2017-05-19,32.08,13375800000.0,29615900000.0,16240100000.0,15019856000.0,1.1229127229773173
2017-05-22,32.1,13375800000.0,29615900000.0,16240100000.0,15029220000.0,1.1236127932534876
2017-05-23,31.79,13375800000.0,29615900000.0,16240100000.0,14884078000.0,1.1127617039728466
2017-05-24,31.3,13375800000.0,29615900000.0,16240100000.0,14654660000.0,1.0956099822066718
2017-05-25,29.38,13375800000.0,29615900000.0,16240100000.0,13755716000.0,1.0284032356943136
2017-05-26,29.07,13375800000.0,29615900000.0,16240100000.0,13610574000.0,1.0175521464136725
2017-05-30,28.68,13375800000.0,29615900000.0,16240100000.0,13427976000.0,1.0039007760283498
2017-05-31,28.95,13375800000.0,29615900000.0,16240100000.0,13554390000.0,1.0133517247566501
2017-06-01,29.43,13375800000.0,29615900000.0,16240100000.0,13779126000.0,1.0301534113847397
2017-06-02,29.0,13375800000.0,29615900000.0,16240100000.0,13577800000.0,1.015101900447076
2017-06-05,29.09,13375800000.0,29615900000.0,16240100000.0,13619938000.0,1.018252216689843
2017-06-06,29.03,13375800000.0,29615900000.0,16240100000.0,13591846000.0,1.0161520058613316
2017-06-07,28.22,13375800000.0,29615900000.0,16240100000.0,13212604000.0,0.9877991596764306
2017-06-08,28.08,13375800000.0,29615900000.0,16240100000.0,13147056000.0,0.9828986677432378
2017-06-09,28.54,13375800000.0,29615900000.0,16240100000.0,13362428000.0,0.999000284095157
2017-06-12,28.7,13375800000.0,29615900000.0,16240100000.0,13437340000.0,1.0046008463045202
2017-06-13,28.89,13375800000.0,29615900000.0,16240100000.0,13526298000.0,1.0112515139281388
2017-06-14,28.38,13375800000.0,29615900000.0,16240100000.0,13287516000.0,0.9933997218857937
2017-06-15,27.66,13375800000.0,29615900000.0,16240100000.0,12950412000.0,0.9681971919436595
2017-06-16,27.59,13375800000.0,29615900000.0,16240100000.0,12917638000.0,0.965746945977063
2017-06-19,27.23,13375800000.0,29615900000.0,16240100000.0,12749086000.0,0.953145681005996
2017-06-20,26.62,13375800000.0,29615900000.0,16240100000.0,12463484000.0,0.9317935375827988
2017-06-21,26.49,13375800000.0,29615900000.0,16240100000.0,12402618000.0,0.9272430807876912
2017-06-22,26.73,13375800000.0,29615900000.0,16240100000.0,12514986000.0,0.935643924101736
2017-06-23,26.7,13375800000.0,29615900000.0,16240100000.0,12500940000.0,0.9345938186874804
2017-06-26,26.88,13375800000.0,29615900000.0,16240100000.0,12585216000.0,0.940894451173014
2017-06-27,26.92,13375800000.0,29615900000.0,16240100000.0,12603944000.0,0.9422945917253548
2017-06-28,27.24,13375800000.0,29615900000.0,16240100000.0,12753768000.0,0.9534957161440811
2017-06-29,27.22,13375800000.0,29615900000.0,16240100000.0,12744404000.0,0.9527956458679107
2017-06-30,27.2,13375800000.0,29615900000.0,16240100000.0,12735040000.0,0.9520955755917403
2017-07-03,28.2,13375800000.0,29615900000.0,16240100000.0,13206060000.0,0.9873099179114521
2017-07-05,27.44,13375800000.0,29615900000.0,16240100000.0,12850152000.0,0.9607015655138385
2017-07-06,26.96,13375800000.0,29615900000.0,16240100000.0,12625368000.0,0.9438962903153456
2017-07-07,26.74,13375800000.0,29615900000.0,16240100000.0,12522342000.0,0.9361938725160365
2017-07-10,27.17,13375800000.0,29615900000.0,16240100000.0,12723711000.0,0.9512485982146862
2017-07-11,27.58,13375800000.0,29615900000.0,16240100000.0,12915714000.0,0.9656031041133988
2017-07-12,27.61,13375800000.0,29615900000.0,16240100000.0,12929763000.0,0.9666534338133046
2017-07-13,27.53,13375800000.0,29615900000.0,16240100000.0,12892299000.0,0.9638525546135558
2017-07-14,28.08,13375800000.0,29615900000.0,16240100000.0,13149864000.0,0.9831085991118288
2017-07-17,27.81,13375800000.0,29615900000.0,16240100000.0,13023423000.0,0.9736556318126767
2017-07-18,27.81,13375800000.0,29615900000.0,16240100000.0,13023423000.0,0.9736556318126767
2017-07-19,28.68,13375800000.0,29615900000.0,16240100000.0,13430844000.0,1.0041151931099448
2017-07-20,28.42,13375800000.0,29615900000.0,16240100000.0,13309086000.0,0.9950123357107612
2017-07-21,27.89,13375800000.0,29615900000.0,16240100000.0,13060887000.0,0.9764565110124255
2017-07-24,28.04,13375800000.0,29615900000.0,16240100000.0,13131132000.0,0.9817081595119544
2017-07-25,27.56,13375800000.0,29615900000.0,16240100000.0,12906348000.0,0.9649028843134616
2017-07-26,27.74,13375800000.0,29615900000.0,16240100000.0,12990642000.0,0.9712048625128964
2017-07-27,28.7,13375800000.0,29615900000.0,16240100000.0,13440210000.0,1.004815412909882
2017-07-28,28.89,13375800000.0,29615900000.0,16240100000.0,13529187000.0,1.0114675010092855
2017-07-31,28.54,13375800000.0,29615900000.0,16240100000.0,13365282000.0,0.9992136545103845
2017-08-01,28.25,13375800000.0,29615900000.0,16240100000.0,13229475000.0,0.989060467411295
2017-08-02,27.87,13375800000.0,29615900000.0,16240100000.0,13051521000.0,0.9757562912124882
2017-08-03,27.53,13375800000.0,29615900000.0,16240100000.0,12892299000.0,0.9638525546135558
2017-08-04,27.53,13551200000.0,29524500000.0,15973300000.0,12892299000.0,0.9513769260286912
2017-08-07,27.3,13551200000.0,29524500000.0,15973300000.0,12784590000.0,0.943428626247122
2017-08-08,27.15,13551200000.0,29524500000.0,15973300000.0,12714345000.0,0.9382449524765334
2017-08-09,27.16,13551200000.0,29524500000.0,15973300000.0,12719028000.0,0.938590530727906
2017-08-10,26.87,13551200000.0,29524500000.0,15973300000.0,12583221000.0,0.9285687614381014
2017-08-11,26.42,13551200000.0,29524500000.0,15973300000.0,12372486000.0,0.9130177401263356
2017-08-14,26.31,13551200000.0,29524500000.0,15973300000.0,12320973000.0,0.9092163793612373
2017-08-15,26.11,13551200000.0,29524500000.0,15973300000.0,12227313000.0,0.902304814333786
2017-08-16,25.89,13551200000.0,29524500000.0,15973300000.0,12124287000.0,0.8947020928035894
2017-08-17,25.57,13551200000.0,29524500000.0,15973300000.0,11974431000.0,0.8836435887596671
2017-08-18,25.75,13551200000.0,29524500000.0,15973300000.0,12058725000.0,0.8898639972843734
2017-08-21,25.43,13551200000.0,29524500000.0,15973300000.0,11908869000.0,0.878805493240451
2017-08-22,25.31,13551200000.0,29524500000.0,15973300000.0,11852673000.0,0.8746585542239802
2017-08-23,25.61,13551200000.0,29524500000.0,15973300000.0,11993163000.0,0.8850259017651573
2017-08-24,25.17,13551200000.0,29524500000.0,15973300000.0,11787111000.0,0.8698204587047641
2017-08-25,25.76,13551200000.0,29524500000.0,15973300000.0,12063408000.0,0.8902095755357459
