date,close price,LEN_SHE,LEN_TA,LEN_TL,market cap,PB Ratio
2005-03-03,58.49,4052972000.0,9165280000.0,5112308000.0,9060590151.87,2.235542251925254
2005-03-04,60.93,4052972000.0,9165280000.0,5112308000.0,9438566557.59,2.3288013234707767
2005-03-07,60.53,4052972000.0,9165280000.0,5112308000.0,9376603212.39,2.3135129510862646
2005-03-08,58.58,4052972000.0,9165280000.0,5112308000.0,9074531904.539999,2.238982135711769
2005-03-09,56.7,4052972000.0,9165280000.0,5112308000.0,8783304182.1,2.1671267855045633
2005-03-10,56.23,4052972000.0,9165280000.0,5112308000.0,8710497251.49,2.1491629479527616
2005-03-11,56.02,4052972000.0,9165280000.0,5112308000.0,8677966495.26,2.141136552450893
2005-03-14,56.29,4052972000.0,9165280000.0,5112308000.0,8719791753.27,2.1514562038104383
2005-03-15,56.08,4052972000.0,9165280000.0,5112308000.0,8687260997.039999,2.143429808308569
2005-03-16,55.63,4052972000.0,9165280000.0,5112308000.0,8617552233.69,2.1262303893759937
2005-03-17,54.57,4052972000.0,9165280000.0,5112308000.0,8453349368.91,2.085716202557037
2005-03-18,54.28,4052972000.0,9165280000.0,5112308000.0,8408425943.64,2.074632132578266
2005-03-21,53.95,4052972000.0,9165280000.0,5112308000.0,8357306183.85,2.062019225361044
2005-03-22,54.67,4052972000.0,9165280000.0,5112308000.0,8468840205.21,2.089538295653165
2005-03-23,54.28,4052972000.0,9165280000.0,5112308000.0,8408425943.64,2.074632132578266
2005-03-24,55.34,4052972000.0,9165280000.0,5112308000.0,8572628808.42,2.1151463193972226
2005-03-28,55.76,4052972000.0,9165280000.0,5112308000.0,8637690320.88,2.13119911040096
2005-03-29,55.69,4052972000.0,9165280000.0,5112308000.0,8626846735.47,2.1285236452336704
2005-03-30,55.51,4052972000.0,9165280000.0,5112308000.0,8598963230.13,2.12164387766064
2005-03-31,55.73,4052972000.0,9165280000.0,5112308000.0,8633043069.99,2.1300524824721214
2005-04-01,56.33,4052972000.0,9165280000.0,5112308000.0,8725988087.789999,2.1529850410488893
2005-04-04,56.93,4052972000.0,9165280000.0,5112308000.0,8818933105.59,2.1759175996256577
2005-04-05,56.52,4052972000.0,9165280000.0,5112308000.0,8755420676.76,2.1602470179315327
2005-04-06,55.59,4052972000.0,9165280000.0,5112308000.0,8611355899.17,2.1247015521375427
2005-04-07,56.55,4052972000.0,9165280000.0,5112308000.0,8760067927.65,2.161393645860371
2005-04-08,56.01,4052972000.0,9165280000.0,5112308000.0,8676417411.63,2.1407543431412797
2005-04-11,56.1,4161508000.0,8753494000.0,4591986000.0,8690359164.300001,2.088271646792461
2005-04-12,57.36,4161508000.0,8753494000.0,4591986000.0,8885543701.68,2.1351740046348584
2005-04-13,56.07,4161508000.0,8753494000.0,4591986000.0,8685711913.41,2.0871549239866893
2005-04-14,53.9,4161508000.0,8753494000.0,4591986000.0,8349560765.7,2.0063786410358935
2005-04-15,52.11,4161508000.0,8753494000.0,4591986000.0,8072274795.93,1.9397475136248687
2005-04-18,52.65,4161508000.0,8753494000.0,4591986000.0,8155925311.95,1.9598485241287533
2005-04-19,52.69,4161508000.0,8753494000.0,4591986000.0,8162121646.469999,1.9613374878697816
2005-04-20,51.57,4161508000.0,8753494000.0,4591986000.0,7988624279.91,1.919646503120984
2005-04-21,52.26,4161508000.0,8753494000.0,4591986000.0,8095511050.38,1.9453311276537255
2005-04-22,51.67,4161508000.0,8753494000.0,4591986000.0,8004115116.21,1.9233689124735553
2005-04-25,53.31,4161508000.0,8753494000.0,4591986000.0,8258164831.530001,1.9844164258557235
2005-04-26,52.92,4161508000.0,8753494000.0,4591986000.0,8197750569.96,1.9698990293806957
2005-04-27,52.26,4161508000.0,8753494000.0,4591986000.0,8095511050.38,1.9453311276537255
2005-04-28,50.61,4161508000.0,8753494000.0,4591986000.0,7839912251.43,1.8839113733363002
2005-04-29,50.61,4161508000.0,8753494000.0,4591986000.0,7839912251.43,1.8839113733363002
2005-05-02,50.61,4161508000.0,8753494000.0,4591986000.0,7839912251.43,1.8839113733363002
2005-05-03,49.77,4161508000.0,8753494000.0,4591986000.0,7709789226.51,1.8526431347747019
2005-05-04,51.03,4161508000.0,8753494000.0,4591986000.0,7904973763.89,1.8995454926170994
2005-05-05,51.67,4161508000.0,8753494000.0,4591986000.0,8004115116.21,1.9233689124735553
2005-05-06,52.11,4161508000.0,8753494000.0,4591986000.0,8072274795.93,1.9397475136248687
2005-05-09,52.91,4161508000.0,8753494000.0,4591986000.0,8196201486.33,1.9695267884454386
2005-05-10,52.02,4161508000.0,8753494000.0,4591986000.0,8058333043.26,1.9363973452075547
2005-05-11,52.42,4161508000.0,8753494000.0,4591986000.0,8120296388.46,1.9512869826178394
2005-05-12,50.78,4161508000.0,8753494000.0,4591986000.0,7866246673.14,1.8902394692356714
2005-05-13,50.43,4161508000.0,8753494000.0,4591986000.0,7812028746.09,1.877211036501672
2005-05-16,52.2,4161508000.0,8753494000.0,4591986000.0,8086216548.6,1.9430976820421828
2005-05-17,52.35,4161508000.0,8753494000.0,4591986000.0,8109452803.05,1.9486812960710396
2005-05-18,54.79,4161508000.0,8753494000.0,4591986000.0,8487429208.7699995,2.0395080842737774
2005-05-19,55.04,4161508000.0,8753494000.0,4591986000.0,8526156299.5199995,2.0488141076552058
2005-05-20,54.65,4161508000.0,8753494000.0,4591986000.0,8465742037.95,2.0342967111801777
2005-05-23,55.03,4161508000.0,8753494000.0,4591986000.0,8524607215.89,2.0484418667199487
2005-05-24,55.03,4161508000.0,8753494000.0,4591986000.0,8524607215.89,2.0484418667199487
2005-05-25,54.44,4161508000.0,8753494000.0,4591986000.0,8433211281.719999,2.0264796515397783
2005-05-26,56.51,4161508000.0,8753494000.0,4591986000.0,8753871593.13,2.1035335251380025
2005-05-27,56.6,4161508000.0,8753494000.0,4591986000.0,8767813345.800001,2.1068836935553175
2005-05-31,57.04,4161508000.0,8753494000.0,4591986000.0,8835973025.52,2.1232622947066306
2005-06-01,57.86,4161508000.0,8753494000.0,4591986000.0,8957749055.42,2.1525247711694897
2005-06-02,58.34,4161508000.0,8753494000.0,4591986000.0,9032061525.980001,2.1703818726240587
2005-06-03,57.77,4161508000.0,8753494000.0,4591986000.0,8943815467.19,2.149176564646758
2005-06-06,58.58,4161508000.0,8753494000.0,4591986000.0,9069217761.26,2.179310423351343
2005-06-07,58.72,4161508000.0,8753494000.0,4591986000.0,9090892231.84,2.1845187446089254
2005-06-08,57.67,4161508000.0,8753494000.0,4591986000.0,8928333702.49,2.145456335177056
2005-06-09,58.34,4161508000.0,8753494000.0,4591986000.0,9032061525.980001,2.1703818726240587
2005-06-10,57.86,4161508000.0,8753494000.0,4591986000.0,8957749055.42,2.1525247711694897
2005-06-13,58.53,4161508000.0,8753494000.0,4591986000.0,9061476878.91,2.177450308616492
2005-06-14,59.47,4161508000.0,8753494000.0,4591986000.0,9207005467.09,2.2124204656316895
2005-06-15,60.62,4161508000.0,8753494000.0,4591986000.0,9385045761.14,2.2552031045332606
2005-06-16,61.15,4161508000.0,8753494000.0,4591986000.0,9467099114.05,2.2749203207226802
2005-06-17,62.28,4161508000.0,8753494000.0,4591986000.0,9642043055.16,2.316958913730311
2005-06-20,61.03,4161508000.0,8753494000.0,4591986000.0,9448520996.41,2.270456045359038
2005-06-21,62.35,4161508000.0,8753494000.0,4591986000.0,9652880290.45,2.319563074359103
2005-06-22,61.93,4161508000.0,8753494000.0,4591986000.0,9587856878.71,2.3039381105863543
2005-06-23,61.26,4161508000.0,8753494000.0,4591986000.0,9484129055.22,2.2790125731393522
2005-06-24,60.2,4161508000.0,8753494000.0,4591986000.0,9320022349.4,2.239578140760513
2005-06-27,62.0,4161508000.0,8753494000.0,4591986000.0,9598694114.0,2.306542271215146
2005-06-28,62.68,4161508000.0,8753494000.0,4591986000.0,9703970113.96,2.3318398316091185
2005-06-29,61.19,4161508000.0,8753494000.0,4591986000.0,9473291819.93,2.2764084125105613
2005-06-30,62.39,4161508000.0,8753494000.0,4591986000.0,9659072996.33,2.321051166146983
2005-07-01,62.33,4161508000.0,8753494000.0,4591986000.0,9649783937.51,2.318819028465162
2005-07-05,63.0,4161508000.0,8753494000.0,4591986000.0,9753511761.0,2.3437445659121647
2005-07-06,62.64,4161508000.0,8753494000.0,4591986000.0,9697777408.08,2.330351739821238
2005-07-07,64.1,4161508000.0,8753494000.0,4591986000.0,9923811172.699999,2.3846670900788847
2005-07-08,64.42,4161508000.0,8753494000.0,4591986000.0,9973352819.74,2.3965718243819305
2005-07-11,65.66,4267486000.0,9605634000.0,5338148000.0,10165326702.019999,2.382041019471417
2005-07-12,65.07,4267486000.0,9605634000.0,5338148000.0,10073984290.289999,2.360636752010434
2005-07-13,65.3,4267486000.0,9605634000.0,5338148000.0,10109592349.1,2.368980788478275
2005-07-14,64.85,4267486000.0,9605634000.0,5338148000.0,10039924407.949999,2.352655499736847
2005-07-15,65.58,4267486000.0,9605634000.0,5338148000.0,10152941290.26,2.3791387459173854
2005-07-18,65.17,4267486000.0,9605634000.0,5338148000.0,10089466054.99,2.364264593952974
2005-07-19,65.88,4267486000.0,9605634000.0,5338148000.0,10199386584.359999,2.3900222717450035
2005-07-20,66.68,4267486000.0,9605634000.0,5338148000.0,10323240701.960001,2.41904500728532
2005-07-21,65.16,4267486000.0,9605634000.0,5338148000.0,10087917878.519999,2.3639018097587194
2005-07-22,65.29,4267486000.0,9605634000.0,5338148000.0,10108044172.630001,2.3686180042840213
2005-07-25,63.84,4267486000.0,9605634000.0,5338148000.0,9883558584.480001,2.3160142961171992
2005-07-26,64.5,4267486000.0,9605634000.0,5338148000.0,9985738231.5,2.339958052937959
2005-07-27,65.01,4267486000.0,9605634000.0,5338148000.0,10064695231.470001,2.358460046844911
2005-07-28,67.13,4267486000.0,9605634000.0,5338148000.0,10392908643.109999,2.435370296026747
2005-07-29,66.15,4267486000.0,9605634000.0,5338148000.0,10241187349.050001,2.3998174449898606
2005-08-01,66.36,4267486000.0,9605634000.0,5338148000.0,10273699054.92,2.4074359130691936
2005-08-02,66.03,4267486000.0,9605634000.0,5338148000.0,10222609231.41,2.395464034658813
2005-08-03,65.25,4267486000.0,9605634000.0,5338148000.0,10101851466.75,2.3671668675070054
2005-08-04,64.9,4267486000.0,9605634000.0,5338148000.0,10047665290.300001,2.3544694207081176
2005-08-05,61.98,4267486000.0,9605634000.0,5338148000.0,9595597761.06,2.2485364359859643
2005-08-08,60.27,4267486000.0,9605634000.0,5338148000.0,9330859584.69,2.1865003387685396
2005-08-09,60.5,4267486000.0,9605634000.0,5338148000.0,9366467643.5,2.1948443752363804
2005-08-10,60.72,4267486000.0,9605634000.0,5338148000.0,9400527525.84,2.2028256275099674
2005-08-11,61.47,4267486000.0,9605634000.0,5338148000.0,9516640761.09,2.2300344420790132
2005-08-12,61.7,4267486000.0,9605634000.0,5338148000.0,9552248819.9,2.238378478546854
2005-08-15,61.49,4267486000.0,9605634000.0,5338148000.0,9519737114.03,2.230760010467521
2005-08-16,60.48,4267486000.0,9605634000.0,5338148000.0,9363371290.56,2.1941188068478725
2005-08-17,59.64,4267486000.0,9605634000.0,5338148000.0,9233324467.08,2.163644934530541
2005-08-18,59.5,4267486000.0,9605634000.0,5338148000.0,9211649996.5,2.1585659558109858
2005-08-19,58.89,4267486000.0,9605634000.0,5338148000.0,9117211231.83,2.1364361199614947
2005-08-22,58.72,4267486000.0,9605634000.0,5338148000.0,9090892231.84,2.130268788659178
2005-08-23,57.94,4267486000.0,9605634000.0,5338148000.0,8970134467.18,2.10197162150737
2005-08-24,59.1,4267486000.0,9605634000.0,5338148000.0,9149722937.7,2.144054588040828
2005-08-25,58.28,4267486000.0,9605634000.0,5338148000.0,9022772467.16,2.114306284112004
2005-08-26,57.43,4267486000.0,9605634000.0,5338148000.0,8891177467.21,2.0834696276004183
2005-08-29,57.42,4267486000.0,9605634000.0,5338148000.0,8889629290.74,2.083106843406165
2005-08-30,58.48,4267486000.0,9605634000.0,5338148000.0,9053735996.56,2.1215619679970827
2005-08-31,61.06,4267486000.0,9605634000.0,5338148000.0,9453165525.82,2.2151602901146012
2005-09-01,60.56,4267486000.0,9605634000.0,5338148000.0,9529042116.800001,2.2329404517788696
2005-09-02,59.98,4267486000.0,9605634000.0,5338148000.0,9437779824.4,2.211554958680591
2005-09-06,61.14,4267486000.0,9605634000.0,5338148000.0,9620304409.2,2.2543259448771478
2005-09-07,61.42,4267486000.0,9605634000.0,5338148000.0,9664362067.6,2.264649976028041
2005-09-08,59.93,4267486000.0,9605634000.0,5338148000.0,9429912385.4,2.2097113816893597
2005-09-09,61.5,4267486000.0,9605634000.0,5338148000.0,9676949970.0,2.2675996992140104
2005-09-12,61.26,4267486000.0,9605634000.0,5338148000.0,9639186262.8,2.2587505296561017
2005-09-13,60.69,4267486000.0,9605634000.0,5338148000.0,9549497458.199999,2.2377337519560694
2005-09-14,61.05,4267486000.0,9605634000.0,5338148000.0,9606143019.0,2.251007506292932
2005-09-15,61.26,4267486000.0,9605634000.0,5338148000.0,9639186262.8,2.2587505296561017
2005-09-16,59.79,4267486000.0,9605634000.0,5338148000.0,9407883556.2,2.2045493661139135
2005-09-19,58.01,4267486000.0,9605634000.0,5338148000.0,9127802727.8,2.138918025226093
2005-09-20,53.2,4267486000.0,9605634000.0,5338148000.0,8370955096.0,1.9615659186696806
2005-09-21,52.6,4267486000.0,9605634000.0,5338148000.0,8276545828.0,1.9394429947749097
2005-09-22,56.23,4267486000.0,9605634000.0,5338148000.0,8847721899.4,2.073286684338273
2005-09-23,55.46,4267486000.0,9605634000.0,5338148000.0,8726563338.8,2.044895598673317
2005-09-26,56.12,4267486000.0,9605634000.0,5338148000.0,8830413533.6,2.069230814957565
2005-09-27,56.05,4267486000.0,9605634000.0,5338148000.0,8819399119.0,2.066649807169842
2005-09-28,55.6,4267486000.0,9605634000.0,5338148000.0,8748592168.0,2.0500576142487636
2005-09-29,57.38,4267486000.0,9605634000.0,5338148000.0,9028672996.4,2.115688955136584
2005-09-30,58.76,4267486000.0,9605634000.0,5338148000.0,9245814312.8,2.1665716800945565
2005-10-03,60.67,4267486000.0,9605634000.0,5338148000.0,9546350482.6,2.2369963211595776
2005-10-04,58.32,4267486000.0,9605634000.0,5338148000.0,9176580849.6,2.150348202571725
2005-10-05,56.66,4267486000.0,9605634000.0,5338148000.0,8915381874.8,2.089141446462859
2005-10-06,56.19,4267486000.0,9605634000.0,5338148000.0,8841427948.199999,2.071811822745288
2005-10-07,56.64,4267486000.0,9605634000.0,5338148000.0,8912234899.2,2.0884040156663666
2005-10-10,54.19,4267486000.0,9605634000.0,5338148000.0,8526730388.2,1.9980687430960522
2005-10-11,54.52,4267486000.0,9605634000.0,5338148000.0,8578655485.6,2.0102363512381762
2005-10-12,53.45,4267486000.0,9605634000.0,5338148000.0,8410292291.0,1.970783803625835
2005-10-13,54.11,4267486000.0,9605634000.0,5338148000.0,8514142485.8,1.995119019910083
2005-10-14,54.87,4267486000.0,9605634000.0,5338148000.0,8633727558.6,2.0231413901767925
2005-10-17,54.99,4719312000.0,10956717000.0,6237405000.0,8652609412.2,1.8334472084490283
2005-10-18,52.95,4719312000.0,10956717000.0,6237405000.0,8331617901.0,1.765430618064667
2005-10-19,55.35,4719312000.0,10956717000.0,6237405000.0,8709254973.0,1.8454501361639155
2005-10-20,54.7,4719312000.0,10956717000.0,6237405000.0,8606978266.0,1.823778183345369
2005-10-21,54.51,4719312000.0,10956717000.0,6237405000.0,8577081997.799999,1.8174433048291783
2005-10-24,56.82,4719312000.0,10956717000.0,6237405000.0,8940557679.6,1.8944620909997052
2005-10-25,55.85,4719312000.0,10956717000.0,6237405000.0,8787929363.0,1.8621208691012587
2005-10-26,54.51,4719312000.0,10956717000.0,6237405000.0,8577081997.799999,1.8174433048291783
2005-10-27,52.44,4719312000.0,10956717000.0,6237405000.0,8251370023.2,1.7484264704685768
2005-10-28,54.2,4719312000.0,10956717000.0,6237405000.0,8528303876.0,1.8071074504080256
2005-10-31,54.65,4719312000.0,10956717000.0,6237405000.0,8599110827.0,1.8221111100516347
2005-11-01,56.01,4719312000.0,10956717000.0,6237405000.0,8813105167.8,1.8674555036412086
2005-11-02,57.67,4719312000.0,10956717000.0,6237405000.0,9074304142.6,1.9228023369931888
2005-11-03,57.01,4719312000.0,10956717000.0,6237405000.0,8970453947.8,1.9007969695158953
2005-11-04,56.86,4719312000.0,10956717000.0,6237405000.0,8946851630.8,1.8957957496346924
2005-11-07,57.37,4719312000.0,10956717000.0,6237405000.0,9027099508.6,1.912799897230783
2005-11-08,54.38,4719312000.0,10956717000.0,6237405000.0,8556626656.400001,1.8131089142654693
2005-11-09,53.59,4719312000.0,10956717000.0,6237405000.0,8432321120.200001,1.7867691562244667
2005-11-10,55.34,4719312000.0,10956717000.0,6237405000.0,8707681485.2,1.8451167215051687
2005-11-11,54.99,4719312000.0,10956717000.0,6237405000.0,8652609412.2,1.8334472084490283
2005-11-14,54.44,4719312000.0,10956717000.0,6237405000.0,8566067583.2,1.8151094022179504
2005-11-15,54.08,4719312000.0,10956717000.0,6237405000.0,8509422022.4,1.8031064745030632
2005-11-16,54.45,4719312000.0,10956717000.0,6237405000.0,8567641071.0,1.8154428168766972
2005-11-17,56.18,4719312000.0,10956717000.0,6237405000.0,8839854460.4,1.8731235528399055
2005-11-18,55.95,4719312000.0,10956717000.0,6237405000.0,8803664241.0,1.8654550156887275
2005-11-21,56.41,4719312000.0,10956717000.0,6237405000.0,8876044679.8,1.8807920899910833
2005-11-22,58.11,4719312000.0,10956717000.0,6237405000.0,9143537605.8,1.937472581978051
2005-11-23,58.12,4719312000.0,10956717000.0,6237405000.0,9145111093.6,1.937805996636798
2005-11-25,58.42,4719312000.0,10956717000.0,6237405000.0,9192315727.6,1.947808436399204
2005-11-28,56.69,4719312000.0,10956717000.0,6237405000.0,8920102338.199999,1.8901277004359955
2005-11-29,56.48,4719312000.0,10956717000.0,6237405000.0,8887059094.4,1.8831259926023114
2005-11-30,56.72,4719312000.0,10956717000.0,6237405000.0,8924822801.6,1.8911279444122364
2005-12-01,57.54,4719312000.0,10956717000.0,6237405000.0,9053848801.2,1.9184679464294798
2005-12-02,57.93,4719312000.0,10956717000.0,6237405000.0,9115214825.4,1.9314711181206072
2005-12-05,57.16,4719312000.0,10956717000.0,6237405000.0,8994056264.8,1.9057981893970983
2005-12-06,57.38,4719312000.0,10956717000.0,6237405000.0,9028672996.4,1.9131333118895295
2005-12-07,55.63,4719312000.0,10956717000.0,6237405000.0,8753312631.4,1.8547857466088276
2005-12-08,56.39,4719312000.0,10956717000.0,6237405000.0,8872897704.2,1.8801252606735899
2005-12-09,56.83,4719312000.0,10956717000.0,6237405000.0,8942131167.4,1.8947955056584518
2005-12-12,57.14,4719312000.0,10956717000.0,6237405000.0,8990909289.2,1.905131360079605
2005-12-13,58.13,4719312000.0,10956717000.0,6237405000.0,9146684581.4,1.9381394112955448
2005-12-14,59.57,4719312000.0,10956717000.0,6237405000.0,9373266824.6,1.9861511221550938
2005-12-15,61.56,4719312000.0,10956717000.0,6237405000.0,9686390896.800001,2.052500639245721
2005-12-16,61.8,4719312000.0,10956717000.0,6237405000.0,9724154604.0,2.0605025910556454
2005-12-19,60.7,4719312000.0,10956717000.0,6237405000.0,9551070946.0,2.02382697859349
2005-12-20,61.04,4719312000.0,10956717000.0,6237405000.0,9604569531.2,2.0351630769908837
2005-12-21,60.67,4719312000.0,10956717000.0,6237405000.0,9546350482.6,2.0228267346172495
2005-12-22,61.23,4719312000.0,10956717000.0,6237405000.0,9634465799.4,2.041497955507074
2005-12-23,60.62,4719312000.0,10956717000.0,6237405000.0,9538483043.6,2.021159661323515
2005-12-27,60.8,4719312000.0,10956717000.0,6237405000.0,9566805824.0,2.0271611251809585
2005-12-28,60.17,4719312000.0,10956717000.0,6237405000.0,9467676092.6,2.006156001679906
2005-12-29,60.42,4719312000.0,10956717000.0,6237405000.0,9507013287.6,2.014491368148578
2005-12-30,60.0,4719312000.0,10956717000.0,6237405000.0,9440926800.0,2.000487952481209
2006-01-03,61.72,4719312000.0,10956717000.0,6237405000.0,9711566701.6,2.0578352737856704
2006-01-04,61.04,4719312000.0,10956717000.0,6237405000.0,9604569531.2,2.0351630769908837
2006-01-05,61.86,4719312000.0,10956717000.0,6237405000.0,9733595530.8,2.0625030790081262
2006-01-06,61.57,4719312000.0,10956717000.0,6237405000.0,9687964384.6,2.0528340539044674
2006-01-09,64.15,4719312000.0,10956717000.0,6237405000.0,10093924237.0,2.1388550358611593
2006-01-10,64.81,4719312000.0,10956717000.0,6237405000.0,10197774431.800001,2.160860403338453
2006-01-11,64.85,4719312000.0,10956717000.0,6237405000.0,10204068383.0,2.16219406197344
