date,close price,WDC_SHE,WDC_TA,WDC_TL,market cap,PB Ratio
2002-06-20,3.9,89438000.0,637458000.0,637458000.0,755461200.0,8.446758648449205
2002-06-21,3.53,89438000.0,637458000.0,637458000.0,683789240.0,7.645399494621973
2002-06-24,3.81,89438000.0,637458000.0,637458000.0,738027480.0,8.251833448869608
2002-06-25,3.4,89438000.0,637458000.0,637458000.0,658607200.0,7.363840873006999
2002-06-26,3.16,89438000.0,637458000.0,637458000.0,612117280.0,6.8440403407947406
2002-06-27,3.2,89438000.0,637458000.0,637458000.0,619865600.0,6.930673762830117
2002-06-28,3.25,89438000.0,637458000.0,637458000.0,629551000.0,7.038965540374337
2002-07-01,3.5,89438000.0,637458000.0,637458000.0,675832500.0,7.556435743196404
2002-07-02,3.62,89438000.0,637458000.0,637458000.0,699003900.0,7.815513540105996
2002-07-03,3.5,89438000.0,637458000.0,637458000.0,675832500.0,7.556435743196404
2002-07-05,4.07,89438000.0,637458000.0,637458000.0,785896650.0,8.787055278516961
2002-07-08,3.81,89438000.0,637458000.0,637458000.0,735691950.0,8.225720051879515
2002-07-09,3.9,89438000.0,637458000.0,637458000.0,753070500.0,8.420028399561707
2002-07-10,4.05,89438000.0,637458000.0,637458000.0,782034750.0,8.743875645698695
2002-07-11,4.1,89438000.0,637458000.0,637458000.0,791689499.9999999,8.851824727744358
2002-07-12,4.28,89438000.0,637458000.0,637458000.0,826446600.0,9.240441423108745
2002-07-15,4.22,89438000.0,637458000.0,637458000.0,814860900.0,9.11090252465395
2002-07-16,4.24,89438000.0,637458000.0,637458000.0,818722800.0,9.154082157472216
2002-07-17,4.32,89438000.0,637458000.0,637458000.0,834170400.0,9.326800688745276
2002-07-18,3.89,89438000.0,637458000.0,637458000.0,751139550.0,8.398438583152576
2002-07-19,3.92,89438000.0,637458000.0,637458000.0,756932400.0,8.463208032379972
2002-07-22,3.1,89438000.0,637458000.0,637458000.0,598594500.0,6.692843086831101
2002-07-23,3.18,89438000.0,637458000.0,637458000.0,614042100.0,6.865561618104161
2002-07-24,3.05,89438000.0,637458000.0,637458000.0,588939750.0,6.584894004785438
2002-07-25,3.09,89438000.0,637458000.0,637458000.0,596663550.0,6.6712532704219685
2002-07-26,3.64,89438000.0,637458000.0,637458000.0,702865800.0,7.85869317292426
2002-07-29,4.65,89438000.0,637458000.0,637458000.0,897891750.0000001,10.039264630246652
2002-07-30,4.58,89438000.0,637458000.0,637458000.0,884375100.0,9.888135915382723
2002-07-31,4.44,89438000.0,637458000.0,637458000.0,857341800.0000001,9.585878485654868
2002-08-01,4.4,89438000.0,637458000.0,637458000.0,849618000.0000001,9.499519220018339
2002-08-02,4.3,89438000.0,637458000.0,637458000.0,830308500.0,9.28362105592701
2002-08-05,4.15,89438000.0,637458000.0,637458000.0,801344250.0000001,8.959773809790024
2002-08-06,4.59,89438000.0,637458000.0,637458000.0,886306050.0,9.909725731791855
2002-08-07,4.68,89438000.0,637458000.0,637458000.0,903684600.0,10.104034079474049
2002-08-08,5.19,89438000.0,637458000.0,637458000.0,1002163050.0000001,11.205114716339812
2002-08-09,4.85,89438000.0,637458000.0,637458000.0,936510749.9999999,10.471060958429302
2002-08-12,4.99,89438000.0,637458000.0,637458000.0,963544050.0,10.77331838815716
2002-08-13,4.8,89438000.0,637458000.0,637458000.0,926856000.0,10.36311187638364
2002-08-14,5.11,89438000.0,637458000.0,637458000.0,986715450.0000001,11.032396185066752
2002-08-15,5.2,89438000.0,637458000.0,637458000.0,1004094000.0,11.226704532748943
2002-08-16,5.25,89438000.0,637458000.0,637458000.0,1013748750.0,11.334653614794606
2002-08-19,5.44,89438000.0,637458000.0,637458000.0,1050436800.0000001,11.744860126568128
2002-08-20,5.35,89438000.0,637458000.0,637458000.0,1033058249.9999999,11.55055177888593
2002-08-21,5.25,89438000.0,637458000.0,637458000.0,1013748750.0,11.334653614794606
2002-08-22,5.34,89438000.0,637458000.0,637458000.0,1031127300.0,11.5289619624768
2002-08-23,5.1,89438000.0,637458000.0,637458000.0,984784499.9999999,11.010806368657617
2002-08-26,5.0,89438000.0,637458000.0,637458000.0,965475000.0,10.794908204566292
2002-08-27,4.43,89438000.0,637458000.0,637458000.0,855410850.0,9.564288669245734
2002-08-28,3.97,89438000.0,637458000.0,637458000.0,766587150.0,8.571157114425636
2002-08-29,4.02,89438000.0,637458000.0,637458000.0,776241899.9999999,8.679106196471297
2002-08-30,4.05,89438000.0,637458000.0,637458000.0,782034750.0,8.743875645698695
2002-09-03,4.09,89438000.0,637458000.0,637458000.0,789758550.0,8.830234911335227
2002-09-04,4.14,89438000.0,637458000.0,637458000.0,799413299.9999999,8.938183993380889
2002-09-05,4.14,89438000.0,637458000.0,637458000.0,799413299.9999999,8.938183993380889
2002-09-06,4.3,89438000.0,637458000.0,637458000.0,830308500.0,9.28362105592701
2002-09-09,4.44,89438000.0,637458000.0,637458000.0,857341800.0000001,9.585878485654868
2002-09-10,4.65,89438000.0,637458000.0,637458000.0,897891750.0000001,10.039264630246652
2002-09-11,4.73,89438000.0,637458000.0,637458000.0,913339350.0000001,10.211983161519713
2002-09-12,4.52,89438000.0,637458000.0,637458000.0,872789399.9999999,9.758597016927926
2002-09-13,4.64,89438000.0,637458000.0,637458000.0,895960799.9999999,10.017674813837518
2002-09-16,4.42,89438000.0,637458000.0,637458000.0,853479900.0,9.542698852836601
2002-09-17,4.54,89438000.0,637458000.0,637458000.0,876651300.0,9.801776649746193
2002-09-18,4.5,89438000.0,637458000.0,637458000.0,868927500.0,9.715417384109662
2002-09-19,4.32,89438000.0,637458000.0,637458000.0,834170400.0,9.326800688745276
2002-09-20,4.15,89438000.0,637458000.0,637458000.0,801344250.0000001,8.959773809790024
2002-09-23,3.85,89438000.0,637458000.0,637458000.0,743415750.0,8.312079317516044
2002-09-24,4.0,89438000.0,637458000.0,637458000.0,772380000.0,8.635926563653033
2002-09-25,4.28,102862000.0,636680000.0,636680000.0,826446600.0,8.034518092201202
2002-09-26,4.52,102862000.0,636680000.0,636680000.0,872789399.9999999,8.48505181699753
2002-09-27,4.33,102862000.0,636680000.0,636680000.0,836101350.0,8.128379284867103
2002-09-30,4.7,102862000.0,636680000.0,636680000.0,907546500.0,8.822952110594777
2002-10-01,4.93,102862000.0,636680000.0,636680000.0,951958350.0,9.254713596857925
2002-10-02,4.93,102862000.0,636680000.0,636680000.0,951958350.0,9.254713596857925
2002-10-03,4.79,102862000.0,636680000.0,636680000.0,924925050.0,8.9919022573934
2002-10-04,4.78,102862000.0,636680000.0,636680000.0,922994100.0,8.973130018860221
2002-10-07,4.75,102862000.0,636680000.0,636680000.0,917201250.0,8.91681330326068
2002-10-08,4.76,102862000.0,636680000.0,636680000.0,919132200.0,8.93558554179386
2002-10-09,4.78,102862000.0,636680000.0,636680000.0,922994100.0,8.973130018860221
2002-10-10,4.95,102862000.0,636680000.0,636680000.0,955820250.0,9.292258073924287
2002-10-11,5.1,102862000.0,636680000.0,636680000.0,984784499.9999999,9.573841651921992
2002-10-14,4.95,102862000.0,636680000.0,636680000.0,955820250.0,9.292258073924287
2002-10-15,5.1,102862000.0,636680000.0,636680000.0,984784499.9999999,9.573841651921992
2002-10-16,4.95,102862000.0,636680000.0,636680000.0,955820250.0,9.292258073924287
2002-10-17,5.7,102862000.0,636680000.0,636680000.0,1100641500.0,10.700175963912816
2002-10-18,5.99,102862000.0,636680000.0,636680000.0,1156639050.0,11.244570881375045
2002-10-21,6.4,102862000.0,636680000.0,636680000.0,1235808000.0,12.014232661235441
2002-10-22,6.32,102862000.0,636680000.0,636680000.0,1220360400.0,11.864054752969999
2002-10-23,6.38,102862000.0,636680000.0,636680000.0,1231946100.0,11.976688184169081
2002-10-24,6.2,102862000.0,636680000.0,636680000.0,1197189000.0,11.638787890571834
2002-10-25,6.05,102862000.0,636680000.0,636680000.0,1168224750.0,11.357204312574128
2002-10-28,6.38,102862000.0,636680000.0,636680000.0,1231946100.0,11.976688184169081
2002-10-29,6.29,102862000.0,636680000.0,636680000.0,1214567550.0,11.807738037370457
2002-10-30,6.25,102862000.0,636680000.0,636680000.0,1206843750.0,11.732649083237735
2002-10-31,6.19,102862000.0,636680000.0,636680000.0,1195258050.0,11.620015652038655
2002-11-01,7.0,102862000.0,636680000.0,636680000.0,1351665000.0,13.140566973226264
2002-11-04,7.05,102862000.0,636680000.0,636680000.0,1361319750.0,13.234428165892167
2002-11-05,7.0,102862000.0,636680000.0,636680000.0,1351665000.0,13.140566973226264
2002-11-06,7.43,102862000.0,636680000.0,636680000.0,1434695850.0,13.94777323015302
2002-11-07,7.2,102862000.0,636680000.0,636680000.0,1390284000.0,13.516011743889871
2002-11-08,7.45,102862000.0,636680000.0,636680000.0,1438557750.0,13.985317707219382
2002-11-11,7.36,102862000.0,636680000.0,636680000.0,1421179200.0,13.816367560420758
2002-11-12,7.39,102862000.0,636680000.0,636680000.0,1426972050.0,13.8726842760203
2002-11-13,7.72,102862000.0,636680000.0,636680000.0,1490693400.0,14.492168147615251
2002-11-14,7.91,102862000.0,636680000.0,636680000.0,1527381450.0,14.84884067974568
2002-11-15,7.88,102862000.0,636680000.0,636680000.0,1521588600.0,14.792523964146138
2002-11-18,7.86,102862000.0,636680000.0,636680000.0,1517726700.0,14.754979487079776
2002-11-19,7.7,102862000.0,636680000.0,636680000.0,1486831500.0,14.45462367054889
2002-11-20,7.84,102862000.0,636680000.0,636680000.0,1513864800.0,14.717435010013416
2002-11-21,8.08,102862000.0,636680000.0,636680000.0,1560207600.0,15.167968734809746
2002-11-22,8.18,102862000.0,636680000.0,636680000.0,1579517100.0,15.355691120141548
2002-11-25,8.4,102862000.0,636680000.0,636680000.0,1621998000.0,15.768680367871518
2002-11-26,8.23,102862000.0,636680000.0,636680000.0,1589171850.0,15.44955231280745
2002-11-27,8.69,102862000.0,636680000.0,636680000.0,1677995550.0,16.31307528533375
2002-11-29,8.45,102862000.0,636680000.0,636680000.0,1631652749.9999998,15.862541560537418
2002-12-02,8.9,102862000.0,636680000.0,636680000.0,1718545500.0,16.707292294530536
2002-12-03,8.36,102862000.0,636680000.0,636680000.0,1614274200.0,15.693591413738796
2002-12-04,7.77,102862000.0,636680000.0,636680000.0,1500348150.0,14.586029340281154
2002-12-05,7.3,102862000.0,636680000.0,636680000.0,1409593500.0,13.703734129221676
2002-12-06,7.39,102862000.0,636680000.0,636680000.0,1426972050.0,13.8726842760203
2002-12-09,6.62,102862000.0,636680000.0,636680000.0,1278288900.0,12.42722190896541
2002-12-10,7.39,102862000.0,636680000.0,636680000.0,1426972050.0,13.8726842760203
2002-12-11,7.34,102862000.0,636680000.0,636680000.0,1417317300.0,13.778823083354396
2002-12-12,7.19,102862000.0,636680000.0,636680000.0,1388353050.0,13.497239505356692
2002-12-13,6.8,102862000.0,636680000.0,636680000.0,1313046000.0,12.765122202562656
2002-12-16,7.05,102862000.0,636680000.0,636680000.0,1361319750.0,13.234428165892167
2002-12-17,6.93,102862000.0,636680000.0,636680000.0,1338148350.0,13.009161303494002
2002-12-18,6.48,102862000.0,636680000.0,636680000.0,1251255600.0,12.164410569500884
2002-12-19,6.47,102862000.0,636680000.0,636680000.0,1249324650.0,12.145638330967705
2002-12-20,6.74,102862000.0,636680000.0,636680000.0,1301460300.0,12.652488771363574
2002-12-23,6.45,102862000.0,636680000.0,636680000.0,1245462750.0,12.108093853901343
2002-12-24,6.75,102862000.0,636680000.0,636680000.0,1303391250.0,12.671261009896755
2002-12-26,6.63,102862000.0,636680000.0,636680000.0,1280219850.0,12.44599414749859
2002-12-27,6.46,102862000.0,636680000.0,636680000.0,1247393700.0,12.126866092434524
2002-12-30,6.32,102862000.0,636680000.0,636680000.0,1282264800.0,12.465874667029613
2002-12-31,6.39,102862000.0,636680000.0,636680000.0,1296467100.0,12.603946063658105
2003-01-02,6.87,102862000.0,636680000.0,636680000.0,1393854300.0,13.550721354824912
2003-01-03,7.09,102862000.0,636680000.0,636680000.0,1438490100.0,13.984660029943031
2003-01-06,7.77,102862000.0,636680000.0,636680000.0,1576455300.0,15.325925025762672
2003-01-07,8.15,102862000.0,636680000.0,636680000.0,1653553500.0,16.07545546460306
2003-01-08,7.69,102862000.0,636680000.0,636680000.0,1560224100.0,15.168129143901538
2003-01-09,8.14,102862000.0,636680000.0,636680000.0,1651524600.0,16.05573097937042
2003-01-10,7.6,102862000.0,636680000.0,636680000.0,1541964000.0,14.990608776807761
2003-01-13,7.45,102862000.0,636680000.0,636680000.0,1511530500.0,14.694741498318136
2003-01-14,7.7,102862000.0,636680000.0,636680000.0,1562253000.0,15.18785362913418
2003-01-15,7.5,102862000.0,636680000.0,636680000.0,1521675000.0,14.793363924481344
2003-01-16,7.64,102862000.0,636680000.0,636680000.0,1550079600.0,15.06950671773833
2003-01-17,7.02,102862000.0,636680000.0,636680000.0,1424287800.0,13.846588633314537
2003-01-21,7.12,102862000.0,636680000.0,636680000.0,1444576800.0,14.043833485640956
2003-01-22,7.14,102862000.0,636680000.0,636680000.0,1448634600.0,14.08328245610624
2003-01-23,7.4,102862000.0,636680000.0,636680000.0,1501386000.0,14.596119072154925
2003-01-24,8.15,102862000.0,636680000.0,636680000.0,1653553500.0,16.07545546460306
2003-01-27,7.99,102862000.0,636680000.0,636680000.0,1621091100.0,15.759863700880791
2003-01-28,8.32,102862000.0,636680000.0,636680000.0,1688044800.0,16.41077171355797
2003-01-29,8.39,102862000.0,636680000.0,636680000.0,1702247100.0,16.548843110186464
2003-01-30,8.1,102862000.0,636680000.0,636680000.0,1643409000.0,15.976833038439851
2003-01-31,7.95,102862000.0,636680000.0,636680000.0,1612975500.0,15.680965759950224
2003-02-03,7.91,102862000.0,636680000.0,636680000.0,1604859900.0,15.602067819019657
2003-02-04,7.88,102862000.0,636680000.0,636680000.0,1598773200.0,15.542894363321732
2003-02-05,7.83,102862000.0,636680000.0,636680000.0,1588628700.0,15.444271937158524
2003-02-06,7.75,102862000.0,636680000.0,636680000.0,1572397500.0,15.286476055297388
2003-02-07,7.41,209970000.0,807411000.0,807411000.0,1503414900.0,7.160141448778397
2003-02-10,7.4,209970000.0,807411000.0,807411000.0,1501386000.0,7.150478639805686
2003-02-11,7.55,209970000.0,807411000.0,807411000.0,1531819500.0,7.295420774396343
2003-02-12,7.25,209970000.0,807411000.0,807411000.0,1470952500.0,7.005536505215031
2003-02-13,7.02,209970000.0,807411000.0,807411000.0,1424287800.0,6.783291898842692
2003-02-14,7.1,209970000.0,807411000.0,807411000.0,1440519000.0,6.860594370624375
2003-02-18,7.45,209970000.0,807411000.0,807411000.0,1511530500.0,7.198792684669239
2003-02-19,7.3,209970000.0,807411000.0,807411000.0,1481097000.0,7.053850550078582
2003-02-20,7.32,209970000.0,807411000.0,807411000.0,1485154800.0,7.073176168024004
2003-02-21,7.51,209970000.0,807411000.0,807411000.0,1523703900.0,7.256769538505501
2003-02-24,7.68,209970000.0,807411000.0,807411000.0,1558195200.0,7.421037291041578
2003-02-25,7.85,209970000.0,807411000.0,807411000.0,1592686500.0,7.585305043577654
2003-02-26,7.95,209970000.0,807411000.0,807411000.0,1612975500.0,7.681933133304758
2003-02-27,8.01,209970000.0,807411000.0,807411000.0,1625148900.0,7.73990998714102
2003-02-28,8.13,209970000.0,807411000.0,807411000.0,1649495700.0000002,7.855863694813546
2003-03-03,7.85,209970000.0,807411000.0,807411000.0,1592686500.0,7.585305043577654
2003-03-04,7.65,209970000.0,807411000.0,807411000.0,1552108500.0,7.3920488641234465
2003-03-05,7.74,209970000.0,807411000.0,807411000.0,1570368600.0,7.47901414487784
2003-03-06,7.94,209970000.0,807411000.0,807411000.0,1610946600.0,7.672270324332048
2003-03-07,7.79,209970000.0,807411000.0,807411000.0,1580513100.0,7.527328189741391
2003-03-10,7.78,209970000.0,807411000.0,807411000.0,1578484200.0,7.5176653807686815
2003-03-11,7.74,209970000.0,807411000.0,807411000.0,1570368600.0,7.47901414487784
2003-03-12,7.16,209970000.0,807411000.0,807411000.0,1452692400.0,6.918571224460638
2003-03-13,7.43,209970000.0,807411000.0,807411000.0,1507472700.0,7.179467066723817
2003-03-14,7.14,209970000.0,807411000.0,807411000.0,1448634600.0,6.899245606515216
2003-03-17,7.61,209970000.0,807411000.0,807411000.0,1543992900.0,7.353397628232605
2003-03-18,7.96,209970000.0,807411000.0,807411000.0,1615004400.0,7.691595942277468
2003-03-19,7.75,209970000.0,807411000.0,807411000.0,1572397500.0,7.48867695385055
2003-03-20,7.76,209970000.0,807411000.0,807411000.0,1574426400.0,7.49833976282326
2003-03-21,8.15,209970000.0,807411000.0,807411000.0,1653553500.0,7.875189312758965
2003-03-24,7.97,209970000.0,807411000.0,807411000.0,1617033300.0,7.701258751250179
2003-03-25,8.3,209970000.0,807411000.0,807411000.0,1683987000.0000002,8.020131447349623
2003-03-26,8.57,209970000.0,807411000.0,807411000.0,1738767300.0,8.281027289612801
2003-03-27,9.24,209970000.0,807411000.0,807411000.0,1874703600.0,8.928435490784398
2003-03-28,9.18,209970000.0,807411000.0,807411000.0,1862530200.0,8.870458636948136
2003-03-31,9.06,209970000.0,807411000.0,807411000.0,1857300000.0,8.845549364194884
2003-04-01,9.43,209970000.0,807411000.0,807411000.0,1933150000.0,9.206791446397105
2003-04-02,9.93,209970000.0,807411000.0,807411000.0,2035650000.0,9.69495642234605
2003-04-03,9.96,209970000.0,807411000.0,807411000.0,2041800000.0000002,9.724246320902987
2003-04-04,9.34,209970000.0,807411000.0,807411000.0,1914700000.0,9.118921750726294
2003-04-07,9.01,209970000.0,807411000.0,807411000.0,1847050000.0,8.79673286659999
2003-04-08,8.58,209970000.0,807411000.0,807411000.0,1758900000.0,8.376910987283898
2003-04-09,8.6,209970000.0,807411000.0,807411000.0,1763000000.0,8.396437586321856
2003-04-10,8.73,209970000.0,807411000.0,807411000.0,1789650000.0,8.52336048006858
2003-04-11,8.9,209970000.0,807411000.0,807411000.0,1824500000.0,8.689336571891223
2003-04-14,9.15,209970000.0,807411000.0,807411000.0,1875750000.0,8.933419059865695
2003-04-15,9.27,209970000.0,807411000.0,807411000.0,1900350000.0,9.050578654093442
2003-04-16,9.34,209970000.0,807411000.0,807411000.0,1914700000.0,9.118921750726294
2003-04-17,9.5,209970000.0,807411000.0,807411000.0,1947500000.0,9.275134543029957
2003-04-21,9.66,209970000.0,807411000.0,807411000.0,1980300000.0,9.43134733533362
2003-04-22,9.75,209970000.0,807411000.0,807411000.0,1998750000.0,9.519217031004429
2003-04-23,9.44,209970000.0,807411000.0,807411000.0,1935200000.0,9.216554745916083
2003-04-24,9.24,209970000.0,807411000.0,807411000.0,1894200000.0,9.021288755536505
2003-04-25,9.25,209970000.0,807411000.0,807411000.0,1896250000.0,9.031052055055484
2003-04-28,9.25,209970000.0,807411000.0,807411000.0,1896250000.0,9.031052055055484
2003-04-29,9.3,209970000.0,807411000.0,807411000.0,1906500000.0000002,9.07986855265038
2003-04-30,9.33,209970000.0,807411000.0,807411000.0,1912650000.0,9.109158451207316
2003-05-01,9.37,209970000.0,807411000.0,807411000.0,1920849999.9999998,9.14821164928323
2003-05-02,9.56,209970000.0,807411000.0,807411000.0,1959800000.0,9.33371434014383
2003-05-05,9.86,209970000.0,807411000.0,807411000.0,2021300000.0,9.626613325713198
2003-05-06,9.84,209970000.0,807411000.0,807411000.0,2017200000.0,9.60708672667524
2003-05-07,9.68,209970000.0,807411000.0,807411000.0,1984400000.0,9.450873934371577
2003-05-08,9.4,209970000.0,807411000.0,807411000.0,1927000000.0,9.177501547840167
2003-05-09,9.47,276084000.0,784540000.0,784540000.0,1941350000.0000002,7.031736717810523
2003-05-12,10.48,276084000.0,784540000.0,784540000.0,2148400000.0,7.781689630692108
2003-05-13,11.16,276084000.0,784540000.0,784540000.0,2287800000.0,8.286608423523276
2003-05-14,11.03,276084000.0,784540000.0,784540000.0,2261150000.0,8.19007983077614
2003-05-15,11.29,276084000.0,784540000.0,784540000.0,2314450000.0,8.38313701627041
2003-05-16,11.35,276084000.0,784540000.0,784540000.0,2326750000.0,8.427688674461395
2003-05-19,10.72,276084000.0,784540000.0,784540000.0,2197600000.0,7.9598962634560495
2003-05-20,10.51,276084000.0,784540000.0,784540000.0,2154550000.0,7.803965459787601
2003-05-21,10.49,276084000.0,784540000.0,784540000.0,2150450000.0,7.7891149070572725
2003-05-22,10.86,276084000.0,784540000.0,784540000.0,2226300000.0,8.06385013256835
2003-05-23,10.7,276084000.0,784540000.0,784540000.0,2193500000.0,7.945045710725721
2003-05-27,11.7,276084000.0,784540000.0,784540000.0,2398500000.0,8.687573347242143
2003-05-28,11.86,276084000.0,784540000.0,784540000.0,2431300000.0,8.80637776908477
2003-05-29,12.43,276084000.0,784540000.0,784540000.0,2548150000.0,9.229618521899132
2003-05-30,12.52,276084000.0,784540000.0,784540000.0,2566600000.0,9.29644600918561
2003-06-02,12.62,276084000.0,784540000.0,784540000.0,2587100000.0,9.370698772837253
2003-06-03,12.65,276084000.0,784540000.0,784540000.0,2593250000.0,9.392974601932744
2003-06-04,12.41,276084000.0,784540000.0,784540000.0,2544050000.0,9.214767969168804
2003-06-05,12.82,276084000.0,784540000.0,784540000.0,2628100000.0,9.519204300140537
2003-06-06,11.86,276084000.0,784540000.0,784540000.0,2431300000.0,8.80637776908477
2003-06-09,11.65,276084000.0,784540000.0,784540000.0,2388250000.0,8.650446965416323
2003-06-10,11.33,276084000.0,784540000.0,784540000.0,2322650000.0,8.412838121731067
2003-06-11,11.45,276084000.0,784540000.0,784540000.0,2347250000.0,8.501941438113038
2003-06-12,11.65,276084000.0,784540000.0,784540000.0,2388250000.0,8.650446965416323
2003-06-13,11.33,276084000.0,784540000.0,784540000.0,2322650000.0,8.412838121731067
2003-06-16,11.89,276084000.0,784540000.0,784540000.0,2437450000.0,8.828653598180264
2003-06-17,12.1,276084000.0,784540000.0,784540000.0,2480500000.0,8.984584401848712
2003-06-18,12.48,276084000.0,784540000.0,784540000.0,2558400000.0,9.266744903724954
2003-06-19,11.79,276084000.0,784540000.0,784540000.0,2416950000.0,8.754400834528623
2003-06-20,11.32,276084000.0,784540000.0,784540000.0,2320600000.0,8.405412845365904
2003-06-23,11.25,276084000.0,784540000.0,784540000.0,2306250000.0,8.353435910809754
2003-06-24,10.75,276084000.0,784540000.0,784540000.0,2203750000.0,7.982172092551543
2003-06-25,10.69,276084000.0,784540000.0,784540000.0,2191450000.0,7.937620434360557
2003-06-26,10.96,276084000.0,784540000.0,784540000.0,2246800000.0,8.13810289621999
2003-06-27,10.68,276084000.0,784540000.0,784540000.0,2189400000.0,7.930195157995393
2003-06-30,10.3,276084000.0,784540000.0,784540000.0,2214500000.0,8.021109517393256
2003-07-01,11.89,276084000.0,784540000.0,784540000.0,2556350000.0,9.259319627359789
2003-07-02,12.83,276084000.0,784540000.0,784540000.0,2758450000.0,9.991343214384028
2003-07-03,12.7,276084000.0,784540000.0,784540000.0,2730500000.0,9.890105909795569
2003-07-07,13.15,276084000.0,784540000.0,784540000.0,2827250000.0,10.240542733371003
2003-07-08,12.78,276084000.0,784540000.0,784540000.0,2747700000.0,9.952405789542313
2003-07-09,12.68,276084000.0,784540000.0,784540000.0,2726200000.0,9.874530939858884
2003-07-10,12.35,276084000.0,784540000.0,784540000.0,2655250000.0,9.617543935903566
2003-07-11,12.35,276084000.0,784540000.0,784540000.0,2655250000.0,9.617543935903566
2003-07-14,12.98,276084000.0,784540000.0,784540000.0,2790700000.0,10.108155488909173
2003-07-15,12.67,276084000.0,784540000.0,784540000.0,2724050000.0,9.86674345489054
2003-07-16,12.44,276084000.0,784540000.0,784540000.0,2674600000.0,9.687631300618651
2003-07-17,12.38,276084000.0,784540000.0,784540000.0,2661700000.0,9.640906390808594
2003-07-18,11.7,276084000.0,784540000.0,784540000.0,2515500000.0,9.111357412961272
2003-07-21,11.07,276084000.0,784540000.0,784540000.0,2380050000.0,8.620745859955665
2003-07-22,11.82,276084000.0,784540000.0,784540000.0,2541300000.0,9.204807232581388
2003-07-23,12.27,276084000.0,784540000.0,784540000.0,2638050000.0,9.555244056156821
2003-07-24,11.7,276084000.0,784540000.0,784540000.0,2515500000.0,9.111357412961272
2003-07-25,9.94,276084000.0,784540000.0,784540000.0,2137100000.0,7.74076005853291
2003-07-28,9.73,276084000.0,784540000.0,784540000.0,2091950000.0,7.577222874197708
2003-07-29,9.52,276084000.0,784540000.0,784540000.0,2046800000.0,7.413685689862506
2003-07-30,9.7,276084000.0,784540000.0,784540000.0,2085499999.9999998,7.553860419292678
2003-07-31,9.96,276084000.0,784540000.0,784540000.0,2141400000.0000002,7.756335028469597
2003-08-01,9.76,276084000.0,784540000.0,784540000.0,2098400000.0,7.600585329102737
2003-08-04,9.45,276084000.0,784540000.0,784540000.0,2031749999.9999998,7.359173295084104
