date,close price,CSX_SHE,CSX_TA,CSX_TL,market cap,PB Ratio
1997-06-23,9.02,,,,,
1997-06-24,9.28,,,,,
1997-06-25,9.09,,,,,
1997-06-26,9.03,,,,,
1997-06-27,9.18,,,,,
1997-06-30,9.25,,,,,
1997-07-01,9.22,,,,,
1997-07-02,9.43,,,,,
1997-07-03,9.36,,,,,
1997-07-07,9.34,,,,,
1997-07-08,9.43,,,,,
1997-07-09,9.48,,,,,
1997-07-10,9.56,,,,,
1997-07-11,9.72,,,,,
1997-07-14,9.58,,,,,
1997-07-15,9.91,,,,,
1997-07-16,9.84,,,,,
1997-07-17,9.54,,,,,
1997-07-18,9.35,,,,,
1997-07-21,9.3,,,,,
1997-07-22,9.54,,,,,
1997-07-23,9.67,,,,,
1997-07-24,9.82,,,,,
1997-07-25,9.81,,,,,
1997-07-28,9.98,,,,,
1997-07-29,10.03,,,,,
1997-07-30,10.11,,,,,
1997-07-31,10.29,,,,,
1997-08-01,10.06,,,,,
1997-08-04,10.03,,,,,
1997-08-05,10.04,,,,,
1997-08-06,10.21,,,,,
1997-08-07,10.07,,,,,
1997-08-08,9.93,,,,,
1997-08-11,9.95,,,,,
1997-08-12,9.98,,,,,
1997-08-13,9.83,,,,,
1997-08-14,9.73,,,,,
1997-08-15,9.51,,,,,
1997-08-18,9.58,,,,,
1997-08-19,9.58,,,,,
1997-08-20,9.68,,,,,
1997-08-21,9.83,,,,,
1997-08-22,9.83,,,,,
1997-08-25,9.98,,,,,
1997-08-26,9.89,,,,,
1997-08-27,9.77,,,,,
1997-08-28,9.64,,,,,
1997-08-29,9.53,,,,,
1997-09-02,9.69,,,,,
1997-09-03,9.9,,,,,
1997-09-04,9.82,,,,,
1997-09-05,9.73,,,,,
1997-09-08,9.74,,,,,
1997-09-09,9.67,,,,,
1997-09-10,9.5,,,,,
1997-09-11,9.5,,,,,
1997-09-12,9.7,,,,,
1997-09-15,9.84,,,,,
1997-09-16,10.2,,,,,
1997-09-17,10.17,,,,,
1997-09-18,10.17,,,,,
1997-09-19,9.97,,,,,
1997-09-22,9.83,,,,,
1997-09-23,9.77,,,,,
1997-09-24,9.74,,,,,
1997-09-25,9.65,,,,,
1997-09-26,9.57,,,,,
1997-09-29,9.63,,,,,
1997-09-30,9.75,,,,,
1997-10-01,9.82,,,,,
1997-10-02,9.88,,,,,
1997-10-03,9.89,,,,,
1997-10-06,9.91,,,,,
1997-10-07,10.1,,,,,
1997-10-08,9.93,,,,,
1997-10-09,9.8,,,,,
1997-10-10,9.85,,,,,
1997-10-13,9.78,,,,,
1997-10-14,9.83,,,,,
1997-10-15,9.84,,,,,
1997-10-16,9.75,,,,,
1997-10-17,9.66,,,,,
1997-10-20,9.42,,,,,
1997-10-21,9.73,,,,,
1997-10-22,9.64,,,,,
1997-10-23,9.44,,,,,
1997-10-24,9.27,,,,,
1997-10-27,8.63,,,,,
1997-10-28,8.68,,,,,
1997-10-29,9.07,,,,,
1997-10-30,9.0,,,,,
1997-10-31,9.17,,,,,
1997-11-03,9.3,,,,,
1997-11-04,9.14,,,,,
1997-11-05,9.05,,,,,
1997-11-06,8.92,,,,,
1997-11-07,8.81,,,,,
1997-11-10,8.9,,,,,
1997-11-11,8.93,,,,,
1997-11-12,8.86,,,,,
1997-11-13,8.9,,,,,
1997-11-14,8.96,,,,,
1997-11-17,9.0,,,,,
1997-11-18,8.93,,,,,
1997-11-19,8.97,,,,,
1997-11-20,9.06,,,,,
1997-11-21,8.96,,,,,
1997-11-24,8.82,,,,,
1997-11-25,8.69,,,,,
1997-11-26,8.67,,,,,
1997-11-28,8.72,,,,,
1997-12-01,8.85,,,,,
1997-12-02,9.04,,,,,
1997-12-03,9.03,,,,,
1997-12-04,9.02,,,,,
1997-12-05,8.96,,,,,
1997-12-08,8.99,,,,,
1997-12-09,8.99,,,,,
1997-12-10,8.88,,,,,
1997-12-11,8.83,,,,,
1997-12-12,8.77,,,,,
1997-12-15,8.92,,,,,
1997-12-16,9.09,,,,,
1997-12-17,9.14,,,,,
1997-12-18,9.0,,,,,
1997-12-19,8.98,,,,,
1997-12-22,9.11,,,,,
1997-12-23,8.82,,,,,
1997-12-24,8.59,,,,,
1997-12-26,8.52,,,,,
1997-12-29,8.66,,,,,
1997-12-30,8.83,,,,,
1997-12-31,9.0,,,,,
1998-01-02,8.96,,,,,
1998-01-05,9.01,,,,,
1998-01-06,9.08,,,,,
1998-01-07,9.13,,,,,
1998-01-08,9.03,,,,,
1998-01-09,8.65,,,,,
1998-01-12,8.78,,,,,
1998-01-13,8.85,,,,,
1998-01-14,8.88,,,,,
1998-01-15,8.81,,,,,
1998-01-16,8.79,,,,,
1998-01-20,8.9,,,,,
1998-01-21,8.59,,,,,
1998-01-22,8.33,,,,,
1998-01-23,8.39,,,,,
1998-01-26,8.45,,,,,
1998-01-27,8.57,,,,,
1998-01-28,8.66,,,,,
1998-01-29,8.81,,,,,
1998-01-30,8.83,,,,,
1998-02-02,8.99,,,,,
1998-02-03,9.08,,,,,
1998-02-04,9.23,,,,,
1998-02-05,9.34,,,,,
1998-02-06,9.59,,,,,
1998-02-09,9.51,,,,,
1998-02-10,9.57,,,,,
1998-02-11,9.75,,,,,
1998-02-12,9.91,,,,,
1998-02-13,9.83,,,,,
1998-02-17,9.83,,,,,
1998-02-18,9.74,,,,,
1998-02-19,9.65,,,,,
1998-02-20,9.69,,,,,
1998-02-23,9.65,,,,,
1998-02-24,9.5,,,,,
1998-02-25,9.42,,,,,
1998-02-26,9.4,,,,,
1998-02-27,9.32,,,,,
1998-03-02,9.41,,,,,
1998-03-03,9.5,,,,,
1998-03-04,9.44,,,,,
1998-03-05,9.25,,,,,
1998-03-06,9.33,,,,,
1998-03-09,9.36,,,,,
1998-03-10,9.42,,,,,
1998-03-11,9.41,,,,,
1998-03-12,9.36,,,,,
1998-03-13,9.45,,,,,
1998-03-16,9.52,,,,,
1998-03-17,9.65,,,,,
1998-03-18,9.61,,,,,
1998-03-19,9.89,,,,,
1998-03-20,9.89,,,,,
1998-03-23,9.79,,,,,
1998-03-24,9.77,,,,,
1998-03-25,9.77,,,,,
1998-03-26,9.8,,,,,
1998-03-27,9.92,,,,,
1998-03-30,9.89,,,,,
1998-03-31,9.92,,,,,
1998-04-01,9.96,,,,,
1998-04-02,10.0,,,,,
1998-04-03,10.07,,,,,
1998-04-06,9.88,,,,,
1998-04-07,9.67,,,,,
1998-04-08,9.39,,,,,
1998-04-09,9.53,,,,,
1998-04-13,9.43,,,,,
1998-04-14,9.34,,,,,
1998-04-15,9.4,,,,,
1998-04-16,9.45,,,,,
1998-04-17,9.49,,,,,
1998-04-20,9.47,,,,,
1998-04-21,9.31,,,,,
1998-04-22,9.19,,,,,
1998-04-23,8.97,,,,,
1998-04-24,8.91,,,,,
1998-04-27,8.86,,,,,
1998-04-28,8.75,,,,,
1998-04-29,8.76,,,,,
1998-04-30,8.75,,,,,
1998-05-01,8.86,,,,,
1998-05-04,9.0,,,,,
1998-05-05,9.0,,,,,
1998-05-06,9.03,,,,,
1998-05-07,8.99,,,,,
1998-05-08,9.09,,,,,
1998-05-11,8.98,,,,,
1998-05-12,9.08,,,,,
1998-05-13,9.17,,,,,
1998-05-14,9.15,,,,,
1998-05-15,9.1,,,,,
1998-05-18,8.93,,,,,
1998-05-19,8.86,,,,,
1998-05-20,8.73,,,,,
1998-05-21,8.6,,,,,
1998-05-22,8.46,,,,,
1998-05-26,8.29,,,,,
1998-05-27,8.28,,,,,
1998-05-28,8.26,,,,,
1998-05-29,7.96,,,,,
1998-06-01,7.88,,,,,
1998-06-02,7.71,,,,,
1998-06-03,7.78,,,,,
1998-06-04,7.73,,,,,
1998-06-05,7.91,,,,,
1998-06-08,7.96,,,,,
1998-06-09,8.09,,,,,
1998-06-10,8.08,,,,,
1998-06-11,8.0,,,,,
1998-06-12,7.99,,,,,
1998-06-15,7.86,,,,,
1998-06-16,7.93,,,,,
1998-06-17,7.84,,,,,
1998-06-18,7.7,,,,,
1998-06-19,7.68,,,,,
1998-06-22,7.54,,,,,
1998-06-23,7.53,,,,,
1998-06-24,7.55,,,,,
1998-06-25,7.49,,,,,
1998-06-26,7.51,,,,,
1998-06-29,7.55,,,,,
1998-06-30,7.58,,,,,
1998-07-01,7.57,,,,,
1998-07-02,7.64,,,,,
1998-07-06,7.76,,,,,
1998-07-07,7.69,,,,,
1998-07-08,7.71,,,,,
1998-07-09,7.58,,,,,
1998-07-10,7.57,,,,,
1998-07-13,7.43,,,,,
1998-07-14,7.43,,,,,
1998-07-15,7.35,,,,,
1998-07-16,7.41,,,,,
1998-07-17,7.41,,,,,
1998-07-20,7.29,,,,,
1998-07-21,7.23,,,,,
1998-07-22,7.34,,,,,
1998-07-23,7.19,,,,,
1998-07-24,7.08,,,,,
1998-07-27,7.16,,,,,
1998-07-28,7.06,,,,,
1998-07-29,6.98,,,,,
1998-07-30,6.98,,,,,
1998-07-31,6.74,,,,,
1998-08-03,6.74,,,,,
1998-08-04,6.48,,,,,
1998-08-05,6.48,,,,,
1998-08-06,6.67,,,,,
1998-08-07,6.97,,,,,
1998-08-10,7.02,,,,,
1998-08-11,6.88,,,,,
1998-08-12,7.04,,,,,
1998-08-13,6.95,,,,,
1998-08-14,6.81,,,,,
1998-08-17,6.69,,,,,
1998-08-18,6.83,,,,,
1998-08-19,6.79,,,,,
1998-08-20,6.86,,,,,
1998-08-21,6.58,,,,,
1998-08-24,6.66,,,,,
1998-08-25,6.57,,,,,
1998-08-26,6.45,,,,,
1998-08-27,6.38,,,,,
1998-08-28,6.36,,,,,
1998-08-31,6.25,,,,,
1998-09-01,6.26,,,,,
1998-09-02,6.27,,,,,
1998-09-03,6.27,,,,,
1998-09-04,6.4,,,,,
1998-09-08,6.69,,,,,
1998-09-09,6.66,,,,,
1998-09-10,6.73,,,,,
1998-09-11,6.7,,,,,
1998-09-14,6.82,,,,,
1998-09-15,6.95,,,,,
1998-09-16,6.96,,,,,
1998-09-17,6.84,,,,,
1998-09-18,6.73,,,,,
1998-09-21,6.69,,,,,
1998-09-22,7.03,,,,,
1998-09-23,7.08,,,,,
1998-09-24,6.97,,,,,
1998-09-25,6.97,,,,,
1998-09-28,7.04,,,,,
1998-09-29,7.14,,,,,
1998-09-30,7.01,,,,,
1998-10-01,6.97,,,,,
1998-10-02,7.17,,,,,
1998-10-05,6.78,,,,,
1998-10-06,6.66,,,,,
1998-10-07,6.5,,,,,
1998-10-08,6.5,,,,,
1998-10-09,6.58,,,,,
1998-10-12,6.61,,,,,
1998-10-13,6.66,,,,,
1998-10-14,6.76,,,,,
1998-10-15,7.36,,,,,
1998-10-16,7.45,,,,,
1998-10-19,7.03,,,,,
1998-10-20,7.19,,,,,
1998-10-21,6.86,,,,,
1998-10-22,6.57,,,,,
1998-10-23,6.3,,,,,
1998-10-26,6.46,,,,,
1998-10-27,6.51,,,,,
1998-10-28,6.46,,,,,
1998-10-29,6.43,,,,,
1998-10-30,6.54,,,,,
1998-11-02,6.53,,,,,
1998-11-03,6.6,,,,,
1998-11-04,6.96,,,,,
1998-11-05,6.96,,,,,
1998-11-06,6.98,,,,,
1998-11-09,6.93,,,,,
1998-11-10,6.84,,,,,
1998-11-11,6.77,,,,,
1998-11-12,6.83,,,,,
1998-11-13,6.76,,,,,
1998-11-16,6.85,,,,,
1998-11-17,6.9,,,,,
1998-11-18,6.92,,,,,
1998-11-19,7.08,,,,,
1998-11-20,7.33,,,,,
1998-11-23,7.23,,,,,
1998-11-24,7.19,,,,,
1998-11-25,7.15,,,,,
1998-11-27,7.16,,,,,
1998-11-30,6.95,,,,,
1998-12-01,6.98,,,,,
1998-12-02,6.99,,,,,
1998-12-03,6.89,,,,,
1998-12-04,6.9,,,,,
1998-12-07,6.9,,,,,
1998-12-08,6.86,,,,,
1998-12-09,6.92,,,,,
1998-12-10,7.01,,,,,
1998-12-11,7.03,,,,,
1998-12-14,6.93,,,,,
1998-12-15,6.8,,,,,
1998-12-16,6.8,,,,,
1998-12-17,6.98,,,,,
1998-12-18,6.97,,,,,
1998-12-21,6.95,,,,,
1998-12-22,6.89,,,,,
1998-12-23,6.86,,,,,
1998-12-24,6.85,,,,,
1998-12-28,6.79,,,,,
1998-12-29,6.91,,,,,
1998-12-30,6.9,,,,,
1998-12-31,6.92,,,,,
1999-01-04,6.96,,,,,
1999-01-05,6.93,,,,,
1999-01-06,7.25,,,,,
1999-01-07,7.19,,,,,
1999-01-08,7.48,,,,,
1999-01-11,7.38,,,,,
1999-01-12,7.09,,,,,
1999-01-13,6.95,,,,,
1999-01-14,6.86,,,,,
1999-01-15,6.81,,,,,
1999-01-19,6.59,,,,,
1999-01-20,6.42,,,,,
1999-01-21,6.43,,,,,
1999-01-22,6.67,,,,,
1999-01-25,6.52,,,,,
1999-01-26,6.65,,,,,
1999-01-27,6.3,,,,,
1999-01-28,6.07,,,,,
1999-01-29,6.71,,,,,
1999-02-01,6.51,,,,,
1999-02-02,6.7,,,,,
1999-02-03,6.81,,,,,
1999-02-04,6.94,,,,,
1999-02-05,7.05,,,,,
1999-02-08,6.78,,,,,
1999-02-09,6.81,,,,,
1999-02-10,6.82,,,,,
1999-02-11,6.96,,,,,
1999-02-12,6.79,,,,,
1999-02-16,6.84,,,,,
1999-02-17,6.83,,,,,
1999-02-18,6.68,,,,,
1999-02-19,6.69,,,,,
1999-02-22,6.8,,,,,
1999-02-23,6.68,,,,,
1999-02-24,6.66,,,,,
1999-02-25,6.58,,,,,
1999-02-26,6.54,,,,,
1999-03-01,6.55,,,,,
1999-03-02,6.41,,,,,
1999-03-03,6.41,,,,,
1999-03-04,6.56,,,,,
1999-03-05,6.58,,,,,
1999-03-08,6.35,,,,,
1999-03-09,6.35,,,,,
1999-03-10,6.3,,,,,
1999-03-11,6.33,,,,,
1999-03-12,6.32,,,,,
1999-03-15,6.56,,,,,
1999-03-16,6.55,,,,,
1999-03-17,6.31,,,,,
1999-03-18,6.49,,,,,
1999-03-19,6.4,,,,,
1999-03-22,6.25,,,,,
1999-03-23,6.13,,,,,
1999-03-24,6.08,,,,,
1999-03-25,6.21,,,,,
1999-03-26,6.25,,,,,
1999-03-29,6.42,,,,,
1999-03-30,6.46,,,,,
1999-03-31,6.49,,,,,
1999-04-01,6.51,,,,,
1999-04-05,6.53,,,,,
1999-04-06,6.45,,,,,
1999-04-07,6.46,,,,,
1999-04-08,6.47,,,,,
1999-04-09,6.28,,,,,
1999-04-12,6.3,,,,,
1999-04-13,6.19,,,,,
1999-04-14,6.58,,,,,
1999-04-15,7.09,,,,,
1999-04-16,7.26,,,,,
1999-04-19,7.59,,,,,
1999-04-20,7.46,,,,,
1999-04-21,7.35,,,,,
1999-04-22,7.2,,,,,
1999-04-23,6.96,,,,,
1999-04-26,7.22,,,,,
1999-04-27,7.59,,,,,
1999-04-28,8.13,,,,,
1999-04-29,8.25,,,,,
1999-04-30,8.21,,,,,
1999-05-03,8.61,,,,,
1999-05-04,8.91,,,,,
1999-05-05,8.76,,,,,
1999-05-06,8.56,,,,,
1999-05-07,8.33,,,,,
1999-05-10,8.23,,,,,
1999-05-11,8.35,,,,,
1999-05-12,8.33,,,,,
1999-05-13,8.25,,,,,
1999-05-14,8.13,,,,,
1999-05-17,7.88,,,,,
1999-05-18,8.03,,,,,
1999-05-19,8.13,,,,,
1999-05-20,8.27,,,,,
1999-05-21,8.26,,,,,
1999-05-24,8.27,,,,,
1999-05-25,8.04,,,,,
1999-05-26,7.95,,,,,
1999-05-27,7.68,,,,,
1999-05-28,7.82,,,,,
1999-06-01,7.99,,,,,
1999-06-02,7.92,,,,,
1999-06-03,7.79,,,,,
1999-06-04,8.04,,,,,
1999-06-07,7.99,,,,,
1999-06-08,7.99,,,,,
1999-06-09,7.89,,,,,
1999-06-10,7.93,,,,,
1999-06-11,7.48,,,,,
1999-06-14,7.84,,,,,
1999-06-15,7.95,,,,,
1999-06-16,7.61,,,,,
1999-06-17,7.58,,,,,
1999-06-18,7.63,,,,,
1999-06-21,7.54,,,,,
1999-06-22,7.57,,,,,
1999-06-23,7.51,,,,,
1999-06-24,7.43,,,,,
1999-06-25,7.33,,,,,
1999-06-28,7.76,,,,,
1999-06-29,7.58,,,,,
1999-06-30,7.56,,,,,
1999-07-01,7.88,,,,,
1999-07-02,8.18,,,,,
1999-07-06,7.98,,,,,
1999-07-07,7.83,,,,,
1999-07-08,7.8,,,,,
1999-07-09,7.75,,,,,
1999-07-12,7.72,,,,,
1999-07-13,7.84,,,,,
1999-07-14,7.93,,,,,
1999-07-15,7.77,,,,,
1999-07-16,8.16,,,,,
1999-07-19,8.53,,,,,
1999-07-20,8.41,,,,,
1999-07-21,8.32,,,,,
1999-07-22,8.19,,,,,
1999-07-23,8.3,,,,,
1999-07-26,8.43,,,,,
1999-07-27,8.33,,,,,
1999-07-28,8.43,,,,,
1999-07-29,8.3,,,,,
1999-07-30,8.07,,,,,
1999-08-02,8.24,,,,,
1999-08-03,8.22,,,,,
1999-08-04,8.11,,,,,
1999-08-05,8.17,,,,,
1999-08-06,8.17,,,,,
1999-08-09,8.05,,,,,
1999-08-10,7.91,,,,,
1999-08-11,7.95,,,,,
1999-08-12,7.75,,,,,
1999-08-13,7.7,,,,,
1999-08-16,7.84,,,,,
1999-08-17,7.82,,,,,
1999-08-18,7.75,,,,,
1999-08-19,7.7,,,,,
1999-08-20,7.69,,,,,
1999-08-23,7.77,,,,,
1999-08-24,7.76,,,,,
1999-08-25,7.75,,,,,
1999-08-26,7.67,,,,,
1999-08-27,7.63,,,,,
1999-08-30,7.52,,,,,
1999-08-31,7.28,,,,,
1999-09-01,7.43,,,,,
1999-09-02,7.36,,,,,
1999-09-03,7.56,,,,,
1999-09-07,7.48,,,,,
1999-09-08,7.49,,,,,
1999-09-09,7.19,,,,,
1999-09-10,7.25,,,,,
1999-09-13,7.28,,,,,
1999-09-14,7.3,,,,,
1999-09-15,7.38,,,,,
1999-09-16,7.18,,,,,
1999-09-17,7.28,,,,,
1999-09-20,7.26,,,,,
1999-09-21,7.18,,,,,
1999-09-22,7.3,,,,,
1999-09-23,7.16,,,,,
1999-09-24,7.01,,,,,
1999-09-27,6.98,,,,,
1999-09-28,7.07,,,,,
1999-09-29,7.05,,,,,
1999-09-30,7.06,,,,,
1999-10-01,6.91,,,,,
1999-10-04,6.96,,,,,
1999-10-05,6.92,,,,,
1999-10-06,6.88,,,,,
1999-10-07,6.82,,,,,
1999-10-08,6.99,,,,,
1999-10-11,6.84,,,,,
1999-10-12,6.69,,,,,
1999-10-13,6.5,,,,,
1999-10-14,6.4,,,,,
1999-10-15,6.29,,,,,
1999-10-18,6.16,,,,,
1999-10-19,6.05,,,,,
1999-10-20,6.05,,,,,
1999-10-21,6.16,,,,,
1999-10-22,6.17,,,,,
1999-10-25,6.28,,,,,
1999-10-26,6.11,,,,,
1999-10-27,6.2,,,,,
1999-10-28,6.5,,,,,
1999-10-29,6.81,,,,,
1999-11-01,6.73,,,,,
1999-11-02,6.58,,,,,
1999-11-03,6.5,,,,,
1999-11-04,6.51,,,,,
1999-11-05,6.5,,,,,
1999-11-08,6.54,,,,,
1999-11-09,6.76,,,,,
1999-11-10,6.7,,,,,
1999-11-11,6.75,,,,,
1999-11-12,6.81,,,,,
1999-11-15,6.85,,,,,
1999-11-16,6.84,,,,,
1999-11-17,6.61,,,,,
1999-11-18,6.58,,,,,
1999-11-19,6.54,,,,,
1999-11-22,6.43,,,,,
1999-11-23,6.3,,,,,
1999-11-24,6.25,,,,,
1999-11-26,6.19,,,,,
1999-11-29,6.06,,,,,
1999-11-30,5.93,,,,,
1999-12-01,5.97,,,,,
1999-12-02,5.86,,,,,
1999-12-03,6.05,,,,,
1999-12-06,5.93,,,,,
1999-12-07,5.88,,,,,
1999-12-08,5.91,,,,,
1999-12-09,5.92,,,,,
1999-12-10,5.94,,,,,
1999-12-13,5.9,,,,,
1999-12-14,5.82,,,,,
1999-12-15,5.84,,,,,
1999-12-16,5.84,,,,,
1999-12-17,5.83,,,,,
1999-12-20,5.71,,,,,
1999-12-21,4.83,,,,,
1999-12-22,4.84,,,,,
1999-12-23,5.03,,,,,
1999-12-27,5.26,,,,,
1999-12-28,5.35,,,,,
1999-12-29,5.17,,,,,
1999-12-30,5.22,,,,,
1999-12-31,5.23,,,,,
2000-01-03,5.16,,,,,
2000-01-04,5.0,,,,,
2000-01-05,5.1,,,,,
2000-01-06,5.33,,,,,
2000-01-07,5.33,,,,,
2000-01-10,5.33,,,,,
2000-01-11,5.33,,,,,
2000-01-12,5.35,,,,,
2000-01-13,5.43,,,,,
2000-01-14,5.38,,,,,
2000-01-18,5.29,,,,,
2000-01-19,5.29,,,,,
2000-01-20,5.05,,,,,
2000-01-21,5.11,,,,,
2000-01-24,5.09,,,,,
2000-01-25,5.01,,,,,
2000-01-26,4.99,,,,,
2000-01-27,5.06,,,,,
2000-01-28,4.85,,,,,
2000-01-31,4.88,,,,,
2000-02-01,4.82,,,,,
2000-02-02,4.71,,,,,
2000-02-03,4.65,,,,,
2000-02-04,4.61,,,,,
2000-02-07,4.35,,,,,
2000-02-08,4.13,,,,,
2000-02-09,4.17,,,,,
2000-02-10,3.83,,,,,
2000-02-11,3.6,,,,,
2000-02-14,3.65,,,,,
2000-02-15,3.67,,,,,
2000-02-16,3.66,,,,,
2000-02-17,3.75,,,,,
2000-02-18,3.64,,,,,
2000-02-22,3.74,,,,,
2000-02-23,3.56,,,,,
2000-02-24,3.61,,,,,
2000-02-25,3.54,,,,,
2000-02-28,3.63,,,,,
2000-02-29,3.7,,,,,
2000-03-01,3.75,,,,,
2000-03-02,3.67,,,,,
2000-03-03,3.81,,,,,
2000-03-06,3.72,,,,,
2000-03-07,3.54,,,,,
2000-03-08,3.79,,,,,
2000-03-09,3.69,,,,,
2000-03-10,3.71,,,,,
2000-03-13,3.65,,,,,
2000-03-14,3.59,,,,,
2000-03-15,3.9,,,,,
2000-03-16,4.07,,,,,
2000-03-17,4.22,,,,,
2000-03-20,4.15,,,,,
2000-03-21,4.19,,,,,
2000-03-22,4.15,,,,,
2000-03-23,4.14,,,,,
2000-03-24,4.05,,,,,
2000-03-27,4.03,,,,,
2000-03-28,3.95,,,,,
2000-03-29,3.97,,,,,
2000-03-30,3.99,,,,,
2000-03-31,3.92,,,,,
2000-04-03,3.83,,,,,
2000-04-04,3.84,,,,,
2000-04-05,3.98,,,,,
2000-04-06,3.95,,,,,
2000-04-07,3.77,,,,,
2000-04-10,3.72,,,,,
2000-04-11,3.74,,,,,
2000-04-12,3.64,,,,,
2000-04-13,3.63,,,,,
2000-04-14,3.55,,,,,
2000-04-17,3.48,,,,,
2000-04-18,3.51,,,,,
2000-04-19,3.51,,,,,
2000-04-20,3.44,,,,,
2000-04-24,3.49,,,,,
2000-04-25,3.63,,,,,
2000-04-26,3.65,,,,,
2000-04-27,3.48,,,,,
2000-04-28,3.49,,,,,
2000-05-01,3.53,,,,,
2000-05-02,3.51,,,,,
2000-05-03,3.43,,,,,
2000-05-04,3.32,,,,,
2000-05-05,3.35,,,,,
2000-05-08,3.48,,,,,
2000-05-09,3.64,,,,,
2000-05-10,3.6,,,,,
2000-05-11,3.72,,,,,
2000-05-12,3.8,,,,,
2000-05-15,3.77,,,,,
2000-05-16,3.86,,,,,
2000-05-17,3.86,,,,,
2000-05-18,3.85,,,,,
2000-05-19,3.86,,,,,
2000-05-22,3.72,,,,,
2000-05-23,3.72,,,,,
2000-05-24,3.74,,,,,
2000-05-25,3.63,,,,,
2000-05-26,3.64,,,,,
2000-05-30,3.68,,,,,
2000-05-31,3.63,,,,,
2000-06-01,3.75,,,,,
2000-06-02,3.79,,,,,
2000-06-05,3.69,,,,,
2000-06-06,3.67,,,,,
2000-06-07,3.56,,,,,
2000-06-08,3.38,,,,,
2000-06-09,3.45,,,,,
2000-06-12,3.48,,,,,
2000-06-13,3.51,,,,,
2000-06-14,3.42,,,,,
2000-06-15,3.46,,,,,
2000-06-16,3.45,,,,,
2000-06-19,3.35,,,,,
2000-06-20,3.29,,,,,
2000-06-21,3.26,,,,,
2000-06-22,3.3,,,,,
2000-06-23,3.36,,,,,
2000-06-26,3.31,,,,,
2000-06-27,3.43,,,,,
2000-06-28,3.84,,,,,
2000-06-29,3.75,,,,,
2000-06-30,3.53,,,,,
2000-07-03,3.72,,,,,
2000-07-05,4.02,,,,,
2000-07-06,3.98,,,,,
2000-07-07,4.02,,,,,
2000-07-10,4.05,,,,,
2000-07-11,3.96,,,,,
2000-07-12,3.98,,,,,
2000-07-13,3.85,,,,,
2000-07-14,3.98,,,,,
2000-07-17,4.04,,,,,
2000-07-18,3.98,,,,,
2000-07-19,3.9,,,,,
2000-07-20,3.86,,,,,
2000-07-21,3.83,,,,,
2000-07-24,3.84,,,,,
2000-07-25,3.73,,,,,
2000-07-26,4.0,,,,,
2000-07-27,4.09,,,,,
2000-07-28,4.1,,,,,
2000-07-31,4.14,,,,,
2000-08-01,4.25,,,,,
2000-08-02,4.24,,,,,
2000-08-03,4.29,,,,,
2000-08-04,4.45,,,,,
2000-08-07,4.49,,,,,
2000-08-08,4.57,,,,,
2000-08-09,4.5,,,,,
2000-08-10,4.42,,,,,
2000-08-11,4.39,,,,,
2000-08-14,4.48,,,,,
2000-08-15,4.35,,,,,
2000-08-16,4.31,,,,,
2000-08-17,4.28,,,,,
2000-08-18,4.35,,,,,
2000-08-21,4.27,,,,,
2000-08-22,4.44,,,,,
2000-08-23,4.27,,,,,
2000-08-24,4.26,,,,,
2000-08-25,4.22,,,,,
2000-08-28,4.17,,,,,
2000-08-29,4.06,,,,,
2000-08-30,4.04,,,,,
2000-08-31,3.96,,,,,
2000-09-01,3.99,,,,,
2000-09-05,4.03,,,,,
2000-09-06,4.09,,,,,
2000-09-07,4.0,,,,,
2000-09-08,3.96,,,,,
2000-09-11,3.96,,,,,
2000-09-12,3.97,,,,,
2000-09-13,4.06,,,,,
2000-09-14,3.95,,,,,
2000-09-15,3.91,,,,,
2000-09-18,3.92,,,,,
2000-09-19,3.81,,,,,
2000-09-20,3.73,,,,,
2000-09-21,3.66,,,,,
2000-09-22,3.65,,,,,
2000-09-25,3.58,,,,,
2000-09-26,3.53,,,,,
2000-09-27,3.54,,,,,
2000-09-28,3.61,,,,,
2000-09-29,3.64,,,,,
2000-10-02,3.44,,,,,
2000-10-03,3.5,,,,,
2000-10-04,3.72,,,,,
2000-10-05,3.67,,,,,
2000-10-06,3.73,,,,,
2000-10-09,3.73,,,,,
2000-10-10,3.77,,,,,
2000-10-11,3.67,,,,,
2000-10-12,3.63,,,,,
2000-10-13,3.54,,,,,
2000-10-16,3.56,,,,,
2000-10-17,3.49,,,,,
2000-10-18,3.42,,,,,
2000-10-19,3.49,,,,,
2000-10-20,3.53,,,,,
2000-10-23,3.47,,,,,
2000-10-24,3.74,,,,,
2000-10-25,3.73,,,,,
2000-10-26,3.81,,,,,
2000-10-27,3.85,,,,,
2000-10-30,4.07,,,,,
2000-10-31,4.22,,,,,
2000-11-01,4.25,,,,,
2000-11-02,4.3,,,,,
2000-11-03,4.34,,,,,
2000-11-06,4.36,,,,,
2000-11-07,4.36,,,,,
2000-11-08,4.32,,,,,
2000-11-09,4.34,,,,,
2000-11-10,4.27,,,,,
2000-11-13,4.29,,,,,
2000-11-14,4.44,,,,,
2000-11-15,4.49,,,,,
2000-11-16,4.47,,,,,
2000-11-17,4.41,,,,,
2000-11-20,4.29,,,,,
2000-11-21,4.2,,,,,
2000-11-22,4.18,,,,,
2000-11-24,4.25,,,,,
2000-11-27,4.29,,,,,
2000-11-28,4.33,,,,,
2000-11-29,4.43,,,,,
2000-11-30,4.32,,,,,
2000-12-01,4.25,,,,,
2000-12-04,4.41,,,,,
