date,close price,ZION_SHE,ZION_TA,ZION_TL,market cap,PB Ratio
1993-02-26,11.56,,,,,
1993-03-01,11.44,,,,,
1993-03-02,11.5,,,,,
1993-03-03,11.38,,,,,
1993-03-04,11.25,,,,,
1993-03-05,11.03,,,,,
1993-03-08,11.0,,,,,
1993-03-09,11.38,,,,,
1993-03-10,11.44,,,,,
1993-03-11,11.75,,,,,
1993-03-12,11.31,,,,,
1993-03-15,11.63,,,,,
1993-03-16,11.5,,,,,
1993-03-17,11.66,,,,,
1993-03-18,11.66,,,,,
1993-03-19,11.81,,,,,
1993-03-22,12.0,,,,,
1993-03-23,12.25,,,,,
1993-03-24,12.0,,,,,
1993-03-25,12.25,,,,,
1993-03-26,12.25,,,,,
1993-03-29,12.0,,,,,
1993-03-30,12.25,,,,,
1993-03-31,12.0,,,,,
1993-04-01,12.19,,,,,
1993-04-02,12.06,,,,,
1993-04-05,12.0,,,,,
1993-04-06,12.06,,,,,
1993-04-07,12.13,,,,,
1993-04-08,12.06,,,,,
1993-04-12,12.06,,,,,
1993-04-13,11.81,,,,,
1993-04-14,11.69,,,,,
1993-04-15,11.69,,,,,
1993-04-16,12.0,,,,,
1993-04-19,11.75,,,,,
1993-04-20,11.56,,,,,
1993-04-21,11.44,,,,,
1993-04-22,11.38,,,,,
1993-04-23,11.0,,,,,
1993-04-26,10.5,,,,,
1993-04-27,10.94,,,,,
1993-04-28,10.5,,,,,
1993-04-29,10.81,,,,,
1993-04-30,10.56,,,,,
1993-05-03,10.41,,,,,
1993-05-04,10.19,,,,,
1993-05-05,10.44,,,,,
1993-05-06,10.13,,,,,
1993-05-07,10.06,,,,,
1993-05-10,10.44,,,,,
1993-05-11,10.13,,,,,
1993-05-12,10.25,,,,,
1993-05-13,10.38,,,,,
1993-05-14,9.94,,,,,
1993-05-17,9.97,,,,,
1993-05-18,9.88,,,,,
1993-05-19,10.0,,,,,
1993-05-20,10.0,,,,,
1993-05-21,10.44,,,,,
1993-05-24,10.13,,,,,
1993-05-25,10.44,,,,,
1993-05-26,10.5,,,,,
1993-05-27,10.56,,,,,
1993-05-28,10.56,,,,,
1993-06-01,10.5,,,,,
1993-06-02,10.16,,,,,
1993-06-03,10.56,,,,,
1993-06-04,10.13,,,,,
1993-06-07,10.13,,,,,
1993-06-08,9.88,,,,,
1993-06-09,9.88,,,,,
1993-06-10,9.63,,,,,
1993-06-11,9.63,,,,,
1993-06-14,9.63,,,,,
1993-06-15,9.63,,,,,
1993-06-16,9.63,,,,,
1993-06-17,9.63,,,,,
1993-06-18,9.63,,,,,
1993-06-21,10.0,,,,,
1993-06-22,10.0,,,,,
1993-06-23,9.81,,,,,
1993-06-24,9.88,,,,,
1993-06-25,10.0,,,,,
1993-06-28,9.75,,,,,
1993-06-29,10.06,,,,,
1993-06-30,10.0,,,,,
1993-07-01,9.75,,,,,
1993-07-02,9.75,,,,,
1993-07-06,9.88,,,,,
1993-07-07,9.63,,,,,
1993-07-08,9.72,,,,,
1993-07-09,9.69,,,,,
1993-07-12,9.63,,,,,
1993-07-13,9.63,,,,,
1993-07-14,10.0,,,,,
1993-07-15,9.88,,,,,
1993-07-16,9.69,,,,,
1993-07-19,9.81,,,,,
1993-07-20,10.13,,,,,
1993-07-21,10.28,,,,,
1993-07-22,10.06,,,,,
1993-07-23,10.31,,,,,
1993-07-26,9.94,,,,,
1993-07-27,10.09,,,,,
1993-07-28,10.0,,,,,
1993-07-29,10.13,,,,,
1993-07-30,10.22,,,,,
1993-08-02,10.0,,,,,
1993-08-03,10.13,,,,,
1993-08-04,10.06,,,,,
1993-08-05,10.41,,,,,
1993-08-06,10.44,,,,,
1993-08-09,10.31,,,,,
1993-08-10,10.47,,,,,
1993-08-11,10.5,,,,,
1993-08-12,10.63,,,,,
1993-08-13,10.44,,,,,
1993-08-16,10.56,,,,,
1993-08-17,10.88,,,,,
1993-08-18,10.66,,,,,
1993-08-19,10.59,,,,,
1993-08-20,10.44,,,,,
1993-08-23,10.56,,,,,
1993-08-24,10.5,,,,,
1993-08-25,10.88,,,,,
1993-08-26,10.5,,,,,
1993-08-27,10.5,,,,,
1993-08-30,10.56,,,,,
1993-08-31,10.75,,,,,
1993-09-01,10.63,,,,,
1993-09-02,10.63,,,,,
1993-09-03,11.06,,,,,
1993-09-07,10.56,,,,,
1993-09-08,10.28,,,,,
1993-09-09,10.25,,,,,
1993-09-10,10.63,,,,,
1993-09-13,10.69,,,,,
1993-09-14,10.5,,,,,
1993-09-15,10.59,,,,,
1993-09-16,10.63,,,,,
1993-09-17,10.5,,,,,
1993-09-20,10.41,,,,,
1993-09-21,10.75,,,,,
1993-09-22,10.75,,,,,
1993-09-23,10.75,,,,,
1993-09-24,10.63,,,,,
1993-09-27,10.38,,,,,
1993-09-28,10.63,,,,,
1993-09-29,10.75,,,,,
1993-09-30,10.56,,,,,
1993-10-01,10.38,,,,,
1993-10-04,10.38,,,,,
1993-10-05,10.69,,,,,
1993-10-06,10.44,,,,,
1993-10-07,10.5,,,,,
1993-10-08,10.66,,,,,
1993-10-11,10.44,,,,,
1993-10-12,10.94,,,,,
1993-10-13,11.0,,,,,
1993-10-14,11.31,,,,,
1993-10-15,11.38,,,,,
1993-10-18,10.94,,,,,
1993-10-19,10.56,,,,,
1993-10-20,10.84,,,,,
1993-10-21,10.28,,,,,
1993-10-22,10.31,,,,,
1993-10-25,10.44,,,,,
1993-10-26,10.5,,,,,
1993-10-27,10.56,,,,,
1993-10-28,10.59,,,,,
1993-10-29,10.94,,,,,
1993-11-01,10.81,,,,,
1993-11-02,10.94,,,,,
1993-11-03,9.84,,,,,
1993-11-04,10.06,,,,,
1993-11-05,9.94,,,,,
1993-11-08,9.75,,,,,
1993-11-09,10.13,,,,,
1993-11-10,9.94,,,,,
1993-11-11,9.66,,,,,
1993-11-12,9.66,,,,,
1993-11-15,9.75,,,,,
1993-11-16,9.69,,,,,
1993-11-17,9.69,,,,,
1993-11-18,9.69,,,,,
1993-11-19,9.19,,,,,
1993-11-22,9.25,,,,,
1993-11-23,9.19,,,,,
1993-11-24,9.38,,,,,
1993-11-26,9.19,,,,,
1993-11-29,9.19,,,,,
1993-11-30,9.25,,,,,
1993-12-01,9.13,,,,,
1993-12-02,9.38,,,,,
1993-12-03,9.22,,,,,
1993-12-06,9.28,,,,,
1993-12-07,9.13,,,,,
1993-12-08,9.13,,,,,
1993-12-09,9.13,,,,,
1993-12-10,9.19,,,,,
1993-12-13,9.25,,,,,
1993-12-14,9.19,,,,,
1993-12-15,9.28,,,,,
1993-12-16,9.5,,,,,
1993-12-17,9.19,,,,,
1993-12-20,9.19,,,,,
1993-12-21,9.13,,,,,
1993-12-22,9.0,,,,,
1993-12-23,9.06,,,,,
1993-12-27,9.06,,,,,
1993-12-28,9.31,,,,,
1993-12-29,9.0,,,,,
1993-12-30,9.19,,,,,
1993-12-31,9.25,,,,,
1994-01-03,9.13,,,,,
1994-01-04,9.13,,,,,
1994-01-05,9.16,,,,,
1994-01-06,9.22,,,,,
1994-01-07,9.22,,,,,
1994-01-10,9.19,,,,,
1994-01-11,9.38,,,,,
1994-01-12,9.44,,,,,
1994-01-13,9.38,,,,,
1994-01-14,9.41,,,,,
1994-01-17,9.31,,,,,
1994-01-18,9.44,,,,,
1994-01-19,9.13,,,,,
1994-01-20,9.19,,,,,
1994-01-21,9.13,,,,,
1994-01-24,9.31,,,,,
1994-01-25,9.63,,,,,
1994-01-26,9.31,,,,,
1994-01-27,9.38,,,,,
1994-01-28,9.56,,,,,
1994-01-31,9.38,,,,,
1994-02-01,9.56,,,,,
1994-02-02,9.47,,,,,
1994-02-03,9.5,,,,,
1994-02-04,9.38,,,,,
1994-02-07,9.31,,,,,
1994-02-08,9.25,,,,,
1994-02-09,9.44,,,,,
1994-02-10,9.44,,,,,
1994-02-11,9.25,,,,,
1994-02-14,9.44,,,,,
1994-02-15,9.38,,,,,
1994-02-16,9.5,,,,,
1994-02-17,9.69,,,,,
1994-02-18,9.66,,,,,
1994-02-22,9.75,,,,,
1994-02-23,9.75,,,,,
1994-02-24,9.88,,,,,
1994-02-25,9.75,,,,,
1994-02-28,9.63,,,,,
1994-03-01,9.75,,,,,
1994-03-02,9.75,,,,,
1994-03-03,9.56,,,,,
1994-03-04,9.5,,,,,
1994-03-07,9.88,,,,,
1994-03-08,9.75,,,,,
1994-03-09,9.81,,,,,
1994-03-10,9.94,,,,,
1994-03-11,9.84,,,,,
1994-03-14,9.88,,,,,
1994-03-15,9.84,,,,,
1994-03-16,9.94,,,,,
1994-03-17,9.88,,,,,
1994-03-18,9.94,,,,,
1994-03-21,9.94,,,,,
1994-03-22,9.88,,,,,
1994-03-23,9.84,,,,,
1994-03-24,9.63,,,,,
1994-03-25,9.53,,,,,
1994-03-28,9.5,,,,,
1994-03-29,9.38,,,,,
1994-03-30,9.44,,,,,
1994-03-31,9.25,,,,,
1994-04-04,9.38,,,,,
1994-04-05,9.25,,,,,
1994-04-06,9.5,,,,,
1994-04-07,9.31,,,,,
1994-04-08,9.5,,,,,
1994-04-11,9.5,,,,,
1994-04-12,9.75,,,,,
1994-04-13,9.63,,,,,
1994-04-14,9.69,,,,,
1994-04-15,9.5,,,,,
1994-04-18,9.63,,,,,
1994-04-19,9.5,,,,,
1994-04-20,9.88,,,,,
1994-04-21,9.75,,,,,
1994-04-22,9.63,,,,,
1994-04-25,9.75,,,,,
1994-04-26,9.63,,,,,
1994-04-28,9.88,,,,,
1994-04-29,9.63,,,,,
1994-05-02,9.75,,,,,
1994-05-03,9.94,,,,,
1994-05-04,9.91,,,,,
1994-05-05,9.81,,,,,
1994-05-06,9.75,,,,,
1994-05-09,9.88,,,,,
1994-05-10,9.69,,,,,
1994-05-11,9.59,,,,,
1994-05-12,9.63,,,,,
1994-05-13,9.88,,,,,
1994-05-16,9.56,,,,,
1994-05-17,9.88,,,,,
1994-05-18,9.75,,,,,
1994-05-19,10.05,,,,,
1994-05-20,10.06,,,,,
1994-05-23,10.13,,,,,
1994-05-24,10.38,,,,,
1994-05-25,10.0,,,,,
1994-05-26,10.19,,,,,
1994-05-27,10.19,,,,,
1994-05-31,10.22,,,,,
1994-06-01,10.25,,,,,
1994-06-02,10.13,,,,,
1994-06-03,10.16,,,,,
1994-06-06,10.31,,,,,
1994-06-07,10.19,,,,,
1994-06-08,10.37,,,,,
1994-06-09,10.22,,,,,
1994-06-10,10.22,,,,,
1994-06-13,10.25,,,,,
1994-06-14,10.25,,,,,
1994-06-15,10.34,,,,,
1994-06-16,10.38,,,,,
1994-06-17,10.5,,,,,
1994-06-20,10.25,,,,,
1994-06-21,10.28,,,,,
1994-06-22,10.28,,,,,
1994-06-23,10.28,,,,,
1994-06-24,10.13,,,,,
1994-06-27,10.0,,,,,
1994-06-28,9.94,,,,,
1994-06-29,9.97,,,,,
1994-06-30,9.94,,,,,
1994-07-01,10.13,,,,,
1994-07-05,9.95,,,,,
1994-07-06,9.97,,,,,
1994-07-07,10.13,,,,,
1994-07-08,10.03,,,,,
1994-07-11,9.94,,,,,
1994-07-12,10.03,,,,,
1994-07-13,9.97,,,,,
1994-07-14,10.13,,,,,
1994-07-15,10.13,,,,,
1994-07-18,9.94,,,,,
1994-07-19,9.94,,,,,
1994-07-20,9.88,,,,,
1994-07-21,9.66,,,,,
1994-07-22,9.63,,,,,
1994-07-25,9.88,,,,,
1994-07-26,9.63,,,,,
1994-07-27,9.63,,,,,
1994-07-28,9.63,,,,,
1994-07-29,9.66,,,,,
1994-08-01,9.66,,,,,
1994-08-02,9.66,,,,,
1994-08-03,9.69,,,,,
1994-08-04,9.75,,,,,
1994-08-05,9.75,,,,,
1994-08-08,9.75,,,,,
1994-08-09,9.63,,,,,
1994-08-10,9.75,,,,,
1994-08-11,9.88,,,,,
1994-08-12,9.75,,,,,
1994-08-15,9.88,,,,,
1994-08-16,9.84,,,,,
1994-08-17,9.81,,,,,
1994-08-18,9.84,,,,,
1994-08-19,9.88,,,,,
1994-08-22,9.91,,,,,
1994-08-23,10.0,,,,,
1994-08-24,10.0,,,,,
1994-08-25,10.09,,,,,
1994-08-26,10.03,,,,,
1994-08-29,10.06,,,,,
1994-08-30,10.0,,,,,
1994-08-31,10.13,,,,,
1994-09-01,10.0,,,,,
1994-09-02,10.05,,,,,
1994-09-06,10.13,,,,,
1994-09-07,10.0,,,,,
1994-09-08,10.0,,,,,
1994-09-09,10.0,,,,,
1994-09-12,10.06,,,,,
1994-09-13,10.13,,,,,
1994-09-14,10.0,,,,,
1994-09-15,10.06,,,,,
1994-09-16,10.13,,,,,
1994-09-19,10.16,,,,,
1994-09-20,10.06,,,,,
1994-09-21,10.0,,,,,
1994-09-22,9.94,,,,,
1994-09-23,9.94,,,,,
1994-09-26,9.84,,,,,
1994-09-27,9.81,,,,,
1994-09-28,10.0,,,,,
1994-09-29,9.72,,,,,
1994-09-30,9.88,,,,,
1994-10-03,9.81,,,,,
1994-10-04,9.5,,,,,
1994-10-05,9.28,,,,,
1994-10-06,9.31,,,,,
1994-10-07,9.41,,,,,
1994-10-10,9.5,,,,,
1994-10-11,9.5,,,,,
1994-10-12,9.56,,,,,
1994-10-13,9.63,,,,,
1994-10-14,9.31,,,,,
1994-10-17,9.63,,,,,
1994-10-18,9.63,,,,,
1994-10-19,9.63,,,,,
1994-10-20,9.63,,,,,
1994-10-21,9.63,,,,,
1994-10-24,9.38,,,,,
1994-10-25,9.63,,,,,
1994-10-26,9.25,,,,,
1994-10-27,9.56,,,,,
1994-10-28,9.41,,,,,
1994-10-31,9.41,,,,,
1994-11-01,9.38,,,,,
1994-11-02,9.31,,,,,
1994-11-03,9.38,,,,,
1994-11-04,9.38,,,,,
1994-11-07,9.28,,,,,
1994-11-08,9.38,,,,,
1994-11-09,9.19,,,,,
1994-11-10,9.28,,,,,
1994-11-11,9.38,,,,,
1994-11-14,9.31,,,,,
1994-11-15,9.13,,,,,
1994-11-16,9.31,,,,,
1994-11-17,9.31,,,,,
1994-11-18,9.06,,,,,
1994-11-21,9.25,,,,,
1994-11-22,8.63,,,,,
1994-11-23,8.75,,,,,
1994-11-25,8.56,,,,,
1994-11-28,8.69,,,,,
1994-11-29,8.69,,,,,
1994-11-30,8.72,,,,,
1994-12-01,8.75,,,,,
1994-12-02,8.63,,,,,
1994-12-05,8.56,,,,,
1994-12-06,8.69,,,,,
1994-12-07,8.69,,,,,
1994-12-08,8.41,,,,,
1994-12-09,8.38,,,,,
1994-12-12,8.5,,,,,
1994-12-13,8.47,,,,,
1994-12-14,8.63,,,,,
1994-12-15,8.63,,,,,
1994-12-16,8.5,,,,,
1994-12-19,8.63,,,,,
1994-12-20,8.75,,,,,
1994-12-21,8.81,,,,,
1994-12-22,8.69,,,,,
1994-12-23,8.88,,,,,
1994-12-27,8.75,,,,,
1994-12-28,8.88,,,,,
1994-12-29,8.88,,,,,
1994-12-30,8.97,,,,,
1995-01-03,9.06,,,,,
1995-01-04,8.89,,,,,
1995-01-05,8.97,,,,,
1995-01-06,8.97,,,,,
1995-01-09,9.06,,,,,
1995-01-10,8.88,,,,,
1995-01-11,9.06,,,,,
1995-01-12,9.44,,,,,
1995-01-13,9.31,,,,,
1995-01-16,9.63,,,,,
1995-01-17,9.44,,,,,
1995-01-18,9.53,,,,,
1995-01-19,9.53,,,,,
1995-01-20,9.56,,,,,
1995-01-23,9.63,,,,,
1995-01-24,9.44,,,,,
1995-01-25,9.63,,,,,
1995-01-26,9.59,,,,,
1995-01-27,9.63,,,,,
1995-01-30,9.53,,,,,
1995-01-31,9.44,,,,,
1995-02-01,9.45,,,,,
1995-02-02,9.63,,,,,
1995-02-03,9.75,,,,,
1995-02-06,9.63,,,,,
1995-02-07,9.69,,,,,
1995-02-08,9.91,,,,,
1995-02-09,9.75,,,,,
1995-02-10,9.75,,,,,
1995-02-13,9.94,,,,,
1995-02-14,9.91,,,,,
1995-02-15,9.94,,,,,
1995-02-16,9.94,,,,,
1995-02-17,9.81,,,,,
1995-02-21,9.75,,,,,
1995-02-22,9.75,,,,,
1995-02-23,9.88,,,,,
1995-02-24,9.89,,,,,
1995-02-27,9.88,,,,,
1995-02-28,10.0,,,,,
1995-03-01,9.75,,,,,
1995-03-02,9.88,,,,,
1995-03-03,9.75,,,,,
1995-03-06,10.06,,,,,
1995-03-07,10.13,,,,,
1995-03-08,9.88,,,,,
1995-03-09,9.88,,,,,
1995-03-10,10.13,,,,,
1995-03-13,9.88,,,,,
1995-03-14,9.84,,,,,
1995-03-15,9.75,,,,,
1995-03-16,9.88,,,,,
1995-03-17,9.88,,,,,
1995-03-20,9.88,,,,,
1995-03-21,9.75,,,,,
1995-03-22,9.75,,,,,
1995-03-23,9.88,,,,,
1995-03-24,9.75,,,,,
1995-03-27,9.75,,,,,
1995-03-28,9.59,,,,,
1995-03-29,9.5,,,,,
1995-03-30,9.47,,,,,
1995-03-31,9.44,,,,,
1995-04-03,9.63,,,,,
1995-04-04,9.53,,,,,
1995-04-05,9.56,,,,,
1995-04-06,9.63,,,,,
1995-04-07,9.75,,,,,
1995-04-10,9.94,,,,,
1995-04-11,9.81,,,,,
1995-04-12,10.0,,,,,
1995-04-13,10.0,,,,,
1995-04-17,10.0,,,,,
1995-04-18,9.88,,,,,
1995-04-19,10.0,,,,,
1995-04-20,10.19,,,,,
1995-04-21,10.58,,,,,
1995-04-24,10.56,,,,,
1995-04-25,10.53,,,,,
1995-04-26,10.56,,,,,
1995-04-27,10.56,,,,,
1995-04-28,10.66,,,,,
1995-05-01,10.81,,,,,
1995-05-02,10.81,,,,,
1995-05-03,10.81,,,,,
1995-05-04,10.78,,,,,
1995-05-05,10.88,,,,,
1995-05-08,10.94,,,,,
1995-05-09,11.13,,,,,
1995-05-10,11.19,,,,,
1995-05-11,11.13,,,,,
1995-05-12,10.97,,,,,
1995-05-15,10.94,,,,,
1995-05-16,11.0,,,,,
1995-05-17,11.0,,,,,
1995-05-18,11.0,,,,,
1995-05-19,11.0,,,,,
1995-05-22,11.0,,,,,
1995-05-23,11.03,,,,,
1995-05-24,11.19,,,,,
1995-05-25,11.25,,,,,
1995-05-26,11.25,,,,,
1995-05-30,11.25,,,,,
1995-05-31,11.31,,,,,
1995-06-01,11.06,,,,,
1995-06-02,11.06,,,,,
1995-06-05,11.06,,,,,
1995-06-06,11.36,,,,,
1995-06-07,11.56,,,,,
1995-06-08,11.47,,,,,
1995-06-09,11.25,,,,,
1995-06-12,11.44,,,,,
1995-06-13,11.5,,,,,
1995-06-14,12.06,,,,,
1995-06-15,12.06,,,,,
1995-06-16,11.91,,,,,
1995-06-19,12.0,,,,,
1995-06-20,12.14,,,,,
1995-06-21,12.25,,,,,
1995-06-22,12.31,,,,,
1995-06-23,12.13,,,,,
1995-06-26,12.5,,,,,
1995-06-27,12.41,,,,,
1995-06-28,12.5,,,,,
1995-06-29,12.38,,,,,
1995-06-30,12.5,,,,,
1995-07-03,12.38,,,,,
1995-07-05,12.56,,,,,
1995-07-06,12.88,,,,,
1995-07-07,12.88,,,,,
1995-07-10,12.75,,,,,
1995-07-11,12.56,,,,,
1995-07-12,12.59,,,,,
1995-07-13,12.63,,,,,
1995-07-14,12.63,,,,,
1995-07-17,12.5,,,,,
1995-07-18,12.69,,,,,
1995-07-19,13.0,,,,,
1995-07-20,13.0,,,,,
1995-07-21,12.75,,,,,
1995-07-24,12.88,,,,,
1995-07-25,12.94,,,,,
1995-07-26,13.0,,,,,
1995-07-27,13.25,,,,,
1995-07-28,13.41,,,,,
1995-07-31,13.38,,,,,
1995-08-01,13.19,,,,,
1995-08-02,13.34,,,,,
1995-08-03,13.38,,,,,
1995-08-04,13.56,,,,,
1995-08-07,13.63,,,,,
1995-08-08,13.75,,,,,
1995-08-09,13.81,,,,,
1995-08-10,14.0,,,,,
1995-08-11,13.91,,,,,
1995-08-14,13.81,,,,,
1995-08-15,13.69,,,,,
1995-08-16,13.69,,,,,
1995-08-17,13.5,,,,,
1995-08-18,13.56,,,,,
1995-08-21,13.69,,,,,
1995-08-22,13.75,,,,,
1995-08-23,13.88,,,,,
1995-08-24,13.88,,,,,
1995-08-25,13.81,,,,,
1995-08-28,13.94,,,,,
1995-08-29,14.0,,,,,
1995-08-30,14.0,,,,,
1995-08-31,13.81,,,,,
1995-09-01,14.0,,,,,
1995-09-05,14.31,,,,,
1995-09-06,14.6,,,,,
1995-09-07,14.56,,,,,
1995-09-08,14.63,,,,,
1995-09-11,14.81,,,,,
1995-09-12,15.0,,,,,
1995-09-13,14.91,,,,,
1995-09-14,15.0,,,,,
1995-09-15,15.06,,,,,
1995-09-18,15.25,,,,,
1995-09-19,15.19,,,,,
1995-09-20,15.38,,,,,
1995-09-21,15.25,,,,,
1995-09-22,15.06,,,,,
1995-09-25,15.19,,,,,
1995-09-26,15.09,,,,,
1995-09-27,15.25,,,,,
1995-09-28,15.31,,,,,
1995-09-29,15.31,,,,,
1995-10-02,15.22,,,,,
1995-10-03,15.25,,,,,
1995-10-04,15.25,,,,,
1995-10-05,15.48,,,,,
1995-10-06,15.69,,,,,
1995-10-09,15.78,,,,,
1995-10-10,15.75,,,,,
1995-10-11,16.0,,,,,
1995-10-12,16.0,,,,,
1995-10-13,16.06,,,,,
1995-10-16,16.19,,,,,
1995-10-17,16.19,,,,,
1995-10-18,16.25,,,,,
1995-10-19,16.25,,,,,
1995-10-20,16.31,,,,,
1995-10-23,16.44,,,,,
1995-10-24,16.38,,,,,
1995-10-25,16.44,,,,,
1995-10-26,16.41,,,,,
1995-10-27,16.69,,,,,
1995-10-30,17.13,,,,,
1995-10-31,17.31,,,,,
1995-11-01,17.56,,,,,
1995-11-02,17.5,,,,,
1995-11-03,17.44,,,,,
1995-11-06,17.5,,,,,
1995-11-07,17.56,,,,,
1995-11-08,17.5,,,,,
1995-11-09,17.53,,,,,
1995-11-10,17.5,,,,,
1995-11-13,17.56,,,,,
1995-11-14,17.44,,,,,
1995-11-15,17.63,,,,,
1995-11-16,18.0,,,,,
1995-11-17,17.84,,,,,
1995-11-20,18.44,,,,,
1995-11-21,18.19,,,,,
1995-11-22,18.25,,,,,
1995-11-24,18.25,,,,,
1995-11-27,18.06,,,,,
1995-11-28,17.83,,,,,
1995-11-29,17.75,,,,,
1995-11-30,17.63,,,,,
1995-12-01,17.56,,,,,
1995-12-04,17.69,,,,,
1995-12-05,17.56,,,,,
1995-12-06,17.5,,,,,
1995-12-07,17.56,,,,,
1995-12-08,17.5,,,,,
1995-12-11,17.44,,,,,
1995-12-12,17.63,,,,,
1995-12-13,18.22,,,,,
1995-12-14,18.38,,,,,
1995-12-15,18.5,,,,,
1995-12-18,19.06,,,,,
1995-12-19,18.69,,,,,
1995-12-20,18.75,,,,,
1995-12-21,19.31,,,,,
1995-12-22,19.63,,,,,
1995-12-26,19.88,,,,,
1995-12-27,20.16,,,,,
1995-12-28,20.28,,,,,
1995-12-29,20.06,,,,,
1996-01-02,19.81,,,,,
1996-01-03,19.38,,,,,
1996-01-04,18.56,,,,,
1996-01-05,18.63,,,,,
1996-01-08,18.44,,,,,
1996-01-09,18.19,,,,,
1996-01-10,18.0,,,,,
1996-01-11,17.08,,,,,
1996-01-12,17.19,,,,,
1996-01-15,17.06,,,,,
1996-01-16,16.69,,,,,
1996-01-17,16.69,,,,,
1996-01-18,16.69,,,,,
1996-01-19,16.88,,,,,
1996-01-22,17.19,,,,,
1996-01-23,17.38,,,,,
1996-01-24,17.81,,,,,
1996-01-25,17.59,,,,,
1996-01-26,18.38,,,,,
1996-01-29,18.81,,,,,
1996-01-30,18.94,,,,,
1996-01-31,19.13,,,,,
1996-02-01,18.94,,,,,
1996-02-02,18.94,,,,,
1996-02-05,18.94,,,,,
1996-02-06,19.0,,,,,
1996-02-07,19.06,,,,,
1996-02-08,19.0,,,,,
1996-02-09,19.13,,,,,
1996-02-12,18.88,,,,,
1996-02-13,18.81,,,,,
1996-02-14,18.94,,,,,
1996-02-15,18.69,,,,,
1996-02-16,18.63,,,,,
1996-02-20,18.25,,,,,
1996-02-21,18.19,,,,,
1996-02-22,18.31,,,,,
1996-02-23,18.25,,,,,
1996-02-26,18.31,,,,,
1996-02-27,18.31,,,,,
1996-02-28,18.53,,,,,
1996-02-29,18.44,,,,,
1996-03-01,18.56,,,,,
1996-03-04,18.59,,,,,
1996-03-05,18.69,,,,,
1996-03-06,18.56,,,,,
1996-03-07,18.56,,,,,
1996-03-08,18.13,,,,,
1996-03-11,18.19,,,,,
1996-03-12,18.06,,,,,
1996-03-13,18.25,,,,,
1996-03-14,18.25,,,,,
1996-03-15,17.94,,,,,
1996-03-18,18.13,,,,,
1996-03-19,18.06,,,,,
1996-03-20,17.88,,,,,
1996-03-21,17.88,,,,,
1996-03-22,17.94,,,,,
1996-03-25,17.88,,,,,
1996-03-26,17.75,,,,,
1996-03-27,17.72,,,,,
1996-03-28,17.66,,,,,
1996-03-29,17.69,,,,,
1996-04-01,17.69,,,,,
1996-04-02,17.72,,,,,
1996-04-03,17.69,,,,,
1996-04-04,17.5,,,,,
1996-04-08,17.56,,,,,
1996-04-09,17.81,,,,,
1996-04-10,17.56,,,,,
1996-04-11,17.38,,,,,
1996-04-12,17.38,,,,,
1996-04-15,17.0,,,,,
1996-04-16,17.44,,,,,
1996-04-17,17.31,,,,,
1996-04-18,17.81,,,,,
1996-04-19,18.19,,,,,
1996-04-22,18.5,,,,,
1996-04-23,18.81,,,,,
1996-04-24,19.25,,,,,
1996-04-25,18.77,,,,,
1996-04-26,18.75,,,,,
1996-04-29,18.56,,,,,
1996-04-30,18.63,,,,,
1996-05-01,18.72,,,,,
1996-05-02,18.59,,,,,
1996-05-03,18.59,,,,,
1996-05-06,18.63,,,,,
1996-05-07,18.66,,,,,
1996-05-08,18.5,,,,,
1996-05-09,18.5,,,,,
1996-05-10,18.56,,,,,
1996-05-13,18.5,,,,,
1996-05-14,18.41,,,,,
1996-05-15,18.41,,,,,
1996-05-16,18.38,,,,,
1996-05-17,18.41,,,,,
1996-05-20,18.44,,,,,
1996-05-21,18.38,,,,,
1996-05-22,18.41,,,,,
1996-05-23,18.56,,,,,
1996-05-24,18.5,,,,,
1996-05-28,18.44,,,,,
1996-05-29,18.44,,,,,
1996-05-30,18.63,,,,,
1996-05-31,18.5,,,,,
1996-06-03,18.94,,,,,
1996-06-04,18.88,,,,,
1996-06-05,19.19,,,,,
1996-06-06,19.5,,,,,
1996-06-07,19.44,,,,,
1996-06-10,19.5,,,,,
1996-06-11,19.56,,,,,
1996-06-12,19.38,,,,,
1996-06-13,19.38,,,,,
1996-06-14,19.38,,,,,
1996-06-17,19.44,,,,,
1996-06-18,19.66,,,,,
1996-06-19,19.75,,,,,
1996-06-20,19.47,,,,,
1996-06-21,19.69,,,,,
1996-06-24,19.5,,,,,
1996-06-25,19.5,,,,,
1996-06-26,19.25,,,,,
1996-06-27,18.94,,,,,
1996-06-28,18.19,,,,,
1996-07-01,18.56,,,,,
1996-07-02,18.75,,,,,
1996-07-03,18.59,,,,,
1996-07-05,18.59,,,,,
1996-07-08,18.56,,,,,
1996-07-09,18.5,,,,,
1996-07-10,18.44,,,,,
1996-07-11,18.34,,,,,
1996-07-12,18.38,,,,,
1996-07-15,18.38,,,,,
1996-07-16,18.0,,,,,
1996-07-17,18.94,,,,,
1996-07-18,19.13,,,,,
1996-07-19,19.03,,,,,
1996-07-22,19.0,,,,,
1996-07-23,19.06,,,,,
1996-07-24,18.56,,,,,
1996-07-25,18.75,,,,,
1996-07-26,19.0,,,,,
1996-07-29,19.19,,,,,
1996-07-30,19.13,,,,,
1996-07-31,19.47,,,,,
1996-08-01,19.53,,,,,
1996-08-02,19.75,,,,,
1996-08-05,19.94,,,,,
1996-08-06,19.94,,,,,
1996-08-07,20.0,,,,,
