date,O,O_SHE,PB Ratio
2015-12-15,11796246996.6,2254854000.0,5.231490374365702
2015-12-16,12100955819.699999,2254854000.0,5.3666249875601695
2015-12-17,12046627890.0,2254854000.0,5.342531219316196
2015-12-18,12065524561.199999,2254854000.0,5.350911660444534
2015-12-21,12065524561.199999,2254854000.0,5.350911660444534
2015-12-22,12089145400.2,2254854000.0,5.361387211854958
2015-12-23,12167094168.9,2254854000.0,5.395956531509357
2015-12-24,12117490407.0,2254854000.0,5.373957873547467
2015-12-28,12223784182.5,2254854000.0,5.4210978548943745
2015-12-29,12325353790.2,2254854000.0,5.466142725959197
2015-12-30,12263939608.800001,2254854000.0,5.438906292292096
2015-12-31,12195439175.7,2254854000.0,5.408527193201866
2016-01-04,12830724817.14,2254854000.0,5.690268557139397
2016-01-05,13108999622.67,2254854000.0,5.813680008847579
2016-01-06,13186716009.800001,2254854000.0,5.848146270135451
2016-01-07,12958580808.869999,2254854000.0,5.746971116032346
2016-01-08,12828217836.91,2254854000.0,5.689156742259144
2016-01-11,13103985662.210001,2254854000.0,5.811456379087073
2016-01-12,13144097345.89,2254854000.0,5.829245417171133
2016-01-13,12996185512.320002,2254854000.0,5.7636483392361555
2016-01-14,13098971701.75,2254854000.0,5.809232749326564
2016-01-15,13083929820.369999,2254854000.0,5.80256186004504
2016-01-19,13289502199.23,2254854000.0,5.893730680225859
2016-01-20,13003706453.01,2254854000.0,5.766983783876916
2016-01-21,13166660167.960001,2254854000.0,5.839251751093419
2016-01-22,13547721162.92,2254854000.0,6.00824761289201
2016-01-25,13510116459.47,2254854000.0,5.991570389688201
2016-01-26,13838530869.6,2254854000.0,6.137218139001461
2016-01-27,13808447106.84,2254854000.0,6.123876360438414
2016-01-28,13755800522.01,2254854000.0,6.100528247953083
2016-01-29,13986442703.17,2254854000.0,6.202815216936441
2016-02-01,14202043002.949999,2254854000.0,6.298431296638274
2016-02-02,14344940876.06,2254854000.0,6.361804744812746
2016-02-03,14377531619.050001,2254854000.0,6.376258338256047
2016-02-04,14410122362.039999,2254854000.0,6.390711931699347
2016-02-05,14011512505.47,2254854000.0,6.213933365738979
2016-02-08,14081707951.91,2254854000.0,6.245064182386088
2016-02-09,14129340576.28,2254854000.0,6.266188665110912
2016-02-10,14234633745.94,2254854000.0,6.312884890081575
2016-02-11,15071965142.76,2254854000.0,6.684231060086374
2016-02-12,15162216431.039999,2254854000.0,6.724256395775513
2016-02-16,14996755735.86,2254854000.0,6.650876613678757
2016-02-17,14994248755.630001,2254854000.0,6.649764798798504
2016-02-18,15154695490.35,2254854000.0,6.720920951134752
2016-02-19,15097034945.06,2254854000.0,6.695349208888913
2016-02-22,14971685933.56,2254854000.0,6.639758464876218
2016-02-23,14969178953.33,2254854000.0,6.638646649995964
2016-02-24,14924053309.19,2254854000.0,6.618633982151395
2016-02-25,15071965142.76,2254854000.0,6.684231060086374
2016-02-26,14698425088.49,2254854000.0,6.518570642928545
2016-02-29,14675862266.42,2254854000.0,6.5085643090062595
2016-03-01,14748564693.09,2254854000.0,6.540806940533622
2016-03-02,14801211277.92,2254854000.0,6.564155053018954
2016-03-03,14796197317.460001,2254854000.0,6.5619314232584465
2016-03-04,14580597017.679998,2254854000.0,6.4663153435566105
2016-03-07,14477810828.25,2254854000.0,6.420730933466202
2016-03-08,14700932068.72,2254854000.0,6.5196824578087975
2016-03-09,14773634495.39,2254854000.0,6.5519250893361605
2016-03-10,14853857862.75,2254854000.0,6.587503165504286
2016-03-11,14949123111.49,2254854000.0,6.629752130953933
2016-03-14,14979206874.25,2254854000.0,6.643093909516979
2016-03-15,15006783656.78,2254854000.0,6.655323873199773
2016-03-16,15262495640.24,2254854000.0,6.768728990985669
2016-03-17,15435477276.11,2254854000.0,6.845444217723188
2016-03-18,15352746928.52,2254854000.0,6.808754326674809
2016-03-21,15234918857.710001,2254854000.0,6.756499027302877
2016-03-22,15262495640.24,2254854000.0,6.768728990985669
2016-03-23,15395365592.429998,2254854000.0,6.827655179639124
2016-03-24,15407900493.58,2254854000.0,6.833214254040395
2016-03-28,15570854208.53,2254854000.0,6.905482221256897
2016-03-29,15761384706.01,2254854000.0,6.989980152156193
2016-03-30,15595924010.83,2254854000.0,6.916600370059436
2016-03-31,15671133417.73,2254854000.0,6.949954816467053
2016-04-01,15711321510.75,2254854000.0,6.9677777411530855
2016-04-04,15688606347.119999,2254854000.0,6.9577038456237075
2016-04-05,15865279842.02,2254854000.0,7.036056366407759
2016-04-06,15893042819.789999,2254854000.0,7.048368905388109
2016-04-07,15812277793.55,2254854000.0,7.012550610172543
2016-04-08,15900614541.0,2254854000.0,7.051726870564568
2016-04-11,15900614541.0,2254854000.0,7.051726870564568
2016-04-12,16087383664.18,2254854000.0,7.134556678250565
2016-04-13,15920805797.56,2254854000.0,7.06068144436846
2016-04-14,15817325607.69,2254854000.0,7.014789253623516
2016-04-15,15903138448.07,2254854000.0,7.052846192290055
2016-04-18,15938473147.05,2254854000.0,7.068516696446865
2016-04-19,15973807846.03,2254854000.0,7.084187200603676
2016-04-20,15537171922.92,2254854000.0,6.8905445420945215
2016-04-21,14898623434.210001,2254854000.0,6.6073561455464525
2016-04-22,14984436274.59,2254854000.0,6.645413084212991
2016-04-25,15224207446.24,2254854000.0,6.751748648134202
2016-04-26,15042486137.2,2254854000.0,6.671157483899179
2016-04-27,15004627531.150002,2254854000.0,6.654367658016883
2016-04-28,15009675345.289999,2254854000.0,6.656606301467855
2016-04-29,14941529854.400002,2254854000.0,6.626384614879722
2016-05-02,15095488185.67,2254854000.0,6.694663240134394
2016-05-03,15322639821.97,2254854000.0,6.795402195428173
2016-05-04,15744132302.66,2254854000.0,6.98232892358441
2016-05-05,15751704023.869999,2254854000.0,6.985686888760869
2016-05-06,16047001151.06,2254854000.0,7.116647530642782
2016-05-09,16163100876.28,2254854000.0,7.168136330015159
2016-05-10,16208531203.539999,2254854000.0,7.188284121073914
2016-05-11,15968760031.890001,2254854000.0,7.081948557152703
2016-05-12,16188339946.98,2254854000.0,7.179329547270022
2016-05-13,16057096779.34,2254854000.0,7.121124817544728
2016-05-16,16130290084.369999,2254854000.0,7.153585147583835
2016-05-17,15774419187.5,2254854000.0,6.995760784290247
2016-05-18,15363022335.09,2254854000.0,6.8133113430359575
2016-05-19,14903671248.349998,2254854000.0,6.609594788997424
2016-05-20,14939005947.33,2254854000.0,6.625265293154235
2016-05-23,14903671248.349998,2254854000.0,6.609594788997424
2016-05-24,14999579717.01,2254854000.0,6.65212901456591
2016-05-25,14986960181.66,2254854000.0,6.646532405938477
2016-05-26,15118203349.3,2254854000.0,6.704737135663772
2016-05-27,15118203349.3,2254854000.0,6.704737135663772
2016-05-31,15166157583.630001,2254854000.0,6.726004248448016
2016-06-01,15357974520.95,2254854000.0,6.811072699584985
2016-06-02,15534648015.849998,2254854000.0,6.889425220369034
2016-06-03,15913234076.349998,2254854000.0,7.057323479192
2016-06-06,15792086536.99,2254854000.0,7.003596036368652
2016-06-07,15948568775.33,2254854000.0,7.072993983348811
2016-06-08,16029333801.57,2254854000.0,7.108812278564377
2016-06-09,16147957433.859999,2254854000.0,7.161420399662239
2016-06-10,16228722460.099998,2254854000.0,7.1972386948778055
2016-06-13,16183292132.840002,2254854000.0,7.1770909038190505
2016-06-14,16238818088.380001,2254854000.0,7.201715981779752
2016-06-15,16253961530.800001,2254854000.0,7.208431912132671
2016-06-16,16423063304.489998,2254854000.0,7.283426467740261
2016-06-17,16183292132.840002,2254854000.0,7.1770909038190505
2016-06-20,16089907571.25,2254854000.0,7.135675999976051
2016-06-21,16236294181.31,2254854000.0,7.200596660054265
2016-06-22,16243865902.52,2254854000.0,7.2039546252307245
2016-06-23,16279200601.5,2254854000.0,7.219625129387534
2016-06-24,16594688985.25,2254854000.0,7.35954034507334
2016-06-27,16902605647.789999,2254854000.0,7.496097595582685
2016-06-28,17213046217.4,2254854000.0,7.633774167817518
2016-06-29,17278667801.219997,2254854000.0,7.662876532680164
2016-06-30,17505819437.52,2254854000.0,7.7636154879739445
2016-07-01,17726188093.72,2254854000.0,7.861346275067033
2016-07-05,18191996884.81,2254854000.0,8.067926741514086
2016-07-06,18125816400.829998,2254854000.0,8.038576511308491
2016-07-07,17598917932.22,2254854000.0,7.804903524671665
2016-07-08,17794913980.93,2254854000.0,7.891825360280532
2016-07-11,17950183577.96,2254854000.0,7.960685515762883
2016-07-12,17835640432.609997,2254854000.0,7.90988704040705
2016-07-13,18021454868.399998,2254854000.0,7.992293455984289
2016-07-14,17904366319.82,2254854000.0,7.94036612562055
2016-07-15,17777096158.32,2254854000.0,7.883923375225181
2016-07-18,17812731803.54,2254854000.0,7.899727345335885
2016-07-19,17891639303.670002,2254854000.0,7.934721850581014
2016-07-20,17766914545.399998,2254854000.0,7.8794079551935505
2016-07-21,17838185835.84,2254854000.0,7.911015895414958
2016-07-22,17922184142.43,2254854000.0,7.948268110675902
2016-07-25,17899275513.359997,2254854000.0,7.938108415604734
2016-07-26,17845822045.53,2254854000.0,7.91440246043868
2016-07-27,17713461077.57,2254854000.0,7.855702000027496
2016-07-28,17990910029.640003,2254854000.0,7.978747195889403
2016-07-29,18191996884.81,2254854000.0,8.067926741514086
2016-08-01,18362538901.22,2254854000.0,8.14356002704388
2016-08-02,17820368013.23,2254854000.0,7.903113910359607
2016-08-03,17609099545.140003,2254854000.0,7.809418944703295
2016-08-04,17700734061.420002,2254854000.0,7.85005772498796
2016-08-05,17451284544.88,2254854000.0,7.739429934213036
2016-08-08,17420739706.12,2254854000.0,7.725883674118147
2016-08-09,17545464464.390003,2254854000.0,7.78119756950561
2016-08-10,17616735754.829998,2254854000.0,7.812805509727014
2016-08-11,17354559222.140003,2254854000.0,7.696533443912556
2016-08-12,17471647770.72,2254854000.0,7.748460774276295
2016-08-15,17306196560.77,2254854000.0,7.675085198762314
2016-08-16,17038929221.619999,2254854000.0,7.556555422932038
2016-08-17,17209471238.03,2254854000.0,7.632188708461833
2016-08-18,17260379302.63,2254854000.0,7.654765808619982
2016-08-19,17003293576.4,2254854000.0,7.540751452821335
2016-08-22,17171290189.579998,2254854000.0,7.615255883343222
2016-08-23,17128018334.670002,2254854000.0,7.596065348208798
2016-08-24,16972748737.640001,2254854000.0,7.527205192726448
2016-08-25,16970203334.41,2254854000.0,7.52607633771854
2016-08-26,16730935430.79,2254854000.0,7.419963966975246
2016-08-29,16896386640.74,2254854000.0,7.493339542489226
2016-08-30,16657118737.119999,2254854000.0,7.387227171745931
2016-08-31,16730935430.79,2254854000.0,7.419963966975246
2016-09-01,16733480834.019999,2254854000.0,7.4210928219831525
2016-09-02,16868387205.21,2254854000.0,7.480922137402244
2016-09-06,17100018899.140001,2254854000.0,7.583647943121817
2016-09-07,17306196560.77,2254854000.0,7.675085198762314
2016-09-08,17161108576.66,2254854000.0,7.610740463311593
2016-09-09,16356761155.980001,2254854000.0,7.25402228081286
2016-09-12,16682572769.420002,2254854000.0,7.398515721825006
2016-09-13,16173492123.42,2254854000.0,7.172744720243528
2016-09-14,16288035268.77,2254854000.0,7.22354319559936
2016-09-15,16374578978.59,2254854000.0,7.2619242658682115
2016-09-16,16410214623.81,2254854000.0,7.277728235978914
2016-09-19,16601119866.06,2254854000.0,7.362392361571969
2016-09-20,16695299785.570002,2254854000.0,7.404159996864543
2016-09-21,16993111963.480001,2254854000.0,7.536236032789707
2016-09-22,17278197125.239998,2254854000.0,7.6626677936753325
2016-09-23,17321468980.149998,2254854000.0,7.681858328809758
2016-09-26,17481829383.640003,2254854000.0,7.752976194307926
2016-09-27,17354559222.140003,2254854000.0,7.696533443912556
2016-09-28,17517465028.859997,2254854000.0,7.768780164418626
2016-09-29,17206925834.8,2254854000.0,7.631059853453926
2016-09-30,17036383818.390001,2254854000.0,7.555426567924132
2016-10-03,16712713464.999998,2254854000.0,7.4118827493930866
2016-10-04,16280708482.5,2254854000.0,7.220293856054538
2016-10-05,15828253560.0,2254854000.0,7.019635665989904
2016-10-06,15743897557.5,2254854000.0,6.982224816994803
2016-10-07,15710666405.0,2254854000.0,6.967487209814915
2016-10-10,15876822167.5,2254854000.0,7.041175245714356
2016-10-11,15544510642.5,2254854000.0,6.893799173915473
2016-10-12,15764347497.5,2254854000.0,6.991294113720889
2016-10-13,16030196717.5,2254854000.0,7.1091949711599955
2016-10-14,15858928470.0,2254854000.0,7.033239611079032
2016-10-17,16014859262.5,2254854000.0,7.102392998615431
2016-10-18,16017415505.0,2254854000.0,7.103526660706192
2016-10-19,15986740595.0,2254854000.0,7.089922715617065
2016-10-20,15963734412.5,2254854000.0,7.079719756800219
2016-10-21,15823141075.0,2254854000.0,7.017368341808383
2016-10-24,15925390775.0,2254854000.0,7.062714825438809
2016-10-25,15925390775.0,2254854000.0,7.062714825438809
2016-10-26,15672322767.5,2254854000.0,6.950482278453506
2016-10-27,15109949417.5,2254854000.0,6.701076618486163
2016-10-28,14961687352.5,2254854000.0,6.635324217222046
2016-10-31,15143180570.0,2254854000.0,6.715814225666052
2016-11-01,14759744195.0,2254854000.0,6.545764912051956
2016-11-02,14496451217.5,2254854000.0,6.428997716703609
2016-11-03,14455551337.5,2254854000.0,6.410859123251439
2016-11-04,14667719465.0,2254854000.0,6.504953076784572
2016-11-07,14941237412.5,2254854000.0,6.6262549204959615
2016-11-08,15066493295.0,2254854000.0,6.681804362943232
2016-11-09,14217820785.0,2254854000.0,6.305428548810699
2016-11-10,13875284290.0,2254854000.0,6.153517828648773
2016-11-11,13903402957.5,2254854000.0,6.16598811164714
2016-11-14,14217820785.0,2254854000.0,6.305428548810699
2016-11-15,14230601997.5,2254854000.0,6.311096859264502
2016-11-16,14353301637.5,2254854000.0,6.365512639621013
2016-11-17,14026102597.5,2254854000.0,6.220403892003651
2016-11-18,14097677387.5,2254854000.0,6.252146430544949
2016-11-21,14082339932.5,2254854000.0,6.2453444580003845
2016-11-22,14468332550.0,2254854000.0,6.416527433705242
2016-11-23,14345632910.0,2254854000.0,6.362111653348731
2016-11-25,14460663822.5,2254854000.0,6.41312644743296
2016-11-28,14404426487.5,2254854000.0,6.388185881436226
2016-11-29,14504119945.0,2254854000.0,6.432398702975891
2016-11-30,14171808420.0,2254854000.0,6.285022631177007
2016-12-01,13673341132.5,2254854000.0,6.063958523478682
2016-12-02,13990315202.5,2254854000.0,6.2045326227330015
2016-12-05,13990315202.5,2254854000.0,6.2045326227330015
2016-12-06,13954527807.5,2254854000.0,6.1886613534623525
2016-12-07,14174364662.5,2254854000.0,6.286156293267768
2016-12-08,14143689752.5,2254854000.0,6.272552348178641
2016-12-09,14215264542.5,2254854000.0,6.304294886719938
2016-12-12,14360970365.0,2254854000.0,6.3689136258932955
2016-12-13,14343076667.5,2254854000.0,6.360977991257971
2016-12-14,13969865262.5,2254854000.0,6.195463326006917
2016-12-15,13813934470.0,2254854000.0,6.126309938470517
2016-12-16,14179477147.5,2254854000.0,6.28842361744929
2016-12-19,14654938252.5,2254854000.0,6.499284766330769
2016-12-20,14509232430.0,2254854000.0,6.434666027157412
2016-12-21,14376307820.0,2254854000.0,6.375715598437859
2016-12-22,14399314002.5,2254854000.0,6.385918557254705
2016-12-23,14419763942.5,2254854000.0,6.39498785398079
2016-12-27,14424876427.5,2254854000.0,6.397255178162311
2016-12-28,14337964182.5,2254854000.0,6.3587106670764495
2016-12-29,14476001277.5,2254854000.0,6.419928419977524
2016-12-30,14693281890.0,2254854000.0,6.516289697692179
2017-01-03,15173583136.960001,2254854000.0,6.729297389968486
2017-01-04,15400566638.4,2254854000.0,6.82996177952098
2017-01-05,15814943495.68,2254854000.0,7.013732816262162
2017-01-06,15793828751.36,2254854000.0,7.004368687001465
2017-01-09,15677697657.6,2254854000.0,6.95286597606763
2017-01-10,15490304301.76,2254854000.0,6.869759328878943
2017-01-11,15448074813.12,2254854000.0,6.851031070357549
2017-01-12,15722566489.28,2254854000.0,6.972764750746612
2017-01-13,15590599337.28,2254854000.0,6.914238942867255
2017-01-17,15870369699.52,2254854000.0,7.038313655571492
2017-01-18,15777992693.12,2254854000.0,6.997345590055942
2017-01-19,15619632110.72,2254854000.0,6.927114620600713
2017-01-20,15754238605.76,2254854000.0,6.986810944637657
2017-01-23,15904681159.039999,2254854000.0,7.053530365620124
2017-01-24,15777992693.12,2254854000.0,6.997345590055942
2017-01-25,15735763204.48,2254854000.0,6.978617331534547
2017-01-26,15785910722.24,2254854000.0,7.000857138528703
2017-01-27,15688255029.76,2254854000.0,6.957548040697978
2017-01-30,15648664884.16,2254854000.0,6.9399902983341715
2017-01-31,15738402547.52,2254854000.0,6.979787847692134
2017-02-01,15390009266.24,2254854000.0,6.825279714890631
2017-02-02,15682976343.68,2254854000.0,6.955207008382804
2017-02-03,15788550065.28,2254854000.0,7.00202765468629
2017-02-06,15788550065.28,2254854000.0,7.00202765468629
2017-02-07,15875648385.6,2254854000.0,7.040654687886666
2017-02-08,15968025392.0,2254854000.0,7.081622753402216
2017-02-09,15989140136.32,2254854000.0,7.0909868826629125
2017-02-10,16173894149.12,2254854000.0,7.172923013694013
2017-02-13,16263631812.48,2254854000.0,7.212720563051976
2017-02-14,16041926997.12,2254854000.0,7.114397205814656
2017-02-15,15920517217.28,2254854000.0,7.060553462565648
2017-02-16,15989140136.32,2254854000.0,7.0909868826629125
2017-02-17,16047205683.199999,2254854000.0,7.116738238129829
2017-02-21,16237238382.08,2254854000.0,7.201015401476105
2017-02-22,16136943346.56,2254854000.0,7.156535787487793
2017-02-23,16590910349.44,2254854000.0,7.357864566592782
2017-02-24,16678008669.76,2254854000.0,7.3964915997931575
2017-02-27,16664811954.56,2254854000.0,7.390639019005222
2017-02-28,16173894149.12,2254854000.0,7.172923013694013
2017-03-01,15994418822.4,2254854000.0,7.0933279149780875
2017-03-02,15983861450.24,2254854000.0,7.0886458503477385
2017-03-03,15925795903.36,2254854000.0,7.062894494880822
2017-03-06,15748959919.68,2254854000.0,6.984469912322483
