date,close price,MCO_SHE,MCO_TA,MCO_TL,market cap,PB Ratio
1998-04-13,12.88,,,,,
1998-04-14,12.56,,,,,
1998-04-15,12.69,,,,,
1998-04-16,12.69,,,,,
1998-04-17,12.88,,,,,
1998-04-20,13.19,,,,,
1998-04-21,13.56,,,,,
1998-04-22,13.44,,,,,
1998-04-23,13.31,,,,,
1998-04-24,13.13,,,,,
1998-04-27,12.75,,,,,
1998-04-28,12.81,,,,,
1998-04-29,13.13,,,,,
1998-04-30,13.31,,,,,
1998-05-01,13.31,,,,,
1998-05-04,13.56,,,,,
1998-05-05,13.63,,,,,
1998-05-06,13.13,,,,,
1998-05-07,12.81,,,,,
1998-05-08,12.75,,,,,
1998-05-11,12.75,,,,,
1998-05-12,12.75,,,,,
1998-05-13,13.0,,,,,
1998-05-14,12.94,,,,,
1998-05-15,12.75,,,,,
1998-05-18,12.44,,,,,
1998-05-19,12.31,,,,,
1998-05-20,12.56,,,,,
1998-05-21,12.5,,,,,
1998-05-22,12.31,,,,,
1998-05-26,12.56,,,,,
1998-05-27,12.63,,,,,
1998-05-28,12.63,,,,,
1998-05-29,12.69,,,,,
1998-06-01,12.75,,,,,
1998-06-02,12.69,,,,,
1998-06-03,12.56,,,,,
1998-06-04,12.75,,,,,
1998-06-05,13.0,,,,,
1998-06-08,13.0,,,,,
1998-06-09,13.0,,,,,
1998-06-10,13.0,,,,,
1998-06-11,13.0,,,,,
1998-06-12,12.94,,,,,
1998-06-15,12.81,,,,,
1998-06-16,13.13,,,,,
1998-06-17,13.25,,,,,
1998-06-18,13.06,,,,,
1998-06-19,13.06,,,,,
1998-06-22,13.13,,,,,
1998-06-23,13.25,,,,,
1998-06-24,13.5,,,,,
1998-06-25,13.5,,,,,
1998-06-26,13.31,,,,,
1998-06-29,13.25,,,,,
1998-06-30,13.5,,,,,
1998-07-01,12.94,,,,,
1998-07-02,12.75,,,,,
1998-07-06,12.56,,,,,
1998-07-07,12.38,,,,,
1998-07-08,12.63,,,,,
1998-07-09,12.06,,,,,
1998-07-10,11.94,,,,,
1998-07-13,11.56,,,,,
1998-07-14,11.81,,,,,
1998-07-15,11.88,,,,,
1998-07-16,11.63,,,,,
1998-07-17,11.56,,,,,
1998-07-20,11.56,,,,,
1998-07-21,11.44,,,,,
1998-07-22,11.25,,,,,
1998-07-23,10.88,,,,,
1998-07-24,10.63,,,,,
1998-07-27,10.25,,,,,
1998-07-28,10.38,,,,,
1998-07-29,10.38,,,,,
1998-07-30,10.38,,,,,
1998-07-31,10.31,,,,,
1998-08-03,10.38,,,,,
1998-08-04,9.75,,,,,
1998-08-05,10.0,,,,,
1998-08-06,9.88,,,,,
1998-08-07,9.75,,,,,
1998-08-10,9.44,,,,,
1998-08-11,9.44,,,,,
1998-08-12,9.88,,,,,
1998-08-13,9.75,,,,,
1998-08-14,9.69,,,,,
1998-08-17,9.75,,,,,
1998-08-18,9.63,,,,,
1998-08-19,9.5,,,,,
1998-08-20,9.44,,,,,
1998-08-21,9.69,,,,,
1998-08-24,9.75,,,,,
1998-08-25,9.88,,,,,
1998-08-26,9.56,,,,,
1998-08-27,9.25,,,,,
1998-08-28,9.44,,,,,
1998-08-31,8.63,,,,,
1998-09-01,9.25,,,,,
1998-09-02,9.06,,,,,
1998-09-03,8.69,,,,,
1998-09-04,8.5,,,,,
1998-09-08,9.0,,,,,
1998-09-09,9.25,,,,,
1998-09-10,8.5,,,,,
1998-09-11,8.56,,,,,
1998-09-14,8.75,,,,,
1998-09-15,9.44,,,,,
1998-09-16,9.44,,,,,
1998-09-17,9.13,,,,,
1998-09-18,9.44,,,,,
1998-09-21,9.38,,,,,
1998-09-22,9.94,,,,,
1998-09-23,9.94,,,,,
1998-09-24,9.69,,,,,
1998-09-25,9.69,,,,,
1998-09-28,9.56,,,,,
1998-09-29,9.81,,,,,
1998-09-30,10.13,,,,,
1998-10-01,10.0,,,,,
1998-10-02,9.88,,,,,
1998-10-05,9.5,,,,,
1998-10-06,9.56,,,,,
1998-10-07,9.5,,,,,
1998-10-08,9.06,,,,,
1998-10-09,9.44,,,,,
1998-10-12,9.5,,,,,
1998-10-13,9.06,,,,,
1998-10-14,8.75,,,,,
1998-10-15,9.13,,,,,
1998-10-16,9.75,,,,,
1998-10-19,9.75,,,,,
1998-10-20,9.56,,,,,
1998-10-21,9.63,,,,,
1998-10-22,9.75,,,,,
1998-10-23,9.5,,,,,
1998-10-26,9.94,,,,,
1998-10-27,9.81,,,,,
1998-10-28,10.19,,,,,
1998-10-29,10.38,,,,,
1998-10-30,10.63,,,,,
1998-11-02,10.81,,,,,
1998-11-03,10.63,,,,,
1998-11-04,10.81,,,,,
1998-11-05,10.75,,,,,
1998-11-06,11.13,,,,,
1998-11-09,10.94,,,,,
1998-11-10,11.06,,,,,
1998-11-11,11.0,,,,,
1998-11-12,11.06,,,,,
1998-11-13,10.88,,,,,
1998-11-16,10.75,,,,,
1998-11-17,10.94,,,,,
1998-11-18,10.81,,,,,
1998-11-19,10.81,,,,,
1998-11-20,10.88,,,,,
1998-11-23,11.06,,,,,
1998-11-24,11.38,,,,,
1998-11-25,11.38,,,,,
1998-11-27,11.25,,,,,
1998-11-30,11.31,,,,,
1998-12-01,11.06,,,,,
1998-12-02,11.06,,,,,
1998-12-03,10.69,,,,,
1998-12-04,11.06,,,,,
1998-12-07,11.63,,,,,
1998-12-08,11.31,,,,,
1998-12-09,11.38,,,,,
1998-12-10,11.25,,,,,
1998-12-11,11.13,,,,,
1998-12-14,10.94,,,,,
1998-12-15,11.0,,,,,
1998-12-16,11.06,,,,,
1998-12-17,11.06,,,,,
1998-12-18,10.75,,,,,
1998-12-21,11.19,,,,,
1998-12-22,11.31,,,,,
1998-12-23,11.38,,,,,
1998-12-24,11.44,,,,,
1998-12-28,11.44,,,,,
1998-12-29,11.69,,,,,
1998-12-30,11.5,,,,,
1998-12-31,11.88,,,,,
1999-01-04,11.31,,,,,
1999-01-05,11.25,,,,,
1999-01-06,11.44,,,,,
1999-01-07,11.63,,,,,
1999-01-08,11.88,,,,,
1999-01-11,11.75,,,,,
1999-01-12,11.31,,,,,
1999-01-13,11.19,,,,,
1999-01-14,11.25,,,,,
1999-01-15,11.44,,,,,
1999-01-19,11.56,,,,,
1999-01-20,11.75,,,,,
1999-01-21,11.81,,,,,
1999-01-22,11.69,,,,,
1999-01-25,11.63,,,,,
1999-01-26,11.56,,,,,
1999-01-27,11.44,,,,,
1999-01-28,11.19,,,,,
1999-01-29,11.44,,,,,
1999-02-01,11.25,,,,,
1999-02-02,11.25,,,,,
1999-02-03,11.13,,,,,
1999-02-04,11.5,,,,,
1999-02-05,11.56,,,,,
1999-02-08,11.81,,,,,
1999-02-09,12.0,,,,,
1999-02-10,11.94,,,,,
1999-02-11,11.81,,,,,
1999-02-12,11.63,,,,,
1999-02-16,11.63,,,,,
1999-02-17,11.38,,,,,
1999-02-18,11.81,,,,,
1999-02-19,12.0,,,,,
1999-02-22,12.5,,,,,
1999-02-23,12.19,,,,,
1999-02-24,12.31,,,,,
1999-02-25,13.25,,,,,
1999-02-26,12.88,,,,,
1999-03-01,13.38,,,,,
1999-03-02,13.5,,,,,
1999-03-03,13.63,,,,,
1999-03-04,13.5,,,,,
1999-03-05,13.69,,,,,
1999-03-08,13.69,,,,,
1999-03-09,13.69,,,,,
1999-03-10,13.81,,,,,
1999-03-11,13.63,,,,,
1999-03-12,13.75,,,,,
1999-03-15,13.75,,,,,
1999-03-16,13.69,,,,,
1999-03-17,13.63,,,,,
1999-03-18,13.63,,,,,
1999-03-19,13.81,,,,,
1999-03-22,13.69,,,,,
1999-03-23,13.0,,,,,
1999-03-24,13.19,,,,,
1999-03-25,13.44,,,,,
1999-03-26,13.44,,,,,
1999-03-29,13.63,,,,,
1999-03-30,13.13,,,,,
1999-03-31,13.38,,,,,
1999-04-01,13.63,,,,,
1999-04-05,13.69,,,,,
1999-04-06,13.25,,,,,
1999-04-07,13.06,,,,,
1999-04-08,13.5,,,,,
1999-04-09,13.44,,,,,
1999-04-12,13.63,,,,,
1999-04-13,13.06,,,,,
1999-04-14,13.13,,,,,
1999-04-15,13.31,,,,,
1999-04-16,13.25,,,,,
1999-04-19,13.38,,,,,
1999-04-20,13.5,,,,,
1999-04-21,13.94,,,,,
1999-04-22,14.5,,,,,
1999-04-23,14.13,,,,,
1999-04-26,13.81,,,,,
1999-04-27,14.0,,,,,
1999-04-28,13.75,,,,,
1999-04-29,13.81,,,,,
1999-04-30,13.81,,,,,
1999-05-03,14.13,,,,,
1999-05-04,13.81,,,,,
1999-05-05,13.81,,,,,
1999-05-06,13.56,,,,,
1999-05-07,13.88,,,,,
1999-05-10,13.63,,,,,
1999-05-11,14.19,,,,,
1999-05-12,14.38,,,,,
1999-05-13,14.19,,,,,
1999-05-14,13.81,,,,,
1999-05-17,13.63,,,,,
1999-05-18,13.25,,,,,
1999-05-19,13.44,,,,,
1999-05-20,13.06,,,,,
1999-05-21,12.88,,,,,
1999-05-24,12.88,,,,,
1999-05-25,12.75,,,,,
1999-05-26,13.31,,,,,
1999-05-27,12.75,,,,,
1999-05-28,13.13,,,,,
1999-06-01,13.13,,,,,
1999-06-02,13.31,,,,,
1999-06-03,13.56,,,,,
1999-06-04,13.94,,,,,
1999-06-07,14.19,,,,,
1999-06-08,13.69,,,,,
1999-06-09,13.31,,,,,
1999-06-10,13.13,,,,,
1999-06-11,12.88,,,,,
1999-06-14,13.0,,,,,
1999-06-15,13.13,,,,,
1999-06-16,13.38,,,,,
1999-06-17,13.06,,,,,
1999-06-18,13.06,,,,,
1999-06-21,13.19,,,,,
1999-06-22,13.06,,,,,
1999-06-23,13.13,,,,,
1999-06-24,13.19,,,,,
1999-06-25,12.81,,,,,
1999-06-28,13.19,,,,,
1999-06-29,13.63,,,,,
1999-06-30,13.31,,,,,
1999-07-01,13.19,,,,,
1999-07-02,13.63,,,,,
1999-07-06,13.06,,,,,
1999-07-07,13.25,,,,,
1999-07-08,13.25,,,,,
1999-07-09,13.69,,,,,
1999-07-12,13.38,,,,,
1999-07-13,13.69,,,,,
1999-07-14,13.63,,,,,
1999-07-15,13.75,,,,,
1999-07-16,14.13,,,,,
1999-07-19,13.81,,,,,
1999-07-20,13.5,,,,,
1999-07-21,13.56,,,,,
1999-07-22,12.94,,,,,
1999-07-23,12.81,,,,,
1999-07-26,12.88,,,,,
1999-07-27,12.5,,,,,
1999-07-28,12.38,,,,,
1999-07-29,12.0,,,,,
1999-07-30,11.94,,,,,
1999-08-02,11.88,,,,,
1999-08-03,11.81,,,,,
1999-08-04,11.56,,,,,
1999-08-05,11.88,,,,,
1999-08-06,11.5,,,,,
1999-08-09,11.5,,,,,
1999-08-10,11.31,,,,,
1999-08-11,11.44,,,,,
1999-08-12,11.19,,,,,
1999-08-13,11.38,,,,,
1999-08-16,11.31,,,,,
1999-08-17,11.44,,,,,
1999-08-18,11.56,,,,,
1999-08-19,11.5,,,,,
1999-08-20,9.56,,,,,
1999-08-23,9.19,,,,,
1999-08-24,9.0,,,,,
1999-08-25,8.94,,,,,
1999-08-26,9.25,,,,,
1999-08-27,9.25,,,,,
1999-08-30,8.88,,,,,
1999-08-31,9.81,,,,,
1999-09-01,9.75,,,,,
1999-09-02,10.0,,,,,
1999-09-03,10.0,,,,,
1999-09-07,10.94,,,,,
1999-09-08,10.88,,,,,
1999-09-09,11.44,,,,,
1999-09-10,12.06,,,,,
1999-09-13,11.56,,,,,
1999-09-14,12.5,,,,,
1999-09-15,12.0,,,,,
1999-09-16,11.13,,,,,
1999-09-17,11.19,,,,,
1999-09-20,11.38,,,,,
1999-09-21,11.5,,,,,
1999-09-22,11.19,,,,,
1999-09-23,11.13,,,,,
1999-09-24,11.19,,,,,
1999-09-27,11.19,,,,,
1999-09-28,10.88,,,,,
1999-09-29,10.81,,,,,
1999-09-30,11.25,,,,,
1999-10-01,11.13,,,,,
1999-10-04,11.0,,,,,
1999-10-05,10.94,,,,,
1999-10-06,11.19,,,,,
1999-10-07,10.94,,,,,
1999-10-08,11.19,,,,,
1999-10-11,11.31,,,,,
1999-10-12,10.88,,,,,
1999-10-13,10.81,,,,,
1999-10-14,10.5,,,,,
1999-10-15,10.06,,,,,
1999-10-18,10.25,,,,,
1999-10-19,10.31,,,,,
1999-10-20,10.5,,,,,
1999-10-21,10.63,,,,,
1999-10-22,10.5,,,,,
1999-10-25,10.56,,,,,
1999-10-26,11.5,,,,,
1999-10-27,11.0,,,,,
1999-10-28,11.13,,,,,
1999-10-29,11.06,,,,,
1999-11-01,10.81,,,,,
1999-11-02,10.69,,,,,
1999-11-03,10.94,,,,,
1999-11-04,10.88,,,,,
1999-11-05,10.94,,,,,
1999-11-08,11.25,,,,,
1999-11-09,10.88,,,,,
1999-11-10,10.75,,,,,
1999-11-11,10.56,,,,,
1999-11-12,10.69,,,,,
1999-11-15,10.63,,,,,
1999-11-16,10.63,,,,,
1999-11-17,10.44,,,,,
1999-11-18,10.38,,,,,
1999-11-19,10.38,,,,,
1999-11-22,10.19,,,,,
1999-11-23,10.06,,,,,
1999-11-24,10.19,,,,,
1999-11-26,10.19,,,,,
1999-11-29,10.19,,,,,
1999-11-30,10.13,,,,,
1999-12-01,10.13,,,,,
1999-12-02,10.19,,,,,
1999-12-03,10.13,,,,,
1999-12-06,10.06,,,,,
1999-12-07,9.88,,,,,
1999-12-08,9.88,,,,,
1999-12-09,9.75,,,,,
1999-12-10,9.69,,,,,
1999-12-13,10.0,,,,,
1999-12-14,10.19,,,,,
1999-12-15,11.19,,,,,
1999-12-16,11.06,,,,,
1999-12-17,11.0,,,,,
1999-12-20,10.94,,,,,
1999-12-21,11.0,,,,,
1999-12-22,10.94,,,,,
1999-12-23,11.13,,,,,
1999-12-27,11.06,,,,,
1999-12-28,11.0,,,,,
1999-12-29,11.0,,,,,
1999-12-30,11.06,,,,,
1999-12-31,11.06,,,,,
2000-01-03,10.81,,,,,
2000-01-04,10.5,,,,,
2000-01-05,10.31,,,,,
2000-01-06,10.31,,,,,
2000-01-07,10.56,,,,,
2000-01-10,10.56,,,,,
2000-01-11,10.69,,,,,
2000-01-12,10.63,,,,,
2000-01-13,10.81,,,,,
2000-01-14,10.69,,,,,
2000-01-18,10.44,,,,,
2000-01-19,10.63,,,,,
2000-01-20,10.5,,,,,
2000-01-21,10.56,,,,,
2000-01-24,10.44,,,,,
2000-01-25,10.19,,,,,
2000-01-26,9.69,,,,,
2000-01-27,9.81,,,,,
2000-01-28,9.56,,,,,
2000-01-31,9.44,,,,,
2000-02-01,9.75,,,,,
2000-02-02,9.75,,,,,
2000-02-03,9.81,,,,,
2000-02-04,9.75,,,,,
2000-02-07,9.81,,,,,
2000-02-08,9.94,,,,,
2000-02-09,9.81,,,,,
2000-02-10,9.63,,,,,
2000-02-11,9.44,,,,,
2000-02-14,9.88,,,,,
2000-02-15,10.19,,,,,
2000-02-16,10.06,,,,,
2000-02-17,10.25,,,,,
2000-02-18,10.19,,,,,
2000-02-22,10.31,,,,,
2000-02-23,10.25,,,,,
2000-02-24,10.19,,,,,
2000-02-25,10.06,,,,,
2000-02-28,10.0,,,,,
2000-02-29,9.81,,,,,
2000-03-01,9.94,,,,,
2000-03-02,9.81,,,,,
2000-03-03,9.94,,,,,
2000-03-06,9.81,,,,,
2000-03-07,9.63,,,,,
2000-03-08,9.69,,,,,
2000-03-09,10.0,,,,,
2000-03-10,9.88,,,,,
2000-03-13,10.06,,,,,
2000-03-14,10.31,,,,,
2000-03-15,10.81,,,,,
2000-03-16,10.94,,,,,
2000-03-17,10.75,,,,,
2000-03-20,10.75,,,,,
2000-03-21,10.75,,,,,
2000-03-22,11.13,,,,,
2000-03-23,11.25,,,,,
2000-03-24,11.25,,,,,
2000-03-27,11.25,,,,,
2000-03-28,11.06,,,,,
2000-03-29,10.75,,,,,
2000-03-30,10.69,,,,,
2000-03-31,10.75,,,,,
2000-04-03,10.56,,,,,
2000-04-04,10.38,,,,,
2000-04-05,10.19,,,,,
2000-04-06,10.56,,,,,
2000-04-07,10.5,,,,,
2000-04-10,10.56,,,,,
2000-04-11,10.5,,,,,
2000-04-12,10.5,,,,,
2000-04-13,10.13,,,,,
2000-04-14,10.19,,,,,
2000-04-17,10.63,,,,,
2000-04-18,10.44,,,,,
2000-04-19,10.69,,,,,
2000-04-20,10.81,,,,,
2000-04-24,10.81,,,,,
2000-04-25,11.13,,,,,
2000-04-26,11.13,,,,,
2000-04-27,11.38,,,,,
2000-04-28,11.31,,,,,
2000-05-01,11.69,,,,,
2000-05-02,11.25,,,,,
2000-05-03,11.38,,,,,
2000-05-04,11.69,,,,,
2000-05-05,11.44,,,,,
2000-05-08,11.38,,,,,
2000-05-09,11.38,,,,,
2000-05-10,11.19,,,,,
2000-05-11,11.25,,,,,
2000-05-12,11.38,,,,,
2000-05-15,11.31,,,,,
2000-05-16,11.81,,,,,
2000-05-17,11.69,,,,,
2000-05-18,11.69,,,,,
2000-05-19,11.31,,,,,
2000-05-22,11.38,,,,,
2000-05-23,11.56,,,,,
2000-05-24,11.56,,,,,
2000-05-25,11.69,,,,,
2000-05-26,11.44,,,,,
2000-05-30,11.44,,,,,
2000-05-31,11.56,,,,,
2000-06-01,11.88,,,,,
2000-06-02,12.13,,,,,
2000-06-05,12.38,,,,,
2000-06-06,12.25,,,,,
2000-06-07,12.19,,,,,
2000-06-08,11.81,,,,,
2000-06-09,11.63,,,,,
2000-06-12,11.56,,,,,
2000-06-13,11.5,,,,,
2000-06-14,11.69,,,,,
2000-06-15,11.31,,,,,
2000-06-16,11.44,,,,,
2000-06-19,11.56,,,,,
2000-06-20,11.5,,,,,
2000-06-21,11.63,,,,,
2000-06-22,11.56,,,,,
2000-06-23,11.44,,,,,
2000-06-26,11.25,,,,,
2000-06-27,10.75,,,,,
2000-06-28,10.81,,,,,
2000-06-29,11.13,,,,,
2000-06-30,10.75,,,,,
2000-07-03,10.88,,,,,
2000-07-05,10.63,,,,,
2000-07-06,10.56,,,,,
2000-07-07,10.75,,,,,
2000-07-10,10.69,,,,,
2000-07-11,10.88,,,,,
2000-07-12,11.0,,,,,
2000-07-13,11.13,,,,,
2000-07-14,11.31,,,,,
2000-07-17,11.44,,,,,
2000-07-18,10.88,,,,,
2000-07-19,11.13,,,,,
2000-07-20,11.13,,,,,
2000-07-21,11.13,,,,,
2000-07-24,11.19,,,,,
2000-07-25,10.94,,,,,
2000-07-26,10.75,,,,,
2000-07-27,10.75,,,,,
2000-07-28,10.81,,,,,
2000-07-31,11.13,,,,,
2000-08-01,11.25,,,,,
2000-08-02,11.38,,,,,
2000-08-03,11.31,,,,,
2000-08-04,11.56,,,,,
2000-08-07,11.44,,,,,
2000-08-08,11.5,,,,,
2000-08-09,11.5,,,,,
2000-08-10,11.5,,,,,
2000-08-11,11.44,,,,,
2000-08-14,11.81,,,,,
2000-08-15,12.13,,,,,
2000-08-16,12.06,,,,,
2000-08-17,12.0,,,,,
2000-08-18,12.06,,,,,
2000-08-21,12.06,,,,,
2000-08-22,12.19,,,,,
2000-08-23,12.25,,,,,
2000-08-24,12.25,,,,,
2000-08-25,12.25,,,,,
2000-08-28,12.19,,,,,
2000-08-29,12.0,,,,,
2000-08-30,12.13,,,,,
2000-08-31,12.44,,,,,
2000-09-01,11.94,,,,,
2000-09-05,12.13,,,,,
2000-09-06,12.06,,,,,
2000-09-07,12.31,,,,,
2000-09-08,12.44,,,,,
2000-09-11,12.75,,,,,
2000-09-12,12.81,,,,,
2000-09-13,12.69,,,,,
2000-09-14,12.81,,,,,
2000-09-15,12.94,,,,,
2000-09-18,12.31,,,,,
2000-09-19,12.0,,,,,
2000-09-20,12.0,,,,,
2000-09-21,11.94,,,,,
2000-09-22,11.81,,,,,
2000-09-25,11.88,,,,,
2000-09-26,12.13,,,,,
2000-09-27,13.0,,,,,
2000-09-28,13.06,,,,,
2000-09-29,12.94,,,,,
2000-10-02,13.63,,,,,
2000-10-03,13.75,,,,,
2000-10-04,13.69,,,,,
2000-10-05,13.44,,,,,
2000-10-06,12.84,,,,,
2000-10-09,12.19,,,,,
2000-10-10,11.91,,,,,
2000-10-11,12.03,,,,,
2000-10-12,12.47,,,,,
2000-10-13,12.72,,,,,
2000-10-16,13.0,,,,,
2000-10-17,12.28,,,,,
2000-10-18,11.63,,,,,
2000-10-19,12.03,,,,,
2000-10-20,12.03,,,,,
2000-10-23,12.25,,,,,
2000-10-24,12.75,,,,,
2000-10-25,12.72,,,,,
2000-10-26,12.94,,,,,
2000-10-27,13.19,,,,,
2000-10-30,13.31,,,,,
2000-10-31,13.16,,,,,
2000-11-01,13.0,,,,,
2000-11-02,12.88,,,,,
2000-11-03,12.88,,,,,
2000-11-06,12.88,,,,,
2000-11-07,12.91,,,,,
2000-11-08,12.84,,,,,
2000-11-09,12.94,,,,,
2000-11-10,12.88,,,,,
2000-11-13,12.88,,,,,
2000-11-14,12.97,,,,,
2000-11-15,12.78,,,,,
2000-11-16,12.69,,,,,
2000-11-17,12.91,,,,,
2000-11-20,12.88,,,,,
2000-11-21,12.81,,,,,
2000-11-22,12.69,,,,,
2000-11-24,12.72,,,,,
2000-11-27,12.66,,,,,
2000-11-28,12.72,,,,,
2000-11-29,12.81,,,,,
2000-11-30,12.97,,,,,
2000-12-01,13.09,,,,,
2000-12-04,13.16,,,,,
2000-12-05,13.31,,,,,
2000-12-06,13.28,,,,,
2000-12-07,13.16,,,,,
2000-12-08,13.53,,,,,
2000-12-11,13.41,,,,,
2000-12-12,13.38,,,,,
2000-12-13,13.38,,,,,
2000-12-14,13.5,,,,,
2000-12-15,12.81,,,,,
2000-12-18,12.72,,,,,
2000-12-19,13.03,,,,,
2000-12-20,12.25,,,,,
2000-12-21,12.41,,,,,
2000-12-22,12.25,,,,,
2000-12-26,12.44,,,,,
2000-12-27,12.75,,,,,
2000-12-28,12.81,,,,,
2000-12-29,12.84,,,,,
2001-01-02,13.19,,,,,
2001-01-03,14.28,,,,,
2001-01-04,14.0,,,,,
2001-01-05,13.75,,,,,
2001-01-08,13.56,,,,,
2001-01-09,13.56,,,,,
2001-01-10,13.72,,,,,
2001-01-11,13.84,,,,,
2001-01-12,13.88,,,,,
2001-01-16,14.0,,,,,
2001-01-17,14.09,,,,,
2001-01-18,13.75,,,,,
2001-01-19,13.13,,,,,
2001-01-22,13.75,,,,,
2001-01-23,13.81,,,,,
2001-01-24,13.78,,,,,
2001-01-25,13.84,,,,,
2001-01-26,13.94,,,,,
2001-01-29,14.03,,,,,
2001-01-30,14.24,,,,,
2001-01-31,14.0,,,,,
2001-02-01,13.99,,,,,
2001-02-02,13.63,,,,,
2001-02-05,13.68,,,,,
2001-02-06,13.92,,,,,
2001-02-07,13.78,,,,,
2001-02-08,13.79,,,,,
2001-02-09,14.02,,,,,
2001-02-12,13.97,,,,,
2001-02-13,14.18,,,,,
2001-02-14,14.0,,,,,
2001-02-15,14.0,,,,,
2001-02-16,14.0,,,,,
2001-02-20,14.04,,,,,
2001-02-21,13.91,,,,,
2001-02-22,14.06,,,,,
2001-02-23,13.54,,,,,
2001-02-26,13.58,,,,,
2001-02-27,13.75,,,,,
2001-02-28,13.48,,,,,
2001-03-01,13.64,,,,,
2001-03-02,13.49,,,,,
2001-03-05,13.38,,,,,
2001-03-06,13.38,,,,,
2001-03-07,13.4,,,,,
2001-03-08,13.58,,,,,
2001-03-09,13.5,,,,,
2001-03-12,13.4,,,,,
2001-03-13,13.56,,,,,
2001-03-14,13.5,,,,,
2001-03-15,13.54,,,,,
2001-03-16,13.5,,,,,
2001-03-19,13.48,,,,,
2001-03-20,13.53,,,,,
2001-03-21,13.34,,,,,
2001-03-22,13.22,,,,,
2001-03-23,13.33,,,,,
2001-03-26,13.55,,,,,
2001-03-27,13.55,,,,,
2001-03-28,13.54,,,,,
2001-03-29,13.5,,,,,
2001-03-30,13.78,,,,,
2001-04-02,13.61,,,,,
2001-04-03,13.31,,,,,
2001-04-04,13.25,,,,,
2001-04-05,13.48,,,,,
2001-04-06,13.47,,,,,
2001-04-09,14.09,,,,,
2001-04-10,14.53,,,,,
2001-04-11,14.43,,,,,
2001-04-12,14.27,,,,,
2001-04-16,14.53,,,,,
2001-04-17,14.91,,,,,
2001-04-18,15.31,,,,,
2001-04-19,15.66,,,,,
2001-04-20,15.48,,,,,
2001-04-23,15.17,,,,,
2001-04-24,15.18,,,,,
2001-04-25,15.57,,,,,
2001-04-26,15.2,,,,,
2001-04-27,15.71,,,,,
2001-04-30,15.7,,,,,
2001-05-01,15.74,,,,,
2001-05-02,15.71,,,,,
2001-05-03,15.58,,,,,
2001-05-04,15.5,,,,,
2001-05-07,15.58,,,,,
2001-05-08,15.48,,,,,
2001-05-09,15.61,,,,,
2001-05-10,15.52,,,,,
2001-05-11,15.5,,,,,
2001-05-14,15.46,,,,,
2001-05-15,15.89,,,,,
2001-05-16,15.97,,,,,
2001-05-17,16.16,,,,,
2001-05-18,16.33,,,,,
2001-05-21,16.54,,,,,
2001-05-22,16.33,,,,,
2001-05-23,16.4,,,,,
2001-05-24,16.33,,,,,
2001-05-25,16.23,,,,,
2001-05-29,16.38,,,,,
2001-05-30,16.0,,,,,
2001-05-31,16.04,,,,,
2001-06-01,16.15,,,,,
2001-06-04,16.25,,,,,
2001-06-05,16.7,,,,,
2001-06-06,16.78,,,,,
2001-06-07,16.87,,,,,
2001-06-08,16.69,,,,,
2001-06-11,16.56,,,,,
2001-06-12,16.2,,,,,
2001-06-13,16.38,,,,,
2001-06-14,16.14,,,,,
2001-06-15,16.33,,,,,
2001-06-18,16.34,,,,,
2001-06-19,17.25,,,,,
2001-06-20,17.12,,,,,
2001-06-21,17.13,,,,,
2001-06-22,17.15,,,,,
2001-06-25,17.13,,,,,
2001-06-26,16.95,,,,,
2001-06-27,17.05,,,,,
2001-06-28,17.1,,,,,
2001-06-29,16.75,,,,,
2001-07-02,17.0,,,,,
2001-07-03,16.98,,,,,
2001-07-05,16.84,,,,,
2001-07-06,16.49,,,,,
2001-07-09,16.57,,,,,
2001-07-10,16.38,,,,,
2001-07-11,16.29,,,,,
2001-07-12,16.3,,,,,
2001-07-13,16.11,,,,,
2001-07-16,16.25,,,,,
2001-07-17,16.25,,,,,
2001-07-18,16.29,,,,,
2001-07-19,16.0,,,,,
2001-07-20,15.56,,,,,
2001-07-23,15.43,,,,,
2001-07-24,15.69,,,,,
2001-07-25,16.17,,,,,
2001-07-26,16.33,,,,,
2001-07-27,16.1,,,,,
2001-07-30,16.54,,,,,
2001-07-31,16.63,,,,,
2001-08-01,16.58,,,,,
2001-08-02,16.63,,,,,
2001-08-03,16.67,,,,,
2001-08-06,16.8,,,,,
2001-08-07,16.77,,,,,
2001-08-08,16.8,,,,,
2001-08-09,16.78,,,,,
2001-08-10,16.99,,,,,
2001-08-13,16.8,,,,,
2001-08-14,16.93,,,,,
2001-08-15,16.94,,,,,
2001-08-16,17.0,,,,,
2001-08-17,17.06,,,,,
2001-08-20,17.27,,,,,
2001-08-21,17.25,,,,,
2001-08-22,17.21,,,,,
2001-08-23,17.21,,,,,
2001-08-24,17.42,,,,,
2001-08-27,17.41,,,,,
2001-08-28,17.22,,,,,
2001-08-29,17.15,,,,,
2001-08-30,17.15,,,,,
2001-08-31,17.2,,,,,
2001-09-04,17.28,,,,,
2001-09-05,17.5,,,,,
2001-09-06,17.23,,,,,
2001-09-07,16.5,,,,,
2001-09-10,17.36,,,,,
2001-09-17,16.88,,,,,
2001-09-18,17.21,,,,,
2001-09-19,16.95,,,,,
2001-09-20,16.75,,,,,
2001-09-21,16.2,,,,,
2001-09-24,16.87,,,,,
2001-09-25,16.92,,,,,
2001-09-26,17.25,,,,,
2001-09-27,17.86,,,,,
2001-09-28,18.5,,,,,
