date,close price,SWK_SHE,SWK_TA,SWK_TL,market cap,PB Ratio
2005-07-14,47.2,0.0,2952000000.0,2952000000.0,5233043468.0,inf
2005-07-15,46.72,0.0,2952000000.0,2952000000.0,5179826076.8,inf
2005-07-18,51.17,0.0,2952000000.0,2952000000.0,5673195641.05,inf
2005-07-19,49.9,0.0,2952000000.0,2952000000.0,5532391293.5,inf
2005-07-20,50.2,0.0,2952000000.0,2952000000.0,5565652163.0,inf
2005-07-21,49.59,0.0,2952000000.0,2952000000.0,5498021728.35,inf
2005-07-22,49.49,0.0,2952000000.0,2952000000.0,5486934771.85,inf
2005-07-25,49.53,0.0,2952000000.0,2952000000.0,5491369554.45,inf
2005-07-26,49.38,0.0,2952000000.0,2952000000.0,5474739119.7,inf
2005-07-27,48.47,0.0,2952000000.0,2952000000.0,5373847815.55,inf
2005-07-28,49.13,0.0,2952000000.0,2952000000.0,5447021728.45,inf
2005-07-29,48.93,0.0,2952000000.0,2952000000.0,5424847815.45,inf
2005-08-01,48.57,0.0,3003000000.0,3003000000.0,5384934772.05,inf
2005-08-02,48.62,0.0,3003000000.0,3003000000.0,5390478250.3,inf
2005-08-03,48.09,0.0,3003000000.0,3003000000.0,5331717380.85,inf
2005-08-04,47.77,0.0,3003000000.0,3003000000.0,5296239120.05,inf
2005-08-05,46.88,0.0,3003000000.0,3003000000.0,5197565207.2,inf
2005-08-08,46.59,0.0,3003000000.0,3003000000.0,5165413033.35,inf
2005-08-09,46.94,0.0,3003000000.0,3003000000.0,5204217381.099999,inf
2005-08-10,46.82,0.0,3003000000.0,3003000000.0,5190913033.3,inf
2005-08-11,46.9,0.0,3003000000.0,3003000000.0,5199782598.5,inf
2005-08-12,47.0,0.0,3003000000.0,3003000000.0,5210869555.0,inf
2005-08-15,46.93,0.0,3003000000.0,3003000000.0,5203108685.45,inf
2005-08-16,45.64,0.0,3003000000.0,3003000000.0,5060086946.6,inf
2005-08-17,45.44,0.0,3003000000.0,3003000000.0,5037913033.599999,inf
2005-08-18,45.62,0.0,3003000000.0,3003000000.0,5057869555.3,inf
2005-08-19,45.93,0.0,3003000000.0,3003000000.0,5092239120.45,inf
2005-08-22,45.65,0.0,3003000000.0,3003000000.0,5061195642.25,inf
2005-08-23,45.32,0.0,3003000000.0,3003000000.0,5024608685.8,inf
2005-08-24,45.19,0.0,3003000000.0,3003000000.0,5010195642.349999,inf
2005-08-25,45.35,0.0,3003000000.0,3003000000.0,5027934772.75,inf
2005-08-26,44.83,0.0,3003000000.0,3003000000.0,4970282598.95,inf
2005-08-29,44.86,0.0,3003000000.0,3003000000.0,4973608685.9,inf
2005-08-30,44.65,0.0,3003000000.0,3003000000.0,4950326077.25,inf
2005-08-31,45.75,0.0,3003000000.0,3003000000.0,5072282598.75,inf
2005-09-01,45.69,0.0,3003000000.0,3003000000.0,5065630424.849999,inf
2005-09-02,45.3,0.0,3003000000.0,3003000000.0,5022391294.5,inf
2005-09-06,45.92,0.0,3003000000.0,3003000000.0,5091130424.8,inf
2005-09-07,45.22,0.0,3003000000.0,3003000000.0,5013521729.3,inf
2005-09-08,45.55,0.0,3003000000.0,3003000000.0,5050108685.75,inf
2005-09-09,45.99,0.0,3003000000.0,3003000000.0,5098891294.35,inf
2005-09-12,46.75,0.0,3003000000.0,3003000000.0,5183152163.75,inf
2005-09-13,46.71,0.0,3003000000.0,3003000000.0,5178717381.15,inf
2005-09-14,46.07,0.0,3003000000.0,3003000000.0,5107760859.55,inf
2005-09-15,46.14,0.0,3003000000.0,3003000000.0,5115521729.1,inf
2005-09-16,46.17,0.0,3003000000.0,3003000000.0,5118847816.05,inf
2005-09-19,45.5,0.0,3003000000.0,3003000000.0,5044565207.5,inf
2005-09-20,45.45,0.0,3003000000.0,3003000000.0,5039021729.25,inf
2005-09-21,44.96,0.0,3003000000.0,3003000000.0,4984695642.4,inf
2005-09-22,44.74,0.0,3003000000.0,3003000000.0,4960304338.1,inf
2005-09-23,44.84,0.0,3003000000.0,3003000000.0,4971391294.6,inf
2005-09-26,44.71,0.0,3003000000.0,3003000000.0,4956978251.15,inf
2005-09-27,44.66,0.0,3003000000.0,3003000000.0,4951434772.9,inf
2005-09-28,45.91,0.0,3003000000.0,3003000000.0,5090021729.15,inf
2005-09-29,46.13,0.0,3003000000.0,3003000000.0,5114413033.45,inf
2005-09-30,46.68,0.0,3003000000.0,3003000000.0,5175391294.2,inf
2005-10-03,46.8,0.0,3003000000.0,3003000000.0,5139386460.0,inf
2005-10-04,46.19,0.0,3003000000.0,3003000000.0,5072398730.5,inf
2005-10-05,45.25,0.0,3003000000.0,3003000000.0,4969171737.5,inf
2005-10-06,45.34,0.0,3003000000.0,3003000000.0,4979055173.0,inf
2005-10-07,45.55,0.0,3003000000.0,3003000000.0,5002116522.5,inf
2005-10-10,45.6,0.0,3003000000.0,3003000000.0,5007607320.0,inf
2005-10-11,44.73,0.0,3003000000.0,3003000000.0,4912067443.5,inf
2005-10-12,44.39,0.0,3003000000.0,3003000000.0,4874730020.5,inf
2005-10-13,44.31,0.0,3003000000.0,3003000000.0,4865944744.5,inf
2005-10-14,47.76,0.0,3003000000.0,3003000000.0,5244809772.0,inf
2005-10-17,47.48,0.0,3003000000.0,3003000000.0,5214061306.0,inf
2005-10-18,46.71,0.0,3003000000.0,3003000000.0,5129503024.5,inf
2005-10-19,47.52,0.0,3003000000.0,3003000000.0,5218453944.0,inf
2005-10-20,46.73,0.0,3003000000.0,3003000000.0,5131699343.5,inf
2005-10-21,47.28,0.0,3003000000.0,3003000000.0,5192098116.0,inf
2005-10-24,47.87,0.0,3003000000.0,3003000000.0,5256889526.5,inf
2005-10-25,47.09,0.0,3003000000.0,3003000000.0,5171233085.5,inf
2005-10-26,46.69,0.0,3003000000.0,3003000000.0,5127306705.5,inf
2005-10-27,45.69,0.0,3003000000.0,3003000000.0,5017490755.5,inf
2005-10-28,47.18,0.0,3003000000.0,3003000000.0,5181116521.0,inf
2005-10-31,47.93,0.0,3053000000.0,3053000000.0,5263478483.5,inf
2005-11-01,47.94,0.0,3053000000.0,3053000000.0,5264576643.0,inf
2005-11-02,47.75,0.0,3053000000.0,3053000000.0,5243711612.5,inf
2005-11-03,47.5,0.0,3053000000.0,3053000000.0,5216257625.0,inf
2005-11-04,47.43,0.0,3053000000.0,3053000000.0,5208570508.5,inf
2005-11-07,47.95,0.0,3053000000.0,3053000000.0,5265674802.5,inf
2005-11-08,46.81,0.0,3053000000.0,3053000000.0,5140484619.5,inf
2005-11-09,46.69,0.0,3053000000.0,3053000000.0,5127306705.5,inf
2005-11-10,47.0,0.0,3053000000.0,3053000000.0,5161349650.0,inf
2005-11-11,47.28,0.0,3053000000.0,3053000000.0,5192098116.0,inf
2005-11-14,47.11,0.0,3053000000.0,3053000000.0,5173429404.5,inf
2005-11-15,46.92,0.0,3053000000.0,3053000000.0,5152564374.0,inf
2005-11-16,47.36,0.0,3053000000.0,3053000000.0,5200883392.0,inf
2005-11-17,47.55,0.0,3053000000.0,3053000000.0,5221748422.5,inf
2005-11-18,47.6,0.0,3053000000.0,3053000000.0,5227239220.0,inf
2005-11-21,47.7,0.0,3053000000.0,3053000000.0,5238220815.0,inf
2005-11-22,47.83,0.0,3053000000.0,3053000000.0,5252496888.5,inf
2005-11-23,47.97,0.0,3053000000.0,3053000000.0,5267871121.5,inf
2005-11-25,47.96,0.0,3053000000.0,3053000000.0,5266772962.0,inf
2005-11-28,47.52,0.0,3053000000.0,3053000000.0,5218453944.0,inf
2005-11-29,47.67,0.0,3053000000.0,3053000000.0,5234926336.5,inf
2005-11-30,48.0,0.0,3053000000.0,3053000000.0,5271165600.0,inf
2005-12-01,49.04,0.0,3053000000.0,3053000000.0,5385374188.0,inf
2005-12-02,48.67,0.0,3053000000.0,3053000000.0,5344742286.5,inf
2005-12-05,48.49,0.0,3053000000.0,3053000000.0,5324975415.5,inf
2005-12-06,48.17,0.0,3053000000.0,3053000000.0,5289834311.5,inf
2005-12-07,47.48,0.0,3053000000.0,3053000000.0,5214061306.0,inf
2005-12-08,47.19,0.0,3053000000.0,3053000000.0,5182214680.5,inf
2005-12-09,47.66,0.0,3053000000.0,3053000000.0,5233828177.0,inf
2005-12-12,47.1,0.0,3053000000.0,3053000000.0,5172331245.0,inf
2005-12-13,47.25,0.0,3053000000.0,3053000000.0,5188803637.5,inf
2005-12-14,48.01,0.0,3053000000.0,3053000000.0,5272263759.5,inf
2005-12-15,47.64,0.0,3053000000.0,3053000000.0,5231631858.0,inf
2005-12-16,48.43,0.0,3053000000.0,3053000000.0,5318386458.5,inf
2005-12-19,47.65,0.0,3053000000.0,3053000000.0,5232730017.5,inf
2005-12-20,48.2,0.0,3053000000.0,3053000000.0,5293128790.0,inf
2005-12-21,48.58,0.0,3053000000.0,3053000000.0,5334858851.0,inf
2005-12-22,48.83,0.0,3053000000.0,3053000000.0,5362312838.5,inf
2005-12-23,48.66,0.0,3053000000.0,3053000000.0,5343644127.0,inf
2005-12-27,48.31,0.0,3053000000.0,3053000000.0,5305208544.5,inf
2005-12-28,48.74,0.0,3053000000.0,3053000000.0,5352429403.0,inf
2005-12-29,48.67,0.0,3053000000.0,3053000000.0,5344742286.5,inf
2005-12-30,48.04,0.0,3053000000.0,3053000000.0,5275558238.0,inf
2006-01-03,48.17,0.0,3053000000.0,3053000000.0,5235869556.84,inf
2006-01-04,48.04,0.0,3053000000.0,3053000000.0,5221739122.08,inf
2006-01-05,47.81,0.0,3053000000.0,3053000000.0,5196739122.12,inf
2006-01-06,48.7,0.0,3053000000.0,3053000000.0,5293478252.400001,inf
2006-01-09,49.38,0.0,3053000000.0,3053000000.0,5367391295.76,inf
2006-01-10,49.69,0.0,3053000000.0,3053000000.0,5401086947.88,inf
2006-01-11,50.19,0.0,3053000000.0,3053000000.0,5455434773.88,inf
2006-01-12,50.0,0.0,3053000000.0,3053000000.0,5434782600.0,inf
2006-01-13,50.1,0.0,3053000000.0,3053000000.0,5445652165.2,inf
2006-01-17,50.64,0.0,3053000000.0,3053000000.0,5504347817.28,inf
2006-01-18,50.09,0.0,3053000000.0,3053000000.0,5444565208.68,inf
2006-01-19,50.34,0.0,3053000000.0,3053000000.0,5471739121.68,inf
2006-01-20,49.82,0.0,3053000000.0,3053000000.0,5415217382.64,inf
2006-01-23,51.57,0.0,3053000000.0,3053000000.0,5605434773.64,inf
2006-01-24,52.41,0.0,3053000000.0,3053000000.0,5696739121.32,inf
2006-01-25,51.85,0.0,3053000000.0,3053000000.0,5635869556.2,inf
2006-01-26,48.07,0.0,3053000000.0,3053000000.0,5224999991.64,inf
2006-01-27,48.99,0.0,3053000000.0,3053000000.0,5324999991.4800005,inf
2006-01-30,49.02,0.0,3053000000.0,3053000000.0,5328260861.04,inf
2006-01-31,49.04,0.0,3053000000.0,3053000000.0,5330434774.08,inf
2006-02-01,49.24,0.0,3053000000.0,3053000000.0,5352173904.4800005,inf
2006-02-02,48.69,0.0,3053000000.0,3053000000.0,5292391295.88,inf
2006-02-03,48.9,0.0,3053000000.0,3053000000.0,5315217382.8,inf
2006-02-06,48.93,0.0,3053000000.0,3053000000.0,5318478252.36,inf
2006-02-07,48.3,0.0,3053000000.0,3053000000.0,5249999991.599999,inf
2006-02-08,48.61,0.0,3053000000.0,3053000000.0,5283695643.72,inf
2006-02-09,48.85,0.0,3053000000.0,3053000000.0,5309782600.2,inf
2006-02-10,49.1,0.0,3053000000.0,3053000000.0,5336956513.2,inf
2006-02-13,49.22,0.0,3053000000.0,3053000000.0,5349999991.44,inf
2006-02-14,49.64,0.0,3053000000.0,3053000000.0,5395652165.28,inf
2006-02-15,49.99,0.0,3053000000.0,3053000000.0,5433695643.4800005,inf
2006-02-16,49.94,0.0,3053000000.0,3053000000.0,5428260860.88,inf
2006-02-17,49.59,0.0,3053000000.0,3053000000.0,5390217382.68,inf
2006-02-21,49.35,0.0,3053000000.0,3053000000.0,5364130426.2,inf
2006-02-22,49.49,0.0,3053000000.0,3053000000.0,5379347817.4800005,inf
2006-02-23,49.6,0.0,3053000000.0,3053000000.0,5391304339.2,inf
2006-02-24,50.0,0.0,3053000000.0,3053000000.0,5434782600.0,inf
2006-02-27,50.33,0.0,3053000000.0,3053000000.0,5470652165.16,inf
2006-02-28,50.14,0.0,3053000000.0,3053000000.0,5449999991.28,inf
2006-03-01,50.32,0.0,3545000000.0,3545000000.0,5469565208.64,inf
2006-03-02,51.07,0.0,3545000000.0,3545000000.0,5551086947.64,inf
2006-03-03,51.28,0.0,3545000000.0,3545000000.0,5573913034.56,inf
2006-03-06,50.47,0.0,3545000000.0,3545000000.0,5485869556.44,inf
2006-03-07,49.87,0.0,3545000000.0,3545000000.0,5420652165.24,inf
2006-03-08,49.76,0.0,3545000000.0,3545000000.0,5408695643.5199995,inf
2006-03-09,49.58,0.0,3545000000.0,3545000000.0,5389130426.16,inf
2006-03-10,50.16,0.0,3545000000.0,3545000000.0,5452173904.32,inf
2006-03-13,50.17,0.0,3545000000.0,3545000000.0,5453260860.84,inf
2006-03-14,50.93,0.0,3545000000.0,3545000000.0,5535869556.36,inf
2006-03-15,50.78,0.0,3545000000.0,3545000000.0,5519565208.56,inf
2006-03-16,50.84,0.0,3545000000.0,3545000000.0,5526086947.68,inf
2006-03-17,50.87,0.0,3545000000.0,3545000000.0,5529347817.24,inf
2006-03-20,51.82,0.0,3545000000.0,3545000000.0,5632608686.64,inf
2006-03-21,51.16,0.0,3545000000.0,3545000000.0,5560869556.32,inf
2006-03-22,51.52,0.0,3545000000.0,3545000000.0,5599999991.04,inf
2006-03-23,51.36,0.0,3545000000.0,3545000000.0,5582608686.72,inf
2006-03-24,51.3,0.0,3545000000.0,3545000000.0,5576086947.599999,inf
2006-03-27,50.98,0.0,3545000000.0,3545000000.0,5541304338.96,inf
2006-03-28,50.74,0.0,3545000000.0,3545000000.0,5515217382.4800005,inf
2006-03-29,51.11,0.0,3545000000.0,3545000000.0,5555434773.72,inf
2006-03-30,51.17,0.0,3545000000.0,3545000000.0,5561956512.84,inf
2006-03-31,50.66,0.0,3545000000.0,3545000000.0,5506521730.32,inf
2006-04-03,50.7,0.0,3545000000.0,3545000000.0,5621086945.5,inf
2006-04-04,51.29,0.0,3545000000.0,3545000000.0,5686499988.85,inf
2006-04-05,50.95,0.0,3545000000.0,3545000000.0,5648804336.75,inf
2006-04-06,50.3,0.0,3545000000.0,3545000000.0,5576739119.5,inf
2006-04-07,52.42,0.0,3545000000.0,3545000000.0,5811782597.3,inf
2006-04-10,52.9,0.0,3545000000.0,3545000000.0,5864999988.5,inf
2006-04-11,52.91,0.0,3545000000.0,3545000000.0,5866108684.15,inf
2006-04-12,52.52,0.0,3545000000.0,3545000000.0,5822869553.8,inf
2006-04-13,52.84,0.0,3545000000.0,3545000000.0,5858347814.6,inf
2006-04-17,52.9,0.0,3545000000.0,3545000000.0,5864999988.5,inf
2006-04-18,54.02,0.0,3545000000.0,3545000000.0,5989173901.3,inf
2006-04-19,54.33,0.0,3545000000.0,3545000000.0,6023543466.45,inf
2006-04-20,53.91,0.0,3545000000.0,3545000000.0,5976978249.15,inf
2006-04-21,54.17,0.0,3545000000.0,3545000000.0,6005804336.05,inf
2006-04-24,53.44,0.0,3545000000.0,3545000000.0,5924869553.599999,inf
2006-04-25,53.3,0.0,3545000000.0,3545000000.0,5909347814.5,inf
2006-04-26,51.45,0.0,3545000000.0,3545000000.0,5704239119.25,inf
2006-04-27,51.42,0.0,3545000000.0,3545000000.0,5700913032.3,inf
2006-04-28,52.25,0.0,3545000000.0,3545000000.0,5792934771.25,inf
2006-05-01,52.05,0.0,3545000000.0,3545000000.0,5770760858.25,inf
2006-05-02,52.12,0.0,3545000000.0,3545000000.0,5778521727.8,inf
2006-05-03,52.23,0.0,3545000000.0,3545000000.0,5790717379.95,inf
2006-05-04,52.42,0.0,3545000000.0,3545000000.0,5811782597.3,inf
2006-05-05,52.59,0.0,3797000000.0,3797000000.0,5830630423.35,inf
2006-05-08,52.74,0.0,3797000000.0,3797000000.0,5847260858.1,inf
2006-05-09,52.51,0.0,3797000000.0,3797000000.0,5821760858.15,inf
2006-05-10,52.0,0.0,3797000000.0,3797000000.0,5765217380.0,inf
2006-05-11,51.38,0.0,3797000000.0,3797000000.0,5696478249.7,inf
2006-05-12,50.68,0.0,3797000000.0,3797000000.0,5618869554.2,inf
2006-05-15,50.52,0.0,3797000000.0,3797000000.0,5601130423.8,inf
2006-05-16,49.85,0.0,3797000000.0,3797000000.0,5526847815.25,inf
2006-05-17,48.56,0.0,3797000000.0,3797000000.0,5383826076.400001,inf
2006-05-18,47.86,0.0,3797000000.0,3797000000.0,5306217380.9,inf
2006-05-19,48.2,0.0,3797000000.0,3797000000.0,5343913033.0,inf
2006-05-22,48.19,0.0,3797000000.0,3797000000.0,5342804337.349999,inf
2006-05-23,47.9,0.0,3797000000.0,3797000000.0,5310652163.5,inf
2006-05-24,48.38,0.0,3797000000.0,3797000000.0,5363869554.7,inf
2006-05-25,48.86,0.0,3797000000.0,3797000000.0,5417086945.9,inf
2006-05-26,49.14,0.0,3797000000.0,3797000000.0,5448130424.1,inf
2006-05-30,48.0,0.0,3797000000.0,3797000000.0,5321739120.0,inf
2006-05-31,48.55,0.0,3797000000.0,3797000000.0,5382717380.75,inf
2006-06-01,49.55,0.0,3797000000.0,3797000000.0,5493586945.75,inf
2006-06-02,49.87,0.0,3797000000.0,3797000000.0,5529065206.55,inf
2006-06-05,47.69,0.0,3797000000.0,3797000000.0,5287369554.849999,inf
2006-06-06,46.58,0.0,3797000000.0,3797000000.0,5164304337.7,inf
2006-06-07,46.09,0.0,3797000000.0,3797000000.0,5109978250.85,inf
2006-06-08,46.66,0.0,3797000000.0,3797000000.0,5173173902.9,inf
2006-06-09,46.82,0.0,3797000000.0,3797000000.0,5190913033.3,inf
2006-06-12,45.81,0.0,3797000000.0,3797000000.0,5078934772.650001,inf
2006-06-13,44.98,0.0,3797000000.0,3797000000.0,4986913033.7,inf
2006-06-14,45.27,0.0,3797000000.0,3797000000.0,5019065207.55,inf
2006-06-15,46.09,0.0,3797000000.0,3797000000.0,5109978250.85,inf
2006-06-16,45.67,0.0,3797000000.0,3797000000.0,5063413033.55,inf
2006-06-19,45.15,0.0,3797000000.0,3797000000.0,5005760859.75,inf
2006-06-20,44.61,0.0,3797000000.0,3797000000.0,4945891294.65,inf
2006-06-21,45.7,0.0,3797000000.0,3797000000.0,5066739120.5,inf
2006-06-22,45.53,0.0,3797000000.0,3797000000.0,5047891294.45,inf
2006-06-23,45.69,0.0,3797000000.0,3797000000.0,5065630424.849999,inf
2006-06-26,46.07,0.0,3797000000.0,3797000000.0,5107760859.55,inf
2006-06-27,46.02,0.0,3797000000.0,3797000000.0,5102217381.3,inf
2006-06-28,45.58,0.0,3797000000.0,3797000000.0,5053434772.7,inf
2006-06-29,47.05,0.0,3797000000.0,3797000000.0,5216413033.25,inf
2006-06-30,47.22,0.0,3797000000.0,3797000000.0,5235260859.3,inf
2006-07-03,47.21,0.0,3797000000.0,3797000000.0,4806063025.21,inf
2006-07-05,46.64,0.0,3797000000.0,3797000000.0,4748035998.64,inf
2006-07-06,46.12,0.0,3797000000.0,3797000000.0,4695099062.12,inf
2006-07-07,45.66,0.0,3797000000.0,3797000000.0,4648270233.66,inf
2006-07-10,46.12,0.0,3797000000.0,3797000000.0,4695099062.12,inf
2006-07-11,44.9,0.0,3797000000.0,3797000000.0,4570900864.9,inf
2006-07-12,44.49,0.0,3797000000.0,3797000000.0,4529162126.49,inf
2006-07-13,43.44,0.0,3797000000.0,3797000000.0,4422270235.44,inf
2006-07-14,42.75,0.0,3797000000.0,3797000000.0,4352026992.75,inf
2006-07-17,42.91,0.0,3797000000.0,3797000000.0,4368315280.91,inf
2006-07-18,42.77,0.0,3797000000.0,3797000000.0,4354063028.77,inf
2006-07-19,43.54,0.0,3797000000.0,3797000000.0,4432450415.54,inf
2006-07-20,42.99,0.0,3797000000.0,3797000000.0,4376459424.99,inf
2006-07-21,41.95,0.0,3797000000.0,3797000000.0,4270585551.9500003,inf
2006-07-24,43.31,0.0,3797000000.0,3797000000.0,4409036001.31,inf
2006-07-25,43.58,0.0,3797000000.0,3797000000.0,4436522487.58,inf
2006-07-26,45.93,0.0,3797000000.0,3797000000.0,4675756719.93,inf
2006-07-27,44.8,0.0,3797000000.0,3797000000.0,4560720684.799999,inf
2006-07-28,45.3,0.0,3845000000.0,3845000000.0,4611621585.299999,inf
2006-07-31,45.37,0.0,3845000000.0,3845000000.0,4618747711.37,inf
2006-08-01,45.39,0.0,3845000000.0,3845000000.0,4620783747.39,inf
2006-08-02,45.7,0.0,3845000000.0,3845000000.0,4652342305.700001,inf
2006-08-03,46.3,0.0,3845000000.0,3845000000.0,4713423386.299999,inf
2006-08-04,46.4,0.0,3845000000.0,3845000000.0,4723603566.4,inf
2006-08-07,46.16,0.0,3845000000.0,3845000000.0,4699171134.16,inf
2006-08-08,45.3,0.0,3845000000.0,3845000000.0,4611621585.299999,inf
2006-08-09,44.27,0.0,3845000000.0,3845000000.0,4506765730.27,inf
2006-08-10,45.47,0.0,3845000000.0,3845000000.0,4628927891.47,inf
2006-08-11,45.44,0.0,3845000000.0,3845000000.0,4625873837.44,inf
2006-08-14,45.6,0.0,3845000000.0,3845000000.0,4642162125.6,inf
2006-08-15,46.71,0.0,3845000000.0,3845000000.0,4755162124.71,inf
2006-08-16,47.74,0.0,3845000000.0,3845000000.0,4860017979.74,inf
2006-08-17,48.36,0.0,3845000000.0,3845000000.0,4923135096.36,inf
2006-08-18,47.73,0.0,3845000000.0,3845000000.0,4858999961.73,inf
2006-08-21,46.99,0.0,3845000000.0,3845000000.0,4783666628.99,inf
2006-08-22,46.8,0.0,3845000000.0,3845000000.0,4764324286.799999,inf
2006-08-23,46.51,0.0,3845000000.0,3845000000.0,4734801764.51,inf
2006-08-24,46.1,0.0,3845000000.0,3845000000.0,4693063026.1,inf
2006-08-25,45.94,0.0,3845000000.0,3845000000.0,4676774737.94,inf
2006-08-28,46.64,0.0,3845000000.0,3845000000.0,4748035998.64,inf
2006-08-29,46.7,0.0,3845000000.0,3845000000.0,4754144106.700001,inf
2006-08-30,47.6,0.0,3845000000.0,3845000000.0,4845765727.6,inf
2006-08-31,47.23,0.0,3845000000.0,3845000000.0,4808099061.23,inf
2006-09-01,47.82,0.0,3845000000.0,3845000000.0,4868162123.82,inf
2006-09-05,47.93,0.0,3845000000.0,3845000000.0,4879360321.93,inf
2006-09-06,47.14,0.0,3845000000.0,3845000000.0,4798936899.14,inf
2006-09-07,46.78,0.0,3845000000.0,3845000000.0,4762288250.78,inf
2006-09-08,47.09,0.0,3845000000.0,3845000000.0,4793846809.09,inf
2006-09-11,49.1,0.0,3845000000.0,3845000000.0,4998468429.1,inf
2006-09-12,50.27,0.0,3845000000.0,3845000000.0,5117576536.27,inf
2006-09-13,50.42,0.0,3845000000.0,3845000000.0,5132846806.42,inf
2006-09-14,50.09,0.0,3845000000.0,3845000000.0,5099252212.09,inf
2006-09-15,49.81,0.0,3845000000.0,3845000000.0,5070747707.81,inf
2006-09-18,49.15,0.0,3845000000.0,3845000000.0,5003558519.15,inf
2006-09-19,48.81,0.0,3845000000.0,3845000000.0,4968945906.81,inf
2006-09-20,49.31,0.0,3845000000.0,3845000000.0,5019846807.31,inf
2006-09-21,48.63,0.0,3845000000.0,3845000000.0,4950621582.63,inf
2006-09-22,48.55,0.0,3845000000.0,3845000000.0,4942477438.549999,inf
2006-09-25,49.11,0.0,3845000000.0,3845000000.0,4999486447.11,inf
2006-09-26,49.65,0.0,3845000000.0,3845000000.0,5054459419.65,inf
2006-09-27,49.89,0.0,3845000000.0,3845000000.0,5078891851.89,inf
2006-09-28,49.78,0.0,3845000000.0,3845000000.0,5067693653.78,inf
2006-09-29,49.85,0.0,3845000000.0,3845000000.0,5074819779.85,inf
2006-10-02,50.1,0.0,3845000000.0,3845000000.0,5179352078.1,inf
2006-10-03,50.42,0.0,3845000000.0,3845000000.0,5212433768.02,inf
2006-10-04,51.26,0.0,3845000000.0,3845000000.0,5299273204.059999,inf
2006-10-05,51.72,0.0,3845000000.0,3845000000.0,5346828133.32,inf
2006-10-06,51.4,0.0,3845000000.0,3845000000.0,5313746443.4,inf
2006-10-09,52.01,0.0,3845000000.0,3845000000.0,5376808414.809999,inf
2006-10-10,52.67,0.0,3845000000.0,3845000000.0,5445039400.27,inf
2006-10-11,52.14,0.0,3845000000.0,3845000000.0,5390247851.34,inf
2006-10-12,52.5,0.0,3845000000.0,3845000000.0,5427464752.5,inf
2006-10-13,52.79,0.0,3845000000.0,3845000000.0,5457445033.99,inf
2006-10-16,53.43,0.0,3845000000.0,3845000000.0,5523608413.83,inf
2006-10-17,52.68,0.0,3845000000.0,3845000000.0,5446073203.08,inf
2006-10-18,51.75,0.0,3845000000.0,3845000000.0,5349929541.75,inf
2006-10-19,51.62,0.0,3845000000.0,3845000000.0,5336490105.219999,inf
2006-10-20,50.75,0.0,3845000000.0,3845000000.0,5246549260.75,inf
2006-10-23,51.14,0.0,3845000000.0,3845000000.0,5286867570.34,inf
2006-10-24,51.35,0.0,3845000000.0,3845000000.0,5308577429.35,inf
2006-10-25,47.98,0.0,3845000000.0,3845000000.0,4960185882.38,inf
2006-10-26,48.03,0.0,3845000000.0,3845000000.0,4965354896.43,inf
2006-10-27,47.36,0.0,4037000000.0,4037000000.0,4896090108.16,inf
2006-10-30,47.57,0.0,4037000000.0,4037000000.0,4917799967.17,inf
2006-10-31,47.65,0.0,4037000000.0,4037000000.0,4926070389.65,inf
2006-11-01,46.97,0.0,4037000000.0,4037000000.0,4855771798.57,inf
2006-11-02,47.27,0.0,4037000000.0,4037000000.0,4886785882.87,inf
2006-11-03,47.08,0.0,4037000000.0,4037000000.0,4867143629.48,inf
2006-11-06,47.17,0.0,4037000000.0,4037000000.0,4876447854.77,inf
2006-11-07,47.9,0.0,4037000000.0,4037000000.0,4951915459.9,inf
2006-11-08,48.65,0.0,4037000000.0,4037000000.0,5029450670.65,inf
2006-11-09,49.08,0.0,4037000000.0,4037000000.0,5073904191.48,inf
